Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,348.0,33.0,16.0,17.0,17.71,17.02,11.0,0.84,16.0,0.7,0.4,0.5,15.62,17.85,18.97,17.55,14.0,1.6,16.0,0.8,0.5,0.4,7.03,9.63,9.94,8.9,8.0,1.43,14.0,0.6,0.4,0.4,63.7,77.0,79.6,73.5,8.0,7.6,14.0,0.6,0.4,4.09,7.2,9.49,7.02,13.0,3.37,16.0,0.8,0.5,0.4,-7.79,-1.37,1.81,-1.85,13.0,4.83,16.0,0.8,0.5,0.4,-6.28,-3.85,4.51,-2.51,13.0,5.57,16.0,0.8,0.5,0.4,1016.05,1019.1,1023.07,1019.09,14.0,5.14,16.0,0.8,0.5,0.4,3.0,6.0,7.0,5.2,14.0,2.1,16.0,0.8,0.5,0.4,-70.1,-6.3,11.3,-12.6,13.0,44.6,16.0,0.8,0.5,0.4,-47.2,-15.8,40.8,-21.4,13.0,56.4,16.0,0.8,0.5,0.4,-1.41,-0.5,1.33,-0.03,11.0,1.71,16.0,0.7,0.4,0.5,-7.0,-4.5,12.0,2.4,11.0,12.2,16.0,0.7,0.4,0.5,2.26,2.86,4.27,3.15,8.0,1.26,14.0,0.6,0.4,0.4,11.4,26.6,39.2,27.9,8.0,14.7,14.0,0.6,0.4,0.4,-120.6,-25.4,33.3,-32.1,13.0,81.3,16.0,0.8,0.5,0.4,-106.8,-69.9,81.3,-41.1,13.0,92.6,16.0,0.8,0.5,0.4,-73.4,-15.2,49.6,-12.5,8.0,54.1,14.0,0.6,0.4,0.4,-77.1,-36.8,46.1,-19.3,8.0,58.6,14.0,0.6,0.4,0.4,-20.2,-3.2,16.5,-3.5,8.0,17.9,14.0,0.6,0.4,0.4,-31.4,-8.1,11.7,-11.0,8.0,25.1,14.0,0.6,0.4,0.4,68.5,373.0,865.5,552.5,13.0,534.5,16.0,0.8,0.5,0.4,70.0,375.0,865.0,550.0,13.0,535.0,16.0,0.8,0.5,0.4
1974,2,348.0,34.0,16.0,17.0,18.0,16.72,29.0,1.06,14.0,0.6,0.4,0.4,14.32,15.5,17.0,15.73,29.0,1.24,14.0,0.6,0.4,0.4,6.56,7.79,9.92,8.09,16.0,1.51,14.0,0.7,0.4,0.4,62.6,75.9,83.9,74.0,17.0,10.9,14.0,0.6,0.4,5.0,7.7,11.08,8.26,29.0,3.57,14.0,0.6,0.4,0.4,-5.33,-2.63,3.31,-1.13,29.0,5.49,14.0,0.6,0.4,0.4,-9.2,-5.36,-2.2,-4.77,29.0,5.32,14.0,0.6,0.4,0.4,1018.34,1021.9,1026.0,1022.4,29.0,4.57,14.0,0.6,0.4,0.4,2.0,4.5,7.0,4.6,30.0,2.4,14.0,0.6,0.4,0.4,-44.2,-14.6,32.0,-2.1,29.0,75.7,14.0,0.6,0.4,0.4,-103.7,-36.1,-8.7,-47.0,29.0,66.7,14.0,0.6,0.4,0.4,-0.1,1.2,2.14,1.02,28.0,1.27,14.0,0.5,0.4,0.4,-1.4,7.0,18.4,8.9,27.0,11.5,14.0,0.5,0.4,0.4,2.65,4.1,5.22,4.04,15.0,1.28,14.0,0.7,0.4,0.4,15.5,31.3,43.0,32.3,14.0,18.0,16.0,0.6,0.5,0.4,-88.6,-38.1,50.6,-17.0,28.0,87.5,14.0,0.5,0.4,0.4,-142.3,-83.9,-31.4,-73.4,28.0,83.0,14.0,0.5,0.4,0.4,-41.5,-14.3,62.1,3.1,15.0,54.2,14.0,0.7,0.5,0.4,-72.6,-39.4,-21.2,-39.4,15.0,35.4,14.0,0.7,0.5,0.4,-20.4,-11.4,11.5,-2.2,14.0,23.2,16.0,0.6,0.5,0.4,-36.8,-26.5,-8.9,-23.9,14.0,17.2,16.0,0.6,0.5,0.4,125.0,456.5,1361.5,916.5,29.0,1457.5,14.0,0.6,0.4,0.4,125.0,455.0,1360.0,915.0,29.0,1460.0,14.0,0.6,0.4,0.4
1974,2,348.0,35.0,15.0,16.5,17.21,16.46,45.0,1.31,14.0,0.6,0.6,0.5,14.05,15.4,16.91,15.53,48.0,1.6,14.0,0.6,0.6,0.5,6.27,8.06,9.2,7.84,43.0,1.51,14.0,0.6,0.6,0.5,60.8,73.3,81.9,72.1,44.0,10.9,14.0,0.6,0.5,4.25,7.2,12.3,7.74,47.0,4.06,14.0,0.6,0.6,0.5,-5.1,0.71,6.05,0.36,47.0,5.41,14.0,0.6,0.6,0.5,-10.35,-3.85,1.75,-4.04,47.0,5.61,14.0,0.6,0.6,0.5,1017.95,1021.55,1025.27,1021.05,48.0,5.35,14.0,0.6,0.6,0.5,2.0,5.0,8.0,4.5,49.0,2.6,14.0,0.6,0.6,0.5,-33.0,2.3,54.8,10.9,47.0,62.2,14.0,0.6,0.6,0.5,-126.5,-24.4,5.8,-46.2,47.0,77.7,14.0,0.6,0.6,0.5,-0.54,1.45,2.8,1.02,44.0,1.87,14.0,0.6,0.6,0.5,-5.2,7.9,19.4,6.9,42.0,15.6,14.0,0.6,0.6,0.5,2.67,3.87,4.99,3.82,39.0,1.39,14.0,0.6,0.6,0.5,11.9,25.6,46.6,28.6,37.0,18.1,14.0,0.6,0.6,0.5,-78.2,4.6,96.7,1.8,46.0,76.9,14.0,0.6,0.6,0.5,-151.4,-50.5,30.3,-59.1,46.0,86.5,14.0,0.6,0.6,0.5,-42.8,0.0,35.7,-5.3,41.0,38.6,14.0,0.6,0.6,0.5,-67.0,-25.3,11.5,-29.2,41.0,40.1,14.0,0.6,0.6,0.5,-18.1,-3.4,22.0,-1.5,37.0,18.3,14.0,0.6,0.6,0.5,-38.3,-14.2,0.0,-17.7,37.0,22.6,14.0,0.6,0.6,0.5,77.5,373.0,1861.0,892.5,47.0,1416.5,14.0,0.6,0.6,0.5,75.0,375.0,1860.0,895.0,47.0,1415.0,14.0,0.6,0.6,0.5
1974,2,348.0,36.0,14.48,16.0,17.0,15.9,54.0,1.3,12.0,0.5,0.5,0.5,13.29,15.2,18.58,15.58,57.0,2.42,12.0,0.5,0.5,0.5,5.92,7.86,9.17,7.74,30.0,1.43,16.0,0.6,0.5,0.5,61.4,70.4,84.7,74.2,32.0,11.9,16.0,0.5,0.5,2.6,6.1,13.17,7.21,56.0,4.91,12.0,0.6,0.5,0.5,-1.07,2.11,6.58,2.33,56.0,4.54,12.0,0.6,0.5,0.5,-10.43,-3.92,0.0,-4.47,56.0,5.52,12.0,0.6,0.5,0.5,1017.77,1023.5,1033.43,1025.02,55.0,7.09,12.0,0.6,0.5,0.5,2.0,6.0,8.0,4.8,55.0,2.8,12.0,0.6,0.5,0.5,-4.6,9.3,63.1,27.0,56.0,56.6,12.0,0.6,0.5,0.5,-146.1,-19.9,0.0,-51.2,56.0,82.8,12.0,0.6,0.5,0.5,-3.12,0.4,1.9,0.18,53.0,2.51,12.0,0.5,0.5,0.5,-9.8,2.0,20.6,3.9,52.0,17.6,12.0,0.5,0.5,0.5,1.97,3.67,4.76,3.37,27.0,1.44,16.0,0.6,0.5,0.5,10.4,21.1,46.1,27.7,26.0,22.0,16.0,0.6,0.5,0.4,-18.5,33.9,103.4,35.6,56.0,70.5,12.0,0.6,0.5,0.5,-149.1,-53.7,0.0,-63.9,56.0,78.9,12.0,0.6,0.5,0.5,-24.6,17.9,40.9,14.2,29.0,39.8,16.0,0.6,0.5,0.5,-82.4,-39.9,-6.9,-45.5,29.0,42.7,16.0,0.6,0.5,0.5,-4.9,3.0,22.0,7.2,26.0,18.1,16.0,0.6,0.5,0.4,-43.0,-15.1,-1.8,-20.8,26.0,21.3,16.0,0.6,0.5,0.4,17.5,227.0,2293.0,949.0,56.0,1465.0,12.0,0.6,0.5,0.5,20.0,225.0,2295.0,950.0,56.0,1465.0,12.0,0.6,0.5,0.5
1974,2,348.0,37.0,14.0,15.0,16.0,14.95,73.0,1.09,16.0,0.6,0.4,0.5,12.8,14.0,15.89,14.07,80.0,1.67,16.0,0.6,0.4,0.5,6.11,7.02,8.14,7.12,62.0,1.15,16.0,0.6,0.3,0.5,61.5,70.6,78.7,71.2,63.0,9.3,16.0,0.6,0.5,4.1,6.95,15.31,8.81,78.0,5.4,16.0,0.6,0.4,0.5,-4.01,0.31,8.71,1.82,78.0,6.32,16.0,0.6,0.4,0.5,-13.53,-3.65,0.35,-5.12,78.0,6.17,16.0,0.6,0.4,0.5,1016.0,1020.0,1025.36,1020.4,80.0,4.54,16.0,0.6,0.4,0.5,1.0,4.0,7.0,4.3,75.0,2.6,16.0,0.6,0.4,0.5,-22.2,1.1,97.3,32.3,78.0,91.9,16.0,0.6,0.4,0.5,-194.9,-22.2,0.9,-70.8,78.0,101.0,16.0,0.6,0.4,0.5,-0.57,0.8,2.17,0.78,72.0,1.52,16.0,0.6,0.4,0.5,-3.2,3.9,22.4,10.1,70.0,17.6,16.0,0.6,0.4,0.5,2.55,3.37,4.24,3.41,58.0,1.11,16.0,0.6,0.3,0.5,10.8,21.8,54.6,29.4,57.0,23.2,18.0,0.6,0.3,0.5,-55.7,8.8,121.4,26.3,77.0,88.7,16.0,0.6,0.4,0.5,-175.2,-52.7,7.2,-66.1,77.0,80.6,16.0,0.6,0.4,0.5,-27.4,7.2,70.5,14.2,60.0,45.0,18.0,0.6,0.3,0.5,-69.7,-20.4,3.9,-26.9,60.0,36.2,18.0,0.6,0.3,0.5,-14.2,2.6,28.7,6.6,57.0,23.2,18.0,0.6,0.3,0.5,-43.7,-8.3,1.2,-16.2,57.0,23.9,18.0,0.6,0.3,0.5,69.0,337.0,3591.5,1535.5,78.0,2238.5,16.0,0.6,0.4,0.5,70.0,335.0,3590.0,1535.0,78.0,2240.0,16.0,0.6,0.4,0.5
1974,2,348.0,38.0,13.6,14.4,15.0,14.41,141.0,0.94,16.0,0.5,0.5,0.5,12.19,13.8,15.0,13.59,145.0,1.32,16.0,0.5,0.5,0.5,5.76,7.08,8.62,7.14,126.0,1.27,16.0,0.5,0.5,0.5,61.6,74.5,87.7,74.1,127.0,11.9,16.0,0.6,0.5,4.6,7.7,15.4,9.13,141.0,5.07,16.0,0.6,0.5,0.5,-3.85,2.78,7.98,2.57,141.0,5.96,16.0,0.6,0.5,0.5,-11.17,-4.0,1.39,-4.29,141.0,7.0,16.0,0.6,0.5,0.5,1016.14,1019.95,1024.59,1020.28,144.0,4.61,16.0,0.5,0.5,0.5,1.0,4.0,7.3,4.1,144.0,2.7,16.0,0.5,0.5,0.5,-21.2,16.6,108.5,40.0,141.0,84.3,16.0,0.6,0.5,0.5,-144.1,-24.4,5.7,-55.0,141.0,114.7,16.0,0.6,0.5,0.5,-0.3,0.6,2.0,0.76,141.0,1.28,16.0,0.5,0.5,0.5,-3.0,3.6,23.4,8.6,137.0,17.1,16.0,0.6,0.5,0.5,1.63,2.97,4.37,3.01,125.0,1.32,16.0,0.6,0.5,0.5,9.3,21.4,43.7,26.7,122.0,21.1,18.0,0.6,0.5,0.5,-48.9,40.0,112.6,34.8,141.0,80.4,16.0,0.6,0.5,0.5,-135.0,-55.2,19.5,-53.4,141.0,93.2,16.0,0.6,0.5,0.5,-24.6,17.8,56.9,17.1,123.0,40.0,18.0,0.6,0.5,0.5,-72.6,-27.4,8.8,-26.6,123.0,51.6,18.0,0.6,0.5,0.5,-14.0,3.7,23.6,4.3,122.0,19.0,18.0,0.6,0.5,0.5,-34.1,-9.3,3.0,-15.8,122.0,23.2,18.0,0.6,0.5,0.5,97.5,456.5,3652.5,1552.5,141.0,2266.5,16.0,0.6,0.5,0.5,95.0,455.0,3650.0,1550.0,141.0,2265.0,16.0,0.6,0.5,0.5
1974,2,348.0,39.0,13.3,14.0,15.0,14.12,124.0,0.98,14.0,0.5,0.7,0.4,11.92,13.4,14.78,13.43,128.0,1.57,14.0,0.5,0.7,0.4,5.78,6.96,8.79,7.17,112.0,1.39,14.0,0.5,0.7,0.4,65.4,74.2,85.9,74.7,113.0,10.4,16.0,0.5,0.4,4.6,8.7,15.4,9.44,124.0,5.19,14.0,0.5,0.7,0.4,-2.88,2.85,9.74,3.37,124.0,6.2,14.0,0.5,0.7,0.4,-11.33,-2.7,3.19,-3.15,124.0,7.54,14.0,0.5,0.7,0.4,1015.52,1020.1,1024.88,1019.86,128.0,5.45,14.0,0.5,0.7,0.4,0.0,5.0,8.0,4.5,128.0,3.0,14.0,0.5,0.7,0.4,-15.1,19.9,104.6,48.1,124.0,97.5,14.0,0.5,0.7,0.4,-136.4,-17.3,22.6,-40.0,124.0,117.3,14.0,0.5,0.7,0.4,-0.58,0.8,2.2,0.71,122.0,1.64,14.0,0.5,0.7,0.4,-5.1,4.5,25.5,7.4,116.0,18.7,14.0,0.5,0.7,0.4,1.19,2.91,4.17,2.75,109.0,1.4,16.0,0.5,0.7,0.4,6.2,20.4,46.0,25.2,106.0,19.5,14.0,0.5,0.7,0.4,-37.7,38.1,130.2,45.6,122.0,84.1,14.0,0.5,0.7,0.4,-133.9,-35.0,43.2,-36.5,122.0,103.3,14.0,0.5,0.7,0.4,-17.7,20.1,66.7,25.9,109.0,44.8,14.0,0.5,0.7,0.4,-75.1,-18.1,27.2,-16.8,109.0,58.4,14.0,0.5,0.7,0.4,-8.9,5.4,23.4,6.7,106.0,19.0,14.0,0.5,0.7,0.4,-36.7,-7.0,4.3,-12.7,106.0,21.3,14.0,0.5,0.7,0.4,97.5,658.5,3652.5,1673.0,124.0,2455.0,14.0,0.5,0.7,0.4,95.0,660.0,3650.0,1675.0,124.0,2455.0,14.0,0.5,0.7,0.4
1974,2,348.0,40.0,12.15,13.4,14.5,13.5,65.0,1.17,16.0,0.3,0.7,0.4,11.26,13.0,14.8,13.08,68.0,1.54,16.0,0.4,0.7,0.4,5.61,6.81,9.18,7.06,55.0,1.43,16.0,0.3,0.7,0.4,63.6,74.8,87.9,75.2,57.0,11.4,16.0,0.4,0.4,4.6,9.3,15.4,10.03,69.0,4.91,16.0,0.3,0.7,0.4,-3.39,4.04,10.4,3.72,69.0,6.37,16.0,0.3,0.7,0.4,-12.24,-3.98,3.54,-3.5,69.0,7.69,16.0,0.3,0.7,0.4,1015.25,1020.5,1023.86,1019.55,67.0,5.58,16.0,0.3,0.7,0.4,1.0,5.0,8.0,4.6,67.0,2.8,16.0,0.4,0.7,0.4,-17.5,34.4,138.5,54.2,69.0,92.7,16.0,0.3,0.7,0.4,-157.9,-22.5,36.2,-42.5,69.0,116.1,16.0,0.3,0.7,0.4,-1.0,0.25,2.0,0.48,64.0,1.65,16.0,0.3,0.7,0.4,-10.7,1.8,22.5,4.9,64.0,18.5,16.0,0.3,0.7,0.4,0.91,2.74,3.89,2.55,53.0,1.31,16.0,0.3,0.7,0.4,6.8,19.9,47.3,24.7,53.0,19.3,16.0,0.3,0.7,0.4,-40.8,47.4,136.3,47.7,68.0,83.2,16.0,0.4,0.7,0.4,-140.1,-49.9,49.8,-40.2,68.0,101.6,16.0,0.4,0.7,0.4,-18.9,18.6,87.5,25.6,55.0,46.3,16.0,0.3,0.7,0.4,-65.5,-22.2,27.3,-17.5,55.0,51.7,16.0,0.3,0.7,0.4,-11.7,4.1,15.3,5.4,53.0,16.9,16.0,0.3,0.7,0.4,-38.6,-10.0,1.8,-15.6,53.0,20.8,16.0,0.3,0.7,0.4,97.5,804.5,3652.5,1749.0,69.0,1973.5,16.0,0.3,0.7,0.4,95.0,805.0,3650.0,1750.0,69.0,1975.0,16.0,0.3,0.7,0.4
1974,2,348.0,41.0,12.0,13.0,14.0,13.07,31.0,1.2,16.0,0.3,0.7,0.4,11.02,12.4,14.15,12.46,33.0,1.41,16.0,0.2,0.7,0.5,5.36,6.35,8.14,6.78,18.0,1.32,18.0,0.4,0.7,0.4,62.0,76.9,86.3,75.3,19.0,11.6,18.0,0.4,0.5,6.11,12.0,15.4,11.17,32.0,4.64,16.0,0.3,0.6,0.4,-3.33,4.1,12.38,4.05,32.0,7.23,16.0,0.3,0.6,0.4,-11.96,-4.33,1.44,-4.26,32.0,7.89,16.0,0.3,0.6,0.4,1009.89,1020.75,1024.19,1018.6,32.0,6.82,16.0,0.3,0.7,0.5,2.0,5.0,8.0,4.8,29.0,2.9,16.0,0.3,0.7,0.5,-17.1,49.7,179.7,58.9,32.0,99.4,16.0,0.3,0.6,0.4,-182.6,-28.6,12.8,-56.6,32.0,121.8,16.0,0.3,0.6,0.4,-1.04,0.75,1.84,0.59,30.0,1.59,16.0,0.3,0.7,0.4,-14.2,3.9,28.0,7.0,28.0,21.4,16.0,0.3,0.7,0.4,1.55,2.39,3.39,2.46,17.0,1.14,18.0,0.4,0.7,0.4,9.8,19.4,39.6,24.3,17.0,15.2,18.0,0.4,0.7,0.4,-42.1,49.3,169.2,53.5,31.0,95.1,16.0,0.3,0.7,0.5,-135.9,-48.8,22.3,-42.9,31.0,96.2,16.0,0.3,0.7,0.5,-27.3,18.9,90.9,24.5,18.0,58.3,18.0,0.4,0.7,0.4,-54.7,-11.6,33.3,-11.9,18.0,58.3,18.0,0.4,0.7,0.4,-20.0,6.5,15.4,-1.6,17.0,18.9,18.0,0.4,0.7,0.4,-27.6,-11.7,1.0,-9.5,17.0,20.1,18.0,0.4,0.7,0.4,230.0,1728.0,3652.5,2056.5,32.0,1832.0,16.0,0.3,0.6,0.4,230.0,1730.0,3650.0,2055.0,32.0,1830.0,16.0,0.3,0.6,0.4
1974,2,348.0,42.0,12.0,13.0,14.0,13.12,20.0,1.2,14.0,0.4,0.7,0.4,11.0,12.25,13.73,12.39,22.0,1.21,14.0,0.3,0.7,0.4,6.15,7.15,7.73,7.12,13.0,1.0,16.0,0.3,0.7,0.4,67.7,79.7,91.3,81.0,13.0,10.9,16.0,0.3,0.4,7.23,12.15,15.4,11.87,20.0,3.9,14.0,0.4,0.7,0.5,-3.37,4.04,13.3,4.52,20.0,7.32,14.0,0.4,0.7,0.5,-11.78,-4.27,8.85,-3.14,20.0,8.83,14.0,0.4,0.7,0.5,1009.87,1018.2,1022.5,1017.21,22.0,6.69,14.0,0.3,0.7,0.4,5.0,7.0,8.0,6.6,18.0,1.6,14.0,0.4,0.7,0.4,-19.6,39.9,205.1,67.4,20.0,106.5,14.0,0.4,0.7,0.5,-139.0,-44.7,118.0,-42.0,20.0,122.3,14.0,0.4,0.7,0.5,-0.9,0.45,1.6,0.64,20.0,1.62,14.0,0.4,0.7,0.4,-8.3,5.1,21.7,8.4,19.0,22.3,14.0,0.4,0.7,0.4,1.23,2.06,2.82,1.99,12.0,1.01,16.0,0.3,0.7,0.4,7.0,20.9,37.8,21.9,12.0,15.7,16.0,0.3,0.7,0.4,-37.7,50.3,164.6,55.7,20.0,91.4,14.0,0.4,0.7,0.5,-143.7,-47.2,122.1,-35.9,20.0,113.1,14.0,0.4,0.7,0.5,-31.2,29.4,57.9,24.3,12.0,57.0,16.0,0.3,0.7,0.4,-58.1,-31.2,76.7,-14.3,12.0,64.0,16.0,0.3,0.7,0.4,-9.0,5.7,14.8,3.6,12.0,14.6,16.0,0.3,0.7,0.4,-31.1,-7.5,2.4,-11.3,12.0,20.1,16.0,0.3,0.7,0.4,378.5,1794.5,3652.5,2160.0,20.0,1609.0,14.0,0.4,0.7,0.5,380.0,1795.0,3650.0,2160.0,20.0,1610.0,14.0,0.4,0.7,0.5
1974,2,348.0,43.0,11.8,12.6,14.0,12.78,12.0,1.16,14.0,0.3,0.7,0.3,10.59,13.0,13.57,12.31,17.0,1.56,14.0,0.3,0.6,0.4,5.71,8.08,9.1,7.6,8.0,1.66,12.0,0.5,0.6,0.3,75.6,88.1,91.8,84.2,8.0,13.6,12.0,0.5,0.3,5.1,14.2,17.15,12.56,18.0,5.25,16.0,0.3,0.6,0.4,-5.37,7.6,15.52,5.07,18.0,10.67,16.0,0.3,0.6,0.4,-5.71,-0.79,6.36,0.12,18.0,7.31,16.0,0.3,0.6,0.4,1009.45,1020.0,1024.32,1017.91,17.0,6.83,16.0,0.3,0.6,0.3,4.4,7.0,8.0,6.2,18.0,2.2,16.0,0.3,0.6,0.4,-35.1,92.1,280.6,86.4,18.0,171.4,16.0,0.3,0.6,0.4,-80.8,-3.6,106.3,10.6,18.0,116.4,16.0,0.3,0.6,0.4,-1.24,0.0,2.24,0.28,11.0,2.21,12.0,0.4,0.7,0.3,-13.7,0.0,35.1,4.9,11.0,33.9,12.0,0.4,0.7,0.3,-0.27,0.86,3.82,1.4,6.0,2.0,10.0,0.5,0.6,0.2,-4.7,5.9,58.8,18.9,6.0,31.9,10.0,0.5,0.6,0.2,-66.3,105.1,201.1,74.7,17.0,132.0,14.0,0.3,0.6,0.4,-80.8,0.0,87.0,5.4,17.0,96.2,14.0,0.3,0.6,0.4,38.8,90.8,145.9,73.8,8.0,78.2,12.0,0.5,0.6,0.3,-13.3,18.9,53.1,13.3,8.0,41.6,12.0,0.5,0.6,0.3,-22.5,1.6,16.6,-1.0,6.0,36.6,10.0,0.5,0.6,0.2,-6.0,-0.4,5.1,0.9,6.0,10.3,10.0,0.5,0.6,0.2,132.5,2924.5,5048.0,2908.5,18.0,2468.0,16.0,0.3,0.6,0.4,135.0,2925.0,5050.0,2910.0,18.0,2470.0,16.0,0.3,0.6,0.4
1974,2,348.0,44.0,11.67,12.2,13.31,12.48,19.0,1.06,10.0,0.2,0.6,0.4,9.92,10.6,12.08,11.0,21.0,1.67,10.0,0.2,0.6,0.4,5.32,6.38,7.09,6.27,15.0,1.11,8.0,0.2,0.6,0.4,63.2,80.5,88.5,77.7,15.0,13.1,8.0,0.2,0.4,5.79,14.4,18.0,13.51,21.0,6.3,10.0,0.2,0.6,0.4,-2.93,10.3,17.56,8.72,21.0,8.74,10.0,0.2,0.6,0.4,-12.03,-2.87,2.39,-3.4,21.0,7.93,10.0,0.2,0.6,0.4,1001.17,1011.2,1021.27,1011.18,21.0,9.52,10.0,0.2,0.6,0.4,6.0,7.0,8.0,6.8,20.0,1.3,12.0,0.3,0.6,0.4,-21.4,110.8,316.5,156.2,21.0,187.7,10.0,0.2,0.6,0.4,-188.2,-25.0,18.9,-57.6,21.0,142.7,10.0,0.2,0.6,0.4,-0.5,1.6,2.86,1.38,19.0,1.92,10.0,0.2,0.6,0.4,-4.9,12.9,48.0,22.0,19.0,30.7,10.0,0.2,0.6,0.4,1.74,2.24,3.72,2.77,15.0,1.38,8.0,0.2,0.6,0.4,19.0,41.7,63.2,41.5,15.0,20.6,8.0,0.2,0.6,0.4,-31.8,113.3,187.0,97.2,21.0,96.2,10.0,0.2,0.6,0.4,-125.9,-31.3,24.1,-32.2,21.0,86.2,10.0,0.2,0.6,0.4,30.3,56.6,116.4,66.1,15.0,59.8,8.0,0.2,0.6,0.4,-78.5,-21.1,6.1,-27.0,15.0,55.5,8.0,0.2,0.6,0.4,5.2,33.6,52.4,28.7,15.0,26.4,8.0,0.2,0.6,0.4,-38.1,-10.8,9.4,-13.0,15.0,22.5,8.0,0.2,0.6,0.4,194.5,2986.0,5832.0,4043.5,21.0,4840.0,10.0,0.2,0.6,0.4,195.0,2985.0,5830.0,4045.0,21.0,4840.0,10.0,0.2,0.6,0.4
1974,2,348.0,45.0,11.0,11.8,12.55,11.82,23.0,1.04,10.0,0.5,0.5,0.5,9.67,11.1,13.0,11.16,29.0,1.6,10.0,0.4,0.5,0.4,4.7,5.79,7.09,6.09,22.0,1.36,12.0,0.4,0.5,0.4,61.4,77.2,86.8,75.3,23.0,13.5,12.0,0.4,0.4,8.86,13.95,19.84,14.04,30.0,5.81,10.0,0.4,0.5,0.4,2.63,9.61,18.12,9.5,30.0,8.8,10.0,0.4,0.5,0.4,-8.83,-0.36,6.61,-0.28,30.0,8.17,10.0,0.4,0.5,0.4,998.11,1011.5,1019.06,1010.11,29.0,11.01,10.0,0.4,0.5,0.4,4.0,6.0,8.0,6.0,26.0,1.7,12.0,0.5,0.5,0.4,10.2,118.6,333.6,167.0,30.0,183.7,10.0,0.4,0.5,0.4,-114.6,-0.4,60.0,-3.6,30.0,140.4,10.0,0.4,0.5,0.4,-1.4,0.55,2.57,0.64,22.0,2.01,10.0,0.5,0.5,0.5,-19.6,6.2,32.1,8.9,22.0,29.7,10.0,0.5,0.5,0.5,0.55,2.46,4.11,2.42,19.0,1.54,12.0,0.5,0.5,0.5,6.8,24.4,59.1,32.7,19.0,25.7,12.0,0.5,0.5,0.5,21.9,111.1,203.7,103.6,29.0,96.0,10.0,0.4,0.5,0.4,-91.8,0.0,73.2,5.0,29.0,96.3,10.0,0.4,0.5,0.4,8.4,57.5,101.6,53.3,22.0,50.8,12.0,0.4,0.5,0.4,-44.8,-4.4,47.5,6.5,22.0,63.1,12.0,0.4,0.5,0.4,-7.6,14.6,56.6,18.5,19.0,32.6,12.0,0.5,0.5,0.5,-24.3,-5.4,6.1,-8.1,19.0,17.0,12.0,0.5,0.5,0.5,703.5,2715.0,7867.0,4128.0,30.0,4247.0,10.0,0.4,0.5,0.4,705.0,2715.0,7865.0,4130.0,30.0,4245.0,10.0,0.4,0.5,0.4
1974,2,348.0,46.0,10.34,11.25,12.0,11.37,40.0,0.91,14.0,0.3,0.5,0.4,9.76,11.4,12.94,11.13,47.0,1.58,14.0,0.3,0.5,0.4,5.03,5.89,7.98,6.3,38.0,1.35,14.0,0.3,0.5,0.5,64.3,77.3,87.3,76.4,38.0,10.7,14.0,0.3,0.5,6.27,12.35,18.93,12.43,46.0,6.28,14.0,0.2,0.5,0.4,-2.54,8.55,14.5,6.77,46.0,8.82,14.0,0.2,0.5,0.4,-6.88,0.0,10.11,0.85,46.0,8.48,14.0,0.2,0.5,0.4,994.63,1008.1,1026.51,1010.02,47.0,13.62,14.0,0.3,0.5,0.4,4.5,6.5,8.0,6.2,42.0,1.9,14.0,0.3,0.5,0.4,-11.7,107.5,267.3,120.1,46.0,162.2,14.0,0.2,0.5,0.4,-70.7,0.0,184.9,21.2,46.0,151.9,14.0,0.2,0.5,0.4,-1.48,0.3,1.98,0.16,40.0,1.77,14.0,0.3,0.5,0.4,-22.6,0.0,18.5,-1.4,39.0,26.1,14.0,0.2,0.5,0.4,0.81,2.02,3.53,2.1,33.0,1.31,16.0,0.2,0.6,0.5,7.0,16.9,44.2,22.1,32.0,21.9,16.0,0.2,0.5,0.5,-24.1,87.8,169.9,80.5,46.0,105.6,14.0,0.2,0.5,0.4,-64.6,0.0,131.8,15.0,46.0,95.7,14.0,0.2,0.5,0.4,-15.6,40.0,109.2,46.8,37.0,65.5,14.0,0.2,0.5,0.5,-34.9,0.0,54.8,6.8,37.0,56.2,14.0,0.2,0.5,0.5,-13.2,6.2,22.8,6.9,32.0,21.8,16.0,0.2,0.5,0.5,-19.4,-0.8,10.2,-6.7,32.0,20.2,16.0,0.2,0.5,0.5,247.0,1895.0,6784.5,3354.0,46.0,3944.5,14.0,0.2,0.5,0.4,245.0,1895.0,6785.0,3355.0,46.0,3945.0,14.0,0.2,0.5,0.4
