Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,348.0,47.0,10.0,11.5,12.67,11.52,24.0,1.33,16.0,0.4,0.6,0.4,9.68,10.4,11.6,10.42,31.0,1.16,16.0,0.4,0.6,0.4,5.06,6.04,6.92,6.08,17.0,1.02,14.0,0.5,0.7,0.4,63.7,77.3,97.3,78.2,17.0,13.6,14.0,0.5,0.4,4.06,8.45,15.1,9.57,30.0,5.45,16.0,0.4,0.6,0.4,-3.67,3.97,11.82,4.23,30.0,6.99,16.0,0.4,0.6,0.4,-7.08,-0.09,5.42,-0.31,30.0,7.55,16.0,0.4,0.6,0.4,1006.72,1019.2,1030.7,1016.75,31.0,14.39,16.0,0.4,0.6,0.4,4.6,7.0,8.0,6.6,30.0,1.9,16.0,0.4,0.6,0.4,-15.8,19.5,172.6,65.2,30.0,107.3,16.0,0.4,0.6,0.4,-58.5,-0.1,54.4,7.0,30.0,118.9,16.0,0.4,0.6,0.4,-0.77,1.1,3.03,1.03,24.0,1.95,16.0,0.4,0.6,0.4,-6.8,5.7,30.4,7.7,23.0,22.6,16.0,0.4,0.6,0.4,1.05,1.83,3.4,2.05,15.0,1.12,14.0,0.5,0.6,0.4,10.2,19.5,32.2,21.3,15.0,12.5,14.0,0.5,0.6,0.4,-37.6,40.9,122.2,45.1,30.0,77.2,16.0,0.4,0.6,0.4,-68.1,-0.9,51.8,-1.1,30.0,76.1,16.0,0.4,0.6,0.4,-23.5,25.7,94.2,33.8,17.0,48.8,14.0,0.5,0.7,0.4,-52.6,0.0,55.0,3.9,17.0,58.9,14.0,0.5,0.7,0.4,-2.7,8.2,17.7,7.7,15.0,12.8,14.0,0.5,0.6,0.4,-23.0,0.0,12.5,-4.7,15.0,19.7,14.0,0.5,0.6,0.4,67.0,605.0,3445.0,1779.0,30.0,2517.5,16.0,0.4,0.6,0.4,65.0,605.0,3445.0,1780.0,30.0,2520.0,16.0,0.4,0.6,0.4
1974,2,348.0,48.0,10.95,11.0,11.65,11.15,17.0,0.45,16.0,0.4,0.5,0.3,9.5,10.75,12.19,10.48,20.0,1.51,16.0,0.4,0.5,0.4,5.83,6.58,7.57,6.57,15.0,0.89,16.0,0.4,0.5,0.4,76.8,83.6,92.4,84.0,15.0,7.8,16.0,0.4,0.4,6.56,8.7,13.34,9.61,19.0,4.29,16.0,0.4,0.5,0.4,-3.38,4.95,10.57,3.62,19.0,7.2,16.0,0.4,0.5,0.4,-7.6,0.0,5.47,-1.2,19.0,6.97,16.0,0.4,0.5,0.4,1003.63,1015.6,1030.41,1016.79,19.0,13.78,16.0,0.4,0.5,0.4,5.0,7.0,8.0,6.4,21.0,2.0,16.0,0.4,0.5,0.4,-12.5,38.1,117.7,55.8,19.0,102.4,16.0,0.4,0.5,0.4,-59.6,0.0,57.8,-24.0,19.0,95.1,16.0,0.4,0.5,0.4,-0.71,1.0,1.92,0.88,17.0,1.54,16.0,0.4,0.5,0.3,-4.5,7.4,19.0,8.1,17.0,18.0,16.0,0.4,0.5,0.3,1.02,1.86,2.29,1.73,14.0,0.93,16.0,0.4,0.5,0.4,4.6,13.7,21.9,14.5,14.0,9.2,16.0,0.4,0.5,0.4,-36.8,32.2,135.2,38.8,19.0,77.6,16.0,0.4,0.5,0.4,-83.7,0.0,56.8,-13.4,19.0,74.0,16.0,0.4,0.5,0.4,-19.4,22.0,51.8,21.8,15.0,40.7,16.0,0.4,0.5,0.4,-37.9,0.0,38.1,-5.1,15.0,50.4,16.0,0.4,0.5,0.4,-4.2,0.3,15.6,4.6,14.0,12.6,16.0,0.4,0.5,0.4,-12.1,0.4,12.4,0.1,14.0,11.5,16.0,0.4,0.5,0.4,284.0,658.5,2405.5,1466.0,19.0,2125.5,16.0,0.4,0.5,0.4,285.0,660.0,2405.0,1465.0,19.0,2125.0,16.0,0.4,0.5,0.4
1974,2,348.0,49.0,10.0,11.0,11.2,10.6,30.0,0.88,22.0,0.3,0.7,0.4,9.8,10.2,10.98,10.57,33.0,1.28,22.0,0.3,0.7,0.4,4.98,5.76,6.84,5.91,25.0,1.01,22.0,0.3,0.6,0.4,66.0,74.1,83.0,75.7,25.0,9.1,22.0,0.3,0.4,4.1,7.6,10.61,7.87,34.0,4.19,22.0,0.3,0.7,0.4,-7.97,-3.66,5.79,-1.69,34.0,6.91,22.0,0.3,0.7,0.4,-1.86,1.74,4.91,2.16,34.0,5.09,22.0,0.3,0.7,0.4,1013.69,1028.55,1031.73,1023.46,34.0,13.38,22.0,0.3,0.7,0.4,6.0,8.0,8.0,6.7,23.0,2.0,20.0,0.4,0.7,0.4,-63.8,-17.2,34.7,-0.8,34.0,89.8,22.0,0.3,0.7,0.4,-10.4,11.8,40.8,27.6,34.0,79.7,22.0,0.3,0.7,0.4,-1.4,0.6,1.31,0.02,29.0,1.68,22.0,0.3,0.7,0.4,-9.1,4.0,7.4,-2.1,29.0,18.6,22.0,0.3,0.7,0.4,0.93,2.27,2.75,1.96,22.0,1.06,22.0,0.3,0.6,0.4,7.8,13.1,23.8,14.5,22.0,10.0,22.0,0.3,0.6,0.4,-77.0,-35.7,60.0,-10.8,33.0,78.3,22.0,0.3,0.7,0.4,-20.1,19.5,51.6,27.7,33.0,62.5,22.0,0.3,0.7,0.4,-43.1,-19.0,32.7,-3.8,25.0,45.2,22.0,0.3,0.6,0.4,-8.3,10.2,24.5,14.1,25.0,35.9,22.0,0.3,0.6,0.4,-19.8,-8.7,0.6,-7.9,22.0,12.7,22.0,0.3,0.6,0.4,-5.6,1.5,10.3,1.4,22.0,9.5,22.0,0.3,0.6,0.4,69.0,442.5,1198.0,992.5,34.0,1865.5,22.0,0.3,0.7,0.4,70.0,445.0,1200.0,995.0,34.0,1865.0,22.0,0.3,0.7,0.4
1974,2,348.0,50.0,9.93,10.8,11.1,10.6,24.0,0.69,22.0,0.3,0.8,0.3,7.92,9.3,10.43,9.35,25.0,1.79,22.0,0.3,0.8,0.3,5.02,5.73,6.55,5.8,15.0,0.9,22.0,0.3,0.8,0.3,70.4,79.1,86.3,78.1,15.0,9.4,22.0,0.3,0.3,5.08,10.0,12.9,9.97,26.0,4.35,22.0,0.3,0.8,0.3,-3.5,2.01,8.99,2.57,26.0,6.24,22.0,0.3,0.8,0.3,-5.63,2.28,10.02,2.66,26.0,8.31,22.0,0.3,0.8,0.3,1005.73,1020.0,1028.4,1015.7,25.0,15.15,22.0,0.3,0.8,0.3,6.0,8.0,8.0,7.1,20.0,1.4,22.0,0.4,0.7,0.3,-14.1,18.5,93.6,38.2,26.0,78.9,22.0,0.3,0.8,0.3,-43.0,13.5,100.5,33.7,26.0,121.5,22.0,0.3,0.8,0.3,-0.45,1.3,2.4,0.97,23.0,1.64,22.0,0.3,0.8,0.3,-6.2,9.4,23.6,7.8,23.0,22.6,22.0,0.3,0.8,0.3,1.42,2.17,2.74,2.15,14.0,0.81,22.0,0.3,0.8,0.3,7.8,17.3,31.5,19.0,14.0,10.5,22.0,0.3,0.8,0.3,-32.8,15.7,92.6,26.4,25.0,66.2,22.0,0.3,0.8,0.3,-50.8,18.9,96.4,24.1,25.0,74.5,22.0,0.3,0.8,0.3,-19.8,9.0,45.9,10.7,15.0,38.9,22.0,0.3,0.8,0.3,-24.5,8.9,55.1,15.4,15.0,50.3,22.0,0.3,0.8,0.3,-7.4,4.4,11.1,2.5,14.0,11.5,22.0,0.3,0.8,0.3,-20.1,3.1,7.5,0.3,14.0,19.0,22.0,0.3,0.8,0.3,131.5,1000.0,2146.5,1561.5,26.0,1932.5,22.0,0.3,0.8,0.3,130.0,1000.0,2145.0,1560.0,26.0,1930.0,22.0,0.3,0.8,0.3
1974,2,348.0,51.0,9.29,9.95,10.46,9.88,4.0,0.72,22.0,0.0,0.9,0.4,8.0,10.0,10.62,9.89,7.0,1.73,18.0,0.0,0.6,0.4,5.97,6.9,7.44,6.64,5.0,1.12,16.0,0.0,0.7,0.3,76.1,88.0,94.7,85.9,5.0,11.3,16.0,0.0,0.3,9.09,12.9,15.62,12.57,7.0,4.71,18.0,0.0,0.6,0.4,-0.22,8.05,15.4,7.22,7.0,7.49,18.0,0.0,0.6,0.4,-8.51,1.71,11.31,1.24,7.0,9.38,18.0,0.0,0.6,0.4,978.18,1004.5,1015.87,1001.99,7.0,18.7,18.0,0.0,0.6,0.4,3.0,5.5,8.0,5.5,6.0,2.4,16.0,0.0,0.6,0.3,-1.1,84.5,240.6,115.7,7.0,121.0,18.0,0.0,0.6,0.4,-114.3,8.6,146.6,-2.5,7.0,144.4,18.0,0.0,0.6,0.4,0.24,0.7,1.68,0.95,4.0,0.97,22.0,0.0,0.9,0.4,1.4,7.2,21.5,11.3,4.0,13.4,22.0,0.0,0.9,0.4,0.64,1.0,2.43,1.52,3.0,1.39,22.0,0.0,1.0,0.2,6.9,9.3,30.4,18.4,3.0,19.0,22.0,0.0,1.0,0.2,-2.1,84.6,156.2,78.8,7.0,84.5,18.0,0.0,0.6,0.4,-89.1,15.7,90.5,5.3,7.0,86.1,18.0,0.0,0.6,0.4,19.5,55.6,88.6,54.9,5.0,43.3,16.0,0.0,0.7,0.3,-22.6,32.1,63.8,21.1,5.0,55.2,16.0,0.0,0.7,0.3,2.5,8.0,16.3,9.4,3.0,10.1,22.0,0.0,1.0,0.2,5.0,5.8,25.6,15.1,3.0,17.1,22.0,0.0,1.0,0.2,772.0,2146.5,3866.0,2701.0,7.0,2638.5,18.0,0.0,0.6,0.4,770.0,2145.0,3865.0,2700.0,7.0,2640.0,18.0,0.0,0.6,0.4
1974,2,348.0,52.0,9.05,9.55,10.05,9.55,4.0,0.58,14.0,0.0,0.4,0.5,7.19,9.25,10.0,8.63,4.0,1.89,14.0,0.0,0.4,0.5,5.14,5.14,5.14,5.14,1.0,0.0,18.0,0.0,1.0,0.0,75.4,75.4,75.4,75.4,1.0,0.0,18.0,0.0,0.0,13.86,17.5,19.05,16.5,4.0,3.87,14.0,0.0,0.4,0.5,1.82,11.2,15.46,8.76,4.0,8.75,14.0,0.0,0.4,0.5,-14.89,-10.93,0.13,-7.54,4.0,11.11,14.0,0.0,0.4,0.5,985.8,987.5,1005.08,995.08,4.0,16.42,14.0,0.0,0.4,0.5,5.0,7.0,7.7,6.3,3.0,2.1,16.0,0.0,0.6,0.4,10.7,179.2,294.1,153.7,4.0,170.1,14.0,0.0,0.4,0.5,-271.5,-209.6,-28.6,-152.8,4.0,171.9,14.0,0.0,0.4,0.5,-0.47,0.8,2.33,0.93,4.0,1.73,14.0,0.0,0.4,0.5,-8.5,13.6,44.4,17.8,4.0,33.4,14.0,0.0,0.4,0.5,2.46,2.46,2.46,2.46,1.0,0.0,18.0,0.0,1.0,0.0,41.9,41.9,41.9,41.9,1.0,0.0,18.0,0.0,1.0,0.0,20.5,81.3,125.4,73.4,4.0,75.0,14.0,0.0,0.4,0.5,-117.4,-83.6,7.4,-56.3,4.0,97.9,14.0,0.0,0.4,0.5,-15.2,-15.2,-15.2,-15.2,1.0,0.0,18.0,0.0,1.0,0.0,-86.1,-86.1,-86.1,-86.1,1.0,0.0,18.0,0.0,1.0,0.0,-7.3,-7.3,-7.3,-7.3,1.0,0.0,18.0,0.0,1.0,0.0,-41.3,-41.3,-41.3,-41.3,1.0,0.0,18.0,0.0,1.0,0.0,3036.5,5372.5,6968.0,5019.0,4.0,2778.5,14.0,0.0,0.4,0.5,3035.0,5375.0,6970.0,5020.0,4.0,2780.0,14.0,0.0,0.4,0.5
1974,2,348.0,53.0,8.0,8.9,10.02,8.98,6.0,0.92,16.0,0.2,0.6,0.5,5.98,9.25,10.06,8.45,6.0,2.04,16.0,0.2,0.6,0.5,3.9,3.9,3.9,3.9,1.0,0.0,14.0,0.0,0.3,0.5,66.8,66.8,66.8,66.8,1.0,0.0,14.0,0.0,0.5,7.91,18.0,19.25,15.63,7.0,6.37,16.0,0.1,0.7,0.4,0.0,8.0,9.27,6.57,7.0,5.18,16.0,0.1,0.7,0.4,-17.19,-12.21,6.67,-6.47,7.0,14.13,16.0,0.1,0.7,0.4,988.72,1001.0,1015.34,1002.28,6.0,16.37,16.0,0.2,0.6,0.5,4.5,5.0,6.0,5.3,4.0,1.3,14.0,0.3,0.7,0.5,0.0,110.8,203.9,116.2,7.0,103.8,16.0,0.1,0.7,0.4,-316.2,-232.0,48.8,-153.3,7.0,267.9,16.0,0.1,0.7,0.4,-1.43,-0.25,3.25,0.53,6.0,2.53,16.0,0.2,0.6,0.5,-15.7,-3.7,38.4,5.5,6.0,34.8,16.0,0.2,0.6,0.5,3.88,3.88,3.88,3.88,1.0,0.0,14.0,0.0,0.3,0.5,31.1,31.1,31.1,31.1,1.0,0.0,14.0,0.0,0.3,0.5,0.0,49.8,88.4,46.6,6.0,40.4,16.0,0.2,0.6,0.5,-147.2,-36.6,82.2,-25.9,6.0,124.3,16.0,0.2,0.6,0.5,31.2,31.2,31.2,31.2,1.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.5,31.1,31.1,31.1,31.1,1.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.5,499.0,5832.0,7208.5,5363.0,7.0,4685.0,16.0,0.1,0.7,0.4,500.0,5830.0,7210.0,5365.0,7.0,4685.0,16.0,0.1,0.7,0.4
1974,2,348.0,54.0,9.09,9.7,9.91,9.58,13.0,0.44,14.0,0.2,0.6,0.6,6.5,8.6,9.23,7.98,15.0,1.31,14.0,0.1,0.6,0.5,4.33,5.53,6.39,5.39,12.0,0.91,14.0,0.2,0.5,0.6,73.7,77.2,88.7,79.8,12.0,7.1,14.0,0.2,0.6,2.6,8.7,15.74,8.7,15.0,5.91,14.0,0.1,0.6,0.5,-4.15,0.72,5.84,1.74,15.0,5.99,14.0,0.1,0.6,0.5,-0.35,6.33,10.59,6.41,15.0,5.73,14.0,0.1,0.6,0.5,968.73,990.2,1020.43,992.99,15.0,23.71,14.0,0.1,0.6,0.5,2.2,6.0,8.0,5.3,15.0,2.6,14.0,0.1,0.6,0.5,-36.5,1.5,56.3,32.7,15.0,97.5,14.0,0.1,0.6,0.5,-0.9,58.0,123.8,83.0,15.0,97.1,14.0,0.1,0.6,0.5,0.4,1.3,3.51,1.75,13.0,1.42,14.0,0.2,0.6,0.6,3.2,7.1,13.1,10.2,13.0,11.3,14.0,0.2,0.6,0.6,1.24,2.27,3.16,2.15,12.0,0.91,14.0,0.2,0.5,0.6,5.9,10.1,21.3,13.8,12.0,12.1,14.0,0.2,0.5,0.6,-36.6,4.7,46.3,13.1,15.0,53.6,14.0,0.1,0.6,0.5,-2.3,60.1,82.1,54.2,15.0,46.2,14.0,0.1,0.6,0.5,-14.3,1.6,18.3,7.3,12.0,33.5,14.0,0.2,0.5,0.6,-2.5,33.4,53.5,28.0,12.0,24.9,14.0,0.2,0.5,0.6,-4.1,1.1,8.4,4.5,12.0,13.0,14.0,0.2,0.5,0.6,-1.8,8.0,15.9,7.8,12.0,10.0,14.0,0.2,0.5,0.6,17.5,658.5,4143.5,1587.5,15.0,2367.5,14.0,0.1,0.6,0.5,20.0,660.0,4145.0,1590.0,15.0,2370.0,14.0,0.1,0.6,0.5
1974,2,348.0,55.0,8.32,9.65,10.0,9.28,6.0,0.88,12.0,0.3,0.5,0.4,6.31,9.6,9.98,8.56,8.0,1.92,10.0,0.4,0.6,0.4,5.3,6.57,7.33,6.1,7.0,1.53,10.0,0.4,0.7,0.5,79.8,94.8,96.2,86.2,7.0,15.7,10.0,0.4,0.5,15.4,15.4,18.22,15.35,8.0,4.95,10.0,0.4,0.6,0.4,-2.86,5.9,13.17,4.25,8.0,10.24,10.0,0.4,0.6,0.4,4.67,8.8,15.32,6.51,8.0,10.95,10.0,0.4,0.6,0.4,977.02,982.85,1004.57,987.13,8.0,15.56,10.0,0.4,0.6,0.4,5.0,8.0,8.0,7.0,7.0,1.7,10.0,0.4,0.7,0.5,-52.8,90.8,202.8,52.3,8.0,184.4,10.0,0.4,0.6,0.4,27.8,135.5,244.5,102.4,8.0,208.0,10.0,0.4,0.6,0.4,-0.23,1.0,2.72,1.07,6.0,1.6,12.0,0.3,0.5,0.4,-3.5,5.7,52.4,17.7,6.0,31.0,12.0,0.3,0.5,0.4,0.79,1.48,2.82,1.77,5.0,1.2,12.0,0.4,0.6,0.5,12.2,16.1,37.1,23.2,5.0,15.2,12.0,0.4,0.6,0.5,-20.6,56.6,128.8,50.8,8.0,86.2,10.0,0.4,0.6,0.4,31.5,85.1,95.0,59.1,8.0,85.7,10.0,0.4,0.6,0.4,-20.3,86.4,94.6,38.3,7.0,70.3,10.0,0.4,0.7,0.5,9.2,54.6,75.4,35.3,7.0,64.7,10.0,0.4,0.7,0.5,-12.6,0.0,9.3,-1.7,5.0,13.4,12.0,0.4,0.6,0.5,-13.7,5.1,19.3,1.1,5.0,26.8,12.0,0.4,0.6,0.5,3652.5,3652.5,6083.5,4491.0,8.0,3056.5,10.0,0.4,0.6,0.4,3650.0,3650.0,6085.0,4490.0,8.0,3055.0,10.0,0.4,0.6,0.4
1974,2,348.0,56.0,9.33,9.4,9.6,9.47,3.0,0.21,16.0,0.3,0.7,0.5,9.24,9.65,9.9,9.58,4.0,0.43,18.0,0.3,0.7,0.5,7.19,7.2,7.22,7.2,2.0,0.04,20.0,0.0,0.6,0.7,96.5,97.4,98.2,97.4,2.0,1.9,20.0,0.0,0.7,11.04,12.15,14.0,12.5,4.0,1.86,18.0,0.3,0.7,0.5,1.61,9.45,12.39,7.11,4.0,8.06,18.0,0.3,0.7,0.5,4.45,6.02,9.71,7.03,4.0,3.68,18.0,0.3,0.7,0.5,987.59,1016.5,1016.7,1002.8,4.0,27.6,18.0,0.3,0.7,0.5,8.0,8.0,8.0,8.0,4.0,0.0,18.0,0.3,0.7,0.5,12.3,104.7,166.4,90.0,4.0,110.8,18.0,0.3,0.7,0.5,58.6,75.5,119.4,88.3,4.0,49.3,18.0,0.3,0.7,0.5,-0.57,-0.5,-0.02,-0.3,3.0,0.44,16.0,0.3,0.7,0.5,-7.7,-7.4,-0.9,-4.4,3.0,5.7,16.0,0.3,0.7,0.5,0.07,0.12,0.17,0.12,2.0,0.11,20.0,0.0,0.6,0.7,1.0,1.4,1.9,1.4,2.0,1.0,20.0,0.0,0.6,0.7,14.1,87.1,117.4,66.7,4.0,78.1,18.0,0.3,0.7,0.5,42.0,57.9,95.4,68.2,4.0,38.2,18.0,0.3,0.7,0.5,66.3,80.2,94.0,80.2,2.0,28.8,20.0,0.0,0.6,0.7,38.7,43.4,48.0,43.4,2.0,9.6,20.0,0.0,0.6,0.7,0.8,1.2,1.5,1.2,2.0,0.7,20.0,0.0,0.6,0.7,0.4,0.8,1.2,0.8,2.0,0.8,20.0,0.0,0.6,0.7,1347.0,1820.0,2779.0,2052.0,4.0,930.5,18.0,0.3,0.7,0.5,1345.0,1820.0,2780.0,2050.0,4.0,930.0,18.0,0.3,0.7,0.5
1974,2,348.0,57.0,8.83,9.4,9.4,9.04,8.0,0.97,18.0,0.0,0.6,0.2,5.52,5.9,6.91,6.53,8.0,1.68,18.0,0.0,0.6,0.2,5.11,5.13,5.58,5.47,7.0,0.6,18.0,0.0,0.6,0.2,87.1,88.8,90.2,88.9,7.0,1.9,18.0,0.0,0.2,11.78,21.6,22.6,18.34,8.0,6.15,18.0,0.0,0.6,0.2,0.0,0.96,6.01,2.46,8.0,5.85,18.0,0.0,0.6,0.2,-22.6,-19.09,-11.47,-16.38,8.0,8.62,18.0,0.0,0.6,0.2,991.72,996.0,1020.42,1001.64,8.0,13.95,18.0,0.0,0.6,0.2,0.0,6.0,8.0,4.9,7.0,3.4,18.0,0.0,0.6,0.2,0.0,10.5,76.7,41.7,8.0,117.8,18.0,0.0,0.6,0.2,-510.8,-408.4,-139.7,-344.7,8.0,199.4,18.0,0.0,0.6,0.2,1.03,3.05,3.88,2.51,8.0,1.61,18.0,0.0,0.6,0.2,13.0,67.6,84.2,54.5,8.0,36.0,18.0,0.0,0.6,0.2,1.61,2.3,2.31,1.92,7.0,0.58,18.0,0.0,0.6,0.2,31.1,49.8,52.3,40.0,7.0,17.5,18.0,0.0,0.6,0.2,0.0,5.6,61.1,17.6,8.0,40.9,18.0,0.0,0.6,0.2,-128.3,-117.7,-68.2,-95.5,8.0,53.1,18.0,0.0,0.6,0.2,-1.6,0.0,44.2,14.9,7.0,35.7,18.0,0.0,0.6,0.2,-115.7,-108.5,-86.1,-89.3,7.0,47.4,18.0,0.0,0.6,0.2,-0.5,0.0,9.3,3.6,7.0,10.4,18.0,0.0,0.6,0.2,-52.3,-49.0,-25.9,-37.4,7.0,20.3,18.0,0.0,0.6,0.2,1830.0,10077.5,11543.0,7781.0,8.0,4696.0,18.0,0.0,0.6,0.2,1830.0,10080.0,11545.0,7780.0,8.0,4695.0,18.0,0.0,0.6,0.2
1974,2,348.0,58.0,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.3,0.6,7.48,9.0,10.42,8.95,4.0,1.75,12.0,0.5,0.7,0.4,7.41,7.41,7.41,7.41,1.0,0.0,20.0,1.0,0.3,0.6,97.4,97.4,97.4,97.4,1.0,0.0,20.0,1.0,0.6,9.78,10.65,11.68,10.73,4.0,1.26,12.0,0.5,0.7,0.4,0.03,10.26,11.5,5.97,4.0,9.86,12.0,0.5,0.7,0.4,-2.03,0.64,3.36,0.66,4.0,3.11,12.0,0.5,0.7,0.4,981.65,1000.4,1012.81,997.38,4.0,18.55,12.0,0.5,0.7,0.4,7.0,8.0,8.0,7.5,4.0,1.0,12.0,0.5,0.7,0.4,4.9,109.4,134.8,71.6,4.0,103.9,12.0,0.5,0.7,0.4,-23.8,4.3,33.1,4.6,4.0,32.8,12.0,0.5,0.7,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,1.0,0.3,0.6,-10.3,-10.3,-10.3,-10.3,1.0,0.0,20.0,1.0,0.3,0.6,-0.29,-0.29,-0.29,-0.29,1.0,0.0,20.0,1.0,0.3,0.6,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,1.0,0.3,0.6,14.0,96.8,107.4,62.4,4.0,82.9,12.0,0.5,0.7,0.4,-18.9,2.6,29.1,4.9,4.0,28.0,12.0,0.5,0.7,0.4,71.7,71.7,71.7,71.7,1.0,0.0,20.0,1.0,0.3,0.6,26.1,26.1,26.1,26.1,1.0,0.0,20.0,1.0,0.3,0.6,-2.9,-2.9,-2.9,-2.9,1.0,0.0,20.0,1.0,0.3,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,1.0,0.3,0.6,941.5,1212.0,1608.5,1272.0,4.0,447.5,12.0,0.5,0.7,0.4,940.0,1210.0,1610.0,1270.0,4.0,450.0,12.0,0.5,0.7,0.4
1974,2,348.0,59.0,8.75,8.85,8.95,8.85,2.0,0.21,18.0,1.0,0.8,0.5,1.76,5.95,6.0,3.98,4.0,3.98,18.0,0.8,0.7,0.3,5.1,5.23,5.35,5.23,2.0,0.26,18.0,1.0,0.4,0.2,88.5,90.4,92.4,90.4,2.0,4.0,18.0,1.0,0.2,11.0,15.4,15.98,13.58,4.0,4.41,18.0,0.8,0.7,0.3,-6.72,-5.46,0.94,-3.01,4.0,6.48,18.0,0.8,0.7,0.3,7.6,13.9,15.01,11.43,4.0,6.09,18.0,0.8,0.7,0.3,1010.06,1010.2,1010.95,1010.5,3.0,0.7,18.0,0.7,0.6,0.2,7.0,7.5,8.0,7.5,4.0,0.6,18.0,0.8,0.7,0.3,-106.5,-87.1,-14.5,-61.7,4.0,73.5,18.0,0.8,0.7,0.3,106.6,214.1,240.1,175.2,4.0,107.7,18.0,0.8,0.7,0.3,4.1,6.9,9.7,6.9,2.0,5.8,18.0,1.0,0.8,0.5,48.5,60.1,71.6,60.1,2.0,24.0,18.0,1.0,0.8,0.5,1.94,1.94,1.94,1.94,1.0,0.0,18.0,1.0,0.6,0.2,29.9,29.9,29.9,29.9,1.0,0.0,18.0,1.0,0.6,0.2,-39.9,-32.7,-21.9,-31.0,4.0,13.4,18.0,0.8,0.7,0.3,35.0,82.8,90.1,63.4,4.0,45.9,18.0,0.8,0.7,0.3,-37.2,-33.7,-30.1,-33.7,2.0,7.3,18.0,1.0,0.4,0.2,69.0,72.8,76.5,72.8,2.0,7.7,18.0,1.0,0.4,0.2,-14.9,-14.9,-14.9,-14.9,1.0,0.0,18.0,1.0,0.6,0.2,25.9,25.9,25.9,25.9,1.0,0.0,18.0,1.0,0.6,0.2,1918.5,3652.5,4092.5,3035.0,4.0,1838.0,18.0,0.8,0.7,0.3,1920.0,3650.0,4090.0,3035.0,4.0,1840.0,18.0,0.8,0.7,0.3
1974,2,348.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26,4.6,15.11,9.57,3.0,9.04,12.0,0.7,0.8,0.7,-3.56,-2.64,1.53,-1.05,3.0,3.97,12.0,0.7,0.8,0.7,-0.57,3.14,14.44,6.85,3.0,11.46,12.0,0.7,0.8,0.7,990.55,993.05,996.02,993.28,4.0,3.17,10.0,0.8,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,61.0,7.16,7.5,7.84,7.5,2.0,0.71,20.0,0.5,0.6,0.3,4.31,6.0,8.78,5.56,14.0,2.95,16.0,0.6,0.6,0.4,6.37,6.37,6.37,6.37,1.0,0.0,28.0,1.0,0.6,0.0,90.3,90.3,90.3,90.3,1.0,0.0,28.0,1.0,0.0,3.9,12.3,18.1,11.31,13.0,5.94,16.0,0.5,0.6,0.4,-0.43,4.21,14.64,4.44,13.0,8.56,16.0,0.5,0.6,0.4,-8.26,0.0,7.61,0.72,13.0,8.86,16.0,0.5,0.6,0.4,980.38,993.6,1014.69,994.74,10.0,18.91,14.0,0.5,0.6,0.5,2.9,7.0,8.0,5.7,13.0,2.4,16.0,0.6,0.6,0.4,-9.7,51.7,237.2,55.6,13.0,140.5,16.0,0.5,0.6,0.4,-101.5,0.0,82.1,8.6,13.0,148.8,16.0,0.5,0.6,0.4,0.67,4.05,7.43,4.05,2.0,7.0,20.0,0.5,0.6,0.3,-9.3,5.4,20.1,5.4,2.0,30.5,20.0,0.5,0.6,0.3,0.27,0.27,0.27,0.27,1.0,0.0,28.0,1.0,0.6,0.0,4.8,4.8,4.8,4.8,1.0,0.0,28.0,1.0,0.6,0.0,-7.2,27.8,73.2,24.0,13.0,52.2,16.0,0.5,0.6,0.4,-26.2,0.0,61.4,9.8,13.0,59.9,16.0,0.5,0.6,0.4,19.9,19.9,19.9,19.9,1.0,0.0,28.0,1.0,0.6,0.0,112.9,112.9,112.9,112.9,1.0,0.0,28.0,1.0,0.6,0.0,0.8,0.8,0.8,0.8,1.0,0.0,28.0,1.0,0.6,0.0,4.7,4.7,4.7,4.7,1.0,0.0,28.0,1.0,0.6,0.0,60.5,1861.0,5930.0,2522.5,13.0,2594.0,16.0,0.5,0.6,0.4,60.0,1860.0,5930.0,2520.0,13.0,2595.0,16.0,0.5,0.6,0.4
