Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,348.0,62.0,6.54,7.7,8.59,7.57,3.0,1.5,12.0,0.3,0.3,0.6,1.0,2.25,6.76,3.58,12.0,3.31,14.0,0.3,0.6,0.5,3.93,4.56,5.19,4.56,2.0,1.3,8.0,0.5,0.3,0.5,83.2,88.9,94.6,88.9,2.0,11.8,8.0,0.5,0.5,9.3,12.3,19.0,12.93,12.0,4.93,14.0,0.3,0.6,0.5,-11.64,-7.48,-0.39,-5.82,12.0,7.5,14.0,0.3,0.6,0.5,-13.29,-6.64,3.89,-4.73,12.0,9.43,14.0,0.3,0.6,0.5,992.39,999.9,1017.91,1003.91,13.0,13.36,14.0,0.2,0.6,0.5,7.0,8.0,8.0,7.5,11.0,0.7,14.0,0.3,0.7,0.5,-198.9,-89.7,10.2,-93.2,12.0,110.5,14.0,0.3,0.6,0.5,-252.5,-70.9,36.2,-80.6,12.0,159.4,14.0,0.3,0.6,0.5,2.22,5.7,6.25,4.27,3.0,3.2,12.0,0.3,0.3,0.6,12.7,19.5,50.2,31.2,3.0,29.2,12.0,0.3,0.3,0.6,0.82,1.75,2.67,1.75,2.0,1.91,8.0,0.5,0.3,0.5,10.8,20.7,30.5,20.7,2.0,20.3,8.0,0.5,0.3,0.5,-50.0,-7.9,24.5,-7.7,11.0,49.1,14.0,0.3,0.6,0.5,-17.9,-7.1,40.9,4.4,11.0,36.5,14.0,0.3,0.6,0.5,-77.5,-56.8,-36.1,-56.8,2.0,42.9,8.0,0.5,0.3,0.5,-26.5,-15.8,-5.0,-15.8,2.0,22.3,8.0,0.5,0.3,0.5,-20.0,-14.4,-8.9,-14.4,2.0,11.5,8.0,0.5,0.3,0.5,-22.6,-13.4,-4.3,-13.4,2.0,19.0,8.0,0.5,0.3,0.5,804.5,1861.0,6859.0,2988.0,12.0,2602.0,14.0,0.3,0.6,0.5,805.0,1860.0,6860.0,2990.0,12.0,2600.0,14.0,0.3,0.6,0.5
1974,2,348.0,63.0,6.62,7.0,7.14,7.07,11.0,0.66,14.0,0.4,0.6,0.5,0.0,5.5,6.55,4.03,13.0,2.97,16.0,0.4,0.6,0.4,3.32,4.56,5.39,4.42,8.0,1.1,16.0,0.4,0.6,0.5,74.6,84.0,92.2,83.2,8.0,8.1,16.0,0.4,0.5,4.39,20.0,23.41,15.45,11.0,9.28,14.0,0.3,0.6,0.4,-15.27,-4.32,6.3,-4.32,11.0,9.56,14.0,0.3,0.6,0.4,-15.84,1.3,13.46,-0.17,11.0,15.39,14.0,0.3,0.6,0.4,988.82,995.95,1012.66,997.99,12.0,11.18,14.0,0.4,0.7,0.4,5.0,8.0,8.0,6.9,13.0,1.7,16.0,0.4,0.6,0.4,-329.0,-19.9,68.2,-102.8,11.0,195.5,14.0,0.3,0.6,0.4,-362.0,3.4,261.4,-9.7,11.0,364.5,14.0,0.3,0.6,0.4,-0.1,1.9,6.75,2.95,11.0,3.05,14.0,0.4,0.6,0.5,-0.9,12.2,150.6,61.2,10.0,73.9,14.0,0.3,0.6,0.4,0.88,1.58,2.99,1.82,8.0,1.09,16.0,0.4,0.6,0.5,17.8,24.9,68.1,39.4,7.0,29.5,16.0,0.3,0.6,0.5,-27.9,0.0,39.5,4.1,11.0,32.4,14.0,0.3,0.6,0.4,-4.1,7.8,92.0,35.4,11.0,65.2,14.0,0.3,0.6,0.4,-54.5,-25.2,39.4,-15.8,7.0,40.4,16.0,0.3,0.6,0.5,-57.5,-8.3,114.7,16.0,7.0,83.9,16.0,0.3,0.6,0.5,-40.8,-4.0,8.8,-16.2,7.0,26.6,16.0,0.3,0.6,0.5,-46.9,-0.6,22.5,-14.5,7.0,37.8,16.0,0.3,0.6,0.5,85.5,8000.0,12828.0,7137.0,11.0,6919.5,14.0,0.3,0.6,0.4,85.0,8000.0,12830.0,7135.0,11.0,6920.0,14.0,0.3,0.6,0.4
1974,2,348.0,64.0,6.26,6.7,7.22,6.7,7.0,0.7,10.0,0.0,0.4,0.4,0.0,2.0,5.66,2.48,16.0,2.76,10.0,0.4,0.4,0.5,3.06,3.06,3.06,3.06,1.0,0.0,8.0,0.0,0.4,0.1,69.5,69.5,69.5,69.5,1.0,0.0,8.0,0.0,0.1,5.89,9.3,13.73,10.39,17.0,4.97,10.0,0.4,0.4,0.5,-7.91,-3.52,0.0,-3.6,17.0,4.03,10.0,0.4,0.4,0.5,-9.42,-7.12,-0.15,-3.51,17.0,9.82,10.0,0.4,0.4,0.5,976.36,994.0,1003.95,992.04,17.0,12.47,10.0,0.4,0.4,0.4,6.0,7.0,8.0,6.9,16.0,1.2,10.0,0.4,0.4,0.5,-92.6,-20.3,0.0,-39.3,17.0,45.6,10.0,0.4,0.4,0.5,-115.3,-66.3,1.0,-15.4,17.0,174.1,10.0,0.4,0.4,0.5,0.38,5.7,6.09,3.76,7.0,3.31,10.0,0.0,0.4,0.4,2.2,15.3,65.3,35.8,7.0,50.9,10.0,0.0,0.4,0.4,3.51,3.51,3.51,3.51,1.0,0.0,8.0,0.0,0.4,0.1,37.9,37.9,37.9,37.9,1.0,0.0,8.0,0.0,0.4,0.1,-28.0,-4.0,0.0,-9.7,16.0,20.6,10.0,0.4,0.4,0.5,-22.8,-10.1,5.8,-0.7,16.0,43.7,10.0,0.4,0.4,0.5,-5.7,-5.7,-5.7,-5.7,1.0,0.0,8.0,0.0,0.4,0.1,-32.5,-32.5,-32.5,-32.5,1.0,0.0,8.0,0.0,0.4,0.1,-6.6,-6.6,-6.6,-6.6,1.0,0.0,8.0,0.0,0.4,0.1,-37.3,-37.3,-37.3,-37.3,1.0,0.0,8.0,0.0,0.4,0.1,230.0,804.5,2686.5,1934.5,17.0,2877.5,10.0,0.4,0.4,0.5,230.0,805.0,2685.0,1935.0,17.0,2880.0,10.0,0.4,0.4,0.5
1974,2,348.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,11.55,15.4,10.9,44.0,3.85,14.0,0.4,0.3,0.3,-7.29,-0.58,2.29,-2.38,44.0,4.67,14.0,0.4,0.3,0.3,-12.11,-5.98,9.33,-2.75,44.0,10.05,14.0,0.4,0.3,0.3,993.76,1003.7,1008.17,1001.0,44.0,7.4,14.0,0.4,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.8,2.94,2.8,2.0,0.28,26.0,1.0,0.4,0.3,1.22,1.92,2.63,1.92,2.0,1.46,26.0,1.0,0.4,0.3,-0.05,0.96,1.97,0.96,2.0,2.1,26.0,1.0,0.4,0.3,1010.52,1011.65,1012.78,1011.65,2.0,2.33,26.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,15.15,17.1,15.15,2.0,4.03,18.0,0.0,0.4,0.6,-8.55,-7.57,-6.6,-7.57,2.0,2.02,18.0,0.0,0.4,0.6,11.44,13.12,14.81,13.12,2.0,3.49,18.0,0.0,0.4,0.6,1007.98,1009.0,1010.02,1009.0,2.0,2.12,18.0,0.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,18.0,0.0,0.7,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,0.0,0.7,0.0,13.34,13.34,13.34,13.34,1.0,0.0,18.0,0.0,0.7,0.0,1010.7,1010.7,1010.7,1010.7,1.0,0.0,18.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69,7.75,8.81,7.75,2.0,2.19,28.0,0.5,0.3,0.5,-0.91,-0.54,-0.17,-0.54,2.0,0.76,28.0,0.5,0.3,0.5,-8.79,-7.7,-6.61,-7.7,2.0,2.26,28.0,0.5,0.3,0.5,1008.89,1009.5,1010.11,1009.5,2.0,1.27,28.0,0.5,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,-71.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,4.0,0.0,1.0,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,4.0,0.0,1.0,0.6,3.04,3.04,3.04,3.04,1.0,0.0,4.0,0.0,1.0,0.6,85.0,85.0,85.0,85.0,1.0,0.0,4.0,0.0,0.6,13.9,13.9,13.9,13.9,1.0,0.0,4.0,0.0,1.0,0.6,-13.06,-13.06,-13.06,-13.06,1.0,0.0,4.0,0.0,1.0,0.6,4.75,4.75,4.75,4.75,1.0,0.0,4.0,0.0,1.0,0.6,980.5,980.5,980.5,980.5,1.0,0.0,4.0,0.0,1.0,0.6,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,1.0,0.6,-181.6,-181.6,-181.6,-181.6,1.0,0.0,4.0,0.0,1.0,0.6,66.1,66.1,66.1,66.1,1.0,0.0,4.0,0.0,1.0,0.6,0.8,0.8,0.8,0.8,1.0,0.0,4.0,0.0,1.0,0.6,11.1,11.1,11.1,11.1,1.0,0.0,4.0,0.0,1.0,0.6,0.75,0.75,0.75,0.75,1.0,0.0,4.0,0.0,1.0,0.6,10.5,10.5,10.5,10.5,1.0,0.0,4.0,0.0,1.0,0.6,15.7,15.7,15.7,15.7,1.0,0.0,4.0,0.0,1.0,0.6,-5.7,-5.7,-5.7,-5.7,1.0,0.0,4.0,0.0,1.0,0.6,-39.7,-39.7,-39.7,-39.7,1.0,0.0,4.0,0.0,1.0,0.6,14.4,14.4,14.4,14.4,1.0,0.0,4.0,0.0,1.0,0.6,-9.8,-9.8,-9.8,-9.8,1.0,0.0,4.0,0.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,1.0,0.6,2685.5,2685.5,2685.5,2685.5,1.0,0.0,4.0,0.0,1.0,0.6,2685.0,2685.0,2685.0,2685.0,1.0,0.0,4.0,0.0,1.0,0.6
1974,2,349.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.9,0.3,-3.14,-3.14,-3.14,-3.14,1.0,0.0,18.0,1.0,0.9,0.3,-2.64,-2.64,-2.64,-2.64,1.0,0.0,18.0,1.0,0.9,0.3,1018.6,1018.6,1018.6,1018.6,1.0,0.0,18.0,1.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.3,-12.9,-12.9,-12.9,-12.9,1.0,0.0,18.0,1.0,0.9,0.3,-10.8,-10.8,-10.8,-10.8,1.0,0.0,18.0,1.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.7,-59.7,-59.7,-59.7,1.0,0.0,18.0,1.0,0.9,0.3,-50.1,-50.1,-50.1,-50.1,1.0,0.0,18.0,1.0,0.9,0.3,-31.0,-31.0,-31.0,-31.0,1.0,0.0,18.0,1.0,0.9,0.3,-26.0,-26.0,-26.0,-26.0,1.0,0.0,18.0,1.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,1.0,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.8,1.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,2.0,1.0,0.8,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,1.0,59.3,59.3,59.3,59.3,1.0,0.0,2.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,1.0,100.1,100.1,100.1,100.1,1.0,0.0,2.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,1.0,55.9,55.9,55.9,55.9,1.0,0.0,2.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.3,0.4,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.3,0.4,4.53,4.53,4.53,4.53,1.0,0.0,2.0,1.0,0.3,0.4,1019.0,1019.0,1019.0,1019.0,1.0,0.0,2.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
