Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,349.0,-36.0,20.2,20.2,20.2,20.2,1.0,0.0,2.0,1.0,0.5,0.7,19.3,19.3,19.3,19.3,1.0,0.0,2.0,1.0,0.5,0.7,9.29,9.29,9.29,9.29,1.0,0.0,2.0,1.0,0.5,0.7,67.3,67.3,67.3,67.3,1.0,0.0,2.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.7,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.5,0.7,1019.3,1019.3,1019.3,1019.3,1.0,0.0,2.0,1.0,0.5,0.7,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.7,16.8,16.8,16.8,16.8,1.0,0.0,2.0,1.0,0.5,0.7,0.9,0.9,0.9,0.9,1.0,0.0,2.0,1.0,0.5,0.7,3.7,3.7,3.7,3.7,1.0,0.0,2.0,1.0,0.5,0.7,5.35,5.35,5.35,5.35,1.0,0.0,2.0,1.0,0.5,0.7,21.9,21.9,21.9,21.9,1.0,0.0,2.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.7,79.1,79.1,79.1,79.1,1.0,0.0,2.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.7,38.1,38.1,38.1,38.1,1.0,0.0,2.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.7,21.9,21.9,21.9,21.9,1.0,0.0,2.0,1.0,0.5,0.7,69.0,69.0,69.0,69.0,1.0,0.0,2.0,1.0,0.5,0.7,70.0,70.0,70.0,70.0,1.0,0.0,2.0,1.0,0.5,0.7
1974,2,349.0,-35.0,20.12,20.8,21.48,20.8,2.0,1.41,16.0,0.0,0.7,0.4,18.6,18.6,18.6,18.6,1.0,0.0,12.0,0.0,0.7,0.4,9.29,9.29,9.29,9.29,1.0,0.0,12.0,0.0,0.7,0.4,70.3,70.3,70.3,70.3,1.0,0.0,12.0,0.0,0.4,7.11,8.0,8.89,8.0,2.0,1.84,16.0,0.0,0.7,0.4,-3.04,1.46,5.96,1.46,2.0,9.32,16.0,0.0,0.7,0.4,-3.23,-0.17,2.89,-0.17,2.0,6.33,16.0,0.0,0.7,0.4,1013.18,1015.5,1017.82,1015.5,2.0,4.81,16.0,0.0,0.7,0.4,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.0,0.7,0.4,-17.0,20.3,57.6,20.3,2.0,77.3,16.0,0.0,0.7,0.4,-31.8,-7.2,17.4,-7.2,2.0,51.0,16.0,0.0,0.7,0.4,1.2,1.2,1.2,1.2,1.0,0.0,12.0,0.0,0.7,0.4,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.7,0.4,4.99,4.99,4.99,4.99,1.0,0.0,12.0,0.0,0.7,0.4,33.4,33.4,33.4,33.4,1.0,0.0,12.0,0.0,0.7,0.4,-95.5,-95.5,-95.5,-95.5,1.0,0.0,12.0,0.0,0.7,0.4,80.1,80.1,80.1,80.1,1.0,0.0,12.0,0.0,0.7,0.4,-47.7,-47.7,-47.7,-47.7,1.0,0.0,12.0,0.0,0.7,0.4,40.0,40.0,40.0,40.0,1.0,0.0,12.0,0.0,0.7,0.4,-25.6,-25.6,-25.6,-25.6,1.0,0.0,12.0,0.0,0.7,0.4,21.5,21.5,21.5,21.5,1.0,0.0,12.0,0.0,0.7,0.4,380.5,552.5,724.5,552.5,2.0,356.0,16.0,0.0,0.7,0.4,380.0,555.0,725.0,555.0,2.0,355.0,16.0,0.0,0.7,0.4
1974,2,349.0,-34.0,21.6,21.6,21.6,21.6,1.0,0.0,2.0,0.0,0.4,0.2,21.8,21.8,21.8,21.8,1.0,0.0,2.0,0.0,0.4,0.2,12.66,12.66,12.66,12.66,1.0,0.0,2.0,0.0,0.4,0.2,78.5,78.5,78.5,78.5,1.0,0.0,2.0,0.0,0.2,2.1,2.1,2.1,2.1,1.0,0.0,2.0,0.0,0.4,0.2,1.97,1.97,1.97,1.97,1.0,0.0,2.0,0.0,0.4,0.2,-0.72,-0.72,-0.72,-0.72,1.0,0.0,2.0,0.0,0.4,0.2,1019.1,1019.1,1019.1,1019.1,1.0,0.0,2.0,0.0,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.4,0.2,4.1,4.1,4.1,4.1,1.0,0.0,2.0,0.0,0.4,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,2.0,0.0,0.4,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,2.0,0.0,0.4,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,0.0,0.4,0.2,3.3,3.3,3.3,3.3,1.0,0.0,2.0,0.0,0.4,0.2,6.9,6.9,6.9,6.9,1.0,0.0,2.0,0.0,0.4,0.2,43.0,43.0,43.0,43.0,1.0,0.0,2.0,0.0,0.4,0.2,-15.7,-15.7,-15.7,-15.7,1.0,0.0,2.0,0.0,0.4,0.2,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.4,0.2,-9.1,-9.1,-9.1,-9.1,1.0,0.0,2.0,0.0,0.4,0.2,6.5,6.5,6.5,6.5,1.0,0.0,2.0,0.0,0.4,0.2,-2.4,-2.4,-2.4,-2.4,1.0,0.0,2.0,0.0,0.4,0.2,9.5,9.5,9.5,9.5,1.0,0.0,2.0,0.0,0.4,0.2,10.0,10.0,10.0,10.0,1.0,0.0,2.0,0.0,0.4,0.2
1974,2,349.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,0.0,1.0,0.5,21.8,21.8,21.8,21.8,1.0,0.0,12.0,0.0,1.0,0.5,11.23,11.23,11.23,11.23,1.0,0.0,12.0,0.0,1.0,0.5,69.6,69.6,69.6,69.6,1.0,0.0,12.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,1018.0,1018.0,1018.0,1018.0,1.0,0.0,12.0,0.0,1.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,1.2,1.2,1.2,1.2,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.5
1974,2,349.0,-29.0,23.8,23.8,23.8,23.8,1.0,0.0,18.0,1.0,0.6,0.6,23.1,23.1,23.1,23.1,1.0,0.0,18.0,1.0,0.6,0.6,14.17,14.17,14.17,14.17,1.0,0.0,18.0,1.0,0.6,0.6,81.2,81.2,81.2,81.2,1.0,0.0,18.0,1.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.6,0.6,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,0.6,0.6,-2.25,-2.25,-2.25,-2.25,1.0,0.0,18.0,1.0,0.6,0.6,1020.2,1020.2,1020.2,1020.2,1.0,0.0,18.0,1.0,0.6,0.6,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.6,0.6,-3.4,-3.4,-3.4,-3.4,1.0,0.0,18.0,1.0,0.6,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,18.0,1.0,0.6,0.6,0.7,0.7,0.7,0.7,1.0,0.0,18.0,1.0,0.6,0.6,1.8,1.8,1.8,1.8,1.0,0.0,18.0,1.0,0.6,0.6,4.08,4.08,4.08,4.08,1.0,0.0,18.0,1.0,0.6,0.6,10.6,10.6,10.6,10.6,1.0,0.0,18.0,1.0,0.6,0.6,-30.0,-30.0,-30.0,-30.0,1.0,0.0,18.0,1.0,0.6,0.6,-52.0,-52.0,-52.0,-52.0,1.0,0.0,18.0,1.0,0.6,0.6,-18.4,-18.4,-18.4,-18.4,1.0,0.0,18.0,1.0,0.6,0.6,-31.9,-31.9,-31.9,-31.9,1.0,0.0,18.0,1.0,0.6,0.6,-5.3,-5.3,-5.3,-5.3,1.0,0.0,18.0,1.0,0.6,0.6,-9.2,-9.2,-9.2,-9.2,1.0,0.0,18.0,1.0,0.6,0.6,17.5,17.5,17.5,17.5,1.0,0.0,18.0,1.0,0.6,0.6,20.0,20.0,20.0,20.0,1.0,0.0,18.0,1.0,0.6,0.6
1974,2,349.0,-28.0,25.4,25.4,25.4,25.4,1.0,0.0,12.0,1.0,0.3,0.1,23.5,23.5,23.5,23.5,1.0,0.0,12.0,1.0,0.3,0.1,12.44,12.44,12.44,12.44,1.0,0.0,12.0,1.0,0.3,0.1,69.5,69.5,69.5,69.5,1.0,0.0,12.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.3,0.1,-3.98,-3.98,-3.98,-3.98,1.0,0.0,12.0,1.0,0.3,0.1,2.3,2.3,2.3,2.3,1.0,0.0,12.0,1.0,0.3,0.1,1018.0,1018.0,1018.0,1018.0,1.0,0.0,12.0,1.0,0.3,0.1,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.3,0.1,-18.3,-18.3,-18.3,-18.3,1.0,0.0,12.0,1.0,0.3,0.1,10.6,10.6,10.6,10.6,1.0,0.0,12.0,1.0,0.3,0.1,1.9,1.9,1.9,1.9,1.0,0.0,12.0,1.0,0.3,0.1,8.7,8.7,8.7,8.7,1.0,0.0,12.0,1.0,0.3,0.1,7.72,7.72,7.72,7.72,1.0,0.0,12.0,1.0,0.3,0.1,35.5,35.5,35.5,35.5,1.0,0.0,12.0,1.0,0.3,0.1,-93.6,-93.6,-93.6,-93.6,1.0,0.0,12.0,1.0,0.3,0.1,54.1,54.1,54.1,54.1,1.0,0.0,12.0,1.0,0.3,0.1,-49.6,-49.6,-49.6,-49.6,1.0,0.0,12.0,1.0,0.3,0.1,28.6,28.6,28.6,28.6,1.0,0.0,12.0,1.0,0.3,0.1,-30.8,-30.8,-30.8,-30.8,1.0,0.0,12.0,1.0,0.3,0.1,17.8,17.8,17.8,17.8,1.0,0.0,12.0,1.0,0.3,0.1,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,0.3,0.1,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.3,0.1
1974,2,349.0,-25.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.5,0.8,23.3,23.3,23.3,23.3,1.0,0.0,14.0,0.0,0.5,0.8,13.84,13.84,13.84,13.84,1.0,0.0,14.0,0.0,0.5,0.8,78.2,78.2,78.2,78.2,1.0,0.0,14.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.5,0.8,-4.79,-4.79,-4.79,-4.79,1.0,0.0,14.0,0.0,0.5,0.8,1.74,1.74,1.74,1.74,1.0,0.0,14.0,0.0,0.5,0.8,1018.6,1018.6,1018.6,1018.6,1.0,0.0,14.0,0.0,0.5,0.8,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.5,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,14.0,0.0,0.5,0.8,8.9,8.9,8.9,8.9,1.0,0.0,14.0,0.0,0.5,0.8,2.3,2.3,2.3,2.3,1.0,0.0,14.0,0.0,0.5,0.8,11.7,11.7,11.7,11.7,1.0,0.0,14.0,0.0,0.5,0.8,6.55,6.55,6.55,6.55,1.0,0.0,14.0,0.0,0.5,0.8,33.4,33.4,33.4,33.4,1.0,0.0,14.0,0.0,0.5,0.8,-111.7,-111.7,-111.7,-111.7,1.0,0.0,14.0,0.0,0.5,0.8,40.6,40.6,40.6,40.6,1.0,0.0,14.0,0.0,0.5,0.8,-66.3,-66.3,-66.3,-66.3,1.0,0.0,14.0,0.0,0.5,0.8,24.1,24.1,24.1,24.1,1.0,0.0,14.0,0.0,0.5,0.8,-31.4,-31.4,-31.4,-31.4,1.0,0.0,14.0,0.0,0.5,0.8,11.4,11.4,11.4,11.4,1.0,0.0,14.0,0.0,0.5,0.8,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.5,0.8,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.5,0.8
1974,2,349.0,-23.0,24.2,24.2,24.2,24.2,1.0,0.0,18.0,1.0,0.9,0.4,24.4,24.4,24.4,24.4,1.0,0.0,18.0,1.0,0.9,0.4,15.07,15.07,15.07,15.07,1.0,0.0,18.0,1.0,0.9,0.4,79.4,79.4,79.4,79.4,1.0,0.0,18.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.9,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,1015.2,1015.2,1015.2,1015.2,1.0,0.0,18.0,1.0,0.9,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.9,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.9,0.4,3.73,3.73,3.73,3.73,1.0,0.0,18.0,1.0,0.9,0.4,19.0,19.0,19.0,19.0,1.0,0.0,18.0,1.0,0.9,0.4,-124.4,-124.4,-124.4,-124.4,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-76.8,-76.8,-76.8,-76.8,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-19.0,-19.0,-19.0,-19.0,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.9,0.4,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.9,0.4
