Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,349.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.2,0.3,-2.29,-2.29,-2.29,-2.29,1.0,0.0,16.0,1.0,0.2,0.3,6.3,6.3,6.3,6.3,1.0,0.0,16.0,1.0,0.2,0.3,1015.1,1015.1,1015.1,1015.1,1.0,0.0,16.0,1.0,0.2,0.3,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.2,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,16.0,1.0,0.2,0.3,42.2,42.2,42.2,42.2,1.0,0.0,16.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.1,-56.1,-56.1,-56.1,1.0,0.0,16.0,1.0,0.2,0.3,154.3,154.3,154.3,154.3,1.0,0.0,16.0,1.0,0.2,0.3,-29.0,-29.0,-29.0,-29.0,1.0,0.0,16.0,1.0,0.2,0.3,79.5,79.5,79.5,79.5,1.0,0.0,16.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,-12.0,24.74,25.8,26.81,25.78,4.0,1.21,10.0,0.3,0.6,0.5,25.05,25.3,26.34,25.68,4.0,0.97,10.0,0.3,0.6,0.5,15.48,15.88,16.38,15.93,3.0,0.67,8.0,0.3,0.8,0.4,74.2,81.0,88.4,81.3,4.0,10.8,10.0,0.3,0.5,5.36,6.95,8.54,6.95,4.0,2.01,10.0,0.3,0.6,0.5,-7.36,-5.94,-4.11,-5.75,4.0,1.93,10.0,0.3,0.6,0.5,2.11,3.47,5.03,3.56,4.0,1.94,10.0,0.3,0.6,0.5,1010.73,1012.3,1012.71,1011.73,3.0,1.53,8.0,0.3,0.8,0.4,1.5,2.0,2.5,2.0,4.0,0.8,10.0,0.3,0.6,0.5,-62.5,-43.9,-22.5,-42.6,4.0,23.7,10.0,0.3,0.6,0.5,11.9,19.2,40.9,26.1,4.0,20.6,10.0,0.3,0.6,0.5,-0.5,-0.3,0.74,0.1,4.0,0.95,10.0,0.3,0.6,0.5,-4.3,-2.2,3.3,-0.6,4.0,5.3,10.0,0.3,0.6,0.5,4.09,5.75,6.25,5.18,3.0,1.66,8.0,0.3,0.8,0.4,27.8,30.9,43.9,35.8,3.0,12.5,8.0,0.3,0.8,0.4,-192.5,-148.7,-103.8,-148.2,4.0,53.0,10.0,0.3,0.6,0.5,54.9,87.7,125.9,90.3,4.0,47.4,10.0,0.3,0.6,0.5,-115.0,-113.1,-75.9,-95.9,3.0,32.3,8.0,0.3,0.8,0.4,29.6,49.1,80.4,54.8,3.0,37.6,8.0,0.3,0.8,0.4,-41.1,-23.7,-21.3,-31.0,3.0,15.8,8.0,0.3,0.8,0.4,11.3,17.0,18.9,15.2,3.0,5.8,8.0,0.3,0.8,0.4,164.5,347.5,639.0,399.0,4.0,308.0,10.0,0.3,0.6,0.5,165.0,345.0,640.0,400.0,4.0,310.0,10.0,0.3,0.6,0.5
1974,2,349.0,-11.0,25.3,26.6,26.7,26.03,4.0,1.22,20.0,0.8,0.5,0.4,25.2,26.75,27.4,26.33,4.0,1.47,20.0,0.8,0.5,0.4,15.33,16.2,18.76,17.03,3.0,2.61,18.0,1.0,0.4,0.5,68.7,76.3,84.1,76.4,3.0,11.3,18.0,1.0,0.5,5.53,6.85,10.11,7.78,4.0,3.2,20.0,0.8,0.5,0.4,-7.74,-5.55,-4.19,-5.95,4.0,2.57,20.0,0.8,0.5,0.4,3.43,4.43,6.5,4.94,4.0,2.13,20.0,0.8,0.5,0.4,1009.47,1010.35,1011.39,1010.43,4.0,1.4,20.0,0.8,0.5,0.4,3.3,5.0,7.4,5.2,5.0,2.4,20.0,0.8,0.4,0.4,-82.3,-38.3,-23.6,-52.3,4.0,44.0,20.0,0.8,0.5,0.4,18.9,29.0,69.1,43.3,4.0,37.1,20.0,0.8,0.5,0.4,-0.7,-0.35,0.11,-0.3,4.0,0.5,20.0,0.8,0.5,0.4,-6.6,-1.8,0.9,-2.8,4.0,5.2,20.0,0.8,0.5,0.4,3.12,5.49,6.52,4.83,3.0,2.56,18.0,1.0,0.4,0.5,20.4,42.3,72.2,46.2,3.0,38.0,18.0,1.0,0.4,0.5,-209.3,-140.4,-107.0,-157.4,4.0,72.9,20.0,0.8,0.5,0.4,89.0,118.2,175.6,131.7,4.0,61.7,20.0,0.8,0.5,0.4,-126.3,-95.6,-75.0,-100.5,3.0,37.8,18.0,1.0,0.4,0.5,78.7,80.2,106.0,92.0,3.0,22.5,18.0,1.0,0.4,0.5,-55.3,-32.4,-14.8,-35.0,3.0,29.7,18.0,1.0,0.4,0.5,14.0,27.2,46.4,30.1,3.0,23.9,18.0,1.0,0.4,0.5,172.5,336.5,1192.5,666.5,4.0,808.0,20.0,0.8,0.5,0.4,170.0,335.0,1190.0,665.0,4.0,810.0,20.0,0.8,0.5,0.4
1974,2,349.0,-9.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.2,0.7,29.0,29.0,29.0,29.0,1.0,0.0,22.0,1.0,0.2,0.7,19.87,19.87,19.87,19.87,1.0,0.0,22.0,1.0,0.2,0.7,79.0,79.0,79.0,79.0,1.0,0.0,22.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.2,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,1.0,0.2,0.7,3.98,3.98,3.98,3.98,1.0,0.0,22.0,1.0,0.2,0.7,1008.2,1008.2,1008.2,1008.2,1.0,0.0,22.0,1.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.2,0.7,-10.6,-10.6,-10.6,-10.6,1.0,0.0,22.0,1.0,0.2,0.7,18.3,18.3,18.3,18.3,1.0,0.0,22.0,1.0,0.2,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,1.0,0.2,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,22.0,1.0,0.2,0.7,3.91,3.91,3.91,3.91,1.0,0.0,22.0,1.0,0.2,0.7,18.0,18.0,18.0,18.0,1.0,0.0,22.0,1.0,0.2,0.7,-66.7,-66.7,-66.7,-66.7,1.0,0.0,22.0,1.0,0.2,0.7,115.5,115.5,115.5,115.5,1.0,0.0,22.0,1.0,0.2,0.7,-45.7,-45.7,-45.7,-45.7,1.0,0.0,22.0,1.0,0.2,0.7,79.2,79.2,79.2,79.2,1.0,0.0,22.0,1.0,0.2,0.7,-9.0,-9.0,-9.0,-9.0,1.0,0.0,22.0,1.0,0.2,0.7,15.6,15.6,15.6,15.6,1.0,0.0,22.0,1.0,0.2,0.7,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.2,0.7,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.2,0.7
1974,2,349.0,-7.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.9,0.4,25.8,25.8,25.8,25.8,1.0,0.0,24.0,0.0,0.9,0.4,17.47,17.47,17.47,17.47,1.0,0.0,24.0,0.0,0.9,0.4,84.0,84.0,84.0,84.0,1.0,0.0,24.0,0.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.9,0.4,-3.14,-3.14,-3.14,-3.14,1.0,0.0,24.0,0.0,0.9,0.4,2.64,2.64,2.64,2.64,1.0,0.0,24.0,0.0,0.9,0.4,1008.9,1008.9,1008.9,1008.9,1.0,0.0,24.0,0.0,0.9,0.4,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.9,0.4,-12.9,-12.9,-12.9,-12.9,1.0,0.0,24.0,0.0,0.9,0.4,10.8,10.8,10.8,10.8,1.0,0.0,24.0,0.0,0.9,0.4,0.9,0.9,0.9,0.9,1.0,0.0,24.0,0.0,0.9,0.4,3.7,3.7,3.7,3.7,1.0,0.0,24.0,0.0,0.9,0.4,4.52,4.52,4.52,4.52,1.0,0.0,24.0,0.0,0.9,0.4,18.5,18.5,18.5,18.5,1.0,0.0,24.0,0.0,0.9,0.4,-81.0,-81.0,-81.0,-81.0,1.0,0.0,24.0,0.0,0.9,0.4,68.0,68.0,68.0,68.0,1.0,0.0,24.0,0.0,0.9,0.4,-54.9,-54.9,-54.9,-54.9,1.0,0.0,24.0,0.0,0.9,0.4,46.1,46.1,46.1,46.1,1.0,0.0,24.0,0.0,0.9,0.4,-14.2,-14.2,-14.2,-14.2,1.0,0.0,24.0,0.0,0.9,0.4,11.9,11.9,11.9,11.9,1.0,0.0,24.0,0.0,0.9,0.4,69.0,69.0,69.0,69.0,1.0,0.0,24.0,0.0,0.9,0.4,70.0,70.0,70.0,70.0,1.0,0.0,24.0,0.0,0.9,0.4
1974,2,349.0,-6.0,27.0,27.0,27.68,27.33,3.0,0.58,16.0,0.7,0.7,0.3,26.6,26.8,26.94,26.77,3.0,0.25,16.0,0.7,0.7,0.3,16.82,17.53,18.35,17.58,3.0,1.12,16.0,0.7,0.7,0.3,76.9,81.1,82.9,79.9,3.0,4.5,16.0,0.7,0.3,3.08,4.1,5.87,4.47,3.0,2.07,16.0,0.7,0.7,0.3,-3.47,-1.67,-1.49,-2.46,3.0,1.6,16.0,0.7,0.7,0.3,2.58,3.85,4.73,3.66,3.0,1.58,16.0,0.7,0.7,0.3,1008.36,1011.7,1011.9,1010.17,3.0,2.92,16.0,0.7,0.7,0.3,3.3,6.0,7.4,5.3,3.0,3.1,16.0,0.7,0.7,0.3,-21.5,-5.7,-4.8,-13.0,3.0,13.8,16.0,0.7,0.7,0.3,8.5,15.8,28.5,18.5,3.0,14.8,16.0,0.7,0.7,0.3,0.3,0.5,0.84,0.57,3.0,0.4,16.0,0.7,0.7,0.3,1.0,1.3,5.0,2.9,3.0,3.3,16.0,0.7,0.7,0.3,4.88,5.08,5.6,5.24,3.0,0.54,16.0,0.7,0.7,0.3,16.1,23.9,30.8,23.5,3.0,10.8,16.0,0.7,0.7,0.3,-93.4,-44.3,-39.7,-66.0,3.0,43.6,16.0,0.7,0.7,0.3,68.8,103.3,127.4,98.2,3.0,43.1,16.0,0.7,0.7,0.3,-64.4,-29.3,-25.1,-44.4,3.0,31.6,16.0,0.7,0.7,0.3,44.0,63.5,85.8,64.9,3.0,30.6,16.0,0.7,0.7,0.3,-17.5,-8.2,-8.1,-12.7,3.0,8.0,16.0,0.7,0.7,0.3,13.7,22.5,24.9,19.4,3.0,8.7,16.0,0.7,0.7,0.3,34.0,69.0,227.0,129.0,3.0,151.0,16.0,0.7,0.7,0.3,35.0,70.0,225.0,130.0,3.0,150.0,16.0,0.7,0.7,0.3
1974,2,349.0,-5.0,27.8,27.8,27.8,27.8,1.0,0.0,24.0,1.0,0.5,0.3,24.0,24.0,24.0,24.0,1.0,0.0,24.0,1.0,0.5,0.3,17.55,17.55,17.55,17.55,1.0,0.0,24.0,1.0,0.5,0.3,94.1,94.1,94.1,94.1,1.0,0.0,24.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,-3.0,28.57,29.15,29.73,29.15,2.0,1.2,24.0,0.5,0.4,0.7,25.3,26.6,26.74,26.03,3.0,1.16,22.0,0.3,0.5,0.8,16.68,17.25,17.81,17.25,2.0,1.16,24.0,0.5,0.4,0.7,82.5,83.3,84.1,83.3,2.0,1.6,24.0,0.5,0.7,2.92,3.6,5.37,4.13,3.0,1.86,22.0,0.3,0.5,0.8,-3.95,-0.89,2.14,-0.9,3.0,4.46,22.0,0.3,0.5,0.8,1.2,2.44,2.89,2.06,3.0,1.28,22.0,0.3,0.5,0.8,1009.16,1009.5,1011.34,1010.23,3.0,1.72,22.0,0.3,0.5,0.8,0.6,2.0,6.1,3.3,3.0,4.2,22.0,0.3,0.5,0.8,-23.5,-2.3,8.0,-7.6,3.0,23.5,22.0,0.3,0.5,0.8,3.6,6.4,15.1,9.3,3.0,8.9,22.0,0.3,0.5,0.8,3.26,3.4,3.54,3.4,2.0,0.28,24.0,0.5,0.4,0.7,13.2,16.9,20.6,16.9,2.0,7.6,24.0,0.5,0.4,0.7,7.88,8.16,8.44,8.16,2.0,0.58,24.0,0.5,0.4,0.7,33.6,39.5,45.3,39.5,2.0,12.2,24.0,0.5,0.4,0.7,-98.0,-23.7,57.3,-20.4,3.0,113.9,22.0,0.3,0.5,0.8,32.1,65.0,72.9,52.8,3.0,31.7,22.0,0.3,0.5,0.8,-64.0,-12.1,39.9,-12.1,2.0,107.6,24.0,0.5,0.4,0.7,17.6,31.1,44.6,31.1,2.0,28.0,24.0,0.5,0.4,0.7,-30.2,-5.6,19.0,-5.6,2.0,50.9,24.0,0.5,0.4,0.7,8.3,14.7,21.1,14.7,2.0,13.2,24.0,0.5,0.4,0.7,27.0,46.5,177.5,101.0,3.0,120.0,22.0,0.3,0.5,0.8,25.0,45.0,175.0,100.0,3.0,120.0,22.0,0.3,0.5,0.8
1974,2,349.0,-2.0,26.56,27.5,28.89,27.56,8.0,1.12,16.0,0.6,0.7,0.6,26.95,28.0,28.62,27.77,7.0,1.03,18.0,0.7,0.8,0.5,18.17,18.66,19.62,18.83,5.0,0.96,18.0,0.8,0.7,0.6,76.4,79.5,86.7,81.6,5.0,6.6,18.0,0.8,0.6,1.8,3.0,4.8,3.29,9.0,1.57,16.0,0.7,0.7,0.5,-1.64,-0.26,1.73,0.14,9.0,2.1,16.0,0.7,0.7,0.5,1.53,2.44,3.76,2.75,9.0,1.29,16.0,0.7,0.7,0.5,1006.2,1010.5,1013.45,1010.22,9.0,3.67,16.0,0.7,0.7,0.5,2.0,3.0,4.0,2.9,9.0,1.3,16.0,0.7,0.7,0.5,-5.3,-0.4,4.6,0.1,9.0,10.3,16.0,0.7,0.7,0.5,2.8,7.4,16.5,10.7,9.0,10.0,16.0,0.7,0.7,0.5,-1.55,-0.5,1.81,-0.05,6.0,2.01,18.0,0.7,0.8,0.6,-4.3,-1.3,5.0,0.0,6.0,5.8,18.0,0.7,0.8,0.6,2.06,4.11,6.75,4.39,4.0,2.78,16.0,0.8,0.7,0.7,4.3,12.1,18.9,11.7,4.0,8.5,16.0,0.8,0.7,0.7,-16.6,24.0,57.4,20.7,7.0,52.6,18.0,0.7,0.8,0.5,41.3,61.7,81.2,61.3,7.0,20.1,18.0,0.7,0.8,0.5,-20.6,16.6,24.8,4.3,5.0,29.0,18.0,0.8,0.7,0.6,28.9,45.6,48.3,40.3,5.0,10.9,18.0,0.8,0.7,0.6,-6.5,0.6,8.9,1.2,4.0,11.0,16.0,0.8,0.7,0.7,4.1,9.3,13.3,8.7,4.0,5.4,16.0,0.8,0.7,0.7,7.0,27.0,114.0,59.5,9.0,78.5,16.0,0.7,0.7,0.5,5.0,25.0,115.0,60.0,9.0,80.0,16.0,0.7,0.7,0.5
