Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,349.0,-1.0,26.65,27.8,28.77,27.74,16.0,1.06,14.0,0.4,0.6,0.6,26.36,27.2,29.34,27.66,17.0,1.53,14.0,0.4,0.6,0.6,17.71,18.68,19.78,18.53,9.0,1.81,14.0,0.4,0.7,0.7,79.2,79.5,85.2,80.6,9.0,6.1,14.0,0.4,0.7,1.5,3.3,4.1,3.09,14.0,1.57,12.0,0.3,0.6,0.6,-3.11,-1.22,0.67,-1.21,14.0,1.83,12.0,0.3,0.6,0.6,0.81,2.37,3.79,2.29,14.0,1.48,12.0,0.3,0.6,0.6,1007.75,1010.0,1011.74,1009.96,17.0,2.28,14.0,0.4,0.6,0.6,1.0,3.0,6.0,3.4,17.0,2.3,14.0,0.4,0.6,0.6,-12.7,-2.6,0.8,-5.4,14.0,8.3,12.0,0.3,0.6,0.6,0.9,8.3,16.3,9.0,14.0,8.3,12.0,0.3,0.6,0.6,-0.8,-0.1,1.78,0.22,15.0,1.32,14.0,0.3,0.6,0.6,-1.5,1.5,6.9,2.3,13.0,4.5,12.0,0.3,0.6,0.6,2.81,3.91,6.62,4.62,9.0,2.11,14.0,0.4,0.7,0.7,4.7,8.9,20.7,13.0,9.0,10.7,14.0,0.4,0.7,0.7,-79.9,-34.1,18.1,-32.8,14.0,49.2,12.0,0.3,0.6,0.6,21.6,66.0,95.3,62.1,14.0,39.9,12.0,0.3,0.6,0.6,-47.4,-9.8,9.3,-19.2,9.0,27.0,14.0,0.4,0.7,0.7,8.7,42.1,59.2,35.0,9.0,27.5,14.0,0.4,0.7,0.7,-9.2,-4.5,1.6,-4.2,9.0,7.0,14.0,0.4,0.7,0.7,1.9,8.9,13.9,10.2,9.0,10.9,14.0,0.4,0.7,0.7,3.5,37.0,69.0,51.5,14.0,60.5,12.0,0.3,0.6,0.6,5.0,35.0,70.0,50.0,14.0,60.0,12.0,0.3,0.6,0.6
1974,2,349.0,0.0,27.2,28.0,29.95,28.2,65.0,1.18,16.0,0.5,0.7,0.5,26.98,27.9,29.02,27.9,69.0,1.11,14.0,0.5,0.7,0.5,17.59,18.7,20.04,18.86,47.0,1.43,14.0,0.5,0.7,0.5,75.4,81.7,86.6,81.2,47.0,5.5,14.0,0.5,0.5,1.68,3.1,5.1,3.53,60.0,1.92,14.0,0.6,0.7,0.5,-3.18,-1.64,0.0,-1.39,60.0,1.72,14.0,0.6,0.7,0.5,1.32,2.34,4.37,2.84,60.0,1.79,14.0,0.6,0.7,0.5,1008.0,1009.3,1011.91,1009.6,70.0,1.95,14.0,0.5,0.7,0.5,1.6,4.0,7.4,4.2,68.0,2.5,14.0,0.5,0.7,0.5,-16.5,-4.4,0.0,-6.7,60.0,8.8,14.0,0.6,0.7,0.5,2.2,7.4,23.9,13.2,60.0,14.8,14.0,0.6,0.7,0.5,-0.9,0.55,1.7,0.39,64.0,1.42,16.0,0.5,0.7,0.5,-3.4,1.1,4.0,0.4,55.0,4.8,16.0,0.5,0.7,0.5,2.8,4.98,7.88,5.04,46.0,2.18,14.0,0.5,0.7,0.5,8.1,17.1,23.4,16.2,39.0,8.7,14.0,0.5,0.7,0.5,-87.9,-45.6,0.0,-38.9,59.0,48.3,14.0,0.5,0.7,0.5,36.6,65.0,124.7,79.7,59.0,50.9,14.0,0.5,0.7,0.5,-63.0,-32.1,9.9,-26.5,40.0,36.5,14.0,0.5,0.7,0.5,25.3,43.6,74.4,50.6,40.0,30.5,14.0,0.5,0.7,0.5,-15.6,-8.2,2.9,-7.2,39.0,9.0,14.0,0.5,0.7,0.5,5.4,11.3,18.2,12.3,39.0,7.3,14.0,0.5,0.7,0.5,5.0,30.0,132.5,85.5,60.0,128.5,14.0,0.6,0.7,0.5,5.0,30.0,135.0,85.0,60.0,130.0,14.0,0.6,0.7,0.5
1974,2,349.0,1.0,27.4,28.3,29.0,28.29,100.0,0.88,14.0,0.5,0.5,0.5,26.6,27.7,28.5,27.66,105.0,1.01,14.0,0.5,0.6,0.5,17.56,18.42,19.3,18.55,89.0,1.54,14.0,0.5,0.6,0.5,73.5,79.2,85.2,80.2,90.0,6.5,14.0,0.5,0.5,2.1,3.6,5.1,3.73,98.0,1.85,14.0,0.5,0.6,0.5,-2.96,-0.94,1.45,-0.71,98.0,2.18,14.0,0.5,0.6,0.5,1.03,2.68,4.57,2.8,98.0,2.07,14.0,0.5,0.6,0.5,1007.85,1010.0,1011.8,1009.87,105.0,2.05,14.0,0.5,0.6,0.5,1.0,4.0,8.0,4.2,105.0,2.6,14.0,0.5,0.6,0.5,-14.5,-2.3,4.5,-3.8,98.0,11.2,14.0,0.5,0.6,0.5,1.7,8.4,24.4,13.5,98.0,14.6,14.0,0.5,0.6,0.5,-0.1,0.75,1.5,0.71,98.0,1.09,14.0,0.5,0.6,0.5,-0.5,2.2,6.1,2.4,90.0,4.0,14.0,0.5,0.6,0.5,4.15,5.73,7.35,5.68,84.0,1.62,14.0,0.5,0.6,0.5,10.4,18.5,30.0,19.4,76.0,9.7,14.0,0.5,0.6,0.5,-78.2,-26.0,40.0,-19.0,97.0,60.4,14.0,0.5,0.6,0.5,28.0,75.4,125.3,76.1,97.0,55.5,14.0,0.5,0.6,0.5,-46.7,-12.1,26.9,-9.1,81.0,38.7,14.0,0.5,0.6,0.5,20.4,48.7,80.9,51.1,81.0,37.4,14.0,0.5,0.6,0.5,-14.5,-2.9,9.3,-2.7,76.0,12.1,14.0,0.5,0.6,0.5,3.2,13.7,24.6,14.6,76.0,10.3,14.0,0.5,0.6,0.5,9.5,46.5,132.5,91.0,98.0,119.0,14.0,0.5,0.6,0.5,10.0,45.0,135.0,90.0,98.0,120.0,14.0,0.5,0.6,0.5
1974,2,349.0,2.0,27.89,28.4,29.5,28.62,38.0,0.85,16.0,0.4,0.3,0.4,27.02,27.95,28.96,27.99,40.0,1.21,16.0,0.5,0.3,0.4,17.77,18.61,19.3,18.58,33.0,0.85,14.0,0.4,0.3,0.4,73.8,79.4,83.7,79.4,34.0,6.2,14.0,0.4,0.4,1.0,2.6,4.6,2.81,35.0,1.83,16.0,0.5,0.4,0.4,-1.59,0.0,1.71,0.1,35.0,1.95,16.0,0.5,0.4,0.4,0.0,1.41,4.02,1.99,35.0,1.91,16.0,0.5,0.4,0.4,1007.0,1010.0,1011.63,1009.68,41.0,2.47,16.0,0.5,0.3,0.4,2.0,5.0,8.0,4.5,41.0,2.6,16.0,0.5,0.4,0.4,-6.8,0.0,4.8,0.0,35.0,8.4,16.0,0.5,0.4,0.4,0.0,4.3,17.8,8.3,35.0,12.2,16.0,0.5,0.4,0.4,-0.23,0.6,1.9,0.71,37.0,1.39,16.0,0.4,0.3,0.4,-0.8,1.5,4.1,1.5,29.0,3.7,14.0,0.4,0.3,0.4,4.94,5.88,7.26,5.98,32.0,1.18,14.0,0.4,0.3,0.4,7.4,17.2,25.4,17.2,24.0,10.6,14.0,0.4,0.3,0.4,-46.3,-4.7,47.1,-2.0,32.0,52.7,14.0,0.5,0.4,0.4,0.0,45.1,121.2,56.8,32.0,55.3,14.0,0.5,0.4,0.4,-31.0,-9.6,29.5,-2.4,25.0,36.8,14.0,0.4,0.3,0.4,7.7,36.9,82.7,43.0,25.0,38.0,14.0,0.4,0.3,0.4,-11.1,-2.7,7.9,-1.3,24.0,11.2,14.0,0.4,0.3,0.4,1.6,11.6,23.7,12.9,24.0,11.1,14.0,0.4,0.3,0.4,1.0,17.5,97.5,52.5,35.0,89.0,16.0,0.5,0.4,0.4,0.0,20.0,95.0,55.0,35.0,90.0,16.0,0.5,0.4,0.4
1974,2,349.0,3.0,28.41,29.0,29.0,28.86,8.0,0.59,12.0,0.5,0.5,0.3,26.12,27.8,29.01,27.56,11.0,1.55,14.0,0.5,0.5,0.4,18.6,18.65,18.66,18.63,4.0,0.05,16.0,0.5,0.5,0.5,76.6,78.9,80.6,78.6,4.0,2.6,16.0,0.5,0.5,0.0,2.05,5.97,2.8,8.0,3.1,16.0,0.5,0.5,0.4,0.0,0.25,3.1,1.39,8.0,2.1,16.0,0.5,0.5,0.4,0.0,0.43,5.22,2.05,8.0,2.67,16.0,0.5,0.5,0.4,1010.02,1010.85,1015.36,1011.89,8.0,2.55,14.0,0.6,0.5,0.4,0.0,5.0,8.0,4.3,11.0,3.4,14.0,0.5,0.5,0.4,0.0,0.3,18.2,8.4,8.0,15.1,16.0,0.5,0.5,0.4,0.0,0.4,31.4,12.5,8.0,19.1,16.0,0.5,0.5,0.4,-0.7,0.75,1.89,0.75,8.0,1.31,12.0,0.5,0.5,0.3,-1.8,0.0,5.1,1.6,5.0,6.4,12.0,0.4,0.5,0.3,5.25,5.63,6.31,5.77,3.0,0.79,12.0,0.3,0.6,0.4,2.1,6.6,23.5,12.7,3.0,16.6,12.0,0.3,0.6,0.4,0.0,7.0,88.8,38.1,8.0,56.5,16.0,0.5,0.5,0.4,0.0,12.2,149.1,55.6,8.0,72.3,16.0,0.5,0.5,0.4,4.4,33.5,57.8,31.2,4.0,30.9,16.0,0.5,0.5,0.5,0.0,8.0,60.2,29.1,4.0,48.0,16.0,0.5,0.5,0.5,1.1,3.3,11.8,6.3,3.0,8.3,12.0,0.3,0.6,0.4,1.8,5.7,20.4,11.0,3.0,14.3,12.0,0.3,0.6,0.4,0.0,15.5,219.5,106.5,8.0,183.0,16.0,0.5,0.5,0.4,0.0,15.0,220.0,105.0,8.0,185.0,16.0,0.5,0.5,0.4
1974,2,349.0,4.0,28.07,28.8,29.18,28.62,17.0,0.94,16.0,0.7,0.6,0.6,27.08,28.1,29.09,27.96,16.0,1.38,16.0,0.6,0.7,0.6,17.69,19.18,20.12,18.78,11.0,1.51,14.0,0.6,0.7,0.6,75.3,77.5,82.4,78.5,11.0,5.0,14.0,0.6,0.6,1.0,4.0,5.1,3.24,15.0,2.33,18.0,0.7,0.6,0.6,-0.88,0.94,4.37,1.29,15.0,2.72,18.0,0.7,0.6,0.6,-0.87,0.5,2.46,0.37,15.0,2.7,18.0,0.7,0.6,0.6,1007.4,1009.8,1012.21,1009.82,15.0,2.37,16.0,0.6,0.7,0.6,2.0,7.0,8.0,5.5,17.0,3.0,16.0,0.6,0.7,0.6,-2.0,0.9,23.6,6.5,15.0,14.6,18.0,0.7,0.6,0.6,-4.3,0.5,9.9,1.0,15.0,15.6,18.0,0.7,0.6,0.6,-0.51,0.8,1.8,0.82,15.0,1.36,16.0,0.7,0.7,0.6,-1.0,1.5,8.9,3.8,12.0,6.6,18.0,0.7,0.6,0.6,4.41,5.81,6.96,5.77,10.0,1.34,14.0,0.7,0.7,0.6,1.1,9.6,21.3,10.7,9.0,9.4,16.0,0.7,0.6,0.6,-27.2,0.0,107.2,21.8,13.0,72.0,16.0,0.6,0.7,0.6,-32.3,13.1,76.4,9.9,13.0,79.7,16.0,0.6,0.7,0.6,-23.1,-6.2,19.7,-3.8,10.0,40.2,16.0,0.6,0.7,0.6,-51.7,7.1,23.8,-5.3,10.0,50.3,16.0,0.6,0.7,0.6,-5.1,0.0,10.0,1.4,9.0,8.8,16.0,0.7,0.6,0.6,0.0,2.1,11.7,1.8,9.0,11.7,16.0,0.7,0.6,0.6,1.0,64.0,132.5,83.0,15.0,102.0,18.0,0.7,0.6,0.6,0.0,65.0,135.0,85.0,15.0,100.0,18.0,0.7,0.6,0.6
1974,2,349.0,5.0,27.41,28.0,29.0,28.26,52.0,1.12,14.0,0.6,0.5,0.5,27.0,27.7,28.51,27.79,51.0,1.05,14.0,0.6,0.5,0.5,18.35,19.03,20.18,19.12,27.0,1.05,16.0,0.6,0.5,0.5,77.0,83.2,88.3,83.2,31.0,6.5,14.0,0.6,0.5,0.0,2.6,4.09,2.51,46.0,1.73,14.0,0.6,0.5,0.5,-0.66,1.12,3.19,1.21,46.0,1.89,14.0,0.6,0.5,0.5,-2.13,0.0,1.86,-0.1,46.0,2.08,14.0,0.6,0.5,0.5,1007.16,1009.2,1012.18,1009.58,47.0,2.58,14.0,0.6,0.5,0.5,1.8,7.0,8.0,5.5,44.0,2.9,14.0,0.6,0.6,0.5,-1.4,2.3,12.7,4.6,46.0,8.0,14.0,0.6,0.5,0.5,-5.8,0.0,4.3,-1.0,46.0,9.2,14.0,0.6,0.5,0.5,-0.51,0.4,1.61,0.42,51.0,1.32,14.0,0.6,0.5,0.5,-1.0,0.0,5.0,1.3,45.0,3.8,14.0,0.6,0.5,0.5,3.87,4.94,6.02,4.93,27.0,1.21,16.0,0.6,0.5,0.5,0.0,8.5,23.5,11.1,24.0,10.3,14.0,0.5,0.5,0.5,-18.9,25.6,86.8,32.3,45.0,51.8,14.0,0.6,0.5,0.5,-38.7,0.0,51.7,-0.4,45.0,56.7,14.0,0.6,0.5,0.5,-8.8,16.7,48.1,16.9,24.0,35.6,14.0,0.5,0.5,0.5,-16.2,0.0,18.4,0.1,24.0,31.4,14.0,0.5,0.5,0.5,-2.7,4.0,14.0,5.2,24.0,11.5,14.0,0.5,0.5,0.5,-5.5,0.0,4.3,0.2,24.0,8.5,14.0,0.5,0.5,0.5,0.0,17.5,68.0,38.0,46.0,49.0,14.0,0.6,0.5,0.5,0.0,20.0,70.0,40.0,46.0,50.0,14.0,0.6,0.5,0.5
1974,2,349.0,6.0,27.33,27.6,27.87,27.6,2.0,0.57,4.0,1.0,0.3,0.0,27.58,28.45,29.21,28.4,4.0,1.01,12.0,0.5,0.3,0.1,20.44,20.54,20.65,20.54,2.0,0.22,12.0,0.5,0.5,0.0,84.0,86.4,88.8,86.4,2.0,5.0,12.0,0.5,0.0,2.42,3.1,4.87,3.63,3.0,1.86,16.0,0.3,0.4,0.1,1.24,2.37,4.41,2.82,3.0,2.35,16.0,0.3,0.4,0.1,-1.99,-1.97,-1.96,-1.97,3.0,0.02,16.0,0.3,0.4,0.1,1007.03,1008.6,1012.84,1009.88,4.0,4.04,12.0,0.5,0.3,0.1,0.6,2.0,6.1,3.3,3.0,4.2,16.0,0.3,0.4,0.1,3.4,7.4,23.2,13.1,3.0,15.3,16.0,0.3,0.4,0.1,-9.5,-6.2,-4.8,-7.1,3.0,3.6,16.0,0.3,0.4,0.1,-1.26,-0.75,-0.24,-0.75,2.0,1.06,4.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.6,0.0,2.32,2.32,2.32,2.32,1.0,0.0,6.0,1.0,0.6,0.0,13.2,13.2,13.2,13.2,1.0,0.0,6.0,1.0,0.6,0.0,35.5,68.6,121.2,78.1,3.0,63.3,16.0,0.3,0.4,0.1,-56.8,-55.3,-53.7,-55.3,3.0,2.3,16.0,0.3,0.4,0.1,58.7,79.2,99.7,79.2,2.0,42.5,12.0,0.5,0.5,0.0,-41.0,-40.5,-40.0,-40.5,2.0,1.1,12.0,0.5,0.5,0.0,12.4,12.4,12.4,12.4,1.0,0.0,6.0,1.0,0.6,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,6.0,1.0,0.6,0.0,16.0,30.0,136.0,74.5,3.0,96.0,16.0,0.3,0.4,0.1,15.0,30.0,135.0,75.0,3.0,95.0,16.0,0.3,0.4,0.1
1974,2,349.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,1.0,0.4,7.88,7.88,7.88,7.88,1.0,0.0,6.0,1.0,1.0,0.4,-1.39,-1.39,-1.39,-1.39,1.0,0.0,6.0,1.0,1.0,0.4,1022.0,1022.0,1022.0,1022.0,1.0,0.0,6.0,1.0,1.0,0.4,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,1.0,0.4,63.0,63.0,63.0,63.0,1.0,0.0,6.0,1.0,1.0,0.4,-11.1,-11.1,-11.1,-11.1,1.0,0.0,6.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.1,126.1,126.1,126.1,1.0,0.0,6.0,1.0,1.0,0.4,-22.2,-22.2,-22.2,-22.2,1.0,0.0,6.0,1.0,1.0,0.4,77.4,77.4,77.4,77.4,1.0,0.0,6.0,1.0,1.0,0.4,-13.6,-13.6,-13.6,-13.6,1.0,0.0,6.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,30.0,15.96,17.0,18.0,17.03,11.0,1.16,16.0,0.4,0.3,0.7,14.92,16.2,18.0,16.26,11.0,1.65,16.0,0.4,0.3,0.7,6.57,7.85,8.95,7.76,4.0,1.44,22.0,0.3,0.2,0.9,59.7,67.1,77.6,68.6,4.0,11.0,22.0,0.3,0.9,6.7,9.15,11.46,8.9,10.0,2.81,14.0,0.4,0.3,0.7,-4.84,-1.15,1.47,-1.42,10.0,3.99,14.0,0.4,0.3,0.7,-10.75,-8.21,-3.9,-7.15,10.0,4.58,14.0,0.4,0.3,0.7,1013.86,1020.2,1022.78,1018.91,11.0,4.39,16.0,0.4,0.3,0.7,0.0,1.0,5.8,2.3,11.0,3.0,16.0,0.4,0.3,0.7,-53.4,-7.7,5.9,-17.8,10.0,36.6,14.0,0.4,0.3,0.7,-120.2,-78.3,-27.2,-74.3,10.0,53.5,14.0,0.4,0.3,0.7,-0.65,0.6,2.62,0.76,11.0,1.76,16.0,0.4,0.3,0.7,-7.0,1.2,28.9,8.8,10.0,18.4,14.0,0.4,0.3,0.7,2.69,3.46,4.31,3.5,4.0,0.94,22.0,0.3,0.2,0.9,28.1,28.3,40.1,34.0,3.0,10.1,22.0,0.3,0.2,0.9,-84.1,-18.8,24.1,-21.6,10.0,67.3,14.0,0.4,0.3,0.7,-169.7,-130.1,-73.0,-114.0,10.0,69.8,14.0,0.4,0.3,0.7,-11.1,0.0,0.0,-5.4,3.0,9.4,22.0,0.3,0.2,0.9,-85.0,-62.6,-50.4,-67.6,3.0,25.7,22.0,0.3,0.2,0.9,-6.5,0.0,0.0,-3.2,3.0,5.5,22.0,0.3,0.2,0.9,-40.1,-28.3,-26.9,-33.4,3.0,10.7,22.0,0.3,0.2,0.9,301.0,802.5,1509.5,890.5,10.0,694.5,14.0,0.4,0.3,0.7,300.0,800.0,1510.0,890.0,10.0,695.0,14.0,0.4,0.3,0.7
1974,2,349.0,31.0,15.99,17.0,18.0,16.87,45.0,1.13,14.0,0.6,0.4,0.5,14.59,16.0,18.41,16.37,47.0,2.01,14.0,0.6,0.4,0.5,7.63,9.84,10.25,9.21,19.0,1.27,12.0,0.5,0.4,0.6,66.6,79.4,89.1,77.7,19.0,11.8,12.0,0.5,0.6,3.59,7.2,13.41,8.06,45.0,4.43,14.0,0.6,0.4,0.5,-6.51,-2.46,2.97,-1.65,45.0,4.6,14.0,0.6,0.4,0.5,-11.8,-6.13,-1.29,-6.23,45.0,4.74,14.0,0.6,0.4,0.5,1016.63,1021.45,1025.46,1021.12,46.0,5.22,14.0,0.6,0.4,0.5,0.0,2.0,6.0,2.6,43.0,2.7,14.0,0.6,0.4,0.5,-84.7,-8.9,19.3,-22.3,45.0,54.9,14.0,0.6,0.4,0.5,-159.0,-48.7,-3.1,-68.5,45.0,71.7,14.0,0.6,0.4,0.5,-1.51,0.4,2.5,0.56,45.0,2.12,14.0,0.6,0.4,0.5,-9.7,1.6,30.0,7.1,43.0,19.4,14.0,0.6,0.4,0.5,1.42,2.86,4.08,2.82,18.0,1.49,12.0,0.6,0.4,0.6,6.5,19.0,50.2,27.3,16.0,24.1,12.0,0.6,0.4,0.5,-101.6,-33.9,56.2,-24.4,45.0,75.8,14.0,0.6,0.4,0.5,-179.4,-105.0,-22.1,-98.4,45.0,71.3,14.0,0.6,0.4,0.5,-65.1,0.0,43.9,-9.0,17.0,47.5,12.0,0.6,0.4,0.5,-77.5,-52.9,-10.4,-47.8,17.0,38.5,12.0,0.6,0.4,0.5,-27.7,-2.0,9.5,-7.4,16.0,20.7,12.0,0.6,0.4,0.5,-43.6,-13.0,-2.4,-19.8,16.0,21.7,12.0,0.6,0.4,0.5,46.5,373.0,2411.0,1011.5,45.0,1236.0,14.0,0.6,0.4,0.5,45.0,375.0,2410.0,1010.0,45.0,1235.0,14.0,0.6,0.4,0.5
1974,2,349.0,32.0,16.0,17.0,18.1,17.04,43.0,1.28,12.0,0.6,0.7,0.3,14.0,16.5,17.21,16.06,45.0,1.61,12.0,0.6,0.7,0.3,6.6,8.52,9.86,8.32,13.0,1.46,12.0,0.6,0.7,0.5,58.6,74.8,82.2,73.0,13.0,13.0,12.0,0.6,0.5,3.6,7.2,12.74,7.75,46.0,4.4,12.0,0.6,0.7,0.3,-7.65,-1.4,2.48,-2.2,46.0,4.83,12.0,0.6,0.7,0.3,-9.98,-5.81,-1.14,-5.68,46.0,4.43,12.0,0.6,0.7,0.3,1017.49,1021.1,1026.4,1021.54,45.0,6.07,12.0,0.6,0.7,0.3,1.0,3.0,7.0,3.5,44.0,2.7,12.0,0.6,0.7,0.3,-88.7,-4.4,11.0,-24.7,46.0,60.0,12.0,0.6,0.7,0.3,-127.3,-38.8,-2.4,-59.9,46.0,64.8,12.0,0.6,0.7,0.3,-0.55,0.65,3.0,1.01,42.0,1.89,12.0,0.6,0.7,0.3,-4.0,3.4,23.4,9.7,42.0,19.2,12.0,0.6,0.7,0.3,2.67,3.55,4.65,3.45,12.0,1.43,12.0,0.6,0.7,0.5,12.2,20.8,43.2,27.4,12.0,20.9,12.0,0.6,0.7,0.5,-117.7,-21.2,36.9,-36.8,45.0,78.8,12.0,0.6,0.7,0.3,-167.2,-94.8,-15.1,-91.0,45.0,70.2,12.0,0.6,0.7,0.3,-24.1,0.0,33.0,-1.2,13.0,33.3,12.0,0.6,0.7,0.5,-86.5,-37.1,-17.2,-44.8,13.0,35.8,12.0,0.6,0.7,0.5,-9.2,0.0,11.3,-0.8,12.0,16.3,12.0,0.6,0.7,0.5,-39.9,-20.6,0.0,-22.8,12.0,20.6,12.0,0.6,0.7,0.5,46.5,373.0,2075.5,927.0,46.0,1198.5,12.0,0.6,0.7,0.3,45.0,375.0,2075.0,925.0,46.0,1200.0,12.0,0.6,0.7,0.3
1974,2,349.0,33.0,15.02,17.0,17.39,16.43,15.0,1.29,16.0,0.6,0.7,0.3,14.91,16.0,18.28,16.24,17.0,2.04,18.0,0.5,0.7,0.3,7.83,8.6,9.43,8.61,6.0,1.07,14.0,0.7,0.7,0.4,60.8,75.2,84.7,73.4,6.0,11.8,14.0,0.7,0.4,3.24,5.1,9.62,5.98,15.0,3.16,18.0,0.5,0.7,0.3,-3.71,0.0,2.97,-0.16,15.0,4.23,18.0,0.5,0.7,0.3,-6.7,-3.28,0.0,-3.18,15.0,4.42,18.0,0.5,0.7,0.3,1015.32,1017.9,1022.03,1018.52,17.0,3.85,18.0,0.5,0.7,0.3,3.0,6.5,7.0,5.6,16.0,2.2,16.0,0.6,0.7,0.3,-17.9,0.0,24.0,0.0,15.0,34.2,18.0,0.5,0.7,0.3,-45.7,-15.8,0.0,-25.8,15.0,46.3,18.0,0.5,0.7,0.3,-1.51,-0.5,1.39,-0.17,15.0,1.74,16.0,0.6,0.7,0.3,-11.1,-3.4,6.3,-2.6,13.0,9.3,16.0,0.6,0.7,0.3,2.63,3.08,4.24,3.45,6.0,1.22,14.0,0.7,0.7,0.4,6.3,17.0,28.5,17.8,5.0,13.4,14.0,0.6,0.7,0.5,-58.6,0.0,56.0,-1.7,15.0,71.5,18.0,0.5,0.7,0.3,-105.0,-52.5,0.0,-49.8,15.0,75.7,18.0,0.5,0.7,0.3,-14.9,8.5,32.4,10.4,5.0,29.8,14.0,0.6,0.7,0.5,-52.4,-9.9,4.0,-25.3,5.0,46.4,14.0,0.6,0.7,0.5,-9.4,3.1,10.2,1.0,5.0,12.1,14.0,0.6,0.7,0.5,-24.8,-2.9,1.9,-10.5,5.0,17.0,14.0,0.6,0.7,0.5,36.5,132.5,894.0,392.5,15.0,524.5,18.0,0.5,0.7,0.3,35.0,135.0,895.0,390.0,15.0,525.0,18.0,0.5,0.7,0.3
1974,2,349.0,34.0,16.0,17.0,18.0,17.0,35.0,1.03,10.0,0.6,0.5,0.6,14.87,16.0,17.0,15.87,37.0,1.21,10.0,0.6,0.5,0.6,7.38,8.73,9.79,8.57,25.0,1.15,10.0,0.6,0.4,0.6,67.7,79.2,85.1,76.6,25.0,9.2,10.0,0.6,0.6,2.82,7.2,10.02,6.72,36.0,3.43,10.0,0.6,0.5,0.6,-5.52,-0.95,3.09,-0.84,36.0,4.42,10.0,0.6,0.5,0.6,-8.14,-5.2,-0.86,-4.63,36.0,3.99,10.0,0.6,0.5,0.6,1018.94,1021.4,1025.51,1022.22,37.0,3.93,10.0,0.6,0.5,0.6,2.0,6.0,7.0,5.1,37.0,2.3,10.0,0.6,0.5,0.6,-41.3,-2.8,19.6,-3.2,36.0,48.1,10.0,0.6,0.5,0.6,-78.4,-33.9,-0.9,-40.4,36.0,44.0,10.0,0.6,0.5,0.6,0.0,1.0,2.2,1.17,35.0,1.5,10.0,0.6,0.5,0.6,0.0,6.1,18.4,9.1,34.0,12.9,10.0,0.6,0.5,0.6,2.61,3.01,4.41,3.36,24.0,1.0,10.0,0.5,0.4,0.6,8.2,19.5,30.2,23.3,23.0,17.2,10.0,0.5,0.4,0.6,-90.2,-14.5,45.9,-14.5,36.0,70.0,10.0,0.6,0.5,0.6,-126.6,-83.2,-12.5,-73.3,36.0,61.9,10.0,0.6,0.5,0.6,-53.4,-25.0,15.1,-15.7,24.0,39.5,10.0,0.5,0.4,0.6,-68.0,-43.7,-15.4,-42.0,24.0,25.0,10.0,0.5,0.4,0.6,-17.3,-9.2,5.6,-4.4,23.0,18.6,10.0,0.5,0.4,0.6,-26.6,-15.0,-6.6,-17.8,23.0,13.0,10.0,0.5,0.4,0.6,23.0,373.0,1008.5,541.0,36.0,781.5,10.0,0.6,0.5,0.6,25.0,375.0,1010.0,540.0,36.0,780.0,10.0,0.6,0.5,0.6
1974,2,349.0,35.0,15.45,16.0,17.0,16.02,12.0,1.18,16.0,0.7,0.5,0.5,14.44,15.75,17.0,15.81,16.0,1.34,14.0,0.6,0.5,0.5,6.87,8.14,9.3,8.08,12.0,1.23,14.0,0.5,0.5,0.5,65.6,76.4,87.7,75.8,12.0,11.3,14.0,0.5,0.5,4.29,6.7,9.61,7.0,16.0,2.9,14.0,0.6,0.5,0.5,-5.83,0.09,6.94,0.1,16.0,6.03,14.0,0.6,0.5,0.5,-4.93,-3.5,-0.84,-3.44,16.0,3.42,14.0,0.6,0.5,0.5,1016.0,1020.5,1026.01,1019.91,16.0,6.57,14.0,0.6,0.5,0.5,2.0,4.5,7.0,4.5,16.0,2.4,14.0,0.6,0.5,0.5,-40.7,0.8,59.5,2.7,16.0,55.5,14.0,0.6,0.5,0.5,-42.8,-18.4,-4.2,-26.7,16.0,41.4,14.0,0.6,0.5,0.5,-0.85,0.5,1.23,0.3,12.0,1.62,16.0,0.7,0.5,0.5,-6.5,2.6,11.6,3.5,12.0,15.6,16.0,0.7,0.5,0.5,1.78,3.45,4.7,3.12,10.0,1.74,16.0,0.6,0.5,0.5,8.6,18.3,47.3,24.5,10.0,20.9,16.0,0.6,0.5,0.5,-96.8,1.7,101.1,-0.4,16.0,95.2,14.0,0.6,0.5,0.5,-74.4,-53.2,-14.8,-52.0,16.0,50.1,14.0,0.6,0.5,0.5,-36.8,11.8,43.2,1.9,12.0,45.7,14.0,0.5,0.5,0.5,-44.4,-33.0,-20.7,-33.7,12.0,21.9,14.0,0.5,0.5,0.5,-9.2,5.3,13.0,1.2,10.0,24.8,16.0,0.6,0.5,0.5,-25.2,-14.2,-3.5,-16.1,10.0,14.2,16.0,0.6,0.5,0.5,79.5,301.0,889.0,521.0,16.0,610.5,14.0,0.6,0.5,0.5,80.0,300.0,890.0,520.0,16.0,610.0,14.0,0.6,0.5,0.5
