Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,349.0,36.0,15.15,15.6,17.0,15.9,23.0,0.93,14.0,0.3,0.5,0.5,13.45,14.6,15.94,14.81,27.0,1.59,14.0,0.3,0.5,0.5,6.92,8.26,9.29,8.39,26.0,1.59,14.0,0.3,0.5,0.5,72.3,78.7,88.9,79.7,26.0,10.5,14.0,0.3,0.5,4.5,6.2,8.7,6.82,25.0,2.7,14.0,0.3,0.6,0.5,-4.43,1.4,4.95,0.84,25.0,5.03,14.0,0.3,0.6,0.5,-7.22,-4.79,0.71,-3.65,25.0,3.97,14.0,0.3,0.6,0.5,1016.11,1021.3,1024.44,1020.3,27.0,5.96,14.0,0.3,0.5,0.5,1.0,5.0,7.0,4.5,27.0,2.8,14.0,0.3,0.5,0.5,-34.1,5.7,44.8,11.2,25.0,48.3,14.0,0.3,0.6,0.5,-59.2,-25.6,3.1,-26.9,25.0,40.1,14.0,0.3,0.6,0.5,0.0,1.2,2.0,0.9,23.0,1.59,14.0,0.3,0.5,0.5,0.0,7.4,17.2,6.5,21.0,11.4,14.0,0.3,0.6,0.5,1.19,2.9,4.39,2.77,23.0,1.58,14.0,0.3,0.5,0.5,8.2,15.8,32.6,19.6,21.0,15.9,14.0,0.3,0.6,0.5,-66.2,22.1,73.4,10.9,25.0,68.3,14.0,0.3,0.6,0.5,-110.6,-74.9,10.3,-55.8,25.0,57.2,14.0,0.3,0.6,0.5,-36.4,12.4,40.8,3.1,24.0,34.4,14.0,0.3,0.6,0.5,-61.9,-38.2,1.6,-33.2,24.0,29.1,14.0,0.3,0.6,0.5,-12.9,2.1,11.7,0.3,21.0,15.4,14.0,0.3,0.6,0.5,-23.5,-10.9,1.4,-12.3,21.0,16.1,14.0,0.3,0.6,0.5,92.0,238.5,658.5,472.0,25.0,600.5,14.0,0.3,0.6,0.5,90.0,240.0,660.0,470.0,25.0,600.0,14.0,0.3,0.6,0.5
1974,2,349.0,37.0,14.36,15.0,16.1,15.49,25.0,1.23,14.0,0.4,0.7,0.4,12.99,14.25,16.0,14.27,26.0,1.65,14.0,0.4,0.7,0.4,6.48,8.17,9.17,7.93,21.0,1.35,12.0,0.4,0.7,0.4,66.5,80.8,88.4,78.1,21.0,9.3,12.0,0.4,0.4,2.6,6.7,11.06,6.9,23.0,3.89,12.0,0.3,0.7,0.4,-2.85,2.29,7.74,2.37,23.0,5.16,12.0,0.3,0.7,0.4,-8.21,-4.42,0.0,-3.82,23.0,4.15,12.0,0.3,0.7,0.4,1017.46,1022.3,1024.67,1021.85,24.0,3.78,12.0,0.3,0.7,0.4,1.0,3.5,7.0,3.8,26.0,2.7,16.0,0.5,0.7,0.4,-14.9,14.1,85.5,20.8,23.0,58.5,12.0,0.3,0.7,0.4,-77.7,-22.5,0.0,-37.2,23.0,46.1,12.0,0.3,0.7,0.4,0.0,1.0,2.28,1.25,25.0,1.87,14.0,0.4,0.7,0.4,0.0,4.2,21.4,10.8,22.0,21.0,12.0,0.3,0.7,0.4,1.47,2.89,4.42,2.88,20.0,1.23,12.0,0.4,0.7,0.4,6.4,15.8,34.3,19.6,19.0,13.9,12.0,0.4,0.7,0.4,-33.1,37.6,97.7,35.1,23.0,69.0,12.0,0.3,0.7,0.4,-96.7,-67.2,0.0,-51.2,23.0,57.0,12.0,0.3,0.7,0.4,-25.3,23.1,56.4,20.2,20.0,41.2,12.0,0.4,0.7,0.4,-57.3,-38.9,-0.1,-30.9,20.0,29.5,12.0,0.4,0.7,0.4,-15.2,5.4,16.5,3.6,19.0,16.2,12.0,0.4,0.7,0.4,-27.1,-7.9,-0.5,-12.9,19.0,12.2,12.0,0.4,0.7,0.4,17.5,301.0,1372.5,639.0,23.0,798.0,12.0,0.3,0.7,0.4,20.0,300.0,1375.0,640.0,23.0,800.0,12.0,0.3,0.7,0.4
1974,2,349.0,38.0,13.38,14.6,16.0,14.83,27.0,1.32,14.0,0.5,0.5,0.4,12.46,13.3,14.84,13.67,30.0,1.49,14.0,0.5,0.6,0.4,5.61,6.61,8.36,6.95,21.0,1.72,14.0,0.5,0.6,0.5,58.8,72.1,82.5,70.4,21.0,13.3,14.0,0.5,0.5,3.6,7.35,15.4,8.84,26.0,5.7,14.0,0.5,0.6,0.4,0.0,3.12,7.91,4.0,26.0,4.33,14.0,0.5,0.6,0.4,-12.73,-4.18,-1.2,-5.51,26.0,6.84,14.0,0.5,0.6,0.4,1015.9,1019.8,1024.69,1020.0,29.0,4.6,14.0,0.5,0.6,0.4,2.6,5.0,6.4,4.5,30.0,2.2,16.0,0.5,0.6,0.4,0.0,18.1,98.3,51.3,26.0,69.9,14.0,0.5,0.6,0.4,-164.9,-25.3,-4.2,-68.0,26.0,117.8,14.0,0.5,0.6,0.4,-0.09,1.1,2.92,1.18,27.0,1.69,14.0,0.5,0.5,0.4,-1.5,5.4,21.1,11.6,23.0,24.3,14.0,0.5,0.6,0.4,1.48,3.8,4.55,3.23,19.0,1.78,14.0,0.5,0.5,0.4,12.5,29.4,61.9,33.8,16.0,24.0,14.0,0.6,0.6,0.4,0.0,43.4,103.5,55.0,26.0,58.1,14.0,0.5,0.6,0.4,-162.7,-63.4,-16.8,-73.7,26.0,86.1,14.0,0.5,0.6,0.4,10.2,20.9,50.7,29.1,18.0,28.1,14.0,0.6,0.6,0.4,-86.2,-33.5,-10.7,-36.8,18.0,46.4,14.0,0.6,0.6,0.4,0.0,8.4,27.1,15.4,16.0,22.0,14.0,0.6,0.6,0.4,-35.8,-18.2,-0.8,-16.1,16.0,28.0,14.0,0.6,0.6,0.4,46.5,406.5,3652.5,1592.5,26.0,2234.5,14.0,0.5,0.6,0.4,45.0,405.0,3650.0,1595.0,26.0,2235.0,14.0,0.5,0.6,0.4
1974,2,349.0,39.0,13.2,14.1,15.9,14.45,53.0,1.21,16.0,0.5,0.4,0.5,11.9,13.15,14.8,13.23,58.0,1.45,16.0,0.5,0.4,0.5,5.73,6.72,8.12,6.78,40.0,1.27,14.0,0.6,0.3,0.5,61.4,74.5,81.5,72.0,40.0,11.5,14.0,0.6,0.5,3.6,6.2,15.4,8.81,57.0,5.89,14.0,0.5,0.4,0.5,-2.43,3.6,9.52,3.9,57.0,5.66,14.0,0.5,0.4,0.5,-11.26,-3.98,0.08,-4.39,57.0,6.82,14.0,0.5,0.4,0.5,1015.04,1020.9,1026.56,1019.8,59.0,5.72,16.0,0.5,0.4,0.5,0.0,4.0,7.0,3.7,58.0,2.8,16.0,0.5,0.4,0.5,-13.1,19.9,153.5,54.6,57.0,86.8,14.0,0.5,0.4,0.5,-162.4,-16.0,0.2,-66.1,57.0,119.8,14.0,0.5,0.4,0.5,-0.29,1.1,2.9,1.2,50.0,1.83,16.0,0.5,0.4,0.5,-1.6,4.7,36.7,15.1,47.0,27.5,14.0,0.5,0.4,0.5,2.03,3.03,4.81,3.19,38.0,1.28,14.0,0.6,0.3,0.5,9.9,17.5,55.6,28.9,36.0,24.9,14.0,0.6,0.4,0.5,-29.3,59.5,123.6,53.8,54.0,75.6,14.0,0.5,0.4,0.5,-142.9,-50.4,0.0,-56.4,54.0,83.1,14.0,0.5,0.4,0.5,-17.9,26.3,67.4,27.6,38.0,45.6,14.0,0.6,0.4,0.5,-77.6,-28.0,0.0,-32.1,38.0,39.6,14.0,0.6,0.4,0.5,-12.2,9.9,33.0,11.9,36.0,21.5,14.0,0.6,0.4,0.5,-41.9,-10.1,0.0,-16.9,36.0,24.0,14.0,0.6,0.4,0.5,46.5,238.5,3652.5,1710.5,57.0,2576.0,14.0,0.5,0.4,0.5,45.0,240.0,3650.0,1710.0,57.0,2575.0,14.0,0.5,0.4,0.5
1974,2,349.0,40.0,12.8,14.0,15.0,13.83,141.0,1.13,16.0,0.2,0.4,0.5,11.2,13.0,14.58,12.87,147.0,1.7,16.0,0.2,0.4,0.5,5.75,6.6,8.34,6.83,105.0,1.23,16.0,0.2,0.4,0.5,63.4,73.5,86.3,74.7,106.0,10.8,16.0,0.2,0.5,4.6,7.7,15.4,9.47,146.0,5.61,16.0,0.2,0.4,0.5,-3.12,2.67,9.85,3.41,146.0,6.43,16.0,0.2,0.4,0.5,-10.39,-3.39,3.69,-2.94,146.0,7.75,16.0,0.2,0.4,0.5,1013.38,1020.0,1024.1,1019.18,149.0,5.81,16.0,0.2,0.4,0.5,0.0,4.0,7.0,3.9,144.0,3.0,16.0,0.2,0.4,0.5,-19.9,17.2,124.7,51.7,146.0,107.2,16.0,0.2,0.4,0.5,-148.0,-17.8,23.1,-41.4,146.0,132.9,16.0,0.2,0.4,0.5,-1.0,0.9,2.8,0.96,139.0,1.86,16.0,0.2,0.4,0.5,-4.3,5.1,28.9,12.3,134.0,27.9,16.0,0.2,0.4,0.5,1.4,3.13,4.11,2.84,103.0,1.29,16.0,0.2,0.4,0.5,9.1,18.9,49.6,26.8,99.0,22.8,16.0,0.2,0.4,0.5,-38.9,35.1,123.4,42.6,142.0,78.2,16.0,0.2,0.4,0.5,-114.6,-45.9,51.4,-31.5,142.0,98.2,16.0,0.2,0.4,0.5,-20.1,17.2,66.3,22.0,101.0,44.6,16.0,0.2,0.4,0.5,-64.9,-23.7,23.5,-17.0,101.0,57.3,16.0,0.2,0.4,0.5,-11.3,3.9,21.2,6.6,99.0,20.4,16.0,0.2,0.4,0.5,-32.5,-8.6,8.7,-12.8,99.0,24.8,16.0,0.2,0.4,0.5,97.5,456.5,3652.5,1884.0,146.0,3119.0,16.0,0.2,0.4,0.5,95.0,455.0,3650.0,1885.0,146.0,3120.0,16.0,0.2,0.4,0.5
1974,2,349.0,41.0,12.49,13.1,14.5,13.38,164.0,1.15,16.0,0.3,0.6,0.4,11.0,12.0,14.0,12.39,174.0,1.72,16.0,0.3,0.6,0.4,5.49,6.23,8.07,6.65,127.0,1.22,16.0,0.3,0.6,0.4,64.5,74.2,85.1,74.3,127.0,11.0,16.0,0.3,0.4,4.6,9.15,15.4,9.86,168.0,5.14,16.0,0.3,0.6,0.4,-3.26,2.67,8.83,2.89,168.0,6.45,16.0,0.3,0.6,0.4,-11.71,-3.53,4.57,-3.31,168.0,7.95,16.0,0.3,0.6,0.4,1014.79,1020.5,1023.7,1019.2,174.0,6.05,16.0,0.3,0.6,0.4,0.0,4.0,8.0,4.0,166.0,3.0,16.0,0.3,0.6,0.4,-24.6,20.7,110.1,40.3,168.0,99.2,16.0,0.3,0.6,0.4,-157.6,-23.3,39.8,-41.4,168.0,121.7,16.0,0.3,0.6,0.4,-0.86,1.0,2.53,0.95,163.0,1.92,16.0,0.3,0.6,0.4,-7.2,5.9,25.2,10.2,156.0,23.2,16.0,0.3,0.6,0.4,1.34,2.94,3.76,2.74,122.0,1.15,16.0,0.3,0.6,0.4,8.7,21.5,46.4,26.9,118.0,19.3,16.0,0.3,0.6,0.4,-44.0,33.8,118.5,37.6,167.0,80.9,16.0,0.3,0.6,0.4,-133.4,-42.5,53.7,-34.2,167.0,97.2,16.0,0.3,0.6,0.4,-23.4,15.2,62.4,19.2,123.0,45.4,16.0,0.3,0.6,0.4,-71.2,-21.5,34.8,-14.7,123.0,57.0,16.0,0.3,0.6,0.4,-12.1,3.2,20.3,4.8,118.0,18.8,16.0,0.3,0.6,0.4,-37.5,-7.9,7.2,-11.9,118.0,24.1,16.0,0.3,0.6,0.4,97.5,766.5,3652.5,1775.0,168.0,2221.0,16.0,0.3,0.6,0.4,95.0,765.0,3650.0,1775.0,168.0,2220.0,16.0,0.3,0.6,0.4
1974,2,349.0,42.0,12.0,13.0,14.0,12.88,100.0,1.07,14.0,0.3,0.8,0.4,10.5,11.75,13.5,11.92,102.0,1.47,14.0,0.3,0.8,0.4,5.35,6.31,8.19,6.55,80.0,1.25,16.0,0.3,0.8,0.4,63.6,75.3,88.3,75.9,82.0,11.3,16.0,0.3,0.4,6.2,11.15,17.0,11.48,102.0,4.75,14.0,0.3,0.8,0.4,-4.75,4.43,13.32,4.05,102.0,8.36,14.0,0.3,0.8,0.4,-10.64,-4.1,6.61,-2.21,102.0,8.01,14.0,0.3,0.8,0.4,1008.2,1019.1,1024.08,1017.54,103.0,8.17,14.0,0.3,0.8,0.4,1.0,5.0,8.0,4.5,102.0,2.8,14.0,0.3,0.8,0.4,-43.0,37.8,194.4,64.3,102.0,133.1,14.0,0.3,0.8,0.4,-130.9,-21.7,67.2,-26.3,102.0,121.0,14.0,0.3,0.8,0.4,-0.4,0.8,2.1,0.92,97.0,1.44,14.0,0.3,0.8,0.4,-3.6,8.7,28.7,11.6,94.0,19.0,14.0,0.3,0.8,0.4,1.43,2.67,3.92,2.61,79.0,1.26,16.0,0.3,0.8,0.4,13.3,27.5,51.9,31.4,76.0,20.3,14.0,0.3,0.8,0.4,-53.0,51.7,154.6,49.3,99.0,98.5,14.0,0.3,0.8,0.4,-109.3,-39.9,82.0,-21.4,99.0,96.9,14.0,0.3,0.8,0.4,-31.2,28.6,79.0,26.9,77.0,54.5,16.0,0.3,0.8,0.4,-58.1,-19.5,60.5,-5.7,77.0,57.8,16.0,0.3,0.8,0.4,-16.0,4.3,38.8,7.6,76.0,28.3,14.0,0.3,0.8,0.4,-32.6,-6.4,13.0,-8.7,76.0,21.9,14.0,0.3,0.8,0.4,238.5,1387.0,4913.0,2293.5,102.0,2463.0,14.0,0.3,0.8,0.4,240.0,1385.0,4915.0,2295.0,102.0,2465.0,14.0,0.3,0.8,0.4
