Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,349.0,43.0,11.38,12.4,13.63,12.46,32.0,1.0,14.0,0.1,0.6,0.4,10.34,11.5,13.0,11.8,35.0,1.47,14.0,0.1,0.7,0.4,5.28,6.09,7.69,6.38,22.0,1.33,16.0,0.0,0.7,0.4,66.3,74.3,85.5,74.9,24.0,10.4,16.0,0.0,0.4,7.77,12.15,16.88,12.07,34.0,4.58,14.0,0.1,0.6,0.4,-4.45,3.56,11.91,3.97,34.0,8.43,14.0,0.1,0.6,0.4,-9.21,-5.43,6.21,-3.09,34.0,8.6,14.0,0.1,0.6,0.4,1003.11,1017.0,1023.35,1015.2,35.0,8.67,14.0,0.1,0.7,0.4,3.0,6.0,8.0,5.5,35.0,2.3,14.0,0.1,0.7,0.4,-30.9,38.8,161.9,62.9,34.0,142.9,14.0,0.1,0.6,0.4,-106.2,-48.5,76.4,-36.2,34.0,132.4,14.0,0.1,0.6,0.4,-0.52,0.8,2.27,0.76,31.0,1.59,14.0,0.1,0.6,0.4,-6.9,10.2,26.9,9.3,29.0,16.4,14.0,0.1,0.6,0.4,1.92,3.03,3.67,2.87,19.0,0.99,16.0,0.1,0.7,0.3,20.1,34.9,48.9,34.3,18.0,13.8,16.0,0.1,0.7,0.4,-50.0,44.9,141.0,48.3,32.0,102.0,14.0,0.1,0.7,0.4,-103.5,-55.7,81.4,-30.6,32.0,103.9,14.0,0.1,0.7,0.4,-36.3,24.4,41.0,11.9,20.0,44.9,16.0,0.1,0.7,0.4,-78.9,-28.6,44.8,-12.2,20.0,66.6,16.0,0.1,0.7,0.4,-13.4,9.2,27.6,6.7,18.0,24.7,16.0,0.1,0.7,0.4,-37.2,-18.1,16.1,-13.0,18.0,24.4,16.0,0.1,0.7,0.4,469.5,1794.5,4813.0,2537.5,34.0,2733.0,14.0,0.1,0.6,0.4,470.0,1795.0,4815.0,2540.0,34.0,2735.0,14.0,0.1,0.6,0.4
1974,2,349.0,44.0,11.1,12.0,13.06,12.17,23.0,1.22,14.0,0.2,0.5,0.4,10.08,11.0,12.68,11.36,25.0,1.79,14.0,0.2,0.6,0.4,4.56,5.84,6.99,5.92,15.0,1.28,14.0,0.2,0.5,0.4,57.0,73.2,83.6,71.9,15.0,13.4,14.0,0.2,0.4,8.35,13.35,17.35,12.76,24.0,4.66,14.0,0.3,0.6,0.4,-5.7,2.57,15.31,4.61,24.0,10.09,14.0,0.3,0.6,0.4,-10.74,-5.63,3.2,-4.14,24.0,7.05,14.0,0.3,0.6,0.4,1011.67,1019.05,1023.41,1017.44,26.0,8.06,14.0,0.2,0.6,0.4,2.0,5.0,8.0,5.0,25.0,2.7,14.0,0.2,0.5,0.4,-46.6,23.1,250.0,85.6,24.0,168.0,14.0,0.3,0.6,0.4,-136.4,-65.0,48.7,-48.5,24.0,101.1,14.0,0.3,0.6,0.4,-0.5,0.5,2.0,0.87,23.0,2.06,14.0,0.2,0.5,0.4,-6.1,9.2,30.5,14.6,21.0,37.0,12.0,0.2,0.5,0.4,1.87,2.78,3.89,2.82,14.0,1.28,14.0,0.2,0.5,0.4,23.9,35.6,61.3,39.6,12.0,21.3,12.0,0.3,0.5,0.4,-53.2,33.2,179.2,60.5,23.0,107.9,14.0,0.2,0.6,0.4,-128.7,-63.0,37.2,-40.8,23.0,82.2,14.0,0.2,0.6,0.4,-13.2,15.3,93.7,35.5,13.0,58.4,12.0,0.2,0.5,0.4,-60.6,-34.8,19.8,-24.4,13.0,47.2,12.0,0.2,0.5,0.4,-7.1,3.1,48.1,15.9,12.0,28.9,12.0,0.3,0.5,0.4,-39.1,-23.7,3.1,-21.3,12.0,23.6,12.0,0.3,0.5,0.4,588.0,2423.5,5234.5,2850.5,24.0,2415.5,14.0,0.3,0.6,0.4,590.0,2425.0,5235.0,2850.0,24.0,2415.0,14.0,0.3,0.6,0.4
1974,2,349.0,45.0,11.18,12.0,13.0,12.12,32.0,1.2,8.0,0.2,0.4,0.4,9.32,10.85,12.0,10.75,34.0,1.42,10.0,0.2,0.5,0.4,5.47,6.02,7.13,6.27,25.0,0.97,10.0,0.2,0.4,0.4,65.2,74.2,88.4,76.2,25.0,11.7,10.0,0.2,0.4,6.8,15.0,19.0,14.15,33.0,6.59,8.0,0.2,0.4,0.4,4.11,11.09,17.98,10.56,33.0,9.05,8.0,0.2,0.4,0.4,-5.24,0.0,6.22,-0.82,33.0,7.22,8.0,0.2,0.4,0.4,998.9,1008.4,1020.25,1009.15,34.0,9.89,10.0,0.2,0.5,0.4,3.0,7.0,8.0,6.0,30.0,2.1,8.0,0.2,0.4,0.4,17.3,145.1,323.6,192.0,33.0,215.0,8.0,0.2,0.4,0.4,-121.3,0.0,86.5,-18.7,33.0,128.2,8.0,0.2,0.4,0.4,-0.01,1.3,2.52,1.23,32.0,1.47,8.0,0.2,0.4,0.4,-0.1,15.0,41.2,18.7,31.0,23.6,8.0,0.2,0.4,0.4,1.67,2.71,3.48,2.59,25.0,1.02,10.0,0.2,0.4,0.4,13.9,41.1,62.4,39.7,24.0,25.4,10.0,0.2,0.4,0.4,40.8,114.9,234.2,116.0,33.0,99.5,8.0,0.2,0.4,0.4,-55.3,0.0,55.9,-8.2,33.0,76.9,8.0,0.2,0.4,0.4,23.2,84.5,133.3,75.9,24.0,57.5,10.0,0.2,0.4,0.4,-32.6,-4.1,37.9,-3.4,24.0,47.3,10.0,0.2,0.4,0.4,10.2,23.0,61.4,33.4,24.0,27.4,10.0,0.2,0.4,0.4,-15.3,-2.8,9.3,-5.5,24.0,18.6,10.0,0.2,0.4,0.4,317.5,3375.0,6859.0,4667.0,33.0,5575.5,8.0,0.2,0.4,0.4,315.0,3375.0,6860.0,4665.0,33.0,5575.0,8.0,0.2,0.4,0.4
1974,2,349.0,46.0,10.7,11.5,12.2,11.54,53.0,1.0,16.0,0.2,0.6,0.5,9.5,10.4,12.0,10.75,59.0,1.49,14.0,0.2,0.6,0.5,4.81,6.07,7.62,6.23,41.0,1.23,14.0,0.2,0.6,0.4,62.4,76.5,93.5,77.5,42.0,13.6,14.0,0.2,0.4,4.6,10.3,18.4,11.13,59.0,6.12,14.0,0.2,0.6,0.5,-4.24,6.7,15.3,5.44,59.0,8.38,14.0,0.2,0.6,0.5,-8.92,-1.95,7.84,-1.54,59.0,7.8,14.0,0.2,0.6,0.5,999.81,1014.0,1029.7,1014.74,58.0,13.54,14.0,0.2,0.6,0.5,4.0,6.0,8.0,5.9,55.0,2.1,14.0,0.2,0.6,0.4,-20.9,85.2,267.8,98.8,59.0,139.2,14.0,0.2,0.6,0.5,-92.0,-8.4,95.7,-22.2,59.0,140.2,14.0,0.2,0.6,0.5,-1.15,1.2,2.2,0.8,53.0,1.92,16.0,0.2,0.6,0.5,-9.5,9.7,28.5,8.2,53.0,27.6,16.0,0.2,0.6,0.5,0.94,2.38,3.13,2.14,38.0,1.29,14.0,0.2,0.6,0.4,3.7,16.2,36.0,22.9,38.0,22.2,14.0,0.2,0.6,0.4,-40.5,74.0,159.3,59.3,59.0,88.8,14.0,0.2,0.6,0.5,-86.7,-19.5,81.4,-15.6,59.0,87.9,14.0,0.2,0.6,0.5,-17.7,41.4,92.8,38.2,41.0,51.4,14.0,0.2,0.6,0.4,-37.5,-11.2,56.4,-4.0,41.0,49.5,14.0,0.2,0.6,0.4,-8.4,5.5,22.4,10.2,38.0,23.4,14.0,0.2,0.6,0.4,-17.5,-4.1,2.6,-5.3,38.0,18.7,14.0,0.2,0.6,0.4,97.5,1092.5,6229.5,2680.0,59.0,3403.5,14.0,0.2,0.6,0.5,95.0,1095.0,6230.0,2680.0,59.0,3405.0,14.0,0.2,0.6,0.5
1974,2,349.0,47.0,10.72,11.45,12.0,11.4,34.0,0.93,16.0,0.2,0.5,0.4,8.56,10.1,11.5,10.11,40.0,1.42,16.0,0.2,0.5,0.4,5.3,5.78,6.82,6.0,32.0,1.07,16.0,0.2,0.5,0.4,66.7,74.7,89.1,77.2,32.0,11.7,16.0,0.2,0.4,6.53,13.4,19.0,13.24,43.0,5.9,16.0,0.2,0.6,0.4,-5.1,9.88,15.63,7.01,43.0,9.56,16.0,0.2,0.6,0.4,-10.15,0.0,8.83,-0.9,43.0,8.48,16.0,0.2,0.6,0.4,998.33,1010.0,1029.27,1011.47,43.0,15.5,16.0,0.2,0.6,0.4,3.0,7.0,8.0,5.8,42.0,2.4,16.0,0.2,0.6,0.4,-26.0,127.5,295.2,134.7,43.0,181.4,16.0,0.2,0.6,0.4,-145.3,0.0,122.2,-10.1,43.0,147.2,16.0,0.2,0.6,0.4,-0.39,1.6,3.0,1.22,33.0,1.87,16.0,0.2,0.5,0.4,-7.2,12.4,40.9,15.4,33.0,33.4,16.0,0.2,0.5,0.4,1.66,2.41,3.23,2.33,27.0,1.16,16.0,0.1,0.5,0.4,14.6,32.5,48.7,29.8,27.0,20.2,16.0,0.1,0.5,0.4,-51.9,97.8,163.6,71.8,40.0,97.8,16.0,0.2,0.5,0.4,-98.8,0.0,101.5,-1.4,40.0,89.3,16.0,0.2,0.5,0.4,-29.2,59.3,122.5,47.8,32.0,63.9,16.0,0.2,0.5,0.4,-56.9,0.0,59.8,2.7,32.0,56.0,16.0,0.2,0.5,0.4,-17.6,9.6,37.4,12.0,27.0,27.3,16.0,0.1,0.5,0.4,-24.7,0.0,5.6,-8.9,27.0,18.9,16.0,0.1,0.5,0.4,280.0,2406.0,6859.0,3706.0,43.0,4353.5,16.0,0.2,0.6,0.4,280.0,2405.0,6860.0,3705.0,43.0,4355.0,16.0,0.2,0.6,0.4
1974,2,349.0,48.0,9.98,11.0,12.0,10.95,26.0,1.39,16.0,0.3,0.5,0.6,8.69,10.0,11.17,10.0,29.0,1.23,16.0,0.3,0.5,0.6,4.87,5.57,6.68,5.79,19.0,1.27,12.0,0.3,0.5,0.5,64.9,75.0,90.9,76.7,19.0,13.2,12.0,0.3,0.5,3.1,8.35,17.26,9.36,28.0,5.82,14.0,0.3,0.5,0.6,-5.5,0.49,13.72,3.03,28.0,8.49,14.0,0.3,0.5,0.6,-7.12,-2.81,1.82,-2.05,28.0,6.22,14.0,0.3,0.5,0.6,1000.93,1020.9,1031.94,1016.27,30.0,16.06,14.0,0.3,0.5,0.6,3.5,6.0,8.0,5.7,23.0,2.0,14.0,0.3,0.5,0.6,-48.8,1.4,251.7,63.5,28.0,132.4,14.0,0.3,0.5,0.6,-100.8,-8.1,11.4,-25.9,28.0,90.9,14.0,0.3,0.5,0.6,-0.22,0.8,2.2,1.1,25.0,1.43,16.0,0.4,0.5,0.6,-0.4,5.6,22.0,10.0,23.0,13.5,16.0,0.3,0.5,0.5,1.42,2.76,3.61,2.65,17.0,1.49,12.0,0.4,0.5,0.5,4.1,20.7,51.3,25.7,16.0,20.0,12.0,0.3,0.5,0.5,-52.8,4.3,132.7,29.2,27.0,88.7,16.0,0.3,0.5,0.5,-73.8,-24.3,20.5,-16.3,27.0,63.2,16.0,0.3,0.5,0.5,-24.2,9.1,82.5,23.3,18.0,47.2,12.0,0.3,0.5,0.5,-44.2,-19.8,1.1,-15.7,18.0,42.5,12.0,0.3,0.5,0.5,-10.4,2.9,39.5,10.9,16.0,23.0,12.0,0.3,0.5,0.5,-31.2,-10.8,0.0,-13.1,16.0,16.2,12.0,0.3,0.5,0.5,30.0,593.0,5211.0,1806.0,28.0,2446.0,14.0,0.3,0.5,0.6,30.0,595.0,5210.0,1805.0,28.0,2445.0,14.0,0.3,0.5,0.6
1974,2,349.0,49.0,10.0,10.2,11.0,10.39,19.0,0.64,16.0,0.3,0.5,0.5,8.91,9.8,11.23,9.84,18.0,1.04,16.0,0.3,0.5,0.5,5.11,5.91,7.0,5.93,15.0,1.12,16.0,0.3,0.5,0.5,70.5,75.5,87.1,78.0,15.0,12.6,16.0,0.3,0.5,6.22,9.3,15.88,11.16,18.0,5.65,16.0,0.3,0.5,0.5,-2.85,5.71,14.47,5.51,18.0,8.08,16.0,0.3,0.5,0.5,-7.44,1.36,5.48,-0.31,18.0,8.13,16.0,0.3,0.5,0.5,1002.4,1013.9,1025.3,1013.32,19.0,14.34,16.0,0.3,0.5,0.5,4.4,6.0,8.0,6.0,16.0,2.3,16.0,0.3,0.5,0.5,-9.5,43.2,222.9,84.6,18.0,146.0,16.0,0.3,0.5,0.5,-102.1,10.7,81.1,-7.7,18.0,125.8,16.0,0.3,0.5,0.5,-0.24,0.6,1.34,0.55,17.0,0.97,16.0,0.3,0.5,0.5,-7.4,4.6,11.0,2.9,15.0,11.4,16.0,0.3,0.6,0.5,1.38,1.8,2.78,1.87,15.0,1.12,16.0,0.3,0.5,0.5,8.7,18.1,39.6,20.6,13.0,17.1,14.0,0.3,0.5,0.5,-28.1,58.8,167.2,59.4,16.0,86.5,16.0,0.3,0.6,0.5,-40.2,12.7,61.2,10.0,16.0,72.9,16.0,0.3,0.6,0.5,-1.9,40.5,102.1,45.8,13.0,48.0,14.0,0.3,0.5,0.5,-33.5,16.4,38.5,11.5,13.0,50.2,14.0,0.3,0.5,0.5,-2.5,9.8,26.5,11.9,13.0,16.0,14.0,0.3,0.5,0.5,-12.6,1.6,8.3,-4.4,13.0,17.9,14.0,0.3,0.5,0.5,250.0,804.5,4033.0,2451.5,18.0,3036.0,16.0,0.3,0.5,0.5,250.0,805.0,4035.0,2450.0,18.0,3035.0,16.0,0.3,0.5,0.5
1974,2,349.0,50.0,10.07,10.5,11.0,10.49,22.0,0.58,22.0,0.3,0.5,0.3,8.79,9.6,9.93,9.43,24.0,1.26,20.0,0.3,0.5,0.4,5.0,5.68,6.03,5.59,15.0,0.49,24.0,0.3,0.4,0.4,70.3,77.3,81.0,77.1,15.0,7.4,24.0,0.3,0.4,2.29,8.7,14.66,8.78,23.0,5.92,20.0,0.2,0.5,0.4,-4.33,2.08,10.68,2.67,23.0,6.71,20.0,0.2,0.5,0.4,-0.66,2.5,11.38,3.86,23.0,6.9,20.0,0.2,0.5,0.4,1002.17,1019.5,1031.27,1014.12,23.0,16.96,20.0,0.3,0.5,0.4,3.4,6.5,8.0,6.1,16.0,2.1,18.0,0.3,0.5,0.4,-23.2,7.4,142.9,45.2,23.0,87.2,20.0,0.2,0.5,0.4,-1.0,12.5,154.8,51.8,23.0,111.8,20.0,0.2,0.5,0.4,0.7,1.0,1.87,1.27,22.0,0.9,22.0,0.3,0.5,0.3,1.3,8.4,20.2,12.5,21.0,13.7,22.0,0.2,0.5,0.4,1.84,2.3,2.53,2.21,15.0,0.6,24.0,0.3,0.4,0.4,0.2,10.9,29.5,15.7,14.0,16.6,24.0,0.2,0.4,0.4,-42.4,19.0,85.1,25.9,23.0,67.5,20.0,0.2,0.5,0.4,-5.8,24.5,103.8,35.3,23.0,66.3,20.0,0.2,0.5,0.4,-25.5,0.0,21.1,2.9,14.0,28.1,24.0,0.2,0.4,0.4,0.0,10.5,58.6,21.7,14.0,29.7,24.0,0.2,0.4,0.4,-10.5,0.0,8.2,0.6,14.0,11.6,24.0,0.2,0.4,0.4,0.0,4.7,22.2,10.4,14.0,17.0,24.0,0.2,0.4,0.4,16.5,658.5,3177.5,1571.5,23.0,2009.5,20.0,0.2,0.5,0.4,15.0,660.0,3175.0,1570.0,23.0,2010.0,20.0,0.2,0.5,0.4
