Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,349.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85,8.25,9.65,8.25,2.0,2.9,20.0,0.0,0.3,0.2,-1.68,-1.43,-1.19,-1.43,2.0,0.5,20.0,0.0,0.3,0.2,6.75,8.12,9.5,8.12,2.0,2.86,20.0,0.0,0.3,0.2,966.1,966.1,966.1,966.1,1.0,0.0,12.0,0.0,0.1,0.3,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.0,0.3,0.2,-16.6,-12.5,-8.5,-12.5,2.0,8.3,20.0,0.0,0.3,0.2,48.4,71.2,93.9,71.2,2.0,47.1,20.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.8,-13.3,-10.8,-13.3,2.0,5.2,20.0,0.0,0.3,0.2,61.5,75.7,89.8,75.7,2.0,29.3,20.0,0.0,0.3,0.2,-12.5,-12.5,-12.5,-12.5,1.0,0.0,12.0,0.0,0.1,0.3,70.6,70.6,70.6,70.6,1.0,0.0,12.0,0.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,53.0,9.08,9.25,9.42,9.25,2.0,0.35,16.0,0.0,0.7,0.2,6.98,8.0,9.02,8.0,2.0,2.12,16.0,0.0,0.7,0.2,5.62,6.1,6.59,6.1,2.0,1.0,16.0,0.0,0.7,0.2,89.3,89.6,90.0,89.6,2.0,0.7,16.0,0.0,0.2,10.52,13.15,15.78,13.15,2.0,5.44,16.0,0.0,0.7,0.2,2.99,3.07,3.14,3.07,2.0,0.16,16.0,0.0,0.7,0.2,-12.7,-4.0,4.7,-4.0,2.0,18.02,16.0,0.0,0.7,0.2,980.22,993.6,1006.98,993.6,2.0,27.72,16.0,0.0,0.7,0.2,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.0,0.7,0.2,32.9,39.9,46.9,39.9,2.0,14.6,16.0,0.0,0.7,0.2,-226.5,-101.7,23.2,-101.7,2.0,258.7,16.0,0.0,0.7,0.2,0.4,1.25,2.1,1.25,2.0,1.77,16.0,0.0,0.7,0.2,6.7,21.3,35.8,21.3,2.0,30.1,16.0,0.0,0.7,0.2,0.97,1.27,1.57,1.27,2.0,0.62,16.0,0.0,0.7,0.2,11.1,18.4,25.7,18.4,2.0,15.1,16.0,0.0,0.7,0.2,20.9,24.7,28.5,24.7,2.0,7.8,16.0,0.0,0.7,0.2,-78.4,-12.9,52.6,-12.9,2.0,135.7,16.0,0.0,0.7,0.2,16.8,18.8,20.8,18.8,2.0,4.1,16.0,0.0,0.7,0.2,-66.6,-15.4,35.7,-15.4,2.0,106.0,16.0,0.0,0.7,0.2,3.0,3.9,4.7,3.9,2.0,1.7,16.0,0.0,0.7,0.2,-22.9,-10.7,1.6,-10.7,2.0,25.4,16.0,0.0,0.7,0.2,1456.5,2858.5,4261.0,2858.5,2.0,2905.0,16.0,0.0,0.7,0.2,1455.0,2860.0,4260.0,2860.0,2.0,2905.0,16.0,0.0,0.7,0.2
1974,2,349.0,54.0,9.3,9.7,9.8,9.53,12.0,0.48,16.0,0.4,0.4,0.6,7.1,8.45,9.3,8.15,12.0,1.38,16.0,0.4,0.4,0.6,4.26,5.81,6.2,5.37,10.0,0.91,16.0,0.4,0.5,0.6,70.5,77.1,83.3,77.8,10.0,8.4,16.0,0.4,0.6,2.1,7.2,11.42,7.95,11.0,5.5,16.0,0.5,0.4,0.6,-4.52,0.0,1.68,-1.12,11.0,3.63,16.0,0.5,0.4,0.6,0.45,6.62,7.8,4.75,11.0,7.77,16.0,0.5,0.4,0.6,971.12,985.1,1020.8,993.49,12.0,25.33,16.0,0.4,0.4,0.6,2.0,4.0,6.8,4.3,11.0,2.4,16.0,0.5,0.4,0.6,-50.8,0.0,6.3,-21.6,11.0,49.6,16.0,0.5,0.4,0.6,0.8,51.1,67.6,52.9,11.0,132.7,16.0,0.5,0.4,0.6,0.3,0.55,2.55,1.38,12.0,1.53,16.0,0.4,0.4,0.6,1.8,3.8,6.5,7.5,11.0,13.5,16.0,0.5,0.4,0.6,1.53,2.01,3.18,2.29,10.0,0.8,16.0,0.4,0.5,0.6,6.1,12.6,17.2,12.9,9.0,7.3,16.0,0.4,0.5,0.7,-35.5,0.0,14.0,-8.7,11.0,30.6,16.0,0.5,0.4,0.6,3.5,58.9,71.9,41.2,11.0,61.8,16.0,0.5,0.4,0.6,-33.2,0.0,9.1,-5.8,9.0,24.5,16.0,0.4,0.5,0.7,3.8,41.6,45.3,38.4,9.0,36.4,16.0,0.4,0.5,0.7,-7.7,0.0,5.4,-0.5,9.0,6.3,16.0,0.4,0.5,0.7,2.9,11.2,16.8,11.0,9.0,8.0,16.0,0.4,0.5,0.7,9.5,373.0,1549.0,1294.0,11.0,2549.5,16.0,0.5,0.4,0.6,10.0,375.0,1550.0,1295.0,11.0,2550.0,16.0,0.5,0.4,0.6
1974,2,349.0,55.0,8.27,9.0,9.87,9.1,9.0,0.73,16.0,0.3,0.5,0.4,5.9,8.0,9.45,8.11,9.0,2.12,16.0,0.3,0.5,0.4,5.29,6.62,6.88,6.11,4.0,1.31,18.0,0.5,0.4,0.4,79.2,89.1,91.0,85.5,5.0,7.9,20.0,0.4,0.4,5.19,6.7,15.27,9.63,9.0,4.8,16.0,0.3,0.5,0.4,0.0,2.76,5.69,2.2,9.0,6.11,16.0,0.3,0.5,0.4,-0.72,6.7,11.33,6.05,9.0,6.59,16.0,0.3,0.5,0.4,964.25,990.0,1018.89,993.23,8.0,27.3,14.0,0.4,0.5,0.4,3.0,7.0,8.0,5.6,7.0,2.4,18.0,0.4,0.5,0.5,0.0,13.6,46.6,23.3,9.0,89.3,16.0,0.3,0.5,0.4,-6.8,44.9,159.5,80.2,9.0,92.5,16.0,0.3,0.5,0.4,-0.25,0.7,2.37,0.99,9.0,1.79,16.0,0.3,0.5,0.4,-3.6,4.0,28.1,13.7,9.0,22.9,16.0,0.3,0.5,0.4,0.49,0.74,1.83,1.14,4.0,1.03,18.0,0.5,0.4,0.4,3.6,6.9,13.4,8.4,4.0,6.8,18.0,0.5,0.4,0.4,0.0,13.8,35.0,17.7,9.0,52.3,16.0,0.3,0.5,0.4,2.1,63.7,78.1,46.9,9.0,44.6,16.0,0.3,0.5,0.4,9.9,23.5,58.1,33.5,4.0,37.4,18.0,0.5,0.4,0.4,6.8,31.5,44.6,25.9,4.0,25.9,18.0,0.5,0.4,0.4,0.6,4.4,12.3,6.3,4.0,7.6,18.0,0.5,0.4,0.4,-2.4,2.9,4.8,1.3,4.0,5.1,18.0,0.5,0.4,0.4,141.0,301.0,3559.5,1514.5,9.0,1685.5,16.0,0.3,0.5,0.4,140.0,300.0,3560.0,1515.0,9.0,1685.0,16.0,0.3,0.5,0.4
1974,2,349.0,56.0,9.1,9.1,9.3,9.19,9.0,0.12,18.0,0.3,0.6,0.7,7.5,8.0,9.67,8.43,9.0,1.11,18.0,0.3,0.6,0.7,5.55,5.98,6.96,6.19,9.0,0.77,18.0,0.3,0.6,0.7,84.2,88.3,95.4,89.2,9.0,7.9,18.0,0.3,0.7,3.83,9.8,13.28,9.14,8.0,5.45,18.0,0.3,0.7,0.6,-1.71,-0.47,10.6,3.33,8.0,6.55,18.0,0.3,0.7,0.6,-8.31,2.45,5.5,-0.7,8.0,8.31,18.0,0.3,0.7,0.6,982.39,987.3,1018.18,1000.68,9.0,20.73,18.0,0.3,0.6,0.7,8.0,8.0,8.0,7.9,9.0,0.3,18.0,0.3,0.6,0.7,-6.4,-0.5,128.1,42.2,8.0,80.3,18.0,0.3,0.7,0.6,-76.9,14.8,58.2,-23.7,8.0,122.4,18.0,0.3,0.7,0.6,-0.45,1.3,1.6,0.76,9.0,1.03,18.0,0.3,0.6,0.7,-5.3,4.4,14.2,7.3,8.0,13.9,18.0,0.3,0.7,0.6,0.2,1.52,1.79,1.1,9.0,0.82,18.0,0.3,0.6,0.7,1.2,5.0,16.1,8.4,8.0,10.7,18.0,0.3,0.7,0.6,-13.3,-3.7,103.1,33.2,8.0,60.0,18.0,0.3,0.7,0.6,-62.3,21.1,41.9,-1.1,8.0,62.4,18.0,0.3,0.7,0.6,-10.8,-2.8,76.6,24.5,8.0,45.1,18.0,0.3,0.7,0.6,-46.1,16.7,31.1,-1.5,8.0,48.4,18.0,0.3,0.7,0.6,-2.9,-1.6,0.9,-0.8,8.0,3.3,18.0,0.3,0.7,0.6,-15.0,0.0,3.1,-3.9,8.0,12.9,18.0,0.3,0.7,0.6,62.0,948.5,2345.5,1469.5,8.0,1796.0,18.0,0.3,0.7,0.6,60.0,950.0,2345.0,1470.0,8.0,1795.0,18.0,0.3,0.7,0.6
1974,2,349.0,57.0,7.32,8.65,9.4,8.38,4.0,1.27,14.0,0.0,0.8,0.7,2.48,7.8,9.04,6.41,7.0,3.1,10.0,0.3,0.7,0.7,5.84,5.84,5.84,5.84,1.0,0.0,24.0,0.0,0.9,0.9,78.8,78.8,78.8,78.8,1.0,0.0,24.0,0.0,0.9,9.15,10.0,12.38,10.21,7.0,2.42,10.0,0.3,0.7,0.7,-8.01,3.42,9.39,2.26,7.0,8.74,10.0,0.3,0.7,0.7,-4.82,3.35,9.4,2.27,7.0,6.26,10.0,0.3,0.7,0.7,975.57,992.1,1021.62,993.89,7.0,23.45,10.0,0.3,0.7,0.7,6.6,8.0,8.0,7.4,5.0,0.9,10.0,0.4,0.7,0.7,-97.4,34.2,94.6,26.2,7.0,102.1,10.0,0.3,0.7,0.7,-39.8,32.8,95.0,25.9,7.0,66.3,10.0,0.3,0.7,0.7,-0.02,0.7,3.31,1.6,4.0,2.6,14.0,0.0,0.8,0.7,-0.1,5.1,42.3,20.3,4.0,36.7,14.0,0.0,0.8,0.7,1.38,1.38,1.38,1.38,1.0,0.0,24.0,0.0,0.9,0.9,13.5,13.5,13.5,13.5,1.0,0.0,24.0,0.0,0.9,0.9,-22.1,30.8,64.1,19.0,7.0,51.6,10.0,0.3,0.7,0.7,-13.0,32.8,75.8,25.9,7.0,44.7,10.0,0.3,0.7,0.7,53.8,53.8,53.8,53.8,1.0,0.0,24.0,0.0,0.9,0.9,19.6,19.6,19.6,19.6,1.0,0.0,24.0,0.0,0.9,0.9,12.7,12.7,12.7,12.7,1.0,0.0,24.0,0.0,0.9,0.9,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.9,0.9,777.5,1000.0,1900.5,1218.5,7.0,803.0,10.0,0.3,0.7,0.7,775.0,1000.0,1900.0,1220.0,7.0,805.0,10.0,0.3,0.7,0.7
1974,2,349.0,58.0,7.79,9.0,9.56,8.76,5.0,1.0,16.0,0.4,0.6,0.5,6.77,8.4,9.43,8.1,7.0,1.48,14.0,0.3,0.6,0.5,5.11,6.01,6.52,5.82,4.0,1.05,24.0,0.5,0.6,0.5,78.7,88.5,94.8,86.8,4.0,11.8,24.0,0.5,0.5,9.75,13.0,19.2,14.29,7.0,5.24,14.0,0.3,0.6,0.5,-7.93,4.9,14.48,3.74,7.0,9.61,14.0,0.3,0.6,0.5,1.19,8.49,13.42,8.39,7.0,8.65,14.0,0.3,0.6,0.5,991.21,1000.3,1015.66,1001.94,7.0,15.79,14.0,0.3,0.6,0.5,3.6,8.0,8.0,6.2,5.0,2.5,20.0,0.4,0.6,0.5,-97.0,48.0,225.4,49.5,7.0,162.6,14.0,0.3,0.6,0.5,8.6,83.2,244.9,142.2,7.0,188.0,14.0,0.3,0.6,0.5,-1.06,0.0,1.25,0.18,5.0,1.68,16.0,0.4,0.6,0.5,-10.4,0.0,26.3,9.3,5.0,33.1,16.0,0.4,0.6,0.5,0.87,1.04,1.25,1.06,3.0,0.28,26.0,0.7,0.5,0.7,11.7,15.0,26.0,18.8,3.0,11.0,26.0,0.7,0.5,0.7,-49.7,44.1,103.4,33.6,7.0,80.9,14.0,0.3,0.6,0.5,10.3,76.4,122.6,65.9,7.0,60.0,14.0,0.3,0.6,0.5,-10.2,46.7,82.8,36.8,4.0,62.6,24.0,0.5,0.6,0.5,12.6,68.0,107.3,60.3,4.0,63.8,24.0,0.5,0.6,0.5,-5.7,5.1,9.4,2.0,3.0,11.4,26.0,0.7,0.5,0.7,9.1,9.6,23.1,15.9,3.0,11.6,26.0,0.7,0.5,0.7,927.5,2197.0,7120.5,3995.0,7.0,4253.0,14.0,0.3,0.6,0.5,930.0,2195.0,7120.0,3995.0,7.0,4255.0,14.0,0.3,0.6,0.5
