Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,349.0,59.0,8.43,9.0,9.15,8.8,4.0,0.55,14.0,0.0,0.5,0.3,6.65,6.85,7.0,6.83,4.0,0.21,14.0,0.0,0.5,0.3,4.12,4.87,5.04,4.59,4.0,0.69,14.0,0.0,0.5,0.3,65.8,79.3,83.2,74.7,4.0,12.5,14.0,0.0,0.3,9.74,15.95,16.76,13.38,4.0,5.89,14.0,0.0,0.5,0.3,-8.38,-6.76,-0.24,-4.42,4.0,6.01,14.0,0.0,0.5,0.3,7.63,14.38,14.6,11.26,4.0,6.46,14.0,0.0,0.5,0.3,1000.53,1011.0,1011.3,1006.15,4.0,9.97,14.0,0.0,0.5,0.3,3.9,7.5,8.0,6.0,4.0,3.4,14.0,0.0,0.5,0.3,-140.5,-108.6,-28.2,-85.5,4.0,75.7,14.0,0.0,0.5,0.3,109.9,229.3,243.4,179.0,4.0,115.1,14.0,0.0,0.5,0.3,1.57,2.2,2.36,1.98,4.0,0.67,14.0,0.0,0.5,0.3,18.5,35.1,39.5,29.3,4.0,16.9,14.0,0.0,0.5,0.3,2.08,2.33,2.88,2.47,4.0,0.53,14.0,0.0,0.5,0.3,22.6,33.7,39.0,30.9,4.0,11.6,14.0,0.0,0.5,0.3,-57.0,-45.7,-0.9,-29.7,4.0,41.3,14.0,0.0,0.5,0.3,51.9,97.1,98.7,76.3,4.0,43.5,14.0,0.0,0.5,0.3,-40.9,-32.7,-4.5,-23.2,4.0,26.7,14.0,0.0,0.5,0.3,34.9,70.0,73.6,55.0,4.0,33.0,14.0,0.0,0.5,0.3,-19.5,-14.4,2.1,-8.9,4.0,15.8,14.0,0.0,0.5,0.3,16.6,30.4,33.8,25.5,4.0,13.9,14.0,0.0,0.5,0.3,1790.0,4072.0,4712.5,3288.5,4.0,2191.0,14.0,0.0,0.5,0.3,1790.0,4070.0,4715.0,3290.0,4.0,2190.0,14.0,0.0,0.5,0.3
1974,2,349.0,60.0,7.25,7.8,7.8,7.53,3.0,0.46,26.0,0.3,0.8,0.7,5.76,7.8,8.25,7.12,5.0,1.47,24.0,0.4,0.8,0.6,5.11,5.68,5.89,5.51,3.0,0.59,26.0,0.3,0.8,0.7,82.7,84.8,86.5,84.6,3.0,2.8,26.0,0.3,0.7,11.59,15.4,17.37,14.52,5.0,3.5,24.0,0.4,0.8,0.6,-1.14,2.95,11.53,4.91,5.0,7.45,24.0,0.4,0.8,0.6,0.0,12.9,17.1,9.47,5.0,8.83,24.0,0.4,0.8,0.6,998.73,1005.9,1011.66,1005.23,4.0,7.71,26.0,0.3,0.8,0.6,3.6,4.0,7.0,5.0,5.0,1.9,24.0,0.4,0.8,0.6,-20.5,50.2,141.5,63.5,5.0,110.9,24.0,0.4,0.8,0.6,0.0,166.4,297.2,154.0,5.0,151.6,24.0,0.4,0.8,0.6,-1.12,-0.3,1.0,-0.07,3.0,1.56,26.0,0.3,0.8,0.7,-19.7,-3.9,8.9,-5.3,3.0,21.0,26.0,0.3,0.8,0.7,0.42,0.89,1.5,0.96,3.0,0.79,26.0,0.3,0.8,0.7,6.2,11.4,14.9,10.6,3.0,6.4,26.0,0.3,0.8,0.7,-9.7,23.0,64.7,26.2,5.0,42.0,24.0,0.4,0.8,0.6,0.0,104.5,137.9,77.2,5.0,72.3,24.0,0.4,0.8,0.6,-12.8,0.0,30.7,8.8,3.0,32.8,26.0,0.3,0.8,0.7,23.3,73.3,95.8,59.8,3.0,54.4,26.0,0.3,0.8,0.7,-0.4,0.0,11.3,5.3,3.0,9.8,26.0,0.3,0.8,0.7,1.2,3.7,9.0,5.0,3.0,5.8,26.0,0.3,0.8,0.7,1656.5,3652.5,5248.5,3469.5,5.0,2034.0,24.0,0.4,0.8,0.6,1655.0,3650.0,5250.0,3470.0,5.0,2035.0,24.0,0.4,0.8,0.6
1974,2,349.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,10.8,18.57,11.05,10.0,6.38,12.0,0.5,0.5,0.3,-6.15,-0.81,5.68,-0.02,10.0,7.99,12.0,0.5,0.5,0.3,-12.88,-4.58,5.91,-4.25,10.0,9.62,12.0,0.5,0.5,0.3,986.09,989.1,1001.71,990.63,8.0,9.39,10.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,62.0,6.7,8.0,8.18,7.52,5.0,0.99,12.0,0.4,0.5,0.6,1.5,4.5,8.4,4.88,12.0,3.19,16.0,0.3,0.6,0.5,3.52,3.93,4.75,4.13,3.0,0.92,8.0,0.7,0.4,0.5,80.6,83.6,85.5,83.1,3.0,3.6,8.0,0.7,0.5,6.7,12.3,21.48,13.7,12.0,6.54,16.0,0.3,0.5,0.5,-15.95,-1.5,5.74,-4.05,12.0,10.63,16.0,0.3,0.5,0.5,-13.62,-0.37,5.48,-3.06,12.0,10.32,16.0,0.3,0.5,0.5,989.21,1006.3,1020.78,1004.38,12.0,18.56,16.0,0.3,0.5,0.5,5.0,8.0,8.0,6.5,12.0,2.7,16.0,0.3,0.5,0.5,-354.0,-9.0,57.3,-111.3,12.0,203.4,16.0,0.3,0.5,0.5,-257.9,-29.9,41.3,-88.8,12.0,179.6,16.0,0.3,0.5,0.5,3.38,5.5,6.02,4.68,5.0,2.19,12.0,0.4,0.5,0.6,29.5,99.0,122.0,82.7,5.0,55.8,12.0,0.4,0.5,0.6,1.63,2.57,2.85,2.25,3.0,0.93,8.0,0.7,0.4,0.5,35.4,53.6,54.0,44.9,3.0,15.6,8.0,0.7,0.4,0.5,-26.9,0.0,52.3,1.4,11.0,59.0,16.0,0.4,0.6,0.5,-32.0,14.0,48.1,10.0,11.0,39.7,16.0,0.4,0.6,0.5,-95.1,-53.7,-48.1,-71.2,3.0,37.6,8.0,0.7,0.4,0.5,-51.3,-45.1,-28.1,-39.8,3.0,17.6,8.0,0.7,0.4,0.5,-39.3,-34.4,-29.1,-34.2,3.0,7.5,8.0,0.7,0.4,0.5,-39.1,-34.9,-14.3,-26.9,3.0,19.5,8.0,0.7,0.4,0.5,301.0,1861.0,9940.5,4286.0,12.0,5061.5,16.0,0.3,0.5,0.5,300.0,1860.0,9940.0,4285.0,12.0,5060.0,16.0,0.3,0.5,0.5
1974,2,349.0,63.0,6.4,6.5,7.66,6.9,8.0,0.91,16.0,0.3,0.7,0.2,1.09,5.7,6.56,4.34,10.0,2.75,16.0,0.3,0.8,0.4,3.5,4.06,4.22,3.92,6.0,0.52,20.0,0.2,0.8,0.2,68.7,72.5,80.5,74.0,6.0,6.2,20.0,0.2,0.2,8.39,16.45,19.0,14.97,10.0,6.29,18.0,0.2,0.8,0.4,-9.85,-2.33,16.35,1.65,10.0,12.39,18.0,0.2,0.8,0.4,-10.97,0.0,2.88,-0.7,10.0,11.47,18.0,0.2,0.8,0.4,988.14,995.8,1012.15,998.4,11.0,16.87,16.0,0.3,0.7,0.4,5.9,8.0,8.0,7.3,10.0,1.3,16.0,0.3,0.7,0.4,-186.1,-22.4,272.5,23.3,10.0,210.0,18.0,0.2,0.8,0.4,-169.7,0.0,48.0,18.9,10.0,266.9,18.0,0.2,0.8,0.4,-0.09,0.8,6.56,2.48,8.0,3.27,16.0,0.3,0.7,0.2,-1.1,0.0,131.8,43.4,7.0,66.2,18.0,0.1,0.8,0.2,1.74,1.86,2.45,2.12,6.0,0.73,20.0,0.2,0.8,0.2,19.0,27.1,39.8,31.7,6.0,18.4,20.0,0.2,0.8,0.2,-10.2,0.0,109.2,39.2,9.0,58.1,18.0,0.2,0.8,0.4,-8.5,0.0,19.3,15.4,9.0,46.1,18.0,0.2,0.8,0.4,-24.6,53.0,72.2,32.8,6.0,50.0,20.0,0.2,0.8,0.2,-23.4,3.8,11.6,-5.0,6.0,22.6,20.0,0.2,0.8,0.2,-19.1,22.2,29.2,8.2,6.0,30.0,20.0,0.2,0.8,0.2,-19.1,1.7,4.5,-8.2,6.0,22.0,20.0,0.2,0.8,0.2,605.5,4506.0,6859.0,5016.0,10.0,5640.5,18.0,0.2,0.8,0.4,605.0,4505.0,6860.0,5015.0,10.0,5640.0,18.0,0.2,0.8,0.4
1974,2,349.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,6.7,15.19,8.0,7.0,6.72,16.0,0.1,0.7,0.5,-5.42,0.0,4.04,0.82,7.0,6.02,16.0,0.1,0.7,0.5,-4.6,0.89,10.03,3.08,7.0,8.47,16.0,0.1,0.7,0.5,1007.59,1009.2,1011.28,1009.43,4.0,2.18,18.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,10.0,0.5,0.6,0.0,-7.14,-5.17,-3.21,-5.17,2.0,4.07,10.0,0.5,0.6,0.0,-6.03,-5.47,-4.91,-5.47,2.0,1.16,10.0,0.5,0.6,0.0,1005.16,1005.3,1005.44,1005.3,2.0,0.28,10.0,0.5,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.1,0.4,1.61,1.61,1.61,1.61,1.0,0.0,16.0,0.0,0.1,0.4,-9.16,-9.16,-9.16,-9.16,1.0,0.0,16.0,0.0,0.1,0.4,1011.0,1011.0,1011.0,1011.0,1.0,0.0,16.0,0.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,349.0,69.0,1.1,1.1,1.1,1.1,1.0,0.0,24.0,0.0,0.4,0.7,-5.4,-5.4,-5.4,-5.4,1.0,0.0,24.0,0.0,0.4,0.7,2.11,2.11,2.11,2.11,1.0,0.0,24.0,0.0,0.4,0.7,81.9,81.9,81.9,81.9,1.0,0.0,24.0,0.0,0.7,10.8,10.8,10.8,10.8,1.0,0.0,24.0,0.0,0.4,0.7,-10.64,-10.64,-10.64,-10.64,1.0,0.0,24.0,0.0,0.4,0.7,1.88,1.88,1.88,1.88,1.0,0.0,24.0,0.0,0.4,0.7,996.1,996.1,996.1,996.1,1.0,0.0,24.0,0.0,0.4,0.7,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.4,0.7,-114.9,-114.9,-114.9,-114.9,1.0,0.0,24.0,0.0,0.4,0.7,20.3,20.3,20.3,20.3,1.0,0.0,24.0,0.0,0.4,0.7,6.5,6.5,6.5,6.5,1.0,0.0,24.0,0.0,0.4,0.7,70.2,70.2,70.2,70.2,1.0,0.0,24.0,0.0,0.4,0.7,2.05,2.05,2.05,2.05,1.0,0.0,24.0,0.0,0.4,0.7,22.2,22.2,22.2,22.2,1.0,0.0,24.0,0.0,0.4,0.7,57.4,57.4,57.4,57.4,1.0,0.0,24.0,0.0,0.4,0.7,-10.1,-10.1,-10.1,-10.1,1.0,0.0,24.0,0.0,0.4,0.7,-22.4,-22.4,-22.4,-22.4,1.0,0.0,24.0,0.0,0.4,0.7,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.4,0.7,-21.9,-21.9,-21.9,-21.9,1.0,0.0,24.0,0.0,0.4,0.7,3.9,3.9,3.9,3.9,1.0,0.0,24.0,0.0,0.4,0.7,1259.5,1259.5,1259.5,1259.5,1.0,0.0,24.0,0.0,0.4,0.7,1260.0,1260.0,1260.0,1260.0,1.0,0.0,24.0,0.0,0.4,0.7
1974,2,350.0,-71.0,-0.31,-0.2,-0.1,-0.22,5.0,0.16,2.0,0.8,0.5,0.7,-1.86,-1.4,-1.05,-1.46,5.0,0.55,2.0,0.8,0.5,0.7,2.85,3.03,3.29,3.07,4.0,0.26,2.0,0.8,0.4,0.7,84.2,86.5,90.8,87.5,4.0,5.0,2.0,0.8,0.7,13.64,14.4,15.16,14.4,4.0,0.91,2.0,0.8,0.5,0.7,-14.09,-13.95,-13.21,-13.67,4.0,0.73,2.0,0.8,0.5,0.7,2.18,4.84,5.58,3.92,4.0,2.68,2.0,0.8,0.5,0.7,978.66,979.5,980.99,979.8,5.0,1.27,2.0,0.8,0.5,0.7,7.5,8.0,8.0,7.8,4.0,0.5,2.0,0.8,0.4,0.7,-213.7,-200.9,-180.4,-197.2,4.0,21.6,2.0,0.8,0.5,0.7,29.2,68.7,84.7,57.5,4.0,40.4,2.0,0.8,0.5,0.7,0.92,1.1,1.59,1.24,5.0,0.55,2.0,0.8,0.5,0.7,11.7,15.0,17.8,14.7,4.0,4.5,2.0,0.8,0.5,0.7,0.57,0.77,0.96,0.77,4.0,0.23,2.0,0.8,0.4,0.7,7.7,9.6,11.6,9.6,3.0,2.9,2.0,0.7,0.4,0.7,13.1,17.5,21.1,17.1,4.0,4.9,2.0,0.8,0.5,0.7,-7.0,-4.8,-1.9,-4.5,4.0,3.5,2.0,0.8,0.5,0.7,-44.1,-42.5,-40.6,-42.4,3.0,2.6,2.0,0.7,0.4,0.7,4.9,15.5,16.1,10.6,3.0,9.2,2.0,0.7,0.4,0.7,-11.4,-9.1,-7.2,-9.3,3.0,3.1,2.0,0.7,0.4,0.7,0.7,2.3,3.0,1.9,3.0,1.7,2.0,0.7,0.4,0.7,2539.0,2997.0,3488.5,3013.0,4.0,569.0,2.0,0.8,0.5,0.7,2540.0,2995.0,3490.0,3015.0,4.0,570.0,2.0,0.8,0.5,0.7
1974,2,350.0,-41.0,16.0,16.0,16.0,16.0,1.0,0.0,2.0,1.0,0.1,0.7,19.0,19.0,19.0,19.0,1.0,0.0,2.0,1.0,0.1,0.7,9.01,9.01,9.01,9.01,1.0,0.0,2.0,1.0,0.1,0.7,65.5,65.5,65.5,65.5,1.0,0.0,2.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.1,0.7,4.53,4.53,4.53,4.53,1.0,0.0,2.0,1.0,0.1,0.7,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.1,0.7,1003.0,1003.0,1003.0,1003.0,1.0,0.0,2.0,1.0,0.1,0.7,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.1,0.7,20.8,20.8,20.8,20.8,1.0,0.0,2.0,1.0,0.1,0.7,3.7,3.7,3.7,3.7,1.0,0.0,2.0,1.0,0.1,0.7,-3.0,-3.0,-3.0,-3.0,1.0,0.0,2.0,1.0,0.1,0.7,-13.8,-13.8,-13.8,-13.8,1.0,0.0,2.0,1.0,0.1,0.7,2.38,2.38,2.38,2.38,1.0,0.0,2.0,1.0,0.1,0.7,11.0,11.0,11.0,11.0,1.0,0.0,2.0,1.0,0.1,0.7,86.1,86.1,86.1,86.1,1.0,0.0,2.0,1.0,0.1,0.7,15.2,15.2,15.2,15.2,1.0,0.0,2.0,1.0,0.1,0.7,40.8,40.8,40.8,40.8,1.0,0.0,2.0,1.0,0.1,0.7,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.1,0.7,10.8,10.8,10.8,10.8,1.0,0.0,2.0,1.0,0.1,0.7,1.9,1.9,1.9,1.9,1.0,0.0,2.0,1.0,0.1,0.7,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,0.1,0.7,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0,0.1,0.7
