Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,350.0,-31.0,23.33,23.6,23.87,23.6,2.0,0.57,20.0,0.5,0.5,0.7,22.56,23.75,24.94,23.75,2.0,2.47,20.0,0.5,0.5,0.7,12.83,13.85,14.87,13.85,2.0,2.12,20.0,0.5,0.5,0.7,75.7,75.9,76.1,75.9,2.0,0.4,20.0,0.5,0.7,0.99,2.05,3.11,2.05,2.0,2.19,20.0,0.5,0.5,0.7,-2.91,-1.54,-0.17,-1.54,2.0,2.84,20.0,0.5,0.5,0.7,-0.55,-0.4,-0.24,-0.4,2.0,0.32,20.0,0.5,0.5,0.7,1018.81,1019.9,1020.99,1019.9,2.0,2.26,20.0,0.5,0.5,0.7,2.2,2.5,2.8,2.5,2.0,0.7,20.0,0.5,0.5,0.7,-10.7,-6.3,-1.8,-6.3,2.0,9.2,20.0,0.5,0.5,0.7,-1.9,-1.2,-0.4,-1.2,2.0,1.5,20.0,0.5,0.5,0.7,-1.07,-0.15,0.77,-0.15,2.0,1.91,20.0,0.5,0.5,0.7,0.1,1.8,3.5,1.8,2.0,3.6,20.0,0.5,0.5,0.7,3.45,4.19,4.93,4.19,2.0,1.53,20.0,0.5,0.5,0.7,4.3,10.3,16.2,10.3,2.0,12.3,20.0,0.5,0.5,0.7,-63.7,-33.0,-2.3,-33.0,2.0,63.6,20.0,0.5,0.5,0.7,-12.3,-9.1,-5.9,-9.1,2.0,6.6,20.0,0.5,0.5,0.7,-35.7,-18.3,-0.9,-18.3,2.0,36.1,20.0,0.5,0.5,0.7,-6.9,-5.2,-3.4,-5.2,2.0,3.6,20.0,0.5,0.5,0.7,-15.5,-8.6,-1.7,-8.6,2.0,14.3,20.0,0.5,0.5,0.7,-2.9,-1.9,-1.0,-1.9,2.0,2.0,20.0,0.5,0.5,0.7,7.5,23.5,39.5,23.5,2.0,33.0,20.0,0.5,0.5,0.7,10.0,25.0,40.0,25.0,2.0,35.0,20.0,0.5,0.5,0.7
1974,2,350.0,-30.0,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.3,0.3,22.4,22.4,22.4,22.4,1.0,0.0,16.0,0.0,0.3,0.3,15.05,15.05,15.05,15.05,1.0,0.0,16.0,0.0,0.3,0.3,90.1,90.1,90.1,90.1,1.0,0.0,16.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,0.3,0.3,4.79,4.79,4.79,4.79,1.0,0.0,16.0,0.0,0.3,0.3,-1.74,-1.74,-1.74,-1.74,1.0,0.0,16.0,0.0,0.3,0.3,1022.4,1022.4,1022.4,1022.4,1.0,0.0,16.0,0.0,0.3,0.3,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.3,0.3,24.4,24.4,24.4,24.4,1.0,0.0,16.0,0.0,0.3,0.3,-8.9,-8.9,-8.9,-8.9,1.0,0.0,16.0,0.0,0.3,0.3,2.1,2.1,2.1,2.1,1.0,0.0,16.0,0.0,0.3,0.3,10.7,10.7,10.7,10.7,1.0,0.0,16.0,0.0,0.3,0.3,3.96,3.96,3.96,3.96,1.0,0.0,16.0,0.0,0.3,0.3,20.2,20.2,20.2,20.2,1.0,0.0,16.0,0.0,0.3,0.3,107.4,107.4,107.4,107.4,1.0,0.0,16.0,0.0,0.3,0.3,-39.1,-39.1,-39.1,-39.1,1.0,0.0,16.0,0.0,0.3,0.3,72.1,72.1,72.1,72.1,1.0,0.0,16.0,0.0,0.3,0.3,-26.3,-26.3,-26.3,-26.3,1.0,0.0,16.0,0.0,0.3,0.3,19.0,19.0,19.0,19.0,1.0,0.0,16.0,0.0,0.3,0.3,-6.9,-6.9,-6.9,-6.9,1.0,0.0,16.0,0.0,0.3,0.3,132.5,132.5,132.5,132.5,1.0,0.0,16.0,0.0,0.3,0.3,135.0,135.0,135.0,135.0,1.0,0.0,16.0,0.0,0.3,0.3
1974,2,350.0,-29.0,24.2,24.2,24.2,24.2,1.0,0.0,12.0,1.0,0.4,0.9,22.0,22.0,22.0,22.0,1.0,0.0,12.0,1.0,0.4,0.9,11.68,11.68,11.68,11.68,1.0,0.0,12.0,1.0,0.4,0.9,71.4,71.4,71.4,71.4,1.0,0.0,12.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.4,0.9,-3.98,-3.98,-3.98,-3.98,1.0,0.0,12.0,1.0,0.4,0.9,2.3,2.3,2.3,2.3,1.0,0.0,12.0,1.0,0.4,0.9,1017.1,1017.1,1017.1,1017.1,1.0,0.0,12.0,1.0,0.4,0.9,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.4,0.9,-18.3,-18.3,-18.3,-18.3,1.0,0.0,12.0,1.0,0.4,0.9,10.6,10.6,10.6,10.6,1.0,0.0,12.0,1.0,0.4,0.9,2.2,2.2,2.2,2.2,1.0,0.0,12.0,1.0,0.4,0.9,10.1,10.1,10.1,10.1,1.0,0.0,12.0,1.0,0.4,0.9,7.08,7.08,7.08,7.08,1.0,0.0,12.0,1.0,0.4,0.9,32.6,32.6,32.6,32.6,1.0,0.0,12.0,1.0,0.4,0.9,-87.6,-87.6,-87.6,-87.6,1.0,0.0,12.0,1.0,0.4,0.9,50.6,50.6,50.6,50.6,1.0,0.0,12.0,1.0,0.4,0.9,-46.5,-46.5,-46.5,-46.5,1.0,0.0,12.0,1.0,0.4,0.9,26.9,26.9,26.9,26.9,1.0,0.0,12.0,1.0,0.4,0.9,-28.2,-28.2,-28.2,-28.2,1.0,0.0,12.0,1.0,0.4,0.9,16.3,16.3,16.3,16.3,1.0,0.0,12.0,1.0,0.4,0.9,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,0.4,0.9,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.4,0.9
1974,2,350.0,-25.0,23.9,23.9,23.9,23.9,1.0,0.0,14.0,1.0,0.4,0.3,23.9,23.9,23.9,23.9,1.0,0.0,14.0,1.0,0.4,0.3,15.77,15.77,15.77,15.77,1.0,0.0,14.0,1.0,0.4,0.3,85.9,85.9,85.9,85.9,1.0,0.0,14.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.4,0.3,-5.83,-5.83,-5.83,-5.83,1.0,0.0,14.0,1.0,0.4,0.3,2.12,2.12,2.12,2.12,1.0,0.0,14.0,1.0,0.4,0.3,1019.3,1019.3,1019.3,1019.3,1.0,0.0,14.0,1.0,0.4,0.3,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.4,0.3,-36.1,-36.1,-36.1,-36.1,1.0,0.0,14.0,1.0,0.4,0.3,13.1,13.1,13.1,13.1,1.0,0.0,14.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.3,2.62,2.62,2.62,2.62,1.0,0.0,14.0,1.0,0.4,0.3,16.2,16.2,16.2,16.2,1.0,0.0,14.0,1.0,0.4,0.3,-139.2,-139.2,-139.2,-139.2,1.0,0.0,14.0,1.0,0.4,0.3,50.7,50.7,50.7,50.7,1.0,0.0,14.0,1.0,0.4,0.3,-91.9,-91.9,-91.9,-91.9,1.0,0.0,14.0,1.0,0.4,0.3,33.4,33.4,33.4,33.4,1.0,0.0,14.0,1.0,0.4,0.3,-15.2,-15.2,-15.2,-15.2,1.0,0.0,14.0,1.0,0.4,0.3,5.5,5.5,5.5,5.5,1.0,0.0,14.0,1.0,0.4,0.3,238.5,238.5,238.5,238.5,1.0,0.0,14.0,1.0,0.4,0.3,240.0,240.0,240.0,240.0,1.0,0.0,14.0,1.0,0.4,0.3
1974,2,350.0,-24.0,22.7,22.7,22.7,22.7,1.0,0.0,12.0,1.0,0.5,0.8,24.4,24.4,24.4,24.4,1.0,0.0,12.0,1.0,0.5,0.8,15.08,15.08,15.08,15.08,1.0,0.0,12.0,1.0,0.5,0.8,79.4,79.4,79.4,79.4,1.0,0.0,12.0,1.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.5,0.8,-3.12,-3.12,-3.12,-3.12,1.0,0.0,12.0,1.0,0.5,0.8,1.8,1.8,1.8,1.8,1.0,0.0,12.0,1.0,0.5,0.8,1014.0,1014.0,1014.0,1014.0,1.0,0.0,12.0,1.0,0.5,0.8,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.5,0.8,-11.2,-11.2,-11.2,-11.2,1.0,0.0,12.0,1.0,0.5,0.8,6.5,6.5,6.5,6.5,1.0,0.0,12.0,1.0,0.5,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,12.0,1.0,0.5,0.8,-6.1,-6.1,-6.1,-6.1,1.0,0.0,12.0,1.0,0.5,0.8,2.09,2.09,2.09,2.09,1.0,0.0,12.0,1.0,0.5,0.8,7.5,7.5,7.5,7.5,1.0,0.0,12.0,1.0,0.5,0.8,-76.1,-76.1,-76.1,-76.1,1.0,0.0,12.0,1.0,0.5,0.8,43.9,43.9,43.9,43.9,1.0,0.0,12.0,1.0,0.5,0.8,-47.0,-47.0,-47.0,-47.0,1.0,0.0,12.0,1.0,0.5,0.8,27.2,27.2,27.2,27.2,1.0,0.0,12.0,1.0,0.5,0.8,-6.5,-6.5,-6.5,-6.5,1.0,0.0,12.0,1.0,0.5,0.8,3.8,3.8,3.8,3.8,1.0,0.0,12.0,1.0,0.5,0.8,46.5,46.5,46.5,46.5,1.0,0.0,12.0,1.0,0.5,0.8,45.0,45.0,45.0,45.0,1.0,0.0,12.0,1.0,0.5,0.8
1974,2,350.0,-23.0,24.15,24.9,25.65,24.9,2.0,1.56,12.0,0.0,0.7,0.4,23.92,23.95,23.98,23.95,2.0,0.07,12.0,0.0,0.7,0.4,13.23,13.23,13.23,13.23,1.0,0.0,16.0,0.0,0.4,0.3,72.2,72.2,72.2,72.2,1.0,0.0,16.0,0.0,0.3,9.29,9.9,10.51,9.9,2.0,1.27,12.0,0.0,0.7,0.4,-10.18,-9.22,-8.25,-9.22,2.0,2.01,12.0,0.0,0.7,0.4,2.29,3.19,4.08,3.19,2.0,1.86,12.0,0.0,0.7,0.4,1017.5,1018.35,1019.2,1018.35,2.0,1.77,12.0,0.0,0.7,0.4,7.0,7.0,7.0,7.0,2.0,0.0,12.0,0.0,0.7,0.4,-107.8,-92.5,-77.2,-92.5,2.0,31.6,12.0,0.0,0.7,0.4,23.5,30.4,37.3,30.4,2.0,14.3,12.0,0.0,0.7,0.4,0.23,0.95,1.67,0.95,2.0,1.48,12.0,0.0,0.7,0.4,1.9,8.5,15.0,8.5,2.0,13.5,12.0,0.0,0.7,0.4,5.04,5.04,5.04,5.04,1.0,0.0,16.0,0.0,0.4,0.3,54.4,54.4,54.4,54.4,1.0,0.0,16.0,0.0,0.4,0.3,-243.5,-220.6,-197.7,-220.6,2.0,47.5,12.0,0.0,0.7,0.4,54.8,76.4,98.0,76.4,2.0,44.7,12.0,0.0,0.7,0.4,-140.7,-140.7,-140.7,-140.7,1.0,0.0,16.0,0.0,0.4,0.3,24.8,24.8,24.8,24.8,1.0,0.0,16.0,0.0,0.4,0.3,-53.6,-53.6,-53.6,-53.6,1.0,0.0,16.0,0.0,0.4,0.3,9.4,9.4,9.4,9.4,1.0,0.0,16.0,0.0,0.4,0.3,813.0,994.5,1175.5,994.5,2.0,375.5,12.0,0.0,0.7,0.4,815.0,995.0,1175.0,995.0,2.0,375.0,12.0,0.0,0.7,0.4
1974,2,350.0,-22.0,24.0,24.0,24.0,24.0,2.0,0.0,22.0,0.5,0.8,0.9,25.64,26.6,27.56,26.6,2.0,1.98,22.0,0.5,0.8,0.9,18.49,18.49,18.49,18.49,1.0,0.0,22.0,0.0,1.0,0.9,78.4,78.4,78.4,78.4,1.0,0.0,22.0,0.0,0.9,6.86,9.35,11.84,9.35,2.0,5.16,22.0,0.5,0.8,0.9,-10.38,-8.48,-6.58,-8.48,2.0,3.93,22.0,0.5,0.8,0.9,1.03,3.25,5.47,3.25,2.0,4.6,22.0,0.5,0.8,0.9,1013.75,1014.3,1014.85,1014.3,2.0,1.13,22.0,0.5,0.8,0.9,7.0,7.0,7.0,7.0,2.0,0.0,22.0,0.5,0.8,0.9,-128.3,-89.4,-50.6,-89.4,2.0,80.5,22.0,0.5,0.8,0.9,13.4,42.3,71.1,42.3,2.0,59.8,22.0,0.5,0.8,0.9,-3.56,-2.6,-1.64,-2.6,2.0,1.98,22.0,0.5,0.8,0.9,-21.7,-19.2,-16.7,-19.2,2.0,5.1,22.0,0.5,0.8,0.9,0.11,0.11,0.11,0.11,1.0,0.0,22.0,0.0,1.0,0.9,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,1.0,0.9,-264.0,-221.7,-179.3,-221.7,2.0,87.8,22.0,0.5,0.8,0.9,26.0,81.9,137.8,81.9,2.0,115.8,22.0,0.5,0.8,0.9,-105.4,-105.4,-105.4,-105.4,1.0,0.0,22.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.9,504.5,1191.0,1877.5,1191.0,2.0,1422.5,22.0,0.5,0.8,0.9,505.0,1190.0,1880.0,1190.0,2.0,1425.0,22.0,0.5,0.8,0.9
