Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,350.0,-21.0,23.83,23.9,23.97,23.9,3.0,0.1,18.0,0.0,0.4,0.5,23.19,23.8,23.94,23.57,3.0,0.59,18.0,0.0,0.4,0.5,11.43,13.15,14.86,13.15,2.0,3.55,22.0,0.0,0.5,0.3,60.5,65.5,78.4,69.3,3.0,13.5,18.0,0.0,0.5,2.89,4.6,7.81,5.33,3.0,3.66,18.0,0.0,0.4,0.5,-6.87,-4.32,-2.81,-4.83,3.0,3.01,18.0,0.0,0.4,0.5,0.5,1.57,3.67,2.07,3.0,2.37,18.0,0.0,0.4,0.5,1014.03,1014.1,1014.17,1014.1,2.0,0.14,22.0,0.0,0.5,0.3,4.6,6.0,7.4,6.0,3.0,2.0,18.0,0.0,0.4,0.5,-57.4,-19.9,-9.3,-33.1,3.0,37.0,18.0,0.0,0.4,0.5,2.3,7.2,31.8,16.8,3.0,23.2,18.0,0.0,0.4,0.5,0.0,0.0,0.68,0.33,3.0,0.58,18.0,0.0,0.4,0.5,0.0,0.0,3.1,1.5,3.0,2.7,18.0,0.0,0.4,0.5,3.7,5.33,6.97,5.33,2.0,3.39,22.0,0.0,0.5,0.3,16.6,39.0,61.5,39.0,2.0,46.5,22.0,0.0,0.5,0.3,-162.3,-99.0,-65.8,-113.7,3.0,71.8,18.0,0.0,0.4,0.5,11.4,36.0,87.0,48.9,3.0,56.4,18.0,0.0,0.4,0.5,-77.3,-59.3,-41.3,-59.3,2.0,37.3,22.0,0.0,0.5,0.3,7.8,24.7,41.6,24.7,2.0,35.0,22.0,0.0,0.5,0.3,-53.4,-34.2,-15.1,-34.2,2.0,39.7,22.0,0.0,0.5,0.3,5.7,18.0,30.2,18.0,2.0,25.4,22.0,0.0,0.5,0.3,37.0,97.5,580.0,303.5,3.0,436.0,18.0,0.0,0.4,0.5,35.0,95.0,580.0,305.0,3.0,435.0,18.0,0.0,0.4,0.5
1974,2,350.0,-20.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,0.5,0.3,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,0.5,0.3,15.06,15.06,15.06,15.06,1.0,0.0,18.0,0.0,0.5,0.3,77.5,77.5,77.5,77.5,1.0,0.0,18.0,0.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.5,0.3,-7.24,-7.24,-7.24,-7.24,1.0,0.0,18.0,0.0,0.5,0.3,2.63,2.63,2.63,2.63,1.0,0.0,18.0,0.0,0.5,0.3,1015.5,1015.5,1015.5,1015.5,1.0,0.0,18.0,0.0,0.5,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.5,0.3,-55.7,-55.7,-55.7,-55.7,1.0,0.0,18.0,0.0,0.5,0.3,20.3,20.3,20.3,20.3,1.0,0.0,18.0,0.0,0.5,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,0.0,0.5,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,18.0,0.0,0.5,0.3,3.51,3.51,3.51,3.51,1.0,0.0,18.0,0.0,0.5,0.3,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.5,0.3,-179.4,-179.4,-179.4,-179.4,1.0,0.0,18.0,0.0,0.5,0.3,65.3,65.3,65.3,65.3,1.0,0.0,18.0,0.0,0.5,0.3,-109.0,-109.0,-109.0,-109.0,1.0,0.0,18.0,0.0,0.5,0.3,39.7,39.7,39.7,39.7,1.0,0.0,18.0,0.0,0.5,0.3,-25.4,-25.4,-25.4,-25.4,1.0,0.0,18.0,0.0,0.5,0.3,9.2,9.2,9.2,9.2,1.0,0.0,18.0,0.0,0.5,0.3,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.5,0.3,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.5,0.3
1974,2,350.0,-19.0,23.15,23.9,25.74,24.43,3.0,1.96,22.0,0.0,0.5,0.5,22.8,22.8,23.41,23.1,3.0,0.52,22.0,0.0,0.5,0.5,12.82,13.26,14.82,13.81,3.0,1.54,22.0,0.0,0.5,0.5,74.6,77.2,82.8,78.7,3.0,6.1,22.0,0.0,0.5,5.1,5.1,6.19,5.63,3.0,0.92,22.0,0.0,0.5,0.5,-5.91,-4.42,-3.14,-4.52,3.0,2.03,22.0,0.0,0.5,0.5,1.6,2.55,3.82,2.71,3.0,1.63,22.0,0.0,0.5,0.5,1015.44,1016.6,1016.94,1016.2,3.0,1.15,22.0,0.0,0.5,0.5,2.3,3.0,6.4,4.3,3.0,3.2,22.0,0.0,0.5,0.5,-37.3,-22.5,-16.0,-26.6,3.0,16.0,22.0,0.0,0.5,0.5,9.4,13.0,19.5,14.4,3.0,7.5,22.0,0.0,0.5,0.5,0.35,1.1,2.33,1.33,3.0,1.46,22.0,0.0,0.5,0.5,1.8,5.6,15.0,8.3,3.0,10.0,22.0,0.0,0.5,0.5,4.55,5.82,6.07,5.32,3.0,1.19,22.0,0.0,0.5,0.5,23.2,29.7,37.7,30.4,3.0,10.6,22.0,0.0,0.5,0.5,-138.7,-100.7,-71.6,-105.1,3.0,49.3,22.0,0.0,0.5,0.5,37.3,58.1,87.2,62.1,3.0,36.7,22.0,0.0,0.5,0.5,-87.7,-55.7,-40.8,-64.0,3.0,35.1,22.0,0.0,0.5,0.5,22.6,32.2,50.2,36.3,3.0,20.6,22.0,0.0,0.5,0.5,-36.0,-25.7,-15.1,-25.5,3.0,15.4,22.0,0.0,0.5,0.5,9.6,14.8,16.7,13.2,3.0,5.3,22.0,0.0,0.5,0.5,132.5,132.5,247.5,188.5,3.0,97.0,22.0,0.0,0.5,0.5,135.0,135.0,245.0,190.0,3.0,95.0,22.0,0.0,0.5,0.5
1974,2,350.0,-18.0,23.6,23.6,23.6,23.6,1.0,0.0,16.0,0.0,0.7,0.4,23.4,23.4,23.4,23.4,1.0,0.0,16.0,0.0,0.7,0.4,14.95,14.95,14.95,14.95,1.0,0.0,16.0,0.0,0.7,0.4,83.8,83.8,83.8,83.8,1.0,0.0,16.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,16.0,0.0,0.7,0.4,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,0.0,0.7,0.4,4.95,4.95,4.95,4.95,1.0,0.0,16.0,0.0,0.7,0.4,1016.5,1016.5,1016.5,1016.5,1.0,0.0,16.0,0.0,0.7,0.4,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.7,0.4,-45.4,-45.4,-45.4,-45.4,1.0,0.0,16.0,0.0,0.7,0.4,38.1,38.1,38.1,38.1,1.0,0.0,16.0,0.0,0.7,0.4,0.2,0.2,0.2,0.2,1.0,0.0,16.0,0.0,0.7,0.4,1.5,1.5,1.5,1.5,1.0,0.0,16.0,0.0,0.7,0.4,3.15,3.15,3.15,3.15,1.0,0.0,16.0,0.0,0.7,0.4,24.2,24.2,24.2,24.2,1.0,0.0,16.0,0.0,0.7,0.4,-138.0,-138.0,-138.0,-138.0,1.0,0.0,16.0,0.0,0.7,0.4,115.8,115.8,115.8,115.8,1.0,0.0,16.0,0.0,0.7,0.4,-88.2,-88.2,-88.2,-88.2,1.0,0.0,16.0,0.0,0.7,0.4,74.0,74.0,74.0,74.0,1.0,0.0,16.0,0.0,0.7,0.4,-18.6,-18.6,-18.6,-18.6,1.0,0.0,16.0,0.0,0.7,0.4,15.6,15.6,15.6,15.6,1.0,0.0,16.0,0.0,0.7,0.4,456.5,456.5,456.5,456.5,1.0,0.0,16.0,0.0,0.7,0.4,455.0,455.0,455.0,455.0,1.0,0.0,16.0,0.0,0.7,0.4
1974,2,350.0,-17.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.2,0.9,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.2,0.9,13.95,13.95,13.95,13.95,1.0,0.0,28.0,1.0,0.2,0.9,70.6,70.6,70.6,70.6,1.0,0.0,28.0,1.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.2,0.9,-7.53,-7.53,-7.53,-7.53,1.0,0.0,28.0,1.0,0.2,0.9,4.35,4.35,4.35,4.35,1.0,0.0,28.0,1.0,0.2,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,28.0,1.0,0.2,0.9,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.2,0.9,-65.5,-65.5,-65.5,-65.5,1.0,0.0,28.0,1.0,0.2,0.9,37.8,37.8,37.8,37.8,1.0,0.0,28.0,1.0,0.2,0.9,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.2,0.9,17.4,17.4,17.4,17.4,1.0,0.0,28.0,1.0,0.2,0.9,8.4,8.4,8.4,8.4,1.0,0.0,28.0,1.0,0.2,0.9,73.0,73.0,73.0,73.0,1.0,0.0,28.0,1.0,0.2,0.9,-188.4,-188.4,-188.4,-188.4,1.0,0.0,28.0,1.0,0.2,0.9,108.8,108.8,108.8,108.8,1.0,0.0,28.0,1.0,0.2,0.9,-105.1,-105.1,-105.1,-105.1,1.0,0.0,28.0,1.0,0.2,0.9,60.7,60.7,60.7,60.7,1.0,0.0,28.0,1.0,0.2,0.9,-63.3,-63.3,-63.3,-63.3,1.0,0.0,28.0,1.0,0.2,0.9,36.5,36.5,36.5,36.5,1.0,0.0,28.0,1.0,0.2,0.9,658.5,658.5,658.5,658.5,1.0,0.0,28.0,1.0,0.2,0.9,660.0,660.0,660.0,660.0,1.0,0.0,28.0,1.0,0.2,0.9
1974,2,350.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.5,0.6,-7.58,-7.58,-7.58,-7.58,1.0,0.0,18.0,1.0,0.5,0.6,1.34,1.34,1.34,1.34,1.0,0.0,18.0,1.0,0.5,0.6,1013.0,1013.0,1013.0,1013.0,1.0,0.0,18.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,350.0,-15.0,24.65,25.2,25.75,25.2,2.0,1.13,18.0,0.5,0.4,0.4,24.46,26.95,29.44,26.95,2.0,5.16,18.0,0.5,0.4,0.4,15.06,16.0,16.94,16.0,2.0,1.95,18.0,0.5,0.4,0.4,66.5,72.9,79.3,72.9,2.0,13.2,18.0,0.5,0.4,5.35,5.9,6.45,5.9,2.0,1.13,18.0,0.5,0.4,0.4,-3.12,-2.78,-2.45,-2.78,2.0,0.7,18.0,0.5,0.4,0.4,4.29,5.1,5.92,5.1,2.0,1.69,18.0,0.5,0.4,0.4,1013.96,1014.1,1014.24,1014.1,2.0,0.28,18.0,0.5,0.4,0.4,4.2,4.5,4.8,4.5,2.0,0.7,18.0,0.5,0.4,0.4,-16.5,-16.0,-15.6,-16.0,2.0,1.0,18.0,0.5,0.4,0.4,23.5,31.1,38.7,31.1,2.0,15.7,18.0,0.5,0.4,0.4,-4.79,-1.75,1.29,-1.75,2.0,6.29,18.0,0.5,0.4,0.4,-32.8,-13.9,5.0,-13.9,2.0,39.1,18.0,0.5,0.4,0.4,2.41,4.01,5.62,4.01,2.0,3.32,18.0,0.5,0.4,0.4,14.5,21.8,29.1,21.8,2.0,15.1,18.0,0.5,0.4,0.4,-75.4,-73.3,-71.1,-73.3,2.0,4.4,18.0,0.5,0.4,0.4,107.2,141.8,176.5,141.8,2.0,71.9,18.0,0.5,0.4,0.4,-46.6,-43.9,-41.1,-43.9,2.0,5.7,18.0,0.5,0.4,0.4,65.4,83.3,101.1,83.3,2.0,37.0,18.0,0.5,0.4,0.4,-18.2,-12.3,-6.5,-12.3,2.0,12.1,18.0,0.5,0.4,0.4,12.8,17.7,22.6,17.7,2.0,10.2,18.0,0.5,0.4,0.4,159.5,216.5,274.0,216.5,2.0,119.0,18.0,0.5,0.4,0.4,160.0,215.0,275.0,215.0,2.0,120.0,18.0,0.5,0.4,0.4
1974,2,350.0,-14.0,22.0,22.0,22.0,22.0,1.0,0.0,16.0,1.0,0.8,0.3,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.8,0.3,12.74,12.74,12.74,12.74,1.0,0.0,16.0,1.0,0.8,0.3,64.7,64.7,64.7,64.7,1.0,0.0,16.0,1.0,0.3,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.8,0.3,-3.66,-3.66,-3.66,-3.66,1.0,0.0,16.0,1.0,0.8,0.3,4.37,4.37,4.37,4.37,1.0,0.0,16.0,1.0,0.8,0.3,1013.1,1013.1,1013.1,1013.1,1.0,0.0,16.0,1.0,0.8,0.3,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.8,0.3,-20.9,-20.9,-20.9,-20.9,1.0,0.0,16.0,1.0,0.8,0.3,24.9,24.9,24.9,24.9,1.0,0.0,16.0,1.0,0.8,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,16.0,1.0,0.8,0.3,-17.1,-17.1,-17.1,-17.1,1.0,0.0,16.0,1.0,0.8,0.3,3.73,3.73,3.73,3.73,1.0,0.0,16.0,1.0,0.8,0.3,21.2,21.2,21.2,21.2,1.0,0.0,16.0,1.0,0.8,0.3,-91.6,-91.6,-91.6,-91.6,1.0,0.0,16.0,1.0,0.8,0.3,109.2,109.2,109.2,109.2,1.0,0.0,16.0,1.0,0.8,0.3,-46.7,-46.7,-46.7,-46.7,1.0,0.0,16.0,1.0,0.8,0.3,55.6,55.6,55.6,55.6,1.0,0.0,16.0,1.0,0.8,0.3,-13.6,-13.6,-13.6,-13.6,1.0,0.0,16.0,1.0,0.8,0.3,16.3,16.3,16.3,16.3,1.0,0.0,16.0,1.0,0.8,0.3,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.8,0.3,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.8,0.3
1974,2,350.0,-13.0,25.52,26.65,27.78,26.65,2.0,2.33,22.0,1.0,0.3,0.8,26.16,26.3,26.44,26.3,2.0,0.28,22.0,1.0,0.3,0.8,15.42,15.42,15.42,15.42,1.0,0.0,24.0,1.0,0.5,0.7,74.8,81.4,87.9,81.4,2.0,13.5,22.0,1.0,0.8,6.6,7.45,8.3,7.45,2.0,1.77,22.0,1.0,0.3,0.8,-5.46,-5.17,-4.88,-5.17,2.0,0.6,22.0,1.0,0.3,0.8,4.41,5.32,6.24,5.32,2.0,1.89,22.0,1.0,0.3,0.8,1016.8,1016.8,1016.8,1016.8,1.0,0.0,24.0,1.0,0.5,0.7,3.5,4.5,5.5,4.5,2.0,2.1,22.0,1.0,0.3,0.8,-45.6,-39.0,-32.5,-39.0,2.0,13.6,22.0,1.0,0.3,0.8,30.0,41.3,52.7,41.3,2.0,23.5,22.0,1.0,0.3,0.8,-0.91,0.35,1.61,0.35,2.0,2.62,22.0,1.0,0.3,0.8,-8.8,0.3,9.4,0.3,2.0,18.9,22.0,1.0,0.3,0.8,4.28,4.28,4.28,4.28,1.0,0.0,24.0,1.0,0.5,0.7,37.2,37.2,37.2,37.2,1.0,0.0,24.0,1.0,0.5,0.7,-144.3,-136.1,-127.8,-136.1,2.0,17.1,22.0,1.0,0.3,0.8,115.5,140.3,165.1,140.3,2.0,51.3,22.0,1.0,0.3,0.8,-86.2,-86.2,-86.2,-86.2,1.0,0.0,24.0,1.0,0.5,0.7,102.8,102.8,102.8,102.8,1.0,0.0,24.0,1.0,0.5,0.7,-23.9,-23.9,-23.9,-23.9,1.0,0.0,24.0,1.0,0.5,0.7,28.5,28.5,28.5,28.5,1.0,0.0,24.0,1.0,0.5,0.7,305.0,448.5,592.0,448.5,2.0,297.0,22.0,1.0,0.3,0.8,305.0,450.0,590.0,450.0,2.0,295.0,22.0,1.0,0.3,0.8
