Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,350.0,-12.0,25.94,26.45,26.7,26.33,4.0,0.48,20.0,0.8,0.5,0.6,25.5,25.75,26.52,26.0,4.0,0.71,20.0,0.8,0.5,0.6,14.89,16.24,16.77,15.85,4.0,1.5,20.0,0.8,0.5,0.6,70.1,75.2,81.0,75.6,4.0,7.2,20.0,0.8,0.6,5.62,6.45,6.7,6.18,4.0,0.75,20.0,0.8,0.5,0.6,-5.8,-4.54,-3.18,-4.5,4.0,1.51,20.0,0.8,0.5,0.6,3.35,3.63,4.67,3.99,4.0,0.95,20.0,0.8,0.5,0.6,1010.12,1011.15,1011.97,1011.05,4.0,1.22,20.0,0.8,0.5,0.6,1.4,3.5,4.5,3.0,4.0,2.2,20.0,0.8,0.5,0.6,-38.9,-29.0,-17.9,-28.4,4.0,12.1,20.0,0.8,0.5,0.6,21.1,22.4,28.1,24.5,4.0,6.0,20.0,0.8,0.5,0.6,-0.32,0.45,0.96,0.33,4.0,0.85,20.0,0.8,0.5,0.6,-2.2,2.8,5.3,1.6,4.0,5.0,20.0,0.8,0.5,0.6,4.18,5.37,7.07,5.62,4.0,2.02,20.0,0.8,0.5,0.6,28.0,34.6,39.1,33.6,4.0,7.9,20.0,0.8,0.5,0.6,-152.5,-115.8,-82.0,-117.2,4.0,40.7,20.0,0.8,0.5,0.6,87.8,95.0,120.6,103.8,4.0,24.6,20.0,0.8,0.5,0.6,-97.3,-72.4,-47.4,-72.4,4.0,28.8,20.0,0.8,0.5,0.6,54.1,56.1,73.0,63.2,4.0,15.9,20.0,0.8,0.5,0.6,-28.1,-23.5,-18.8,-23.5,4.0,5.4,20.0,0.8,0.5,0.6,14.0,23.8,31.6,22.9,4.0,10.3,20.0,0.8,0.5,0.6,183.0,269.5,301.0,243.0,4.0,79.5,20.0,0.8,0.5,0.6,185.0,270.0,300.0,245.0,4.0,80.0,20.0,0.8,0.5,0.6
1974,2,350.0,-9.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.6,0.5,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.6,0.5,16.82,16.82,16.82,16.82,1.0,0.0,24.0,0.0,0.6,0.5,80.1,80.1,80.1,80.1,1.0,0.0,24.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.6,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,24.0,0.0,0.6,0.5,3.28,3.28,3.28,3.28,1.0,0.0,24.0,0.0,0.6,0.5,1010.3,1010.3,1010.3,1010.3,1.0,0.0,24.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,24.0,0.0,0.6,0.5,16.7,16.7,16.7,16.7,1.0,0.0,24.0,0.0,0.6,0.5,0.7,0.7,0.7,0.7,1.0,0.0,24.0,0.0,0.6,0.5,3.6,3.6,3.6,3.6,1.0,0.0,24.0,0.0,0.6,0.5,5.14,5.14,5.14,5.14,1.0,0.0,24.0,0.0,0.6,0.5,26.2,26.2,26.2,26.2,1.0,0.0,24.0,0.0,0.6,0.5,-101.6,-101.6,-101.6,-101.6,1.0,0.0,24.0,0.0,0.6,0.5,85.2,85.2,85.2,85.2,1.0,0.0,24.0,0.0,0.6,0.5,-65.7,-65.7,-65.7,-65.7,1.0,0.0,24.0,0.0,0.6,0.5,55.1,55.1,55.1,55.1,1.0,0.0,24.0,0.0,0.6,0.5,-20.1,-20.1,-20.1,-20.1,1.0,0.0,24.0,0.0,0.6,0.5,16.9,16.9,16.9,16.9,1.0,0.0,24.0,0.0,0.6,0.5,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.6,0.5,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.6,0.5
1974,2,350.0,-8.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.2,0.8,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.2,0.8,18.5,18.5,18.5,18.5,1.0,0.0,14.0,0.0,0.2,0.8,90.3,90.3,90.3,90.3,1.0,0.0,14.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,1012.8,1012.8,1012.8,1012.8,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.4,0.4,0.4,0.4,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,2.5,2.5,2.5,2.5,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.8
1974,2,350.0,-7.0,27.0,27.0,27.0,27.0,1.0,0.0,16.0,0.0,0.3,0.3,26.7,26.7,26.7,26.7,1.0,0.0,16.0,0.0,0.3,0.3,17.94,17.94,17.94,17.94,1.0,0.0,16.0,0.0,0.3,0.3,82.1,82.1,82.1,82.1,1.0,0.0,16.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.3,0.3,-1.67,-1.67,-1.67,-1.67,1.0,0.0,16.0,0.0,0.3,0.3,1.99,1.99,1.99,1.99,1.0,0.0,16.0,0.0,0.3,0.3,1013.5,1013.5,1013.5,1013.5,1.0,0.0,16.0,0.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.3,0.3,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,0.0,0.3,0.3,5.2,5.2,5.2,5.2,1.0,0.0,16.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,1.0,0.0,16.0,0.0,0.3,0.3,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.3,0.3,4.35,4.35,4.35,4.35,1.0,0.0,16.0,0.0,0.3,0.3,11.3,11.3,11.3,11.3,1.0,0.0,16.0,0.0,0.3,0.3,-44.6,-44.6,-44.6,-44.6,1.0,0.0,16.0,0.0,0.3,0.3,53.2,53.2,53.2,53.2,1.0,0.0,16.0,0.0,0.3,0.3,-30.0,-30.0,-30.0,-30.0,1.0,0.0,16.0,0.0,0.3,0.3,35.7,35.7,35.7,35.7,1.0,0.0,16.0,0.0,0.3,0.3,-7.3,-7.3,-7.3,-7.3,1.0,0.0,16.0,0.0,0.3,0.3,8.7,8.7,8.7,8.7,1.0,0.0,16.0,0.0,0.3,0.3,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.3,0.3,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.3,0.3
1974,2,350.0,-4.0,27.2,27.2,27.2,27.2,1.0,0.0,8.0,1.0,0.3,0.9,27.06,27.2,27.34,27.2,2.0,0.28,12.0,0.5,0.4,0.9,18.96,18.96,18.96,18.96,1.0,0.0,8.0,1.0,0.3,0.9,82.7,82.7,82.7,82.7,1.0,0.0,8.0,1.0,0.9,2.58,3.6,4.62,3.6,3.0,1.5,14.0,0.7,0.5,0.9,-3.23,-3.12,-1.48,-2.37,3.0,1.43,14.0,0.7,0.5,0.9,-0.6,1.97,3.29,1.36,3.0,2.9,14.0,0.7,0.5,0.9,1006.8,1007.0,1009.53,1008.13,3.0,2.23,14.0,0.7,0.5,0.9,0.6,2.0,5.4,3.0,3.0,3.6,14.0,0.7,0.5,0.9,-15.0,-11.2,-4.6,-9.8,3.0,7.7,14.0,0.7,0.5,0.9,-3.1,4.1,14.9,5.9,3.0,13.3,14.0,0.7,0.5,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,0.3,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,1.0,0.3,0.9,3.75,3.75,3.75,3.75,1.0,0.0,8.0,1.0,0.3,0.9,19.1,19.1,19.1,19.1,1.0,0.0,8.0,1.0,0.3,0.9,-78.6,-54.6,-30.6,-54.6,2.0,49.8,12.0,0.5,0.4,0.9,61.8,80.2,98.5,80.2,2.0,38.0,12.0,0.5,0.4,0.9,-62.2,-62.2,-62.2,-62.2,1.0,0.0,8.0,1.0,0.3,0.9,74.1,74.1,74.1,74.1,1.0,0.0,8.0,1.0,0.3,0.9,-12.3,-12.3,-12.3,-12.3,1.0,0.0,8.0,1.0,0.3,0.9,14.6,14.6,14.6,14.6,1.0,0.0,8.0,1.0,0.3,0.9,21.0,46.5,105.5,63.0,3.0,63.5,14.0,0.7,0.5,0.9,20.0,45.0,105.0,65.0,3.0,65.0,14.0,0.7,0.5,0.9
1974,2,350.0,-3.0,27.0,27.0,27.95,27.37,9.0,0.76,12.0,0.4,0.6,0.6,26.0,27.4,29.83,27.53,9.0,1.87,12.0,0.4,0.6,0.6,18.6,19.46,20.49,19.55,3.0,1.38,12.0,0.7,0.7,0.6,76.7,77.0,87.2,81.8,3.0,8.8,12.0,0.7,0.6,1.12,2.85,4.79,3.11,8.0,2.48,12.0,0.4,0.6,0.6,-3.08,-0.9,-0.04,-1.68,8.0,2.11,12.0,0.4,0.6,0.6,1.01,2.47,3.75,2.44,8.0,1.63,12.0,0.4,0.6,0.6,1008.63,1010.7,1011.61,1010.06,9.0,2.32,12.0,0.4,0.6,0.6,1.0,2.0,5.7,3.0,9.0,2.3,12.0,0.4,0.6,0.6,-15.0,-2.0,0.0,-9.5,8.0,16.9,12.0,0.4,0.6,0.6,1.2,7.0,18.1,11.0,8.0,13.6,12.0,0.4,0.6,0.6,-1.96,0.6,1.37,-0.17,9.0,1.94,12.0,0.4,0.6,0.6,-3.7,-0.6,7.0,0.9,8.0,4.9,12.0,0.4,0.6,0.6,1.83,4.11,6.05,3.95,3.0,3.1,12.0,0.7,0.7,0.6,0.2,0.8,15.0,7.4,3.0,12.2,12.0,0.7,0.7,0.6,-79.1,-26.8,-1.2,-45.1,8.0,54.6,12.0,0.4,0.6,0.6,30.9,68.5,96.3,66.4,8.0,41.4,12.0,0.4,0.6,0.6,-27.0,-7.2,-2.3,-14.5,3.0,19.2,12.0,0.7,0.7,0.6,6.3,19.7,35.8,21.0,3.0,21.6,12.0,0.7,0.7,0.6,-9.5,-0.3,-0.1,-4.7,3.0,7.9,12.0,0.7,0.7,0.6,0.2,0.7,11.5,5.7,3.0,9.3,12.0,0.7,0.7,0.6,2.0,23.5,114.5,90.5,8.0,175.0,12.0,0.4,0.6,0.6,0.0,25.0,115.0,90.0,8.0,175.0,12.0,0.4,0.6,0.6
1974,2,350.0,-2.0,26.9,27.7,29.0,27.9,24.0,1.15,14.0,0.7,0.7,0.6,26.2,28.0,30.27,28.16,27.0,1.83,16.0,0.6,0.7,0.7,17.84,18.73,20.12,18.95,16.0,1.01,16.0,0.6,0.7,0.7,76.1,81.3,86.8,81.2,16.0,6.2,16.0,0.6,0.7,2.69,4.05,7.0,4.38,24.0,2.17,14.0,0.7,0.7,0.6,-3.78,-2.05,0.0,-1.91,24.0,2.14,14.0,0.7,0.7,0.6,1.77,3.54,5.47,3.54,24.0,1.8,14.0,0.7,0.7,0.6,1008.19,1009.55,1011.35,1009.84,26.0,2.04,16.0,0.6,0.7,0.7,2.0,4.0,7.0,4.5,27.0,2.3,14.0,0.6,0.7,0.6,-26.0,-7.1,0.0,-11.3,24.0,15.7,14.0,0.7,0.7,0.6,4.3,13.8,38.3,18.9,24.0,15.7,14.0,0.7,0.7,0.6,-2.1,-0.2,1.0,-0.34,23.0,1.77,16.0,0.7,0.7,0.7,-10.8,-1.0,1.6,-3.4,20.0,8.3,14.0,0.8,0.7,0.7,2.8,4.31,5.72,4.42,15.0,1.31,16.0,0.6,0.7,0.7,9.1,14.7,20.8,15.5,12.0,8.3,16.0,0.8,0.7,0.7,-97.4,-57.1,0.0,-48.8,23.0,57.7,14.0,0.7,0.7,0.7,44.7,96.1,152.6,97.2,23.0,50.6,14.0,0.7,0.7,0.7,-64.0,-41.6,0.9,-30.6,13.0,43.2,16.0,0.7,0.7,0.7,20.9,58.8,87.1,54.5,13.0,33.1,16.0,0.7,0.7,0.7,-11.6,-6.7,0.7,-5.0,12.0,9.9,16.0,0.8,0.7,0.7,6.4,12.2,14.8,11.7,12.0,7.4,16.0,0.8,0.7,0.7,21.0,66.5,343.0,145.0,24.0,169.0,14.0,0.7,0.7,0.6,20.0,65.0,345.0,145.0,24.0,170.0,14.0,0.7,0.7,0.6
