Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,350.0,-1.0,26.87,28.0,29.0,27.87,75.0,0.97,14.0,0.5,0.7,0.5,26.3,27.7,29.49,27.82,77.0,1.47,14.0,0.5,0.7,0.5,17.93,18.52,19.57,18.72,57.0,0.93,12.0,0.5,0.7,0.5,76.0,83.1,87.3,81.9,57.0,5.9,12.0,0.5,0.5,2.6,3.6,6.0,4.03,74.0,1.97,12.0,0.5,0.7,0.5,-3.51,-1.57,0.48,-1.5,74.0,2.01,12.0,0.5,0.7,0.5,1.53,2.68,4.75,3.21,74.0,1.89,12.0,0.5,0.7,0.5,1007.72,1009.55,1012.41,1009.82,78.0,2.31,14.0,0.5,0.7,0.5,1.0,3.0,6.0,3.5,76.0,2.3,14.0,0.5,0.7,0.5,-18.8,-4.8,1.2,-8.7,74.0,13.1,12.0,0.5,0.7,0.5,3.7,8.4,30.2,16.2,74.0,17.3,12.0,0.5,0.7,0.5,-2.0,0.5,1.36,0.04,73.0,1.73,14.0,0.5,0.7,0.5,-7.7,1.4,4.1,-0.8,68.0,8.0,14.0,0.5,0.7,0.5,3.26,4.66,6.5,4.71,54.0,1.63,14.0,0.5,0.7,0.5,8.4,14.7,26.8,17.2,51.0,9.9,12.0,0.5,0.7,0.5,-100.4,-43.6,13.6,-42.4,72.0,57.3,12.0,0.5,0.7,0.5,43.0,79.3,134.8,89.8,72.0,54.0,12.0,0.5,0.7,0.5,-67.9,-28.3,8.9,-26.5,54.0,39.0,12.0,0.5,0.7,0.5,31.0,54.5,84.2,58.9,54.0,32.9,12.0,0.5,0.7,0.5,-13.4,-5.1,2.6,-5.1,51.0,9.6,12.0,0.5,0.7,0.5,5.7,11.2,20.7,13.6,51.0,9.6,12.0,0.5,0.7,0.5,17.5,46.5,216.0,118.5,74.0,184.0,12.0,0.5,0.7,0.5,20.0,45.0,215.0,120.0,74.0,185.0,12.0,0.5,0.7,0.5
1974,2,350.0,0.0,27.0,28.05,29.15,28.16,86.0,1.07,14.0,0.5,0.5,0.4,26.38,27.2,28.22,27.35,88.0,1.07,14.0,0.5,0.5,0.4,17.21,18.24,19.63,18.36,75.0,1.57,14.0,0.5,0.5,0.4,73.8,80.8,87.7,81.5,76.0,7.6,14.0,0.5,0.4,2.6,3.6,5.19,3.85,82.0,1.71,14.0,0.5,0.5,0.4,-2.96,-1.26,0.81,-1.0,82.0,2.09,14.0,0.5,0.5,0.4,1.66,2.82,4.71,3.11,82.0,1.65,14.0,0.5,0.5,0.4,1007.69,1009.5,1012.01,1009.75,89.0,2.36,14.0,0.5,0.5,0.4,1.0,4.0,8.0,4.0,86.0,2.7,14.0,0.6,0.5,0.4,-13.6,-3.4,2.5,-5.1,82.0,11.0,14.0,0.5,0.5,0.4,4.3,11.2,24.4,14.3,82.0,12.7,14.0,0.5,0.5,0.4,-0.2,0.6,2.08,0.87,84.0,1.23,14.0,0.5,0.5,0.4,-1.0,2.3,7.7,3.0,77.0,5.1,14.0,0.5,0.5,0.4,3.95,5.35,7.68,5.66,73.0,2.01,14.0,0.5,0.5,0.4,10.7,20.4,29.6,20.1,67.0,9.5,14.0,0.5,0.5,0.4,-82.3,-35.1,22.2,-27.6,81.0,57.3,14.0,0.5,0.5,0.4,44.0,76.2,131.7,85.9,81.0,45.2,14.0,0.5,0.5,0.4,-52.6,-22.3,11.5,-18.3,69.0,38.9,14.0,0.5,0.5,0.4,29.3,49.9,81.7,54.2,69.0,28.7,14.0,0.5,0.5,0.4,-15.4,-5.2,3.7,-5.3,67.0,10.9,14.0,0.5,0.5,0.4,7.3,16.1,25.7,16.3,67.0,9.1,14.0,0.5,0.5,0.4,17.5,46.5,140.5,91.0,82.0,106.5,14.0,0.5,0.5,0.4,20.0,45.0,140.0,90.0,82.0,105.0,14.0,0.5,0.5,0.4
1974,2,350.0,1.0,27.43,28.35,29.67,28.37,22.0,1.26,14.0,0.5,0.4,0.2,27.0,27.4,28.45,27.6,23.0,1.42,14.0,0.5,0.4,0.2,17.8,18.72,19.21,18.69,17.0,1.11,14.0,0.5,0.3,0.2,75.6,81.1,86.1,80.9,19.0,6.9,14.0,0.5,0.2,1.5,2.8,4.93,3.12,22.0,1.65,14.0,0.5,0.4,0.2,-2.31,-0.39,1.02,-0.5,22.0,1.94,14.0,0.5,0.4,0.2,1.37,2.05,3.89,2.56,22.0,1.43,14.0,0.5,0.4,0.2,1007.21,1008.7,1012.18,1009.36,20.0,2.43,14.0,0.5,0.3,0.3,2.3,5.5,8.0,5.4,22.0,2.5,14.0,0.5,0.4,0.2,-9.8,-0.6,2.0,-2.5,22.0,9.0,14.0,0.5,0.4,0.2,2.1,6.0,19.4,10.1,22.0,9.8,14.0,0.5,0.4,0.2,-0.67,1.0,1.6,0.75,22.0,1.27,14.0,0.5,0.4,0.2,-0.9,2.7,5.4,2.6,21.0,4.5,14.0,0.6,0.4,0.2,4.32,5.73,6.89,5.79,16.0,1.52,14.0,0.5,0.3,0.2,12.7,15.6,30.2,18.5,16.0,8.2,14.0,0.5,0.3,0.2,-63.8,-10.7,27.6,-14.7,22.0,53.7,14.0,0.5,0.4,0.2,37.4,59.5,109.7,70.1,22.0,38.4,14.0,0.5,0.4,0.2,-43.2,-4.9,18.7,-6.6,17.0,34.4,14.0,0.5,0.3,0.2,26.3,44.5,73.4,50.9,17.0,26.2,14.0,0.5,0.3,0.2,-10.0,-0.8,5.5,-1.1,16.0,10.7,14.0,0.5,0.3,0.2,9.9,12.8,22.8,15.6,16.0,7.4,14.0,0.5,0.3,0.2,3.5,22.5,121.0,56.0,22.0,70.5,14.0,0.5,0.4,0.2,5.0,20.0,120.0,55.0,22.0,70.0,14.0,0.5,0.4,0.2
1974,2,350.0,2.0,28.33,29.0,30.05,28.86,7.0,1.89,10.0,0.3,0.4,0.1,25.96,27.8,28.57,27.54,7.0,1.62,12.0,0.4,0.5,0.1,18.21,18.7,19.19,18.7,2.0,1.01,12.0,0.5,0.5,0.3,77.4,78.2,79.1,78.2,2.0,1.7,12.0,0.5,0.3,0.79,3.8,5.02,3.12,6.0,2.13,12.0,0.3,0.5,0.1,-4.12,-3.09,-0.27,-2.56,6.0,1.97,12.0,0.3,0.5,0.1,-0.18,1.37,2.72,1.29,6.0,1.57,12.0,0.3,0.5,0.1,1006.26,1007.75,1011.32,1008.67,6.0,2.86,12.0,0.3,0.5,0.1,0.0,2.0,5.0,2.4,7.0,2.6,12.0,0.4,0.3,0.1,-20.9,-11.7,-0.3,-11.4,6.0,10.0,12.0,0.3,0.5,0.1,-0.9,3.7,11.6,5.0,6.0,7.7,12.0,0.3,0.5,0.1,-0.1,1.45,3.21,1.57,6.0,1.78,12.0,0.3,0.5,0.1,-0.4,1.1,7.0,4.0,6.0,8.3,12.0,0.3,0.5,0.1,5.67,6.9,8.12,6.9,2.0,2.54,12.0,0.5,0.5,0.3,10.2,13.5,16.8,13.5,2.0,6.8,12.0,0.5,0.5,0.3,-112.5,-90.4,-7.5,-72.5,6.0,55.5,12.0,0.3,0.5,0.1,-5.1,38.7,79.5,36.4,6.0,44.1,12.0,0.3,0.5,0.1,-51.9,-33.3,-14.8,-33.3,2.0,38.5,12.0,0.5,0.5,0.3,19.8,25.9,32.1,25.9,2.0,12.8,12.0,0.5,0.5,0.3,-13.9,-9.4,-5.0,-9.4,2.0,9.1,12.0,0.5,0.5,0.3,8.3,8.7,9.0,8.7,2.0,0.7,12.0,0.5,0.5,0.3,1.0,55.5,126.5,61.5,6.0,58.0,12.0,0.3,0.5,0.1,0.0,55.0,125.0,60.0,6.0,60.0,12.0,0.3,0.5,0.1
1974,2,350.0,3.0,28.27,28.9,29.24,28.8,7.0,0.73,12.0,0.3,0.6,0.4,25.43,27.4,28.33,26.97,10.0,1.51,18.0,0.4,0.5,0.4,17.63,19.03,19.82,18.94,8.0,1.21,16.0,0.4,0.5,0.5,73.9,83.5,91.2,82.5,8.0,8.2,16.0,0.4,0.5,0.11,1.8,3.04,2.16,8.0,2.26,16.0,0.4,0.5,0.4,-1.16,0.0,0.96,0.55,8.0,2.15,16.0,0.4,0.5,0.4,0.04,1.62,2.64,1.63,8.0,1.57,16.0,0.4,0.5,0.4,1008.99,1010.0,1012.42,1010.54,9.0,1.88,14.0,0.3,0.4,0.5,2.3,5.0,7.7,5.0,9.0,2.4,14.0,0.3,0.5,0.4,-3.0,0.0,1.4,4.0,8.0,13.7,16.0,0.4,0.5,0.4,0.0,3.1,8.0,6.5,8.0,10.5,16.0,0.4,0.5,0.4,0.51,0.8,1.91,1.37,6.0,1.83,14.0,0.3,0.7,0.5,0.5,1.1,13.7,7.6,5.0,15.3,16.0,0.4,0.7,0.4,4.22,5.32,7.05,5.53,5.0,1.59,12.0,0.4,0.7,0.6,6.9,8.0,12.3,9.6,4.0,4.0,12.0,0.5,0.6,0.5,-37.4,0.0,31.6,15.0,7.0,59.4,18.0,0.4,0.5,0.4,9.2,58.4,79.0,50.4,7.0,39.6,18.0,0.4,0.5,0.4,-27.0,0.0,17.6,-3.7,5.0,22.5,14.0,0.4,0.5,0.5,16.0,36.0,46.8,31.5,5.0,17.5,14.0,0.4,0.5,0.5,-2.4,2.2,5.5,1.6,4.0,4.9,12.0,0.5,0.6,0.5,3.8,6.6,11.8,7.7,4.0,5.6,12.0,0.5,0.6,0.5,0.0,6.5,28.5,50.5,8.0,118.5,16.0,0.4,0.5,0.4,0.0,5.0,30.0,50.0,8.0,120.0,16.0,0.4,0.5,0.4
1974,2,350.0,4.0,27.58,28.1,29.03,28.37,26.0,1.17,14.0,0.4,0.7,0.7,26.68,28.0,28.35,27.72,25.0,0.89,16.0,0.4,0.7,0.7,17.8,19.62,20.33,19.28,16.0,1.46,14.0,0.4,0.6,0.6,77.6,83.0,91.9,83.9,16.0,6.2,14.0,0.4,0.6,1.67,3.3,5.07,3.35,22.0,1.98,14.0,0.5,0.7,0.7,-0.82,0.61,3.43,0.92,22.0,2.3,14.0,0.5,0.7,0.7,-1.78,1.15,3.82,1.26,22.0,2.8,14.0,0.5,0.7,0.7,1006.94,1009.3,1010.99,1009.15,27.0,1.86,14.0,0.4,0.7,0.7,2.7,7.0,8.0,5.8,24.0,2.6,14.0,0.5,0.7,0.7,-2.3,0.8,14.5,3.2,22.0,12.4,14.0,0.5,0.7,0.7,-5.8,2.6,15.1,7.0,22.0,16.3,14.0,0.5,0.7,0.7,-0.27,0.3,1.4,0.48,24.0,0.94,16.0,0.4,0.7,0.7,-0.7,0.3,5.3,2.3,19.0,5.3,14.0,0.4,0.7,0.7,2.88,4.36,5.88,4.39,15.0,1.65,14.0,0.4,0.6,0.6,1.8,13.2,24.6,13.7,13.0,11.2,14.0,0.5,0.6,0.6,-35.2,17.5,71.1,23.3,20.0,63.2,14.0,0.4,0.7,0.7,-45.2,31.6,97.9,36.3,20.0,74.9,14.0,0.4,0.7,0.7,-24.4,8.8,44.9,6.8,14.0,45.0,14.0,0.4,0.6,0.6,-26.7,15.6,64.7,24.2,14.0,48.9,14.0,0.4,0.6,0.6,-7.5,1.8,7.5,1.9,13.0,10.1,14.0,0.5,0.6,0.6,-0.6,2.5,22.6,8.1,13.0,12.3,14.0,0.5,0.6,0.6,5.0,37.0,130.0,78.0,22.0,123.5,14.0,0.5,0.7,0.7,5.0,35.0,130.0,80.0,22.0,125.0,14.0,0.5,0.7,0.7
1974,2,350.0,5.0,27.08,28.0,29.5,28.21,35.0,1.29,16.0,0.4,0.4,0.2,26.84,27.5,28.8,27.71,35.0,1.23,16.0,0.4,0.4,0.2,17.95,19.04,19.9,19.09,15.0,1.11,16.0,0.4,0.3,0.2,79.0,81.5,85.8,82.0,18.0,3.4,16.0,0.5,0.2,1.0,3.0,4.33,2.86,29.0,1.77,16.0,0.4,0.4,0.2,-1.0,1.03,3.0,1.17,29.0,2.3,16.0,0.4,0.4,0.2,-1.85,-0.45,2.39,-0.28,29.0,2.19,16.0,0.4,0.4,0.2,1007.76,1009.7,1012.49,1010.03,31.0,2.6,16.0,0.4,0.4,0.2,2.0,6.0,8.0,5.4,29.0,2.8,16.0,0.4,0.4,0.2,-2.9,2.8,13.4,5.6,29.0,11.5,16.0,0.4,0.4,0.2,-5.7,-0.5,7.3,-1.3,29.0,10.1,16.0,0.4,0.4,0.2,-0.75,0.5,1.53,0.46,34.0,1.69,16.0,0.4,0.4,0.2,-2.3,0.0,5.8,1.2,27.0,5.0,16.0,0.4,0.4,0.2,3.78,4.91,5.9,4.74,15.0,1.25,16.0,0.4,0.3,0.2,0.0,11.5,20.5,11.1,12.0,9.2,16.0,0.4,0.4,0.1,-32.0,25.6,89.8,31.6,28.0,63.7,16.0,0.5,0.4,0.2,-49.6,-6.2,68.5,-6.0,28.0,62.0,16.0,0.5,0.4,0.2,-18.1,5.1,31.6,6.3,12.0,28.9,16.0,0.4,0.4,0.1,-36.1,0.0,61.1,0.5,12.0,55.5,16.0,0.4,0.4,0.1,-5.4,1.0,8.2,1.0,12.0,7.4,16.0,0.4,0.4,0.1,-9.8,0.0,13.4,0.8,12.0,12.7,16.0,0.4,0.4,0.1,1.0,27.0,82.5,50.5,29.0,80.5,16.0,0.4,0.4,0.2,0.0,25.0,85.0,50.0,29.0,80.0,16.0,0.4,0.4,0.2
1974,2,350.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,6.45,9.42,6.45,2.0,6.15,16.0,0.0,0.1,0.9,-1.26,0.05,1.36,0.05,2.0,2.72,16.0,0.0,0.1,0.9,-9.06,-5.68,-2.29,-5.68,2.0,7.01,16.0,0.0,0.1,0.9,1025.91,1029.15,1032.39,1029.15,2.0,6.72,16.0,0.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,350.0,32.0,16.0,17.0,17.99,16.75,58.0,1.14,16.0,0.5,0.4,0.5,13.04,15.6,17.96,15.61,59.0,2.25,16.0,0.5,0.4,0.5,6.84,9.49,10.41,8.96,16.0,1.59,18.0,0.7,0.4,0.5,67.5,77.8,86.9,77.2,16.0,8.6,18.0,0.7,0.5,3.89,6.85,11.22,7.17,56.0,4.08,16.0,0.5,0.4,0.5,-4.63,-0.91,4.53,-0.37,56.0,5.38,16.0,0.5,0.4,0.5,-7.06,-3.83,2.48,-3.16,56.0,5.45,16.0,0.5,0.4,0.5,1014.27,1020.65,1025.2,1019.96,60.0,5.31,16.0,0.5,0.4,0.5,0.0,2.0,6.0,3.0,55.0,2.6,16.0,0.6,0.4,0.5,-33.3,-2.6,34.6,1.4,56.0,64.4,16.0,0.5,0.4,0.5,-60.1,-19.2,13.3,-31.5,56.0,69.9,16.0,0.5,0.4,0.5,-1.0,0.55,4.28,1.14,56.0,2.55,16.0,0.5,0.4,0.5,-6.2,2.4,32.1,9.9,52.0,23.1,16.0,0.5,0.4,0.5,2.1,2.69,4.48,3.22,15.0,1.44,18.0,0.7,0.4,0.5,7.2,14.0,40.2,22.3,14.0,22.1,18.0,0.6,0.4,0.5,-74.6,-12.7,66.6,-7.9,54.0,80.9,16.0,0.5,0.4,0.5,-115.7,-62.9,42.7,-44.9,54.0,86.0,16.0,0.5,0.4,0.5,-42.1,-7.0,28.4,-11.3,15.0,37.7,18.0,0.7,0.5,0.5,-60.6,-13.4,15.7,-23.9,15.0,41.3,18.0,0.7,0.5,0.5,-13.8,-4.9,8.1,-4.5,14.0,19.6,18.0,0.6,0.4,0.5,-16.5,-6.3,5.1,-11.6,14.0,21.8,18.0,0.6,0.4,0.5,59.5,322.0,1415.5,766.5,56.0,1234.0,16.0,0.5,0.4,0.5,60.0,320.0,1415.0,765.0,56.0,1235.0,16.0,0.5,0.4,0.5
