Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,350.0,33.0,16.0,17.0,18.0,17.03,45.0,1.22,10.0,0.4,0.7,0.3,14.3,15.8,17.3,15.74,45.0,1.5,10.0,0.4,0.7,0.3,6.99,8.36,9.53,8.28,16.0,1.55,8.0,0.4,0.8,0.2,61.2,70.6,81.8,72.1,16.0,10.7,8.0,0.4,0.2,2.6,5.05,9.9,6.05,42.0,3.83,10.0,0.4,0.7,0.3,-3.67,0.26,4.89,0.63,42.0,4.3,10.0,0.4,0.7,0.3,-9.18,-2.44,1.47,-3.24,42.0,4.76,10.0,0.4,0.7,0.3,1019.46,1022.15,1027.95,1022.54,44.0,5.36,10.0,0.4,0.7,0.3,1.0,4.0,6.0,3.9,42.0,2.5,10.0,0.4,0.7,0.3,-23.3,0.8,33.1,5.4,42.0,41.7,10.0,0.4,0.7,0.3,-91.5,-6.4,6.8,-32.0,42.0,58.0,10.0,0.4,0.7,0.3,-0.21,1.0,3.01,1.29,45.0,1.66,10.0,0.4,0.7,0.3,-1.1,3.7,15.7,7.9,42.0,15.4,10.0,0.4,0.7,0.3,2.48,4.16,5.27,3.78,16.0,1.39,8.0,0.4,0.8,0.2,8.9,12.8,41.8,22.5,15.0,16.3,8.0,0.4,0.8,0.3,-65.4,3.7,79.6,10.0,42.0,69.0,10.0,0.4,0.7,0.3,-128.4,-40.3,22.8,-49.9,42.0,73.4,10.0,0.4,0.7,0.3,-17.4,8.4,42.4,13.4,15.0,33.4,8.0,0.4,0.8,0.3,-61.8,-19.4,10.9,-24.7,15.0,36.6,8.0,0.4,0.8,0.3,-10.4,1.3,14.8,3.5,15.0,16.1,8.0,0.4,0.8,0.3,-31.1,-7.3,5.4,-12.7,15.0,19.0,8.0,0.4,0.8,0.3,17.5,129.0,970.0,519.5,42.0,902.0,10.0,0.4,0.7,0.3,20.0,130.0,970.0,520.0,42.0,900.0,10.0,0.4,0.7,0.3
1974,2,350.0,34.0,16.0,17.0,17.75,16.77,23.0,1.2,14.0,0.4,0.5,0.4,14.0,15.0,17.11,15.16,24.0,1.66,14.0,0.5,0.6,0.4,6.24,6.63,8.61,7.28,9.0,1.25,14.0,0.3,0.5,0.4,62.0,69.0,79.4,70.3,9.0,8.3,14.0,0.3,0.4,3.49,7.0,12.36,7.67,23.0,4.16,14.0,0.4,0.6,0.4,-2.66,0.72,5.25,0.82,23.0,4.25,14.0,0.4,0.6,0.4,-10.14,-4.79,2.86,-3.45,23.0,6.89,14.0,0.4,0.6,0.4,1016.65,1020.7,1024.8,1020.31,23.0,4.34,14.0,0.4,0.6,0.4,3.0,6.0,6.5,4.9,23.0,2.1,14.0,0.5,0.5,0.4,-21.5,1.6,36.0,9.2,23.0,45.7,14.0,0.4,0.6,0.4,-105.7,-31.5,17.4,-31.9,23.0,81.7,14.0,0.4,0.6,0.4,-0.55,1.6,3.2,1.42,23.0,1.81,14.0,0.4,0.5,0.4,-1.6,9.2,24.7,10.9,22.0,16.9,14.0,0.4,0.5,0.4,2.94,4.82,5.52,4.49,8.0,1.3,12.0,0.3,0.4,0.4,1.2,22.8,61.9,29.6,8.0,27.7,12.0,0.3,0.4,0.4,-40.5,10.6,89.9,12.8,23.0,65.2,14.0,0.4,0.6,0.4,-143.0,-70.9,46.4,-45.6,23.0,109.4,14.0,0.4,0.6,0.4,-8.1,0.0,11.2,5.3,9.0,18.0,14.0,0.3,0.5,0.4,-78.4,-30.3,0.0,-32.3,9.0,42.8,14.0,0.3,0.5,0.4,-7.5,0.0,10.2,1.2,8.0,8.1,12.0,0.3,0.4,0.4,-61.0,-18.1,0.0,-25.6,8.0,30.9,12.0,0.3,0.4,0.4,45.0,343.0,1899.0,818.0,23.0,894.5,14.0,0.4,0.6,0.4,45.0,345.0,1900.0,820.0,23.0,895.0,14.0,0.4,0.6,0.4
1974,2,350.0,35.0,15.0,16.0,17.98,16.29,33.0,1.33,14.0,0.5,0.6,0.5,14.08,15.1,16.38,15.14,35.0,1.92,14.0,0.5,0.6,0.5,6.6,7.99,9.92,8.15,13.0,1.62,12.0,0.5,0.8,0.5,63.2,77.0,89.1,76.8,13.0,12.0,12.0,0.5,0.5,3.34,7.7,11.61,7.62,34.0,3.74,14.0,0.5,0.6,0.5,-4.85,1.56,6.36,0.58,34.0,5.77,14.0,0.5,0.6,0.5,-9.01,-2.6,2.83,-2.97,34.0,5.58,14.0,0.5,0.6,0.5,1014.94,1020.0,1026.16,1020.51,35.0,5.05,14.0,0.5,0.6,0.5,2.1,5.0,7.0,4.5,33.0,2.5,14.0,0.5,0.6,0.5,-40.5,8.7,54.5,2.5,34.0,60.7,14.0,0.5,0.6,0.5,-81.7,-9.9,18.6,-30.1,34.0,67.0,14.0,0.5,0.6,0.5,-0.68,1.0,2.68,1.02,33.0,1.89,14.0,0.5,0.6,0.5,-3.8,7.2,22.7,8.5,32.0,20.1,16.0,0.5,0.7,0.5,1.37,3.43,4.57,3.07,12.0,1.72,12.0,0.6,0.7,0.5,2.8,22.0,38.8,24.0,12.0,24.5,12.0,0.6,0.7,0.5,-69.3,21.4,88.8,5.5,34.0,90.0,14.0,0.5,0.6,0.5,-143.6,-39.0,41.4,-42.8,34.0,79.1,14.0,0.5,0.6,0.5,-23.1,0.0,36.1,7.1,13.0,37.8,12.0,0.5,0.8,0.5,-78.4,-26.8,0.0,-35.3,13.0,35.0,12.0,0.5,0.8,0.5,-4.8,0.0,20.8,4.5,12.0,12.7,12.0,0.6,0.7,0.5,-38.5,-15.1,0.0,-20.4,12.0,24.3,12.0,0.6,0.7,0.5,39.0,456.5,1569.0,763.5,34.0,915.0,14.0,0.5,0.6,0.5,40.0,455.0,1570.0,765.0,34.0,915.0,14.0,0.5,0.6,0.5
1974,2,350.0,36.0,13.59,15.0,17.0,15.1,40.0,1.63,16.0,0.4,0.7,0.6,13.61,14.8,15.54,14.6,44.0,1.57,16.0,0.3,0.7,0.6,6.41,7.61,9.67,7.92,21.0,1.5,14.0,0.5,0.7,0.6,65.1,77.3,88.8,76.7,21.0,10.5,14.0,0.5,0.6,4.19,7.85,13.31,8.95,40.0,4.56,16.0,0.4,0.7,0.6,-2.01,3.45,8.81,3.55,40.0,5.84,16.0,0.4,0.7,0.6,-8.36,-5.75,0.56,-4.34,40.0,6.04,16.0,0.4,0.7,0.6,1016.1,1020.4,1023.54,1020.08,42.0,4.36,16.0,0.3,0.7,0.6,0.0,3.0,7.3,3.5,43.0,3.1,16.0,0.3,0.7,0.7,-5.8,20.1,112.6,45.6,40.0,89.9,16.0,0.4,0.7,0.6,-88.5,-40.5,2.3,-45.2,40.0,87.4,16.0,0.4,0.7,0.6,-0.87,1.0,2.0,0.57,40.0,1.66,16.0,0.4,0.7,0.6,-3.3,7.0,19.2,6.0,36.0,15.4,16.0,0.4,0.7,0.6,1.25,3.3,3.98,2.82,21.0,1.58,14.0,0.5,0.7,0.6,7.8,18.6,33.4,21.4,20.0,16.3,14.0,0.6,0.7,0.6,-26.8,52.6,131.9,51.5,40.0,87.4,16.0,0.4,0.7,0.6,-126.3,-85.9,8.4,-58.7,40.0,84.7,16.0,0.4,0.7,0.6,-13.7,16.2,72.6,25.8,20.0,45.3,14.0,0.6,0.7,0.6,-58.5,-39.9,-2.4,-32.7,20.0,43.3,14.0,0.6,0.7,0.6,-4.0,0.6,17.9,6.6,20.0,15.0,14.0,0.6,0.7,0.6,-25.2,-13.6,0.0,-14.2,20.0,16.3,14.0,0.6,0.7,0.6,74.5,484.5,2357.0,1320.0,40.0,1894.5,16.0,0.4,0.7,0.6,75.0,485.0,2355.0,1320.0,40.0,1895.0,16.0,0.4,0.7,0.6
1974,2,350.0,37.0,13.98,15.0,16.0,14.77,132.0,1.21,16.0,0.4,0.7,0.5,12.4,14.0,15.2,13.93,136.0,1.62,16.0,0.3,0.7,0.5,5.92,7.05,8.68,7.32,57.0,1.46,14.0,0.3,0.7,0.5,64.6,73.4,86.7,73.5,59.0,10.6,14.0,0.3,0.5,4.1,9.0,14.0,9.18,137.0,4.32,16.0,0.3,0.7,0.5,-0.11,2.67,8.14,2.99,137.0,4.95,16.0,0.3,0.7,0.5,-12.75,-5.1,0.0,-5.24,137.0,6.51,16.0,0.3,0.7,0.5,1015.5,1019.2,1024.2,1019.85,138.0,4.54,16.0,0.3,0.7,0.5,0.0,4.0,7.0,3.6,129.0,2.9,16.0,0.4,0.7,0.5,-0.2,21.0,87.6,34.4,137.0,62.1,16.0,0.3,0.7,0.5,-164.9,-36.0,0.0,-60.2,137.0,93.9,16.0,0.3,0.7,0.5,-0.5,0.8,2.0,0.82,128.0,1.75,16.0,0.4,0.7,0.5,-3.9,4.6,21.7,9.1,125.0,21.0,16.0,0.4,0.7,0.5,1.78,3.06,4.23,3.06,56.0,1.18,14.0,0.3,0.7,0.5,9.8,24.4,50.0,27.4,55.0,19.1,14.0,0.3,0.7,0.5,-4.5,38.7,117.0,42.9,133.0,70.1,16.0,0.3,0.7,0.5,-160.8,-71.8,0.0,-68.7,133.0,88.5,16.0,0.3,0.7,0.5,-4.7,15.9,68.9,22.8,56.0,38.4,14.0,0.3,0.7,0.5,-78.6,-37.9,0.0,-35.1,56.0,43.0,14.0,0.3,0.7,0.5,-1.1,7.0,23.0,7.4,55.0,16.6,14.0,0.3,0.7,0.5,-44.7,-12.2,0.0,-18.5,55.0,21.2,14.0,0.3,0.7,0.5,69.0,729.0,2744.0,1289.5,137.0,1411.5,16.0,0.3,0.7,0.5,70.0,730.0,2745.0,1290.0,137.0,1410.0,16.0,0.3,0.7,0.5
1974,2,350.0,38.0,13.0,14.5,16.0,14.48,125.0,1.26,16.0,0.3,0.4,0.4,12.0,13.5,14.91,13.4,130.0,1.63,16.0,0.3,0.4,0.4,5.27,6.78,8.47,6.9,61.0,1.34,16.0,0.4,0.4,0.4,63.5,71.6,84.8,72.5,61.0,11.4,16.0,0.4,0.4,3.1,8.2,15.4,9.18,127.0,5.1,16.0,0.3,0.4,0.4,-1.34,2.46,7.88,2.86,127.0,5.34,16.0,0.3,0.4,0.4,-12.9,-5.36,0.0,-5.62,127.0,6.5,16.0,0.3,0.4,0.4,1015.5,1019.9,1023.8,1019.52,134.0,4.58,16.0,0.3,0.4,0.4,0.0,4.0,8.0,3.7,121.0,3.1,16.0,0.4,0.4,0.4,-6.2,15.4,87.6,38.3,127.0,75.6,16.0,0.3,0.4,0.4,-180.5,-41.1,0.0,-70.1,127.0,102.7,16.0,0.3,0.4,0.4,-0.8,1.0,2.79,1.0,121.0,1.84,16.0,0.3,0.4,0.4,-4.9,4.7,28.0,10.6,115.0,20.3,16.0,0.3,0.4,0.4,2.16,3.34,4.78,3.32,59.0,1.33,16.0,0.4,0.4,0.4,9.0,27.5,48.8,31.0,57.0,23.9,16.0,0.4,0.4,0.4,-17.6,32.5,109.5,41.1,123.0,74.7,16.0,0.3,0.4,0.4,-163.7,-71.3,0.0,-69.9,123.0,85.6,16.0,0.3,0.4,0.4,-14.5,11.8,62.2,17.0,59.0,46.7,16.0,0.4,0.4,0.4,-75.3,-36.8,-5.2,-35.7,59.0,42.8,16.0,0.4,0.4,0.4,-9.1,6.7,25.9,7.4,57.0,19.7,16.0,0.4,0.4,0.4,-46.8,-16.4,-2.1,-23.0,57.0,23.8,16.0,0.4,0.4,0.4,30.0,551.5,3652.5,1512.5,127.0,1866.5,16.0,0.3,0.4,0.4,30.0,550.0,3650.0,1510.0,127.0,1865.0,16.0,0.3,0.4,0.4
1974,2,350.0,39.0,13.0,14.0,15.2,14.18,108.0,1.21,14.0,0.3,0.3,0.4,11.85,13.2,14.6,13.17,119.0,1.5,14.0,0.3,0.3,0.4,5.34,6.36,7.6,6.49,44.0,1.15,16.0,0.3,0.3,0.4,59.2,68.4,80.2,68.8,44.0,11.1,16.0,0.3,0.4,4.0,8.1,14.0,8.97,116.0,4.86,14.0,0.3,0.3,0.4,-2.22,2.62,9.47,3.14,116.0,5.34,14.0,0.3,0.3,0.4,-10.95,-4.61,2.05,-4.09,116.0,7.03,14.0,0.3,0.3,0.4,1015.81,1019.8,1025.0,1019.64,119.0,5.18,14.0,0.3,0.3,0.4,0.0,4.0,7.0,3.9,104.0,2.9,16.0,0.4,0.3,0.4,-15.5,20.3,122.9,37.7,116.0,69.2,14.0,0.3,0.3,0.4,-156.7,-27.9,11.5,-50.7,116.0,107.1,14.0,0.3,0.3,0.4,-0.6,1.0,2.67,0.94,107.0,1.78,14.0,0.3,0.3,0.4,-2.8,4.9,21.7,9.4,104.0,18.2,14.0,0.3,0.3,0.4,1.98,3.42,4.38,3.33,43.0,1.13,16.0,0.3,0.3,0.4,7.4,24.5,50.6,27.0,41.0,18.8,16.0,0.3,0.3,0.4,-27.9,34.0,129.9,43.8,115.0,69.3,14.0,0.3,0.3,0.4,-138.6,-55.2,30.3,-49.5,115.0,91.1,14.0,0.3,0.3,0.4,-4.8,14.2,61.4,20.9,42.0,33.0,16.0,0.3,0.3,0.4,-57.1,-32.2,0.0,-30.1,42.0,35.4,16.0,0.3,0.3,0.4,-2.9,7.9,27.5,10.2,41.0,18.0,16.0,0.3,0.3,0.4,-29.7,-15.9,0.0,-16.1,41.0,20.0,16.0,0.3,0.3,0.4,64.0,531.5,2744.0,1379.0,116.0,1816.5,14.0,0.3,0.3,0.4,65.0,530.0,2745.0,1380.0,116.0,1815.0,14.0,0.3,0.3,0.4
