Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,350.0,40.0,12.6,13.8,15.0,13.78,100.0,1.2,16.0,0.2,0.4,0.4,11.33,12.5,14.0,12.66,104.0,1.59,16.0,0.2,0.4,0.4,5.51,6.3,7.57,6.44,61.0,1.06,16.0,0.3,0.4,0.4,60.9,71.7,84.8,72.0,61.0,10.9,16.0,0.3,0.4,4.6,9.3,14.9,9.58,103.0,4.89,16.0,0.2,0.4,0.4,-2.3,2.59,7.55,2.93,103.0,5.58,16.0,0.2,0.4,0.4,-12.88,-4.93,3.23,-4.67,103.0,7.4,16.0,0.2,0.4,0.4,1014.73,1019.15,1022.73,1018.77,106.0,4.77,16.0,0.2,0.4,0.4,0.0,5.0,8.0,4.2,98.0,3.1,16.0,0.2,0.4,0.4,-14.7,19.9,95.7,38.5,103.0,82.4,16.0,0.2,0.4,0.4,-174.9,-38.9,17.8,-62.3,103.0,113.1,16.0,0.2,0.4,0.4,-0.56,0.95,2.7,1.08,98.0,1.68,16.0,0.2,0.4,0.4,-5.4,5.5,35.5,11.2,95.0,18.6,16.0,0.2,0.4,0.4,1.94,3.34,4.14,3.2,59.0,1.13,16.0,0.3,0.4,0.4,10.0,27.6,62.5,31.6,57.0,22.3,16.0,0.3,0.4,0.4,-33.8,30.9,100.9,35.7,101.0,72.0,16.0,0.2,0.4,0.4,-153.6,-60.6,35.9,-57.1,101.0,95.8,16.0,0.2,0.4,0.4,-16.1,14.3,47.2,17.3,59.0,36.5,16.0,0.3,0.4,0.4,-76.6,-35.7,12.1,-34.0,59.0,47.2,16.0,0.3,0.4,0.4,-6.5,5.0,24.9,8.6,57.0,20.5,16.0,0.3,0.4,0.4,-40.8,-15.4,4.0,-18.8,57.0,25.6,16.0,0.3,0.4,0.4,97.5,804.5,3308.0,1608.5,103.0,2164.5,16.0,0.2,0.4,0.4,95.0,805.0,3310.0,1610.0,103.0,2165.0,16.0,0.2,0.4,0.4
1974,2,350.0,41.0,12.5,13.4,14.92,13.58,98.0,1.11,16.0,0.4,0.4,0.5,11.0,12.0,14.0,12.34,107.0,1.74,16.0,0.4,0.4,0.5,5.08,6.45,7.78,6.44,60.0,1.37,16.0,0.5,0.4,0.5,62.3,75.1,83.0,73.3,60.0,11.5,16.0,0.5,0.5,3.27,10.15,15.4,9.83,104.0,5.34,16.0,0.4,0.4,0.5,-1.88,2.65,9.24,3.02,104.0,5.79,16.0,0.4,0.4,0.5,-13.12,-2.47,4.54,-3.65,104.0,8.36,16.0,0.4,0.4,0.5,1013.5,1018.7,1023.0,1018.24,107.0,5.5,16.0,0.4,0.4,0.5,0.0,5.0,8.0,4.3,100.0,2.8,16.0,0.5,0.4,0.5,-9.8,25.2,123.9,41.6,104.0,82.3,16.0,0.4,0.4,0.5,-187.3,-9.2,35.4,-56.4,104.0,127.6,16.0,0.4,0.4,0.5,-0.76,1.2,2.96,1.21,98.0,2.02,16.0,0.4,0.4,0.5,-3.8,7.4,32.3,14.0,95.0,25.3,16.0,0.4,0.4,0.5,1.58,3.14,4.51,3.08,58.0,1.57,16.0,0.6,0.4,0.5,10.2,22.0,55.0,30.7,57.0,25.9,16.0,0.5,0.4,0.6,-22.8,32.3,104.7,38.8,104.0,70.3,16.0,0.4,0.4,0.5,-146.1,-30.5,63.4,-40.1,104.0,102.8,16.0,0.4,0.4,0.5,-13.3,22.8,48.5,20.8,59.0,36.8,16.0,0.5,0.4,0.5,-73.1,-10.4,37.5,-17.7,59.0,58.8,16.0,0.5,0.4,0.5,-6.5,6.2,26.1,8.9,57.0,22.9,16.0,0.5,0.4,0.6,-40.6,-7.6,10.4,-14.9,57.0,28.3,16.0,0.5,0.4,0.6,35.5,1046.5,3652.5,1793.5,104.0,2113.5,16.0,0.4,0.4,0.5,35.0,1045.0,3650.0,1795.0,104.0,2115.0,16.0,0.4,0.4,0.5
1974,2,350.0,42.0,12.0,13.0,14.0,13.04,159.0,1.19,14.0,0.3,0.4,0.5,10.6,12.0,14.0,12.3,169.0,1.7,16.0,0.3,0.4,0.5,5.35,6.21,8.19,6.57,116.0,1.27,16.0,0.3,0.3,0.5,64.8,74.4,86.3,74.3,116.0,10.4,16.0,0.3,0.5,5.21,10.3,15.4,10.73,166.0,5.19,16.0,0.3,0.4,0.5,-3.86,3.33,12.29,3.52,166.0,8.0,16.0,0.3,0.4,0.5,-9.61,-1.27,7.66,-1.18,166.0,8.05,16.0,0.3,0.4,0.5,1012.59,1019.0,1024.3,1017.94,171.0,7.41,16.0,0.3,0.4,0.5,0.0,5.0,8.0,4.4,165.0,3.0,16.0,0.3,0.4,0.5,-43.0,21.5,181.5,53.2,166.0,130.8,16.0,0.3,0.4,0.5,-119.2,-4.0,96.9,-12.5,166.0,122.3,16.0,0.3,0.4,0.5,-1.0,0.7,2.4,0.73,156.0,1.81,14.0,0.3,0.4,0.5,-8.9,5.2,28.2,8.7,153.0,23.4,14.0,0.3,0.4,0.5,1.11,2.94,3.82,2.67,113.0,1.28,16.0,0.3,0.3,0.5,10.2,24.8,52.9,28.9,110.0,21.0,16.0,0.3,0.3,0.5,-42.8,44.7,154.0,48.1,163.0,97.2,16.0,0.3,0.4,0.5,-112.0,-15.6,104.4,-8.8,163.0,101.1,16.0,0.3,0.4,0.5,-24.2,20.4,83.4,25.6,113.0,54.5,16.0,0.3,0.3,0.5,-60.1,0.0,65.3,-0.6,113.0,57.1,16.0,0.3,0.3,0.5,-10.5,1.8,28.6,7.5,110.0,24.4,16.0,0.3,0.3,0.5,-31.9,-0.1,12.8,-6.3,110.0,24.3,16.0,0.3,0.3,0.5,142.5,1092.5,3652.5,2124.5,166.0,2639.0,16.0,0.3,0.4,0.5,140.0,1095.0,3650.0,2125.0,166.0,2640.0,16.0,0.3,0.4,0.5
1974,2,350.0,43.0,11.62,12.4,14.0,12.6,219.0,1.14,16.0,0.3,0.6,0.4,10.1,11.5,13.0,11.6,234.0,1.45,16.0,0.3,0.6,0.4,5.25,6.25,7.91,6.49,176.0,1.23,16.0,0.3,0.6,0.4,65.6,77.4,87.6,76.7,179.0,11.1,16.0,0.3,0.4,7.0,12.0,17.5,12.11,230.0,4.87,16.0,0.3,0.6,0.4,-7.74,4.04,11.86,2.93,230.0,8.99,16.0,0.3,0.6,0.4,-10.15,-2.37,8.29,-1.27,230.0,8.94,16.0,0.3,0.6,0.4,1008.05,1018.6,1025.0,1016.76,233.0,8.11,16.0,0.3,0.6,0.4,2.0,6.0,8.0,5.3,223.0,2.7,16.0,0.3,0.6,0.4,-76.8,32.6,185.2,50.6,230.0,140.5,16.0,0.3,0.6,0.4,-125.9,-14.7,100.6,-11.0,230.0,150.7,16.0,0.3,0.6,0.4,-0.64,0.9,2.5,1.0,219.0,1.75,16.0,0.3,0.6,0.4,-6.8,7.0,28.2,11.1,214.0,23.9,16.0,0.3,0.6,0.4,1.24,2.66,3.72,2.53,172.0,1.22,16.0,0.3,0.6,0.4,11.7,24.9,50.4,29.1,169.0,19.0,16.0,0.3,0.6,0.4,-85.5,50.0,145.5,36.3,228.0,105.0,16.0,0.3,0.6,0.4,-116.5,-27.0,97.6,-10.1,228.0,107.9,16.0,0.3,0.6,0.4,-45.7,22.3,81.8,21.9,172.0,59.9,16.0,0.3,0.6,0.4,-58.8,-14.8,66.5,-1.8,172.0,63.5,16.0,0.3,0.6,0.4,-18.9,3.4,27.8,4.1,169.0,26.0,16.0,0.3,0.6,0.4,-27.9,-6.7,9.8,-8.2,169.0,21.3,16.0,0.3,0.6,0.4,343.0,1728.0,5359.5,2657.0,230.0,2928.5,16.0,0.3,0.6,0.4,345.0,1730.0,5360.0,2655.0,230.0,2930.0,16.0,0.3,0.6,0.4
1974,2,350.0,44.0,11.05,12.0,13.16,12.22,67.0,1.08,14.0,0.4,0.7,0.4,10.0,11.0,12.5,11.23,77.0,1.4,14.0,0.4,0.7,0.4,4.75,6.0,8.02,6.29,60.0,1.41,14.0,0.4,0.7,0.4,61.7,74.5,88.3,74.7,61.0,12.8,14.0,0.4,0.4,8.2,12.3,19.0,13.13,77.0,5.64,14.0,0.4,0.7,0.4,-6.57,6.45,17.15,5.5,77.0,9.98,14.0,0.4,0.7,0.4,-10.57,-1.42,7.48,-1.63,77.0,8.58,14.0,0.4,0.7,0.4,1004.38,1018.85,1026.22,1015.74,76.0,10.62,14.0,0.4,0.7,0.4,3.1,6.0,8.0,5.8,77.0,2.1,14.0,0.4,0.7,0.4,-62.0,66.3,301.5,104.6,77.0,192.3,14.0,0.4,0.7,0.4,-127.5,-7.8,113.6,-13.7,77.0,142.9,14.0,0.4,0.7,0.4,-0.5,0.9,2.51,0.94,67.0,1.65,14.0,0.4,0.7,0.4,-7.9,8.3,32.9,11.1,65.0,23.5,14.0,0.4,0.7,0.4,0.74,3.03,3.82,2.49,56.0,1.41,14.0,0.4,0.7,0.4,7.7,28.4,52.7,30.1,54.0,22.9,14.0,0.4,0.7,0.4,-71.8,75.5,188.9,65.1,75.0,115.3,14.0,0.4,0.7,0.4,-113.6,-14.2,91.4,-14.8,75.0,97.4,14.0,0.4,0.7,0.4,-37.6,36.9,117.1,42.5,58.0,69.9,14.0,0.4,0.7,0.4,-56.8,-4.0,61.8,0.2,58.0,57.0,14.0,0.4,0.7,0.4,-11.3,5.0,34.8,9.3,54.0,27.8,14.0,0.4,0.7,0.4,-33.7,-1.0,10.2,-8.4,54.0,22.7,14.0,0.4,0.7,0.4,551.5,1861.0,6859.0,3553.0,77.0,4216.0,14.0,0.4,0.7,0.4,550.0,1860.0,6860.0,3555.0,77.0,4215.0,14.0,0.4,0.7,0.4
1974,2,350.0,45.0,11.22,12.0,13.69,12.24,34.0,1.26,12.0,0.1,0.7,0.5,9.17,11.0,12.8,10.98,38.0,1.87,12.0,0.2,0.7,0.5,4.68,6.02,8.24,6.22,21.0,1.54,14.0,0.1,0.7,0.6,63.0,78.0,96.1,78.0,22.0,14.6,14.0,0.1,0.6,9.22,16.75,20.16,15.41,38.0,5.81,12.0,0.2,0.7,0.5,-1.96,12.32,19.14,10.48,38.0,9.47,12.0,0.2,0.7,0.5,-10.93,0.0,6.93,-0.06,38.0,8.66,12.0,0.2,0.7,0.5,1000.58,1007.5,1023.11,1010.45,36.0,11.24,12.0,0.2,0.7,0.5,4.0,7.0,8.0,6.1,35.0,2.1,12.0,0.2,0.7,0.5,-13.8,188.8,366.5,206.0,38.0,211.5,12.0,0.2,0.7,0.5,-142.2,0.0,85.2,5.9,38.0,147.9,12.0,0.2,0.7,0.5,-0.25,1.1,3.51,1.36,34.0,1.84,12.0,0.1,0.7,0.5,-3.2,14.8,67.1,22.8,34.0,34.2,12.0,0.1,0.7,0.5,1.0,3.05,3.83,2.55,19.0,1.46,14.0,0.2,0.7,0.6,7.4,33.1,62.1,36.5,19.0,30.2,14.0,0.2,0.7,0.6,-20.2,124.8,229.2,112.8,38.0,105.9,12.0,0.2,0.7,0.5,-106.4,0.0,89.1,4.7,38.0,98.6,12.0,0.2,0.7,0.5,-18.6,50.6,122.0,52.5,21.0,61.4,14.0,0.1,0.7,0.6,-65.6,0.0,42.6,-5.7,21.0,55.7,14.0,0.1,0.7,0.6,-4.6,11.7,39.8,21.5,19.0,33.0,14.0,0.2,0.7,0.6,-33.4,-0.2,8.4,-10.1,19.0,25.2,14.0,0.2,0.7,0.6,785.5,4702.5,8200.0,5202.5,38.0,5178.5,12.0,0.2,0.7,0.5,785.0,4705.0,8200.0,5200.0,38.0,5180.0,12.0,0.2,0.7,0.5
1974,2,350.0,46.0,10.86,11.6,12.3,11.57,50.0,0.97,12.0,0.3,0.6,0.5,9.52,10.45,12.0,10.61,54.0,1.41,12.0,0.3,0.5,0.5,5.02,6.34,7.58,6.31,42.0,1.15,14.0,0.3,0.5,0.5,67.6,80.6,89.5,79.0,43.0,11.9,14.0,0.3,0.5,5.1,11.4,18.91,12.35,52.0,6.06,12.0,0.3,0.6,0.5,-3.46,6.11,15.17,7.1,52.0,9.13,12.0,0.3,0.6,0.5,-6.87,0.81,8.75,1.04,52.0,7.49,12.0,0.3,0.6,0.5,996.68,1011.0,1024.85,1010.09,53.0,11.98,12.0,0.3,0.5,0.5,4.6,7.0,8.0,6.7,49.0,1.7,14.0,0.3,0.6,0.5,-19.3,69.1,285.3,125.3,52.0,173.6,12.0,0.3,0.6,0.5,-74.9,2.9,89.4,20.7,52.0,127.2,12.0,0.3,0.6,0.5,-0.53,1.05,2.37,0.9,50.0,1.72,12.0,0.3,0.6,0.5,-6.8,9.8,27.0,11.3,49.0,27.5,12.0,0.3,0.6,0.5,0.87,2.51,3.38,2.16,40.0,1.23,14.0,0.3,0.6,0.5,8.3,22.5,38.4,23.7,40.0,18.2,14.0,0.3,0.6,0.5,-32.1,65.7,178.0,73.8,52.0,94.0,12.0,0.3,0.6,0.5,-77.0,8.2,88.7,13.9,52.0,84.3,12.0,0.3,0.6,0.5,-25.2,31.3,104.4,39.8,42.0,58.9,14.0,0.3,0.5,0.5,-43.2,-1.7,42.1,5.2,42.0,50.4,14.0,0.3,0.5,0.5,-12.3,6.2,29.8,8.5,40.0,23.3,14.0,0.3,0.6,0.5,-19.6,-3.5,6.9,-5.4,40.0,16.1,14.0,0.3,0.6,0.5,132.5,1487.0,6763.0,3267.0,52.0,3923.5,12.0,0.3,0.6,0.5,135.0,1485.0,6765.0,3265.0,52.0,3925.0,12.0,0.3,0.6,0.5
1974,2,350.0,47.0,11.0,11.2,12.0,11.34,82.0,0.85,16.0,0.5,0.6,0.4,9.46,10.2,11.32,10.37,93.0,1.09,16.0,0.5,0.6,0.4,5.04,5.69,7.41,6.12,75.0,1.14,16.0,0.5,0.6,0.4,67.4,77.0,89.1,78.7,75.0,10.7,16.0,0.5,0.4,5.1,9.3,18.0,11.06,91.0,6.12,16.0,0.5,0.6,0.4,-5.67,3.12,14.6,3.88,91.0,9.22,16.0,0.5,0.6,0.4,-8.28,-2.8,5.73,-2.1,91.0,7.51,16.0,0.5,0.6,0.4,1002.03,1021.4,1032.5,1018.46,92.0,13.81,16.0,0.5,0.6,0.4,3.0,6.0,8.0,5.6,85.0,2.3,16.0,0.5,0.6,0.4,-36.1,16.2,249.7,85.5,91.0,167.2,16.0,0.5,0.6,0.4,-106.1,-16.7,70.7,-21.3,91.0,134.6,16.0,0.5,0.6,0.4,0.0,1.0,2.0,0.95,82.0,1.3,16.0,0.5,0.6,0.4,0.0,8.2,21.2,9.8,81.0,19.4,16.0,0.5,0.6,0.4,1.13,2.48,3.22,2.22,69.0,1.13,18.0,0.5,0.6,0.4,8.1,16.7,33.2,22.0,69.0,20.3,18.0,0.5,0.6,0.4,-57.1,33.7,149.5,40.7,91.0,93.3,16.0,0.5,0.6,0.4,-81.3,-31.4,60.8,-17.8,91.0,80.1,16.0,0.5,0.6,0.4,-30.9,8.3,89.8,24.7,74.0,56.3,16.0,0.5,0.6,0.4,-46.6,-13.2,44.0,-6.7,74.0,51.6,16.0,0.5,0.6,0.4,-14.7,-0.5,18.6,3.0,69.0,23.3,18.0,0.5,0.6,0.4,-18.8,-5.7,0.9,-8.8,69.0,16.5,18.0,0.5,0.6,0.4,132.5,804.5,5832.0,2750.5,91.0,4157.0,16.0,0.5,0.6,0.4,135.0,805.0,5830.0,2750.0,91.0,4155.0,16.0,0.5,0.6,0.4
