Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,350.0,48.0,10.0,11.0,11.99,11.16,27.0,1.1,20.0,0.3,0.7,0.4,8.86,10.0,11.03,9.98,37.0,1.29,18.0,0.2,0.7,0.4,5.1,6.28,7.18,6.21,24.0,1.04,16.0,0.1,0.8,0.4,71.4,80.1,92.0,80.8,24.0,10.6,16.0,0.1,0.4,5.0,10.05,16.72,10.61,36.0,5.81,18.0,0.3,0.7,0.4,-5.34,2.09,11.2,2.7,36.0,7.73,18.0,0.3,0.7,0.4,-11.17,-0.84,5.82,-1.46,36.0,8.94,18.0,0.3,0.7,0.4,997.08,1017.55,1031.0,1015.28,36.0,17.59,18.0,0.2,0.7,0.4,4.0,6.0,8.0,6.0,35.0,1.8,18.0,0.3,0.7,0.4,-31.1,11.6,181.4,56.9,36.0,124.0,18.0,0.3,0.7,0.4,-144.1,-2.2,63.2,-17.7,36.0,147.0,18.0,0.3,0.7,0.4,0.0,1.3,2.4,1.32,27.0,1.89,20.0,0.3,0.7,0.4,0.0,11.5,34.3,16.9,26.0,26.8,20.0,0.3,0.7,0.4,0.78,1.85,3.25,2.0,19.0,1.08,18.0,0.2,0.7,0.4,7.8,18.3,40.6,23.9,18.0,18.8,18.0,0.2,0.7,0.4,-47.3,22.5,106.3,28.4,36.0,75.7,18.0,0.3,0.7,0.4,-100.1,-7.5,61.7,-13.2,36.0,90.7,18.0,0.3,0.7,0.4,-21.7,20.5,95.7,30.6,23.0,51.2,16.0,0.1,0.8,0.4,-64.6,0.0,32.8,-8.6,23.0,55.3,16.0,0.1,0.8,0.4,-11.8,4.0,20.5,4.5,18.0,20.1,18.0,0.2,0.7,0.4,-35.2,-1.8,6.6,-9.3,18.0,21.0,18.0,0.2,0.7,0.4,125.0,1017.0,4679.5,2293.0,36.0,2956.0,18.0,0.3,0.7,0.4,125.0,1015.0,4680.0,2295.0,36.0,2955.0,18.0,0.3,0.7,0.4
1974,2,350.0,49.0,9.67,10.95,11.43,10.64,22.0,1.39,14.0,0.3,0.5,0.5,8.0,9.9,11.0,9.43,28.0,1.66,14.0,0.3,0.5,0.5,4.93,6.3,7.19,6.19,26.0,1.16,14.0,0.3,0.5,0.5,66.2,87.0,96.6,83.8,26.0,12.6,14.0,0.3,0.5,4.24,8.45,17.57,10.1,28.0,6.39,14.0,0.3,0.5,0.5,-0.37,6.3,12.16,6.09,28.0,6.8,14.0,0.3,0.5,0.5,-2.71,0.0,11.67,2.25,28.0,7.53,14.0,0.3,0.5,0.5,990.6,1008.5,1029.9,1009.19,27.0,19.2,14.0,0.3,0.5,0.5,4.0,7.0,8.0,5.8,27.0,2.5,14.0,0.3,0.5,0.5,-0.6,59.4,168.2,93.3,28.0,128.6,14.0,0.3,0.5,0.5,-22.8,0.0,179.9,36.9,28.0,131.5,14.0,0.3,0.5,0.5,-0.97,0.8,2.83,0.97,22.0,2.22,14.0,0.3,0.5,0.5,-7.0,4.0,26.5,6.4,22.0,21.4,14.0,0.3,0.5,0.5,0.16,1.56,3.3,1.79,21.0,1.41,14.0,0.3,0.5,0.5,0.3,10.3,24.8,12.2,21.0,13.0,14.0,0.3,0.5,0.5,-2.9,60.6,108.1,56.1,28.0,64.9,14.0,0.3,0.5,0.5,-25.9,0.0,103.5,26.1,28.0,71.1,14.0,0.3,0.5,0.5,-3.3,43.6,85.0,40.8,26.0,43.2,14.0,0.3,0.5,0.5,-18.7,0.0,68.4,13.5,26.0,52.9,14.0,0.3,0.5,0.5,-2.5,3.6,21.5,6.9,21.0,14.9,14.0,0.3,0.5,0.5,-5.1,0.0,3.9,0.5,21.0,7.1,14.0,0.3,0.5,0.5,77.0,605.0,5450.5,2340.0,28.0,3404.5,14.0,0.3,0.5,0.5,75.0,605.0,5450.0,2340.0,28.0,3405.0,14.0,0.3,0.5,0.5
1974,2,350.0,50.0,9.29,10.0,11.3,10.2,11.0,1.32,20.0,0.5,0.5,0.3,7.69,9.0,11.71,9.51,15.0,2.31,18.0,0.5,0.5,0.3,4.91,5.44,6.94,5.81,10.0,1.19,18.0,0.3,0.5,0.4,70.4,79.8,91.4,79.7,10.0,12.6,18.0,0.3,0.4,4.6,6.2,16.11,9.62,15.0,6.28,18.0,0.5,0.5,0.3,-4.7,4.0,11.43,3.73,15.0,7.5,18.0,0.5,0.5,0.3,-2.6,0.8,7.69,2.83,15.0,7.67,18.0,0.5,0.5,0.3,992.23,1019.3,1030.04,1014.54,14.0,17.24,16.0,0.5,0.5,0.3,3.7,7.0,8.0,6.3,15.0,2.2,18.0,0.5,0.5,0.3,-24.6,32.0,155.2,70.3,15.0,113.2,18.0,0.5,0.5,0.3,-8.6,3.7,88.0,51.1,15.0,150.4,18.0,0.5,0.5,0.3,-0.27,1.5,3.18,1.02,11.0,2.55,20.0,0.5,0.5,0.3,-3.1,6.8,16.9,7.9,11.0,19.0,20.0,0.5,0.5,0.3,0.64,1.72,2.42,1.71,8.0,0.97,20.0,0.4,0.5,0.3,6.9,8.6,13.9,10.2,8.0,3.5,20.0,0.4,0.5,0.3,-38.0,47.2,117.9,37.2,15.0,70.7,18.0,0.5,0.5,0.3,-21.6,6.8,79.4,33.9,15.0,78.3,18.0,0.5,0.5,0.3,-25.3,0.7,79.1,19.8,10.0,51.0,18.0,0.3,0.5,0.4,-4.6,2.3,80.1,31.1,10.0,62.9,18.0,0.3,0.5,0.4,-13.3,-6.5,3.9,-4.8,8.0,8.4,20.0,0.4,0.5,0.3,-1.2,3.5,8.5,3.4,8.0,4.5,20.0,0.4,0.5,0.3,97.5,238.5,4310.5,2156.5,15.0,3711.0,18.0,0.5,0.5,0.3,95.0,240.0,4310.0,2155.0,15.0,3710.0,18.0,0.5,0.5,0.3
1974,2,350.0,51.0,8.47,10.0,12.05,10.31,7.0,1.86,16.0,0.3,0.7,0.3,7.34,8.5,10.82,8.96,7.0,1.93,16.0,0.3,0.7,0.3,4.18,4.65,5.96,5.12,5.0,1.61,14.0,0.4,0.7,0.2,64.5,70.7,82.8,74.4,5.0,14.1,14.0,0.4,0.2,4.9,8.7,11.02,8.43,7.0,4.5,16.0,0.3,0.7,0.3,-1.09,3.28,8.79,3.73,7.0,5.23,16.0,0.3,0.7,0.3,-4.11,0.0,10.85,1.47,7.0,7.55,16.0,0.3,0.7,0.3,993.89,1020.8,1028.8,1014.67,7.0,23.22,16.0,0.3,0.7,0.3,2.0,5.0,7.0,4.7,7.0,2.8,16.0,0.3,0.7,0.3,-2.2,16.7,84.7,42.1,7.0,62.5,16.0,0.3,0.7,0.3,-31.6,0.0,119.7,29.1,7.0,89.2,16.0,0.3,0.7,0.3,0.45,1.6,2.41,1.36,7.0,1.12,16.0,0.3,0.7,0.3,1.1,10.4,19.5,8.7,7.0,10.6,16.0,0.3,0.7,0.3,1.35,2.79,3.14,2.27,5.0,1.48,14.0,0.4,0.7,0.2,0.6,18.9,22.1,12.7,5.0,12.2,14.0,0.4,0.7,0.2,-7.0,27.9,89.1,37.5,7.0,50.2,16.0,0.3,0.7,0.3,-34.5,0.0,121.2,22.7,7.0,74.3,16.0,0.3,0.7,0.3,-7.5,14.3,55.4,23.4,5.0,37.4,14.0,0.4,0.7,0.2,-24.7,-15.4,34.1,4.6,5.0,51.5,14.0,0.4,0.7,0.2,-4.8,-2.1,14.9,3.7,5.0,11.7,14.0,0.4,0.7,0.2,-17.5,-7.1,-1.6,-9.4,5.0,9.3,14.0,0.4,0.7,0.2,126.5,658.5,1374.0,1024.0,7.0,1233.0,16.0,0.3,0.7,0.3,125.0,660.0,1375.0,1025.0,7.0,1235.0,16.0,0.3,0.7,0.3
1974,2,350.0,54.0,9.4,9.4,9.4,9.4,2.0,0.0,16.0,0.5,0.1,0.9,7.79,8.2,8.61,8.2,2.0,0.85,16.0,0.5,0.1,0.9,4.63,5.46,6.3,5.46,2.0,1.73,16.0,0.5,0.1,0.9,70.2,78.9,87.5,78.9,2.0,17.9,16.0,0.5,0.9,3.32,5.95,8.58,5.95,2.0,5.44,16.0,0.5,0.1,0.9,-4.18,-2.63,-1.08,-2.63,2.0,3.21,16.0,0.5,0.1,0.9,3.09,5.28,7.47,5.28,2.0,4.54,16.0,0.5,0.1,0.9,980.17,996.45,1012.73,996.45,2.0,33.73,16.0,0.5,0.1,0.9,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.1,0.9,-40.5,-24.4,-8.3,-24.4,2.0,33.4,16.0,0.5,0.1,0.9,16.9,43.8,70.7,43.8,2.0,55.7,16.0,0.5,0.1,0.9,0.79,1.2,1.61,1.2,2.0,0.85,16.0,0.5,0.1,0.9,4.1,4.8,5.5,4.8,2.0,1.5,16.0,0.5,0.1,0.9,1.25,1.97,2.68,1.97,2.0,1.47,16.0,0.5,0.1,0.9,6.8,7.7,8.6,7.7,2.0,1.9,16.0,0.5,0.1,0.9,-36.7,-22.9,-9.2,-22.9,2.0,28.5,16.0,0.5,0.1,0.9,25.1,45.2,65.3,45.2,2.0,41.7,16.0,0.5,0.1,0.9,-27.8,-17.1,-6.5,-17.1,2.0,22.1,16.0,0.5,0.1,0.9,16.4,32.7,49.1,32.7,2.0,33.9,16.0,0.5,0.1,0.9,-4.0,-2.8,-1.6,-2.8,2.0,2.4,16.0,0.5,0.1,0.9,6.5,7.0,7.6,7.0,2.0,1.1,16.0,0.5,0.1,0.9,157.0,475.0,793.5,475.0,2.0,659.0,16.0,0.5,0.1,0.9,155.0,475.0,795.0,475.0,2.0,660.0,16.0,0.5,0.1,0.9
1974,2,350.0,55.0,8.94,9.15,9.41,9.24,10.0,0.48,18.0,0.6,0.6,0.1,6.84,7.65,9.11,7.97,10.0,1.19,18.0,0.6,0.6,0.1,4.15,5.39,6.01,5.13,9.0,1.04,16.0,0.7,0.6,0.1,65.5,76.0,88.0,76.9,9.0,11.2,16.0,0.7,0.1,3.37,10.0,15.4,9.1,9.0,6.35,18.0,0.7,0.6,0.1,-5.96,-3.14,0.0,-2.99,9.0,3.32,18.0,0.7,0.6,0.1,2.71,10.0,14.17,8.29,9.0,5.92,18.0,0.7,0.6,0.1,975.73,1002.55,1021.41,999.84,10.0,23.66,18.0,0.6,0.6,0.1,6.0,7.0,7.6,6.7,10.0,0.9,18.0,0.6,0.6,0.1,-98.4,-12.9,0.0,-42.6,9.0,50.4,18.0,0.7,0.6,0.1,9.5,100.0,218.1,108.6,9.0,108.2,18.0,0.7,0.6,0.1,0.16,1.6,2.26,1.27,10.0,1.41,18.0,0.6,0.6,0.1,-0.3,6.8,18.4,8.7,9.0,15.5,18.0,0.7,0.6,0.1,1.52,1.82,3.18,2.25,9.0,0.99,16.0,0.7,0.6,0.1,7.9,11.2,23.5,14.9,8.0,10.4,16.0,0.8,0.6,0.1,-50.7,-21.7,0.0,-23.8,9.0,26.6,18.0,0.7,0.6,0.1,18.6,92.0,110.4,68.3,9.0,47.6,18.0,0.7,0.6,0.1,-39.0,-22.5,0.0,-20.0,8.0,20.0,16.0,0.8,0.6,0.1,11.0,46.8,86.2,46.8,8.0,38.7,16.0,0.8,0.6,0.1,-10.7,-6.8,0.0,-5.2,8.0,5.7,16.0,0.8,0.6,0.1,7.3,9.6,21.9,13.3,8.0,9.8,16.0,0.8,0.6,0.1,40.5,1000.0,3652.5,1722.5,9.0,2013.0,18.0,0.7,0.6,0.1,40.0,1000.0,3650.0,1725.0,9.0,2015.0,18.0,0.7,0.6,0.1
1974,2,350.0,56.0,9.0,9.3,9.59,9.25,11.0,0.59,14.0,0.5,0.6,0.3,7.12,8.35,9.7,8.34,12.0,1.87,14.0,0.6,0.6,0.3,5.98,6.17,6.72,6.37,5.0,0.6,16.0,0.6,0.7,0.3,86.5,89.1,94.2,90.4,5.0,5.9,16.0,0.6,0.3,2.47,10.8,14.93,8.39,12.0,5.67,14.0,0.6,0.6,0.3,-3.96,-0.53,10.89,2.04,12.0,8.12,14.0,0.6,0.6,0.3,0.0,2.15,5.48,3.61,12.0,4.94,14.0,0.6,0.6,0.3,977.15,985.1,1019.43,992.28,12.0,21.61,14.0,0.6,0.6,0.3,5.4,7.0,8.0,6.8,10.0,1.1,16.0,0.7,0.6,0.2,-36.0,-1.6,120.5,30.8,12.0,100.2,14.0,0.6,0.6,0.3,0.0,14.6,78.3,45.2,12.0,77.3,14.0,0.6,0.6,0.3,-0.4,1.2,2.71,0.96,11.0,2.33,14.0,0.5,0.6,0.3,-1.8,3.1,40.6,15.4,11.0,24.8,14.0,0.5,0.6,0.3,0.64,1.2,1.54,1.04,5.0,0.72,16.0,0.6,0.7,0.3,1.1,3.3,4.3,2.6,5.0,2.8,16.0,0.6,0.7,0.3,-33.1,-4.5,97.6,17.5,12.0,66.3,14.0,0.6,0.6,0.3,0.0,17.9,37.2,25.8,12.0,32.1,14.0,0.6,0.6,0.3,-14.2,-8.0,27.4,8.4,5.0,43.6,16.0,0.6,0.7,0.3,8.0,14.7,16.0,11.8,5.0,7.9,16.0,0.6,0.7,0.3,-3.2,-2.3,-1.6,-2.4,5.0,0.8,16.0,0.6,0.7,0.3,-0.5,2.6,3.3,1.8,5.0,2.2,16.0,0.6,0.7,0.3,15.5,1259.5,3325.0,1304.5,12.0,1380.0,14.0,0.6,0.6,0.3,15.0,1260.0,3325.0,1305.0,12.0,1380.0,14.0,0.6,0.6,0.3
