Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,350.0,57.0,9.0,9.1,9.25,9.13,4.0,0.15,14.0,0.3,0.5,0.6,7.38,8.0,8.29,7.73,6.0,1.45,10.0,0.3,0.5,0.5,5.29,5.29,5.29,5.29,1.0,0.0,24.0,0.0,0.5,0.3,74.0,74.0,74.0,74.0,1.0,0.0,24.0,0.0,0.3,5.9,11.0,15.02,10.39,7.0,4.33,10.0,0.4,0.5,0.5,-4.57,1.91,3.59,-0.07,7.0,6.02,10.0,0.4,0.5,0.5,-0.42,9.9,11.71,5.74,7.0,8.36,10.0,0.4,0.5,0.5,957.74,982.0,1023.94,986.06,7.0,30.7,10.0,0.4,0.5,0.5,7.6,8.0,8.0,7.7,6.0,0.8,10.0,0.5,0.5,0.4,-58.0,14.1,36.1,-15.6,7.0,79.2,10.0,0.4,0.5,0.5,-3.8,119.2,155.7,80.5,7.0,106.3,10.0,0.4,0.5,0.5,0.42,1.1,2.67,1.53,4.0,1.75,14.0,0.3,0.5,0.6,2.0,7.9,36.7,18.8,4.0,27.9,14.0,0.3,0.5,0.6,1.82,1.82,1.82,1.82,1.0,0.0,24.0,0.0,0.5,0.3,10.9,10.9,10.9,10.9,1.0,0.0,24.0,0.0,0.5,0.3,-46.2,14.2,33.6,-2.6,6.0,53.6,10.0,0.3,0.5,0.5,12.7,76.5,87.9,58.0,6.0,39.6,10.0,0.3,0.5,0.5,31.8,31.8,31.8,31.8,1.0,0.0,24.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.3,10.9,10.9,10.9,10.9,1.0,0.0,24.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.3,208.5,1331.0,3388.5,1604.0,7.0,1445.5,10.0,0.4,0.5,0.5,210.0,1330.0,3390.0,1605.0,7.0,1445.0,10.0,0.4,0.5,0.5
1974,2,350.0,58.0,9.19,10.0,10.0,9.66,5.0,0.48,16.0,0.2,0.6,0.3,4.92,5.8,7.28,6.23,6.0,1.81,18.0,0.2,0.6,0.3,4.95,5.01,5.07,5.01,2.0,0.12,22.0,0.0,0.5,0.3,84.1,86.8,89.4,86.8,2.0,5.5,22.0,0.0,0.3,12.97,15.0,19.05,15.68,6.0,4.71,18.0,0.2,0.6,0.3,-14.83,0.78,8.85,-1.72,6.0,11.96,18.0,0.2,0.6,0.3,0.0,7.93,15.77,8.8,6.0,8.81,18.0,0.2,0.6,0.3,975.74,993.55,1006.25,992.22,6.0,18.95,18.0,0.2,0.6,0.3,7.8,8.0,8.0,7.8,6.0,0.4,18.0,0.2,0.6,0.3,-222.4,7.0,136.6,-34.7,6.0,190.6,18.0,0.2,0.6,0.3,0.0,88.9,286.1,155.5,6.0,202.4,18.0,0.2,0.6,0.3,1.83,3.5,4.51,3.2,5.0,1.82,16.0,0.2,0.6,0.3,25.4,49.0,73.6,49.9,5.0,33.1,16.0,0.2,0.6,0.3,2.36,2.6,2.84,2.6,2.0,0.49,22.0,0.0,0.5,0.3,52.2,52.6,52.9,52.6,2.0,0.8,22.0,0.0,0.5,0.3,-84.5,3.9,56.2,-1.7,6.0,77.6,18.0,0.2,0.6,0.3,0.0,55.4,88.0,56.0,6.0,57.4,18.0,0.2,0.6,0.3,-74.6,-44.3,-14.1,-44.3,2.0,62.7,22.0,0.0,0.5,0.3,18.7,58.9,99.1,58.9,2.0,83.3,22.0,0.0,0.5,0.3,-44.7,-26.6,-8.4,-26.6,2.0,37.6,22.0,0.0,0.5,0.3,8.3,26.0,43.8,26.0,2.0,36.8,22.0,0.0,0.5,0.3,2328.0,3420.0,7173.0,4745.0,6.0,4079.5,18.0,0.2,0.6,0.3,2330.0,3420.0,7175.0,4745.0,6.0,4080.0,18.0,0.2,0.6,0.3
1974,2,350.0,59.0,8.66,8.9,9.18,8.94,5.0,0.35,18.0,0.4,0.4,0.4,6.69,7.8,9.0,7.82,5.0,1.18,18.0,0.4,0.4,0.4,5.04,5.76,6.49,5.77,4.0,0.84,16.0,0.5,0.4,0.2,83.1,86.0,92.1,87.6,4.0,6.1,16.0,0.5,0.2,8.85,12.3,15.9,12.0,5.0,4.63,18.0,0.4,0.4,0.4,-9.47,-5.44,6.98,-1.95,5.0,9.56,18.0,0.4,0.4,0.4,-0.72,2.14,14.2,5.78,5.0,7.97,18.0,0.4,0.4,0.4,977.63,1011.0,1018.0,1001.36,5.0,23.0,18.0,0.4,0.4,0.4,4.0,7.0,8.0,6.2,5.0,2.0,18.0,0.4,0.4,0.4,-134.7,-86.5,59.4,-43.0,5.0,114.8,18.0,0.4,0.4,0.4,-8.1,26.3,225.7,92.1,5.0,125.6,18.0,0.4,0.4,0.4,0.32,0.8,2.14,1.12,5.0,0.98,18.0,0.4,0.4,0.4,1.5,9.8,34.0,16.1,5.0,16.9,18.0,0.4,0.4,0.4,0.77,1.42,1.99,1.38,4.0,0.71,16.0,0.5,0.4,0.2,9.0,20.5,31.6,20.3,4.0,13.0,16.0,0.5,0.4,0.2,-67.3,-37.0,62.9,-8.3,5.0,78.0,18.0,0.4,0.4,0.4,-6.4,16.7,93.9,38.0,5.0,54.1,18.0,0.4,0.4,0.4,-60.4,-33.7,24.7,-18.6,4.0,64.3,16.0,0.5,0.4,0.2,0.0,41.7,72.5,36.5,4.0,42.9,16.0,0.5,0.4,0.2,-13.3,-9.5,1.5,-6.1,4.0,11.1,16.0,0.5,0.4,0.2,-0.3,14.0,28.6,14.2,4.0,16.7,16.0,0.5,0.4,0.2,951.5,1861.0,4019.5,2288.0,5.0,1710.0,18.0,0.4,0.4,0.4,950.0,1860.0,4020.0,2290.0,5.0,1710.0,18.0,0.4,0.4,0.4
1974,2,350.0,60.0,7.63,7.7,7.77,7.7,2.0,0.14,26.0,0.0,0.6,0.4,5.81,7.0,8.0,6.41,7.0,2.11,16.0,0.7,0.7,0.6,5.04,5.3,5.57,5.3,2.0,0.56,26.0,0.0,0.6,0.4,83.0,84.7,86.4,84.7,2.0,3.5,26.0,0.0,0.4,6.7,13.9,19.74,13.8,6.0,7.04,18.0,0.7,0.7,0.6,-5.52,-0.58,5.64,0.32,6.0,10.67,18.0,0.7,0.7,0.6,-10.51,-3.3,8.92,-1.23,6.0,12.74,18.0,0.7,0.7,0.6,979.58,993.4,1006.47,990.62,6.0,18.11,14.0,0.7,0.6,0.5,6.0,8.0,8.0,7.1,7.0,1.1,16.0,0.7,0.7,0.6,-91.3,-3.9,82.9,-1.3,6.0,212.6,18.0,0.7,0.7,0.6,-145.3,-22.1,108.0,-18.9,6.0,241.5,18.0,0.7,0.7,0.6,0.31,0.75,1.19,0.75,2.0,0.92,26.0,0.0,0.6,0.4,5.7,13.9,22.1,13.9,2.0,17.0,26.0,0.0,0.6,0.4,1.01,1.28,1.54,1.28,2.0,0.55,26.0,0.0,0.6,0.4,19.1,23.9,28.7,23.9,2.0,9.9,26.0,0.0,0.6,0.4,-35.7,-1.2,38.2,3.5,6.0,65.6,18.0,0.7,0.7,0.6,-70.0,-6.6,70.2,3.1,6.0,87.9,18.0,0.7,0.7,0.6,14.4,45.4,76.4,45.4,2.0,64.3,26.0,0.0,0.6,0.4,17.2,54.1,91.1,54.1,2.0,76.6,26.0,0.0,0.6,0.4,4.9,15.4,26.0,15.4,2.0,21.8,26.0,0.0,0.6,0.4,2.7,8.4,14.2,8.4,2.0,11.9,26.0,0.0,0.6,0.4,301.0,3568.0,7826.5,4356.5,6.0,4633.0,18.0,0.7,0.7,0.6,300.0,3570.0,7825.0,4355.0,6.0,4635.0,18.0,0.7,0.7,0.6
1974,2,350.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.17,19.0,21.85,17.9,5.0,6.36,12.0,0.8,0.5,0.4,-13.82,-7.7,10.36,-2.83,5.0,12.71,12.0,0.8,0.5,0.4,-16.94,-12.21,5.32,-6.84,5.0,14.52,12.0,0.8,0.5,0.4,978.82,984.0,988.71,983.68,5.0,8.4,12.0,0.8,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,350.0,62.0,6.52,7.4,8.29,7.32,5.0,1.42,4.0,0.4,0.7,0.6,1.82,4.0,7.85,4.51,12.0,2.82,12.0,0.5,0.6,0.4,5.15,5.22,5.3,5.22,2.0,0.16,2.0,0.0,0.6,0.4,84.4,87.5,90.5,87.5,2.0,6.4,2.0,0.0,0.4,6.17,10.8,14.26,11.57,12.0,6.44,12.0,0.7,0.5,0.5,-9.64,-4.89,1.18,-4.03,12.0,6.18,12.0,0.7,0.5,0.5,-11.81,0.81,5.26,-2.78,12.0,11.1,12.0,0.7,0.5,0.5,989.95,997.8,1015.23,1001.12,13.0,11.91,12.0,0.5,0.5,0.5,7.1,8.0,8.0,7.6,14.0,0.7,12.0,0.6,0.5,0.4,-132.5,-60.4,11.0,-54.1,12.0,76.3,12.0,0.7,0.5,0.5,-182.0,3.2,40.6,-86.1,12.0,234.4,12.0,0.7,0.5,0.5,0.05,0.2,2.35,1.3,5.0,2.69,4.0,0.4,0.7,0.6,1.0,1.6,64.8,31.5,4.0,60.3,4.0,0.5,0.6,0.7,0.5,0.78,1.06,0.78,2.0,0.58,2.0,0.0,0.6,0.4,11.1,11.1,11.1,11.1,1.0,0.0,2.0,0.0,0.5,0.7,-40.1,-9.1,15.7,-13.2,10.0,31.4,12.0,0.6,0.5,0.5,-19.4,2.4,51.0,8.3,10.0,37.2,12.0,0.6,0.5,0.5,-49.6,-49.6,-49.6,-49.6,1.0,0.0,2.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.7,-11.1,-11.1,-11.1,-11.1,1.0,0.0,2.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.7,249.0,1332.5,3422.0,3129.0,12.0,5501.5,12.0,0.7,0.5,0.5,250.0,1335.0,3420.0,3130.0,12.0,5500.0,12.0,0.7,0.5,0.5
1974,2,350.0,63.0,6.13,6.4,6.54,6.33,3.0,0.31,22.0,0.7,0.7,0.4,5.59,6.75,7.6,6.45,6.0,1.35,24.0,0.5,0.8,0.5,5.42,5.43,5.44,5.43,2.0,0.02,24.0,1.0,0.7,0.1,83.6,83.6,83.6,83.6,2.0,0.0,24.0,1.0,0.1,7.07,15.15,19.0,14.16,8.0,6.33,20.0,0.6,0.8,0.4,-6.24,4.4,7.49,1.71,8.0,6.79,20.0,0.6,0.8,0.4,4.6,14.01,17.75,12.39,8.0,6.67,20.0,0.6,0.8,0.4,1001.21,1009.8,1013.88,1007.54,5.0,8.09,22.0,0.6,0.8,0.4,6.1,7.5,8.0,6.9,8.0,1.7,20.0,0.6,0.8,0.4,-115.5,27.6,107.0,9.2,8.0,119.6,20.0,0.6,0.8,0.4,32.8,223.3,336.3,212.1,8.0,169.8,20.0,0.6,0.8,0.4,-1.14,-1.0,-0.66,-0.9,3.0,0.36,22.0,0.7,0.7,0.4,-20.8,-19.0,-9.4,-15.2,3.0,8.9,22.0,0.7,0.7,0.4,0.57,0.6,0.63,0.6,2.0,0.06,24.0,1.0,0.7,0.1,10.3,11.1,11.8,11.1,2.0,1.5,24.0,1.0,0.7,0.1,-32.9,10.4,54.4,11.2,6.0,50.7,24.0,0.5,0.8,0.5,65.3,103.0,127.7,95.9,6.0,36.5,24.0,0.5,0.8,0.5,36.2,42.5,48.8,42.5,2.0,13.0,24.0,1.0,0.7,0.1,89.8,90.5,91.3,90.5,2.0,1.5,24.0,1.0,0.7,0.1,3.8,4.7,5.7,4.7,2.0,1.9,24.0,1.0,0.7,0.1,9.5,9.9,10.3,9.9,2.0,0.8,24.0,1.0,0.7,0.1,378.5,3846.5,6859.0,4305.0,8.0,4100.0,20.0,0.6,0.8,0.4,380.0,3845.0,6860.0,4305.0,8.0,4100.0,20.0,0.6,0.8,0.4
1974,2,350.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.6,19.74,14.23,6.0,5.42,16.0,0.7,0.6,0.3,-8.67,-6.81,-1.78,-5.98,6.0,4.34,16.0,0.7,0.6,0.3,-10.0,-2.99,18.55,1.85,6.0,14.37,16.0,0.7,0.6,0.3,979.27,1004.8,1005.82,992.83,3.0,22.04,10.0,0.3,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,350.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,12.3,12.3,11.7,5.0,1.34,12.0,0.8,0.9,0.2,-5.27,-2.14,-1.36,-3.12,5.0,2.69,12.0,0.8,0.9,0.2,-12.18,-12.11,-9.52,-10.81,5.0,2.72,12.0,0.8,0.9,0.2,1004.7,1005.5,1006.65,1005.6,5.0,1.15,12.0,0.8,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,350.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.63,11.15,12.3,10.98,4.0,1.56,12.0,0.3,0.7,0.3,-4.54,0.0,0.0,-2.17,4.0,4.33,12.0,0.3,0.7,0.3,-12.3,-10.8,-7.05,-9.72,4.0,3.45,12.0,0.3,0.7,0.3,1004.83,1007.9,1008.98,1006.95,4.0,3.09,12.0,0.3,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,350.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,26.0,0.0,1.0,0.2,4.41,4.41,4.41,4.41,1.0,0.0,26.0,0.0,1.0,0.2,12.12,12.12,12.12,12.12,1.0,0.0,26.0,0.0,1.0,0.2,1021.1,1021.1,1021.1,1021.1,1.0,0.0,26.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,351.0,-71.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.8,-1.8,-1.8,-1.8,-1.8,1.0,0.0,2.0,1.0,0.2,0.8,2.89,2.89,2.89,2.89,1.0,0.0,2.0,1.0,0.2,0.8,84.3,84.3,84.3,84.3,1.0,0.0,2.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,351.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,24.0,0.0,0.8,0.5,58.2,58.2,58.2,58.2,1.0,0.0,24.0,0.0,0.8,0.5,-33.6,-33.6,-33.6,-33.6,1.0,0.0,24.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
