Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,351.0,-38.0,19.4,19.4,19.4,19.4,1.0,0.0,6.0,1.0,0.1,1.0,18.0,18.0,18.0,18.0,1.0,0.0,6.0,1.0,0.1,1.0,11.51,11.51,11.51,11.51,1.0,0.0,6.0,1.0,0.1,1.0,90.9,90.9,90.9,90.9,1.0,0.0,6.0,1.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.1,1.0,-1.97,-1.97,-1.97,-1.97,1.0,0.0,6.0,1.0,0.1,1.0,0.72,0.72,0.72,0.72,1.0,0.0,6.0,1.0,0.1,1.0,1025.6,1025.6,1025.6,1025.6,1.0,0.0,6.0,1.0,0.1,1.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.1,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,1.0,0.1,1.0,1.5,1.5,1.5,1.5,1.0,0.0,6.0,1.0,0.1,1.0,1.4,1.4,1.4,1.4,1.0,0.0,6.0,1.0,0.1,1.0,2.9,2.9,2.9,2.9,1.0,0.0,6.0,1.0,0.1,1.0,2.32,2.32,2.32,2.32,1.0,0.0,6.0,1.0,0.1,1.0,4.9,4.9,4.9,4.9,1.0,0.0,6.0,1.0,0.1,1.0,-35.5,-35.5,-35.5,-35.5,1.0,0.0,6.0,1.0,0.1,1.0,12.9,12.9,12.9,12.9,1.0,0.0,6.0,1.0,0.1,1.0,-22.7,-22.7,-22.7,-22.7,1.0,0.0,6.0,1.0,0.1,1.0,8.3,8.3,8.3,8.3,1.0,0.0,6.0,1.0,0.1,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,1.0,0.1,1.0,1.7,1.7,1.7,1.7,1.0,0.0,6.0,1.0,0.1,1.0,9.5,9.5,9.5,9.5,1.0,0.0,6.0,1.0,0.1,1.0,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,0.1,1.0
1974,2,351.0,-36.0,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.5,0.9,19.2,19.2,19.2,19.2,1.0,0.0,2.0,1.0,0.5,0.9,9.12,9.12,9.12,9.12,1.0,0.0,2.0,1.0,0.5,0.9,66.4,66.4,66.4,66.4,1.0,0.0,2.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,2.0,1.0,0.5,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,2.0,1.0,0.5,0.9,4.79,4.79,4.79,4.79,1.0,0.0,2.0,1.0,0.5,0.9,1017.6,1017.6,1017.6,1017.6,1.0,0.0,2.0,1.0,0.5,0.9,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.5,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,2.0,1.0,0.5,0.9,24.4,24.4,24.4,24.4,1.0,0.0,2.0,1.0,0.5,0.9,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.5,0.9,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.5,0.9,5.36,5.36,5.36,5.36,1.0,0.0,2.0,1.0,0.5,0.9,27.3,27.3,27.3,27.3,1.0,0.0,2.0,1.0,0.5,0.9,-33.5,-33.5,-33.5,-33.5,1.0,0.0,2.0,1.0,0.5,0.9,92.0,92.0,92.0,92.0,1.0,0.0,2.0,1.0,0.5,0.9,-15.9,-15.9,-15.9,-15.9,1.0,0.0,2.0,1.0,0.5,0.9,43.7,43.7,43.7,43.7,1.0,0.0,2.0,1.0,0.5,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,2.0,1.0,0.5,0.9,25.7,25.7,25.7,25.7,1.0,0.0,2.0,1.0,0.5,0.9,132.5,132.5,132.5,132.5,1.0,0.0,2.0,1.0,0.5,0.9,135.0,135.0,135.0,135.0,1.0,0.0,2.0,1.0,0.5,0.9
1974,2,351.0,-35.0,20.76,21.1,21.44,21.1,2.0,0.71,16.0,1.0,0.4,0.3,18.44,19.4,20.36,19.4,2.0,1.98,16.0,1.0,0.4,0.3,8.72,10.4,12.09,10.4,2.0,3.49,16.0,1.0,0.4,0.3,65.8,73.2,80.6,73.2,2.0,15.3,16.0,1.0,0.3,5.43,7.2,8.97,7.2,2.0,3.68,16.0,1.0,0.4,0.3,-1.41,3.14,7.69,3.14,2.0,9.42,16.0,1.0,0.4,0.3,0.47,1.48,2.49,1.48,2.0,2.09,16.0,1.0,0.4,0.3,1010.69,1013.45,1016.21,1013.45,2.0,5.73,16.0,1.0,0.4,0.3,8.0,8.0,8.0,8.0,2.0,0.0,16.0,1.0,0.4,0.3,1.6,39.9,78.2,39.9,2.0,79.4,16.0,1.0,0.4,0.3,2.2,6.8,11.4,6.8,2.0,9.6,16.0,1.0,0.4,0.3,1.09,1.7,2.31,1.7,2.0,1.27,16.0,1.0,0.4,0.3,8.5,9.9,11.3,9.9,2.0,2.9,16.0,1.0,0.4,0.3,3.86,5.18,6.49,5.18,2.0,2.72,16.0,1.0,0.4,0.3,32.0,32.3,32.5,32.3,2.0,0.5,16.0,1.0,0.4,0.3,-21.0,70.2,161.4,70.2,2.0,189.0,16.0,1.0,0.4,0.3,8.4,26.6,44.8,26.6,2.0,37.6,16.0,1.0,0.4,0.3,-3.5,49.1,101.7,49.1,2.0,108.9,16.0,1.0,0.4,0.3,3.7,11.7,19.7,11.7,2.0,16.6,16.0,1.0,0.4,0.3,-16.0,3.4,22.9,3.4,2.0,40.2,16.0,1.0,0.4,0.3,3.3,10.5,17.7,10.5,2.0,14.8,16.0,1.0,0.4,0.3,231.5,519.5,807.5,519.5,2.0,596.5,16.0,1.0,0.4,0.3,230.0,520.0,805.0,520.0,2.0,595.0,16.0,1.0,0.4,0.3
1974,2,351.0,-34.0,21.6,21.6,21.6,21.6,1.0,0.0,2.0,0.0,0.4,0.2,19.2,19.2,19.2,19.2,1.0,0.0,2.0,0.0,0.4,0.2,10.82,10.82,10.82,10.82,1.0,0.0,2.0,0.0,0.4,0.2,79.1,79.1,79.1,79.1,1.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,1022.8,1022.8,1022.8,1022.8,1.0,0.0,2.0,0.0,0.4,0.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,2.4,2.4,2.4,2.4,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,5.09,5.09,5.09,5.09,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.2
1974,2,351.0,-33.0,23.0,23.0,23.0,23.0,3.0,0.0,10.0,1.0,0.5,0.5,21.5,23.0,24.02,22.77,3.0,1.86,10.0,1.0,0.5,0.5,11.34,12.59,12.62,11.99,3.0,1.07,10.0,1.0,0.5,0.5,68.1,71.2,72.1,70.1,3.0,3.1,10.0,1.0,0.5,1.3,4.1,4.1,2.73,3.0,2.37,10.0,1.0,0.5,0.5,-4.04,-4.04,-1.28,-2.69,3.0,2.33,10.0,1.0,0.5,0.5,0.23,0.71,0.71,0.47,3.0,0.41,10.0,1.0,0.5,0.5,1019.64,1022.1,1022.17,1020.93,3.0,2.11,10.0,1.0,0.5,0.5,2.3,3.0,3.7,3.0,3.0,1.0,10.0,1.0,0.5,0.5,-16.6,-16.6,-5.3,-11.0,3.0,9.6,10.0,1.0,0.5,0.5,0.9,2.9,2.9,1.9,3.0,1.7,10.0,1.0,0.5,0.5,-1.02,0.0,1.5,0.23,3.0,1.86,10.0,1.0,0.5,0.5,-4.2,0.0,6.2,1.0,3.0,7.6,10.0,1.0,0.5,0.5,4.76,4.82,6.03,5.38,3.0,1.05,10.0,1.0,0.5,0.5,6.2,19.4,24.6,15.5,3.0,13.9,10.0,1.0,0.5,0.5,-94.2,-84.0,-26.7,-61.0,3.0,53.3,10.0,1.0,0.5,0.5,4.7,14.8,16.6,10.8,3.0,9.4,10.0,1.0,0.5,0.5,-48.6,-43.4,-13.8,-31.5,3.0,27.5,10.0,1.0,0.5,0.5,2.4,7.7,8.6,5.5,3.0,4.9,10.0,1.0,0.5,0.5,-24.2,-19.1,-6.1,-15.2,3.0,13.7,10.0,1.0,0.5,0.5,1.1,3.4,4.3,2.7,3.0,2.4,10.0,1.0,0.5,0.5,22.0,69.0,69.0,46.0,3.0,40.0,10.0,1.0,0.5,0.5,20.0,70.0,70.0,45.0,3.0,40.0,10.0,1.0,0.5,0.5
1974,2,351.0,-31.0,24.3,24.3,24.3,24.3,1.0,0.0,16.0,0.0,1.0,1.0,22.5,22.5,22.5,22.5,1.0,0.0,16.0,0.0,1.0,1.0,11.76,11.76,11.76,11.76,1.0,0.0,16.0,0.0,1.0,1.0,70.2,70.2,70.2,70.2,1.0,0.0,16.0,0.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,1.0,1.0,2.68,2.68,2.68,2.68,1.0,0.0,16.0,0.0,1.0,1.0,-1.55,-1.55,-1.55,-1.55,1.0,0.0,16.0,0.0,1.0,1.0,1023.1,1023.1,1023.1,1023.1,1.0,0.0,16.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,1.0,1.0,8.3,8.3,8.3,8.3,1.0,0.0,16.0,0.0,1.0,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,16.0,0.0,1.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,16.0,0.0,1.0,1.0,5.6,5.6,5.6,5.6,1.0,0.0,16.0,0.0,1.0,1.0,7.01,7.01,7.01,7.01,1.0,0.0,16.0,0.0,1.0,1.0,21.7,21.7,21.7,21.7,1.0,0.0,16.0,0.0,1.0,1.0,60.4,60.4,60.4,60.4,1.0,0.0,16.0,0.0,1.0,1.0,-34.9,-34.9,-34.9,-34.9,1.0,0.0,16.0,0.0,1.0,1.0,31.6,31.6,31.6,31.6,1.0,0.0,16.0,0.0,1.0,1.0,-18.2,-18.2,-18.2,-18.2,1.0,0.0,16.0,0.0,1.0,1.0,18.8,18.8,18.8,18.8,1.0,0.0,16.0,0.0,1.0,1.0,-10.9,-10.9,-10.9,-10.9,1.0,0.0,16.0,0.0,1.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,16.0,0.0,1.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,16.0,0.0,1.0,1.0
1974,2,351.0,-30.0,23.8,23.8,23.8,23.8,1.0,0.0,12.0,0.0,0.5,0.7,21.9,21.9,21.9,21.9,1.0,0.0,12.0,0.0,0.5,0.7,11.6,11.6,11.6,11.6,1.0,0.0,12.0,0.0,0.5,0.7,71.4,71.4,71.4,71.4,1.0,0.0,12.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.5,0.7,-3.98,-3.98,-3.98,-3.98,1.0,0.0,12.0,0.0,0.5,0.7,2.3,2.3,2.3,2.3,1.0,0.0,12.0,0.0,0.5,0.7,1017.6,1017.6,1017.6,1017.6,1.0,0.0,12.0,0.0,0.5,0.7,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.5,0.7,-18.3,-18.3,-18.3,-18.3,1.0,0.0,12.0,0.0,0.5,0.7,10.6,10.6,10.6,10.6,1.0,0.0,12.0,0.0,0.5,0.7,1.9,1.9,1.9,1.9,1.0,0.0,12.0,0.0,0.5,0.7,8.7,8.7,8.7,8.7,1.0,0.0,12.0,0.0,0.5,0.7,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.5,0.7,30.8,30.8,30.8,30.8,1.0,0.0,12.0,0.0,0.5,0.7,-87.2,-87.2,-87.2,-87.2,1.0,0.0,12.0,0.0,0.5,0.7,50.4,50.4,50.4,50.4,1.0,0.0,12.0,0.0,0.5,0.7,-46.2,-46.2,-46.2,-46.2,1.0,0.0,12.0,0.0,0.5,0.7,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.5,0.7,-26.7,-26.7,-26.7,-26.7,1.0,0.0,12.0,0.0,0.5,0.7,15.4,15.4,15.4,15.4,1.0,0.0,12.0,0.0,0.5,0.7,97.5,97.5,97.5,97.5,1.0,0.0,12.0,0.0,0.5,0.7,95.0,95.0,95.0,95.0,1.0,0.0,12.0,0.0,0.5,0.7
1974,2,351.0,-29.0,23.7,23.7,23.7,23.7,1.0,0.0,18.0,0.0,0.4,0.1,22.5,22.5,22.5,22.5,1.0,0.0,18.0,0.0,0.4,0.1,14.0,14.0,14.0,14.0,1.0,0.0,18.0,0.0,0.4,0.1,83.2,83.2,83.2,83.2,1.0,0.0,18.0,0.0,0.1,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.4,0.1,-0.72,-0.72,-0.72,-0.72,1.0,0.0,18.0,0.0,0.4,0.1,-1.97,-1.97,-1.97,-1.97,1.0,0.0,18.0,0.0,0.4,0.1,1019.8,1019.8,1019.8,1019.8,1.0,0.0,18.0,0.0,0.4,0.1,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.4,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,0.0,0.4,0.1,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,0.0,0.4,0.1,1.2,1.2,1.2,1.2,1.0,0.0,18.0,0.0,0.4,0.1,2.5,2.5,2.5,2.5,1.0,0.0,18.0,0.0,0.4,0.1,4.15,4.15,4.15,4.15,1.0,0.0,18.0,0.0,0.4,0.1,8.7,8.7,8.7,8.7,1.0,0.0,18.0,0.0,0.4,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,18.0,0.0,0.4,0.1,-44.4,-44.4,-44.4,-44.4,1.0,0.0,18.0,0.0,0.4,0.1,-10.1,-10.1,-10.1,-10.1,1.0,0.0,18.0,0.0,0.4,0.1,-27.6,-27.6,-27.6,-27.6,1.0,0.0,18.0,0.0,0.4,0.1,-3.0,-3.0,-3.0,-3.0,1.0,0.0,18.0,0.0,0.4,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,18.0,0.0,0.4,0.1,9.5,9.5,9.5,9.5,1.0,0.0,18.0,0.0,0.4,0.1,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.4,0.1
