Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,351.0,-26.0,25.5,25.5,25.5,25.5,1.0,0.0,14.0,1.0,0.7,0.7,25.5,25.5,25.5,25.5,1.0,0.0,14.0,1.0,0.7,0.7,14.46,14.46,14.46,14.46,1.0,0.0,14.0,1.0,0.7,0.7,71.6,71.6,71.6,71.6,1.0,0.0,14.0,1.0,0.7,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.7,0.7,-5.36,-5.36,-5.36,-5.36,1.0,0.0,14.0,1.0,0.7,0.7,1.95,1.95,1.95,1.95,1.0,0.0,14.0,1.0,0.7,0.7,1019.0,1019.0,1019.0,1019.0,1.0,0.0,14.0,1.0,0.7,0.7,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.7,0.7,-30.5,-30.5,-30.5,-30.5,1.0,0.0,14.0,1.0,0.7,0.7,11.1,11.1,11.1,11.1,1.0,0.0,14.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.7,5.8,5.8,5.8,5.8,1.0,0.0,14.0,1.0,0.7,0.7,33.1,33.1,33.1,33.1,1.0,0.0,14.0,1.0,0.7,0.7,-136.6,-136.6,-136.6,-136.6,1.0,0.0,14.0,1.0,0.7,0.7,49.7,49.7,49.7,49.7,1.0,0.0,14.0,1.0,0.7,0.7,-77.4,-77.4,-77.4,-77.4,1.0,0.0,14.0,1.0,0.7,0.7,28.2,28.2,28.2,28.2,1.0,0.0,14.0,1.0,0.7,0.7,-31.1,-31.1,-31.1,-31.1,1.0,0.0,14.0,1.0,0.7,0.7,11.3,11.3,11.3,11.3,1.0,0.0,14.0,1.0,0.7,0.7,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.7,0.7,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.7,0.7
1974,2,351.0,-24.0,24.2,24.2,24.2,24.2,1.0,0.0,18.0,1.0,0.4,0.5,23.3,23.3,23.3,23.3,1.0,0.0,18.0,1.0,0.4,0.5,14.75,14.75,14.75,14.75,1.0,0.0,18.0,1.0,0.4,0.5,83.2,83.2,83.2,83.2,1.0,0.0,18.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,18.0,1.0,0.4,0.5,-5.7,-5.7,-5.7,-5.7,1.0,0.0,18.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.5,1017.9,1017.9,1017.9,1017.9,1.0,0.0,18.0,1.0,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.4,0.5,-32.5,-32.5,-32.5,-32.5,1.0,0.0,18.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.5,0.9,0.9,0.9,0.9,1.0,0.0,18.0,1.0,0.4,0.5,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.4,0.5,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.4,0.5,22.8,22.8,22.8,22.8,1.0,0.0,18.0,1.0,0.4,0.5,-132.8,-132.8,-132.8,-132.8,1.0,0.0,18.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.5,-84.1,-84.1,-84.1,-84.1,1.0,0.0,18.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.5,-22.8,-22.8,-22.8,-22.8,1.0,0.0,18.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.5,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.4,0.5,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.4,0.5
1974,2,351.0,-23.0,24.0,24.0,24.0,24.0,2.0,0.0,18.0,0.5,0.9,0.6,23.32,24.0,24.68,24.0,3.0,1.0,18.0,0.7,0.7,0.4,12.84,12.84,12.84,12.84,1.0,0.0,16.0,1.0,0.8,0.2,69.4,69.5,69.5,69.5,2.0,0.2,16.0,1.0,0.2,6.32,7.0,8.16,7.23,3.0,1.37,18.0,0.7,0.7,0.4,-7.5,-6.06,-5.77,-6.63,3.0,1.36,18.0,0.7,0.7,0.4,2.35,2.98,3.33,2.84,3.0,0.73,18.0,0.7,0.7,0.4,1016.22,1016.9,1017.58,1016.9,2.0,1.41,18.0,0.5,0.9,0.6,1.1,3.5,5.9,3.5,2.0,4.9,16.0,1.0,0.6,0.2,-62.0,-42.4,-36.6,-49.1,3.0,19.5,18.0,0.7,0.7,0.4,16.2,24.5,25.4,20.9,3.0,7.5,18.0,0.7,0.7,0.4,0.16,0.5,0.84,0.5,2.0,0.71,18.0,0.5,0.9,0.6,1.1,3.5,5.9,3.5,2.0,4.9,18.0,0.5,0.9,0.6,5.68,5.68,5.68,5.68,1.0,0.0,16.0,1.0,0.8,0.2,49.4,49.4,49.4,49.4,1.0,0.0,16.0,1.0,0.8,0.2,-178.7,-141.0,-139.9,-158.9,3.0,32.3,18.0,0.7,0.7,0.4,57.7,71.4,77.6,67.7,3.0,14.9,18.0,0.7,0.7,0.4,-105.0,-105.0,-105.0,-105.0,1.0,0.0,16.0,1.0,0.8,0.2,38.2,38.2,38.2,38.2,1.0,0.0,16.0,1.0,0.8,0.2,-46.4,-46.4,-46.4,-46.4,1.0,0.0,16.0,1.0,0.8,0.2,16.9,16.9,16.9,16.9,1.0,0.0,16.0,1.0,0.8,0.2,256.5,343.0,558.5,406.0,3.0,228.0,18.0,0.7,0.7,0.4,255.0,345.0,560.0,405.0,3.0,230.0,18.0,0.7,0.7,0.4
1974,2,351.0,-22.0,22.45,23.0,23.55,23.0,2.0,1.13,18.0,0.5,0.6,0.5,23.49,23.9,26.22,24.83,3.0,2.16,20.0,0.3,0.5,0.5,11.06,13.0,13.57,12.33,3.0,1.92,20.0,0.3,0.5,0.5,56.0,57.6,71.7,63.7,3.0,12.6,20.0,0.3,0.5,7.7,7.7,7.7,7.7,3.0,0.0,20.0,0.3,0.5,0.5,-7.37,-6.67,-6.67,-7.01,3.0,0.6,20.0,0.3,0.5,0.5,1.22,3.85,3.85,2.57,3.0,2.22,20.0,0.3,0.5,0.5,1012.74,1013.9,1017.24,1014.97,3.0,3.43,20.0,0.3,0.5,0.5,1.9,6.0,6.7,4.3,3.0,3.8,20.0,0.3,0.5,0.5,-56.8,-51.3,-51.3,-54.0,3.0,4.6,20.0,0.3,0.5,0.5,9.4,29.6,29.6,19.8,3.0,17.1,20.0,0.3,0.5,0.5,-3.12,-2.3,-1.48,-2.3,2.0,1.7,18.0,0.5,0.6,0.5,-24.0,-17.7,-11.4,-17.7,2.0,13.1,18.0,0.5,0.6,0.5,3.16,4.07,4.98,4.07,2.0,1.89,18.0,0.5,0.6,0.5,24.3,31.3,38.4,31.3,2.0,14.5,18.0,0.5,0.6,0.5,-183.4,-182.0,-163.8,-173.8,3.0,16.0,20.0,0.3,0.5,0.5,28.5,89.7,100.2,64.9,3.0,56.8,20.0,0.3,0.5,0.5,-90.5,-86.7,-80.9,-85.7,3.0,7.1,20.0,0.3,0.5,0.5,15.9,50.0,52.3,34.4,3.0,29.9,20.0,0.3,0.5,0.5,-33.2,-27.1,-21.1,-27.1,2.0,12.6,18.0,0.5,0.6,0.5,12.2,15.7,19.2,15.7,2.0,7.3,18.0,0.5,0.6,0.5,456.5,456.5,456.5,456.5,3.0,0.0,20.0,0.3,0.5,0.5,455.0,455.0,455.0,455.0,3.0,0.0,20.0,0.3,0.5,0.5
1974,2,351.0,-21.0,23.54,23.8,24.1,23.83,6.0,0.41,12.0,0.7,0.5,0.6,23.44,24.0,25.62,24.48,5.0,1.43,14.0,0.6,0.4,0.6,12.3,12.63,13.79,13.03,4.0,1.14,16.0,0.5,0.4,0.6,60.3,69.1,74.9,68.4,5.0,10.2,14.0,0.6,0.6,4.48,6.45,7.7,5.92,6.0,2.16,12.0,0.7,0.5,0.6,-7.33,-6.06,-4.23,-5.65,6.0,2.08,12.0,0.7,0.5,0.6,0.29,1.85,2.5,1.53,6.0,1.1,12.0,0.7,0.5,0.6,1013.87,1014.6,1015.73,1014.76,5.0,1.56,14.0,0.6,0.5,0.6,1.6,6.5,8.0,5.2,6.0,3.4,12.0,0.7,0.5,0.6,-56.5,-39.6,-20.3,-37.2,6.0,21.2,12.0,0.7,0.5,0.6,0.6,10.0,18.3,9.8,6.0,8.4,12.0,0.7,0.5,0.6,-1.66,-0.7,0.22,-0.78,5.0,1.29,14.0,0.6,0.4,0.6,-11.5,-1.5,1.6,-4.9,5.0,10.0,14.0,0.6,0.4,0.6,4.18,5.49,6.21,5.21,4.0,1.32,16.0,0.5,0.4,0.6,17.3,30.6,41.5,29.4,4.0,15.3,16.0,0.5,0.4,0.6,-173.9,-133.9,-90.2,-131.7,5.0,57.2,14.0,0.6,0.4,0.6,5.6,41.3,51.6,31.1,5.0,25.2,14.0,0.6,0.4,0.6,-97.7,-80.5,-44.9,-71.7,4.0,33.9,16.0,0.5,0.4,0.6,2.2,14.2,30.3,16.1,4.0,16.8,16.0,0.5,0.4,0.6,-40.5,-28.8,-16.5,-28.5,4.0,15.3,16.0,0.5,0.4,0.6,0.9,5.1,10.6,5.7,4.0,5.8,16.0,0.5,0.4,0.6,107.0,279.0,456.5,269.0,6.0,186.5,12.0,0.7,0.5,0.6,105.0,280.0,455.0,270.0,6.0,185.0,12.0,0.7,0.5,0.6
1974,2,351.0,-20.0,23.14,23.9,24.76,23.95,4.0,0.95,16.0,0.3,0.6,0.6,22.15,24.15,27.36,24.73,4.0,3.56,16.0,0.3,0.6,0.6,13.2,14.22,18.82,15.93,4.0,4.56,16.0,0.3,0.6,0.6,75.8,81.8,85.2,80.6,4.0,7.2,16.0,0.3,0.6,4.34,4.85,6.46,5.38,4.0,1.6,16.0,0.3,0.6,0.6,-5.85,-3.8,-2.94,-4.37,4.0,2.03,16.0,0.3,0.6,0.6,-0.9,2.1,3.3,1.24,4.0,3.07,16.0,0.3,0.6,0.6,1014.9,1015.4,1017.42,1016.13,4.0,1.84,16.0,0.3,0.6,0.6,3.0,5.0,6.5,4.8,4.0,2.2,16.0,0.3,0.6,0.6,-38.7,-18.3,-13.6,-25.8,4.0,20.3,16.0,0.3,0.6,0.6,-3.3,13.6,20.1,8.6,4.0,15.6,16.0,0.3,0.6,0.6,-2.76,-0.15,1.15,-0.77,4.0,3.03,16.0,0.3,0.6,0.6,-20.8,-0.7,5.9,-7.2,4.0,21.6,16.0,0.3,0.6,0.6,-0.47,4.01,5.51,2.59,4.0,4.25,16.0,0.3,0.6,0.6,-7.9,18.5,25.2,9.1,4.0,24.7,16.0,0.3,0.6,0.6,-159.8,-84.9,-67.4,-112.3,4.0,69.2,16.0,0.3,0.6,0.6,-23.7,57.2,80.2,29.6,4.0,74.9,16.0,0.3,0.6,0.6,-115.9,-52.3,-38.8,-76.2,4.0,59.6,16.0,0.3,0.6,0.6,-11.8,36.2,54.7,22.1,4.0,46.4,16.0,0.3,0.6,0.6,-16.2,-13.9,7.4,-4.8,4.0,20.2,16.0,0.3,0.6,0.6,-14.0,-2.4,12.7,-0.7,4.0,16.8,16.0,0.3,0.6,0.6,82.5,115.0,302.5,189.0,4.0,180.5,16.0,0.3,0.6,0.6,80.0,115.0,300.0,190.0,4.0,180.0,16.0,0.3,0.6,0.6
1974,2,351.0,-19.0,23.98,24.15,24.32,24.15,2.0,0.35,12.0,0.5,0.8,0.3,23.44,23.75,24.06,23.75,2.0,0.64,12.0,0.5,0.8,0.3,11.08,12.62,14.15,12.62,2.0,3.18,12.0,0.5,0.8,0.3,61.8,68.9,76.0,68.9,2.0,14.8,12.0,0.5,0.3,6.44,6.95,7.46,6.95,2.0,1.06,12.0,0.5,0.8,0.3,-5.89,-5.86,-5.84,-5.86,2.0,0.05,12.0,0.5,0.8,0.3,2.57,3.53,4.5,3.53,2.0,2.0,12.0,0.5,0.8,0.3,1013.78,1014.8,1015.82,1014.8,2.0,2.12,12.0,0.5,0.8,0.3,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,1.0,0.5,-43.9,-40.8,-37.6,-40.8,2.0,6.6,12.0,0.5,0.8,0.3,17.1,25.6,34.1,25.6,2.0,17.7,12.0,0.5,0.8,0.3,0.26,0.4,0.54,0.4,2.0,0.28,12.0,0.5,0.8,0.3,1.9,2.6,3.4,2.6,2.0,1.5,12.0,0.5,0.8,0.3,4.78,6.13,7.49,6.13,2.0,2.81,12.0,0.5,0.8,0.3,34.8,41.1,47.4,41.1,2.0,13.0,12.0,0.5,0.8,0.3,-141.6,-139.2,-136.9,-139.2,2.0,4.9,12.0,0.5,0.8,0.3,60.6,84.6,108.6,84.6,2.0,49.8,12.0,0.5,0.8,0.3,-83.3,-74.0,-64.7,-74.0,2.0,19.3,12.0,0.5,0.8,0.3,30.2,47.8,65.4,47.8,2.0,36.5,12.0,0.5,0.8,0.3,-43.7,-35.9,-28.1,-35.9,2.0,16.2,12.0,0.5,0.8,0.3,17.7,18.9,20.0,18.9,2.0,2.3,12.0,0.5,0.8,0.3,273.0,347.5,422.0,347.5,2.0,154.5,12.0,0.5,0.8,0.3,275.0,345.0,420.0,345.0,2.0,155.0,12.0,0.5,0.8,0.3
1974,2,351.0,-18.0,23.9,23.9,23.9,23.9,1.0,0.0,6.0,1.0,0.7,0.8,23.8,23.8,23.8,23.8,1.0,0.0,6.0,1.0,0.7,0.8,15.98,15.98,15.98,15.98,1.0,0.0,6.0,1.0,0.7,0.8,87.0,87.0,87.0,87.0,1.0,0.0,6.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.7,0.8,-4.32,-4.32,-4.32,-4.32,1.0,0.0,6.0,1.0,0.7,0.8,1.57,1.57,1.57,1.57,1.0,0.0,6.0,1.0,0.7,0.8,1012.3,1012.3,1012.3,1012.3,1.0,0.0,6.0,1.0,0.7,0.8,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.7,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,6.0,1.0,0.7,0.8,7.2,7.2,7.2,7.2,1.0,0.0,6.0,1.0,0.7,0.8,0.1,0.1,0.1,0.1,1.0,0.0,6.0,1.0,0.7,0.8,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.7,0.8,2.54,2.54,2.54,2.54,1.0,0.0,6.0,1.0,0.7,0.8,11.7,11.7,11.7,11.7,1.0,0.0,6.0,1.0,0.7,0.8,-102.9,-102.9,-102.9,-102.9,1.0,0.0,6.0,1.0,0.7,0.8,37.4,37.4,37.4,37.4,1.0,0.0,6.0,1.0,0.7,0.8,-69.1,-69.1,-69.1,-69.1,1.0,0.0,6.0,1.0,0.7,0.8,25.1,25.1,25.1,25.1,1.0,0.0,6.0,1.0,0.7,0.8,-11.0,-11.0,-11.0,-11.0,1.0,0.0,6.0,1.0,0.7,0.8,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.7,0.8,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.7,0.8,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.7,0.8
