Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,351.0,-17.0,22.73,23.65,24.57,23.65,2.0,1.91,14.0,0.5,0.8,0.9,23.36,25.65,27.94,25.65,2.0,4.74,14.0,0.5,0.8,0.9,14.3,15.85,17.41,15.85,2.0,3.22,14.0,0.5,0.8,0.9,74.0,76.9,79.7,76.9,2.0,5.9,14.0,0.5,0.9,7.28,7.45,7.62,7.45,2.0,0.35,14.0,0.5,0.8,0.9,-6.99,-6.55,-6.11,-6.55,2.0,0.92,14.0,0.5,0.8,0.9,0.79,2.47,4.16,2.47,2.0,3.5,14.0,0.5,0.8,0.9,1012.9,1013.75,1014.6,1013.75,2.0,1.77,14.0,0.5,0.8,0.9,1.6,3.0,4.4,3.0,2.0,2.8,14.0,0.5,0.8,0.9,-50.8,-48.6,-46.4,-48.6,2.0,4.5,14.0,0.5,0.8,0.9,6.0,19.1,32.1,19.1,2.0,26.9,14.0,0.5,0.8,0.9,-3.37,-2.0,-0.63,-2.0,2.0,2.83,14.0,0.5,0.8,0.9,-24.2,-14.4,-4.6,-14.4,2.0,20.4,14.0,0.5,0.8,0.9,1.86,2.41,2.95,2.41,2.0,1.13,14.0,0.5,0.8,0.9,13.7,18.1,22.6,18.1,2.0,9.2,14.0,0.5,0.8,0.9,-196.5,-170.2,-143.8,-170.2,2.0,54.6,14.0,0.5,0.8,0.9,17.5,55.2,92.9,55.2,2.0,78.0,14.0,0.5,0.8,0.9,-122.5,-105.3,-88.1,-105.3,2.0,35.7,14.0,0.5,0.8,0.9,10.7,33.6,56.5,33.6,2.0,47.5,14.0,0.5,0.8,0.9,-17.7,-15.2,-12.7,-15.2,2.0,5.2,14.0,0.5,0.8,0.9,2.5,7.9,13.3,7.9,2.0,11.2,14.0,0.5,0.8,0.9,386.5,415.0,443.5,415.0,2.0,59.0,14.0,0.5,0.8,0.9,385.0,415.0,445.0,415.0,2.0,60.0,14.0,0.5,0.8,0.9
1974,2,351.0,-16.0,24.12,24.6,25.08,24.6,2.0,0.99,14.0,0.5,0.4,0.3,22.49,23.1,23.71,23.1,2.0,1.27,14.0,0.5,0.4,0.3,15.5,16.38,17.26,16.38,2.0,1.82,14.0,0.5,0.4,0.3,91.3,92.7,94.1,92.7,2.0,2.9,14.0,0.5,0.3,5.35,5.9,6.45,5.9,2.0,1.13,14.0,0.5,0.4,0.3,-6.36,-5.85,-5.34,-5.85,2.0,1.06,14.0,0.5,0.4,0.3,0.18,0.58,0.98,0.58,2.0,0.82,14.0,0.5,0.4,0.3,1010.42,1011.55,1012.68,1011.55,2.0,2.33,14.0,0.5,0.4,0.3,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.4,0.3,-41.3,-35.1,-28.9,-35.1,2.0,12.9,14.0,0.5,0.4,0.3,1.2,3.9,6.6,3.9,2.0,5.5,14.0,0.5,0.4,0.3,1.36,1.5,1.64,1.5,2.0,0.28,14.0,0.5,0.4,0.3,8.7,8.7,8.7,8.7,2.0,0.0,14.0,0.5,0.4,0.3,2.67,2.96,3.26,2.96,2.0,0.62,14.0,0.5,0.4,0.3,17.0,17.1,17.3,17.1,2.0,0.3,14.0,0.5,0.4,0.3,-151.2,-135.8,-120.4,-135.8,2.0,31.9,14.0,0.5,0.4,0.3,4.4,14.0,23.5,14.0,2.0,19.7,14.0,0.5,0.4,0.3,-110.3,-96.8,-83.3,-96.8,2.0,28.0,14.0,0.5,0.4,0.3,3.3,10.3,17.3,10.3,2.0,14.5,14.0,0.5,0.4,0.3,-17.2,-17.0,-16.8,-17.0,2.0,0.5,14.0,0.5,0.4,0.3,0.5,1.5,2.5,1.5,2.0,2.1,14.0,0.5,0.4,0.3,159.5,216.5,274.0,216.5,2.0,119.0,14.0,0.5,0.4,0.3,160.0,215.0,275.0,215.0,2.0,120.0,14.0,0.5,0.4,0.3
1974,2,351.0,-15.0,25.1,25.3,25.5,25.3,2.0,0.42,20.0,0.0,0.6,0.5,23.41,23.65,23.89,23.65,2.0,0.49,20.0,0.0,0.6,0.5,13.93,15.39,16.84,15.39,2.0,3.02,20.0,0.0,0.6,0.5,77.5,84.3,91.0,84.3,2.0,13.9,20.0,0.0,0.5,4.85,5.4,5.95,5.4,2.0,1.13,20.0,0.0,0.6,0.5,-3.35,-1.99,-0.63,-1.99,2.0,2.82,20.0,0.0,0.6,0.5,4.62,4.67,4.73,4.67,2.0,0.11,20.0,0.0,0.6,0.5,1011.66,1012.0,1012.34,1012.0,2.0,0.71,20.0,0.0,0.6,0.5,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.0,0.6,0.5,-20.8,-12.4,-3.9,-12.4,2.0,17.5,20.0,0.0,0.6,0.5,22.5,25.3,28.1,25.3,2.0,5.9,20.0,0.0,0.6,0.5,1.21,1.65,2.09,1.65,2.0,0.92,20.0,0.0,0.6,0.5,6.1,9.4,12.7,9.4,2.0,6.8,20.0,0.0,0.6,0.5,3.06,4.77,6.48,4.77,2.0,3.55,20.0,0.0,0.6,0.5,15.9,27.8,39.6,27.8,2.0,24.5,20.0,0.0,0.6,0.5,-78.1,-46.4,-14.7,-46.4,2.0,65.7,20.0,0.0,0.6,0.5,110.4,110.5,110.6,110.5,2.0,0.2,20.0,0.0,0.6,0.5,-44.4,-26.4,-8.4,-26.4,2.0,37.4,20.0,0.0,0.6,0.5,65.8,71.8,77.8,71.8,2.0,12.5,20.0,0.0,0.6,0.5,-24.4,-14.5,-4.6,-14.5,2.0,20.5,20.0,0.0,0.6,0.5,14.3,22.5,30.7,22.5,2.0,17.1,20.0,0.0,0.6,0.5,119.5,168.0,216.0,168.0,2.0,99.5,20.0,0.0,0.6,0.5,120.0,170.0,215.0,170.0,2.0,100.0,20.0,0.0,0.6,0.5
1974,2,351.0,-14.0,24.59,25.0,25.2,24.9,3.0,0.46,20.0,0.3,0.5,0.8,24.52,25.0,26.37,25.43,3.0,1.4,20.0,0.3,0.5,0.8,15.35,15.84,16.22,15.79,3.0,0.64,20.0,0.3,0.5,0.8,74.1,79.8,82.0,78.1,3.0,5.9,20.0,0.3,0.8,5.86,7.45,8.2,7.05,4.0,1.48,20.0,0.5,0.5,0.9,-6.05,-5.54,-4.56,-5.32,4.0,1.03,20.0,0.5,0.5,0.9,3.31,4.31,5.8,4.55,4.0,1.48,20.0,0.5,0.5,0.9,1010.33,1010.95,1013.19,1011.73,4.0,2.24,20.0,0.5,0.5,0.9,3.3,6.0,6.7,5.0,3.0,2.6,20.0,0.3,0.5,0.8,-47.6,-41.0,-28.9,-38.4,4.0,13.4,20.0,0.5,0.5,0.9,19.4,32.8,47.6,33.5,4.0,16.6,20.0,0.5,0.5,0.9,-1.56,-0.6,0.49,-0.53,3.0,1.5,20.0,0.3,0.5,0.8,-12.8,-4.9,3.0,-4.9,3.0,11.6,20.0,0.3,0.5,0.8,3.09,3.9,4.68,3.89,3.0,1.17,20.0,0.3,0.5,0.8,25.3,32.0,33.2,29.3,3.0,6.2,20.0,0.3,0.5,0.8,-152.4,-142.3,-141.4,-146.8,3.0,8.9,20.0,0.3,0.5,0.8,97.4,131.8,157.6,127.6,3.0,44.2,20.0,0.3,0.5,0.8,-98.2,-87.8,-84.8,-91.4,3.0,10.3,20.0,0.3,0.5,0.8,62.0,86.5,95.3,78.9,3.0,25.3,20.0,0.3,0.5,0.8,-26.5,-20.6,-18.2,-22.3,3.0,6.3,20.0,0.3,0.5,0.8,15.1,16.9,22.1,18.6,3.0,5.3,20.0,0.3,0.5,0.8,212.5,426.0,551.5,384.0,4.0,205.0,20.0,0.5,0.5,0.9,215.0,425.0,550.0,385.0,4.0,205.0,20.0,0.5,0.5,0.9
1974,2,351.0,-13.0,24.98,26.1,26.86,25.93,4.0,1.15,16.0,0.3,0.5,0.7,23.63,24.5,25.1,24.38,4.0,0.89,16.0,0.3,0.5,0.7,14.1,14.41,14.56,14.33,3.0,0.35,14.0,0.0,0.4,0.6,75.2,77.4,78.0,76.6,3.0,2.1,14.0,0.0,0.6,4.58,5.65,6.46,5.53,4.0,1.16,16.0,0.3,0.5,0.7,-4.6,-3.21,-2.61,-3.59,4.0,1.57,16.0,0.3,0.5,0.7,2.98,3.63,4.91,3.93,4.0,1.37,16.0,0.3,0.5,0.7,1010.16,1010.5,1012.34,1011.23,3.0,1.72,14.0,0.0,0.4,0.6,2.5,4.5,6.0,4.3,4.0,2.1,16.0,0.3,0.5,0.7,-28.3,-14.9,-13.0,-20.4,4.0,12.4,16.0,0.3,0.5,0.7,15.1,21.2,29.6,22.3,4.0,10.5,16.0,0.3,0.5,0.7,-0.13,1.75,3.21,1.55,4.0,1.97,16.0,0.3,0.5,0.7,-0.7,7.8,14.9,7.2,4.0,9.6,16.0,0.3,0.5,0.7,6.45,7.96,7.99,7.24,3.0,1.29,14.0,0.0,0.4,0.6,34.5,38.5,40.1,37.3,3.0,4.2,14.0,0.0,0.4,0.6,-112.4,-75.9,-63.9,-87.6,4.0,39.8,16.0,0.3,0.5,0.7,73.0,87.4,120.3,96.2,4.0,35.7,16.0,0.3,0.5,0.7,-72.5,-45.7,-45.4,-58.6,3.0,22.8,14.0,0.0,0.4,0.6,41.5,49.0,52.8,47.2,3.0,8.4,14.0,0.0,0.4,0.6,-31.1,-26.2,-25.4,-28.2,3.0,4.5,14.0,0.0,0.4,0.6,19.8,21.0,28.0,23.8,3.0,6.5,14.0,0.0,0.4,0.6,99.5,185.5,271.0,185.0,4.0,104.0,16.0,0.3,0.5,0.7,100.0,185.0,270.0,185.0,4.0,105.0,16.0,0.3,0.5,0.7
1974,2,351.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,22.0,1.0,0.2,0.2,-3.08,-3.08,-3.08,-3.08,1.0,0.0,22.0,1.0,0.2,0.2,8.46,8.46,8.46,8.46,1.0,0.0,22.0,1.0,0.2,0.2,1009.1,1009.1,1009.1,1009.1,1.0,0.0,22.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,351.0,-11.0,26.1,26.1,26.1,26.1,1.0,0.0,24.0,1.0,0.9,0.5,26.5,26.5,26.5,26.5,1.0,0.0,24.0,1.0,0.9,0.5,17.36,17.36,17.36,17.36,1.0,0.0,24.0,1.0,0.9,0.5,80.1,80.1,80.1,80.1,1.0,0.0,24.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.9,0.5,-2.96,-2.96,-2.96,-2.96,1.0,0.0,24.0,1.0,0.9,0.5,3.52,3.52,3.52,3.52,1.0,0.0,24.0,1.0,0.9,0.5,1009.5,1009.5,1009.5,1009.5,1.0,0.0,24.0,1.0,0.9,0.5,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.9,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,24.0,1.0,0.9,0.5,16.2,16.2,16.2,16.2,1.0,0.0,24.0,1.0,0.9,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,24.0,1.0,0.9,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,1.0,0.9,0.5,3.85,3.85,3.85,3.85,1.0,0.0,24.0,1.0,0.9,0.5,17.7,17.7,17.7,17.7,1.0,0.0,24.0,1.0,0.9,0.5,-78.4,-78.4,-78.4,-78.4,1.0,0.0,24.0,1.0,0.9,0.5,93.4,93.4,93.4,93.4,1.0,0.0,24.0,1.0,0.9,0.5,-51.3,-51.3,-51.3,-51.3,1.0,0.0,24.0,1.0,0.9,0.5,61.2,61.2,61.2,61.2,1.0,0.0,24.0,1.0,0.9,0.5,-11.4,-11.4,-11.4,-11.4,1.0,0.0,24.0,1.0,0.9,0.5,13.6,13.6,13.6,13.6,1.0,0.0,24.0,1.0,0.9,0.5,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.9,0.5,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.9,0.5
1974,2,351.0,-10.0,27.03,27.1,27.17,27.1,2.0,0.14,18.0,1.0,0.6,0.3,26.14,26.45,26.76,26.45,2.0,0.64,18.0,1.0,0.6,0.3,15.63,15.98,16.34,15.98,2.0,0.74,18.0,1.0,0.6,0.3,71.5,74.4,77.3,74.4,2.0,6.0,18.0,1.0,0.3,6.52,7.2,7.88,7.2,2.0,1.41,18.0,1.0,0.6,0.3,-6.97,-5.4,-3.83,-5.4,2.0,3.26,18.0,1.0,0.6,0.3,3.21,4.09,4.96,4.09,2.0,1.81,18.0,1.0,0.6,0.3,1011.17,1012.4,1013.63,1012.4,2.0,2.55,18.0,1.0,0.6,0.3,2.3,3.0,3.7,3.0,2.0,1.4,18.0,1.0,0.6,0.3,-56.2,-41.2,-26.2,-41.2,2.0,31.1,18.0,1.0,0.6,0.3,24.6,28.1,31.7,28.1,2.0,7.3,18.0,1.0,0.6,0.3,0.27,0.65,1.03,0.65,2.0,0.78,18.0,1.0,0.6,0.3,2.1,5.2,8.4,5.2,2.0,6.5,18.0,1.0,0.6,0.3,6.22,6.46,6.7,6.46,2.0,0.49,18.0,1.0,0.6,0.3,43.5,46.2,48.9,46.2,2.0,5.6,18.0,1.0,0.6,0.3,-181.8,-141.9,-102.0,-141.9,2.0,82.7,18.0,1.0,0.6,0.3,84.3,108.7,133.1,108.7,2.0,50.6,18.0,1.0,0.6,0.3,-114.6,-87.6,-60.5,-87.6,2.0,56.0,18.0,1.0,0.6,0.3,52.1,64.7,77.2,64.7,2.0,26.0,18.0,1.0,0.6,0.3,-43.0,-34.1,-25.2,-34.1,2.0,18.4,18.0,1.0,0.6,0.3,20.2,26.9,33.5,26.9,2.0,13.7,18.0,1.0,0.6,0.3,288.0,395.0,501.5,395.0,2.0,221.5,18.0,1.0,0.6,0.3,290.0,395.0,500.0,395.0,2.0,220.0,18.0,1.0,0.6,0.3
