Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,351.0,-9.0,26.16,26.5,26.84,26.5,2.0,0.71,14.0,1.0,0.5,0.8,26.99,27.4,27.81,27.4,2.0,0.85,14.0,1.0,0.5,0.8,16.39,16.87,17.36,16.87,2.0,1.0,14.0,1.0,0.5,0.8,70.4,74.2,77.9,74.2,2.0,7.8,14.0,1.0,0.8,2.18,2.35,2.52,2.35,2.0,0.35,14.0,1.0,0.5,0.8,-1.62,-1.51,-1.4,-1.51,2.0,0.23,14.0,1.0,0.5,0.8,1.67,1.8,1.93,1.8,2.0,0.27,14.0,1.0,0.5,0.8,1009.59,1010.85,1012.11,1010.85,2.0,2.62,14.0,1.0,0.5,0.8,2.5,3.5,4.5,3.5,2.0,2.1,14.0,1.0,0.5,0.8,-4.1,-3.6,-3.1,-3.6,2.0,1.1,14.0,1.0,0.5,0.8,3.7,4.3,4.9,4.3,2.0,1.3,14.0,1.0,0.5,0.8,-0.97,-0.9,-0.83,-0.9,2.0,0.14,14.0,1.0,0.5,0.8,-2.5,-2.1,-1.8,-2.1,2.0,0.7,14.0,1.0,0.5,0.8,3.92,4.82,5.72,4.82,2.0,1.86,14.0,1.0,0.5,0.8,8.7,11.7,14.6,11.7,2.0,6.1,14.0,1.0,0.5,0.8,-45.1,-41.5,-37.9,-41.5,2.0,7.5,14.0,1.0,0.5,0.8,45.1,49.4,53.8,49.4,2.0,8.9,14.0,1.0,0.5,0.8,-26.5,-25.4,-24.3,-25.4,2.0,2.3,14.0,1.0,0.5,0.8,28.9,30.2,31.6,30.2,2.0,2.8,14.0,1.0,0.5,0.8,-9.4,-7.5,-5.6,-7.5,2.0,3.9,14.0,1.0,0.5,0.8,6.7,8.9,11.2,8.9,2.0,4.7,14.0,1.0,0.5,0.8,10.5,13.5,16.5,13.5,2.0,6.0,14.0,1.0,0.5,0.8,10.0,15.0,15.0,15.0,2.0,5.0,14.0,1.0,0.5,0.8
1974,2,351.0,-5.0,27.06,27.8,28.0,27.58,5.0,0.49,12.0,0.4,0.8,0.7,26.32,26.6,30.35,27.98,5.0,2.23,12.0,0.4,0.7,0.7,16.2,16.42,16.64,16.42,2.0,0.45,8.0,0.0,0.7,0.6,75.2,76.8,87.2,81.1,3.0,9.5,12.0,0.0,0.7,2.92,3.6,6.23,4.52,5.0,2.26,10.0,0.6,0.7,0.6,-4.01,-2.31,-2.16,-3.02,5.0,1.35,10.0,0.6,0.7,0.6,1.98,2.76,4.77,3.32,5.0,1.9,10.0,0.6,0.7,0.6,1008.16,1009.1,1011.36,1009.66,5.0,1.98,10.0,0.6,0.7,0.6,3.0,4.5,6.2,4.7,6.0,1.6,12.0,0.5,0.7,0.7,-26.4,-8.3,-6.1,-16.1,5.0,15.8,10.0,0.6,0.7,0.6,5.9,9.9,31.5,18.4,5.0,19.5,10.0,0.6,0.7,0.6,-1.65,1.0,1.66,0.05,4.0,2.5,10.0,0.3,0.8,0.7,-19.3,2.6,4.0,-7.4,3.0,19.2,8.0,0.3,0.7,0.6,6.08,6.7,7.33,6.7,2.0,1.29,8.0,0.0,0.7,0.6,24.5,26.6,28.6,26.6,2.0,4.2,8.0,0.0,0.7,0.6,-126.0,-77.6,-60.0,-92.3,4.0,48.1,10.0,0.5,0.6,0.6,50.5,83.4,150.2,99.6,4.0,67.3,10.0,0.5,0.6,0.6,-51.3,-43.5,-35.7,-43.5,2.0,16.1,8.0,0.0,0.7,0.6,42.6,51.8,61.1,51.8,2.0,19.2,8.0,0.0,0.7,0.6,-18.4,-17.1,-15.8,-17.1,2.0,2.7,8.0,0.0,0.7,0.6,18.8,20.3,21.9,20.3,2.0,3.2,8.0,0.0,0.7,0.6,25.5,46.5,285.5,155.5,5.0,226.0,10.0,0.6,0.7,0.6,25.0,45.0,285.0,155.0,5.0,225.0,10.0,0.6,0.7,0.6
1974,2,351.0,-4.0,26.79,27.0,28.0,27.25,11.0,0.62,12.0,0.5,0.7,0.7,26.21,27.0,27.84,27.01,11.0,0.82,12.0,0.5,0.7,0.7,17.26,18.37,19.04,18.18,6.0,0.93,10.0,0.5,0.7,0.8,75.2,82.0,89.0,82.3,6.0,7.2,10.0,0.5,0.8,3.49,5.55,7.11,5.22,10.0,1.96,10.0,0.4,0.7,0.7,-4.99,-3.28,-1.64,-3.17,10.0,1.67,10.0,0.4,0.7,0.7,1.82,4.13,5.79,3.88,10.0,1.86,10.0,0.4,0.7,0.7,1008.64,1009.05,1009.76,1009.19,10.0,1.2,12.0,0.5,0.7,0.7,1.0,3.0,3.4,2.5,11.0,1.6,12.0,0.5,0.7,0.7,-32.6,-18.4,-5.8,-18.9,10.0,13.2,10.0,0.4,0.7,0.7,5.7,21.9,40.2,22.8,10.0,16.1,10.0,0.4,0.7,0.7,-0.37,0.0,0.71,0.24,11.0,0.8,12.0,0.5,0.7,0.7,-2.0,0.2,2.4,0.4,10.0,3.3,10.0,0.4,0.7,0.7,3.46,4.84,5.71,4.56,6.0,1.29,10.0,0.5,0.7,0.8,11.1,18.8,31.9,21.4,5.0,13.7,10.0,0.4,0.7,0.7,-137.3,-90.0,-43.6,-85.9,10.0,46.0,10.0,0.4,0.7,0.7,46.8,112.6,155.0,104.8,10.0,51.0,10.0,0.4,0.7,0.7,-74.1,-49.8,-27.6,-50.8,5.0,31.2,10.0,0.4,0.7,0.7,38.1,59.3,109.7,70.1,5.0,38.6,10.0,0.4,0.7,0.7,-18.3,-12.1,-6.5,-12.2,5.0,7.3,10.0,0.4,0.7,0.7,8.9,14.4,26.0,17.4,5.0,11.9,10.0,0.4,0.7,0.7,44.5,174.5,360.5,193.0,10.0,155.5,10.0,0.4,0.7,0.7,45.0,175.0,360.0,195.0,10.0,155.0,10.0,0.4,0.7,0.7
1974,2,351.0,-3.0,26.9,28.0,28.9,27.83,45.0,1.05,14.0,0.6,0.6,0.7,26.49,27.3,28.8,27.47,51.0,1.33,14.0,0.5,0.6,0.7,17.6,18.46,19.13,18.46,36.0,1.47,12.0,0.5,0.7,0.7,75.8,80.0,86.9,81.7,36.0,6.6,12.0,0.5,0.7,2.6,4.6,7.22,4.9,45.0,2.45,12.0,0.6,0.6,0.7,-4.31,-2.64,-1.06,-2.46,45.0,1.8,12.0,0.6,0.6,0.7,1.99,3.52,5.54,3.89,45.0,2.37,12.0,0.6,0.6,0.7,1007.9,1010.3,1012.01,1010.06,51.0,2.02,14.0,0.5,0.6,0.7,3.0,5.0,7.0,4.7,48.0,2.1,12.0,0.6,0.6,0.7,-25.7,-12.9,-3.3,-14.4,45.0,14.2,12.0,0.6,0.6,0.7,5.2,16.2,40.1,24.3,45.0,25.8,12.0,0.6,0.6,0.7,-0.9,0.4,1.8,0.5,45.0,1.43,14.0,0.6,0.6,0.7,-3.6,0.9,7.7,1.2,40.0,9.2,12.0,0.6,0.6,0.7,3.37,4.99,6.26,4.77,32.0,1.73,12.0,0.5,0.6,0.7,8.6,20.7,28.1,19.4,29.0,11.3,12.0,0.5,0.6,0.7,-114.6,-76.2,-28.3,-67.9,45.0,49.7,12.0,0.6,0.6,0.7,52.6,98.7,148.7,107.5,45.0,67.7,12.0,0.6,0.6,0.7,-81.8,-52.3,-21.7,-46.2,33.0,35.6,12.0,0.5,0.6,0.7,30.3,62.3,93.0,65.7,33.0,39.6,12.0,0.5,0.6,0.7,-20.4,-10.4,-2.6,-11.3,29.0,9.5,12.0,0.5,0.6,0.7,5.4,13.2,21.9,14.2,29.0,9.3,12.0,0.5,0.6,0.7,17.5,97.5,376.5,210.0,45.0,285.0,12.0,0.6,0.6,0.7,20.0,95.0,375.0,210.0,45.0,285.0,12.0,0.6,0.6,0.7
1974,2,351.0,-2.0,26.8,28.0,28.6,27.73,99.0,0.97,16.0,0.6,0.6,0.6,26.27,27.05,28.13,27.25,106.0,1.13,16.0,0.5,0.6,0.6,17.53,18.27,19.0,18.35,85.0,1.1,16.0,0.5,0.6,0.6,76.4,80.3,87.2,81.4,87.0,5.5,16.0,0.5,0.6,2.6,4.0,5.24,4.02,94.0,1.55,14.0,0.5,0.6,0.6,-3.34,-1.56,0.89,-1.37,94.0,2.15,14.0,0.5,0.6,0.6,1.99,3.05,4.6,3.19,94.0,1.38,14.0,0.5,0.6,0.6,1007.9,1009.6,1012.0,1009.92,105.0,2.1,16.0,0.5,0.6,0.6,2.0,4.0,8.0,4.5,107.0,2.5,16.0,0.5,0.6,0.6,-16.2,-4.4,2.3,-7.4,94.0,12.3,14.0,0.5,0.6,0.6,5.9,12.2,24.4,14.5,94.0,10.6,14.0,0.5,0.6,0.6,-0.5,0.5,1.58,0.52,97.0,1.28,16.0,0.5,0.6,0.6,-3.1,1.6,6.4,2.1,85.0,5.8,16.0,0.5,0.6,0.6,3.55,4.8,6.26,4.87,79.0,1.53,16.0,0.6,0.6,0.6,11.5,18.2,25.9,18.7,71.0,9.5,16.0,0.6,0.6,0.6,-94.1,-38.9,23.7,-36.4,92.0,59.1,14.0,0.5,0.6,0.6,54.4,86.0,125.3,86.8,92.0,37.5,14.0,0.5,0.6,0.6,-58.9,-23.8,10.4,-25.1,76.0,37.5,16.0,0.5,0.6,0.6,37.2,55.3,83.3,58.0,76.0,24.9,16.0,0.5,0.6,0.6,-14.5,-6.8,2.2,-7.3,71.0,9.8,16.0,0.6,0.6,0.6,8.4,14.6,21.2,15.2,71.0,7.8,16.0,0.6,0.6,0.6,17.5,64.0,145.5,94.5,94.0,105.0,14.0,0.5,0.6,0.6,20.0,65.0,145.0,95.0,94.0,105.0,14.0,0.5,0.6,0.6
1974,2,351.0,-1.0,27.0,27.8,28.81,27.83,66.0,0.96,14.0,0.5,0.4,0.4,26.66,27.4,28.6,27.55,68.0,0.95,14.0,0.5,0.4,0.4,17.59,18.46,19.42,18.55,60.0,1.15,14.0,0.5,0.5,0.4,76.3,80.2,86.1,80.9,61.0,5.7,14.0,0.5,0.4,2.6,4.1,5.7,4.11,66.0,1.79,14.0,0.5,0.4,0.4,-3.22,-1.67,0.0,-1.49,66.0,1.8,14.0,0.5,0.4,0.4,1.97,3.4,5.22,3.4,66.0,1.76,14.0,0.5,0.4,0.4,1007.69,1009.4,1011.67,1009.67,68.0,2.3,14.0,0.5,0.4,0.4,1.3,4.0,7.0,3.8,66.0,2.4,14.0,0.5,0.4,0.4,-19.2,-5.5,0.0,-7.5,66.0,10.7,14.0,0.5,0.4,0.4,4.1,13.8,29.8,16.7,66.0,14.8,14.0,0.5,0.4,0.4,-1.0,0.4,1.3,0.28,65.0,1.23,14.0,0.5,0.4,0.4,-3.3,1.2,4.6,0.5,63.0,6.2,14.0,0.5,0.4,0.4,3.69,5.04,6.48,5.02,57.0,1.54,14.0,0.5,0.4,0.5,11.0,18.9,29.6,19.7,55.0,9.3,14.0,0.5,0.5,0.4,-88.7,-45.6,0.0,-40.5,65.0,50.1,14.0,0.5,0.5,0.4,54.1,92.5,138.6,95.9,65.0,46.8,14.0,0.5,0.5,0.4,-55.9,-27.6,0.0,-25.5,57.0,33.4,14.0,0.5,0.5,0.4,36.4,62.6,86.7,61.7,57.0,28.8,14.0,0.5,0.5,0.4,-13.2,-6.5,0.0,-6.6,55.0,8.8,14.0,0.5,0.5,0.4,8.8,16.7,23.3,17.0,55.0,8.3,14.0,0.5,0.5,0.4,17.5,69.0,185.0,110.0,66.0,132.5,14.0,0.5,0.4,0.4,20.0,70.0,185.0,110.0,66.0,135.0,14.0,0.5,0.4,0.4
1974,2,351.0,0.0,27.5,29.0,30.0,28.88,18.0,1.24,16.0,0.6,0.4,0.5,26.61,27.7,28.93,27.66,18.0,1.11,16.0,0.6,0.4,0.5,17.48,18.9,19.46,18.58,13.0,1.28,16.0,0.5,0.4,0.4,75.3,82.1,85.4,80.8,13.0,5.9,16.0,0.5,0.4,2.6,4.05,5.36,4.2,18.0,1.73,16.0,0.6,0.4,0.5,-2.53,-0.8,1.54,-0.66,18.0,1.95,16.0,0.6,0.4,0.5,2.03,3.29,5.24,3.62,18.0,1.88,16.0,0.6,0.4,0.5,1007.16,1009.0,1010.89,1009.45,17.0,2.54,16.0,0.5,0.4,0.5,1.0,5.0,8.0,4.4,17.0,3.0,16.0,0.6,0.4,0.5,-11.1,-1.9,4.0,-3.2,18.0,8.8,16.0,0.6,0.4,0.5,5.4,12.5,29.1,18.1,18.0,17.9,16.0,0.6,0.4,0.5,0.31,0.9,2.3,1.23,18.0,1.32,16.0,0.6,0.4,0.5,0.9,4.4,9.1,4.8,18.0,4.3,16.0,0.6,0.4,0.5,4.53,5.64,8.39,6.14,13.0,1.64,16.0,0.5,0.4,0.4,14.6,22.1,35.0,25.7,13.0,12.9,16.0,0.5,0.4,0.4,-69.9,-23.0,42.6,-18.4,18.0,53.8,16.0,0.6,0.4,0.5,57.3,86.8,149.0,99.3,18.0,49.9,16.0,0.6,0.4,0.5,-46.2,-16.1,16.5,-16.5,13.0,32.3,16.0,0.5,0.4,0.4,37.2,59.8,102.3,68.4,13.0,33.2,16.0,0.5,0.4,0.4,-13.0,-7.3,3.6,-5.3,13.0,11.4,16.0,0.5,0.4,0.4,12.7,18.3,25.6,22.3,13.0,13.5,16.0,0.5,0.4,0.4,17.5,66.5,159.0,114.0,18.0,157.0,16.0,0.6,0.4,0.5,20.0,65.0,160.0,115.0,18.0,155.0,16.0,0.6,0.4,0.5
1974,2,351.0,1.0,27.79,28.75,29.21,28.58,6.0,1.02,10.0,0.7,0.7,0.5,26.83,27.75,28.81,27.87,6.0,1.39,10.0,0.5,0.8,0.6,18.67,18.67,18.67,18.67,1.0,0.0,4.0,1.0,0.9,0.8,77.8,80.1,82.5,80.1,2.0,5.0,4.0,0.5,0.6,0.0,3.0,3.62,2.31,7.0,1.64,12.0,0.6,0.7,0.5,-1.98,-1.3,0.02,-1.08,7.0,1.3,12.0,0.6,0.7,0.5,0.0,2.3,2.96,1.88,7.0,1.33,12.0,0.6,0.7,0.5,1008.09,1010.1,1012.09,1010.06,5.0,2.83,12.0,0.8,0.7,0.5,1.9,3.0,7.0,3.9,7.0,2.8,12.0,0.6,0.7,0.5,-6.8,-3.4,0.1,-3.8,7.0,4.8,12.0,0.6,0.7,0.5,0.0,6.9,10.3,6.2,7.0,4.6,12.0,0.6,0.7,0.5,-1.1,1.0,2.66,0.76,5.0,2.53,8.0,0.6,0.8,0.6,0.0,0.0,7.5,3.3,5.0,5.0,8.0,0.6,0.8,0.6,5.78,5.78,5.78,5.78,1.0,0.0,4.0,1.0,0.9,0.8,20.8,20.8,20.8,20.8,1.0,0.0,4.0,1.0,0.9,0.8,-52.1,-17.5,2.8,-21.3,6.0,29.5,10.0,0.5,0.8,0.6,0.0,63.1,79.8,48.8,6.0,39.0,10.0,0.5,0.8,0.6,-33.6,-33.6,-33.6,-33.6,1.0,0.0,4.0,1.0,0.9,0.8,58.2,58.2,58.2,58.2,1.0,0.0,4.0,1.0,0.9,0.8,-10.4,-10.4,-10.4,-10.4,1.0,0.0,4.0,1.0,0.9,0.8,18.0,18.0,18.0,18.0,1.0,0.0,4.0,1.0,0.9,0.8,0.0,27.0,47.5,26.0,7.0,23.5,12.0,0.6,0.7,0.5,0.0,25.0,45.0,25.0,7.0,25.0,12.0,0.6,0.7,0.5
