Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,351.0,2.0,25.79,28.2,29.6,27.82,6.0,1.96,22.0,0.5,0.6,0.5,26.43,27.8,28.71,27.5,7.0,1.39,20.0,0.6,0.6,0.5,18.52,18.9,19.52,19.02,4.0,0.63,20.0,0.8,0.8,0.6,77.3,78.3,79.5,78.4,4.0,1.3,20.0,0.8,0.6,3.93,4.1,5.11,4.51,7.0,1.4,20.0,0.6,0.6,0.5,-1.51,0.0,2.64,0.38,7.0,2.62,20.0,0.6,0.6,0.5,1.44,3.85,4.99,2.86,7.0,3.03,20.0,0.6,0.6,0.5,1007.45,1010.4,1013.82,1010.68,6.0,3.45,18.0,0.7,0.6,0.5,2.8,4.5,6.4,4.7,6.0,2.2,18.0,0.7,0.6,0.5,-6.7,0.0,10.7,-0.3,7.0,14.1,20.0,0.6,0.6,0.5,3.6,15.8,25.6,15.0,7.0,17.6,20.0,0.6,0.6,0.5,-2.44,-0.25,2.38,0.15,6.0,2.92,22.0,0.5,0.6,0.5,-9.8,-1.0,8.7,1.0,6.0,13.3,22.0,0.5,0.6,0.5,2.85,5.24,6.58,4.74,4.0,2.57,20.0,0.8,0.8,0.6,11.6,18.9,23.1,17.4,4.0,9.1,20.0,0.8,0.8,0.6,-42.9,0.0,72.2,11.5,7.0,71.7,20.0,0.6,0.6,0.5,40.2,110.6,125.1,77.9,7.0,81.3,20.0,0.6,0.6,0.5,-14.1,18.5,56.1,20.9,4.0,43.8,20.0,0.8,0.8,0.6,36.5,58.2,77.8,57.2,4.0,24.2,20.0,0.8,0.8,0.6,-3.4,7.2,19.1,7.8,4.0,13.5,20.0,0.8,0.8,0.6,8.4,12.8,15.7,12.1,4.0,5.3,20.0,0.8,0.8,0.6,62.0,69.0,137.0,116.5,7.0,118.0,20.0,0.6,0.6,0.5,60.0,70.0,135.0,115.0,7.0,120.0,20.0,0.6,0.6,0.5
1974,2,351.0,3.0,28.32,28.7,29.27,28.64,8.0,0.94,10.0,0.6,0.5,0.5,26.73,27.75,28.99,27.64,8.0,1.4,8.0,0.5,0.5,0.4,17.92,18.69,20.58,19.25,7.0,2.04,8.0,0.6,0.5,0.5,73.5,83.3,89.0,81.2,7.0,7.8,8.0,0.6,0.5,0.4,2.1,4.97,2.74,9.0,2.19,10.0,0.6,0.5,0.5,-1.33,0.0,2.91,0.31,9.0,2.74,10.0,0.6,0.5,0.5,0.0,2.1,2.58,1.69,9.0,1.57,10.0,0.6,0.5,0.5,1008.64,1009.25,1010.39,1009.34,8.0,1.16,8.0,0.5,0.5,0.4,3.5,7.0,8.0,6.0,9.0,2.2,10.0,0.6,0.5,0.5,-3.8,0.0,13.4,1.5,9.0,14.3,10.0,0.6,0.5,0.5,0.0,4.4,10.0,6.6,9.0,9.4,10.0,0.6,0.5,0.5,-0.77,0.5,1.53,0.44,7.0,1.51,8.0,0.6,0.5,0.5,-2.6,0.8,3.4,0.2,7.0,6.2,8.0,0.6,0.5,0.5,3.52,4.74,7.63,5.17,7.0,2.33,8.0,0.6,0.5,0.5,3.7,16.4,29.7,15.8,7.0,13.1,8.0,0.6,0.5,0.5,-42.3,0.0,102.7,10.9,8.0,83.3,8.0,0.5,0.5,0.4,4.0,54.6,76.6,52.6,8.0,42.7,8.0,0.5,0.5,0.4,-37.7,0.0,72.7,4.7,7.0,60.3,8.0,0.6,0.5,0.5,0.0,34.9,63.3,37.2,7.0,34.4,8.0,0.6,0.5,0.5,-4.3,0.0,19.1,3.5,7.0,16.1,8.0,0.6,0.5,0.5,0.0,6.2,17.8,9.4,7.0,9.2,8.0,0.6,0.5,0.5,1.0,9.5,123.0,58.0,9.0,83.0,10.0,0.6,0.5,0.5,0.0,10.0,125.0,60.0,9.0,85.0,10.0,0.6,0.5,0.5
1974,2,351.0,4.0,27.0,28.0,29.42,28.15,63.0,1.37,14.0,0.4,0.6,0.4,26.48,27.6,29.42,27.79,63.0,1.53,14.0,0.4,0.6,0.4,18.37,19.42,20.01,19.17,30.0,1.1,14.0,0.2,0.6,0.3,78.4,83.7,89.3,84.0,36.0,6.4,14.0,0.3,0.4,0.0,2.6,5.06,2.84,54.0,2.03,14.0,0.4,0.6,0.4,-1.27,0.09,2.48,0.71,54.0,2.19,14.0,0.4,0.6,0.4,0.0,1.14,3.25,1.1,54.0,2.41,14.0,0.4,0.6,0.4,1007.21,1009.25,1012.5,1009.58,58.0,2.53,14.0,0.4,0.6,0.4,2.0,6.0,8.0,5.2,58.0,2.7,14.0,0.4,0.6,0.4,-3.4,0.1,10.9,3.7,54.0,11.8,14.0,0.4,0.6,0.4,0.0,2.5,11.4,4.1,54.0,12.0,14.0,0.4,0.6,0.4,-1.0,0.2,1.8,0.29,60.0,1.65,14.0,0.4,0.6,0.4,-2.8,0.0,4.5,0.7,49.0,6.5,14.0,0.4,0.6,0.4,2.59,4.44,5.51,4.28,29.0,1.74,14.0,0.2,0.6,0.4,0.0,10.9,20.3,10.9,24.0,8.8,14.0,0.3,0.6,0.4,-34.9,0.0,67.8,17.5,52.0,62.4,14.0,0.4,0.6,0.4,0.0,33.3,87.4,32.5,52.0,64.6,14.0,0.4,0.6,0.4,-24.0,0.0,20.2,0.1,25.0,28.4,14.0,0.3,0.6,0.3,0.0,25.1,52.8,20.3,25.0,38.3,14.0,0.3,0.6,0.3,-6.5,0.0,4.9,0.4,24.0,6.9,14.0,0.3,0.6,0.4,0.0,6.6,16.6,6.1,24.0,10.7,14.0,0.3,0.6,0.4,0.0,17.5,129.5,58.5,54.0,81.0,14.0,0.4,0.6,0.4,0.0,20.0,130.0,60.0,54.0,80.0,14.0,0.4,0.6,0.4
1974,2,351.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,8.0,0.0,0.2,0.6,-6.66,-6.66,-6.66,-6.66,1.0,0.0,8.0,0.0,0.2,0.6,-5.59,-5.59,-5.59,-5.59,1.0,0.0,8.0,0.0,0.2,0.6,1012.3,1012.3,1012.3,1012.3,1.0,0.0,8.0,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,351.0,33.0,15.5,16.4,18.0,16.49,64.0,1.14,16.0,0.3,0.4,0.5,13.8,15.65,17.8,15.67,64.0,1.98,16.0,0.2,0.4,0.5,6.75,8.31,10.16,8.21,20.0,1.46,14.0,0.3,0.5,0.5,65.2,72.7,84.9,73.1,20.0,10.5,14.0,0.3,0.5,3.0,5.85,10.0,5.79,64.0,3.54,16.0,0.3,0.5,0.5,-3.07,0.0,4.6,0.41,64.0,4.13,16.0,0.3,0.5,0.5,-6.13,-2.09,3.0,-2.17,64.0,4.95,16.0,0.3,0.5,0.5,1014.96,1020.85,1024.61,1020.14,66.0,5.25,16.0,0.3,0.4,0.5,0.0,3.0,6.0,3.3,61.0,2.6,14.0,0.3,0.5,0.5,-14.6,0.0,33.3,7.2,64.0,38.9,16.0,0.3,0.5,0.5,-49.1,-8.7,16.0,-17.6,64.0,50.8,16.0,0.3,0.5,0.5,-1.0,1.0,2.86,0.9,62.0,1.96,16.0,0.2,0.4,0.5,-5.4,3.0,14.8,4.5,59.0,13.6,16.0,0.3,0.5,0.5,2.83,3.44,4.66,3.5,18.0,1.22,14.0,0.3,0.5,0.5,8.8,22.5,43.1,25.1,18.0,17.0,14.0,0.3,0.5,0.5,-44.4,0.0,75.6,6.1,61.0,68.0,16.0,0.2,0.5,0.5,-112.7,-37.4,43.2,-34.2,61.0,78.3,16.0,0.2,0.5,0.5,-20.6,6.6,62.4,14.3,20.0,41.7,14.0,0.3,0.5,0.5,-58.0,-20.4,23.7,-17.3,20.0,42.5,14.0,0.3,0.5,0.5,-11.1,1.1,18.0,3.2,18.0,18.1,14.0,0.3,0.5,0.5,-33.3,-9.8,6.0,-12.2,18.0,21.5,14.0,0.3,0.5,0.5,27.0,200.5,1000.0,424.0,64.0,644.0,16.0,0.3,0.5,0.5,25.0,200.0,1000.0,425.0,64.0,645.0,16.0,0.3,0.5,0.5
1974,2,351.0,34.0,16.0,16.4,17.7,16.61,35.0,0.93,16.0,0.3,0.7,0.2,13.78,15.45,17.13,15.71,36.0,2.14,16.0,0.3,0.7,0.2,6.84,8.25,9.85,8.15,15.0,1.73,16.0,0.3,0.8,0.2,62.0,75.1,84.6,74.4,15.0,12.5,16.0,0.3,0.2,3.06,4.6,8.42,5.71,36.0,3.86,16.0,0.3,0.7,0.2,-4.1,0.0,3.8,0.22,36.0,4.66,16.0,0.3,0.7,0.2,-5.19,-2.58,2.42,-1.99,36.0,4.75,16.0,0.3,0.7,0.2,1014.56,1018.75,1022.13,1019.09,36.0,4.78,16.0,0.3,0.7,0.2,0.4,3.0,6.0,3.2,35.0,2.5,16.0,0.3,0.7,0.2,-20.5,0.0,24.0,8.1,36.0,57.4,16.0,0.3,0.7,0.2,-40.2,-9.3,9.5,-12.8,36.0,60.5,16.0,0.3,0.7,0.2,-1.0,0.9,3.0,0.9,35.0,2.16,16.0,0.3,0.7,0.2,-3.4,3.2,14.8,4.8,35.0,15.2,16.0,0.3,0.7,0.2,2.55,3.26,5.46,3.45,15.0,1.74,16.0,0.3,0.8,0.2,10.0,15.5,26.7,16.7,15.0,11.0,16.0,0.3,0.8,0.2,-62.4,0.0,54.9,1.1,36.0,75.7,16.0,0.3,0.7,0.2,-94.1,-41.0,36.1,-31.1,36.0,71.6,16.0,0.3,0.7,0.2,-29.9,0.0,32.5,5.0,15.0,38.4,16.0,0.3,0.8,0.2,-27.1,-15.3,19.0,-10.0,15.0,23.7,16.0,0.3,0.8,0.2,-12.2,0.0,12.8,-1.2,15.0,13.3,16.0,0.3,0.8,0.2,-23.2,-4.8,5.9,-8.0,15.0,13.2,16.0,0.3,0.8,0.2,28.5,97.5,599.0,516.0,36.0,1256.0,16.0,0.3,0.7,0.2,30.0,95.0,600.0,515.0,36.0,1255.0,16.0,0.3,0.7,0.2
1974,2,351.0,35.0,15.03,16.05,17.0,16.31,66.0,1.3,12.0,0.3,0.6,0.5,13.93,15.2,17.0,15.26,68.0,1.7,12.0,0.3,0.6,0.5,6.05,8.31,9.79,8.1,34.0,1.66,12.0,0.3,0.6,0.5,61.2,76.2,88.3,74.2,36.0,12.7,12.0,0.3,0.5,3.1,7.0,10.3,7.11,66.0,3.34,12.0,0.3,0.6,0.5,-2.56,1.56,6.62,1.56,66.0,5.15,12.0,0.3,0.6,0.5,-8.19,-4.13,1.18,-3.7,66.0,4.42,12.0,0.3,0.6,0.5,1015.06,1021.1,1024.67,1020.55,66.0,5.26,12.0,0.3,0.6,0.5,2.0,5.0,7.7,4.8,66.0,2.4,12.0,0.3,0.6,0.5,-13.1,7.9,59.0,18.0,66.0,52.5,12.0,0.3,0.6,0.5,-75.8,-21.8,4.5,-32.4,66.0,48.4,12.0,0.3,0.6,0.5,-0.87,1.0,3.0,1.06,66.0,1.73,12.0,0.3,0.6,0.5,-5.1,4.4,20.5,7.7,64.0,13.9,12.0,0.3,0.6,0.5,1.76,3.35,5.44,3.38,33.0,1.74,12.0,0.3,0.6,0.5,6.5,18.9,43.6,23.0,32.0,18.3,12.0,0.3,0.6,0.5,-38.4,25.5,98.3,23.4,66.0,80.9,12.0,0.3,0.6,0.5,-118.3,-59.4,17.2,-55.0,66.0,66.1,12.0,0.3,0.6,0.5,-16.5,26.4,57.9,22.9,33.0,36.6,12.0,0.3,0.6,0.5,-59.9,-36.2,3.5,-31.5,33.0,31.5,12.0,0.3,0.6,0.5,-3.3,8.6,22.2,9.4,32.0,15.9,12.0,0.3,0.6,0.5,-29.5,-13.2,1.4,-15.0,32.0,17.5,12.0,0.3,0.6,0.5,30.0,343.0,1092.5,601.5,66.0,709.0,12.0,0.3,0.6,0.5,30.0,345.0,1095.0,600.0,66.0,710.0,12.0,0.3,0.6,0.5
1974,2,351.0,36.0,14.0,15.3,16.04,15.24,99.0,1.33,16.0,0.2,0.6,0.6,12.2,14.0,15.86,13.96,104.0,1.92,16.0,0.2,0.6,0.6,5.91,7.01,8.61,7.34,48.0,1.52,16.0,0.2,0.6,0.6,64.4,72.5,87.0,74.3,49.0,10.5,16.0,0.2,0.6,4.0,9.0,13.9,8.89,101.0,4.47,16.0,0.2,0.6,0.6,-2.63,3.38,8.68,3.12,101.0,6.28,16.0,0.2,0.6,0.6,-10.7,-4.0,0.0,-4.83,101.0,5.2,16.0,0.2,0.6,0.6,1015.3,1018.8,1024.19,1019.43,104.0,5.09,16.0,0.2,0.6,0.6,0.0,2.0,7.0,2.8,97.0,2.9,14.0,0.2,0.6,0.6,-8.5,26.3,97.9,39.4,101.0,85.5,16.0,0.2,0.6,0.6,-131.3,-24.5,0.0,-54.0,101.0,75.4,16.0,0.2,0.6,0.6,-0.78,1.2,3.15,1.22,97.0,1.89,16.0,0.2,0.6,0.6,-5.2,8.0,30.1,12.5,94.0,20.0,16.0,0.2,0.6,0.6,2.15,3.62,4.77,3.42,47.0,1.39,16.0,0.2,0.6,0.6,9.2,28.3,53.1,30.1,46.0,21.1,16.0,0.2,0.6,0.6,-38.8,44.4,130.0,41.3,99.0,91.5,16.0,0.2,0.6,0.6,-134.2,-58.6,0.0,-62.2,99.0,69.1,16.0,0.2,0.6,0.6,-33.9,14.3,57.5,12.6,47.0,52.6,16.0,0.2,0.6,0.6,-72.3,-25.1,0.0,-30.7,47.0,41.3,16.0,0.2,0.6,0.6,-14.8,6.3,23.2,5.0,46.0,21.8,16.0,0.2,0.6,0.6,-48.9,-8.9,0.0,-17.0,46.0,24.0,16.0,0.2,0.6,0.6,64.0,729.0,2685.5,1253.0,101.0,1562.5,16.0,0.2,0.6,0.6,65.0,730.0,2685.0,1255.0,101.0,1565.0,16.0,0.2,0.6,0.6
