Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,351.0,38.0,14.76,15.1,15.44,15.1,2.0,0.71,22.0,0.0,0.4,0.6,11.8,12.45,13.1,12.45,2.0,1.34,22.0,0.0,0.4,0.6,7.91,7.91,7.91,7.91,1.0,0.0,24.0,0.0,0.4,0.7,94.8,94.8,94.8,94.8,1.0,0.0,24.0,0.0,0.7,3.34,3.85,4.36,3.85,2.0,1.06,22.0,0.0,0.4,0.6,-0.64,0.26,1.16,0.26,2.0,1.86,22.0,0.0,0.4,0.6,-4.1,-3.62,-3.14,-3.62,2.0,1.0,22.0,0.0,0.4,0.6,1018.75,1019.3,1019.85,1019.3,2.0,1.13,22.0,0.0,0.4,0.6,1.1,3.5,5.9,3.5,2.0,4.9,22.0,0.0,0.4,0.6,-1.6,2.0,5.6,2.0,2.0,7.4,22.0,0.0,0.4,0.6,-18.2,-14.5,-10.8,-14.5,2.0,7.7,22.0,0.0,0.4,0.6,1.66,2.65,3.64,2.65,2.0,2.05,22.0,0.0,0.4,0.6,6.7,9.1,11.6,9.1,2.0,5.1,22.0,0.0,0.4,0.6,3.01,3.01,3.01,3.01,1.0,0.0,24.0,0.0,0.4,0.7,9.3,9.3,9.3,9.3,1.0,0.0,24.0,0.0,0.4,0.7,-6.9,4.4,15.8,4.4,2.0,23.5,22.0,0.0,0.4,0.6,-54.0,-45.7,-37.4,-45.7,2.0,17.3,22.0,0.0,0.4,0.6,-8.4,-8.4,-8.4,-8.4,1.0,0.0,24.0,0.0,0.4,0.7,-23.1,-23.1,-23.1,-23.1,1.0,0.0,24.0,0.0,0.4,0.7,-3.2,-3.2,-3.2,-3.2,1.0,0.0,24.0,0.0,0.4,0.7,-8.8,-8.8,-8.8,-8.8,1.0,0.0,24.0,0.0,0.4,0.7,40.5,63.5,86.5,63.5,2.0,48.0,22.0,0.0,0.4,0.6,40.0,65.0,85.0,65.0,2.0,50.0,22.0,0.0,0.4,0.6
1974,2,351.0,40.0,11.71,12.8,13.89,12.8,2.0,2.26,14.0,0.5,0.6,0.7,10.98,11.8,12.62,11.8,2.0,1.7,14.0,0.5,0.6,0.7,6.08,6.88,7.68,6.88,2.0,1.66,14.0,0.5,0.6,0.7,75.5,80.4,85.4,80.4,2.0,10.2,14.0,0.5,0.7,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,1.0,0.7,-8.29,-8.29,-8.29,-8.29,1.0,0.0,20.0,1.0,1.0,0.7,-9.88,-9.88,-9.88,-9.88,1.0,0.0,20.0,1.0,1.0,0.7,1023.73,1025.3,1026.87,1025.3,2.0,3.25,14.0,0.5,0.6,0.7,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.6,0.7,-107.0,-107.0,-107.0,-107.0,1.0,0.0,20.0,1.0,1.0,0.7,-127.5,-127.5,-127.5,-127.5,1.0,0.0,20.0,1.0,1.0,0.7,0.73,1.0,1.27,1.0,2.0,0.57,14.0,0.5,0.6,0.7,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,1.0,0.7,2.09,2.22,2.36,2.22,2.0,0.28,14.0,0.5,0.6,0.7,31.2,31.2,31.2,31.2,1.0,0.0,20.0,1.0,1.0,0.7,-87.9,-87.9,-87.9,-87.9,1.0,0.0,20.0,1.0,1.0,0.7,-104.7,-104.7,-104.7,-104.7,1.0,0.0,20.0,1.0,1.0,0.7,-47.3,-47.3,-47.3,-47.3,1.0,0.0,20.0,1.0,1.0,0.7,-56.4,-56.4,-56.4,-56.4,1.0,0.0,20.0,1.0,1.0,0.7,-20.1,-20.1,-20.1,-20.1,1.0,0.0,20.0,1.0,1.0,0.7,-23.9,-23.9,-23.9,-23.9,1.0,0.0,20.0,1.0,1.0,0.7,2146.5,2146.5,2146.5,2146.5,1.0,0.0,20.0,1.0,1.0,0.7,2145.0,2145.0,2145.0,2145.0,1.0,0.0,20.0,1.0,1.0,0.7
1974,2,351.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,14.0,0.0,0.4,0.7,18.71,18.71,18.71,18.71,1.0,0.0,14.0,0.0,0.4,0.7,3.3,3.3,3.3,3.3,1.0,0.0,14.0,0.0,0.4,0.7,1007.9,1007.9,1007.9,1007.9,1.0,0.0,14.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,351.0,42.0,14.4,14.4,14.4,14.4,1.0,0.0,20.0,0.0,0.4,0.8,12.2,12.2,12.2,12.2,1.0,0.0,20.0,0.0,0.4,0.8,6.25,6.25,6.25,6.25,1.0,0.0,20.0,0.0,0.4,0.8,71.5,71.5,71.5,71.5,1.0,0.0,20.0,0.0,0.8,13.4,13.4,13.4,13.4,1.0,0.0,20.0,0.0,0.4,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,0.0,0.4,0.8,-11.6,-11.6,-11.6,-11.6,1.0,0.0,20.0,0.0,0.4,0.8,1018.5,1018.5,1018.5,1018.5,1.0,0.0,20.0,0.0,0.4,0.8,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.4,0.8,-89.8,-89.8,-89.8,-89.8,1.0,0.0,20.0,0.0,0.4,0.8,-155.5,-155.5,-155.5,-155.5,1.0,0.0,20.0,0.0,0.4,0.8,2.2,2.2,2.2,2.2,1.0,0.0,20.0,0.0,0.4,0.8,29.5,29.5,29.5,29.5,1.0,0.0,20.0,0.0,0.4,0.8,3.87,3.87,3.87,3.87,1.0,0.0,20.0,0.0,0.4,0.8,51.8,51.8,51.8,51.8,1.0,0.0,20.0,0.0,0.4,0.8,-81.7,-81.7,-81.7,-81.7,1.0,0.0,20.0,0.0,0.4,0.8,-141.6,-141.6,-141.6,-141.6,1.0,0.0,20.0,0.0,0.4,0.8,-41.9,-41.9,-41.9,-41.9,1.0,0.0,20.0,0.0,0.4,0.8,-72.6,-72.6,-72.6,-72.6,1.0,0.0,20.0,0.0,0.4,0.8,-25.9,-25.9,-25.9,-25.9,1.0,0.0,20.0,0.0,0.4,0.8,-44.9,-44.9,-44.9,-44.9,1.0,0.0,20.0,0.0,0.4,0.8,2406.0,2406.0,2406.0,2406.0,1.0,0.0,20.0,0.0,0.4,0.8,2405.0,2405.0,2405.0,2405.0,1.0,0.0,20.0,0.0,0.4,0.8
1974,2,351.0,43.0,12.0,13.0,14.0,12.9,46.0,1.18,16.0,0.4,0.3,0.7,10.0,11.6,13.0,11.63,49.0,1.62,16.0,0.3,0.3,0.7,4.64,5.73,7.12,5.93,39.0,1.18,16.0,0.4,0.3,0.7,58.8,69.7,81.0,70.3,39.0,12.7,16.0,0.4,0.7,7.01,13.9,18.07,13.17,49.0,5.64,16.0,0.3,0.3,0.7,-6.1,5.37,13.47,4.07,49.0,8.99,16.0,0.3,0.3,0.7,-7.6,-1.96,14.99,0.46,49.0,10.53,16.0,0.3,0.3,0.7,1003.14,1017.0,1025.76,1014.66,48.0,9.86,16.0,0.4,0.3,0.7,4.0,7.0,8.0,6.2,46.0,2.0,16.0,0.4,0.3,0.7,-47.2,55.6,247.6,75.3,49.0,141.9,16.0,0.3,0.3,0.7,-101.6,-13.0,240.6,33.8,49.0,200.5,16.0,0.3,0.3,0.7,-0.17,1.15,3.0,1.26,46.0,2.02,16.0,0.4,0.3,0.7,-1.6,10.3,42.3,16.3,46.0,29.4,16.0,0.4,0.3,0.7,1.56,3.16,4.28,3.19,37.0,1.55,16.0,0.4,0.3,0.7,18.6,29.8,57.9,38.0,37.0,24.8,16.0,0.4,0.3,0.7,-71.7,63.4,162.8,50.6,49.0,102.9,16.0,0.3,0.3,0.7,-88.1,-18.8,193.0,14.3,49.0,128.7,16.0,0.3,0.3,0.7,-33.8,23.2,80.3,23.5,39.0,52.9,16.0,0.4,0.3,0.7,-45.7,-11.8,39.3,0.3,39.0,68.5,16.0,0.4,0.3,0.7,-14.7,10.8,38.9,13.2,37.0,31.2,16.0,0.4,0.3,0.7,-23.6,-9.4,17.9,-6.1,37.0,30.1,16.0,0.4,0.3,0.7,345.5,2685.5,5933.0,3535.5,49.0,3819.0,16.0,0.3,0.3,0.7,345.0,2685.0,5935.0,3535.0,49.0,3820.0,16.0,0.3,0.3,0.7
1974,2,351.0,44.0,11.6,12.4,13.19,12.44,203.0,1.01,14.0,0.4,0.5,0.5,10.0,11.3,13.0,11.4,222.0,1.61,14.0,0.4,0.5,0.5,4.98,6.17,7.76,6.33,146.0,1.32,16.0,0.4,0.5,0.5,63.0,76.2,86.2,75.0,151.0,11.3,16.0,0.4,0.5,7.06,11.8,18.5,12.43,217.0,5.48,14.0,0.4,0.5,0.5,-5.9,6.28,13.76,4.67,217.0,9.36,14.0,0.4,0.5,0.5,-8.84,0.0,9.13,0.18,217.0,8.7,14.0,0.4,0.5,0.5,1006.06,1017.0,1026.6,1015.57,215.0,9.85,14.0,0.4,0.5,0.5,4.0,7.0,8.0,6.2,211.0,2.0,16.0,0.4,0.5,0.5,-55.0,60.1,222.9,83.1,217.0,165.2,14.0,0.4,0.5,0.5,-100.6,0.0,113.8,8.4,217.0,149.4,14.0,0.4,0.5,0.5,-0.6,1.1,2.5,1.05,203.0,1.71,14.0,0.4,0.5,0.5,-6.7,8.9,32.4,11.6,200.0,26.8,14.0,0.4,0.5,0.5,1.26,2.74,3.83,2.65,139.0,1.26,16.0,0.4,0.5,0.5,10.7,28.8,49.3,29.9,137.0,19.9,16.0,0.4,0.5,0.5,-63.9,68.0,159.3,56.7,217.0,107.6,14.0,0.4,0.5,0.5,-93.2,0.0,110.9,7.1,217.0,103.0,14.0,0.4,0.5,0.5,-38.3,27.5,87.7,26.8,143.0,59.6,16.0,0.4,0.5,0.5,-52.1,-6.2,64.1,2.8,143.0,60.9,16.0,0.4,0.5,0.5,-23.2,2.6,31.6,4.8,137.0,27.9,16.0,0.4,0.5,0.5,-26.9,-4.3,12.0,-6.1,137.0,21.3,16.0,0.4,0.5,0.5,351.5,1643.0,6331.5,3081.0,217.0,3657.5,14.0,0.4,0.5,0.5,350.0,1645.0,6330.0,3080.0,217.0,3660.0,14.0,0.4,0.5,0.5
1974,2,351.0,45.0,11.0,12.0,13.0,12.04,133.0,1.11,14.0,0.3,0.7,0.3,9.83,11.0,12.6,11.1,147.0,1.51,14.0,0.3,0.7,0.3,4.99,6.15,7.72,6.28,91.0,1.29,16.0,0.3,0.7,0.3,64.8,76.3,87.4,75.8,94.0,11.4,16.0,0.3,0.3,7.2,12.3,18.0,12.61,147.0,5.63,14.0,0.3,0.7,0.3,-5.21,7.52,15.76,6.08,147.0,9.16,14.0,0.3,0.7,0.3,-7.54,0.0,10.38,1.34,147.0,8.3,14.0,0.3,0.7,0.3,1000.0,1015.0,1027.3,1013.85,145.0,12.15,14.0,0.3,0.7,0.3,4.0,7.0,8.0,6.1,139.0,2.3,14.0,0.3,0.7,0.3,-46.9,83.2,271.6,110.4,147.0,166.7,14.0,0.3,0.7,0.3,-78.8,0.0,168.9,38.6,147.0,143.1,14.0,0.3,0.7,0.3,-1.0,1.0,2.45,0.89,130.0,1.85,14.0,0.3,0.7,0.3,-13.7,7.2,33.7,10.4,129.0,32.1,14.0,0.3,0.7,0.3,1.01,2.41,3.84,2.42,87.0,1.35,16.0,0.3,0.7,0.3,10.0,23.6,49.7,26.7,87.0,18.7,16.0,0.3,0.7,0.3,-62.4,88.1,169.0,71.6,145.0,102.9,14.0,0.3,0.7,0.3,-79.7,0.0,123.9,20.0,145.0,93.3,14.0,0.3,0.7,0.3,-33.9,46.7,97.6,42.7,90.0,61.0,16.0,0.3,0.7,0.3,-37.3,-4.9,73.4,8.2,90.0,52.4,16.0,0.3,0.7,0.3,-12.8,8.8,34.6,10.0,87.0,25.7,16.0,0.3,0.7,0.3,-17.9,-2.8,12.4,-3.2,87.0,17.3,16.0,0.3,0.7,0.3,373.0,1861.0,5832.0,3262.5,147.0,4095.5,14.0,0.3,0.7,0.3,375.0,1860.0,5830.0,3265.0,147.0,4095.0,14.0,0.3,0.7,0.3
1974,2,351.0,46.0,10.56,11.5,12.37,11.55,68.0,1.06,12.0,0.3,0.6,0.5,9.0,10.4,12.2,10.55,75.0,1.51,12.0,0.3,0.6,0.5,5.22,6.61,8.19,6.62,55.0,1.35,12.0,0.3,0.6,0.5,67.6,85.6,93.5,82.2,56.0,12.0,12.0,0.3,0.5,8.57,15.0,20.6,14.19,75.0,5.99,12.0,0.3,0.6,0.5,0.0,9.68,18.76,9.21,75.0,8.66,12.0,0.3,0.6,0.5,-6.53,2.67,9.89,1.52,75.0,8.77,12.0,0.3,0.6,0.5,995.55,1008.3,1020.25,1007.6,74.0,12.78,12.0,0.3,0.6,0.5,4.0,8.0,8.0,6.4,71.0,2.1,12.0,0.3,0.6,0.5,0.0,116.6,356.9,166.8,75.0,176.4,12.0,0.3,0.6,0.5,-73.9,36.3,152.3,29.0,75.0,161.1,12.0,0.3,0.6,0.5,-1.35,0.9,2.8,0.92,67.0,1.86,12.0,0.3,0.6,0.5,-18.9,9.0,30.6,8.9,66.0,27.8,12.0,0.3,0.6,0.5,0.18,2.06,3.05,1.83,50.0,1.38,12.0,0.4,0.6,0.5,2.0,23.2,33.5,18.8,49.0,16.6,12.0,0.4,0.6,0.5,0.0,106.3,193.8,98.6,74.0,93.9,12.0,0.3,0.6,0.5,-65.5,28.9,114.4,21.2,74.0,93.1,12.0,0.3,0.6,0.5,-8.1,61.2,124.9,61.2,54.0,62.5,12.0,0.3,0.6,0.5,-22.0,18.3,84.9,20.4,54.0,64.1,12.0,0.3,0.6,0.5,-8.1,5.6,27.5,8.5,49.0,19.5,12.0,0.4,0.6,0.5,-15.8,0.5,10.9,-1.5,49.0,13.5,12.0,0.4,0.6,0.5,631.0,3375.0,8742.0,4339.0,75.0,4367.5,12.0,0.3,0.6,0.5,630.0,3375.0,8740.0,4340.0,75.0,4365.0,12.0,0.3,0.6,0.5
