Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,351.0,47.0,10.47,11.2,12.0,11.21,119.0,0.84,16.0,0.3,0.6,0.5,9.1,10.15,11.68,10.27,128.0,1.28,14.0,0.3,0.5,0.5,4.98,6.15,8.17,6.35,97.0,1.37,14.0,0.3,0.5,0.5,67.8,78.9,96.9,81.0,98.0,13.3,14.0,0.3,0.5,7.17,12.9,18.0,12.8,126.0,5.5,14.0,0.3,0.5,0.5,-7.09,6.45,14.58,5.19,126.0,9.23,14.0,0.3,0.5,0.5,-9.32,0.0,10.32,0.75,126.0,9.08,14.0,0.3,0.5,0.5,996.04,1011.65,1027.82,1011.54,126.0,14.39,16.0,0.3,0.6,0.5,4.0,7.0,8.0,6.3,119.0,2.1,14.0,0.3,0.5,0.5,-51.8,81.1,237.2,97.5,126.0,151.4,14.0,0.3,0.5,0.5,-133.9,0.0,147.5,12.3,126.0,164.9,14.0,0.3,0.5,0.5,-0.43,0.9,2.0,0.89,119.0,1.39,16.0,0.3,0.6,0.5,-4.9,7.3,22.7,9.6,118.0,17.5,16.0,0.3,0.6,0.5,0.32,2.1,3.19,1.93,94.0,1.3,14.0,0.3,0.5,0.5,4.1,25.6,37.7,23.3,93.0,17.6,16.0,0.3,0.5,0.5,-69.9,69.2,155.6,56.4,126.0,95.5,14.0,0.3,0.5,0.5,-91.2,0.0,114.0,11.7,126.0,95.9,14.0,0.3,0.5,0.5,-44.0,43.5,106.5,38.4,96.0,62.6,14.0,0.3,0.5,0.5,-57.0,0.0,76.6,8.1,96.0,66.3,14.0,0.3,0.5,0.5,-22.5,3.0,25.4,4.1,93.0,22.2,16.0,0.3,0.5,0.5,-22.2,0.0,7.7,-4.7,93.0,18.0,16.0,0.3,0.5,0.5,368.5,2146.5,5832.0,3261.5,126.0,3575.0,14.0,0.3,0.5,0.5,370.0,2145.0,5830.0,3260.0,126.0,3575.0,14.0,0.3,0.5,0.5
1974,2,351.0,48.0,10.0,11.0,11.57,10.93,66.0,0.71,18.0,0.3,0.7,0.3,8.7,9.8,11.2,9.89,71.0,1.42,18.0,0.3,0.7,0.3,4.64,6.06,7.22,6.07,38.0,1.28,14.0,0.3,0.6,0.4,64.4,81.6,92.9,79.5,38.0,12.2,14.0,0.3,0.4,4.79,10.0,18.0,10.68,67.0,5.53,18.0,0.3,0.7,0.3,-6.06,2.25,11.39,2.73,67.0,7.35,18.0,0.3,0.7,0.3,-10.89,0.0,9.06,-0.64,67.0,9.19,18.0,0.3,0.7,0.3,999.07,1015.5,1025.51,1011.73,70.0,16.09,18.0,0.3,0.7,0.3,6.0,8.0,8.0,6.9,54.0,1.6,16.0,0.4,0.7,0.3,-41.7,8.3,189.2,51.3,67.0,112.5,18.0,0.3,0.7,0.3,-150.7,0.0,115.9,-12.7,67.0,152.6,18.0,0.3,0.7,0.3,0.23,1.05,2.5,1.05,66.0,1.56,18.0,0.3,0.7,0.3,2.1,10.4,26.0,11.5,64.0,20.5,18.0,0.3,0.7,0.3,1.02,1.91,3.24,2.11,35.0,1.23,14.0,0.3,0.6,0.4,9.3,15.2,35.8,20.3,34.0,16.9,14.0,0.3,0.6,0.4,-55.3,20.7,111.0,28.5,67.0,75.2,18.0,0.3,0.7,0.3,-101.5,0.0,91.1,-1.6,67.0,89.6,18.0,0.3,0.7,0.3,-23.1,9.5,77.3,21.7,35.0,47.3,14.0,0.3,0.6,0.4,-56.5,0.0,68.9,7.0,35.0,58.4,14.0,0.3,0.6,0.4,-8.6,2.2,20.5,6.1,34.0,17.1,14.0,0.3,0.6,0.4,-21.1,-0.8,10.3,-4.8,34.0,18.9,14.0,0.3,0.6,0.4,110.5,1000.0,5832.0,2247.0,67.0,2810.5,18.0,0.3,0.7,0.3,110.0,1000.0,5830.0,2245.0,67.0,2810.0,18.0,0.3,0.7,0.3
1974,2,351.0,49.0,9.0,10.0,11.35,10.17,24.0,1.32,10.0,0.4,0.5,0.4,8.81,9.5,11.09,9.66,27.0,1.68,10.0,0.4,0.6,0.4,4.66,6.29,7.43,6.11,22.0,1.19,12.0,0.4,0.5,0.4,66.0,81.3,95.6,81.4,22.0,14.2,12.0,0.4,0.4,4.6,13.7,19.0,12.74,26.0,6.65,10.0,0.4,0.6,0.5,-3.0,7.2,14.51,6.06,26.0,10.14,10.0,0.4,0.6,0.5,-6.64,1.07,9.94,1.81,26.0,8.28,10.0,0.4,0.6,0.5,986.48,1005.4,1017.1,1004.14,26.0,14.71,10.0,0.4,0.5,0.4,4.1,8.0,8.0,6.6,27.0,1.9,10.0,0.4,0.6,0.4,-13.8,82.9,233.6,102.8,26.0,195.3,10.0,0.4,0.6,0.5,-69.3,8.1,167.3,32.6,26.0,141.7,10.0,0.4,0.6,0.5,-1.7,0.35,2.91,0.51,24.0,2.18,10.0,0.4,0.5,0.4,-19.6,2.2,22.7,5.3,23.0,31.7,10.0,0.4,0.5,0.4,0.08,1.95,2.8,1.7,21.0,1.49,12.0,0.4,0.5,0.4,0.9,15.5,45.3,20.4,20.0,20.0,12.0,0.5,0.5,0.4,-31.4,73.9,133.4,54.5,26.0,94.4,10.0,0.4,0.6,0.5,-58.9,10.0,119.2,22.6,26.0,81.5,10.0,0.4,0.6,0.5,-18.6,74.5,93.7,41.2,21.0,70.8,12.0,0.4,0.6,0.4,-34.1,13.1,55.4,11.4,21.0,49.1,12.0,0.4,0.6,0.4,-5.8,3.1,30.1,11.1,20.0,19.0,12.0,0.5,0.5,0.4,-15.8,0.2,10.2,-2.7,20.0,18.3,12.0,0.5,0.5,0.4,97.5,2591.5,6859.0,3618.5,26.0,3711.0,10.0,0.4,0.6,0.5,95.0,2590.0,6860.0,3620.0,26.0,3710.0,10.0,0.4,0.6,0.5
1974,2,351.0,50.0,9.56,10.0,10.0,9.89,8.0,1.19,16.0,0.1,0.7,0.4,5.88,7.8,8.38,7.68,11.0,2.5,16.0,0.2,0.6,0.4,5.16,5.76,6.38,5.81,9.0,0.94,18.0,0.2,0.5,0.5,79.1,83.7,91.3,83.6,9.0,7.6,18.0,0.2,0.5,5.25,6.2,9.36,7.24,11.0,2.8,16.0,0.2,0.6,0.4,-4.53,-2.3,7.09,0.05,11.0,5.6,16.0,0.2,0.6,0.4,-1.65,3.52,6.08,2.69,11.0,5.11,16.0,0.2,0.6,0.4,989.4,1000.7,1026.45,1003.68,11.0,21.24,16.0,0.2,0.6,0.4,4.6,7.0,8.0,6.2,11.0,2.5,16.0,0.2,0.6,0.4,-28.4,-10.6,58.5,4.5,11.0,49.9,16.0,0.2,0.6,0.4,-7.6,19.2,37.0,24.2,11.0,57.9,16.0,0.2,0.6,0.4,1.7,2.4,5.83,3.04,8.0,2.27,16.0,0.1,0.7,0.4,9.3,19.8,37.1,22.1,8.0,16.6,16.0,0.1,0.7,0.4,1.37,1.8,2.97,2.1,6.0,0.95,16.0,0.2,0.6,0.5,7.8,13.6,23.6,16.4,6.0,11.8,16.0,0.2,0.6,0.5,-36.0,-18.4,70.3,4.0,11.0,49.5,16.0,0.2,0.6,0.4,-13.2,24.2,28.2,14.3,11.0,45.1,16.0,0.2,0.6,0.4,-25.1,-17.4,49.9,1.6,9.0,36.6,18.0,0.2,0.5,0.5,-15.2,13.8,21.0,10.9,9.0,35.6,18.0,0.2,0.5,0.5,-9.2,-6.1,5.8,0.1,6.0,18.9,16.0,0.2,0.6,0.5,-0.9,6.5,10.7,6.0,6.0,7.9,16.0,0.2,0.6,0.5,149.0,238.5,838.0,559.0,11.0,765.5,16.0,0.2,0.6,0.4,150.0,240.0,840.0,560.0,11.0,765.0,16.0,0.2,0.6,0.4
1974,2,351.0,51.0,8.38,8.9,9.0,8.7,4.0,0.48,16.0,0.3,0.5,0.2,7.29,7.85,8.72,7.87,6.0,0.85,16.0,0.2,0.4,0.1,5.86,5.98,6.27,6.06,4.0,0.32,16.0,0.3,0.5,0.2,85.9,92.8,98.7,92.4,4.0,7.6,16.0,0.3,0.2,6.56,9.0,15.4,10.25,6.0,4.2,16.0,0.2,0.4,0.1,1.13,2.7,10.44,5.2,6.0,5.83,16.0,0.2,0.4,0.1,-6.27,0.34,7.65,1.31,6.0,8.67,16.0,0.2,0.4,0.1,1001.03,1013.7,1020.71,1011.5,6.0,13.74,16.0,0.2,0.4,0.1,5.2,7.0,8.0,6.3,6.0,2.3,16.0,0.2,0.4,0.1,9.3,17.4,119.8,61.7,6.0,90.2,16.0,0.2,0.4,0.1,-46.4,-3.0,75.8,26.3,6.0,111.3,16.0,0.2,0.4,0.1,0.64,1.05,1.93,1.28,4.0,0.88,16.0,0.3,0.5,0.2,7.4,12.5,14.8,11.2,4.0,5.8,16.0,0.3,0.5,0.2,0.73,1.11,1.28,1.01,3.0,0.41,16.0,0.3,0.6,0.2,7.8,8.6,11.8,9.8,3.0,3.2,16.0,0.3,0.6,0.2,9.8,18.6,83.8,42.3,6.0,50.9,16.0,0.2,0.4,0.1,-44.4,1.1,59.0,10.0,6.0,69.2,16.0,0.2,0.4,0.1,9.5,36.5,73.0,41.0,4.0,39.9,16.0,0.3,0.5,0.2,-25.8,1.6,61.8,17.3,4.0,59.8,16.0,0.3,0.5,0.2,1.2,3.7,9.8,5.4,3.0,6.5,16.0,0.3,0.6,0.2,-3.0,4.6,7.3,2.2,3.0,7.8,16.0,0.3,0.6,0.2,283.5,746.5,3652.5,1552.5,6.0,1646.0,16.0,0.2,0.4,0.1,285.0,745.0,3650.0,1550.0,6.0,1645.0,16.0,0.2,0.4,0.1
1974,2,351.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,-6.7,-6.7,-6.7,-6.7,1.0,0.0,14.0,1.0,0.5,0.6,986.8,986.8,986.8,986.8,1.0,0.0,14.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,351.0,55.0,7.87,8.1,8.8,8.23,12.0,0.65,16.0,0.8,0.6,0.4,5.04,6.6,7.84,6.61,15.0,1.53,14.0,0.7,0.6,0.4,4.29,4.66,5.88,4.98,12.0,1.0,14.0,0.8,0.6,0.4,70.8,81.4,89.6,81.0,12.0,11.4,14.0,0.8,0.4,4.68,10.3,15.4,10.49,15.0,5.92,14.0,0.7,0.6,0.4,-9.73,-4.1,2.61,-3.05,15.0,6.79,14.0,0.7,0.6,0.4,0.79,7.51,13.35,7.25,15.0,6.36,14.0,0.7,0.6,0.4,976.72,988.7,1018.96,996.52,15.0,18.51,14.0,0.7,0.6,0.4,4.4,7.0,8.0,6.5,15.0,2.1,14.0,0.7,0.6,0.4,-142.6,-33.6,17.5,-45.1,15.0,98.9,14.0,0.7,0.6,0.4,3.6,73.6,213.7,105.6,15.0,108.4,14.0,0.7,0.6,0.4,0.17,1.55,2.93,1.49,12.0,1.41,16.0,0.8,0.6,0.4,-0.5,8.3,43.1,15.6,12.0,23.7,16.0,0.8,0.6,0.4,1.03,2.14,2.56,1.91,11.0,0.9,16.0,0.8,0.7,0.4,2.2,11.2,32.5,17.1,11.0,16.3,16.0,0.8,0.7,0.4,-49.3,-27.4,16.9,-11.9,15.0,48.9,14.0,0.7,0.6,0.4,6.5,51.0,73.9,44.6,15.0,39.3,14.0,0.7,0.6,0.4,-35.1,-14.9,24.9,-6.7,12.0,39.8,14.0,0.8,0.6,0.4,1.6,38.9,76.4,35.0,12.0,33.8,14.0,0.8,0.6,0.4,-18.9,-4.4,1.9,-7.2,11.0,11.0,16.0,0.8,0.7,0.4,0.2,7.6,23.9,11.0,11.0,16.6,16.0,0.8,0.7,0.4,120.5,1092.5,3652.5,2120.5,15.0,2205.0,14.0,0.7,0.6,0.4,120.0,1095.0,3650.0,2120.0,15.0,2205.0,14.0,0.7,0.6,0.4
1974,2,351.0,56.0,8.43,9.1,9.55,8.96,5.0,0.83,18.0,0.6,0.6,0.2,5.65,8.2,8.97,7.52,6.0,1.98,16.0,0.5,0.5,0.2,5.26,6.05,6.6,5.93,4.0,1.02,16.0,0.8,0.4,0.1,80.0,84.3,90.7,85.3,4.0,8.0,16.0,0.8,0.1,7.6,10.8,16.62,11.92,6.0,4.77,16.0,0.5,0.5,0.2,-6.33,-3.9,11.24,1.05,6.0,10.58,16.0,0.5,0.5,0.2,-0.68,5.59,12.03,5.55,6.0,6.56,16.0,0.5,0.5,0.2,976.02,983.9,1017.18,992.6,6.0,20.23,16.0,0.5,0.5,0.2,7.0,7.5,8.0,7.5,4.0,0.6,14.0,0.8,0.3,0.2,-67.5,-35.7,142.0,31.8,6.0,173.0,16.0,0.5,0.5,0.2,-12.9,41.5,158.6,64.0,6.0,102.1,16.0,0.5,0.5,0.2,-0.27,0.3,1.71,0.8,5.0,1.72,18.0,0.6,0.6,0.2,-3.5,2.3,28.7,14.0,5.0,32.8,18.0,0.6,0.6,0.2,0.73,1.33,2.3,1.51,4.0,1.24,16.0,0.8,0.4,0.1,5.5,9.9,36.6,20.5,4.0,26.9,16.0,0.8,0.4,0.1,-54.4,-24.2,94.0,6.2,6.0,75.3,16.0,0.5,0.5,0.2,-4.1,46.6,64.5,39.4,6.0,45.7,16.0,0.5,0.5,0.2,-29.1,22.0,76.2,23.5,4.0,61.1,16.0,0.8,0.4,0.1,-7.9,15.1,34.0,13.1,4.0,24.8,16.0,0.8,0.4,0.1,-6.4,-1.5,32.0,12.2,4.0,31.8,16.0,0.8,0.4,0.1,-5.5,3.3,7.5,1.1,4.0,8.5,16.0,0.8,0.4,0.1,439.5,1332.5,4666.5,2408.5,6.0,2587.5,16.0,0.5,0.5,0.2,440.0,1335.0,4665.0,2410.0,6.0,2590.0,16.0,0.5,0.5,0.2
