Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,351.0,57.0,7.59,8.0,9.13,8.15,6.0,1.32,10.0,0.2,0.4,0.3,3.95,7.5,7.81,6.45,6.0,2.31,10.0,0.2,0.4,0.3,4.81,4.81,4.81,4.81,1.0,0.0,8.0,0.0,0.3,0.8,93.2,93.2,93.2,93.2,1.0,0.0,8.0,0.0,0.8,4.92,13.7,16.21,11.1,6.0,6.68,10.0,0.2,0.4,0.3,-7.85,-2.12,2.22,-3.66,6.0,7.32,10.0,0.2,0.4,0.3,0.0,8.74,14.83,7.88,6.0,6.95,10.0,0.2,0.4,0.3,989.43,997.65,1017.0,1000.95,6.0,13.39,10.0,0.2,0.4,0.3,6.0,6.0,7.4,6.7,3.0,1.2,14.0,0.0,0.3,0.3,-129.2,-26.3,18.5,-62.8,6.0,120.0,10.0,0.2,0.4,0.3,0.0,90.3,225.5,107.1,6.0,109.8,10.0,0.2,0.4,0.3,0.5,0.75,3.35,1.7,6.0,1.76,10.0,0.2,0.4,0.3,2.5,12.3,47.7,21.8,6.0,24.1,10.0,0.2,0.4,0.3,2.33,2.33,2.33,2.33,1.0,0.0,8.0,0.0,0.3,0.8,28.9,28.9,28.9,28.9,1.0,0.0,8.0,0.0,0.3,0.8,-65.4,-8.9,9.5,-28.5,6.0,53.8,10.0,0.2,0.4,0.3,0.0,44.0,66.8,45.4,6.0,49.4,10.0,0.2,0.4,0.3,-20.4,-20.4,-20.4,-20.4,1.0,0.0,8.0,0.0,0.3,0.8,56.1,56.1,56.1,56.1,1.0,0.0,8.0,0.0,0.3,0.8,-9.9,-9.9,-9.9,-9.9,1.0,0.0,8.0,0.0,0.3,0.8,27.2,27.2,27.2,27.2,1.0,0.0,8.0,0.0,0.3,0.8,189.0,2641.0,4264.5,2421.5,6.0,2040.5,10.0,0.2,0.4,0.3,190.0,2640.0,4265.0,2420.0,6.0,2040.0,10.0,0.2,0.4,0.3
1974,2,351.0,58.0,6.91,8.45,9.78,8.38,8.0,1.36,14.0,0.5,0.5,0.5,5.53,7.0,8.47,7.2,9.0,1.88,18.0,0.4,0.5,0.5,4.96,5.33,6.01,5.48,3.0,0.78,18.0,0.7,0.2,0.5,79.9,82.8,88.7,84.3,3.0,6.6,18.0,0.7,0.5,8.63,13.9,16.46,12.21,9.0,4.53,16.0,0.4,0.6,0.5,-4.12,0.0,8.8,2.0,9.0,7.09,16.0,0.4,0.6,0.5,2.95,4.79,14.04,5.95,9.0,9.68,16.0,0.4,0.6,0.5,988.01,1006.15,1019.66,1002.62,10.0,19.98,16.0,0.5,0.5,0.5,6.2,8.0,8.0,7.5,8.0,0.9,16.0,0.6,0.5,0.6,-57.7,0.0,83.0,14.2,9.0,98.5,16.0,0.4,0.6,0.5,17.2,67.0,206.5,71.7,9.0,163.3,16.0,0.4,0.6,0.5,0.19,1.1,1.53,1.07,7.0,0.76,16.0,0.4,0.4,0.4,1.6,8.2,21.3,12.4,6.0,14.6,16.0,0.3,0.4,0.4,1.53,1.95,1.97,1.75,3.0,0.37,18.0,0.7,0.2,0.5,21.9,27.2,32.6,27.2,2.0,11.1,16.0,0.5,0.2,0.3,-37.3,0.0,72.1,17.7,8.0,63.1,18.0,0.4,0.5,0.4,21.5,56.9,95.0,45.3,8.0,62.2,18.0,0.4,0.5,0.4,-28.5,3.0,34.4,3.0,2.0,65.2,16.0,0.5,0.2,0.3,-59.9,-28.4,3.2,-28.4,2.0,65.4,16.0,0.5,0.2,0.3,-11.9,0.3,12.6,0.3,2.0,25.3,16.0,0.5,0.2,0.3,-24.5,-11.9,0.8,-11.9,2.0,26.2,16.0,0.5,0.2,0.3,656.5,2685.5,4498.5,2456.0,9.0,2005.5,16.0,0.4,0.6,0.5,655.0,2685.0,4500.0,2455.0,9.0,2005.0,16.0,0.4,0.6,0.5
1974,2,351.0,59.0,8.8,9.0,9.68,9.23,3.0,0.68,14.0,0.0,0.5,0.5,7.28,7.95,8.57,7.93,4.0,0.91,12.0,0.3,0.5,0.6,5.46,5.6,5.73,5.6,2.0,0.28,10.0,0.0,0.7,0.5,85.4,86.6,87.7,86.6,2.0,2.5,10.0,0.0,0.5,6.09,9.3,13.46,9.77,3.0,5.42,14.0,0.0,0.5,0.5,-4.86,0.0,2.95,-0.93,3.0,5.78,14.0,0.0,0.5,0.5,2.97,5.98,12.41,7.65,3.0,7.06,14.0,0.0,0.5,0.5,991.76,1002.3,1021.43,1006.4,4.0,18.4,12.0,0.3,0.5,0.6,3.5,5.5,7.5,5.5,4.0,2.4,12.0,0.3,0.5,0.6,-45.2,0.0,13.6,-15.5,3.0,45.1,14.0,0.0,0.5,0.5,22.6,55.6,179.5,100.0,3.0,121.2,14.0,0.0,0.5,0.5,1.22,1.9,2.1,1.67,3.0,0.68,14.0,0.0,0.5,0.5,8.9,10.1,23.2,15.9,3.0,11.6,14.0,0.0,0.5,0.5,1.49,1.52,1.55,1.52,2.0,0.07,10.0,0.0,0.7,0.5,15.4,18.9,22.5,18.9,2.0,7.4,10.0,0.0,0.7,0.5,-39.4,0.0,23.0,-8.0,3.0,46.2,14.0,0.0,0.5,0.5,23.7,48.4,86.9,55.1,3.0,46.6,14.0,0.0,0.5,0.5,-34.7,-20.6,-6.5,-20.6,2.0,29.2,10.0,0.0,0.7,0.5,42.3,58.9,75.5,58.9,2.0,34.3,10.0,0.0,0.7,0.5,-8.8,-5.2,-1.7,-5.2,2.0,7.4,10.0,0.0,0.7,0.5,11.2,16.5,21.7,16.5,2.0,10.9,10.0,0.0,0.7,0.5,321.5,804.5,2748.5,1518.0,3.0,1882.0,14.0,0.0,0.5,0.5,320.0,805.0,2750.0,1520.0,3.0,1880.0,14.0,0.0,0.5,0.5
1974,2,351.0,60.0,7.69,8.0,8.04,7.88,5.0,0.24,24.0,0.4,0.6,0.4,4.77,6.8,7.85,6.16,12.0,2.0,18.0,0.6,0.5,0.5,5.0,5.35,5.7,5.36,5.0,0.44,24.0,0.4,0.6,0.4,83.1,90.2,93.9,89.0,5.0,7.4,24.0,0.4,0.4,9.3,15.4,25.7,16.06,13.0,7.6,18.0,0.5,0.6,0.5,-9.13,-6.5,9.01,-1.33,13.0,9.82,18.0,0.5,0.6,0.5,-5.34,0.0,24.15,5.21,13.0,14.48,18.0,0.5,0.6,0.5,982.06,995.85,1003.0,991.64,14.0,12.86,16.0,0.5,0.6,0.5,5.0,8.0,8.0,7.2,13.0,1.3,16.0,0.5,0.6,0.5,-225.9,-123.5,87.1,-58.2,13.0,163.7,18.0,0.5,0.6,0.5,-58.0,0.0,620.7,157.2,13.0,328.7,18.0,0.5,0.6,0.5,0.53,1.4,2.38,1.5,5.0,1.52,24.0,0.4,0.6,0.4,-0.2,25.7,61.1,32.2,5.0,42.0,24.0,0.4,0.6,0.4,0.97,1.37,1.72,1.32,5.0,0.51,24.0,0.4,0.6,0.4,9.3,31.7,37.7,25.1,5.0,16.0,24.0,0.4,0.6,0.4,-59.5,7.1,69.3,4.3,11.0,59.5,18.0,0.5,0.5,0.5,-25.8,0.0,163.4,47.8,11.0,97.2,18.0,0.5,0.5,0.5,-47.9,-47.0,-24.0,-35.1,5.0,26.7,24.0,0.4,0.6,0.4,78.5,129.1,131.5,103.4,5.0,57.9,24.0,0.4,0.6,0.4,-12.9,-10.8,-0.8,-7.3,5.0,7.8,24.0,0.4,0.6,0.4,7.1,29.7,35.5,22.7,5.0,16.5,24.0,0.4,0.6,0.4,804.5,3652.5,16974.5,6687.0,13.0,6802.5,18.0,0.5,0.6,0.5,805.0,3650.0,16975.0,6685.0,13.0,6805.0,18.0,0.5,0.6,0.5
1974,2,351.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.47,12.3,16.14,12.6,6.0,4.76,16.0,0.3,0.6,0.4,-10.05,0.0,6.04,-0.7,6.0,8.59,16.0,0.3,0.6,0.4,-11.9,-2.68,5.58,-1.39,6.0,11.68,16.0,0.3,0.6,0.4,982.54,999.0,1021.21,1001.1,5.0,19.71,16.0,0.4,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,351.0,62.0,6.61,7.5,7.5,7.07,3.0,0.75,8.0,0.0,0.5,0.4,2.04,5.0,7.82,4.94,15.0,2.6,16.0,0.5,0.5,0.3,4.17,4.72,5.26,4.72,2.0,1.13,6.0,0.0,0.5,0.3,73.0,78.2,83.5,78.2,2.0,10.8,6.0,0.0,0.3,6.7,10.3,19.0,12.28,17.0,5.93,14.0,0.5,0.5,0.3,-9.19,-3.98,6.05,-1.34,17.0,8.2,14.0,0.5,0.5,0.3,-17.1,0.8,6.48,-3.28,17.0,10.7,14.0,0.5,0.5,0.3,989.8,1001.8,1017.06,1001.9,15.0,13.65,14.0,0.5,0.5,0.3,6.4,8.0,8.0,7.1,16.0,1.4,14.0,0.4,0.5,0.3,-132.1,-18.3,49.1,-26.0,17.0,124.3,14.0,0.5,0.5,0.3,-324.9,3.7,54.2,-94.8,17.0,187.4,14.0,0.5,0.5,0.3,0.62,1.3,4.58,2.57,3.0,3.1,8.0,0.0,0.5,0.4,9.5,23.4,86.5,47.5,3.0,60.1,8.0,0.0,0.5,0.4,1.22,1.61,1.99,1.61,2.0,0.8,6.0,0.0,0.5,0.3,15.2,24.9,34.5,24.9,2.0,20.0,6.0,0.0,0.5,0.3,-27.7,0.0,53.5,9.2,15.0,44.2,16.0,0.5,0.5,0.3,-40.4,5.6,42.5,4.9,15.0,36.4,16.0,0.5,0.5,0.3,-31.7,6.0,43.6,6.0,2.0,78.0,6.0,0.0,0.5,0.3,-25.2,-3.4,18.3,-3.4,2.0,45.0,6.0,0.0,0.5,0.3,-2.5,12.2,27.0,12.2,2.0,30.5,6.0,0.0,0.5,0.3,-15.6,-7.1,1.4,-7.1,2.0,17.6,6.0,0.0,0.5,0.3,301.0,1092.5,6859.0,3125.5,17.0,3533.0,14.0,0.5,0.5,0.3,300.0,1095.0,6860.0,3125.0,17.0,3535.0,14.0,0.5,0.5,0.3
1974,2,351.0,63.0,5.52,6.2,6.88,6.2,3.0,1.0,12.0,0.3,0.8,0.1,3.83,5.45,6.3,5.17,6.0,1.37,14.0,0.7,0.7,0.2,4.15,4.66,5.16,4.66,2.0,1.04,18.0,0.5,0.7,0.0,73.5,79.7,86.0,79.7,2.0,13.0,18.0,0.5,0.0,11.14,16.25,18.95,15.35,6.0,5.39,14.0,0.7,0.7,0.2,-9.6,-3.86,11.63,-0.21,6.0,11.04,14.0,0.7,0.7,0.2,-8.13,2.78,14.42,3.75,6.0,13.15,14.0,0.7,0.7,0.2,972.68,987.1,999.32,986.6,6.0,18.2,14.0,0.7,0.7,0.2,8.0,8.0,8.0,8.0,5.0,0.0,18.0,0.8,0.6,0.2,-166.6,-57.9,196.8,0.1,6.0,189.9,14.0,0.7,0.7,0.2,-110.6,75.6,264.6,96.7,6.0,242.4,14.0,0.7,0.7,0.2,-0.52,0.5,1.05,0.27,3.0,1.17,12.0,0.3,0.8,0.1,-8.3,8.3,18.6,5.2,3.0,19.9,12.0,0.3,0.8,0.1,1.09,1.53,1.96,1.53,2.0,0.9,18.0,0.5,0.7,0.0,18.5,26.8,35.2,26.8,2.0,17.2,18.0,0.5,0.7,0.0,-50.0,-18.8,72.2,-0.1,6.0,60.9,14.0,0.7,0.7,0.2,-34.2,27.3,93.5,31.8,6.0,72.8,14.0,0.7,0.7,0.2,57.8,59.2,60.5,59.2,2.0,2.8,18.0,0.5,0.7,0.0,-18.9,16.4,51.7,16.4,2.0,73.1,18.0,0.5,0.7,0.0,13.3,21.6,29.9,21.6,2.0,17.2,18.0,0.5,0.7,0.0,-14.6,-4.1,6.3,-4.1,2.0,21.7,18.0,0.5,0.7,0.0,1538.5,4294.0,7011.5,4687.5,6.0,3897.0,14.0,0.7,0.7,0.2,1540.0,4295.0,7010.0,4685.0,6.0,3895.0,14.0,0.7,0.7,0.2
1974,2,351.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,10.7,13.91,10.7,2.0,6.65,18.0,1.0,0.7,0.4,-2.52,-1.5,-0.48,-1.5,2.0,2.12,18.0,1.0,0.7,0.4,-13.78,-10.3,-6.82,-10.3,2.0,7.22,18.0,1.0,0.7,0.4,1007.07,1009.15,1011.23,1009.15,2.0,4.31,18.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,351.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.2,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.1,0.2,1009.9,1009.9,1009.9,1009.9,1.0,0.0,24.0,0.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,351.0,70.0,0.6,0.6,0.6,0.6,1.0,0.0,24.0,1.0,1.0,0.3,-2.2,-2.2,-2.2,-2.2,1.0,0.0,24.0,1.0,1.0,0.3,3.27,3.27,3.27,3.27,1.0,0.0,24.0,1.0,1.0,0.3,100.0,100.0,100.0,100.0,1.0,0.0,24.0,1.0,0.3,16.5,16.5,16.5,16.5,1.0,0.0,24.0,1.0,1.0,0.3,-15.5,-15.5,-15.5,-15.5,1.0,0.0,24.0,1.0,1.0,0.3,5.64,5.64,5.64,5.64,1.0,0.0,24.0,1.0,1.0,0.3,995.4,995.4,995.4,995.4,1.0,0.0,24.0,1.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,1.0,0.3,-255.8,-255.8,-255.8,-255.8,1.0,0.0,24.0,1.0,1.0,0.3,93.1,93.1,93.1,93.1,1.0,0.0,24.0,1.0,1.0,0.3,2.8,2.8,2.8,2.8,1.0,0.0,24.0,1.0,1.0,0.3,46.2,46.2,46.2,46.2,1.0,0.0,24.0,1.0,1.0,0.3,0.74,0.74,0.74,0.74,1.0,0.0,24.0,1.0,1.0,0.3,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,1.0,0.3,34.1,34.1,34.1,34.1,1.0,0.0,24.0,1.0,1.0,0.3,-12.4,-12.4,-12.4,-12.4,1.0,0.0,24.0,1.0,1.0,0.3,-50.7,-50.7,-50.7,-50.7,1.0,0.0,24.0,1.0,1.0,0.3,18.5,18.5,18.5,18.5,1.0,0.0,24.0,1.0,1.0,0.3,-11.5,-11.5,-11.5,-11.5,1.0,0.0,24.0,1.0,1.0,0.3,4.2,4.2,4.2,4.2,1.0,0.0,24.0,1.0,1.0,0.3,4492.0,4492.0,4492.0,4492.0,1.0,0.0,24.0,1.0,1.0,0.3,4490.0,4490.0,4490.0,4490.0,1.0,0.0,24.0,1.0,1.0,0.3
