Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,352.0,-71.0,-0.26,-0.05,0.16,-0.05,4.0,0.29,2.0,1.0,0.4,0.9,-2.16,-1.75,-1.29,-1.72,4.0,0.59,2.0,1.0,0.4,0.9,2.83,2.89,2.96,2.89,2.0,0.13,2.0,1.0,0.2,0.8,83.0,84.3,85.6,84.3,2.0,2.7,2.0,1.0,0.8,8.72,10.8,13.66,11.18,4.0,3.03,2.0,1.0,0.4,0.9,-12.15,-9.94,-8.11,-10.12,4.0,2.41,2.0,1.0,0.4,0.9,3.2,4.22,6.19,4.67,4.0,2.02,2.0,1.0,0.4,0.9,981.71,983.1,983.91,982.83,4.0,1.44,2.0,1.0,0.4,0.9,7.2,7.5,7.8,7.5,2.0,0.7,2.0,1.0,0.2,0.8,-167.0,-109.4,-71.0,-118.6,4.0,59.0,2.0,1.0,0.4,0.9,28.1,46.5,86.3,56.7,4.0,39.2,2.0,1.0,0.4,0.9,1.24,1.75,2.1,1.68,4.0,0.54,2.0,1.0,0.4,0.9,15.0,18.3,20.6,17.8,4.0,4.1,2.0,1.0,0.4,0.9,0.93,1.04,1.14,1.04,2.0,0.22,2.0,1.0,0.2,0.8,10.3,11.4,12.6,11.4,2.0,2.4,2.0,1.0,0.2,0.8,12.9,17.6,20.6,16.8,4.0,4.6,2.0,1.0,0.4,0.9,-10.4,-7.0,-5.1,-7.7,4.0,3.3,2.0,1.0,0.4,0.9,-35.8,-30.0,-24.2,-30.0,2.0,12.0,2.0,1.0,0.2,0.8,10.1,15.0,20.0,15.0,2.0,10.2,2.0,1.0,0.2,0.8,-11.0,-10.3,-9.5,-10.3,2.0,1.5,2.0,1.0,0.2,0.8,3.9,5.0,6.0,5.0,2.0,2.3,2.0,1.0,0.2,0.8,672.0,1332.5,2619.0,1631.0,4.0,1253.5,2.0,1.0,0.4,0.9,670.0,1335.0,2620.0,1630.0,4.0,1255.0,2.0,1.0,0.4,0.9
1974,2,352.0,-70.0,0.4,0.4,0.4,0.4,1.0,0.0,2.0,1.0,0.8,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,1.0,0.8,0.1,2.75,2.75,2.75,2.75,1.0,0.0,2.0,1.0,0.8,0.1,72.7,72.7,72.7,72.7,1.0,0.0,2.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.8,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,2.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.1,983.6,983.6,983.6,983.6,1.0,0.0,2.0,1.0,0.8,0.1,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.8,0.1,-67.2,-67.2,-67.2,-67.2,1.0,0.0,2.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.1,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.8,0.1,6.6,6.6,6.6,6.6,1.0,0.0,2.0,1.0,0.8,0.1,1.26,1.26,1.26,1.26,1.0,0.0,2.0,1.0,0.8,0.1,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,0.8,0.1,3.3,3.3,3.3,3.3,1.0,0.0,2.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.1,-22.5,-22.5,-22.5,-22.5,1.0,0.0,2.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.1,-10.3,-10.3,-10.3,-10.3,1.0,0.0,2.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.1,551.5,551.5,551.5,551.5,1.0,0.0,2.0,1.0,0.8,0.1,550.0,550.0,550.0,550.0,1.0,0.0,2.0,1.0,0.8,0.1
1974,2,352.0,-36.0,19.6,19.8,20.0,19.8,2.0,0.42,8.0,1.0,0.9,1.0,18.5,18.7,18.9,18.7,2.0,0.42,8.0,1.0,0.9,1.0,9.35,10.35,11.35,10.35,2.0,2.07,8.0,1.0,0.9,1.0,69.4,77.7,86.0,77.7,2.0,17.2,8.0,1.0,1.0,6.86,7.2,7.54,7.2,2.0,0.71,8.0,1.0,0.9,1.0,-5.13,-1.98,1.17,-1.98,2.0,6.53,8.0,1.0,0.9,1.0,0.17,3.04,5.9,3.04,2.0,5.94,8.0,1.0,0.9,1.0,1013.26,1015.1,1016.94,1015.1,2.0,3.82,8.0,1.0,0.9,1.0,8.0,8.0,8.0,8.0,2.0,0.0,8.0,1.0,0.9,1.0,-34.0,-12.0,10.0,-12.0,2.0,45.6,8.0,1.0,0.9,1.0,2.3,24.0,45.6,24.0,2.0,44.9,8.0,1.0,0.9,1.0,1.1,1.1,1.1,1.1,2.0,0.0,8.0,1.0,0.9,1.0,7.5,7.9,8.3,7.9,2.0,0.8,8.0,1.0,0.9,1.0,2.83,3.99,5.15,3.99,2.0,2.4,8.0,1.0,0.9,1.0,20.9,27.9,34.8,27.9,2.0,14.4,8.0,1.0,0.9,1.0,-97.8,-38.5,20.9,-38.5,2.0,122.9,8.0,1.0,0.9,1.0,2.5,55.5,108.5,55.5,2.0,109.8,8.0,1.0,0.9,1.0,-44.4,-13.7,16.9,-13.7,2.0,63.4,8.0,1.0,0.9,1.0,4.9,37.6,70.3,37.6,2.0,67.7,8.0,1.0,0.9,1.0,-30.6,-15.7,-0.9,-15.7,2.0,30.8,8.0,1.0,0.9,1.0,-2.9,5.0,12.9,5.0,2.0,16.4,8.0,1.0,0.9,1.0,325.5,378.5,432.0,378.5,2.0,110.0,8.0,1.0,0.9,1.0,325.0,380.0,430.0,380.0,2.0,110.0,8.0,1.0,0.9,1.0
1974,2,352.0,-34.0,21.0,21.0,21.0,21.0,1.0,0.0,6.0,1.0,0.2,0.8,20.4,20.4,20.4,20.4,1.0,0.0,6.0,1.0,0.2,0.8,10.6,10.6,10.6,10.6,1.0,0.0,6.0,1.0,0.2,0.8,72.1,72.1,72.1,72.1,1.0,0.0,6.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.2,0.8,-0.89,-0.89,-0.89,-0.89,1.0,0.0,6.0,1.0,0.2,0.8,2.44,2.44,2.44,2.44,1.0,0.0,6.0,1.0,0.2,0.8,1024.0,1024.0,1024.0,1024.0,1.0,0.0,6.0,1.0,0.2,0.8,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.2,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,1.0,0.2,0.8,6.4,6.4,6.4,6.4,1.0,0.0,6.0,1.0,0.2,0.8,0.6,0.6,0.6,0.6,1.0,0.0,6.0,1.0,0.2,0.8,1.6,1.6,1.6,1.6,1.0,0.0,6.0,1.0,0.2,0.8,4.71,4.71,4.71,4.71,1.0,0.0,6.0,1.0,0.2,0.8,12.2,12.2,12.2,12.2,1.0,0.0,6.0,1.0,0.2,0.8,-18.1,-18.1,-18.1,-18.1,1.0,0.0,6.0,1.0,0.2,0.8,49.8,49.8,49.8,49.8,1.0,0.0,6.0,1.0,0.2,0.8,-9.4,-9.4,-9.4,-9.4,1.0,0.0,6.0,1.0,0.2,0.8,25.9,25.9,25.9,25.9,1.0,0.0,6.0,1.0,0.2,0.8,-4.2,-4.2,-4.2,-4.2,1.0,0.0,6.0,1.0,0.2,0.8,11.5,11.5,11.5,11.5,1.0,0.0,6.0,1.0,0.2,0.8,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.2,0.8,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.2,0.8
1974,2,352.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,0.0,0.9,0.6,20.4,20.4,20.4,20.4,1.0,0.0,10.0,0.0,0.9,0.6,9.94,9.94,9.94,9.94,1.0,0.0,10.0,0.0,0.9,0.6,67.6,67.6,67.6,67.6,1.0,0.0,10.0,0.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,10.0,0.0,0.9,0.6,-4.04,-4.04,-4.04,-4.04,1.0,0.0,10.0,0.0,0.9,0.6,0.71,0.71,0.71,0.71,1.0,0.0,10.0,0.0,0.9,0.6,1023.6,1023.6,1023.6,1023.6,1.0,0.0,10.0,0.0,0.9,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.9,0.6,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,0.0,0.9,0.6,2.9,2.9,2.9,2.9,1.0,0.0,10.0,0.0,0.9,0.6,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.9,0.6,10.7,10.7,10.7,10.7,1.0,0.0,10.0,0.0,0.9,0.6,7.39,7.39,7.39,7.39,1.0,0.0,10.0,0.0,0.9,0.6,30.3,30.3,30.3,30.3,1.0,0.0,10.0,0.0,0.9,0.6,-82.4,-82.4,-82.4,-82.4,1.0,0.0,10.0,0.0,0.9,0.6,14.5,14.5,14.5,14.5,1.0,0.0,10.0,0.0,0.9,0.6,-40.1,-40.1,-40.1,-40.1,1.0,0.0,10.0,0.0,0.9,0.6,7.1,7.1,7.1,7.1,1.0,0.0,10.0,0.0,0.9,0.6,-29.8,-29.8,-29.8,-29.8,1.0,0.0,10.0,0.0,0.9,0.6,5.3,5.3,5.3,5.3,1.0,0.0,10.0,0.0,0.9,0.6,69.0,69.0,69.0,69.0,1.0,0.0,10.0,0.0,0.9,0.6,70.0,70.0,70.0,70.0,1.0,0.0,10.0,0.0,0.9,0.6
1974,2,352.0,-31.0,23.7,23.9,24.1,23.9,2.0,0.42,16.0,1.0,0.5,0.7,22.56,23.75,24.94,23.75,2.0,2.47,16.0,1.0,0.5,0.7,15.24,15.47,15.7,15.47,2.0,0.48,16.0,1.0,0.5,0.7,78.7,86.1,93.5,86.1,2.0,15.4,16.0,1.0,0.7,0.75,1.3,1.85,1.3,2.0,1.13,16.0,1.0,0.5,0.7,0.52,1.11,1.7,1.11,2.0,1.22,16.0,1.0,0.5,0.7,-0.67,-0.58,-0.48,-0.58,2.0,0.2,16.0,1.0,0.5,0.7,1023.1,1023.3,1023.5,1023.3,2.0,0.42,16.0,1.0,0.5,0.7,3.3,4.0,4.7,4.0,2.0,1.4,16.0,1.0,0.5,0.7,0.8,2.1,3.5,2.1,2.0,2.8,16.0,1.0,0.5,0.7,-1.3,-0.9,-0.4,-0.9,2.0,0.9,16.0,1.0,0.5,0.7,-0.84,0.15,1.14,0.15,2.0,2.05,16.0,1.0,0.5,0.7,-2.2,-1.0,0.2,-1.0,2.0,2.5,16.0,1.0,0.5,0.7,2.39,2.85,3.3,2.85,2.0,0.95,16.0,1.0,0.5,0.7,2.1,4.2,6.4,4.2,2.0,4.5,16.0,1.0,0.5,0.7,12.6,27.9,43.2,27.9,2.0,31.7,16.0,1.0,0.5,0.7,-16.9,-13.9,-10.9,-13.9,2.0,6.2,16.0,1.0,0.5,0.7,8.1,16.9,25.7,16.9,2.0,18.3,16.0,1.0,0.5,0.7,-10.2,-8.9,-7.5,-8.9,2.0,2.8,16.0,1.0,0.5,0.7,1.6,3.7,5.9,3.7,2.0,4.5,16.0,1.0,0.5,0.7,-2.3,-1.7,-1.2,-1.7,2.0,1.1,16.0,1.0,0.5,0.7,1.5,4.5,8.0,4.5,2.0,6.5,16.0,1.0,0.5,0.7,0.0,5.0,10.0,5.0,2.0,5.0,16.0,1.0,0.5,0.7
1974,2,352.0,-30.0,23.0,23.0,23.0,23.0,1.0,0.0,18.0,0.0,0.8,1.0,22.6,22.6,22.6,22.6,1.0,0.0,18.0,0.0,0.8,1.0,13.29,13.29,13.29,13.29,1.0,0.0,18.0,0.0,0.8,1.0,78.6,78.6,78.6,78.6,1.0,0.0,18.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,352.0,-25.0,22.7,22.7,22.7,22.7,1.0,0.0,12.0,1.0,0.3,0.7,21.7,21.7,21.7,21.7,1.0,0.0,12.0,1.0,0.3,0.7,13.88,13.88,13.88,13.88,1.0,0.0,12.0,1.0,0.3,0.7,86.2,86.2,86.2,86.2,1.0,0.0,12.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.3,0.7,-4.42,-4.42,-4.42,-4.42,1.0,0.0,12.0,1.0,0.3,0.7,2.55,2.55,2.55,2.55,1.0,0.0,12.0,1.0,0.3,0.7,1015.9,1015.9,1015.9,1015.9,1.0,0.0,12.0,1.0,0.3,0.7,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.3,0.7,-22.5,-22.5,-22.5,-22.5,1.0,0.0,12.0,1.0,0.3,0.7,13.0,13.0,13.0,13.0,1.0,0.0,12.0,1.0,0.3,0.7,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.3,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.3,0.7,3.26,3.26,3.26,3.26,1.0,0.0,12.0,1.0,0.3,0.7,16.6,16.6,16.6,16.6,1.0,0.0,12.0,1.0,0.3,0.7,-95.8,-95.8,-95.8,-95.8,1.0,0.0,12.0,1.0,0.3,0.7,55.3,55.3,55.3,55.3,1.0,0.0,12.0,1.0,0.3,0.7,-61.3,-61.3,-61.3,-61.3,1.0,0.0,12.0,1.0,0.3,0.7,35.4,35.4,35.4,35.4,1.0,0.0,12.0,1.0,0.3,0.7,-14.4,-14.4,-14.4,-14.4,1.0,0.0,12.0,1.0,0.3,0.7,8.3,8.3,8.3,8.3,1.0,0.0,12.0,1.0,0.3,0.7,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.3,0.7,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.3,0.7
1974,2,352.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,10.0,1.0,0.5,0.8,-8.66,-8.66,-8.66,-8.66,1.0,0.0,10.0,1.0,0.5,0.8,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.5,0.8,1019.8,1019.8,1019.8,1019.8,1.0,0.0,10.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
