Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,352.0,-23.0,24.43,25.35,26.27,25.35,2.0,1.91,24.0,0.5,0.6,0.8,23.5,23.7,23.9,23.7,2.0,0.42,24.0,0.5,0.6,0.8,13.52,14.39,15.27,14.39,2.0,1.81,24.0,0.5,0.6,0.8,75.2,78.9,82.6,78.9,2.0,7.7,24.0,0.5,0.8,4.01,4.9,5.79,4.9,2.0,1.84,24.0,0.5,0.6,0.8,-5.78,-4.87,-3.97,-4.87,2.0,1.88,24.0,0.5,0.6,0.8,0.1,0.31,0.53,0.31,2.0,0.44,24.0,0.5,0.6,0.8,1013.52,1014.65,1015.78,1014.65,2.0,2.33,24.0,0.5,0.6,0.8,5.3,6.0,6.7,6.0,2.0,1.4,24.0,0.5,0.6,0.8,-34.4,-25.6,-16.8,-25.6,2.0,18.2,24.0,0.5,0.6,0.8,0.4,1.1,1.9,1.1,2.0,1.6,24.0,0.5,0.6,0.8,0.52,1.65,2.78,1.65,2.0,2.33,24.0,0.5,0.6,0.8,3.2,10.2,17.2,10.2,2.0,14.5,24.0,0.5,0.6,0.8,3.86,5.83,7.8,5.83,2.0,4.09,24.0,0.5,0.6,0.8,17.5,32.3,47.2,32.3,2.0,30.8,24.0,0.5,0.6,0.8,-135.6,-115.1,-94.6,-115.1,2.0,42.4,24.0,0.5,0.6,0.8,2.4,7.5,12.6,7.5,2.0,10.6,24.0,0.5,0.6,0.8,-77.2,-68.4,-59.6,-68.4,2.0,18.2,24.0,0.5,0.6,0.8,1.6,4.9,8.2,4.9,2.0,6.9,24.0,0.5,0.6,0.8,-47.2,-32.3,-17.4,-32.3,2.0,30.9,24.0,0.5,0.6,0.8,0.3,0.9,1.5,0.9,2.0,1.3,24.0,0.5,0.6,0.8,77.0,142.5,208.0,142.5,2.0,135.5,24.0,0.5,0.6,0.8,75.0,140.0,210.0,140.0,2.0,135.0,24.0,0.5,0.6,0.8
1974,2,352.0,-22.0,23.5,23.5,23.64,23.57,3.0,0.12,12.0,0.0,0.5,0.8,21.36,21.7,21.9,21.63,3.0,0.4,12.0,0.0,0.5,0.8,12.96,13.0,13.04,13.0,2.0,0.08,12.0,0.0,0.4,0.9,80.1,81.3,82.4,81.3,2.0,2.5,12.0,0.0,0.9,6.09,9.3,10.32,8.23,3.0,3.23,12.0,0.0,0.5,0.8,-9.34,-9.3,-5.67,-7.55,3.0,3.08,12.0,0.0,0.5,0.8,0.73,2.3,4.42,2.57,3.0,2.71,12.0,0.0,0.5,0.8,1014.6,1015.9,1016.31,1015.47,3.0,1.31,12.0,0.0,0.5,0.8,6.0,8.0,8.0,7.0,3.0,1.7,12.0,0.0,0.5,0.8,-96.4,-86.5,-40.0,-68.6,3.0,44.1,12.0,0.0,0.5,0.8,3.4,10.6,43.2,23.0,3.0,31.1,12.0,0.0,0.5,0.8,1.6,1.8,2.28,1.93,3.0,0.51,12.0,0.0,0.5,0.8,10.9,19.4,22.0,16.5,3.0,8.6,12.0,0.0,0.5,0.8,5.03,5.13,5.23,5.13,2.0,0.21,12.0,0.0,0.4,0.9,27.1,36.0,44.9,36.0,2.0,18.5,12.0,0.0,0.4,0.9,-201.1,-197.2,-122.4,-162.6,3.0,65.0,12.0,0.0,0.5,0.8,16.1,50.6,96.0,55.9,3.0,58.8,12.0,0.0,0.5,0.8,-109.5,-86.2,-62.9,-86.2,2.0,48.3,12.0,0.0,0.4,0.9,4.8,15.0,25.3,15.0,2.0,21.2,12.0,0.0,0.4,0.9,-44.4,-34.4,-24.5,-34.4,2.0,20.6,12.0,0.0,0.4,0.9,1.8,5.7,9.6,5.7,2.0,8.1,12.0,0.0,0.4,0.9,321.5,804.5,1115.0,720.5,3.0,585.5,12.0,0.0,0.5,0.8,320.0,805.0,1115.0,720.0,3.0,585.0,12.0,0.0,0.5,0.8
1974,2,352.0,-21.0,23.85,24.6,24.87,24.37,3.0,0.78,18.0,1.0,0.6,0.5,24.0,24.2,24.88,24.43,3.0,0.68,18.0,1.0,0.6,0.5,12.54,13.69,15.89,14.21,3.0,2.5,18.0,1.0,0.6,0.5,67.4,74.5,81.7,74.5,3.0,10.4,18.0,1.0,0.5,4.26,4.6,6.37,5.3,3.0,1.66,18.0,1.0,0.6,0.5,-5.05,-4.04,-3.69,-4.36,3.0,1.03,18.0,1.0,0.6,0.5,0.45,2.96,4.1,2.29,3.0,2.73,18.0,1.0,0.6,0.5,1015.51,1016.6,1017.01,1016.27,3.0,1.14,18.0,1.0,0.6,0.5,2.6,6.0,6.7,4.7,3.0,3.2,18.0,1.0,0.6,0.5,-32.4,-16.6,-16.3,-24.2,3.0,13.5,18.0,1.0,0.6,0.5,2.3,13.6,27.1,14.7,3.0,18.1,18.0,1.0,0.6,0.5,-0.67,-0.6,0.56,-0.07,3.0,1.01,18.0,1.0,0.6,0.5,-4.3,-2.8,2.2,-1.1,3.0,5.0,18.0,1.0,0.6,0.5,3.49,6.01,6.01,4.78,3.0,2.13,18.0,1.0,0.6,0.5,15.1,24.6,37.4,26.2,3.0,16.4,18.0,1.0,0.6,0.5,-121.7,-96.5,-91.2,-106.3,3.0,23.9,18.0,1.0,0.6,0.5,12.0,74.5,100.1,56.5,3.0,66.4,18.0,1.0,0.6,0.5,-64.1,-59.6,-56.7,-60.4,3.0,5.5,18.0,1.0,0.6,0.5,9.2,50.0,53.8,32.0,3.0,36.2,18.0,1.0,0.6,0.5,-30.3,-24.2,-13.3,-21.8,3.0,12.7,18.0,1.0,0.6,0.5,-0.7,6.8,21.2,10.1,3.0,16.3,18.0,1.0,0.6,0.5,78.0,97.5,285.5,180.0,3.0,168.0,18.0,1.0,0.6,0.5,80.0,95.0,285.0,180.0,3.0,170.0,18.0,1.0,0.6,0.5
1974,2,352.0,-20.0,23.9,23.9,23.9,23.9,1.0,0.0,8.0,1.0,1.0,0.3,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,1.0,0.3,12.08,12.08,12.08,12.08,1.0,0.0,8.0,1.0,1.0,0.3,59.4,59.4,59.4,59.4,1.0,0.0,8.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,1.0,0.3,-6.11,-6.11,-6.11,-6.11,1.0,0.0,8.0,1.0,1.0,0.3,1.08,1.08,1.08,1.08,1.0,0.0,8.0,1.0,1.0,0.3,1015.0,1015.0,1015.0,1015.0,1.0,0.0,8.0,1.0,1.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,1.0,0.3,-37.9,-37.9,-37.9,-37.9,1.0,0.0,8.0,1.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,1.0,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,8.0,1.0,1.0,0.3,-10.5,-10.5,-10.5,-10.5,1.0,0.0,8.0,1.0,1.0,0.3,6.38,6.38,6.38,6.38,1.0,0.0,8.0,1.0,1.0,0.3,39.5,39.5,39.5,39.5,1.0,0.0,8.0,1.0,1.0,0.3,-156.3,-156.3,-156.3,-156.3,1.0,0.0,8.0,1.0,1.0,0.3,27.6,27.6,27.6,27.6,1.0,0.0,8.0,1.0,1.0,0.3,-73.8,-73.8,-73.8,-73.8,1.0,0.0,8.0,1.0,1.0,0.3,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,1.0,0.3,-38.9,-38.9,-38.9,-38.9,1.0,0.0,8.0,1.0,1.0,0.3,6.9,6.9,6.9,6.9,1.0,0.0,8.0,1.0,1.0,0.3,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,1.0,0.3,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,1.0,0.3
1974,2,352.0,-18.0,23.02,23.5,23.84,23.43,3.0,0.6,10.0,0.3,0.7,0.6,22.62,23.3,23.78,23.2,3.0,0.85,10.0,0.3,0.7,0.6,14.1,15.2,15.99,15.05,3.0,1.39,10.0,0.3,0.7,0.6,82.4,85.3,87.2,84.8,3.0,3.5,10.0,0.3,0.6,5.74,8.2,8.95,7.37,3.0,2.46,10.0,0.3,0.7,0.6,-7.52,-7.12,-5.21,-6.38,3.0,1.81,10.0,0.3,0.7,0.6,1.96,2.8,4.97,3.45,3.0,2.27,10.0,0.3,0.7,0.6,1012.19,1012.8,1013.48,1012.83,3.0,0.95,10.0,0.3,0.7,0.6,3.3,6.0,7.4,5.3,3.0,3.1,10.0,0.3,0.7,0.6,-65.3,-63.2,-33.6,-49.8,3.0,25.9,10.0,0.3,0.7,0.6,12.2,23.0,45.2,28.6,3.0,24.7,10.0,0.3,0.7,0.6,0.06,0.2,0.4,0.23,3.0,0.25,10.0,0.3,0.7,0.6,0.3,0.9,3.5,1.9,3.0,2.5,10.0,0.3,0.7,0.6,2.44,2.86,3.45,2.95,3.0,0.74,10.0,0.3,0.7,0.6,14.8,18.4,29.5,22.1,3.0,11.2,10.0,0.3,0.7,0.6,-176.7,-158.9,-119.2,-148.2,3.0,43.1,10.0,0.3,0.7,0.6,46.4,67.3,112.4,79.1,3.0,49.4,10.0,0.3,0.7,0.6,-116.7,-96.8,-75.6,-96.2,3.0,30.2,10.0,0.3,0.7,0.6,30.9,45.9,70.0,50.3,3.0,28.9,10.0,0.3,0.7,0.6,-23.6,-17.3,-13.9,-18.7,3.0,7.2,10.0,0.3,0.7,0.6,5.1,6.3,17.2,11.0,3.0,9.8,10.0,0.3,0.7,0.6,241.5,551.5,724.0,484.5,3.0,358.0,10.0,0.3,0.7,0.6,240.0,550.0,725.0,485.0,3.0,360.0,10.0,0.3,0.7,0.6
1974,2,352.0,-17.0,24.03,24.3,24.57,24.3,2.0,0.57,16.0,0.0,0.6,0.4,22.91,23.15,23.39,23.15,2.0,0.49,16.0,0.0,0.6,0.4,14.97,15.34,15.7,15.34,2.0,0.76,16.0,0.0,0.6,0.4,86.2,86.9,87.7,86.9,2.0,1.6,16.0,0.0,0.4,3.25,4.65,6.05,4.65,2.0,2.9,16.0,0.0,0.6,0.4,-4.39,-2.79,-1.19,-2.79,2.0,3.31,16.0,0.0,0.6,0.4,-1.47,0.87,3.22,0.87,2.0,4.86,16.0,0.0,0.6,0.4,1012.84,1013.35,1013.86,1013.35,2.0,1.06,16.0,0.0,0.6,0.4,5.2,5.5,5.8,5.5,2.0,0.7,16.0,0.0,0.6,0.4,-29.1,-17.8,-6.4,-17.8,2.0,23.5,16.0,0.0,0.6,0.4,-1.0,11.1,23.2,11.1,2.0,25.1,16.0,0.0,0.6,0.4,1.12,1.15,1.18,1.15,2.0,0.07,16.0,0.0,0.6,0.4,3.7,5.5,7.2,5.5,2.0,3.7,16.0,0.0,0.6,0.4,3.57,3.62,3.66,3.62,2.0,0.09,16.0,0.0,0.6,0.4,11.8,16.7,21.6,16.7,2.0,10.1,16.0,0.0,0.6,0.4,-103.1,-65.5,-27.8,-65.5,2.0,78.0,16.0,0.0,0.6,0.4,-33.1,21.4,75.9,21.4,2.0,112.8,16.0,0.0,0.6,0.4,-69.6,-44.1,-18.6,-44.1,2.0,52.9,16.0,0.0,0.6,0.4,-21.0,15.2,51.5,15.2,2.0,75.1,16.0,0.0,0.6,0.4,-15.6,-10.0,-4.3,-10.0,2.0,11.7,16.0,0.0,0.6,0.4,-5.5,2.9,11.4,2.9,2.0,17.5,16.0,0.0,0.6,0.4,62.5,159.0,256.0,159.0,2.0,200.0,16.0,0.0,0.6,0.4,65.0,160.0,255.0,160.0,2.0,200.0,16.0,0.0,0.6,0.4
1974,2,352.0,-16.0,22.0,22.0,22.0,22.0,2.0,0.0,16.0,0.0,0.5,0.9,23.58,23.75,23.92,23.75,2.0,0.35,16.0,0.0,0.5,0.9,14.95,15.44,15.93,15.44,2.0,1.01,16.0,0.0,0.5,0.9,81.0,84.5,88.0,84.5,2.0,7.3,16.0,0.0,0.9,6.69,7.75,8.81,7.75,2.0,2.19,16.0,0.0,0.5,0.9,-5.78,-5.36,-4.94,-5.36,2.0,0.87,16.0,0.0,0.5,0.9,4.48,5.55,6.63,5.55,2.0,2.22,16.0,0.0,0.5,0.9,1013.53,1013.6,1013.67,1013.6,2.0,0.14,16.0,0.0,0.5,0.9,3.3,4.0,4.7,4.0,2.0,1.4,16.0,0.0,0.5,0.9,-51.4,-42.5,-33.6,-42.5,2.0,18.5,16.0,0.0,0.5,0.9,31.3,45.5,59.7,45.5,2.0,29.4,16.0,0.0,0.5,0.9,-1.92,-1.75,-1.58,-1.75,2.0,0.35,16.0,0.0,0.5,0.9,-13.7,-13.2,-12.6,-13.2,2.0,1.1,16.0,0.0,0.5,0.9,0.53,1.02,1.51,1.02,2.0,1.02,16.0,0.0,0.5,0.9,4.1,6.8,9.5,6.8,2.0,5.6,16.0,0.0,0.5,0.9,-136.3,-127.2,-118.2,-127.2,2.0,18.7,16.0,0.0,0.5,0.9,107.0,131.5,156.0,131.5,2.0,50.8,16.0,0.0,0.5,0.9,-92.3,-83.2,-74.1,-83.2,2.0,18.8,16.0,0.0,0.5,0.9,67.6,86.9,106.1,86.9,2.0,39.9,16.0,0.0,0.5,0.9,-7.2,-5.0,-2.8,-5.0,2.0,4.6,16.0,0.0,0.5,0.9,2.9,4.5,6.2,4.5,2.0,3.4,16.0,0.0,0.5,0.9,328.0,521.5,714.5,521.5,2.0,400.0,16.0,0.0,0.5,0.9,330.0,520.0,715.0,520.0,2.0,400.0,16.0,0.0,0.5,0.9
1974,2,352.0,-15.0,25.0,25.0,26.16,25.57,3.0,0.98,24.0,0.3,0.6,0.8,24.25,25.0,25.0,24.63,3.0,0.64,24.0,0.3,0.6,0.8,13.88,14.11,14.35,14.11,2.0,0.48,24.0,0.5,0.6,0.8,71.2,73.3,87.9,79.4,3.0,13.3,24.0,0.3,0.8,6.08,8.2,8.95,7.53,3.0,2.18,24.0,0.3,0.6,0.8,-5.75,-5.27,-4.34,-5.05,3.0,1.05,24.0,0.3,0.6,0.8,4.23,6.28,6.86,5.56,3.0,2.02,24.0,0.3,0.6,0.8,1013.55,1015.15,1016.75,1015.15,2.0,3.32,24.0,0.5,0.6,0.8,2.6,6.0,7.4,5.0,3.0,3.6,24.0,0.3,0.6,0.8,-51.7,-43.2,-27.3,-39.6,3.0,18.1,24.0,0.3,0.6,0.8,27.8,51.5,61.6,44.8,3.0,25.4,24.0,0.3,0.6,0.8,0.0,0.0,1.91,0.93,3.0,1.62,24.0,0.3,0.6,0.8,0.0,0.0,9.7,4.8,3.0,8.2,24.0,0.3,0.6,0.8,5.42,5.62,5.82,5.62,2.0,0.42,24.0,0.5,0.6,0.8,48.7,49.0,49.4,49.0,2.0,0.7,24.0,0.5,0.6,0.8,-143.8,-131.8,-105.6,-124.9,3.0,28.7,24.0,0.3,0.6,0.8,103.3,157.0,171.4,137.8,3.0,52.6,24.0,0.3,0.6,0.8,-84.2,-79.5,-74.8,-79.5,2.0,9.8,24.0,0.5,0.6,0.8,89.1,94.7,100.4,94.7,2.0,11.7,24.0,0.5,0.6,0.8,-31.7,-31.5,-31.3,-31.5,2.0,0.5,24.0,0.5,0.6,0.8,37.3,37.6,37.8,37.6,2.0,0.5,24.0,0.5,0.6,0.8,265.5,551.5,724.0,496.0,3.0,339.0,24.0,0.3,0.6,0.8,265.0,550.0,725.0,495.0,3.0,340.0,24.0,0.3,0.6,0.8
