Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,352.0,-14.0,24.9,26.2,26.75,25.83,3.0,1.39,14.0,0.3,0.6,0.3,23.31,24.6,25.79,24.55,4.0,1.67,14.0,0.3,0.6,0.4,14.56,15.47,16.31,15.44,4.0,1.03,14.0,0.3,0.6,0.4,76.6,81.1,83.8,80.2,4.0,4.5,14.0,0.3,0.4,3.05,4.35,6.38,4.7,4.0,2.45,14.0,0.3,0.6,0.4,-4.89,-3.33,-1.87,-3.38,4.0,2.21,14.0,0.3,0.6,0.4,2.29,2.8,4.1,3.18,4.0,1.37,14.0,0.3,0.6,0.4,1010.6,1011.0,1011.35,1010.98,4.0,0.44,14.0,0.3,0.6,0.4,2.0,4.5,7.0,4.5,4.0,2.9,14.0,0.3,0.6,0.4,-33.4,-14.5,-6.9,-19.9,4.0,20.4,14.0,0.3,0.6,0.4,7.3,12.2,28.0,17.4,4.0,16.3,14.0,0.3,0.6,0.4,0.23,0.5,2.68,1.43,3.0,1.97,14.0,0.3,0.6,0.3,1.0,2.1,6.0,3.4,3.0,3.8,14.0,0.3,0.6,0.3,4.81,6.24,6.76,5.8,3.0,1.48,14.0,0.3,0.6,0.3,16.1,19.1,23.5,19.8,3.0,5.5,14.0,0.3,0.6,0.3,-120.9,-84.3,-48.1,-84.5,4.0,56.0,14.0,0.3,0.6,0.4,56.5,70.7,101.4,78.6,4.0,35.6,14.0,0.3,0.6,0.4,-77.9,-51.4,-29.4,-53.6,4.0,37.2,14.0,0.3,0.6,0.4,35.0,43.1,65.4,49.9,4.0,24.4,14.0,0.3,0.6,0.4,-18.0,-14.6,-8.1,-13.1,3.0,7.4,14.0,0.3,0.6,0.3,12.7,13.8,15.6,14.2,3.0,2.1,14.0,0.3,0.6,0.3,37.5,83.0,314.5,172.0,4.0,229.5,14.0,0.3,0.6,0.4,40.0,85.0,315.0,170.0,4.0,230.0,14.0,0.3,0.6,0.4
1974,2,352.0,-13.0,23.72,24.65,25.31,24.53,4.0,1.03,20.0,0.5,0.7,0.7,24.14,24.75,26.25,25.18,4.0,1.44,20.0,0.5,0.7,0.7,15.39,15.39,15.39,15.39,1.0,0.0,24.0,1.0,0.7,0.7,68.5,68.5,68.5,68.5,1.0,0.0,24.0,1.0,0.7,5.84,6.85,9.43,7.6,4.0,2.43,20.0,0.5,0.7,0.7,-6.18,-5.07,-3.85,-5.02,4.0,1.73,20.0,0.5,0.7,0.7,3.92,5.42,7.22,5.57,4.0,2.26,20.0,0.5,0.7,0.7,1010.18,1012.5,1015.09,1012.63,3.0,3.6,20.0,0.3,0.7,0.6,3.0,5.0,7.0,5.0,4.0,2.3,20.0,0.5,0.7,0.7,-58.9,-34.6,-23.4,-40.8,4.0,26.3,20.0,0.5,0.7,0.7,22.8,36.8,70.2,46.1,4.0,33.1,20.0,0.5,0.7,0.7,-1.36,-1.0,0.1,-0.65,4.0,1.14,20.0,0.5,0.7,0.7,-10.7,-7.3,1.5,-4.7,4.0,8.7,20.0,0.5,0.7,0.7,5.12,5.12,5.12,5.12,1.0,0.0,24.0,1.0,0.7,0.7,29.2,29.2,29.2,29.2,1.0,0.0,24.0,1.0,0.7,0.7,-152.4,-124.9,-97.2,-124.8,4.0,38.8,20.0,0.5,0.7,0.7,103.5,137.9,174.7,139.0,4.0,52.8,20.0,0.5,0.7,0.7,-43.9,-43.9,-43.9,-43.9,1.0,0.0,24.0,1.0,0.7,0.7,76.0,76.0,76.0,76.0,1.0,0.0,24.0,1.0,0.7,0.7,-14.6,-14.6,-14.6,-14.6,1.0,0.0,24.0,1.0,0.7,0.7,25.3,25.3,25.3,25.3,1.0,0.0,24.0,1.0,0.7,0.7,200.0,336.5,914.5,547.0,4.0,536.5,20.0,0.5,0.7,0.7,200.0,335.0,915.0,545.0,4.0,535.0,20.0,0.5,0.7,0.7
1974,2,352.0,-11.0,25.92,25.95,25.98,25.95,2.0,0.07,10.0,0.5,0.8,0.6,23.83,25.6,27.37,25.6,2.0,3.68,16.0,0.5,0.8,0.8,16.87,17.73,18.58,17.73,2.0,1.77,16.0,0.5,0.8,0.8,81.7,86.8,91.8,86.8,2.0,10.4,16.0,0.5,0.8,3.07,5.15,7.23,5.15,2.0,4.31,10.0,0.5,0.8,0.6,-1.14,-0.67,-0.21,-0.67,2.0,0.95,10.0,0.5,0.8,0.6,2.65,4.9,7.15,4.9,2.0,4.66,10.0,0.5,0.8,0.6,1011.84,1012.15,1012.46,1012.15,2.0,0.64,16.0,0.5,0.8,0.8,3.0,3.0,4.4,3.7,3.0,1.2,12.0,0.3,0.7,0.5,-2.4,-1.4,-0.4,-1.4,2.0,2.0,10.0,0.5,0.8,0.6,13.5,35.3,57.1,35.3,2.0,45.2,10.0,0.5,0.8,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,1.0,1.0,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,12.0,1.0,1.0,1.0,1.93,1.93,1.93,1.93,1.0,0.0,12.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,1.0,1.0,-38.1,-38.1,-38.1,-38.1,1.0,0.0,12.0,1.0,1.0,1.0,45.4,45.4,45.4,45.4,1.0,0.0,12.0,1.0,1.0,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,12.0,1.0,1.0,1.0,30.5,30.5,30.5,30.5,1.0,0.0,12.0,1.0,1.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,12.0,1.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,1.0,1.0,95.5,280.5,465.5,280.5,2.0,383.5,10.0,0.5,0.8,0.6,95.0,280.0,465.0,280.0,2.0,385.0,10.0,0.5,0.8,0.6
1974,2,352.0,-10.0,26.75,26.85,26.95,26.85,2.0,0.21,14.0,1.0,0.8,0.5,28.34,28.65,28.96,28.65,2.0,0.64,14.0,1.0,0.8,0.5,20.38,20.38,20.38,20.38,1.0,0.0,14.0,1.0,0.6,0.8,85.3,85.3,85.3,85.3,1.0,0.0,14.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.6,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,14.0,1.0,0.6,0.8,4.53,4.53,4.53,4.53,1.0,0.0,14.0,1.0,0.6,0.8,1012.92,1012.95,1012.98,1012.95,2.0,0.07,14.0,1.0,0.8,0.5,3.2,3.5,3.8,3.5,2.0,0.7,14.0,1.0,0.8,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,14.0,1.0,0.6,0.8,20.8,20.8,20.8,20.8,1.0,0.0,14.0,1.0,0.6,0.8,-2.21,-1.8,-1.39,-1.8,2.0,0.85,14.0,1.0,0.8,0.5,-5.5,-5.5,-5.5,-5.5,1.0,0.0,14.0,1.0,0.6,0.8,1.92,1.92,1.92,1.92,1.0,0.0,14.0,1.0,0.6,0.8,8.8,8.8,8.8,8.8,1.0,0.0,14.0,1.0,0.6,0.8,-22.5,-22.5,-22.5,-22.5,1.0,0.0,14.0,1.0,0.6,0.8,127.7,127.7,127.7,127.7,1.0,0.0,14.0,1.0,0.6,0.8,-16.3,-16.3,-16.3,-16.3,1.0,0.0,14.0,1.0,0.6,0.8,92.3,92.3,92.3,92.3,1.0,0.0,14.0,1.0,0.6,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,1.0,0.6,0.8,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.6,0.8,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.6,0.8,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.6,0.8
1974,2,352.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.5,0.8,-3.55,-3.55,-3.55,-3.55,1.0,0.0,18.0,1.0,0.5,0.8,2.05,2.05,2.05,2.05,1.0,0.0,18.0,1.0,0.5,0.8,1013.6,1013.6,1013.6,1013.6,1.0,0.0,18.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,352.0,-7.0,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.6,0.2,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.6,0.2,15.52,15.52,15.52,15.52,1.0,0.0,8.0,1.0,0.6,0.2,69.7,69.7,69.7,69.7,1.0,0.0,8.0,1.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,0.6,0.2,-3.6,-3.6,-3.6,-3.6,1.0,0.0,8.0,1.0,0.6,0.2,6.24,6.24,6.24,6.24,1.0,0.0,8.0,1.0,0.6,0.2,1010.1,1010.1,1010.1,1010.1,1.0,0.0,8.0,1.0,0.6,0.2,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.6,0.2,-25.9,-25.9,-25.9,-25.9,1.0,0.0,8.0,1.0,0.6,0.2,44.9,44.9,44.9,44.9,1.0,0.0,8.0,1.0,0.6,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.6,0.2,-3.6,-3.6,-3.6,-3.6,1.0,0.0,8.0,1.0,0.6,0.2,6.18,6.18,6.18,6.18,1.0,0.0,8.0,1.0,0.6,0.2,44.5,44.5,44.5,44.5,1.0,0.0,8.0,1.0,0.6,0.2,-97.2,-97.2,-97.2,-97.2,1.0,0.0,8.0,1.0,0.6,0.2,168.4,168.4,168.4,168.4,1.0,0.0,8.0,1.0,0.6,0.2,-55.9,-55.9,-55.9,-55.9,1.0,0.0,8.0,1.0,0.6,0.2,96.8,96.8,96.8,96.8,1.0,0.0,8.0,1.0,0.6,0.2,-22.3,-22.3,-22.3,-22.3,1.0,0.0,8.0,1.0,0.6,0.2,38.5,38.5,38.5,38.5,1.0,0.0,8.0,1.0,0.6,0.2,373.0,373.0,373.0,373.0,1.0,0.0,8.0,1.0,0.6,0.2,375.0,375.0,375.0,375.0,1.0,0.0,8.0,1.0,0.6,0.2
1974,2,352.0,-6.0,26.74,27.8,28.0,27.42,5.0,0.75,12.0,0.6,0.7,0.6,25.82,28.0,29.81,27.98,6.0,2.19,12.0,0.7,0.7,0.6,17.37,17.39,19.18,18.25,3.0,1.52,12.0,0.7,0.7,0.6,78.4,79.5,81.9,80.1,3.0,2.7,12.0,0.7,0.6,2.67,5.3,6.41,4.68,6.0,2.3,12.0,0.7,0.7,0.6,-3.65,-1.4,0.0,-1.71,6.0,1.73,12.0,0.7,0.7,0.6,2.09,4.56,6.21,4.16,6.0,2.1,12.0,0.7,0.7,0.6,1007.58,1009.85,1012.13,1009.95,6.0,2.28,12.0,0.7,0.7,0.6,2.0,3.0,6.2,3.8,6.0,2.1,12.0,0.7,0.7,0.6,-23.7,-4.9,0.0,-9.8,6.0,11.7,12.0,0.7,0.7,0.6,6.0,24.2,39.8,23.4,6.0,17.2,12.0,0.7,0.7,0.6,-2.22,0.4,1.55,-0.26,5.0,2.48,12.0,0.6,0.7,0.6,-13.5,2.5,3.0,-4.6,5.0,11.7,12.0,0.6,0.7,0.6,3.7,4.11,5.67,4.67,3.0,1.52,12.0,0.7,0.7,0.6,20.4,21.8,27.1,23.7,3.0,5.2,12.0,0.7,0.7,0.6,-98.7,-38.7,0.0,-48.4,6.0,49.8,12.0,0.7,0.7,0.6,56.1,138.1,165.3,117.8,6.0,60.0,12.0,0.7,0.7,0.6,-53.7,-34.6,-11.0,-32.4,3.0,31.4,12.0,0.7,0.7,0.6,62.6,108.4,119.1,91.2,3.0,44.0,12.0,0.7,0.7,0.6,-14.1,-12.7,-4.0,-9.2,3.0,8.0,12.0,0.7,0.7,0.6,17.3,21.8,24.4,20.9,3.0,5.3,12.0,0.7,0.7,0.6,24.0,156.5,266.0,159.5,6.0,142.0,12.0,0.7,0.7,0.6,25.0,155.0,265.0,160.0,6.0,140.0,12.0,0.7,0.7,0.6
1974,2,352.0,-5.0,26.75,27.7,28.0,27.57,23.0,1.25,16.0,0.5,0.7,0.7,26.0,27.6,29.03,27.57,24.0,1.49,16.0,0.5,0.7,0.7,16.36,18.17,18.96,17.72,10.0,1.26,12.0,0.6,0.8,0.7,71.9,79.0,84.9,78.8,10.0,6.8,12.0,0.6,0.7,2.87,5.1,7.74,5.36,19.0,2.18,12.0,0.5,0.8,0.6,-4.78,-2.55,0.15,-2.02,19.0,2.51,12.0,0.5,0.8,0.6,2.72,3.99,6.0,4.43,19.0,1.93,12.0,0.5,0.8,0.6,1007.9,1010.1,1012.55,1010.17,23.0,2.01,16.0,0.6,0.7,0.7,2.0,4.0,6.0,4.2,20.0,2.3,14.0,0.6,0.7,0.6,-30.7,-13.6,0.4,-13.0,19.0,18.9,12.0,0.5,0.8,0.6,7.9,22.5,45.9,27.4,19.0,19.9,12.0,0.5,0.8,0.6,-1.51,0.2,1.1,0.15,23.0,1.62,16.0,0.5,0.7,0.7,-9.1,0.9,4.5,-0.6,19.0,8.6,12.0,0.5,0.8,0.6,4.57,5.12,7.14,5.63,10.0,1.29,12.0,0.6,0.8,0.7,8.7,31.3,36.4,26.4,10.0,13.7,12.0,0.6,0.8,0.7,-134.4,-68.8,4.2,-54.2,19.0,68.8,12.0,0.5,0.8,0.6,77.0,112.8,167.0,121.5,19.0,52.9,12.0,0.5,0.8,0.6,-72.8,-44.8,-3.7,-38.0,10.0,39.9,12.0,0.6,0.8,0.7,30.7,63.3,92.9,63.1,10.0,30.5,12.0,0.6,0.8,0.7,-23.2,-16.1,-1.1,-13.2,10.0,13.5,12.0,0.6,0.8,0.7,8.1,25.5,29.7,20.7,10.0,10.5,12.0,0.6,0.8,0.7,24.5,132.5,464.5,225.5,19.0,224.0,12.0,0.5,0.8,0.6,25.0,135.0,465.0,225.0,19.0,225.0,12.0,0.5,0.8,0.6
