Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,352.0,-4.0,27.0,27.95,29.0,27.84,60.0,1.04,14.0,0.5,0.6,0.7,26.1,27.4,29.05,27.52,63.0,1.44,14.0,0.5,0.6,0.7,17.23,17.81,19.18,18.05,43.0,1.5,12.0,0.6,0.6,0.7,74.2,80.7,84.1,79.8,43.0,6.3,12.0,0.6,0.7,3.1,4.8,7.19,4.93,58.0,1.91,14.0,0.5,0.7,0.6,-4.29,-2.56,-1.22,-2.56,58.0,1.64,14.0,0.5,0.7,0.6,2.3,3.91,5.51,3.95,58.0,1.79,14.0,0.5,0.7,0.6,1007.9,1009.9,1012.52,1010.13,65.0,2.2,14.0,0.5,0.6,0.7,2.0,4.0,7.0,4.3,62.0,2.3,14.0,0.5,0.6,0.7,-29.4,-12.6,-2.9,-14.6,58.0,12.6,14.0,0.5,0.7,0.6,6.9,19.5,39.6,22.5,58.0,17.6,14.0,0.5,0.7,0.6,-1.3,0.3,1.6,0.32,58.0,1.41,14.0,0.5,0.6,0.7,-5.8,1.4,5.2,1.1,52.0,6.6,14.0,0.5,0.7,0.7,3.75,5.01,6.39,4.96,39.0,1.94,12.0,0.5,0.7,0.7,12.7,21.1,30.7,22.9,37.0,14.7,12.0,0.5,0.7,0.7,-114.1,-71.0,-31.0,-68.8,56.0,44.7,14.0,0.5,0.7,0.6,61.7,103.3,147.6,106.3,56.0,48.1,14.0,0.5,0.7,0.6,-75.2,-46.0,-21.6,-46.9,41.0,28.2,12.0,0.5,0.7,0.7,33.1,67.9,96.8,69.6,41.0,34.1,12.0,0.5,0.7,0.7,-22.6,-11.7,-6.5,-13.4,37.0,9.6,12.0,0.5,0.7,0.7,7.9,16.2,23.5,17.4,37.0,12.8,12.0,0.5,0.7,0.7,30.0,111.0,372.0,175.0,58.0,183.5,14.0,0.5,0.7,0.6,30.0,110.0,370.0,175.0,58.0,185.0,14.0,0.5,0.7,0.6
1974,2,352.0,-3.0,27.0,27.7,28.5,27.7,93.0,0.88,16.0,0.5,0.6,0.5,26.31,27.0,28.19,27.27,96.0,1.13,14.0,0.5,0.6,0.5,17.17,18.21,19.36,18.29,78.0,1.53,16.0,0.5,0.6,0.5,75.3,81.3,87.0,81.0,79.0,6.7,16.0,0.5,0.5,2.6,4.6,6.7,4.57,91.0,2.08,14.0,0.5,0.6,0.5,-4.25,-2.05,0.0,-2.16,91.0,2.07,14.0,0.5,0.6,0.5,1.71,3.38,5.47,3.55,91.0,1.93,14.0,0.5,0.6,0.5,1007.52,1009.5,1012.18,1009.72,96.0,2.25,14.0,0.5,0.6,0.5,2.0,5.0,7.0,4.8,96.0,2.3,14.0,0.5,0.6,0.5,-25.4,-8.4,0.0,-12.6,91.0,14.9,14.0,0.5,0.6,0.5,4.7,14.6,36.1,19.5,91.0,17.5,14.0,0.5,0.6,0.5,-0.6,0.5,1.77,0.44,91.0,1.28,14.0,0.5,0.6,0.5,-3.7,2.0,7.7,1.8,84.0,6.7,14.0,0.5,0.6,0.5,3.78,5.21,6.6,5.14,76.0,1.64,16.0,0.5,0.6,0.5,12.3,21.6,30.6,22.1,70.0,10.9,14.0,0.5,0.6,0.5,-113.3,-56.2,0.0,-58.6,89.0,55.4,14.0,0.5,0.6,0.5,49.1,94.4,145.1,97.1,89.0,52.2,14.0,0.5,0.6,0.5,-76.4,-37.4,-8.3,-39.4,72.0,35.1,14.0,0.5,0.6,0.5,36.2,58.8,93.8,64.9,72.0,33.2,14.0,0.5,0.6,0.5,-18.3,-8.2,0.0,-10.0,70.0,10.9,14.0,0.5,0.6,0.5,8.6,17.0,24.3,17.3,70.0,9.4,14.0,0.5,0.6,0.5,17.5,97.5,301.0,156.5,91.0,185.5,14.0,0.5,0.6,0.5,20.0,95.0,300.0,155.0,91.0,185.0,14.0,0.5,0.6,0.5
1974,2,352.0,-2.0,26.67,27.6,28.91,27.65,38.0,1.07,14.0,0.4,0.3,0.4,26.04,26.95,28.24,27.06,40.0,1.04,14.0,0.5,0.3,0.4,17.57,18.42,19.18,18.5,35.0,1.05,14.0,0.5,0.3,0.4,77.2,83.4,87.9,82.7,36.0,5.7,14.0,0.5,0.4,1.78,3.8,6.7,4.07,36.0,2.47,14.0,0.5,0.3,0.4,-3.08,0.0,0.12,-0.9,36.0,2.01,14.0,0.5,0.3,0.4,1.24,2.87,5.98,3.4,36.0,2.52,14.0,0.5,0.3,0.4,1007.81,1010.0,1011.5,1009.85,39.0,2.12,14.0,0.5,0.3,0.4,2.0,4.0,7.0,4.4,39.0,2.3,14.0,0.5,0.3,0.4,-19.2,0.0,0.2,-5.2,36.0,11.8,14.0,0.5,0.3,0.4,1.6,11.6,38.6,19.5,36.0,21.1,14.0,0.5,0.3,0.4,-0.43,0.5,1.83,0.63,38.0,1.21,14.0,0.4,0.3,0.4,-2.3,0.5,6.2,1.7,34.0,6.4,12.0,0.5,0.3,0.4,3.53,4.64,6.65,4.91,33.0,1.78,14.0,0.5,0.3,0.4,7.7,18.2,30.1,19.5,30.0,12.3,12.0,0.6,0.3,0.4,-82.2,0.0,3.2,-24.3,36.0,54.4,14.0,0.5,0.3,0.4,34.9,76.9,159.8,92.3,36.0,68.2,14.0,0.5,0.3,0.4,-58.5,-3.3,0.4,-19.2,32.0,36.5,12.0,0.6,0.3,0.4,28.3,59.4,106.3,63.7,32.0,46.9,12.0,0.6,0.3,0.4,-14.3,-1.3,0.5,-4.5,30.0,11.2,12.0,0.6,0.3,0.4,6.1,15.9,27.1,16.2,30.0,11.4,12.0,0.6,0.3,0.4,6.0,55.5,301.0,142.5,36.0,182.5,14.0,0.5,0.3,0.4,5.0,55.0,300.0,140.0,36.0,185.0,14.0,0.5,0.3,0.4
1974,2,352.0,-1.0,27.3,28.2,30.0,28.45,13.0,1.06,16.0,0.5,0.5,0.5,26.51,27.7,28.2,27.47,14.0,1.6,14.0,0.4,0.5,0.6,16.38,18.07,19.11,17.88,6.0,1.46,16.0,0.5,0.5,0.5,72.0,81.7,85.7,79.5,6.0,8.4,16.0,0.5,0.5,0.13,2.8,4.97,2.98,14.0,2.03,14.0,0.4,0.5,0.6,-1.56,-0.35,1.22,-0.21,14.0,2.19,14.0,0.4,0.5,0.6,0.0,2.18,3.93,2.19,14.0,1.92,14.0,0.4,0.5,0.6,1008.46,1010.5,1014.29,1010.67,13.0,2.86,16.0,0.5,0.5,0.5,2.7,4.0,7.3,4.4,12.0,2.5,16.0,0.5,0.4,0.6,-7.1,-0.8,3.2,-1.6,14.0,11.0,14.0,0.4,0.5,0.6,0.0,6.1,19.6,9.3,14.0,10.1,14.0,0.4,0.5,0.6,-0.25,1.0,2.09,0.75,13.0,1.78,16.0,0.5,0.5,0.5,-1.0,1.4,6.9,2.2,13.0,6.2,16.0,0.5,0.5,0.5,5.01,5.67,8.08,6.45,6.0,2.09,16.0,0.5,0.5,0.5,10.6,15.7,22.9,16.0,6.0,10.0,16.0,0.5,0.5,0.5,-42.2,-9.7,33.6,-6.7,14.0,57.6,14.0,0.4,0.5,0.6,0.0,61.4,110.0,60.0,14.0,53.2,14.0,0.4,0.5,0.6,-30.7,-8.0,5.1,-9.8,6.0,22.8,16.0,0.5,0.5,0.5,26.5,43.2,84.4,50.8,6.0,37.0,16.0,0.5,0.5,0.5,-7.8,-2.7,1.4,-2.7,6.0,6.1,16.0,0.5,0.5,0.5,9.2,15.2,21.5,15.0,6.0,9.4,16.0,0.5,0.5,0.5,0.5,22.5,123.5,59.5,14.0,71.5,14.0,0.4,0.5,0.6,0.0,20.0,125.0,60.0,14.0,70.0,14.0,0.4,0.5,0.6
1974,2,352.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,1.0,0.2,-3.86,-3.86,-3.86,-3.86,1.0,0.0,28.0,1.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,1.0,0.2,1012.58,1014.25,1015.92,1014.25,2.0,3.46,14.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,352.0,1.0,28.38,29.2,29.75,29.07,3.0,1.01,16.0,0.7,0.4,0.6,26.03,26.1,27.4,26.7,3.0,1.13,16.0,0.7,0.4,0.6,17.06,18.03,19.0,18.03,2.0,2.01,12.0,0.5,0.4,0.5,79.5,80.4,81.4,80.4,2.0,1.9,12.0,0.5,0.5,2.58,3.6,4.62,3.6,2.0,2.12,12.0,0.5,0.4,0.5,-1.47,-0.87,-0.28,-0.87,2.0,1.23,12.0,0.5,0.4,0.5,2.53,3.45,4.37,3.45,2.0,1.9,12.0,0.5,0.4,0.5,1006.08,1007.75,1009.42,1007.75,2.0,3.46,12.0,0.5,0.4,0.5,5.6,7.0,7.7,6.7,3.0,1.5,16.0,0.7,0.4,0.6,-7.5,-4.4,-1.4,-4.4,2.0,6.3,12.0,0.5,0.4,0.5,7.6,14.4,21.3,14.4,2.0,14.2,12.0,0.5,0.4,0.5,0.98,3.1,3.71,2.37,3.0,2.1,16.0,0.7,0.4,0.6,1.3,4.2,7.1,4.2,2.0,5.9,12.0,0.5,0.4,0.5,5.3,7.24,9.18,7.24,2.0,4.02,12.0,0.5,0.4,0.5,21.4,21.8,22.2,21.8,2.0,0.9,12.0,0.5,0.4,0.5,-41.1,-24.4,-7.8,-24.4,2.0,34.5,12.0,0.5,0.4,0.5,67.2,94.4,121.6,94.4,2.0,56.3,12.0,0.5,0.4,0.5,-28.5,-17.0,-5.4,-17.0,2.0,24.0,12.0,0.5,0.4,0.5,44.1,64.1,84.0,64.1,2.0,41.2,12.0,0.5,0.4,0.5,-6.4,-3.8,-1.2,-3.8,2.0,5.4,12.0,0.5,0.4,0.5,21.1,21.1,21.2,21.1,2.0,0.1,12.0,0.5,0.4,0.5,29.0,71.0,113.0,71.0,2.0,87.0,12.0,0.5,0.4,0.5,30.0,70.0,115.0,70.0,2.0,85.0,12.0,0.5,0.4,0.5
1974,2,352.0,2.0,27.53,28.0,28.76,28.08,5.0,0.91,16.0,0.4,0.7,0.5,26.62,27.7,29.1,27.9,5.0,1.96,16.0,0.4,0.7,0.5,18.04,18.72,19.51,18.69,5.0,1.1,16.0,0.4,0.7,0.5,70.6,82.7,87.0,79.7,5.0,9.3,16.0,0.4,0.5,1.24,4.15,6.22,3.75,4.0,3.05,18.0,0.5,0.8,0.4,-3.38,-0.84,3.04,-0.2,4.0,4.5,18.0,0.5,0.8,0.4,0.95,2.42,3.11,2.05,4.0,1.48,18.0,0.5,0.8,0.4,1008.1,1008.7,1010.08,1009.14,5.0,1.85,16.0,0.4,0.7,0.5,4.9,6.0,8.0,6.2,5.0,2.0,16.0,0.4,0.7,0.5,-16.8,-2.2,20.4,1.6,4.0,27.8,18.0,0.5,0.8,0.4,2.5,10.7,19.5,11.0,4.0,10.2,18.0,0.5,0.8,0.4,-0.47,0.5,0.91,0.18,5.0,1.15,16.0,0.4,0.7,0.5,-2.5,1.7,4.0,0.8,4.0,4.1,18.0,0.5,0.8,0.4,3.76,5.08,6.63,5.21,5.0,1.67,16.0,0.4,0.7,0.5,7.6,22.4,40.1,23.8,4.0,21.3,18.0,0.5,0.8,0.4,-95.0,-25.9,85.1,-5.9,4.0,125.1,18.0,0.5,0.8,0.4,29.4,69.6,86.0,58.3,4.0,41.0,18.0,0.5,0.8,0.4,-63.8,-16.2,51.3,-6.7,4.0,79.6,18.0,0.5,0.8,0.4,18.4,46.0,55.0,37.1,4.0,26.0,18.0,0.5,0.8,0.4,-18.0,-5.1,22.8,2.1,4.0,29.5,18.0,0.5,0.8,0.4,5.8,13.3,20.1,13.0,4.0,10.3,18.0,0.5,0.8,0.4,8.5,101.5,245.5,126.0,4.0,143.5,18.0,0.5,0.8,0.4,10.0,100.0,245.0,125.0,4.0,145.0,18.0,0.5,0.8,0.4
1974,2,352.0,3.0,28.21,28.85,29.57,28.78,10.0,0.88,12.0,0.2,0.4,0.5,26.67,27.7,28.29,27.51,10.0,1.0,12.0,0.2,0.4,0.5,17.99,18.87,19.17,18.62,8.0,0.76,12.0,0.3,0.3,0.5,76.7,79.8,83.4,80.2,8.0,4.5,12.0,0.3,0.5,1.11,3.6,5.06,3.21,10.0,1.91,12.0,0.2,0.4,0.5,-2.46,-0.97,1.17,-0.56,10.0,2.17,12.0,0.2,0.4,0.5,-0.59,2.44,3.88,1.73,10.0,2.6,12.0,0.2,0.4,0.5,1007.9,1009.4,1010.45,1009.41,9.0,1.77,12.0,0.2,0.4,0.5,3.4,6.5,7.6,5.7,10.0,2.3,12.0,0.2,0.4,0.5,-7.3,-3.9,4.8,-1.6,10.0,9.7,12.0,0.2,0.4,0.5,-1.8,9.5,18.3,8.4,10.0,11.4,12.0,0.2,0.4,0.5,0.89,1.3,1.87,1.27,10.0,1.23,12.0,0.2,0.4,0.5,0.0,3.5,8.0,4.5,10.0,5.9,12.0,0.2,0.4,0.5,4.58,6.52,7.57,6.2,8.0,1.59,12.0,0.3,0.3,0.5,1.3,18.4,30.4,17.5,8.0,13.1,12.0,0.3,0.3,0.5,-68.5,-27.5,31.5,-16.1,10.0,57.6,12.0,0.2,0.4,0.5,-16.4,64.0,106.0,46.4,10.0,71.7,12.0,0.2,0.4,0.5,-36.9,-18.3,0.0,-16.2,8.0,29.2,12.0,0.3,0.3,0.5,0.0,46.4,75.0,35.4,8.0,50.6,12.0,0.3,0.3,0.5,-10.6,-4.6,0.0,-3.7,8.0,9.3,12.0,0.3,0.3,0.5,0.0,13.2,28.9,12.6,8.0,15.4,12.0,0.3,0.3,0.5,7.5,49.5,129.5,60.5,10.0,53.5,12.0,0.2,0.4,0.5,10.0,50.0,130.0,60.0,10.0,55.0,12.0,0.2,0.4,0.5
