Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,352.0,4.0,26.51,27.35,28.3,27.39,20.0,1.11,16.0,0.5,0.5,0.2,26.54,27.65,28.53,27.61,18.0,1.2,16.0,0.5,0.5,0.2,17.44,19.23,19.75,18.83,15.0,1.31,16.0,0.6,0.5,0.2,75.1,82.7,87.9,81.7,18.0,6.3,16.0,0.5,0.2,1.0,2.85,4.6,2.99,18.0,1.56,16.0,0.6,0.5,0.2,0.18,1.06,4.17,1.71,18.0,2.11,16.0,0.6,0.5,0.2,0.0,1.42,2.72,1.38,18.0,1.54,16.0,0.6,0.5,0.2,1007.71,1008.75,1010.86,1009.29,18.0,1.8,18.0,0.6,0.5,0.2,4.0,7.0,8.0,5.9,21.0,2.5,16.0,0.5,0.5,0.2,0.3,3.1,19.2,7.4,18.0,10.8,16.0,0.6,0.5,0.2,0.0,3.9,10.6,5.2,18.0,6.1,16.0,0.6,0.5,0.2,-1.5,-0.15,0.63,-0.29,18.0,1.1,16.0,0.5,0.5,0.2,-2.5,-0.4,1.7,-0.9,16.0,3.4,16.0,0.5,0.5,0.2,2.86,3.97,6.2,4.15,15.0,1.78,16.0,0.6,0.5,0.2,4.0,9.0,14.7,10.1,13.0,6.1,18.0,0.6,0.5,0.2,2.7,27.0,112.8,45.2,16.0,60.2,16.0,0.5,0.5,0.2,0.0,29.5,65.0,33.0,16.0,41.8,16.0,0.5,0.5,0.2,4.0,18.2,67.6,29.0,13.0,33.7,18.0,0.6,0.5,0.2,4.4,31.2,48.1,27.5,13.0,30.4,18.0,0.6,0.5,0.2,1.7,2.9,7.7,5.4,13.0,6.4,18.0,0.6,0.5,0.2,0.4,7.8,9.5,4.8,13.0,7.0,18.0,0.6,0.5,0.2,1.0,23.5,97.5,48.5,18.0,60.5,16.0,0.6,0.5,0.2,0.0,25.0,95.0,50.0,18.0,60.0,16.0,0.6,0.5,0.2
1974,2,352.0,33.0,16.0,16.0,18.0,16.74,78.0,1.02,12.0,0.3,0.5,0.8,13.02,14.9,16.0,14.59,78.0,1.59,12.0,0.3,0.5,0.8,6.48,8.06,9.0,7.92,43.0,1.17,8.0,0.3,0.6,0.8,61.7,76.2,85.5,75.1,43.0,11.4,8.0,0.3,0.8,2.1,5.85,10.03,5.93,76.0,3.39,12.0,0.3,0.5,0.8,-1.6,1.8,7.24,2.18,76.0,4.33,12.0,0.3,0.5,0.8,-6.12,-2.37,1.95,-1.99,76.0,4.41,12.0,0.3,0.5,0.8,1017.64,1021.55,1025.63,1021.5,78.0,4.17,12.0,0.3,0.5,0.8,1.0,5.0,7.0,4.5,66.0,2.6,10.0,0.4,0.5,0.8,-5.9,4.3,58.6,21.3,76.0,41.8,12.0,0.3,0.5,0.8,-45.5,-7.7,7.8,-14.3,76.0,42.0,12.0,0.3,0.5,0.8,0.3,1.65,4.61,2.15,78.0,2.12,12.0,0.3,0.5,0.8,0.0,9.6,35.0,15.4,76.0,18.6,12.0,0.3,0.5,0.8,2.18,3.1,4.66,3.25,43.0,1.16,8.0,0.3,0.6,0.8,5.6,13.8,24.7,15.3,42.0,11.2,8.0,0.3,0.6,0.8,-25.5,27.1,101.5,31.3,76.0,63.8,12.0,0.3,0.5,0.8,-89.2,-34.1,30.6,-28.7,76.0,62.0,12.0,0.3,0.5,0.8,-23.1,1.4,32.7,8.9,42.0,39.0,8.0,0.3,0.6,0.8,-29.0,-9.4,7.7,-10.3,42.0,27.2,8.0,0.3,0.6,0.8,-9.8,0.5,10.6,0.7,42.0,11.7,8.0,0.3,0.6,0.8,-18.4,-4.0,2.4,-7.0,42.0,13.4,8.0,0.3,0.6,0.8,9.5,200.5,1009.0,419.0,76.0,548.0,12.0,0.3,0.5,0.8,10.0,200.0,1010.0,420.0,76.0,550.0,12.0,0.3,0.5,0.8
1974,2,352.0,34.0,15.0,16.3,17.5,16.29,89.0,1.32,14.0,0.3,0.5,0.5,13.99,15.5,16.65,15.36,95.0,1.71,14.0,0.3,0.5,0.5,6.0,8.04,9.06,7.79,35.0,1.55,14.0,0.2,0.6,0.5,61.3,73.0,82.4,71.7,35.0,11.6,14.0,0.2,0.5,3.0,5.0,9.13,5.82,91.0,3.29,14.0,0.3,0.5,0.5,-3.18,0.69,5.24,1.16,91.0,4.38,14.0,0.3,0.5,0.5,-6.54,-2.5,2.37,-2.07,91.0,4.49,14.0,0.3,0.5,0.5,1013.31,1019.2,1024.94,1019.04,96.0,5.57,14.0,0.3,0.5,0.5,0.0,4.0,7.0,3.7,94.0,2.7,14.0,0.3,0.5,0.5,-16.1,2.3,41.9,13.4,91.0,45.2,14.0,0.3,0.5,0.5,-48.2,-11.2,12.9,-15.9,91.0,42.3,14.0,0.3,0.5,0.5,-0.5,1.0,2.87,1.0,87.0,1.98,14.0,0.3,0.5,0.5,-2.0,4.5,15.8,7.2,81.0,18.5,14.0,0.3,0.5,0.5,2.22,3.41,5.91,3.74,30.0,1.7,14.0,0.2,0.6,0.5,9.7,16.0,30.9,20.8,30.0,15.7,14.0,0.2,0.6,0.5,-53.0,11.0,80.5,16.9,89.0,66.8,14.0,0.3,0.5,0.5,-95.9,-38.2,42.7,-29.9,89.0,69.7,14.0,0.3,0.5,0.5,-30.1,5.7,26.6,3.3,35.0,26.6,14.0,0.2,0.6,0.5,-47.9,-24.9,17.7,-18.7,35.0,32.6,14.0,0.2,0.6,0.5,-10.4,1.4,13.0,2.3,30.0,12.1,14.0,0.2,0.6,0.5,-27.0,-8.8,3.8,-12.4,30.0,19.5,14.0,0.2,0.6,0.5,27.0,125.0,763.0,408.0,91.0,643.0,14.0,0.3,0.5,0.5,25.0,125.0,765.0,410.0,91.0,645.0,14.0,0.3,0.5,0.5
1974,2,352.0,35.0,15.0,16.0,17.46,16.27,59.0,1.1,16.0,0.2,0.6,0.5,12.5,15.1,17.3,15.14,62.0,2.24,16.0,0.2,0.6,0.5,6.76,7.8,9.94,8.38,27.0,2.01,16.0,0.1,0.6,0.5,63.1,79.4,90.7,77.7,30.0,13.0,16.0,0.2,0.5,3.81,7.7,12.0,7.55,61.0,3.63,16.0,0.2,0.6,0.5,-3.05,2.74,7.6,2.09,61.0,5.86,16.0,0.2,0.6,0.5,-7.11,-3.42,1.52,-2.72,61.0,4.98,16.0,0.2,0.6,0.5,1013.02,1018.0,1022.82,1018.07,59.0,5.08,16.0,0.2,0.6,0.5,0.0,2.0,7.0,3.2,57.0,2.8,16.0,0.2,0.6,0.5,-19.7,12.9,84.5,21.7,61.0,64.0,16.0,0.2,0.6,0.5,-60.9,-14.1,5.5,-23.1,61.0,58.0,16.0,0.2,0.6,0.5,-0.92,1.2,2.6,0.97,59.0,2.02,16.0,0.2,0.6,0.5,-5.9,6.5,18.1,7.2,58.0,18.8,16.0,0.2,0.6,0.5,1.29,3.26,4.84,3.12,27.0,1.8,16.0,0.1,0.6,0.5,9.2,16.2,35.7,21.3,27.0,17.3,16.0,0.1,0.6,0.5,-51.7,44.0,115.2,28.0,61.0,92.5,16.0,0.2,0.6,0.5,-104.0,-47.4,20.6,-38.1,61.0,73.7,16.0,0.2,0.6,0.5,-30.7,22.9,61.8,12.6,27.0,47.8,16.0,0.1,0.6,0.5,-56.6,-16.1,0.0,-24.0,27.0,28.0,16.0,0.1,0.6,0.5,-7.9,6.8,23.2,6.3,27.0,17.0,16.0,0.1,0.6,0.5,-18.0,-8.5,0.0,-12.0,27.0,17.0,16.0,0.1,0.6,0.5,55.5,456.5,1728.0,734.0,61.0,854.0,16.0,0.2,0.6,0.5,55.0,455.0,1730.0,735.0,61.0,855.0,16.0,0.2,0.6,0.5
1974,2,352.0,36.0,14.0,15.2,16.01,15.26,101.0,1.26,16.0,0.2,0.6,0.4,12.5,14.5,16.0,14.37,109.0,1.72,14.0,0.3,0.5,0.4,6.23,7.6,8.68,7.57,55.0,1.27,14.0,0.3,0.5,0.3,66.1,74.5,83.4,74.3,56.0,9.4,14.0,0.3,0.3,3.1,8.7,12.12,7.87,112.0,3.98,14.0,0.3,0.6,0.4,-5.04,3.23,9.0,2.37,112.0,6.52,14.0,0.3,0.6,0.4,-8.36,-2.97,0.0,-3.26,112.0,4.39,14.0,0.3,0.6,0.4,1013.7,1018.6,1024.53,1019.02,111.0,5.36,14.0,0.3,0.5,0.4,0.0,2.0,7.0,3.2,109.0,2.9,14.0,0.3,0.5,0.4,-35.8,18.0,94.2,24.1,112.0,76.0,14.0,0.3,0.6,0.4,-84.5,-16.7,0.0,-32.2,112.0,52.2,14.0,0.3,0.6,0.4,-0.98,1.0,2.65,0.82,97.0,2.04,16.0,0.2,0.6,0.4,-6.4,4.7,23.0,8.0,94.0,20.6,14.0,0.2,0.6,0.4,2.38,3.33,4.35,3.31,49.0,1.18,14.0,0.3,0.5,0.4,8.5,19.5,38.2,23.2,49.0,16.0,14.0,0.3,0.5,0.4,-88.3,42.7,122.4,29.3,106.0,97.6,14.0,0.3,0.5,0.4,-104.3,-41.5,0.0,-43.6,106.0,60.9,14.0,0.3,0.5,0.4,-37.0,14.9,57.8,10.7,55.0,50.2,14.0,0.3,0.5,0.3,-48.8,-14.0,0.0,-16.1,55.0,29.5,14.0,0.3,0.5,0.3,-14.3,6.6,23.1,4.9,49.0,22.5,14.0,0.3,0.5,0.4,-23.0,-6.7,1.5,-8.3,49.0,14.3,14.0,0.3,0.5,0.4,30.0,658.5,1779.0,851.5,112.0,959.0,14.0,0.3,0.6,0.4,30.0,660.0,1780.0,850.0,112.0,960.0,14.0,0.3,0.6,0.4
1974,2,352.0,37.0,13.15,13.9,14.65,13.9,2.0,1.56,8.0,0.5,0.5,0.8,15.26,15.4,15.54,15.4,2.0,0.28,8.0,0.5,0.5,0.8,7.02,7.02,7.02,7.02,1.0,0.0,4.0,1.0,0.5,0.9,64.8,64.8,64.8,64.8,1.0,0.0,4.0,1.0,0.9,6.2,6.2,6.2,6.2,2.0,0.0,8.0,0.5,0.5,0.8,4.75,4.75,4.75,4.75,2.0,0.0,8.0,0.5,0.5,0.8,-3.99,-3.99,-3.99,-3.99,2.0,0.0,8.0,0.5,0.5,0.8,1024.67,1025.25,1025.83,1025.25,2.0,1.2,8.0,0.5,0.5,0.8,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.5,0.8,29.4,29.4,29.4,29.4,2.0,0.0,8.0,0.5,0.5,0.8,-24.7,-24.7,-24.7,-24.7,2.0,0.0,8.0,0.5,0.5,0.8,-2.39,-1.5,-0.61,-1.5,2.0,1.84,8.0,0.5,0.5,0.8,-14.8,-9.3,-3.8,-9.3,2.0,11.4,8.0,0.5,0.5,0.8,2.03,2.03,2.03,2.03,1.0,0.0,4.0,1.0,0.5,0.9,12.6,12.6,12.6,12.6,1.0,0.0,4.0,1.0,0.5,0.9,72.5,73.1,73.8,73.1,2.0,1.3,8.0,0.5,0.5,0.8,-61.9,-61.4,-60.8,-61.4,2.0,1.1,8.0,0.5,0.5,0.8,33.3,33.3,33.3,33.3,1.0,0.0,4.0,1.0,0.5,0.9,-28.0,-28.0,-28.0,-28.0,1.0,0.0,4.0,1.0,0.5,0.9,9.6,9.6,9.6,9.6,1.0,0.0,4.0,1.0,0.5,0.9,-8.1,-8.1,-8.1,-8.1,1.0,0.0,4.0,1.0,0.5,0.9,238.5,238.5,238.5,238.5,2.0,0.0,8.0,0.5,0.5,0.8,240.0,240.0,240.0,240.0,2.0,0.0,8.0,0.5,0.5,0.8
1974,2,352.0,43.0,12.0,12.75,13.6,12.83,6.0,0.82,16.0,0.7,0.4,0.7,10.88,11.6,12.81,12.08,6.0,1.97,16.0,0.7,0.4,0.7,5.52,6.11,8.17,6.7,5.0,1.42,16.0,0.8,0.4,0.8,66.6,73.3,82.2,75.1,5.0,11.1,16.0,0.8,0.8,7.39,8.75,10.51,8.83,6.0,1.85,16.0,0.7,0.4,0.7,-4.04,5.77,9.89,3.84,6.0,6.86,16.0,0.7,0.4,0.7,-6.88,-1.99,3.69,-1.59,6.0,5.42,16.0,0.7,0.4,0.7,1015.3,1022.15,1030.1,1022.13,6.0,13.49,16.0,0.7,0.4,0.7,5.6,7.0,7.4,6.6,5.0,1.1,16.0,0.8,0.4,0.8,-29.5,52.1,107.0,43.6,6.0,64.7,16.0,0.7,0.4,0.7,-53.8,-12.4,36.7,-7.6,6.0,48.7,16.0,0.7,0.4,0.7,0.0,0.9,1.43,0.75,6.0,1.6,16.0,0.7,0.4,0.7,-0.3,6.8,11.4,5.1,6.0,15.0,16.0,0.7,0.4,0.7,1.33,2.69,3.16,2.33,5.0,0.97,16.0,0.8,0.4,0.8,13.5,20.1,27.6,20.4,5.0,8.8,16.0,0.8,0.4,0.8,-47.4,63.5,130.2,51.3,6.0,88.3,16.0,0.7,0.4,0.7,-80.0,-21.9,46.8,-13.1,6.0,67.9,16.0,0.7,0.4,0.7,-27.4,53.4,66.8,27.5,5.0,52.0,16.0,0.8,0.4,0.8,-33.1,0.0,29.7,-1.6,5.0,38.6,16.0,0.8,0.4,0.8,-8.4,14.1,26.6,10.0,5.0,19.6,16.0,0.8,0.4,0.8,-9.6,0.0,8.3,-0.8,5.0,9.5,16.0,0.8,0.4,0.8,411.5,678.0,1165.0,764.5,6.0,444.0,16.0,0.7,0.4,0.7,410.0,680.0,1165.0,765.0,6.0,445.0,16.0,0.7,0.4,0.7
