Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,352.0,44.0,11.06,12.0,13.0,12.12,27.0,1.14,14.0,0.5,0.5,0.4,10.18,11.3,13.11,11.58,29.0,1.54,14.0,0.4,0.5,0.4,4.86,6.1,7.2,6.05,20.0,1.11,12.0,0.6,0.5,0.4,59.7,71.8,81.6,71.7,21.0,11.6,12.0,0.5,0.4,7.7,13.9,18.4,13.19,30.0,5.62,14.0,0.5,0.5,0.4,-2.83,8.38,15.85,6.88,30.0,9.63,14.0,0.5,0.5,0.4,-7.93,0.0,9.0,0.17,30.0,8.36,14.0,0.5,0.5,0.4,1006.75,1014.8,1021.56,1014.77,29.0,9.44,14.0,0.5,0.5,0.4,4.0,7.0,8.0,6.2,26.0,2.3,14.0,0.5,0.5,0.4,-16.5,115.5,280.6,127.3,30.0,175.5,14.0,0.5,0.5,0.4,-74.7,0.0,160.1,17.3,30.0,144.3,14.0,0.5,0.5,0.4,-0.95,0.4,2.17,0.46,27.0,1.89,14.0,0.5,0.5,0.4,-15.8,5.4,26.8,1.6,27.0,25.6,14.0,0.5,0.5,0.4,1.57,2.52,4.26,2.85,19.0,1.19,14.0,0.6,0.5,0.4,22.4,33.6,43.9,35.6,19.0,15.9,14.0,0.6,0.5,0.4,-31.8,101.3,194.6,83.0,29.0,119.6,14.0,0.4,0.5,0.4,-88.2,0.0,102.2,3.2,29.0,99.4,14.0,0.4,0.5,0.4,-5.7,52.7,114.6,51.4,20.0,62.5,12.0,0.6,0.5,0.4,-33.3,0.0,48.8,0.9,20.0,51.4,12.0,0.6,0.5,0.4,-5.8,21.5,39.0,17.1,19.0,25.7,14.0,0.6,0.5,0.4,-32.6,0.0,20.1,-3.6,19.0,24.7,14.0,0.6,0.5,0.4,456.5,2685.5,6240.5,3541.5,30.0,3974.0,14.0,0.5,0.5,0.4,455.0,2685.0,6240.0,3540.0,30.0,3975.0,14.0,0.5,0.5,0.4
1974,2,352.0,45.0,11.0,12.0,13.0,12.16,166.0,1.15,14.0,0.3,0.4,0.5,9.4,11.0,12.5,10.98,177.0,1.68,14.0,0.3,0.4,0.6,4.76,6.3,7.86,6.29,96.0,1.34,16.0,0.3,0.4,0.5,63.2,75.2,88.1,75.7,97.0,12.2,16.0,0.3,0.6,6.24,12.0,18.46,12.3,178.0,5.99,14.0,0.3,0.4,0.5,-4.9,7.9,14.72,6.28,178.0,8.69,14.0,0.3,0.4,0.5,-7.65,0.0,8.62,0.75,178.0,8.5,14.0,0.3,0.4,0.5,999.5,1013.1,1027.95,1013.16,179.0,12.63,14.0,0.3,0.4,0.6,4.0,7.0,8.0,6.3,165.0,2.0,14.0,0.3,0.4,0.5,-34.0,86.6,252.7,109.9,178.0,160.8,14.0,0.3,0.4,0.5,-91.6,0.0,126.4,18.5,178.0,152.1,14.0,0.3,0.4,0.5,-0.56,1.0,3.0,1.16,163.0,1.95,14.0,0.3,0.4,0.6,-5.6,10.1,30.9,11.9,160.0,24.1,14.0,0.3,0.4,0.5,1.05,2.38,3.78,2.41,92.0,1.3,16.0,0.3,0.4,0.5,12.0,26.7,47.7,27.8,89.0,17.3,16.0,0.3,0.4,0.5,-48.3,86.7,166.6,72.9,174.0,93.6,14.0,0.3,0.4,0.6,-76.0,0.0,97.9,15.2,174.0,97.4,14.0,0.3,0.4,0.6,-25.9,42.7,98.1,40.7,93.0,54.0,16.0,0.3,0.4,0.5,-46.6,0.0,65.4,9.2,93.0,63.0,16.0,0.3,0.4,0.5,-14.0,8.9,28.2,9.7,89.0,23.3,16.0,0.3,0.4,0.5,-24.6,0.0,16.1,-3.9,89.0,20.6,16.0,0.3,0.4,0.5,244.0,1728.0,6286.5,3235.5,178.0,3940.0,14.0,0.3,0.4,0.5,245.0,1730.0,6285.0,3235.0,178.0,3940.0,14.0,0.3,0.4,0.5
1974,2,352.0,46.0,10.6,11.75,13.0,11.66,188.0,1.24,14.0,0.3,0.7,0.3,9.3,10.8,12.3,10.79,197.0,1.55,14.0,0.3,0.7,0.3,4.69,6.12,8.01,6.27,115.0,1.47,14.0,0.3,0.6,0.3,63.4,77.2,91.0,76.6,119.0,13.0,14.0,0.3,0.3,6.2,11.8,18.0,12.01,193.0,5.74,14.0,0.3,0.7,0.3,-4.5,6.62,15.16,6.14,193.0,8.57,14.0,0.3,0.7,0.3,-7.16,0.71,9.46,1.1,193.0,8.08,14.0,0.3,0.7,0.3,997.19,1013.9,1028.31,1012.8,196.0,13.6,14.0,0.3,0.7,0.3,3.9,7.0,8.0,6.1,177.0,2.1,14.0,0.3,0.7,0.3,-31.2,68.2,260.8,110.2,193.0,156.6,14.0,0.3,0.7,0.3,-68.7,1.0,144.5,28.7,193.0,134.0,14.0,0.3,0.7,0.3,-1.0,1.0,2.6,0.86,184.0,1.89,14.0,0.3,0.7,0.3,-11.8,7.7,24.3,6.7,175.0,25.0,14.0,0.3,0.7,0.3,0.79,2.31,3.66,2.27,109.0,1.48,14.0,0.3,0.6,0.3,6.9,20.3,41.6,23.2,105.0,17.6,14.0,0.3,0.6,0.3,-44.4,74.2,168.8,71.5,188.0,95.6,14.0,0.3,0.7,0.3,-75.0,6.7,107.6,16.8,188.0,90.9,14.0,0.3,0.7,0.3,-20.7,37.2,100.5,43.0,111.0,60.0,14.0,0.3,0.6,0.3,-37.9,0.0,66.7,13.0,111.0,55.7,14.0,0.3,0.6,0.3,-16.1,5.1,26.2,5.8,105.0,20.0,14.0,0.3,0.6,0.3,-19.4,0.0,14.9,-2.0,105.0,20.5,14.0,0.3,0.6,0.3,238.5,1643.0,5832.0,2981.0,193.0,3786.5,14.0,0.3,0.7,0.3,240.0,1645.0,5830.0,2980.0,193.0,3785.0,14.0,0.3,0.7,0.3
1974,2,352.0,47.0,10.0,11.0,11.44,10.8,200.0,0.83,18.0,0.3,0.6,0.7,9.0,10.0,11.4,10.04,208.0,1.33,18.0,0.3,0.6,0.6,4.95,6.02,7.22,6.13,95.0,1.16,16.0,0.4,0.6,0.6,68.2,78.4,91.9,79.3,97.0,11.1,16.0,0.4,0.6,4.64,9.3,15.4,10.07,197.0,5.21,18.0,0.3,0.6,0.6,-5.6,0.63,13.06,2.99,197.0,8.28,18.0,0.3,0.6,0.6,-8.47,-3.06,3.42,-2.1,197.0,6.86,18.0,0.3,0.6,0.6,1001.1,1022.5,1032.0,1018.26,209.0,14.38,18.0,0.3,0.6,0.6,3.0,6.0,8.0,5.9,177.0,2.1,18.0,0.4,0.6,0.6,-48.7,2.3,196.6,58.5,197.0,129.5,18.0,0.3,0.6,0.6,-92.1,-15.0,33.7,-14.7,197.0,107.3,18.0,0.3,0.6,0.6,-0.61,0.9,2.0,0.77,196.0,1.51,18.0,0.3,0.6,0.7,-5.6,6.4,18.3,6.5,182.0,16.9,18.0,0.3,0.6,0.7,0.92,2.04,2.9,1.98,89.0,1.05,16.0,0.4,0.6,0.6,9.9,18.6,36.5,21.3,77.0,12.6,14.0,0.4,0.6,0.6,-51.3,7.1,139.4,34.3,194.0,85.5,18.0,0.3,0.6,0.6,-78.5,-28.4,34.5,-17.7,194.0,71.9,18.0,0.3,0.6,0.6,-19.2,38.8,92.6,36.5,83.0,51.8,14.0,0.4,0.6,0.6,-47.5,-13.5,57.8,-0.3,83.0,53.7,14.0,0.4,0.6,0.6,-11.1,6.3,30.3,8.4,77.0,18.3,14.0,0.4,0.6,0.6,-17.0,-6.1,4.8,-5.9,77.0,13.3,14.0,0.4,0.6,0.6,100.0,804.5,3652.5,1912.5,197.0,2701.5,18.0,0.3,0.6,0.6,100.0,805.0,3650.0,1915.0,197.0,2700.0,18.0,0.3,0.6,0.6
1974,2,352.0,48.0,10.0,11.0,11.5,10.84,112.0,0.94,14.0,0.3,0.5,0.2,8.05,9.6,10.8,9.58,116.0,1.45,14.0,0.3,0.5,0.2,4.82,5.73,7.1,5.92,63.0,1.07,14.0,0.3,0.5,0.3,67.2,80.2,91.1,78.5,65.0,10.5,12.0,0.3,0.3,5.88,12.6,18.0,12.11,112.0,5.44,14.0,0.3,0.5,0.2,-2.94,5.14,13.4,5.34,112.0,7.52,14.0,0.3,0.5,0.2,-11.61,0.0,8.92,-1.23,112.0,9.52,14.0,0.3,0.5,0.2,992.3,1010.9,1024.96,1010.58,115.0,14.55,14.0,0.3,0.5,0.2,4.0,7.0,8.0,6.2,97.0,2.0,14.0,0.3,0.5,0.3,-15.7,66.5,222.1,90.0,112.0,125.4,14.0,0.3,0.5,0.2,-157.3,0.0,127.7,-14.8,112.0,159.4,14.0,0.3,0.5,0.2,-0.2,1.0,2.79,1.23,109.0,1.63,14.0,0.3,0.5,0.2,-3.3,9.8,30.7,12.2,103.0,19.1,14.0,0.3,0.5,0.2,1.06,2.26,3.09,2.16,61.0,0.98,14.0,0.3,0.5,0.3,12.4,25.3,42.0,27.1,55.0,16.3,12.0,0.3,0.5,0.3,-26.9,51.5,142.8,55.6,110.0,76.0,14.0,0.3,0.5,0.2,-106.4,-3.7,96.5,-8.3,110.0,95.7,14.0,0.3,0.5,0.2,-10.5,44.2,94.4,44.7,57.0,46.5,12.0,0.4,0.5,0.3,-65.0,0.0,82.2,5.9,57.0,65.0,12.0,0.4,0.5,0.3,-7.6,13.1,29.1,12.9,55.0,18.5,12.0,0.3,0.5,0.3,-25.5,0.0,12.8,-3.8,55.0,22.1,12.0,0.3,0.5,0.3,204.0,2004.0,5832.0,2841.5,112.0,2971.5,14.0,0.3,0.5,0.2,205.0,2005.0,5830.0,2840.0,112.0,2970.0,14.0,0.3,0.5,0.2
1974,2,352.0,49.0,9.27,10.1,11.37,10.32,29.0,1.32,16.0,0.3,0.6,0.5,8.53,9.6,10.8,9.77,33.0,1.38,16.0,0.3,0.6,0.5,5.31,6.55,7.0,6.3,25.0,0.91,16.0,0.2,0.6,0.4,73.2,87.4,93.0,84.3,25.0,9.8,16.0,0.2,0.4,5.1,8.85,18.0,10.79,34.0,6.1,14.0,0.3,0.6,0.5,-1.49,5.39,11.34,5.23,34.0,6.84,14.0,0.3,0.6,0.5,-8.22,-1.74,8.16,-0.75,34.0,9.03,14.0,0.3,0.6,0.5,993.52,1011.25,1029.08,1010.58,34.0,16.94,14.0,0.3,0.6,0.5,3.0,7.0,8.0,5.9,30.0,2.4,14.0,0.3,0.6,0.5,-6.1,42.7,139.5,77.4,34.0,137.1,14.0,0.3,0.6,0.5,-71.5,-8.9,88.0,3.4,34.0,161.0,14.0,0.3,0.6,0.5,-1.21,0.5,1.7,0.39,28.0,1.92,16.0,0.3,0.6,0.5,-10.0,5.2,21.6,5.2,28.0,20.7,16.0,0.3,0.6,0.5,0.51,1.19,2.5,1.38,22.0,1.21,16.0,0.3,0.6,0.4,3.6,11.8,24.1,12.9,22.0,13.0,16.0,0.3,0.6,0.4,-14.5,53.5,112.1,52.1,33.0,67.1,16.0,0.3,0.6,0.5,-78.1,-19.3,68.7,-8.3,33.0,84.7,16.0,0.3,0.6,0.5,-11.2,26.6,82.1,31.7,25.0,52.0,16.0,0.2,0.6,0.4,-53.8,-19.4,43.6,-9.1,25.0,58.7,16.0,0.2,0.6,0.4,-3.5,3.0,10.8,3.6,22.0,11.9,16.0,0.3,0.6,0.4,-13.0,-3.0,7.5,-4.6,22.0,12.9,16.0,0.3,0.6,0.4,132.5,694.0,5832.0,2592.5,34.0,3927.0,14.0,0.3,0.6,0.5,135.0,695.0,5830.0,2590.0,34.0,3925.0,14.0,0.3,0.6,0.5
1974,2,352.0,50.0,8.95,10.0,10.16,9.58,4.0,1.06,16.0,0.3,0.6,0.5,7.79,9.35,10.05,9.08,6.0,1.42,12.0,0.3,0.6,0.5,4.78,5.87,6.83,5.8,4.0,1.26,18.0,0.5,0.4,0.6,71.2,74.2,86.0,78.4,4.0,11.2,18.0,0.5,0.6,2.27,6.15,19.54,9.42,6.0,8.93,12.0,0.3,0.6,0.5,-2.16,0.17,8.87,2.91,6.0,6.75,12.0,0.3,0.6,0.5,-11.57,-0.04,3.85,-2.63,6.0,11.05,12.0,0.3,0.6,0.5,998.76,1017.7,1023.95,1010.97,6.0,20.77,12.0,0.3,0.6,0.5,3.3,6.0,7.4,5.4,5.0,2.4,14.0,0.4,0.5,0.6,-5.9,0.2,183.7,70.5,6.0,120.2,12.0,0.3,0.6,0.5,-159.2,-1.1,51.4,-48.4,6.0,218.9,12.0,0.3,0.6,0.5,-0.8,0.6,2.2,0.7,4.0,2.07,16.0,0.3,0.6,0.5,-1.8,2.7,18.1,7.9,4.0,15.6,16.0,0.3,0.6,0.5,0.74,1.26,2.7,1.71,3.0,1.48,20.0,0.3,0.5,0.6,5.7,10.8,24.8,15.1,3.0,14.5,20.0,0.3,0.5,0.6,-20.0,1.5,90.5,32.3,6.0,71.4,12.0,0.3,0.6,0.5,-92.7,0.1,40.6,-18.9,6.0,109.7,12.0,0.3,0.6,0.5,-5.5,26.4,74.4,34.1,4.0,48.6,18.0,0.5,0.4,0.6,-95.3,-15.7,45.5,-24.5,4.0,94.2,18.0,0.5,0.4,0.6,-1.7,0.0,2.5,0.4,3.0,3.1,20.0,0.3,0.5,0.6,-24.6,-10.2,-1.8,-13.1,3.0,16.9,20.0,0.3,0.5,0.6,14.0,415.5,7523.5,2964.5,6.0,4394.0,12.0,0.3,0.6,0.5,15.0,415.0,7525.0,2965.0,6.0,4395.0,12.0,0.3,0.6,0.5
1974,2,352.0,51.0,9.96,10.0,10.21,10.13,6.0,0.43,8.0,0.3,0.7,0.5,7.73,8.8,10.58,9.04,9.0,1.92,12.0,0.2,0.6,0.6,5.06,6.38,7.07,6.01,6.0,1.3,10.0,0.3,0.6,0.5,70.3,82.8,94.7,81.2,6.0,16.3,10.0,0.3,0.5,6.83,15.4,19.0,13.24,9.0,6.74,12.0,0.2,0.6,0.6,0.4,4.63,10.84,5.58,9.0,5.3,12.0,0.2,0.6,0.6,-4.75,5.98,17.82,6.69,9.0,11.37,12.0,0.2,0.6,0.6,982.25,987.6,1013.63,996.84,9.0,17.61,12.0,0.2,0.6,0.6,2.0,4.0,8.0,4.9,9.0,3.1,12.0,0.2,0.6,0.6,1.2,56.3,202.8,83.3,9.0,93.5,12.0,0.2,0.6,0.6,-40.8,55.6,333.8,147.0,9.0,201.5,12.0,0.2,0.6,0.6,-1.17,1.0,1.67,0.4,6.0,1.79,8.0,0.3,0.7,0.5,-21.6,13.1,23.7,2.7,6.0,30.1,8.0,0.3,0.7,0.5,0.7,0.83,2.38,1.51,4.0,1.49,8.0,0.5,0.7,0.5,13.9,16.7,22.2,18.0,4.0,6.4,8.0,0.5,0.7,0.5,3.2,40.7,111.3,53.8,9.0,51.2,12.0,0.2,0.6,0.6,-36.0,46.0,189.3,73.1,9.0,112.4,12.0,0.2,0.6,0.6,0.0,19.8,54.0,28.8,6.0,33.6,10.0,0.3,0.6,0.5,-24.0,54.0,131.0,54.9,6.0,87.5,10.0,0.3,0.6,0.5,1.0,3.9,11.8,6.3,4.0,7.7,8.0,0.5,0.7,0.5,-5.3,13.8,16.2,5.8,4.0,17.8,8.0,0.5,0.7,0.5,320.5,3652.5,6859.0,3865.0,9.0,3698.5,12.0,0.2,0.6,0.6,320.0,3650.0,6860.0,3865.0,9.0,3700.0,12.0,0.2,0.6,0.6
