Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,352.0,55.0,7.4,8.0,8.32,7.94,11.0,0.53,16.0,0.5,0.6,0.5,4.97,6.7,8.92,6.87,16.0,1.76,16.0,0.5,0.5,0.5,4.23,4.73,6.7,5.23,11.0,1.1,16.0,0.5,0.6,0.5,78.7,80.9,97.1,85.6,11.0,8.4,16.0,0.5,0.5,5.52,8.2,10.11,8.23,16.0,3.61,16.0,0.5,0.5,0.5,-4.1,-2.88,9.3,0.68,16.0,6.46,16.0,0.5,0.5,0.5,0.65,5.98,7.92,4.53,16.0,4.59,16.0,0.5,0.5,0.5,975.14,998.6,1020.79,1000.98,16.0,18.93,16.0,0.5,0.5,0.5,3.8,7.0,8.0,6.3,16.0,2.3,16.0,0.5,0.5,0.5,-33.6,-16.4,89.5,15.7,16.0,80.3,16.0,0.5,0.5,0.5,6.2,38.7,70.4,33.0,16.0,56.6,16.0,0.5,0.5,0.5,-0.51,1.5,3.48,1.49,11.0,1.79,16.0,0.5,0.6,0.5,-5.1,7.4,28.5,11.8,11.0,16.5,16.0,0.5,0.6,0.5,-0.1,1.61,2.61,1.45,11.0,1.17,16.0,0.5,0.6,0.5,-1.0,10.0,22.0,11.3,11.0,10.5,16.0,0.5,0.6,0.5,-26.4,-15.6,81.2,12.2,16.0,52.6,16.0,0.5,0.5,0.5,5.7,33.9,48.6,25.3,16.0,31.7,16.0,0.5,0.5,0.5,-20.1,-13.8,61.2,7.0,11.0,38.2,16.0,0.5,0.6,0.5,14.5,25.4,39.0,26.2,11.0,14.0,16.0,0.5,0.6,0.5,-9.1,-4.6,-1.1,-5.1,11.0,4.9,16.0,0.5,0.6,0.5,0.0,8.6,19.9,10.4,11.0,8.9,16.0,0.5,0.6,0.5,173.0,551.5,1035.0,863.5,16.0,1150.0,16.0,0.5,0.5,0.5,175.0,550.0,1035.0,865.0,16.0,1150.0,16.0,0.5,0.5,0.5
1974,2,352.0,56.0,6.0,7.0,9.25,7.52,5.0,1.68,8.0,0.4,0.6,0.5,5.19,8.2,8.55,7.53,7.0,1.76,8.0,0.4,0.5,0.5,4.01,4.49,4.98,4.49,2.0,1.0,16.0,0.0,0.5,0.3,57.8,71.4,85.0,71.4,2.0,28.1,16.0,0.0,0.3,9.0,15.4,16.29,13.31,7.0,5.97,8.0,0.4,0.5,0.5,-10.29,0.0,8.37,0.72,7.0,11.32,8.0,0.4,0.5,0.5,-4.33,6.0,12.31,3.65,7.0,9.9,8.0,0.4,0.5,0.5,983.01,983.9,997.38,988.2,7.0,12.14,8.0,0.4,0.5,0.5,6.6,8.0,8.0,7.4,5.0,0.9,8.0,0.6,0.6,0.4,-126.6,0.0,135.7,34.3,7.0,217.0,8.0,0.4,0.5,0.5,-90.7,72.0,196.6,37.3,7.0,152.8,8.0,0.4,0.5,0.5,-2.87,-1.2,2.01,-0.44,5.0,3.08,8.0,0.4,0.6,0.5,-38.7,-3.7,41.7,3.6,5.0,56.6,8.0,0.4,0.6,0.5,2.08,2.23,2.38,2.23,2.0,0.31,16.0,0.0,0.5,0.3,34.6,42.5,50.3,42.5,2.0,16.3,16.0,0.0,0.5,0.3,-86.5,0.0,75.0,-3.3,7.0,76.5,8.0,0.4,0.5,0.5,-24.4,44.9,104.1,30.8,7.0,80.7,8.0,0.4,0.5,0.5,42.4,70.9,99.4,70.9,2.0,59.0,16.0,0.0,0.5,0.3,-8.7,15.3,39.3,15.3,2.0,49.7,16.0,0.0,0.5,0.3,21.5,34.3,47.2,34.3,2.0,26.6,16.0,0.0,0.5,0.3,-3.6,8.7,21.1,8.7,2.0,25.6,16.0,0.0,0.5,0.3,767.5,3652.5,4409.0,3516.0,7.0,3510.5,8.0,0.4,0.5,0.5,765.0,3650.0,4410.0,3515.0,7.0,3510.0,8.0,0.4,0.5,0.5
1974,2,352.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.87,15.6,21.33,15.6,2.0,11.88,20.0,0.0,0.9,0.1,-3.51,-2.08,-0.66,-2.08,2.0,2.95,20.0,0.0,0.9,0.1,9.81,15.42,21.03,15.42,2.0,11.62,20.0,0.0,0.9,0.1,972.22,987.1,1001.98,987.1,2.0,30.83,20.0,0.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,352.0,58.0,7.46,8.8,10.0,8.71,10.0,1.33,14.0,0.3,0.6,0.5,4.83,8.0,8.79,7.35,11.0,1.92,14.0,0.3,0.6,0.5,4.38,4.78,5.48,4.89,5.0,0.66,18.0,0.0,0.6,0.4,73.8,78.5,85.1,79.7,5.0,8.2,18.0,0.0,0.4,7.69,10.65,12.74,10.9,10.0,3.65,16.0,0.3,0.6,0.5,-11.7,5.95,9.48,-0.23,10.0,11.26,16.0,0.3,0.6,0.5,0.0,3.18,6.02,2.58,10.0,3.34,16.0,0.3,0.6,0.5,982.71,1008.1,1028.0,1005.44,11.0,23.91,14.0,0.3,0.6,0.5,5.1,6.5,7.9,6.4,8.0,1.4,14.0,0.4,0.8,0.6,-147.8,38.0,95.6,-28.5,10.0,152.3,16.0,0.3,0.6,0.5,0.0,25.4,68.7,32.5,10.0,46.4,16.0,0.3,0.6,0.5,-0.1,1.5,3.3,1.38,10.0,1.84,14.0,0.3,0.6,0.5,-2.4,13.4,31.5,15.0,9.0,25.8,14.0,0.3,0.6,0.5,1.52,1.57,2.18,1.84,4.0,0.59,16.0,0.0,0.6,0.3,11.3,15.6,17.6,14.5,3.0,4.7,20.0,0.0,0.5,0.3,-91.7,51.2,79.5,8.5,10.0,81.3,16.0,0.3,0.6,0.5,0.0,26.5,36.1,17.5,10.0,22.8,16.0,0.3,0.6,0.5,-12.7,37.0,46.7,17.9,4.0,46.9,20.0,0.0,0.5,0.3,-0.2,17.5,24.0,12.2,4.0,19.7,20.0,0.0,0.5,0.3,-8.4,8.1,12.6,2.2,3.0,16.2,20.0,0.0,0.5,0.3,4.9,5.3,8.0,6.4,3.0,2.5,20.0,0.0,0.5,0.3,484.0,1212.0,2072.5,1721.5,10.0,1917.5,16.0,0.3,0.6,0.5,485.0,1210.0,2075.0,1720.0,10.0,1915.0,16.0,0.3,0.6,0.5
1974,2,352.0,59.0,7.95,8.7,8.9,8.4,7.0,0.7,16.0,0.0,0.7,0.3,6.04,7.0,7.4,6.91,10.0,1.06,16.0,0.0,0.7,0.4,5.31,5.4,5.83,5.53,5.0,0.31,18.0,0.0,0.6,0.5,82.1,84.7,88.9,85.4,5.0,5.6,18.0,0.0,0.5,12.39,14.65,17.46,13.86,10.0,4.59,16.0,0.0,0.7,0.4,-9.23,-2.5,2.15,-3.44,10.0,5.39,16.0,0.0,0.7,0.4,5.54,13.69,16.7,12.01,10.0,5.65,16.0,0.0,0.7,0.4,985.61,993.4,1012.73,996.09,10.0,17.13,16.0,0.0,0.7,0.4,5.0,8.0,8.0,7.0,7.0,1.7,18.0,0.0,0.7,0.6,-130.2,-36.2,22.4,-53.6,10.0,76.1,16.0,0.0,0.7,0.4,75.7,190.5,294.0,186.0,10.0,112.4,16.0,0.0,0.7,0.4,-0.01,1.3,2.36,1.36,7.0,1.31,16.0,0.0,0.7,0.3,-0.1,18.7,43.2,19.6,7.0,18.5,16.0,0.0,0.7,0.3,1.59,1.63,1.75,1.67,4.0,0.12,18.0,0.0,0.5,0.5,22.4,23.6,30.0,26.1,4.0,5.9,18.0,0.0,0.5,0.5,-50.2,-18.7,15.3,-21.7,10.0,34.6,16.0,0.0,0.7,0.4,34.5,100.5,111.1,84.3,10.0,41.4,16.0,0.0,0.7,0.4,-16.2,-13.0,-3.0,-8.9,5.0,12.7,18.0,0.0,0.6,0.5,72.7,76.6,91.9,81.4,5.0,10.9,18.0,0.0,0.6,0.5,-5.2,-4.1,0.2,-2.6,4.0,4.4,18.0,0.0,0.5,0.5,22.1,23.3,29.5,25.7,4.0,5.8,18.0,0.0,0.5,0.5,1907.5,3147.0,5485.5,3334.0,10.0,2132.5,16.0,0.0,0.7,0.4,1905.0,3145.0,5485.0,3335.0,10.0,2130.0,16.0,0.0,0.7,0.4
1974,2,352.0,60.0,7.68,8.65,9.67,8.68,4.0,1.23,20.0,0.3,0.7,0.1,4.73,6.5,8.03,5.97,7.0,2.53,14.0,0.6,0.7,0.2,4.92,5.3,5.77,5.34,4.0,0.55,20.0,0.3,0.7,0.1,84.9,93.3,97.1,91.1,4.0,9.4,20.0,0.3,0.1,9.08,12.3,23.2,14.63,7.0,7.01,18.0,0.6,0.6,0.4,-8.11,-6.15,7.62,-0.71,7.0,10.54,18.0,0.6,0.6,0.4,-6.2,-2.3,21.8,2.92,7.0,13.31,18.0,0.6,0.6,0.4,983.86,993.5,997.74,989.77,9.0,13.08,14.0,0.6,0.6,0.4,5.5,7.0,8.0,6.9,9.0,1.5,14.0,0.6,0.6,0.4,-184.1,-75.6,77.7,-27.9,7.0,176.4,18.0,0.6,0.6,0.4,-59.2,-10.6,505.8,108.9,7.0,274.3,18.0,0.6,0.6,0.4,1.42,3.4,3.97,2.73,4.0,2.0,20.0,0.3,0.7,0.1,66.6,74.2,91.7,79.0,3.0,18.8,26.0,0.3,0.7,0.0,0.85,1.79,2.66,1.75,4.0,1.15,20.0,0.3,0.7,0.1,37.8,51.4,52.8,45.4,3.0,12.2,26.0,0.3,0.7,0.0,-38.9,9.3,61.8,15.4,5.0,63.0,20.0,0.6,0.6,0.2,-11.7,0.0,106.8,37.5,5.0,63.6,20.0,0.6,0.6,0.2,-42.6,-40.7,43.7,-0.4,3.0,72.2,26.0,0.3,0.7,0.0,35.5,111.8,117.0,77.1,3.0,66.8,26.0,0.3,0.7,0.0,-15.4,-10.8,33.1,8.4,3.0,39.2,26.0,0.3,0.7,0.0,9.4,29.5,42.4,26.0,3.0,24.4,26.0,0.3,0.7,0.0,770.5,1861.0,12487.0,4994.0,7.0,5379.0,18.0,0.6,0.6,0.4,770.0,1860.0,12485.0,4995.0,7.0,5380.0,18.0,0.6,0.6,0.4
1974,2,352.0,61.0,6.26,6.4,7.36,6.8,3.0,0.87,6.0,0.3,0.6,0.8,3.0,5.0,6.62,4.9,9.0,1.68,14.0,0.4,0.6,0.7,4.0,4.43,4.87,4.43,2.0,0.9,6.0,0.5,0.8,0.7,81.5,85.7,90.0,85.7,2.0,8.8,6.0,0.5,0.7,4.6,9.8,16.39,10.59,10.0,6.33,12.0,0.5,0.5,0.7,-9.54,-2.86,2.63,-2.94,10.0,6.11,12.0,0.5,0.5,0.7,-8.92,0.58,3.01,-0.78,10.0,10.82,12.0,0.5,0.5,0.7,989.93,992.65,1003.63,996.26,8.0,11.43,12.0,0.5,0.5,0.7,7.0,7.0,8.0,7.3,9.0,0.7,12.0,0.6,0.5,0.7,-97.7,-11.8,12.1,-38.9,10.0,64.5,12.0,0.5,0.5,0.7,-110.9,3.9,17.5,-4.5,10.0,213.7,12.0,0.5,0.5,0.7,0.59,1.2,2.7,1.63,3.0,1.59,6.0,0.3,0.6,0.8,5.7,15.5,28.8,17.2,3.0,17.0,6.0,0.3,0.6,0.8,1.14,1.6,2.05,1.6,2.0,0.95,6.0,0.5,0.8,0.7,13.8,17.6,21.5,17.6,2.0,8.1,6.0,0.5,0.8,0.7,-43.9,-19.6,0.0,-16.5,9.0,31.0,14.0,0.4,0.6,0.7,-32.9,5.4,17.5,2.9,9.0,48.0,14.0,0.4,0.6,0.7,-57.8,-50.0,-42.1,-50.0,2.0,16.3,6.0,0.5,0.8,0.7,-17.7,-7.8,2.2,-7.8,2.0,20.6,6.0,0.5,0.8,0.7,-21.1,-17.1,-13.1,-17.1,2.0,8.3,6.0,0.5,0.8,0.7,-2.8,0.0,2.8,0.0,2.0,5.8,6.0,0.5,0.8,0.7,97.5,948.5,4840.5,2485.0,10.0,3779.5,12.0,0.5,0.5,0.7,95.0,950.0,4840.0,2485.0,10.0,3780.0,12.0,0.5,0.5,0.7
1974,2,352.0,62.0,5.89,6.6,7.21,6.55,4.0,0.81,18.0,0.0,0.2,0.6,2.59,6.4,7.33,5.35,11.0,2.43,20.0,0.5,0.4,0.3,3.92,5.2,5.67,4.81,3.0,1.32,20.0,0.0,0.2,0.6,80.7,87.6,89.4,85.1,3.0,6.7,20.0,0.0,0.6,4.13,6.7,15.2,8.7,14.0,5.33,16.0,0.5,0.4,0.3,-4.55,0.69,9.0,1.57,14.0,7.11,16.0,0.5,0.4,0.3,0.0,1.64,4.27,1.82,14.0,7.29,16.0,0.5,0.4,0.3,994.09,1015.5,1018.85,1006.01,11.0,19.28,18.0,0.5,0.4,0.4,7.0,8.0,8.0,7.5,13.0,1.1,16.0,0.5,0.4,0.4,-20.8,4.2,84.9,21.0,14.0,88.7,16.0,0.5,0.4,0.3,0.0,9.5,19.7,13.1,14.0,121.8,16.0,0.5,0.4,0.3,0.08,2.3,4.1,2.1,4.0,2.35,18.0,0.0,0.2,0.6,1.6,13.3,47.4,24.0,4.0,35.7,18.0,0.0,0.2,0.6,0.63,0.99,1.93,1.27,3.0,0.99,20.0,0.0,0.2,0.6,8.0,9.7,14.5,11.2,3.0,5.0,20.0,0.0,0.2,0.6,-8.7,20.7,66.5,25.6,11.0,40.7,20.0,0.5,0.4,0.3,0.0,11.3,48.9,21.3,11.0,41.3,20.0,0.5,0.4,0.3,1.1,31.0,48.6,25.0,3.0,35.2,20.0,0.0,0.2,0.6,24.7,67.7,79.7,52.5,3.0,42.4,20.0,0.0,0.2,0.6,-5.5,2.4,8.1,1.4,3.0,10.0,20.0,0.0,0.2,0.6,4.4,6.7,10.9,7.6,3.0,4.8,20.0,0.0,0.2,0.6,70.5,301.0,3539.0,1425.0,14.0,1977.5,16.0,0.5,0.4,0.3,70.0,300.0,3540.0,1425.0,14.0,1980.0,16.0,0.5,0.4,0.3
