Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,352.0,63.0,5.53,6.0,6.42,5.98,4.0,0.69,18.0,0.8,0.4,0.4,1.95,4.25,5.07,3.72,6.0,1.77,16.0,0.8,0.5,0.4,3.91,3.91,3.91,3.91,1.0,0.0,12.0,0.0,0.2,0.1,72.7,77.2,81.7,77.2,2.0,9.4,12.0,0.5,0.1,6.5,13.7,16.62,12.33,6.0,5.58,16.0,0.8,0.5,0.4,-1.24,2.68,13.69,4.62,6.0,8.25,16.0,0.8,0.5,0.4,-10.03,-5.04,5.72,-3.65,6.0,10.2,16.0,0.8,0.5,0.4,984.93,1007.2,1013.7,1000.82,5.0,16.88,18.0,0.8,0.5,0.5,7.8,8.0,8.0,7.8,6.0,0.4,16.0,0.8,0.5,0.4,-14.9,18.8,212.7,68.6,6.0,125.2,16.0,0.8,0.5,0.4,-168.6,-54.4,50.7,-72.0,6.0,166.1,16.0,0.8,0.5,0.4,0.63,1.3,2.7,1.65,4.0,1.53,18.0,0.8,0.4,0.4,7.9,18.6,25.4,16.7,4.0,10.8,18.0,0.8,0.4,0.4,1.72,1.72,1.72,1.72,1.0,0.0,12.0,0.0,0.2,0.1,26.4,26.4,26.4,26.4,1.0,0.0,12.0,0.0,0.2,0.1,-7.1,5.9,65.8,18.4,6.0,40.3,16.0,0.8,0.5,0.4,-27.3,-18.7,20.1,-5.1,6.0,35.2,16.0,0.8,0.5,0.4,52.2,52.2,52.2,52.2,1.0,0.0,12.0,0.0,0.2,0.1,-30.1,-30.1,-30.1,-30.1,1.0,0.0,12.0,0.0,0.2,0.1,22.9,22.9,22.9,22.9,1.0,0.0,12.0,0.0,0.2,0.1,-13.2,-13.2,-13.2,-13.2,1.0,0.0,12.0,0.0,0.2,0.1,292.5,2690.0,4666.5,2796.0,6.0,2583.5,16.0,0.8,0.5,0.4,290.0,2690.0,4665.0,2795.0,6.0,2585.0,16.0,0.8,0.5,0.4
1974,2,352.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.54,6.7,10.32,7.9,3.0,3.65,10.0,0.3,0.3,0.2,-4.88,-4.33,2.72,-1.15,3.0,6.21,10.0,0.3,0.3,0.2,-2.15,2.5,7.89,2.86,3.0,7.36,10.0,0.3,0.3,0.2,996.29,1001.0,1010.62,1003.4,3.0,10.7,10.0,0.3,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,352.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,5.8,7.3,5.8,2.0,3.11,14.0,0.5,0.7,0.4,-2.1,-0.68,0.73,-0.68,2.0,2.93,14.0,0.5,0.7,0.4,-7.0,-5.1,-3.2,-5.1,2.0,3.93,14.0,0.5,0.7,0.4,998.16,1002.6,1007.04,1002.6,2.0,9.19,14.0,0.5,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,352.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,6.0,0.0,0.8,0.0,-9.96,-9.96,-9.96,-9.96,1.0,0.0,6.0,0.0,0.8,0.0,-8.36,-8.36,-8.36,-8.36,1.0,0.0,6.0,0.0,0.8,0.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,6.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,352.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,5.05,5.08,5.05,2.0,0.07,18.0,0.0,0.5,0.1,1.72,1.73,1.74,1.73,2.0,0.02,18.0,0.0,0.5,0.1,4.71,4.75,4.78,4.75,2.0,0.07,18.0,0.0,0.5,0.1,1015.4,1015.4,1015.4,1015.4,2.0,0.0,18.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.8,0.2,-1.93,-1.93,-1.93,-1.93,1.0,0.0,24.0,0.0,0.8,0.2,2.3,2.3,2.3,2.3,1.0,0.0,24.0,0.0,0.8,0.2,1010.2,1010.2,1010.2,1010.2,1.0,0.0,24.0,0.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,-38.0,19.6,19.6,19.6,19.6,1.0,0.0,6.0,1.0,0.4,1.0,17.2,17.2,17.2,17.2,1.0,0.0,6.0,1.0,0.4,1.0,7.81,7.81,7.81,7.81,1.0,0.0,6.0,1.0,0.4,1.0,65.1,65.1,65.1,65.1,1.0,0.0,6.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.4,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,1.0,1027.2,1027.2,1027.2,1027.2,1.0,0.0,6.0,1.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.4,1.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,6.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,1.0,2.4,2.4,2.4,2.4,1.0,0.0,6.0,1.0,0.4,1.0,11.0,11.0,11.0,11.0,1.0,0.0,6.0,1.0,0.4,1.0,6.18,6.18,6.18,6.18,1.0,0.0,6.0,1.0,0.4,1.0,28.4,28.4,28.4,28.4,1.0,0.0,6.0,1.0,0.4,1.0,-79.1,-79.1,-79.1,-79.1,1.0,0.0,6.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,1.0,-35.9,-35.9,-35.9,-35.9,1.0,0.0,6.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,1.0,-28.4,-28.4,-28.4,-28.4,1.0,0.0,6.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,1.0,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.4,1.0,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.4,1.0
1974,2,353.0,-35.0,21.7,21.7,21.7,21.7,1.0,0.0,20.0,1.0,0.4,0.1,23.5,23.5,23.5,23.5,1.0,0.0,20.0,1.0,0.4,0.1,11.83,11.83,11.83,11.83,1.0,0.0,20.0,1.0,0.4,0.1,65.6,65.6,65.6,65.6,1.0,0.0,20.0,1.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,0.4,0.1,8.57,8.57,8.57,8.57,1.0,0.0,20.0,1.0,0.4,0.1,-1.51,-1.51,-1.51,-1.51,1.0,0.0,20.0,1.0,0.4,0.1,1010.7,1010.7,1010.7,1010.7,1.0,0.0,20.0,1.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.4,0.1,74.5,74.5,74.5,74.5,1.0,0.0,20.0,1.0,0.4,0.1,-13.1,-13.1,-13.1,-13.1,1.0,0.0,20.0,1.0,0.4,0.1,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,1.0,0.4,0.1,-15.7,-15.7,-15.7,-15.7,1.0,0.0,20.0,1.0,0.4,0.1,4.37,4.37,4.37,4.37,1.0,0.0,20.0,1.0,0.4,0.1,38.0,38.0,38.0,38.0,1.0,0.0,20.0,1.0,0.4,0.1,201.3,201.3,201.3,201.3,1.0,0.0,20.0,1.0,0.4,0.1,-35.5,-35.5,-35.5,-35.5,1.0,0.0,20.0,1.0,0.4,0.1,101.4,101.4,101.4,101.4,1.0,0.0,20.0,1.0,0.4,0.1,-17.9,-17.9,-17.9,-17.9,1.0,0.0,20.0,1.0,0.4,0.1,37.5,37.5,37.5,37.5,1.0,0.0,20.0,1.0,0.4,0.1,-6.6,-6.6,-6.6,-6.6,1.0,0.0,20.0,1.0,0.4,0.1,658.5,658.5,658.5,658.5,1.0,0.0,20.0,1.0,0.4,0.1,660.0,660.0,660.0,660.0,1.0,0.0,20.0,1.0,0.4,0.1
1974,2,353.0,-33.0,21.5,21.5,21.5,21.5,1.0,0.0,16.0,0.0,0.2,0.4,22.5,22.5,22.5,22.5,1.0,0.0,16.0,0.0,0.2,0.4,12.07,12.07,12.07,12.07,1.0,0.0,16.0,0.0,0.2,0.4,72.0,72.0,72.0,72.0,1.0,0.0,16.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.2,0.4,-0.77,-0.77,-0.77,-0.77,1.0,0.0,16.0,0.0,0.2,0.4,0.64,0.64,0.64,0.64,1.0,0.0,16.0,0.0,0.2,0.4,1022.8,1022.8,1022.8,1022.8,1.0,0.0,16.0,0.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.2,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,0.0,0.2,0.4,0.6,0.6,0.6,0.6,1.0,0.0,16.0,0.0,0.2,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,0.0,0.2,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,0.0,0.2,0.4,3.74,3.74,3.74,3.74,1.0,0.0,16.0,0.0,0.2,0.4,3.7,3.7,3.7,3.7,1.0,0.0,16.0,0.0,0.2,0.4,-17.2,-17.2,-17.2,-17.2,1.0,0.0,16.0,0.0,0.2,0.4,14.5,14.5,14.5,14.5,1.0,0.0,16.0,0.0,0.2,0.4,-9.2,-9.2,-9.2,-9.2,1.0,0.0,16.0,0.0,0.2,0.4,7.8,7.8,7.8,7.8,1.0,0.0,16.0,0.0,0.2,0.4,-2.9,-2.9,-2.9,-2.9,1.0,0.0,16.0,0.0,0.2,0.4,2.4,2.4,2.4,2.4,1.0,0.0,16.0,0.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.2,0.4
1974,2,353.0,-31.0,22.4,22.4,22.4,22.4,1.0,0.0,22.0,1.0,0.2,0.5,21.8,21.8,21.8,21.8,1.0,0.0,22.0,1.0,0.2,0.5,11.24,11.24,11.24,11.24,1.0,0.0,22.0,1.0,0.2,0.5,69.6,69.6,69.6,69.6,1.0,0.0,22.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.2,0.5,-6.3,-6.3,-6.3,-6.3,1.0,0.0,22.0,1.0,0.2,0.5,-2.29,-2.29,-2.29,-2.29,1.0,0.0,22.0,1.0,0.2,0.5,1017.2,1017.2,1017.2,1017.2,1.0,0.0,22.0,1.0,0.2,0.5,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.2,0.5,-42.2,-42.2,-42.2,-42.2,1.0,0.0,22.0,1.0,0.2,0.5,-15.4,-15.4,-15.4,-15.4,1.0,0.0,22.0,1.0,0.2,0.5,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,0.2,0.5,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.2,0.5,5.57,5.57,5.57,5.57,1.0,0.0,22.0,1.0,0.2,0.5,37.3,37.3,37.3,37.3,1.0,0.0,22.0,1.0,0.2,0.5,-137.3,-137.3,-137.3,-137.3,1.0,0.0,22.0,1.0,0.2,0.5,-50.0,-50.0,-50.0,-50.0,1.0,0.0,22.0,1.0,0.2,0.5,-70.8,-70.8,-70.8,-70.8,1.0,0.0,22.0,1.0,0.2,0.5,-25.8,-25.8,-25.8,-25.8,1.0,0.0,22.0,1.0,0.2,0.5,-35.1,-35.1,-35.1,-35.1,1.0,0.0,22.0,1.0,0.2,0.5,-12.8,-12.8,-12.8,-12.8,1.0,0.0,22.0,1.0,0.2,0.5,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.2,0.5,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.2,0.5
1974,2,353.0,-29.0,22.3,22.3,22.3,22.3,1.0,0.0,12.0,1.0,0.2,0.2,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.2,0.2,11.98,11.98,11.98,11.98,1.0,0.0,12.0,1.0,0.2,0.2,82.9,82.9,82.9,82.9,1.0,0.0,12.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.2,0.2,-4.42,-4.42,-4.42,-4.42,1.0,0.0,12.0,1.0,0.2,0.2,2.55,2.55,2.55,2.55,1.0,0.0,12.0,1.0,0.2,0.2,1017.5,1017.5,1017.5,1017.5,1.0,0.0,12.0,1.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.2,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,12.0,1.0,0.2,0.2,13.0,13.0,13.0,13.0,1.0,0.0,12.0,1.0,0.2,0.2,2.3,2.3,2.3,2.3,1.0,0.0,12.0,1.0,0.2,0.2,11.7,11.7,11.7,11.7,1.0,0.0,12.0,1.0,0.2,0.2,4.72,4.72,4.72,4.72,1.0,0.0,12.0,1.0,0.2,0.2,24.1,24.1,24.1,24.1,1.0,0.0,12.0,1.0,0.2,0.2,-88.3,-88.3,-88.3,-88.3,1.0,0.0,12.0,1.0,0.2,0.2,51.0,51.0,51.0,51.0,1.0,0.0,12.0,1.0,0.2,0.2,-52.9,-52.9,-52.9,-52.9,1.0,0.0,12.0,1.0,0.2,0.2,30.5,30.5,30.5,30.5,1.0,0.0,12.0,1.0,0.2,0.2,-20.9,-20.9,-20.9,-20.9,1.0,0.0,12.0,1.0,0.2,0.2,12.0,12.0,12.0,12.0,1.0,0.0,12.0,1.0,0.2,0.2,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.2,0.2,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.2,0.2
