Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,353.0,-28.0,22.7,22.7,22.7,22.7,1.0,0.0,28.0,1.0,0.2,0.9,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.2,0.9,13.79,13.79,13.79,13.79,1.0,0.0,28.0,1.0,0.2,0.9,95.1,95.1,95.1,95.1,1.0,0.0,28.0,1.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.2,0.9,-2.91,-2.91,-2.91,-2.91,1.0,0.0,28.0,1.0,0.2,0.9,1.06,1.06,1.06,1.06,1.0,0.0,28.0,1.0,0.2,0.9,1016.2,1016.2,1016.2,1016.2,1.0,0.0,28.0,1.0,0.2,0.9,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.2,0.9,-9.0,-9.0,-9.0,-9.0,1.0,0.0,28.0,1.0,0.2,0.9,3.3,3.3,3.3,3.3,1.0,0.0,28.0,1.0,0.2,0.9,2.7,2.7,2.7,2.7,1.0,0.0,28.0,1.0,0.2,0.9,8.4,8.4,8.4,8.4,1.0,0.0,28.0,1.0,0.2,0.9,3.35,3.35,3.35,3.35,1.0,0.0,28.0,1.0,0.2,0.9,10.4,10.4,10.4,10.4,1.0,0.0,28.0,1.0,0.2,0.9,-58.3,-58.3,-58.3,-58.3,1.0,0.0,28.0,1.0,0.2,0.9,21.2,21.2,21.2,21.2,1.0,0.0,28.0,1.0,0.2,0.9,-40.2,-40.2,-40.2,-40.2,1.0,0.0,28.0,1.0,0.2,0.9,14.6,14.6,14.6,14.6,1.0,0.0,28.0,1.0,0.2,0.9,-9.8,-9.8,-9.8,-9.8,1.0,0.0,28.0,1.0,0.2,0.9,3.6,3.6,3.6,3.6,1.0,0.0,28.0,1.0,0.2,0.9,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.2,0.9,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.2,0.9
1974,2,353.0,-26.0,22.89,23.3,23.71,23.3,2.0,0.85,14.0,0.0,0.5,0.5,21.87,23.3,23.78,22.83,3.0,1.46,14.0,0.3,0.4,0.6,11.73,12.74,13.01,12.38,3.0,0.98,14.0,0.3,0.4,0.6,70.1,72.2,73.7,71.9,3.0,2.7,14.0,0.3,0.6,5.1,5.1,7.22,6.13,3.0,1.79,14.0,0.3,0.4,0.6,-7.11,-5.02,-4.61,-5.84,3.0,1.96,14.0,0.3,0.4,0.6,1.06,1.42,2.19,1.62,3.0,0.85,14.0,0.3,0.4,0.6,1016.13,1019.2,1020.63,1018.4,3.0,3.37,14.0,0.3,0.4,0.6,1.0,3.0,5.7,3.3,3.0,3.5,14.0,0.3,0.4,0.6,-53.3,-25.6,-23.5,-38.1,3.0,24.4,14.0,0.3,0.4,0.6,6.8,11.7,12.6,9.7,3.0,4.6,14.0,0.3,0.4,0.6,0.74,1.05,1.36,1.05,2.0,0.64,14.0,0.0,0.5,0.5,3.8,5.4,6.9,5.4,2.0,3.2,14.0,0.0,0.5,0.5,5.33,5.56,5.79,5.56,2.0,0.48,14.0,0.0,0.5,0.5,27.2,28.4,29.5,28.4,2.0,2.4,14.0,0.0,0.5,0.5,-169.4,-117.0,-101.1,-134.8,3.0,52.4,14.0,0.3,0.4,0.6,24.9,34.2,47.7,36.3,3.0,16.8,14.0,0.3,0.4,0.6,-91.2,-65.9,-54.9,-72.9,3.0,27.2,14.0,0.3,0.4,0.6,13.7,18.1,25.4,19.5,3.0,8.6,14.0,0.3,0.4,0.6,-26.2,-26.1,-26.1,-26.1,2.0,0.1,14.0,0.0,0.5,0.5,6.3,9.8,13.4,9.8,2.0,7.4,14.0,0.0,0.5,0.5,132.5,132.5,418.5,272.0,3.0,241.5,14.0,0.3,0.4,0.6,135.0,135.0,420.0,270.0,3.0,240.0,14.0,0.3,0.4,0.6
1974,2,353.0,-25.0,26.1,26.1,26.1,26.1,1.0,0.0,18.0,0.0,0.1,0.6,23.3,23.3,23.3,23.3,1.0,0.0,18.0,0.0,0.1,0.6,11.75,11.75,11.75,11.75,1.0,0.0,18.0,0.0,0.1,0.6,66.4,66.4,66.4,66.4,1.0,0.0,18.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.1,0.6,-5.02,-5.02,-5.02,-5.02,1.0,0.0,18.0,0.0,0.1,0.6,0.89,0.89,0.89,0.89,1.0,0.0,18.0,0.0,0.1,0.6,1017.6,1017.6,1017.6,1017.6,1.0,0.0,18.0,0.0,0.1,0.6,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.1,0.6,-25.6,-25.6,-25.6,-25.6,1.0,0.0,18.0,0.0,0.1,0.6,4.5,4.5,4.5,4.5,1.0,0.0,18.0,0.0,0.1,0.6,2.8,2.8,2.8,2.8,1.0,0.0,18.0,0.0,0.1,0.6,14.3,14.3,14.3,14.3,1.0,0.0,18.0,0.0,0.1,0.6,9.28,9.28,9.28,9.28,1.0,0.0,18.0,0.0,0.1,0.6,47.3,47.3,47.3,47.3,1.0,0.0,18.0,0.0,0.1,0.6,-117.0,-117.0,-117.0,-117.0,1.0,0.0,18.0,0.0,0.1,0.6,20.6,20.6,20.6,20.6,1.0,0.0,18.0,0.0,0.1,0.6,-59.0,-59.0,-59.0,-59.0,1.0,0.0,18.0,0.0,0.1,0.6,10.4,10.4,10.4,10.4,1.0,0.0,18.0,0.0,0.1,0.6,-46.6,-46.6,-46.6,-46.6,1.0,0.0,18.0,0.0,0.1,0.6,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.1,0.6,132.5,132.5,132.5,132.5,1.0,0.0,18.0,0.0,0.1,0.6,135.0,135.0,135.0,135.0,1.0,0.0,18.0,0.0,0.1,0.6
1974,2,353.0,-24.0,24.1,24.1,24.1,24.1,1.0,0.0,16.0,1.0,0.1,0.7,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.1,0.7,12.42,12.42,12.42,12.42,1.0,0.0,16.0,1.0,0.1,0.7,65.4,65.4,65.4,65.4,1.0,0.0,16.0,1.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.1,0.7,-8.08,-8.08,-8.08,-8.08,1.0,0.0,16.0,1.0,0.1,0.7,1.42,1.42,1.42,1.42,1.0,0.0,16.0,1.0,0.1,0.7,1019.2,1019.2,1019.2,1019.2,1.0,0.0,16.0,1.0,0.1,0.7,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.1,0.7,-66.2,-66.2,-66.2,-66.2,1.0,0.0,16.0,1.0,0.1,0.7,11.7,11.7,11.7,11.7,1.0,0.0,16.0,1.0,0.1,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,16.0,1.0,0.1,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,16.0,1.0,0.1,0.7,6.19,6.19,6.19,6.19,1.0,0.0,16.0,1.0,0.1,0.7,50.7,50.7,50.7,50.7,1.0,0.0,16.0,1.0,0.1,0.7,-197.8,-197.8,-197.8,-197.8,1.0,0.0,16.0,1.0,0.1,0.7,34.9,34.9,34.9,34.9,1.0,0.0,16.0,1.0,0.1,0.7,-100.3,-100.3,-100.3,-100.3,1.0,0.0,16.0,1.0,0.1,0.7,17.7,17.7,17.7,17.7,1.0,0.0,16.0,1.0,0.1,0.7,-50.0,-50.0,-50.0,-50.0,1.0,0.0,16.0,1.0,0.1,0.7,8.8,8.8,8.8,8.8,1.0,0.0,16.0,1.0,0.1,0.7,551.5,551.5,551.5,551.5,1.0,0.0,16.0,1.0,0.1,0.7,550.0,550.0,550.0,550.0,1.0,0.0,16.0,1.0,0.1,0.7
1974,2,353.0,-23.0,22.72,23.3,23.67,23.2,4.0,0.74,14.0,0.3,0.4,0.5,22.03,22.85,24.19,23.1,4.0,1.43,14.0,0.3,0.4,0.5,12.14,13.3,13.32,12.74,3.0,1.0,12.0,0.3,0.5,0.6,69.1,72.3,74.4,71.8,3.0,3.9,12.0,0.3,0.6,6.02,7.7,7.81,7.06,5.0,1.04,16.0,0.2,0.4,0.4,-6.76,-6.67,-5.0,-6.0,5.0,1.1,16.0,0.2,0.4,0.4,3.46,3.85,3.9,3.69,5.0,0.35,16.0,0.2,0.4,0.4,1015.01,1017.0,1018.2,1016.63,4.0,1.95,14.0,0.3,0.4,0.5,6.3,7.0,8.0,7.0,5.0,1.2,16.0,0.2,0.4,0.4,-52.8,-51.3,-30.2,-43.3,5.0,13.4,16.0,0.2,0.4,0.4,20.3,29.6,30.5,26.3,5.0,5.8,16.0,0.2,0.4,0.4,-1.41,0.25,1.6,0.1,4.0,1.75,14.0,0.3,0.4,0.5,-9.6,1.9,12.6,1.5,4.0,12.8,14.0,0.3,0.4,0.5,3.65,4.51,5.63,4.64,3.0,1.45,12.0,0.3,0.5,0.6,26.0,28.0,41.2,33.5,3.0,12.1,12.0,0.3,0.5,0.6,-155.3,-149.9,-139.2,-147.4,4.0,10.1,14.0,0.3,0.4,0.5,80.4,86.6,89.7,85.1,4.0,5.8,14.0,0.3,0.4,0.5,-85.2,-77.3,-73.3,-79.2,3.0,8.9,12.0,0.3,0.5,0.6,42.3,44.6,49.2,45.7,3.0,5.1,12.0,0.3,0.5,0.6,-35.7,-24.2,-22.5,-29.0,3.0,10.5,12.0,0.3,0.5,0.6,13.0,14.0,20.6,16.7,3.0,6.1,12.0,0.3,0.5,0.6,219.0,456.5,477.0,369.5,5.0,147.0,16.0,0.2,0.4,0.4,220.0,455.0,475.0,370.0,5.0,145.0,16.0,0.2,0.4,0.4
1974,2,353.0,-22.0,23.04,23.25,23.56,23.3,4.0,0.37,18.0,0.3,0.4,0.5,22.53,23.0,23.94,23.23,4.0,1.13,18.0,0.3,0.4,0.5,11.61,12.71,13.04,12.34,3.0,1.09,22.0,0.3,0.5,0.5,64.8,74.4,77.0,71.0,4.0,9.4,18.0,0.3,0.5,4.34,5.9,8.3,6.3,4.0,2.42,18.0,0.3,0.4,0.5,-7.42,-4.75,-3.54,-5.45,4.0,2.66,18.0,0.3,0.4,0.5,1.94,2.47,3.68,2.79,4.0,1.29,18.0,0.3,0.4,0.5,1015.73,1016.0,1016.14,1015.93,3.0,0.31,22.0,0.3,0.5,0.5,4.5,5.5,6.5,5.5,4.0,1.3,18.0,0.3,0.4,0.5,-63.5,-29.0,-15.5,-39.0,4.0,32.9,18.0,0.3,0.4,0.5,10.7,12.9,24.6,17.4,4.0,10.8,18.0,0.3,0.4,0.5,-0.57,0.1,0.72,0.08,4.0,0.87,18.0,0.3,0.4,0.5,-5.1,0.4,4.7,-0.2,4.0,7.1,18.0,0.3,0.4,0.5,4.61,4.65,6.41,5.49,3.0,1.5,22.0,0.3,0.5,0.5,19.6,21.4,52.6,35.8,3.0,27.2,22.0,0.3,0.5,0.5,-177.0,-106.8,-81.5,-128.2,4.0,69.0,18.0,0.3,0.4,0.5,46.2,56.8,82.4,64.0,4.0,26.9,18.0,0.3,0.4,0.5,-85.5,-50.6,-44.4,-64.6,3.0,32.5,22.0,0.3,0.5,0.5,21.5,29.2,33.0,27.3,3.0,8.6,22.0,0.3,0.5,0.5,-51.0,-18.5,-15.7,-33.0,3.0,28.8,22.0,0.3,0.5,0.5,11.0,11.7,12.0,11.5,3.0,0.7,22.0,0.3,0.5,0.5,82.5,235.5,599.0,336.0,4.0,341.0,18.0,0.3,0.4,0.5,80.0,235.0,600.0,335.0,4.0,340.0,18.0,0.3,0.4,0.5
1974,2,353.0,-21.0,23.57,24.15,24.73,24.15,2.0,1.2,8.0,0.5,0.3,0.8,22.99,24.05,25.11,24.05,2.0,2.19,8.0,0.5,0.3,0.8,14.15,15.16,16.17,15.16,2.0,2.09,8.0,0.5,0.3,0.8,72.2,82.8,93.3,82.8,2.0,21.8,8.0,0.5,0.8,4.67,5.9,7.13,5.9,2.0,2.55,8.0,0.5,0.3,0.8,-6.51,-4.94,-3.37,-4.94,2.0,3.25,8.0,0.5,0.3,0.8,2.71,2.89,3.06,2.89,2.0,0.36,8.0,0.5,0.3,0.8,1015.08,1016.1,1017.12,1016.1,2.0,2.12,8.0,0.5,0.3,0.8,5.0,5.0,5.0,5.0,2.0,0.0,8.0,0.5,0.3,0.8,-48.6,-33.3,-17.9,-33.3,2.0,31.8,8.0,0.5,0.3,0.8,14.1,16.6,19.1,16.6,2.0,5.2,8.0,0.5,0.3,0.8,-1.54,0.1,1.74,0.1,2.0,3.39,8.0,0.5,0.3,0.8,-4.9,4.9,14.7,4.9,2.0,20.3,8.0,0.5,0.3,0.8,3.25,3.59,3.92,3.59,2.0,0.69,8.0,0.5,0.3,0.8,17.8,20.3,22.7,20.3,2.0,5.1,8.0,0.5,0.3,0.8,-147.7,-115.1,-82.6,-115.1,2.0,67.4,8.0,0.5,0.3,0.8,62.6,69.8,77.0,69.8,2.0,15.0,8.0,0.5,0.3,0.8,-107.0,-78.2,-49.4,-78.2,2.0,59.7,8.0,0.5,0.3,0.8,43.1,43.4,43.7,43.4,2.0,0.6,8.0,0.5,0.3,0.8,-20.6,-16.6,-12.6,-16.6,2.0,8.3,8.0,0.5,0.3,0.8,8.9,10.5,12.1,10.5,2.0,3.3,8.0,0.5,0.3,0.8,130.5,262.5,395.0,262.5,2.0,274.0,8.0,0.5,0.3,0.8,130.0,265.0,395.0,265.0,2.0,275.0,8.0,0.5,0.3,0.8
