Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,353.0,-20.0,23.7,23.7,23.7,23.7,1.0,0.0,16.0,1.0,0.4,0.6,24.6,24.6,24.6,24.6,1.0,0.0,16.0,1.0,0.4,0.6,15.6,15.6,15.6,15.6,1.0,0.0,16.0,1.0,0.4,0.6,81.4,81.4,81.4,81.4,1.0,0.0,16.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.4,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.4,0.6,4.95,4.95,4.95,4.95,1.0,0.0,16.0,1.0,0.4,0.6,1017.5,1017.5,1017.5,1017.5,1.0,0.0,16.0,1.0,0.4,0.6,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.4,0.6,-45.4,-45.4,-45.4,-45.4,1.0,0.0,16.0,1.0,0.4,0.6,38.1,38.1,38.1,38.1,1.0,0.0,16.0,1.0,0.4,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,16.0,1.0,0.4,0.6,-6.9,-6.9,-6.9,-6.9,1.0,0.0,16.0,1.0,0.4,0.6,2.59,2.59,2.59,2.59,1.0,0.0,16.0,1.0,0.4,0.6,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.4,0.6,-145.1,-145.1,-145.1,-145.1,1.0,0.0,16.0,1.0,0.4,0.6,121.8,121.8,121.8,121.8,1.0,0.0,16.0,1.0,0.4,0.6,-92.0,-92.0,-92.0,-92.0,1.0,0.0,16.0,1.0,0.4,0.6,77.2,77.2,77.2,77.2,1.0,0.0,16.0,1.0,0.4,0.6,-15.3,-15.3,-15.3,-15.3,1.0,0.0,16.0,1.0,0.4,0.6,12.8,12.8,12.8,12.8,1.0,0.0,16.0,1.0,0.4,0.6,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.4,0.6,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.4,0.6
1974,2,353.0,-19.0,23.03,23.1,23.17,23.1,2.0,0.14,6.0,0.0,0.6,0.6,23.06,23.2,23.34,23.2,2.0,0.28,6.0,0.0,0.6,0.6,14.49,14.8,15.12,14.8,2.0,0.65,6.0,0.0,0.6,0.6,82.7,83.8,84.8,83.8,2.0,2.2,6.0,0.0,0.6,4.77,5.15,5.53,5.15,2.0,0.78,6.0,0.0,0.6,0.6,-5.41,-4.97,-4.53,-4.97,2.0,0.91,6.0,0.0,0.6,0.6,1.08,1.28,1.48,1.28,2.0,0.41,6.0,0.0,0.6,0.6,1014.5,1014.5,1014.5,1014.5,2.0,0.0,6.0,0.0,0.6,0.6,2.8,4.5,6.2,4.5,2.0,3.5,6.0,0.0,0.6,0.6,-30.1,-25.9,-21.8,-25.9,2.0,8.6,6.0,0.0,0.6,0.6,5.9,6.4,7.0,6.4,2.0,1.1,6.0,0.0,0.6,0.6,-0.17,-0.1,-0.03,-0.1,2.0,0.14,6.0,0.0,0.6,0.6,-1.0,-0.6,-0.2,-0.6,2.0,0.8,6.0,0.0,0.6,0.6,2.55,2.79,3.03,2.79,2.0,0.5,6.0,0.0,0.6,0.6,14.0,14.2,14.4,14.2,2.0,0.4,6.0,0.0,0.6,0.6,-126.3,-115.4,-104.5,-115.4,2.0,22.6,6.0,0.0,0.6,0.6,25.2,29.7,34.1,29.7,2.0,9.2,6.0,0.0,0.6,0.6,-81.9,-73.8,-65.8,-73.8,2.0,16.8,6.0,0.0,0.6,0.6,16.3,18.8,21.4,18.8,2.0,5.3,6.0,0.0,0.6,0.6,-13.7,-13.6,-13.6,-13.6,2.0,0.1,6.0,0.0,0.6,0.6,2.8,3.7,4.5,3.7,2.0,1.8,6.0,0.0,0.6,0.6,111.5,141.5,171.5,141.5,2.0,62.0,6.0,0.0,0.6,0.6,110.0,140.0,170.0,140.0,2.0,60.0,6.0,0.0,0.6,0.6
1974,2,353.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.7,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.1,1012.8,1012.8,1012.8,1012.8,1.0,0.0,12.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,-17.0,23.67,24.45,25.23,24.45,2.0,1.63,24.0,1.0,0.4,0.7,25.1,25.3,25.5,25.3,2.0,0.42,24.0,1.0,0.4,0.7,13.22,13.79,14.36,13.79,2.0,1.18,24.0,1.0,0.4,0.7,65.3,68.9,72.6,68.9,2.0,7.5,24.0,1.0,0.7,3.17,4.4,5.63,4.4,2.0,2.55,24.0,1.0,0.4,0.7,-3.62,-2.83,-2.04,-2.83,2.0,1.64,24.0,1.0,0.4,0.7,2.43,3.37,4.31,3.37,2.0,1.95,24.0,1.0,0.4,0.7,1014.17,1014.75,1015.33,1014.75,2.0,1.2,24.0,1.0,0.4,0.7,0.8,2.5,4.2,2.5,2.0,3.5,24.0,1.0,0.4,0.7,-21.5,-14.5,-7.6,-14.5,2.0,14.4,24.0,1.0,0.4,0.7,9.0,17.3,25.6,17.3,2.0,17.2,24.0,1.0,0.4,0.7,-1.84,-0.85,0.14,-0.85,2.0,2.05,24.0,1.0,0.4,0.7,-4.4,-1.1,2.2,-1.1,2.0,6.9,24.0,1.0,0.4,0.7,5.0,5.35,5.7,5.35,2.0,0.73,24.0,1.0,0.4,0.7,16.3,24.5,32.6,24.5,2.0,16.8,24.0,1.0,0.4,0.7,-90.6,-71.2,-51.8,-71.2,2.0,40.2,24.0,1.0,0.4,0.7,61.7,84.9,108.0,84.9,2.0,47.9,24.0,1.0,0.4,0.7,-52.5,-40.0,-27.5,-40.0,2.0,25.9,24.0,1.0,0.4,0.7,32.7,47.6,62.5,47.6,2.0,30.9,24.0,1.0,0.4,0.7,-20.9,-15.7,-10.5,-15.7,2.0,10.8,24.0,1.0,0.4,0.7,12.5,18.7,25.0,18.7,2.0,12.9,24.0,1.0,0.4,0.7,52.5,128.0,203.5,128.0,2.0,156.0,24.0,1.0,0.4,0.7,55.0,130.0,205.0,130.0,2.0,155.0,24.0,1.0,0.4,0.7
1974,2,353.0,-16.0,22.85,24.25,25.55,24.2,4.0,1.93,20.0,0.3,0.5,0.7,23.89,24.2,24.62,24.25,4.0,0.57,20.0,0.3,0.5,0.7,13.16,14.75,16.23,14.7,4.0,1.79,20.0,0.3,0.5,0.7,70.2,77.6,85.8,78.0,4.0,9.2,20.0,0.3,0.7,4.58,6.45,9.63,7.08,4.0,3.83,20.0,0.3,0.5,0.7,-7.38,-4.94,-3.67,-5.5,4.0,2.83,20.0,0.3,0.5,0.7,2.71,4.15,6.19,4.44,4.0,2.62,20.0,0.3,0.5,0.7,1011.29,1012.65,1016.11,1013.65,4.0,3.26,20.0,0.3,0.5,0.7,5.0,5.5,7.0,6.0,4.0,1.4,20.0,0.3,0.5,0.7,-77.1,-31.9,-18.4,-47.0,4.0,47.3,20.0,0.3,0.5,0.7,14.3,26.8,64.7,38.9,4.0,40.3,20.0,0.3,0.5,0.7,-1.04,0.05,0.93,-0.05,4.0,1.37,20.0,0.3,0.5,0.7,-6.9,1.2,4.2,-1.2,4.0,7.7,20.0,0.3,0.5,0.7,2.62,5.43,5.69,4.21,4.0,2.62,20.0,0.3,0.5,0.7,8.7,25.6,53.6,30.9,4.0,29.6,20.0,0.3,0.5,0.7,-177.1,-118.0,-89.9,-132.8,4.0,67.9,20.0,0.3,0.5,0.7,66.2,99.0,148.6,107.0,4.0,63.0,20.0,0.3,0.5,0.7,-105.8,-71.5,-52.2,-78.6,4.0,36.0,20.0,0.3,0.5,0.7,37.7,60.0,88.8,63.1,4.0,34.2,20.0,0.3,0.5,0.7,-41.0,-20.4,-7.4,-24.0,4.0,22.4,20.0,0.3,0.5,0.7,4.5,15.3,34.4,19.3,4.0,19.4,20.0,0.3,0.5,0.7,129.0,269.5,1118.0,607.5,4.0,843.5,20.0,0.3,0.5,0.7,130.0,270.0,1120.0,605.0,4.0,845.0,20.0,0.3,0.5,0.7
1974,2,353.0,-15.0,24.07,25.1,25.28,24.74,5.0,0.81,14.0,0.8,0.3,0.3,24.32,24.5,25.05,24.7,5.0,0.76,14.0,0.8,0.3,0.3,13.94,14.28,15.43,14.59,5.0,0.81,14.0,0.8,0.3,0.3,70.0,74.6,81.4,75.4,5.0,6.5,14.0,0.8,0.3,6.2,7.7,10.43,8.36,5.0,2.6,14.0,0.8,0.3,0.3,-7.26,-5.9,-3.99,-5.87,5.0,2.25,14.0,0.8,0.3,0.3,4.75,4.95,7.43,5.91,5.0,1.53,14.0,0.8,0.3,0.3,1012.07,1012.5,1013.0,1012.48,5.0,0.61,14.0,0.8,0.3,0.3,2.0,2.0,4.7,3.2,5.0,1.8,14.0,0.8,0.3,0.3,-78.3,-45.4,-24.7,-53.6,5.0,38.3,14.0,0.8,0.3,0.3,29.4,38.1,78.2,52.4,5.0,30.0,14.0,0.8,0.3,0.3,-0.94,0.4,0.78,0.04,5.0,0.94,14.0,0.8,0.3,0.3,-9.8,2.5,5.4,-1.4,5.0,8.5,14.0,0.8,0.3,0.3,3.26,5.8,6.24,4.91,5.0,1.66,14.0,0.8,0.3,0.3,29.2,38.7,50.2,39.2,5.0,12.4,14.0,0.8,0.3,0.3,-183.7,-144.5,-96.9,-145.2,5.0,55.9,14.0,0.8,0.3,0.3,115.5,121.3,188.9,146.4,5.0,40.3,14.0,0.8,0.3,0.3,-106.9,-80.6,-60.0,-85.9,5.0,35.6,14.0,0.8,0.3,0.3,67.8,73.6,108.5,86.4,5.0,24.3,14.0,0.8,0.3,0.3,-35.5,-25.4,-21.0,-27.2,5.0,9.0,14.0,0.8,0.3,0.3,19.8,29.6,34.7,28.0,5.0,9.4,14.0,0.8,0.3,0.3,238.5,456.5,1207.0,729.0,5.0,698.0,14.0,0.8,0.3,0.3,240.0,455.0,1205.0,730.0,5.0,700.0,14.0,0.8,0.3,0.3
1974,2,353.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,26.0,0.0,0.9,1.0,-2.64,-2.64,-2.64,-2.64,1.0,0.0,26.0,0.0,0.9,1.0,3.14,3.14,3.14,3.14,1.0,0.0,26.0,0.0,0.9,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,26.0,0.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,7.0,8.44,6.45,18.0,2.46,26.0,0.5,0.9,0.2,-6.58,-4.95,-2.19,-4.66,18.0,2.11,26.0,0.5,0.9,0.2,2.63,3.99,6.22,4.27,18.0,1.81,26.0,0.5,0.9,0.2,1008.84,1010.2,1012.2,1010.33,19.0,1.43,26.0,0.6,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,-11.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,1.0,0.5,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,1.0,0.5,15.29,15.29,15.29,15.29,1.0,0.0,14.0,0.0,1.0,0.5,77.5,77.5,77.5,77.5,1.0,0.0,14.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,1.0,0.5,-2.96,-2.96,-2.96,-2.96,1.0,0.0,14.0,0.0,1.0,0.5,3.52,3.52,3.52,3.52,1.0,0.0,14.0,0.0,1.0,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,0.0,1.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,1.0,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,14.0,0.0,1.0,0.5,16.2,16.2,16.2,16.2,1.0,0.0,14.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.5,4.49,4.49,4.49,4.49,1.0,0.0,14.0,0.0,1.0,0.5,20.6,20.6,20.6,20.6,1.0,0.0,14.0,0.0,1.0,0.5,-73.9,-73.9,-73.9,-73.9,1.0,0.0,14.0,0.0,1.0,0.5,88.1,88.1,88.1,88.1,1.0,0.0,14.0,0.0,1.0,0.5,-45.2,-45.2,-45.2,-45.2,1.0,0.0,14.0,0.0,1.0,0.5,53.9,53.9,53.9,53.9,1.0,0.0,14.0,0.0,1.0,0.5,-13.3,-13.3,-13.3,-13.3,1.0,0.0,14.0,0.0,1.0,0.5,15.8,15.8,15.8,15.8,1.0,0.0,14.0,0.0,1.0,0.5,97.5,97.5,97.5,97.5,1.0,0.0,14.0,0.0,1.0,0.5,95.0,95.0,95.0,95.0,1.0,0.0,14.0,0.0,1.0,0.5
1974,2,353.0,-7.0,27.0,27.0,27.8,27.18,8.0,0.7,10.0,0.4,0.7,0.7,25.11,25.8,29.05,26.54,9.0,2.03,12.0,0.3,0.7,0.6,16.71,17.94,18.87,17.7,5.0,1.58,16.0,0.6,0.8,0.7,69.5,74.3,85.1,76.5,5.0,8.2,16.0,0.6,0.7,2.37,5.0,6.2,4.38,9.0,2.21,14.0,0.4,0.7,0.7,-4.02,-3.1,-0.49,-2.46,9.0,1.66,14.0,0.4,0.7,0.7,1.19,3.83,5.37,3.29,9.0,2.16,14.0,0.4,0.7,0.7,1007.9,1010.55,1011.7,1010.1,10.0,2.34,12.0,0.4,0.7,0.7,1.4,2.5,4.0,2.9,10.0,2.2,12.0,0.4,0.7,0.7,-19.7,-16.1,-1.0,-12.4,9.0,10.1,14.0,0.4,0.7,0.7,3.6,19.2,33.3,18.2,9.0,14.6,14.0,0.4,0.7,0.7,0.29,1.5,2.03,1.04,7.0,1.45,10.0,0.3,0.7,0.7,-1.2,3.4,11.3,4.1,6.0,6.8,12.0,0.3,0.6,0.7,5.0,5.68,5.92,5.47,4.0,0.7,12.0,0.5,0.7,0.7,22.5,27.1,31.3,26.9,4.0,6.5,12.0,0.5,0.7,0.7,-106.9,-70.0,-5.2,-61.9,8.0,44.4,14.0,0.4,0.7,0.7,28.5,83.6,144.4,88.1,8.0,65.1,14.0,0.4,0.7,0.7,-61.3,-55.6,-22.3,-43.0,5.0,26.6,16.0,0.6,0.8,0.7,35.3,96.3,107.5,76.1,5.0,40.7,16.0,0.6,0.8,0.7,-21.3,-15.6,-12.9,-17.0,4.0,5.7,12.0,0.5,0.7,0.7,11.6,19.2,27.1,19.3,4.0,9.4,12.0,0.5,0.7,0.7,15.0,125.0,238.5,132.5,9.0,103.0,14.0,0.4,0.7,0.7,15.0,125.0,240.0,130.0,9.0,105.0,14.0,0.4,0.7,0.7
