Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,353.0,-6.0,26.45,28.0,28.75,27.53,23.0,1.3,14.0,0.6,0.7,0.7,26.0,27.4,29.48,27.47,25.0,1.79,14.0,0.6,0.7,0.7,16.51,17.36,18.74,17.38,14.0,1.67,14.0,0.6,0.7,0.7,64.9,79.3,87.0,77.9,14.0,10.6,14.0,0.6,0.7,3.07,5.1,6.55,4.98,24.0,2.09,16.0,0.6,0.7,0.7,-4.54,-2.96,-1.99,-3.02,24.0,1.63,16.0,0.6,0.7,0.7,2.29,3.73,5.16,3.71,24.0,1.92,16.0,0.6,0.7,0.7,1008.49,1011.45,1013.87,1011.11,24.0,2.38,16.0,0.6,0.7,0.7,1.0,4.0,6.0,3.9,26.0,2.2,14.0,0.6,0.7,0.7,-30.9,-14.9,-6.7,-17.7,24.0,13.1,16.0,0.6,0.7,0.7,6.9,19.6,34.2,22.0,24.0,16.6,16.0,0.6,0.7,0.7,-2.03,0.25,1.93,0.07,22.0,2.02,14.0,0.6,0.7,0.7,-13.1,0.0,5.4,-2.1,20.0,11.8,14.0,0.6,0.7,0.7,4.17,4.94,6.31,5.42,13.0,1.75,14.0,0.5,0.7,0.7,11.8,26.2,33.7,26.2,12.0,19.2,14.0,0.6,0.6,0.7,-122.4,-82.8,-55.2,-84.5,23.0,48.2,16.0,0.6,0.7,0.7,54.9,98.7,152.3,100.9,23.0,54.4,16.0,0.6,0.7,0.7,-63.2,-50.5,-34.5,-46.9,13.0,23.0,14.0,0.6,0.7,0.7,49.4,65.9,93.3,64.8,13.0,28.2,14.0,0.6,0.7,0.7,-22.0,-16.8,-5.6,-15.2,12.0,10.3,14.0,0.6,0.6,0.7,10.3,19.5,26.6,21.1,12.0,16.6,14.0,0.6,0.6,0.7,29.0,132.5,285.5,182.5,24.0,179.0,16.0,0.6,0.7,0.7,30.0,135.0,285.0,180.0,24.0,180.0,16.0,0.6,0.7,0.7
1974,2,353.0,-5.0,27.0,27.8,28.86,27.77,90.0,1.05,14.0,0.6,0.7,0.6,26.28,27.4,29.0,27.55,94.0,1.42,14.0,0.6,0.7,0.6,17.07,17.77,19.27,18.1,75.0,1.38,14.0,0.6,0.7,0.7,72.5,78.3,86.4,79.7,75.0,7.0,14.0,0.6,0.7,3.16,5.1,7.2,5.39,90.0,2.15,14.0,0.6,0.7,0.6,-4.61,-3.12,-0.64,-2.73,90.0,2.15,14.0,0.6,0.7,0.6,2.64,3.98,6.21,4.27,90.0,1.83,14.0,0.6,0.7,0.6,1007.8,1010.0,1012.12,1010.06,95.0,2.05,14.0,0.6,0.7,0.6,2.0,4.0,7.0,4.5,94.0,2.3,14.0,0.6,0.7,0.6,-31.5,-16.1,-0.8,-17.7,90.0,18.1,14.0,0.6,0.7,0.6,9.2,20.4,44.9,26.6,90.0,20.2,14.0,0.6,0.7,0.6,-1.0,0.2,1.8,0.26,89.0,1.47,14.0,0.6,0.7,0.6,-6.1,0.0,7.1,0.7,83.0,8.1,14.0,0.6,0.7,0.6,3.94,5.4,6.64,5.23,73.0,1.87,14.0,0.5,0.7,0.6,14.2,27.5,39.7,28.4,67.0,15.9,14.0,0.6,0.7,0.6,-129.9,-87.4,-17.9,-77.1,88.0,59.3,14.0,0.6,0.7,0.6,72.6,112.9,171.7,118.4,88.0,50.3,14.0,0.6,0.7,0.6,-81.1,-55.0,-11.2,-48.8,69.0,38.9,14.0,0.6,0.7,0.7,46.9,76.0,117.5,78.6,69.0,32.7,14.0,0.6,0.7,0.7,-25.4,-15.7,-1.5,-14.3,67.0,13.7,14.0,0.6,0.7,0.6,11.4,20.8,30.6,22.3,67.0,13.1,14.0,0.6,0.7,0.6,32.0,132.5,373.0,232.0,90.0,268.5,14.0,0.6,0.7,0.6,30.0,135.0,375.0,230.0,90.0,270.0,14.0,0.6,0.7,0.6
1974,2,353.0,-4.0,27.0,27.5,28.0,27.59,86.0,0.81,16.0,0.4,0.5,0.5,26.2,27.0,28.4,27.18,87.0,1.08,16.0,0.4,0.5,0.5,17.06,17.71,18.98,17.96,78.0,1.33,16.0,0.4,0.5,0.5,74.8,79.6,84.5,79.7,80.0,5.4,16.0,0.4,0.5,2.6,4.6,6.61,4.65,84.0,1.97,16.0,0.4,0.5,0.5,-3.98,-2.31,-0.36,-2.24,84.0,1.83,16.0,0.4,0.5,0.5,2.28,3.63,5.37,3.81,84.0,1.65,16.0,0.4,0.5,0.5,1008.0,1010.0,1012.74,1010.33,87.0,2.46,16.0,0.4,0.5,0.5,2.0,4.0,7.0,4.2,89.0,2.4,16.0,0.4,0.5,0.5,-24.3,-10.7,-0.4,-12.8,84.0,14.2,16.0,0.4,0.5,0.5,6.2,16.5,34.4,20.7,84.0,16.0,16.0,0.4,0.5,0.5,-0.58,0.45,1.6,0.41,84.0,1.12,16.0,0.4,0.5,0.5,-4.6,1.4,6.4,1.0,80.0,5.6,16.0,0.4,0.5,0.5,4.05,5.11,6.36,5.17,76.0,1.42,16.0,0.4,0.5,0.5,12.7,23.6,32.1,22.7,72.0,10.4,16.0,0.4,0.5,0.5,-113.6,-61.6,-12.4,-62.3,83.0,50.7,16.0,0.4,0.5,0.5,65.0,101.6,156.6,105.1,83.0,45.6,16.0,0.4,0.5,0.5,-71.1,-34.4,-7.2,-38.8,74.0,32.5,16.0,0.4,0.5,0.5,40.8,66.3,94.8,67.0,74.0,30.1,16.0,0.4,0.5,0.5,-18.0,-8.8,-1.0,-10.4,72.0,8.9,16.0,0.4,0.5,0.5,9.3,18.8,27.8,18.8,72.0,9.1,16.0,0.4,0.5,0.5,17.5,97.5,290.0,156.0,84.0,184.5,16.0,0.4,0.5,0.5,20.0,95.0,290.0,155.0,84.0,185.0,16.0,0.4,0.5,0.5
1974,2,353.0,-3.0,26.9,27.3,28.2,27.6,23.0,0.95,14.0,0.4,0.4,0.4,26.19,27.0,28.0,26.9,26.0,1.01,16.0,0.5,0.4,0.4,17.36,17.89,18.53,17.89,21.0,0.74,16.0,0.4,0.3,0.3,75.8,80.2,87.2,81.3,22.0,5.8,16.0,0.5,0.3,2.6,4.6,6.2,4.24,23.0,2.13,16.0,0.4,0.4,0.4,-3.6,-1.71,0.0,-1.5,23.0,1.93,16.0,0.4,0.4,0.4,1.98,3.28,5.08,3.59,23.0,1.96,16.0,0.4,0.4,0.4,1007.7,1009.5,1013.51,1010.26,25.0,2.87,16.0,0.4,0.4,0.4,1.0,3.0,7.0,3.8,26.0,2.6,16.0,0.5,0.4,0.4,-18.3,-7.4,0.0,-8.6,23.0,12.1,16.0,0.4,0.4,0.4,5.7,16.7,32.0,19.0,23.0,17.9,16.0,0.4,0.4,0.4,-0.5,0.75,1.4,0.6,22.0,1.28,14.0,0.5,0.4,0.4,-1.5,2.6,7.8,3.2,19.0,5.4,16.0,0.4,0.4,0.4,4.35,4.87,6.3,5.23,18.0,1.06,14.0,0.4,0.3,0.3,15.5,21.2,37.4,24.4,17.0,10.0,14.0,0.4,0.3,0.3,-98.4,-47.3,0.0,-42.5,22.0,51.9,16.0,0.4,0.4,0.4,53.7,94.1,140.5,100.8,22.0,50.7,16.0,0.4,0.4,0.4,-68.0,-31.6,0.0,-28.7,19.0,36.8,16.0,0.4,0.3,0.3,34.5,71.3,96.0,68.7,19.0,34.1,16.0,0.4,0.3,0.3,-20.5,-10.6,0.0,-8.5,17.0,11.5,14.0,0.4,0.3,0.3,12.6,16.1,29.3,20.3,17.0,9.3,14.0,0.4,0.3,0.3,17.5,97.5,238.5,133.5,23.0,178.5,16.0,0.4,0.4,0.4,20.0,95.0,240.0,135.0,23.0,180.0,16.0,0.4,0.4,0.4
1974,2,353.0,-2.0,27.22,28.0,29.0,28.16,12.0,0.86,16.0,0.4,0.5,0.5,26.97,27.5,28.82,27.69,13.0,1.39,14.0,0.4,0.5,0.6,17.9,18.52,19.14,18.52,4.0,0.72,14.0,0.3,0.5,0.5,81.4,83.7,88.1,84.7,4.0,4.5,14.0,0.3,0.5,2.6,4.0,6.87,4.5,14.0,2.2,16.0,0.4,0.5,0.5,-3.83,-1.29,-0.06,-1.84,14.0,1.79,16.0,0.4,0.5,0.5,1.95,3.02,6.2,3.56,14.0,2.49,16.0,0.4,0.5,0.5,1009.07,1009.75,1011.15,1010.23,12.0,2.19,16.0,0.4,0.5,0.5,0.0,4.0,6.3,3.6,12.0,2.9,14.0,0.5,0.5,0.5,-18.9,-3.2,-0.1,-8.7,14.0,12.3,16.0,0.4,0.5,0.5,5.8,11.2,47.5,20.4,14.0,23.8,16.0,0.4,0.5,0.5,-0.25,0.6,1.94,0.78,11.0,1.07,16.0,0.4,0.6,0.5,-1.7,2.5,5.3,2.2,11.0,4.0,16.0,0.4,0.6,0.5,3.97,4.99,6.52,5.23,4.0,1.57,14.0,0.3,0.5,0.5,12.9,16.9,25.0,18.9,4.0,8.6,14.0,0.3,0.5,0.5,-107.5,-36.1,0.0,-51.2,13.0,51.1,14.0,0.4,0.5,0.6,59.7,88.4,173.5,104.8,13.0,75.9,14.0,0.4,0.5,0.6,-64.5,-20.5,-15.9,-39.3,4.0,40.9,14.0,0.3,0.5,0.5,43.4,43.7,83.6,62.6,4.0,38.0,14.0,0.3,0.5,0.5,-14.0,-7.0,-5.0,-9.4,4.0,7.1,14.0,0.3,0.5,0.5,11.6,15.3,20.7,16.1,4.0,5.8,14.0,0.3,0.5,0.5,17.5,64.0,329.0,160.0,14.0,224.0,16.0,0.4,0.5,0.5,20.0,65.0,330.0,160.0,14.0,225.0,16.0,0.4,0.5,0.5
1974,2,353.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5,3.49,1.85,6.0,1.95,16.0,0.3,0.6,0.3,-0.69,0.0,0.27,-0.04,6.0,0.75,16.0,0.3,0.6,0.3,0.0,1.15,3.48,1.72,6.0,1.95,16.0,0.3,0.6,0.3,1011.33,1012.5,1013.23,1012.3,5.0,1.24,10.0,0.4,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,0.0,27.48,28.5,29.05,28.27,3.0,1.17,18.0,0.3,0.3,0.5,25.09,27.0,27.14,26.13,3.0,1.68,18.0,0.3,0.3,0.5,20.25,20.25,20.25,20.25,1.0,0.0,10.0,0.0,0.5,0.3,89.4,89.4,89.4,89.4,1.0,0.0,10.0,0.0,0.3,3.23,4.6,5.56,4.4,3.0,1.71,18.0,0.3,0.3,0.5,-0.66,1.3,3.05,1.19,3.0,2.72,18.0,0.3,0.3,0.5,2.91,4.32,4.51,3.72,3.0,1.28,18.0,0.3,0.3,0.5,1007.63,1007.9,1008.17,1007.9,2.0,0.57,14.0,0.0,0.4,0.4,1.3,4.0,4.0,2.7,3.0,2.3,18.0,0.3,0.3,0.5,-3.9,3.4,16.9,6.4,3.0,15.4,18.0,0.3,0.3,0.5,10.3,19.9,25.1,17.8,3.0,11.0,18.0,0.3,0.3,0.5,0.34,1.5,3.96,2.13,3.0,2.71,18.0,0.3,0.3,0.5,0.6,3.9,22.1,11.2,3.0,17.0,18.0,0.3,0.3,0.5,2.17,2.17,2.17,2.17,1.0,0.0,10.0,0.0,0.5,0.3,10.0,10.0,10.0,10.0,1.0,0.0,10.0,0.0,0.5,0.3,-18.1,35.1,74.8,28.5,3.0,68.3,18.0,0.3,0.3,0.5,76.8,111.2,115.6,96.5,3.0,31.1,18.0,0.3,0.3,0.5,-31.9,-31.9,-31.9,-31.9,1.0,0.0,10.0,0.0,0.5,0.3,87.5,87.5,87.5,87.5,1.0,0.0,10.0,0.0,0.5,0.3,-3.4,-3.4,-3.4,-3.4,1.0,0.0,10.0,0.0,0.5,0.3,9.4,9.4,9.4,9.4,1.0,0.0,10.0,0.0,0.5,0.3,43.0,97.5,178.5,110.5,3.0,100.0,18.0,0.3,0.3,0.5,45.0,95.0,180.0,110.0,3.0,100.0,18.0,0.3,0.3,0.5
1974,2,353.0,1.0,27.82,28.2,28.5,28.2,8.0,0.69,14.0,0.3,0.6,0.3,26.73,27.25,27.66,27.28,8.0,0.86,14.0,0.3,0.6,0.3,17.52,18.7,18.87,18.31,7.0,0.86,16.0,0.1,0.6,0.4,80.2,81.6,83.2,81.6,8.0,1.7,14.0,0.3,0.3,0.0,4.1,6.72,3.74,7.0,2.88,12.0,0.3,0.6,0.4,-1.23,0.0,1.74,0.8,7.0,2.21,12.0,0.3,0.6,0.4,0.0,3.85,4.45,3.28,7.0,2.53,12.0,0.3,0.6,0.4,1008.42,1011.1,1012.82,1010.87,7.0,2.41,16.0,0.1,0.6,0.4,3.0,6.0,8.0,5.5,8.0,2.7,14.0,0.3,0.6,0.3,-4.7,0.0,8.5,4.8,7.0,14.2,12.0,0.3,0.6,0.4,0.0,15.8,29.9,18.3,7.0,17.8,12.0,0.3,0.6,0.4,-0.1,1.0,1.79,0.93,8.0,1.11,14.0,0.3,0.6,0.3,0.0,2.5,8.5,4.4,7.0,6.4,12.0,0.3,0.6,0.4,5.0,5.54,6.79,5.74,7.0,1.42,16.0,0.1,0.6,0.4,11.2,20.9,41.1,24.9,6.0,19.7,14.0,0.2,0.6,0.4,-33.6,0.0,48.2,22.1,7.0,60.3,12.0,0.3,0.6,0.4,0.0,104.8,123.2,89.4,7.0,68.7,12.0,0.3,0.6,0.4,-22.5,13.2,44.2,18.1,6.0,44.8,14.0,0.2,0.6,0.4,50.2,76.9,92.7,71.2,6.0,41.1,14.0,0.2,0.6,0.4,-7.0,2.4,12.2,4.2,6.0,13.6,14.0,0.2,0.6,0.4,10.6,19.6,30.4,22.0,6.0,18.6,14.0,0.2,0.6,0.4,0.0,69.0,304.0,126.5,7.0,149.5,12.0,0.3,0.6,0.4,0.0,70.0,305.0,125.0,7.0,150.0,12.0,0.3,0.6,0.4
