Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,353.0,2.0,28.19,28.8,28.94,28.6,5.0,0.43,12.0,0.6,0.6,0.4,25.67,28.0,29.1,27.58,5.0,2.11,12.0,0.6,0.6,0.4,18.39,18.91,20.01,19.18,4.0,1.05,12.0,0.8,0.5,0.3,75.8,77.0,85.1,80.3,4.0,7.9,12.0,0.8,0.3,0.63,4.1,6.23,3.68,5.0,3.29,12.0,0.6,0.6,0.4,-3.17,-2.55,-0.22,-1.93,5.0,1.72,12.0,0.6,0.6,0.4,0.6,3.14,5.4,3.12,5.0,2.83,12.0,0.6,0.6,0.4,1008.63,1009.5,1010.37,1009.5,4.0,1.06,12.0,0.8,0.5,0.3,4.0,5.0,5.5,4.8,4.0,1.3,12.0,0.8,0.5,0.3,-20.5,-10.8,-0.2,-11.6,5.0,13.7,12.0,0.6,0.6,0.4,0.6,12.9,35.6,18.9,5.0,23.9,12.0,0.6,0.6,0.4,-0.58,0.8,2.69,1.02,5.0,2.07,12.0,0.6,0.6,0.4,-2.4,0.0,8.6,2.8,5.0,8.5,12.0,0.6,0.6,0.4,4.42,5.1,6.16,5.28,4.0,1.05,12.0,0.8,0.5,0.3,11.7,25.9,34.7,23.3,4.0,14.1,12.0,0.8,0.5,0.3,-90.0,-71.4,-6.1,-53.6,5.0,46.5,12.0,0.6,0.6,0.4,16.9,95.8,145.9,86.1,5.0,74.4,12.0,0.6,0.6,0.4,-67.4,-50.5,-25.5,-46.7,4.0,30.3,12.0,0.8,0.5,0.3,39.9,72.8,110.5,75.1,4.0,49.6,12.0,0.8,0.5,0.3,-17.3,-14.2,-6.6,-12.1,4.0,7.3,12.0,0.8,0.5,0.3,9.5,21.5,30.0,19.9,4.0,12.3,12.0,0.8,0.5,0.3,0.5,69.0,285.5,151.0,5.0,230.5,12.0,0.6,0.6,0.4,0.0,70.0,285.0,150.0,5.0,230.0,12.0,0.6,0.6,0.4
1974,2,353.0,3.0,28.0,28.8,30.0,28.85,11.0,0.95,12.0,0.5,0.5,0.5,27.92,28.1,28.74,28.07,11.0,0.77,12.0,0.5,0.5,0.5,18.26,18.69,20.71,19.26,9.0,1.56,10.0,0.7,0.4,0.5,75.8,78.4,84.0,80.1,9.0,5.5,10.0,0.7,0.5,2.6,3.6,6.53,4.05,11.0,2.16,12.0,0.5,0.5,0.5,-1.6,0.0,2.48,0.48,11.0,2.77,12.0,0.5,0.5,0.5,0.0,2.91,4.76,2.74,11.0,2.55,12.0,0.5,0.5,0.5,1006.28,1009.0,1010.48,1008.46,11.0,2.03,12.0,0.5,0.5,0.5,2.4,4.0,8.0,4.7,10.0,2.9,12.0,0.6,0.5,0.5,-5.2,0.0,14.7,4.4,11.0,17.6,12.0,0.5,0.5,0.5,0.0,9.0,26.5,13.8,11.0,15.8,12.0,0.5,0.5,0.5,-0.04,0.5,1.94,0.77,11.0,0.95,12.0,0.5,0.5,0.5,-0.1,1.3,7.9,3.4,11.0,4.9,12.0,0.5,0.5,0.5,4.18,6.21,7.27,5.71,9.0,1.96,10.0,0.7,0.4,0.5,7.1,19.2,29.7,19.9,9.0,13.8,10.0,0.7,0.4,0.5,-45.0,0.0,71.3,12.5,11.0,74.7,12.0,0.5,0.5,0.5,0.0,81.6,135.5,78.0,11.0,72.6,12.0,0.5,0.5,0.5,-33.7,0.0,13.6,-8.9,9.0,32.8,10.0,0.7,0.4,0.5,12.8,60.3,93.7,56.5,9.0,52.3,10.0,0.7,0.4,0.5,-9.3,0.0,4.8,-2.9,9.0,9.6,10.0,0.7,0.4,0.5,1.3,18.0,27.9,16.4,9.0,15.2,10.0,0.7,0.4,0.5,17.5,46.5,281.5,117.5,11.0,137.0,12.0,0.5,0.5,0.5,20.0,45.0,280.0,115.0,11.0,135.0,12.0,0.5,0.5,0.5
1974,2,353.0,4.0,26.96,28.3,29.0,28.07,25.0,0.97,14.0,0.6,0.5,0.3,25.99,27.8,28.62,27.65,26.0,1.2,14.0,0.5,0.5,0.3,17.5,19.28,20.53,19.11,24.0,1.61,14.0,0.6,0.5,0.3,76.7,81.3,87.8,81.9,25.0,6.1,14.0,0.6,0.3,1.33,2.6,3.77,2.66,24.0,1.37,14.0,0.5,0.5,0.3,-2.11,0.32,2.65,0.45,24.0,2.08,14.0,0.5,0.5,0.3,-2.27,0.91,2.44,0.51,24.0,2.11,14.0,0.5,0.5,0.3,1005.22,1008.5,1010.56,1008.28,25.0,2.43,14.0,0.6,0.5,0.3,3.0,6.5,8.0,5.2,26.0,2.8,14.0,0.5,0.5,0.3,-6.3,0.3,9.2,2.0,24.0,7.6,14.0,0.5,0.5,0.3,-7.3,1.7,6.5,1.1,24.0,8.1,14.0,0.5,0.5,0.3,-1.06,0.5,1.53,0.4,25.0,1.42,14.0,0.6,0.5,0.3,-0.9,0.0,3.7,1.5,23.0,5.0,14.0,0.5,0.5,0.3,2.76,4.93,6.6,4.75,23.0,1.7,16.0,0.6,0.5,0.3,3.4,11.4,19.6,12.5,21.0,8.8,14.0,0.6,0.5,0.3,-58.1,9.2,72.2,11.7,24.0,56.3,14.0,0.5,0.5,0.3,-59.2,25.3,68.4,14.5,24.0,58.2,14.0,0.5,0.5,0.3,-34.1,7.3,50.5,9.5,22.0,37.9,14.0,0.5,0.5,0.3,-35.5,20.2,45.9,13.0,22.0,39.0,14.0,0.5,0.5,0.3,-5.1,1.7,6.6,2.4,21.0,10.1,14.0,0.6,0.5,0.3,-6.5,3.6,12.4,3.7,21.0,10.9,14.0,0.6,0.5,0.3,2.5,17.5,54.5,32.0,24.0,34.5,14.0,0.5,0.5,0.3,5.0,20.0,55.0,30.0,24.0,35.0,14.0,0.5,0.5,0.3
1974,2,353.0,34.0,15.0,16.0,18.0,16.25,12.0,1.73,16.0,0.3,0.2,0.7,13.3,15.0,15.85,15.03,12.0,1.92,16.0,0.3,0.2,0.7,6.22,6.63,7.26,6.74,3.0,0.77,12.0,0.0,0.1,0.7,57.9,60.9,68.5,63.1,3.0,8.0,12.0,0.0,0.7,3.0,6.0,10.61,6.58,12.0,3.77,16.0,0.3,0.2,0.7,-4.02,-0.4,9.28,1.91,12.0,6.43,16.0,0.3,0.2,0.7,-5.02,-2.5,2.31,-1.8,12.0,3.56,16.0,0.3,0.2,0.7,1014.22,1016.9,1020.93,1017.39,12.0,3.36,16.0,0.3,0.2,0.7,0.4,2.5,6.1,3.1,10.0,2.6,16.0,0.2,0.2,0.8,-25.2,-1.8,101.6,29.6,12.0,69.7,16.0,0.3,0.2,0.7,-40.2,-9.2,20.2,-13.4,12.0,33.8,16.0,0.3,0.2,0.7,-0.63,1.2,3.0,1.23,12.0,1.81,16.0,0.3,0.2,0.7,-3.5,7.8,22.7,8.6,12.0,15.3,16.0,0.3,0.2,0.7,2.18,3.93,5.88,4.03,3.0,2.71,12.0,0.0,0.1,0.7,12.5,18.1,67.8,39.6,3.0,44.6,12.0,0.0,0.1,0.7,-54.5,-6.2,139.8,30.1,12.0,99.2,16.0,0.3,0.2,0.7,-80.7,-36.5,36.3,-29.7,12.0,54.8,16.0,0.3,0.2,0.7,12.6,51.1,64.0,38.6,3.0,39.1,12.0,0.0,0.1,0.7,-37.1,-30.0,3.2,-17.3,3.0,31.5,12.0,0.0,0.1,0.7,0.8,9.3,56.7,28.3,3.0,44.1,12.0,0.0,0.1,0.7,-36.7,-17.8,-3.3,-20.0,3.0,24.5,12.0,0.0,0.1,0.7,27.0,216.0,1260.5,576.5,12.0,846.5,16.0,0.3,0.2,0.7,25.0,215.0,1260.0,575.0,12.0,845.0,16.0,0.3,0.2,0.7
1974,2,353.0,35.0,15.0,16.0,17.0,16.01,91.0,1.23,14.0,0.3,0.6,0.6,13.0,15.0,16.41,14.83,95.0,1.78,14.0,0.3,0.6,0.6,6.54,7.78,9.13,7.77,36.0,1.18,12.0,0.3,0.6,0.6,64.4,73.4,86.9,74.8,36.0,11.0,12.0,0.3,0.6,3.1,6.7,11.08,6.89,95.0,3.83,14.0,0.3,0.6,0.6,-3.43,2.57,7.28,2.41,95.0,5.8,14.0,0.3,0.6,0.6,-6.01,-2.6,2.01,-1.98,95.0,4.37,14.0,0.3,0.6,0.6,1014.24,1020.1,1025.62,1019.53,98.0,5.44,14.0,0.3,0.6,0.6,0.0,3.0,6.9,3.3,96.0,2.9,14.0,0.3,0.6,0.6,-17.8,10.3,73.0,25.0,95.0,69.8,14.0,0.3,0.6,0.6,-49.3,-10.3,9.1,-15.7,95.0,44.3,14.0,0.3,0.6,0.6,-1.0,1.0,3.3,1.15,86.0,2.12,14.0,0.3,0.6,0.6,-5.0,6.0,21.5,6.4,81.0,16.9,14.0,0.3,0.6,0.6,2.13,3.64,4.62,3.48,31.0,1.3,12.0,0.3,0.6,0.6,10.5,20.5,42.2,22.9,29.0,14.7,12.0,0.3,0.6,0.6,-50.4,34.8,98.8,35.1,90.0,85.8,14.0,0.3,0.6,0.6,-84.2,-35.5,29.8,-26.8,90.0,66.7,14.0,0.3,0.6,0.6,-25.9,31.0,49.4,19.8,34.0,44.2,12.0,0.4,0.6,0.6,-30.9,-12.3,30.4,-3.3,34.0,37.9,12.0,0.4,0.6,0.6,-10.6,9.2,21.5,6.3,29.0,21.7,12.0,0.3,0.6,0.6,-17.2,-4.5,13.5,-3.8,29.0,15.4,12.0,0.3,0.6,0.6,30.0,301.0,1363.5,653.0,95.0,913.0,14.0,0.3,0.6,0.6,30.0,300.0,1365.0,655.0,95.0,915.0,14.0,0.3,0.6,0.6
1974,2,353.0,36.0,14.16,15.0,16.0,15.14,66.0,1.27,14.0,0.4,0.5,0.1,12.57,14.2,16.05,14.32,75.0,1.82,14.0,0.4,0.5,0.1,6.36,7.56,8.57,7.54,43.0,1.13,16.0,0.4,0.5,0.1,62.1,76.7,87.1,75.2,43.0,11.9,16.0,0.4,0.1,4.03,8.85,12.9,8.25,72.0,4.26,14.0,0.4,0.5,0.1,-4.3,3.18,9.53,2.14,72.0,7.16,14.0,0.4,0.5,0.1,-8.74,-2.84,0.0,-3.51,72.0,4.33,14.0,0.4,0.5,0.1,1013.46,1018.35,1025.29,1018.67,74.0,5.66,14.0,0.4,0.5,0.1,0.4,3.0,7.0,3.7,73.0,3.0,14.0,0.4,0.5,0.1,-21.4,18.4,104.5,17.5,72.0,92.7,14.0,0.4,0.5,0.1,-85.1,-15.4,0.0,-34.7,72.0,54.1,14.0,0.4,0.5,0.1,-1.14,0.5,2.47,0.66,66.0,2.05,14.0,0.4,0.5,0.1,-7.2,2.2,21.6,5.8,64.0,21.1,14.0,0.4,0.5,0.1,1.72,2.94,3.93,2.89,39.0,1.23,16.0,0.4,0.5,0.1,10.9,17.3,46.3,24.4,39.0,18.0,16.0,0.4,0.5,0.1,-61.0,45.6,138.0,31.5,72.0,106.4,14.0,0.4,0.5,0.1,-116.6,-39.6,0.0,-48.2,72.0,61.5,14.0,0.4,0.5,0.1,-47.8,19.1,64.1,10.3,42.0,56.6,14.0,0.4,0.5,0.1,-49.0,-16.6,0.0,-18.5,42.0,29.0,14.0,0.4,0.5,0.1,-11.8,6.1,19.0,2.8,39.0,24.3,16.0,0.4,0.5,0.1,-25.8,-3.8,0.0,-8.7,39.0,16.0,16.0,0.4,0.5,0.1,65.5,694.0,2146.5,1014.5,72.0,1162.0,14.0,0.4,0.5,0.1,65.0,695.0,2145.0,1015.0,72.0,1160.0,14.0,0.4,0.5,0.1
1974,2,353.0,43.0,12.16,12.5,12.84,12.5,3.0,0.5,12.0,1.0,0.3,0.8,10.82,11.5,13.89,12.33,3.0,2.36,12.0,1.0,0.3,0.8,5.9,6.08,6.26,6.08,2.0,0.37,14.0,1.0,0.3,0.8,73.0,76.5,80.0,76.5,2.0,7.3,14.0,1.0,0.8,12.49,12.9,15.02,13.73,3.0,1.99,12.0,1.0,0.3,0.8,-4.04,12.12,12.21,4.27,3.0,13.71,12.0,1.0,0.3,0.8,-4.35,-4.21,5.69,0.56,3.0,8.43,12.0,1.0,0.3,0.8,1015.12,1025.5,1037.92,1026.5,3.0,16.72,12.0,1.0,0.3,0.8,6.0,6.0,6.7,6.3,3.0,0.6,12.0,1.0,0.3,0.8,-47.4,156.4,183.5,70.1,3.0,184.9,12.0,1.0,0.3,0.8,-55.3,-51.7,95.9,18.6,3.0,126.4,12.0,1.0,0.3,0.8,-1.73,1.0,2.02,0.17,3.0,2.84,12.0,1.0,0.3,0.8,-28.7,12.9,25.1,-1.4,3.0,41.3,12.0,1.0,0.3,0.8,2.84,2.87,2.89,2.87,2.0,0.05,14.0,1.0,0.3,0.8,35.2,36.1,37.0,36.1,2.0,1.9,14.0,1.0,0.3,0.8,-38.6,139.4,169.7,67.3,3.0,164.9,12.0,1.0,0.3,0.8,-48.7,-44.2,91.3,19.8,3.0,116.5,12.0,1.0,0.3,0.8,-50.5,-1.4,47.7,-1.4,2.0,101.6,14.0,1.0,0.3,0.8,-26.5,-26.2,-25.8,-26.2,2.0,0.7,14.0,1.0,0.3,0.8,-21.9,1.2,24.4,1.2,2.0,48.0,14.0,1.0,0.3,0.8,-12.7,-12.4,-12.1,-12.4,2.0,0.6,14.0,1.0,0.3,0.8,1951.5,2146.5,3477.5,2701.0,3.0,1216.5,12.0,1.0,0.3,0.8,1950.0,2145.0,3475.0,2700.0,3.0,1215.0,12.0,1.0,0.3,0.8
1974,2,353.0,44.0,11.09,12.0,12.11,11.77,19.0,0.71,16.0,0.3,0.5,0.5,9.31,10.9,12.99,11.09,20.0,1.66,16.0,0.3,0.5,0.5,4.78,5.69,6.57,5.72,17.0,0.95,16.0,0.3,0.5,0.5,61.6,66.8,78.8,69.3,17.0,9.5,16.0,0.3,0.5,5.1,10.3,17.55,11.38,21.0,6.36,16.0,0.3,0.5,0.5,-6.55,2.68,12.75,2.52,21.0,9.78,16.0,0.3,0.5,0.5,-9.12,-3.91,6.8,-2.75,21.0,8.13,16.0,0.3,0.5,0.5,1004.02,1017.05,1029.45,1016.29,20.0,10.66,16.0,0.3,0.5,0.5,2.2,6.0,8.0,5.2,21.0,2.6,16.0,0.3,0.5,0.5,-59.9,8.3,167.2,51.8,21.0,185.8,16.0,0.3,0.5,0.5,-182.8,-24.4,87.2,-42.3,21.0,140.0,16.0,0.3,0.5,0.5,-1.21,1.0,1.92,0.59,18.0,1.6,16.0,0.3,0.5,0.5,-9.2,8.5,24.8,9.8,18.0,18.4,16.0,0.3,0.5,0.5,2.45,3.02,3.82,3.02,16.0,0.82,18.0,0.3,0.5,0.5,14.8,32.9,53.8,35.9,16.0,20.3,18.0,0.3,0.5,0.5,-77.0,13.4,141.7,25.1,20.0,102.3,16.0,0.3,0.5,0.5,-99.9,-52.2,73.1,-32.7,20.0,87.3,16.0,0.3,0.5,0.5,-32.3,12.5,76.3,19.8,17.0,54.1,16.0,0.3,0.5,0.5,-50.3,-33.5,28.1,-17.4,17.0,42.8,16.0,0.3,0.5,0.5,-16.5,2.3,46.6,9.8,16.0,31.7,18.0,0.3,0.5,0.5,-28.9,-13.0,16.4,-9.6,16.0,24.1,18.0,0.3,0.5,0.5,132.5,1092.5,5452.5,2916.0,21.0,4120.5,16.0,0.3,0.5,0.5,135.0,1095.0,5455.0,2915.0,21.0,4120.0,16.0,0.3,0.5,0.5
