Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,353.0,45.0,11.5,12.0,13.0,12.15,14.0,1.0,14.0,0.5,0.5,0.3,9.34,11.35,12.99,11.07,14.0,2.06,16.0,0.5,0.5,0.3,5.56,6.42,7.67,6.56,10.0,1.0,14.0,0.4,0.6,0.3,67.7,74.0,87.4,77.2,10.0,11.0,14.0,0.4,0.3,6.2,11.85,17.62,12.61,16.0,6.28,14.0,0.5,0.5,0.4,-6.55,5.71,16.66,5.47,16.0,11.12,14.0,0.5,0.5,0.4,-6.74,-0.49,5.51,-0.03,16.0,7.31,14.0,0.5,0.5,0.4,1001.8,1017.4,1022.93,1013.87,16.0,13.82,14.0,0.5,0.5,0.4,7.0,8.0,8.0,7.3,15.0,1.2,14.0,0.5,0.6,0.3,-52.8,65.4,290.6,112.1,16.0,212.3,14.0,0.5,0.5,0.4,-55.4,-2.8,113.2,20.9,16.0,116.5,14.0,0.5,0.5,0.4,-0.2,0.9,2.05,0.78,12.0,1.31,16.0,0.5,0.5,0.3,-3.7,7.6,20.7,5.6,12.0,15.3,16.0,0.5,0.5,0.3,1.07,2.62,3.18,2.28,10.0,1.14,14.0,0.4,0.6,0.3,12.6,30.2,45.5,30.2,10.0,19.9,14.0,0.4,0.6,0.3,-61.9,39.3,210.8,58.6,14.0,133.8,16.0,0.5,0.5,0.3,-68.8,-11.2,45.4,-16.7,14.0,60.3,16.0,0.5,0.5,0.3,-44.0,50.9,127.6,41.0,10.0,82.5,14.0,0.4,0.6,0.3,-52.5,-4.0,26.6,-7.3,10.0,38.9,14.0,0.4,0.6,0.3,-19.0,5.3,35.0,9.4,10.0,31.6,14.0,0.4,0.6,0.3,-22.3,-0.1,8.3,-5.8,10.0,16.6,14.0,0.4,0.6,0.3,238.5,1749.5,5482.5,3487.5,16.0,4467.0,14.0,0.5,0.5,0.4,240.0,1750.0,5480.0,3490.0,16.0,4465.0,14.0,0.5,0.5,0.4
1974,2,353.0,46.0,10.5,11.5,12.7,11.57,104.0,1.1,14.0,0.3,0.3,0.6,9.4,10.6,12.5,10.78,117.0,1.69,14.0,0.3,0.3,0.6,4.72,6.49,7.95,6.43,56.0,1.41,16.0,0.3,0.3,0.6,63.3,78.6,93.3,79.0,56.0,12.9,16.0,0.3,0.6,6.2,12.3,18.95,11.93,115.0,5.91,14.0,0.3,0.3,0.6,-4.3,5.64,14.44,6.02,115.0,8.26,14.0,0.3,0.3,0.6,-7.1,0.0,8.49,1.12,115.0,8.52,14.0,0.3,0.3,0.6,995.57,1011.65,1027.8,1011.76,118.0,14.41,14.0,0.3,0.3,0.6,3.7,6.5,8.0,6.0,106.0,2.1,14.0,0.3,0.3,0.6,-28.6,66.1,250.1,103.1,115.0,143.5,14.0,0.3,0.3,0.6,-64.2,0.0,131.1,30.5,115.0,148.1,14.0,0.3,0.3,0.6,-1.1,0.7,2.2,0.68,103.0,1.92,14.0,0.3,0.3,0.6,-15.5,7.0,27.8,6.0,101.0,23.6,14.0,0.3,0.3,0.6,0.55,1.86,3.47,1.99,52.0,1.29,16.0,0.3,0.3,0.6,7.1,23.2,39.5,22.8,52.0,15.8,16.0,0.3,0.3,0.6,-41.1,72.0,160.6,70.5,114.0,91.5,14.0,0.3,0.3,0.6,-79.1,0.0,105.0,17.2,114.0,95.9,14.0,0.3,0.3,0.6,-25.7,38.8,94.5,42.0,55.0,53.9,16.0,0.3,0.3,0.6,-44.2,0.0,74.8,17.8,55.0,67.4,16.0,0.3,0.3,0.6,-15.6,6.2,22.8,6.0,52.0,19.9,16.0,0.3,0.3,0.6,-20.1,0.0,14.9,-0.6,52.0,18.6,16.0,0.3,0.3,0.6,238.5,1861.0,6810.5,2957.0,115.0,3523.0,14.0,0.3,0.3,0.6,240.0,1860.0,6810.0,2955.0,115.0,3525.0,14.0,0.3,0.3,0.6
1974,2,353.0,47.0,10.0,11.1,12.0,11.16,301.0,1.07,12.0,0.3,0.6,0.4,8.8,10.2,12.0,10.33,323.0,1.66,12.0,0.3,0.6,0.4,4.98,6.08,7.45,6.17,196.0,1.25,12.0,0.3,0.6,0.4,67.6,78.7,90.5,78.5,199.0,11.9,12.0,0.3,0.4,6.2,11.3,18.0,12.03,313.0,5.84,12.0,0.3,0.6,0.4,-3.06,6.7,14.47,6.22,313.0,8.28,12.0,0.3,0.6,0.4,-7.11,0.0,9.59,0.66,313.0,8.46,12.0,0.3,0.6,0.4,995.08,1009.3,1027.8,1010.15,321.0,14.0,14.0,0.3,0.6,0.4,4.0,7.0,8.0,6.1,285.0,2.1,14.0,0.3,0.6,0.4,-15.3,69.6,237.6,105.1,313.0,158.6,12.0,0.3,0.6,0.4,-81.1,0.0,133.7,20.5,313.0,143.9,12.0,0.3,0.6,0.4,-0.77,0.8,2.67,0.81,299.0,1.81,12.0,0.3,0.6,0.4,-9.3,7.5,25.9,8.0,287.0,25.8,12.0,0.3,0.6,0.4,0.91,2.16,3.24,2.05,191.0,1.26,12.0,0.3,0.6,0.4,6.9,21.5,45.7,24.5,185.0,21.3,12.0,0.3,0.6,0.4,-28.3,71.4,154.2,66.8,310.0,85.7,12.0,0.3,0.6,0.4,-75.0,0.0,105.4,10.7,310.0,92.1,12.0,0.3,0.6,0.4,-16.3,42.7,100.8,43.9,190.0,54.7,12.0,0.3,0.6,0.4,-40.9,0.0,78.9,11.8,190.0,60.5,12.0,0.3,0.6,0.4,-10.0,7.1,28.3,10.3,185.0,24.1,12.0,0.3,0.6,0.4,-18.0,-3.1,13.6,-3.2,185.0,19.1,12.0,0.3,0.6,0.4,238.5,1443.0,5832.0,3046.5,313.0,3896.0,12.0,0.3,0.6,0.4,240.0,1445.0,5830.0,3045.0,313.0,3895.0,12.0,0.3,0.6,0.4
1974,2,353.0,48.0,10.0,10.8,12.0,10.73,71.0,1.19,14.0,0.3,0.6,0.3,8.55,10.0,11.95,10.08,80.0,1.61,14.0,0.3,0.6,0.3,4.39,5.75,7.61,5.88,44.0,1.4,14.0,0.3,0.5,0.3,61.3,77.2,89.1,76.6,45.0,12.9,14.0,0.3,0.3,4.29,10.0,15.77,10.38,79.0,5.38,14.0,0.3,0.6,0.3,-2.91,5.7,12.27,5.41,79.0,7.4,14.0,0.3,0.6,0.3,-5.3,1.04,9.19,1.37,79.0,7.19,14.0,0.3,0.6,0.3,994.94,1010.1,1025.89,1009.63,78.0,13.72,14.0,0.3,0.6,0.3,4.0,7.0,8.0,6.3,69.0,2.1,14.0,0.4,0.6,0.3,-13.1,48.7,184.2,83.9,79.0,128.6,14.0,0.3,0.6,0.3,-41.9,4.8,122.3,27.0,79.0,103.9,14.0,0.3,0.6,0.3,-1.01,0.65,2.31,0.7,70.0,1.74,14.0,0.3,0.6,0.3,-13.9,5.6,15.0,4.2,69.0,18.6,14.0,0.3,0.6,0.3,0.75,2.09,3.76,2.19,40.0,1.37,14.0,0.2,0.6,0.3,5.7,13.9,33.2,20.6,39.0,21.3,14.0,0.2,0.6,0.3,-23.8,59.1,138.1,59.8,79.0,78.9,14.0,0.3,0.6,0.3,-57.6,8.6,89.7,15.4,79.0,74.5,14.0,0.3,0.6,0.3,-12.4,24.2,80.2,30.7,43.0,45.6,14.0,0.3,0.6,0.3,-26.4,1.6,56.7,11.0,43.0,44.6,14.0,0.3,0.6,0.3,-7.1,3.2,17.8,7.1,39.0,22.6,14.0,0.2,0.6,0.3,-12.8,0.0,11.5,-3.2,39.0,17.8,14.0,0.2,0.6,0.3,79.5,1000.0,3928.0,2066.5,79.0,2896.5,14.0,0.3,0.6,0.3,80.0,1000.0,3930.0,2065.0,79.0,2895.0,14.0,0.3,0.6,0.3
1974,2,353.0,49.0,8.9,10.0,10.6,9.85,30.0,1.4,14.0,0.2,0.4,0.5,7.62,9.0,10.28,9.08,33.0,1.36,14.0,0.2,0.4,0.5,4.37,5.73,6.68,5.63,23.0,1.04,14.0,0.3,0.4,0.5,66.9,76.1,97.3,79.5,23.0,13.3,14.0,0.3,0.5,4.98,10.3,18.5,11.58,31.0,6.89,14.0,0.2,0.4,0.5,-1.95,4.1,11.86,5.5,31.0,8.03,14.0,0.2,0.4,0.5,-5.22,1.99,12.98,2.37,31.0,9.19,14.0,0.2,0.4,0.5,988.42,1008.95,1028.18,1008.47,34.0,16.9,14.0,0.2,0.4,0.5,3.0,8.0,8.0,6.4,32.0,2.4,14.0,0.3,0.4,0.4,-10.8,55.7,209.1,98.8,31.0,177.6,14.0,0.2,0.4,0.5,-49.9,5.2,235.2,47.2,31.0,160.4,14.0,0.2,0.4,0.5,-0.65,1.0,2.51,0.84,29.0,1.84,14.0,0.2,0.4,0.5,-2.4,6.7,31.0,10.8,27.0,29.8,14.0,0.2,0.4,0.5,0.78,2.07,3.16,2.01,22.0,1.21,14.0,0.3,0.4,0.5,6.3,18.6,39.0,23.0,20.0,19.3,12.0,0.3,0.4,0.5,-13.7,45.8,106.3,50.4,31.0,69.2,14.0,0.2,0.4,0.5,-40.6,15.1,111.3,24.4,31.0,86.5,14.0,0.2,0.4,0.5,-18.5,18.9,85.8,29.5,21.0,56.0,12.0,0.2,0.4,0.5,-32.8,8.8,82.9,11.8,21.0,62.5,12.0,0.2,0.4,0.5,-6.2,4.3,33.6,8.1,20.0,21.6,12.0,0.3,0.4,0.5,-10.9,5.9,19.5,3.3,20.0,19.5,12.0,0.3,0.4,0.5,124.0,1092.5,6331.5,3311.5,31.0,4794.5,14.0,0.2,0.4,0.5,125.0,1095.0,6330.0,3310.0,31.0,4795.0,14.0,0.2,0.4,0.5
1974,2,353.0,50.0,9.0,10.0,11.35,10.13,24.0,1.17,16.0,0.4,0.5,0.4,8.0,9.0,10.19,9.12,25.0,1.39,14.0,0.4,0.5,0.4,5.01,5.91,6.63,5.92,22.0,1.0,16.0,0.4,0.4,0.4,71.1,85.1,88.8,81.8,22.0,8.7,16.0,0.4,0.4,6.2,12.0,15.4,11.46,25.0,5.61,14.0,0.4,0.5,0.4,-0.17,2.43,11.78,4.87,25.0,6.89,14.0,0.4,0.5,0.4,-3.28,4.21,13.92,4.79,25.0,8.5,14.0,0.4,0.5,0.4,983.87,1003.0,1029.14,1003.26,25.0,20.07,14.0,0.4,0.5,0.4,2.0,8.0,8.0,6.1,23.0,2.6,14.0,0.4,0.5,0.3,-0.9,30.5,170.8,79.1,25.0,124.7,14.0,0.4,0.5,0.4,-37.1,42.2,198.7,66.5,25.0,158.4,14.0,0.4,0.5,0.4,0.2,1.05,2.17,1.0,24.0,1.68,16.0,0.4,0.5,0.4,0.7,8.6,22.5,12.5,24.0,28.7,16.0,0.4,0.5,0.4,1.01,1.77,2.63,1.83,21.0,0.89,16.0,0.4,0.5,0.4,7.4,18.4,33.9,21.3,21.0,19.2,16.0,0.4,0.5,0.4,-1.4,21.2,110.1,44.2,25.0,60.0,14.0,0.4,0.5,0.4,-31.3,40.0,135.1,44.0,25.0,80.0,14.0,0.4,0.5,0.4,-3.0,24.0,73.8,29.7,22.0,41.1,16.0,0.4,0.4,0.4,-10.6,25.1,95.0,30.9,22.0,53.4,16.0,0.4,0.4,0.4,-1.7,6.3,26.6,11.1,21.0,20.0,16.0,0.4,0.5,0.4,-6.6,5.0,17.2,4.8,21.0,17.0,16.0,0.4,0.5,0.4,238.5,1728.0,3652.5,2670.0,25.0,3907.0,14.0,0.4,0.5,0.4,240.0,1730.0,3650.0,2670.0,25.0,3905.0,14.0,0.4,0.5,0.4
1974,2,353.0,51.0,9.2,9.8,11.5,10.03,39.0,1.17,12.0,0.3,0.6,0.4,7.64,9.0,10.0,8.74,41.0,1.32,12.0,0.3,0.6,0.4,4.68,5.8,6.95,5.8,36.0,1.09,12.0,0.3,0.6,0.4,69.8,86.1,93.4,82.0,36.0,11.5,12.0,0.3,0.4,4.6,12.3,19.54,11.96,43.0,6.36,12.0,0.3,0.6,0.4,0.0,5.27,11.05,5.46,43.0,6.61,12.0,0.3,0.6,0.4,-7.07,2.8,15.97,3.95,43.0,9.84,12.0,0.3,0.6,0.4,986.6,1001.9,1026.56,1003.84,41.0,16.81,12.0,0.3,0.6,0.4,4.0,7.0,8.0,6.1,43.0,2.2,12.0,0.3,0.6,0.4,0.0,61.4,197.3,83.7,43.0,122.6,12.0,0.3,0.6,0.4,-86.5,16.8,281.9,74.5,43.0,176.8,12.0,0.3,0.6,0.4,0.0,1.3,2.49,1.3,39.0,1.52,12.0,0.3,0.6,0.4,0.0,9.2,34.8,13.9,39.0,18.9,12.0,0.3,0.6,0.4,0.73,2.02,2.88,1.9,35.0,1.14,12.0,0.3,0.6,0.4,5.4,19.5,38.3,21.3,35.0,15.5,12.0,0.3,0.6,0.4,0.0,49.8,103.6,47.0,41.0,60.0,12.0,0.3,0.6,0.4,-48.7,25.2,153.0,44.9,41.0,85.1,12.0,0.3,0.6,0.4,-1.7,26.5,65.8,28.7,36.0,41.2,12.0,0.3,0.6,0.4,-32.5,12.6,115.2,28.4,36.0,62.1,12.0,0.3,0.6,0.4,0.0,6.8,25.7,11.2,35.0,15.6,12.0,0.3,0.6,0.4,-17.8,2.0,19.1,3.2,35.0,18.0,12.0,0.3,0.6,0.4,97.5,1861.0,7489.0,3137.5,43.0,3527.0,12.0,0.3,0.6,0.4,95.0,1860.0,7490.0,3140.0,43.0,3525.0,12.0,0.3,0.6,0.4
