Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,353.0,52.0,8.63,9.3,10.17,9.44,5.0,1.28,16.0,0.4,0.8,0.1,7.53,8.7,9.26,8.44,5.0,1.08,16.0,0.4,0.8,0.1,4.26,5.31,6.13,5.26,5.0,1.08,16.0,0.4,0.8,0.1,66.0,77.7,86.6,76.5,5.0,13.8,16.0,0.4,0.1,4.19,5.7,7.88,5.86,5.0,2.24,16.0,0.4,0.8,0.1,1.72,2.85,7.7,4.33,5.0,3.11,16.0,0.4,0.8,0.1,1.26,2.8,4.84,2.91,5.0,2.06,16.0,0.4,0.8,0.1,996.86,1017.3,1021.93,1010.9,5.0,16.13,16.0,0.4,0.8,0.1,4.8,7.0,8.0,6.2,5.0,2.9,16.0,0.4,0.8,0.1,7.2,16.2,60.7,30.4,5.0,28.5,16.0,0.4,0.8,0.1,3.3,23.0,25.8,16.2,5.0,12.7,16.0,0.4,0.8,0.1,-0.19,0.7,2.44,1.0,5.0,1.41,16.0,0.4,0.8,0.1,-0.2,4.0,15.3,7.1,5.0,9.2,16.0,0.4,0.8,0.1,1.04,1.32,3.43,2.11,5.0,1.51,16.0,0.4,0.8,0.1,3.9,9.4,22.5,13.5,5.0,13.4,16.0,0.4,0.8,0.1,14.7,24.8,63.9,36.6,5.0,26.5,16.0,0.4,0.8,0.1,12.3,25.2,36.7,24.1,5.0,16.1,16.0,0.4,0.8,0.1,8.9,19.3,35.0,21.8,5.0,14.3,16.0,0.4,0.8,0.1,7.3,11.5,25.4,15.4,5.0,12.5,16.0,0.4,0.8,0.1,2.2,5.0,18.3,10.5,5.0,13.4,16.0,0.4,0.8,0.1,1.7,3.6,12.9,6.5,5.0,6.2,16.0,0.4,0.8,0.1,90.5,185.0,491.0,268.5,5.0,225.5,16.0,0.4,0.8,0.1,90.0,185.0,490.0,270.0,5.0,225.0,16.0,0.4,0.8,0.1
1974,2,353.0,55.0,7.44,7.5,7.66,7.63,16.0,0.8,14.0,0.1,0.7,0.4,4.95,6.7,7.71,6.49,17.0,1.37,14.0,0.1,0.6,0.4,4.39,5.6,6.59,5.47,13.0,0.87,16.0,0.1,0.6,0.4,81.5,87.1,98.8,89.2,13.0,8.0,16.0,0.1,0.4,5.69,6.7,11.14,8.42,17.0,3.31,14.0,0.2,0.6,0.4,-4.3,-1.16,10.86,2.07,17.0,7.2,14.0,0.2,0.6,0.4,0.32,4.42,6.82,3.54,17.0,4.08,14.0,0.2,0.6,0.4,982.13,999.2,1019.51,999.74,18.0,16.7,14.0,0.2,0.6,0.4,1.0,3.0,8.0,3.9,17.0,2.9,14.0,0.2,0.6,0.4,-24.5,-7.8,119.9,32.1,17.0,88.6,14.0,0.2,0.6,0.4,3.0,24.7,49.5,21.4,17.0,44.2,14.0,0.2,0.6,0.4,-0.31,0.75,2.66,1.11,16.0,1.61,14.0,0.1,0.7,0.4,-4.4,4.1,22.8,10.5,15.0,19.7,14.0,0.1,0.7,0.4,-0.14,1.06,2.11,1.04,13.0,0.88,16.0,0.1,0.6,0.4,-1.5,7.1,16.0,7.5,12.0,6.9,16.0,0.1,0.7,0.3,-27.6,-9.9,81.7,14.5,16.0,50.3,14.0,0.1,0.7,0.4,-2.5,24.8,44.6,22.2,16.0,26.3,14.0,0.1,0.7,0.4,-13.3,2.3,70.9,19.3,12.0,39.3,16.0,0.1,0.7,0.3,6.7,21.2,33.3,17.2,12.0,19.7,16.0,0.1,0.7,0.3,-2.8,-2.0,6.2,0.6,12.0,6.1,16.0,0.1,0.7,0.3,-0.3,5.1,11.2,5.3,12.0,6.4,16.0,0.1,0.7,0.3,189.5,301.0,1382.5,888.0,17.0,1083.5,14.0,0.2,0.6,0.4,190.0,300.0,1385.0,890.0,17.0,1085.0,14.0,0.2,0.6,0.4
1974,2,353.0,57.0,9.0,9.0,9.0,8.9,27.0,0.55,14.0,0.1,0.4,0.6,5.33,5.6,6.69,6.0,3.0,1.06,12.0,0.3,0.4,0.6,5.63,5.79,5.96,5.79,2.0,0.35,12.0,0.5,0.5,0.7,92.2,93.7,95.2,93.7,2.0,3.2,12.0,0.5,0.7,2.6,9.3,14.0,8.36,25.0,5.69,14.0,0.1,0.4,0.7,-3.41,0.0,5.59,0.71,25.0,4.86,14.0,0.1,0.4,0.7,0.0,3.66,11.39,5.69,25.0,6.88,14.0,0.1,0.4,0.7,970.53,985.0,986.91,978.87,3.0,13.12,12.0,0.3,0.4,0.6,2.0,7.0,8.0,5.6,27.0,2.9,14.0,0.1,0.4,0.6,-32.2,0.0,76.1,9.1,25.0,56.9,14.0,0.1,0.4,0.7,0.0,20.9,160.3,74.7,25.0,122.9,14.0,0.1,0.4,0.7,1.96,2.1,2.85,2.4,3.0,0.7,12.0,0.3,0.4,0.6,15.5,30.0,44.5,30.0,2.0,30.0,12.0,0.5,0.5,0.7,1.23,1.61,1.99,1.61,2.0,0.79,12.0,0.5,0.5,0.7,9.6,19.8,30.0,19.8,2.0,21.1,12.0,0.5,0.5,0.7,-14.2,-1.7,10.8,-1.7,2.0,25.9,12.0,0.5,0.5,0.7,34.6,66.6,98.6,66.6,2.0,66.3,12.0,0.5,0.5,0.7,-11.5,-0.2,11.1,-0.2,2.0,23.5,12.0,0.5,0.5,0.7,31.6,57.4,83.2,57.4,2.0,53.5,12.0,0.5,0.5,0.7,-4.6,-1.5,1.7,-1.5,2.0,6.5,12.0,0.5,0.5,0.7,8.5,19.0,29.4,19.0,2.0,21.6,12.0,0.5,0.5,0.7,17.5,804.5,2743.0,1445.5,25.0,2432.5,14.0,0.1,0.4,0.7,20.0,805.0,2745.0,1445.0,25.0,2430.0,14.0,0.1,0.4,0.7
1974,2,353.0,58.0,7.03,9.5,10.07,8.77,9.0,1.44,14.0,0.4,0.7,0.5,7.03,7.2,7.95,7.2,9.0,1.64,16.0,0.3,0.7,0.6,5.72,6.01,6.19,5.97,5.0,0.26,14.0,0.2,0.8,0.6,87.7,91.4,94.3,91.5,5.0,4.7,14.0,0.2,0.6,6.22,12.0,14.41,10.85,11.0,4.78,16.0,0.4,0.7,0.5,-5.75,2.08,7.64,1.25,11.0,7.15,16.0,0.4,0.7,0.5,0.78,9.0,12.22,7.05,11.0,6.71,16.0,0.4,0.7,0.5,969.07,1004.7,1020.84,997.55,11.0,24.42,16.0,0.4,0.7,0.5,7.0,8.0,8.0,7.1,8.0,1.7,16.0,0.5,0.6,0.5,-79.2,8.9,72.5,0.6,11.0,91.2,16.0,0.4,0.7,0.5,6.0,110.3,153.6,103.0,11.0,108.2,16.0,0.4,0.7,0.5,0.17,2.4,2.71,1.76,7.0,1.31,14.0,0.4,0.7,0.6,2.2,31.2,43.9,25.1,7.0,20.6,14.0,0.4,0.7,0.6,0.44,1.8,2.02,1.34,5.0,0.91,14.0,0.2,0.8,0.6,3.3,23.4,34.4,19.8,5.0,16.1,14.0,0.2,0.8,0.6,-59.6,15.0,56.1,8.1,9.0,60.3,16.0,0.3,0.7,0.6,27.1,63.0,95.9,64.3,9.0,39.0,16.0,0.3,0.7,0.6,-33.1,0.0,20.6,-6.6,5.0,37.7,14.0,0.2,0.8,0.6,42.4,72.5,92.7,68.5,5.0,34.6,14.0,0.2,0.8,0.6,-12.0,0.0,1.5,-5.1,5.0,11.8,14.0,0.2,0.8,0.6,1.9,21.6,27.8,16.8,5.0,14.8,14.0,0.2,0.8,0.6,256.0,1728.0,3004.5,1937.0,11.0,1970.0,16.0,0.4,0.7,0.5,255.0,1730.0,3005.0,1935.0,11.0,1970.0,16.0,0.4,0.7,0.5
1974,2,353.0,59.0,8.06,9.0,9.88,8.85,11.0,1.18,14.0,0.4,0.6,0.4,7.04,8.0,9.03,7.71,15.0,1.49,12.0,0.3,0.6,0.5,5.33,5.39,6.05,5.74,8.0,0.69,14.0,0.3,0.6,0.3,79.1,85.0,98.5,86.5,8.0,8.9,14.0,0.3,0.3,7.51,10.8,14.53,11.17,15.0,4.56,12.0,0.3,0.6,0.5,-8.14,-0.8,5.2,-0.26,15.0,7.73,12.0,0.3,0.6,0.5,0.78,8.05,11.93,6.08,15.0,7.42,12.0,0.3,0.6,0.5,961.68,988.3,1013.89,988.37,15.0,21.92,12.0,0.3,0.6,0.5,7.0,8.0,8.0,7.5,14.0,0.9,12.0,0.4,0.6,0.5,-82.0,-3.7,42.0,5.8,15.0,132.9,12.0,0.3,0.6,0.5,3.6,77.8,160.6,71.6,15.0,114.4,12.0,0.3,0.6,0.5,-0.85,1.5,2.03,0.86,11.0,1.57,14.0,0.4,0.6,0.4,-8.0,16.2,27.0,12.9,11.0,22.9,14.0,0.4,0.6,0.4,0.83,1.58,2.37,1.57,8.0,0.71,14.0,0.3,0.6,0.3,13.1,19.2,26.6,19.3,8.0,7.0,14.0,0.3,0.6,0.3,-52.1,-1.6,52.6,7.8,14.0,62.2,12.0,0.3,0.6,0.5,25.9,71.0,91.4,56.3,14.0,51.4,12.0,0.3,0.6,0.5,-43.9,-10.8,10.7,-2.9,8.0,61.9,14.0,0.3,0.6,0.3,31.7,58.5,68.1,39.6,8.0,51.1,14.0,0.3,0.6,0.3,-18.4,-3.3,1.2,-6.0,8.0,12.1,14.0,0.3,0.6,0.3,7.6,14.1,17.3,9.7,8.0,13.3,14.0,0.3,0.6,0.3,445.5,1259.5,3102.5,2100.0,15.0,2648.0,12.0,0.3,0.6,0.5,445.0,1260.0,3105.0,2100.0,15.0,2650.0,12.0,0.3,0.6,0.5
1974,2,353.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84,10.8,15.81,11.3,4.0,6.03,10.0,0.5,0.8,0.4,-6.35,1.59,3.92,-1.08,4.0,7.6,10.0,0.5,0.8,0.4,-14.11,-4.37,1.12,-6.4,4.0,9.63,10.0,0.5,0.8,0.4,995.25,1003.1,1005.22,1000.3,3.0,7.69,10.0,0.7,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,61.0,6.24,6.75,7.26,6.75,2.0,1.06,4.0,0.5,0.5,0.7,2.92,4.35,7.0,4.72,6.0,1.92,10.0,0.8,0.5,0.5,5.23,5.23,5.23,5.23,1.0,0.0,6.0,1.0,0.6,0.8,96.6,96.6,96.6,96.6,1.0,0.0,6.0,1.0,0.8,1.65,12.3,23.18,12.34,5.0,11.1,12.0,0.8,0.4,0.5,-9.97,0.0,0.0,-5.16,5.0,10.47,12.0,0.8,0.4,0.5,-16.06,-4.2,0.61,-7.49,5.0,10.03,12.0,0.8,0.4,0.5,986.33,996.15,1007.54,997.7,6.0,13.64,10.0,0.8,0.5,0.5,7.6,8.0,8.0,7.7,6.0,0.8,10.0,0.8,0.5,0.5,-213.9,0.0,0.0,-116.4,5.0,257.4,12.0,0.8,0.4,0.5,-282.6,-101.7,1.6,-151.9,5.0,211.4,12.0,0.8,0.4,0.5,0.63,0.9,1.17,0.9,2.0,0.57,4.0,0.5,0.5,0.7,5.0,15.7,26.5,15.7,2.0,22.2,4.0,0.5,0.5,0.7,0.7,0.7,0.7,0.7,1.0,0.0,6.0,1.0,0.6,0.8,17.0,17.0,17.0,17.0,1.0,0.0,6.0,1.0,0.6,0.8,-44.7,0.0,0.0,-23.6,5.0,49.5,12.0,0.8,0.4,0.5,-53.3,-19.8,1.8,-27.4,5.0,38.2,12.0,0.8,0.4,0.5,-124.8,-124.8,-124.8,-124.8,1.0,0.0,6.0,1.0,0.6,0.8,-22.0,-22.0,-22.0,-22.0,1.0,0.0,6.0,1.0,0.6,0.8,-16.7,-16.7,-16.7,-16.7,1.0,0.0,6.0,1.0,0.6,0.8,-2.9,-2.9,-2.9,-2.9,1.0,0.0,6.0,1.0,0.6,0.8,11.0,1861.0,12503.5,5519.0,5.0,6806.0,12.0,0.8,0.4,0.5,10.0,1860.0,12505.0,5520.0,5.0,6805.0,12.0,0.8,0.4,0.5
1974,2,353.0,62.0,6.29,6.5,6.52,6.46,7.0,0.3,10.0,0.6,0.6,0.3,2.97,4.6,7.57,5.04,10.0,2.23,14.0,0.7,0.5,0.4,3.87,4.98,5.44,4.66,3.0,1.19,22.0,0.7,0.5,0.2,75.2,75.9,82.8,78.9,3.0,6.2,22.0,0.7,0.2,6.52,11.3,16.76,11.85,12.0,5.84,12.0,0.6,0.6,0.4,-8.47,-3.02,4.6,-2.31,12.0,6.13,12.0,0.6,0.6,0.4,-1.4,5.39,16.58,6.59,12.0,9.82,12.0,0.6,0.6,0.4,987.53,994.3,1021.45,1000.16,11.0,15.0,14.0,0.6,0.5,0.4,7.0,8.0,8.0,7.4,10.0,1.3,14.0,0.7,0.5,0.3,-148.6,-15.3,44.3,-33.0,12.0,85.1,12.0,0.6,0.6,0.4,-25.8,37.8,279.8,105.8,12.0,187.5,12.0,0.6,0.6,0.4,-1.06,2.4,4.13,1.83,7.0,2.54,10.0,0.6,0.6,0.3,-16.9,18.4,57.8,21.7,7.0,37.8,10.0,0.6,0.6,0.3,0.57,0.75,2.15,1.35,3.0,1.27,22.0,0.7,0.5,0.2,9.1,12.0,30.3,19.6,3.0,16.9,22.0,0.7,0.5,0.2,-24.8,-4.1,35.2,1.2,10.0,31.4,14.0,0.7,0.5,0.4,-5.7,24.1,124.9,49.5,10.0,58.7,14.0,0.7,0.5,0.4,-19.3,15.7,23.6,2.4,3.0,33.5,22.0,0.7,0.5,0.2,3.3,74.8,84.7,44.7,3.0,65.0,22.0,0.7,0.5,0.2,-19.9,1.4,3.2,-8.1,3.0,18.8,22.0,0.7,0.5,0.2,-14.6,7.7,10.1,-2.0,3.0,20.0,22.0,0.7,0.5,0.2,279.0,1672.0,4798.5,2842.5,12.0,3471.5,12.0,0.6,0.6,0.4,280.0,1670.0,4800.0,2840.0,12.0,3470.0,12.0,0.6,0.6,0.4
1974,2,353.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,11.05,20.43,12.93,4.0,9.31,16.0,0.5,0.5,0.4,-8.99,-3.72,-1.1,-4.98,4.0,5.43,16.0,0.5,0.5,0.4,-10.12,-0.16,13.24,1.48,4.0,15.62,16.0,0.5,0.5,0.4,1000.3,1003.1,1005.9,1003.1,2.0,5.8,10.0,0.5,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.4,0.5,1.97,1.97,1.97,1.97,1.0,0.0,20.0,0.0,0.4,0.5,0.35,0.35,0.35,0.35,1.0,0.0,20.0,0.0,0.4,0.5,1016.2,1016.2,1016.2,1016.2,1.0,0.0,20.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.5,0.4,-11.26,-11.26,-11.26,-11.26,1.0,0.0,12.0,0.0,0.5,0.4,-6.5,-6.5,-6.5,-6.5,1.0,0.0,12.0,0.0,0.5,0.4,972.2,972.2,972.2,972.2,1.0,0.0,12.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
