Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,353.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.2,0.1,-6.93,-6.93,-6.93,-6.93,1.0,0.0,4.0,0.0,0.2,0.1,-4.0,-4.0,-4.0,-4.0,1.0,0.0,4.0,0.0,0.2,0.1,1007.8,1007.8,1007.8,1007.8,1.0,0.0,4.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.3,0.2,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.2,1015.0,1015.0,1015.0,1015.0,1.0,0.0,18.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,353.0,71.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.1,2.8,2.8,2.8,2.8,1.0,0.0,18.0,0.0,0.8,0.1,74.4,74.4,74.4,74.4,1.0,0.0,18.0,0.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,18.0,0.0,0.8,0.1,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,0.0,0.8,0.1,6.24,6.24,6.24,6.24,1.0,0.0,18.0,0.0,0.8,0.1,1016.8,1016.8,1016.8,1016.8,1.0,0.0,18.0,0.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.8,0.1,-25.9,-25.9,-25.9,-25.9,1.0,0.0,18.0,0.0,0.8,0.1,44.9,44.9,44.9,44.9,1.0,0.0,18.0,0.0,0.8,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,0.0,0.8,0.1,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,0.0,0.8,0.1,0.83,0.83,0.83,0.83,1.0,0.0,18.0,0.0,0.8,0.1,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.1,-10.1,-10.1,-10.1,-10.1,1.0,0.0,18.0,0.0,0.8,0.1,17.5,17.5,17.5,17.5,1.0,0.0,18.0,0.0,0.8,0.1,-3.0,-3.0,-3.0,-3.0,1.0,0.0,18.0,0.0,0.8,0.1,5.2,5.2,5.2,5.2,1.0,0.0,18.0,0.0,0.8,0.1,373.0,373.0,373.0,373.0,1.0,0.0,18.0,0.0,0.8,0.1,375.0,375.0,375.0,375.0,1.0,0.0,18.0,0.0,0.8,0.1
1974,2,353.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,7.45,7.96,7.45,2.0,1.06,28.0,0.5,0.9,0.3,-2.4,1.25,4.9,1.25,2.0,7.56,28.0,0.5,0.9,0.3,-6.16,-4.13,-2.11,-4.13,2.0,4.2,28.0,0.5,0.9,0.3,1006.45,1008.5,1010.41,1008.43,3.0,2.9,28.0,0.7,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,354.0,-70.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,1.0,0.8,0.2,3.59,3.59,3.59,3.59,1.0,0.0,4.0,1.0,0.8,0.2,96.4,96.4,96.4,96.4,1.0,0.0,4.0,1.0,0.2,11.8,11.8,11.8,11.8,1.0,0.0,4.0,1.0,0.8,0.2,-11.62,-11.62,-11.62,-11.62,1.0,0.0,4.0,1.0,0.8,0.2,2.05,2.05,2.05,2.05,1.0,0.0,4.0,1.0,0.8,0.2,983.2,983.2,983.2,983.2,1.0,0.0,4.0,1.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.8,0.2,-137.1,-137.1,-137.1,-137.1,1.0,0.0,4.0,1.0,0.8,0.2,24.2,24.2,24.2,24.2,1.0,0.0,4.0,1.0,0.8,0.2,0.6,0.6,0.6,0.6,1.0,0.0,4.0,1.0,0.8,0.2,7.1,7.1,7.1,7.1,1.0,0.0,4.0,1.0,0.8,0.2,0.3,0.3,0.3,0.3,1.0,0.0,4.0,1.0,0.8,0.2,3.5,3.5,3.5,3.5,1.0,0.0,4.0,1.0,0.8,0.2,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.8,0.2,-1.2,-1.2,-1.2,-1.2,1.0,0.0,4.0,1.0,0.8,0.2,-41.7,-41.7,-41.7,-41.7,1.0,0.0,4.0,1.0,0.8,0.2,7.4,7.4,7.4,7.4,1.0,0.0,4.0,1.0,0.8,0.2,-3.5,-3.5,-3.5,-3.5,1.0,0.0,4.0,1.0,0.8,0.2,0.6,0.6,0.6,0.6,1.0,0.0,4.0,1.0,0.8,0.2,1643.0,1643.0,1643.0,1643.0,1.0,0.0,4.0,1.0,0.8,0.2,1645.0,1645.0,1645.0,1645.0,1.0,0.0,4.0,1.0,0.8,0.2
1974,2,354.0,-36.0,20.54,20.85,21.16,20.85,2.0,0.64,16.0,1.0,0.8,1.0,19.46,20.45,21.44,20.45,2.0,2.05,16.0,1.0,0.8,1.0,10.13,10.55,10.97,10.55,2.0,0.86,16.0,1.0,0.8,1.0,69.1,70.8,72.4,70.8,2.0,3.5,16.0,1.0,1.0,7.02,7.7,8.38,7.7,2.0,1.41,16.0,1.0,0.8,1.0,-4.0,0.94,5.88,0.94,2.0,10.23,16.0,1.0,0.8,1.0,-1.46,0.34,2.14,0.34,2.0,3.72,16.0,1.0,0.8,1.0,1012.0,1013.95,1015.9,1013.95,2.0,4.03,16.0,1.0,0.8,1.0,3.8,5.5,7.2,5.5,2.0,3.5,16.0,1.0,0.8,1.0,-24.2,14.5,53.1,14.5,2.0,80.1,16.0,1.0,0.8,1.0,-8.8,5.3,19.3,5.3,2.0,29.2,16.0,1.0,0.8,1.0,-0.28,0.4,1.08,0.4,2.0,1.41,16.0,1.0,0.8,1.0,-2.9,2.1,7.1,2.1,2.0,10.3,16.0,1.0,0.8,1.0,4.68,4.78,4.87,4.78,2.0,0.2,16.0,1.0,0.8,1.0,34.1,36.6,39.2,36.6,2.0,5.2,16.0,1.0,0.8,1.0,-72.2,29.7,131.6,29.7,2.0,211.2,16.0,1.0,0.8,1.0,-26.3,10.8,47.9,10.8,2.0,76.9,16.0,1.0,0.8,1.0,-38.2,14.3,66.8,14.3,2.0,108.8,16.0,1.0,0.8,1.0,-13.9,5.2,24.3,5.2,2.0,39.6,16.0,1.0,0.8,1.0,-20.0,3.5,27.0,3.5,2.0,48.7,16.0,1.0,0.8,1.0,-7.3,1.3,9.8,1.3,2.0,17.7,16.0,1.0,0.8,1.0,357.5,479.5,601.5,479.5,2.0,253.0,16.0,1.0,0.8,1.0,360.0,480.0,600.0,480.0,2.0,255.0,16.0,1.0,0.8,1.0
1974,2,354.0,-34.0,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.5,0.5,19.8,19.8,19.8,19.8,1.0,0.0,6.0,1.0,0.5,0.5,12.28,12.28,12.28,12.28,1.0,0.0,6.0,1.0,0.5,0.5,86.6,86.6,86.6,86.6,1.0,0.0,6.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.5,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,6.0,1.0,0.5,0.5,2.44,2.44,2.44,2.44,1.0,0.0,6.0,1.0,0.5,0.5,1024.8,1024.8,1024.8,1024.8,1.0,0.0,6.0,1.0,0.5,0.5,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.5,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,1.0,0.5,0.5,6.4,6.4,6.4,6.4,1.0,0.0,6.0,1.0,0.5,0.5,0.2,0.2,0.2,0.2,1.0,0.0,6.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.5,0.5,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.5,0.5,5.5,5.5,5.5,5.5,1.0,0.0,6.0,1.0,0.5,0.5,-17.6,-17.6,-17.6,-17.6,1.0,0.0,6.0,1.0,0.5,0.5,48.4,48.4,48.4,48.4,1.0,0.0,6.0,1.0,0.5,0.5,-10.9,-10.9,-10.9,-10.9,1.0,0.0,6.0,1.0,0.5,0.5,30.0,30.0,30.0,30.0,1.0,0.0,6.0,1.0,0.5,0.5,-1.9,-1.9,-1.9,-1.9,1.0,0.0,6.0,1.0,0.5,0.5,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.5,0.5,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.5,0.5,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.5,0.5
1974,2,354.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.7,0.6,20.1,20.1,20.1,20.1,1.0,0.0,10.0,1.0,0.7,0.6,10.46,10.46,10.46,10.46,1.0,0.0,10.0,1.0,0.7,0.6,72.5,72.5,72.5,72.5,1.0,0.0,10.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.7,0.6,-3.55,-3.55,-3.55,-3.55,1.0,0.0,10.0,1.0,0.7,0.6,0.63,0.63,0.63,0.63,1.0,0.0,10.0,1.0,0.7,0.6,1024.7,1024.7,1024.7,1024.7,1.0,0.0,10.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.7,0.6,-12.8,-12.8,-12.8,-12.8,1.0,0.0,10.0,1.0,0.7,0.6,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.7,0.6,2.9,2.9,2.9,2.9,1.0,0.0,10.0,1.0,0.7,0.6,10.4,10.4,10.4,10.4,1.0,0.0,10.0,1.0,0.7,0.6,6.85,6.85,6.85,6.85,1.0,0.0,10.0,1.0,0.7,0.6,24.7,24.7,24.7,24.7,1.0,0.0,10.0,1.0,0.7,0.6,-71.3,-71.3,-71.3,-71.3,1.0,0.0,10.0,1.0,0.7,0.6,12.6,12.6,12.6,12.6,1.0,0.0,10.0,1.0,0.7,0.6,-37.1,-37.1,-37.1,-37.1,1.0,0.0,10.0,1.0,0.7,0.6,6.5,6.5,6.5,6.5,1.0,0.0,10.0,1.0,0.7,0.6,-24.3,-24.3,-24.3,-24.3,1.0,0.0,10.0,1.0,0.7,0.6,4.3,4.3,4.3,4.3,1.0,0.0,10.0,1.0,0.7,0.6,46.5,46.5,46.5,46.5,1.0,0.0,10.0,1.0,0.7,0.6,45.0,45.0,45.0,45.0,1.0,0.0,10.0,1.0,0.7,0.6
1974,2,354.0,-31.0,23.31,23.75,24.19,23.75,2.0,0.92,16.0,0.5,0.8,0.6,22.49,23.55,24.61,23.55,2.0,2.19,16.0,0.5,0.8,0.6,14.96,15.39,15.81,15.39,2.0,0.88,16.0,0.5,0.8,0.6,78.8,86.7,94.5,86.7,2.0,16.3,16.0,0.5,0.6,0.75,1.3,1.85,1.3,2.0,1.13,16.0,0.5,0.8,0.6,0.47,0.93,1.39,0.93,2.0,0.96,16.0,0.5,0.8,0.6,0.58,0.89,1.2,0.89,2.0,0.65,16.0,0.5,0.8,0.6,1022.82,1022.85,1022.88,1022.85,2.0,0.07,16.0,0.5,0.8,0.6,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.5,0.8,0.6,1.8,2.9,1.8,2.0,2.3,16.0,0.5,0.8,0.6,0.6,1.5,2.4,1.5,2.0,1.9,16.0,0.5,0.8,0.6,-0.41,0.2,0.81,0.2,2.0,1.27,16.0,0.5,0.8,0.6,-1.1,-0.5,0.2,-0.5,2.0,1.4,16.0,0.5,0.8,0.6,1.86,2.78,3.69,2.78,2.0,1.89,16.0,0.5,0.8,0.6,2.0,4.7,7.4,4.7,2.0,5.6,16.0,0.5,0.8,0.6,11.0,22.9,34.8,22.9,2.0,24.7,16.0,0.5,0.8,0.6,13.4,21.7,30.0,21.7,2.0,17.2,16.0,0.5,0.8,0.6,7.1,13.9,20.6,13.9,2.0,14.0,16.0,0.5,0.8,0.6,9.0,13.4,17.9,13.4,2.0,9.2,16.0,0.5,0.8,0.6,1.4,3.5,5.6,3.5,2.0,4.4,16.0,0.5,0.8,0.6,1.4,3.1,4.8,3.1,2.0,3.5,16.0,0.5,0.8,0.6,1.5,4.5,8.0,4.5,2.0,6.5,16.0,0.5,0.8,0.6,0.0,5.0,10.0,5.0,2.0,5.0,16.0,0.5,0.8,0.6
