Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,354.0,-30.0,23.3,23.95,24.6,23.95,2.0,1.34,14.0,1.0,0.4,0.8,23.13,23.2,23.27,23.2,2.0,0.14,14.0,1.0,0.4,0.8,12.6,12.95,13.3,12.95,2.0,0.73,14.0,1.0,0.4,0.8,71.4,73.8,76.1,73.8,2.0,4.9,14.0,1.0,0.8,3.0,3.85,4.7,3.85,2.0,1.77,14.0,1.0,0.4,0.8,-4.12,-3.49,-2.86,-3.49,2.0,1.31,14.0,1.0,0.4,0.8,0.02,1.05,2.07,1.05,2.0,2.12,14.0,1.0,0.4,0.8,1018.58,1019.6,1020.62,1019.6,2.0,2.12,14.0,1.0,0.4,0.8,1.0,1.0,1.0,1.0,2.0,0.0,14.0,1.0,0.4,0.8,-20.0,-14.6,-9.2,-14.6,2.0,11.2,14.0,1.0,0.4,0.8,1.1,5.9,10.8,5.9,2.0,10.0,14.0,1.0,0.4,0.8,0.03,0.75,1.47,0.75,2.0,1.48,14.0,1.0,0.4,0.8,-0.5,1.6,3.7,1.6,2.0,4.4,14.0,1.0,0.4,0.8,5.15,5.51,5.87,5.51,2.0,0.74,14.0,1.0,0.4,0.8,17.2,20.6,23.9,20.6,2.0,6.9,14.0,1.0,0.4,0.8,-96.0,-81.0,-66.1,-81.0,2.0,30.9,14.0,1.0,0.4,0.8,0.7,24.5,48.3,24.5,2.0,49.4,14.0,1.0,0.4,0.8,-51.7,-44.7,-37.7,-44.7,2.0,14.5,14.0,1.0,0.4,0.8,-0.1,12.8,25.7,12.8,2.0,26.7,14.0,1.0,0.4,0.8,-21.0,-18.7,-16.5,-18.7,2.0,4.6,14.0,1.0,0.4,0.8,-0.3,5.0,10.3,5.0,2.0,10.9,14.0,1.0,0.4,0.8,36.0,75.0,114.5,75.0,2.0,81.5,14.0,1.0,0.4,0.8,35.0,75.0,115.0,75.0,2.0,80.0,14.0,1.0,0.4,0.8
1974,2,354.0,-28.0,23.7,23.7,23.7,23.7,1.0,0.0,4.0,1.0,0.8,1.0,22.3,22.3,22.3,22.3,1.0,0.0,4.0,1.0,0.8,1.0,14.88,14.88,14.88,14.88,1.0,0.0,4.0,1.0,0.8,1.0,89.0,89.0,89.0,89.0,1.0,0.0,4.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.8,1.0,-3.28,-3.28,-3.28,-3.28,1.0,0.0,4.0,1.0,0.8,1.0,3.91,3.91,3.91,3.91,1.0,0.0,4.0,1.0,0.8,1.0,1015.3,1015.3,1015.3,1015.3,1.0,0.0,4.0,1.0,0.8,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.8,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,4.0,1.0,0.8,1.0,19.9,19.9,19.9,19.9,1.0,0.0,4.0,1.0,0.8,1.0,1.4,1.4,1.4,1.4,1.0,0.0,4.0,1.0,0.8,1.0,7.1,7.1,7.1,7.1,1.0,0.0,4.0,1.0,0.8,1.0,3.36,3.36,3.36,3.36,1.0,0.0,4.0,1.0,0.8,1.0,17.1,17.1,17.1,17.1,1.0,0.0,4.0,1.0,0.8,1.0,-73.1,-73.1,-73.1,-73.1,1.0,0.0,4.0,1.0,0.8,1.0,87.1,87.1,87.1,87.1,1.0,0.0,4.0,1.0,0.8,1.0,-48.8,-48.8,-48.8,-48.8,1.0,0.0,4.0,1.0,0.8,1.0,58.1,58.1,58.1,58.1,1.0,0.0,4.0,1.0,0.8,1.0,-11.0,-11.0,-11.0,-11.0,1.0,0.0,4.0,1.0,0.8,1.0,13.1,13.1,13.1,13.1,1.0,0.0,4.0,1.0,0.8,1.0,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.8,1.0,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.8,1.0
1974,2,354.0,-27.0,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.5,0.5,23.3,23.3,23.3,23.3,1.0,0.0,16.0,1.0,0.5,0.5,13.13,13.13,13.13,13.13,1.0,0.0,16.0,1.0,0.5,0.5,74.4,74.4,74.4,74.4,1.0,0.0,16.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.5,0.5,-5.02,-5.02,-5.02,-5.02,1.0,0.0,16.0,1.0,0.5,0.5,0.89,0.89,0.89,0.89,1.0,0.0,16.0,1.0,0.5,0.5,1020.7,1020.7,1020.7,1020.7,1.0,0.0,16.0,1.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.5,0.5,-25.6,-25.6,-25.6,-25.6,1.0,0.0,16.0,1.0,0.5,0.5,4.5,4.5,4.5,4.5,1.0,0.0,16.0,1.0,0.5,0.5,1.2,1.2,1.2,1.2,1.0,0.0,16.0,1.0,0.5,0.5,6.1,6.1,6.1,6.1,1.0,0.0,16.0,1.0,0.5,0.5,5.91,5.91,5.91,5.91,1.0,0.0,16.0,1.0,0.5,0.5,30.1,30.1,30.1,30.1,1.0,0.0,16.0,1.0,0.5,0.5,-117.0,-117.0,-117.0,-117.0,1.0,0.0,16.0,1.0,0.5,0.5,20.6,20.6,20.6,20.6,1.0,0.0,16.0,1.0,0.5,0.5,-66.0,-66.0,-66.0,-66.0,1.0,0.0,16.0,1.0,0.5,0.5,11.6,11.6,11.6,11.6,1.0,0.0,16.0,1.0,0.5,0.5,-29.7,-29.7,-29.7,-29.7,1.0,0.0,16.0,1.0,0.5,0.5,5.2,5.2,5.2,5.2,1.0,0.0,16.0,1.0,0.5,0.5,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.5,0.5,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.5,0.5
1974,2,354.0,-26.0,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.7,0.8,22.2,22.2,22.2,22.2,1.0,0.0,18.0,0.0,0.7,0.8,13.57,13.57,13.57,13.57,1.0,0.0,18.0,0.0,0.7,0.8,82.1,82.1,82.1,82.1,1.0,0.0,18.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.7,0.8,-6.11,-6.11,-6.11,-6.11,1.0,0.0,18.0,0.0,0.7,0.8,1.08,1.08,1.08,1.08,1.0,0.0,18.0,0.0,0.7,0.8,1019.3,1019.3,1019.3,1019.3,1.0,0.0,18.0,0.0,0.7,0.8,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.7,0.8,-37.9,-37.9,-37.9,-37.9,1.0,0.0,18.0,0.0,0.7,0.8,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.7,0.8,1.7,1.7,1.7,1.7,1.0,0.0,18.0,0.0,0.7,0.8,10.5,10.5,10.5,10.5,1.0,0.0,18.0,0.0,0.7,0.8,4.81,4.81,4.81,4.81,1.0,0.0,18.0,0.0,0.7,0.8,29.8,29.8,29.8,29.8,1.0,0.0,18.0,0.0,0.7,0.8,-135.5,-135.5,-135.5,-135.5,1.0,0.0,18.0,0.0,0.7,0.8,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.7,0.8,-82.9,-82.9,-82.9,-82.9,1.0,0.0,18.0,0.0,0.7,0.8,14.6,14.6,14.6,14.6,1.0,0.0,18.0,0.0,0.7,0.8,-29.4,-29.4,-29.4,-29.4,1.0,0.0,18.0,0.0,0.7,0.8,5.2,5.2,5.2,5.2,1.0,0.0,18.0,0.0,0.7,0.8,238.5,238.5,238.5,238.5,1.0,0.0,18.0,0.0,0.7,0.8,240.0,240.0,240.0,240.0,1.0,0.0,18.0,0.0,0.7,0.8
1974,2,354.0,-24.0,22.72,23.4,25.17,23.92,5.0,2.02,20.0,0.8,0.5,0.4,23.33,23.6,24.37,23.86,5.0,0.79,20.0,0.8,0.5,0.4,13.35,13.72,14.03,13.69,4.0,0.48,20.0,0.8,0.5,0.4,72.9,74.5,76.0,74.4,4.0,2.3,20.0,0.8,0.4,4.06,6.2,8.3,5.98,6.0,2.46,20.0,0.7,0.6,0.4,-7.32,-5.78,-3.79,-5.48,6.0,2.27,20.0,0.7,0.6,0.4,0.79,2.27,3.31,2.12,6.0,1.53,20.0,0.7,0.6,0.4,1015.72,1017.8,1018.98,1017.4,5.0,2.17,20.0,0.8,0.5,0.4,0.0,2.0,7.2,3.2,6.0,3.5,20.0,0.7,0.6,0.4,-60.9,-35.9,-16.5,-37.4,6.0,24.7,20.0,0.7,0.6,0.4,1.6,13.2,27.5,14.7,6.0,13.7,20.0,0.7,0.6,0.4,-2.01,0.2,1.64,0.06,5.0,2.4,20.0,0.8,0.5,0.4,-14.1,0.8,9.7,-0.7,5.0,16.0,20.0,0.8,0.5,0.4,2.95,4.16,6.83,4.86,4.0,2.74,20.0,0.8,0.5,0.4,20.8,31.8,48.0,34.3,4.0,16.3,20.0,0.8,0.5,0.4,-177.0,-145.1,-100.8,-136.1,5.0,57.3,20.0,0.8,0.5,0.4,15.0,69.0,85.4,53.7,5.0,40.6,20.0,0.8,0.5,0.4,-102.2,-91.2,-80.8,-91.5,4.0,13.3,20.0,0.8,0.5,0.4,18.5,41.6,50.4,34.8,4.0,24.3,20.0,0.8,0.5,0.4,-46.8,-29.0,-18.0,-32.3,4.0,17.5,20.0,0.8,0.5,0.4,4.7,10.4,12.7,8.8,4.0,6.1,20.0,0.8,0.5,0.4,79.0,238.5,573.5,298.5,6.0,255.0,20.0,0.7,0.6,0.4,80.0,240.0,575.0,300.0,6.0,255.0,20.0,0.7,0.6,0.4
1974,2,354.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,10.0,0.0,0.1,0.8,-11.09,-11.09,-11.09,-11.09,1.0,0.0,10.0,0.0,0.1,0.8,4.04,4.04,4.04,4.04,1.0,0.0,10.0,0.0,0.1,0.8,1018.0,1018.0,1018.0,1018.0,1.0,0.0,10.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,354.0,-22.0,23.2,23.8,24.42,23.77,6.0,0.66,14.0,0.7,0.6,0.5,22.72,23.15,24.44,23.42,6.0,0.89,14.0,0.7,0.6,0.5,12.7,12.97,16.06,14.12,5.0,1.86,16.0,0.8,0.6,0.6,67.5,73.9,85.5,77.1,6.0,11.5,14.0,0.7,0.5,4.5,5.4,7.3,5.73,6.0,1.51,14.0,0.7,0.6,0.5,-6.32,-3.92,-3.52,-4.63,6.0,1.43,14.0,0.7,0.6,0.5,2.06,3.28,4.04,2.79,6.0,2.16,14.0,0.7,0.6,0.5,1014.05,1015.6,1017.74,1015.82,5.0,2.14,16.0,0.8,0.6,0.6,1.0,3.5,7.0,3.8,6.0,2.9,14.0,0.7,0.6,0.5,-46.2,-20.5,-16.1,-28.2,6.0,15.9,14.0,0.7,0.6,0.5,9.6,19.8,29.5,17.7,6.0,13.7,14.0,0.7,0.6,0.5,-0.12,0.0,0.91,0.35,6.0,0.94,14.0,0.7,0.6,0.5,-0.6,0.0,6.8,3.0,6.0,6.9,14.0,0.7,0.6,0.5,2.73,4.62,5.55,4.29,5.0,1.54,16.0,0.8,0.6,0.6,17.9,25.5,31.8,25.0,5.0,9.1,16.0,0.8,0.6,0.6,-144.6,-92.4,-85.7,-107.7,6.0,30.3,14.0,0.7,0.6,0.5,47.6,77.8,90.8,64.1,6.0,50.1,14.0,0.7,0.6,0.5,-91.4,-55.8,-49.8,-69.2,5.0,26.1,16.0,0.8,0.6,0.6,23.1,46.8,61.2,39.8,5.0,33.1,16.0,0.8,0.6,0.6,-27.0,-18.4,-15.0,-20.5,5.0,8.3,16.0,0.8,0.6,0.6,2.0,10.5,19.8,10.1,5.0,11.9,16.0,0.8,0.6,0.6,91.5,168.0,390.5,222.0,6.0,163.0,14.0,0.7,0.6,0.5,90.0,170.0,390.0,220.0,6.0,165.0,14.0,0.7,0.6,0.5
1974,2,354.0,-21.0,23.96,24.1,24.24,24.1,2.0,0.28,12.0,0.5,0.6,0.6,22.89,23.5,24.11,23.5,2.0,1.27,12.0,0.5,0.6,0.6,12.99,13.38,13.77,13.38,2.0,0.81,12.0,0.5,0.6,0.6,69.8,74.8,79.8,74.8,2.0,10.3,12.0,0.5,0.6,5.93,7.7,9.47,7.7,2.0,3.68,12.0,0.5,0.6,0.6,-7.5,-4.46,-1.42,-4.46,2.0,6.31,12.0,0.5,0.6,0.6,5.11,5.13,5.14,5.13,2.0,0.04,12.0,0.5,0.6,0.6,1014.39,1015.45,1016.51,1015.45,2.0,2.19,12.0,0.5,0.6,0.6,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.5,0.6,0.6,-77.3,-45.9,-14.6,-45.9,2.0,65.0,12.0,0.5,0.6,0.6,30.3,39.5,48.8,39.5,2.0,19.1,12.0,0.5,0.6,0.6,-0.15,0.6,1.35,0.6,2.0,1.56,12.0,0.5,0.6,0.6,-3.0,1.8,6.5,1.8,2.0,9.8,12.0,0.5,0.6,0.6,5.05,5.3,5.55,5.3,2.0,0.53,12.0,0.5,0.6,0.6,30.4,41.8,53.1,41.8,2.0,23.5,12.0,0.5,0.6,0.6,-183.1,-108.8,-34.5,-108.8,2.0,153.9,12.0,0.5,0.6,0.6,116.9,120.5,124.0,120.5,2.0,7.4,12.0,0.5,0.6,0.6,-96.1,-57.1,-18.1,-57.1,2.0,80.8,12.0,0.5,0.6,0.6,66.8,68.6,70.3,68.6,2.0,3.7,12.0,0.5,0.6,0.6,-42.6,-25.3,-8.0,-25.3,2.0,35.8,12.0,0.5,0.6,0.6,25.8,27.2,28.6,27.2,2.0,2.9,12.0,0.5,0.6,0.6,285.0,612.5,940.5,612.5,2.0,679.0,12.0,0.5,0.6,0.6,285.0,615.0,940.0,615.0,2.0,680.0,12.0,0.5,0.6,0.6
1974,2,354.0,-20.0,23.0,23.0,23.0,23.0,1.0,0.0,6.0,0.0,0.6,0.8,22.5,22.5,22.5,22.5,1.0,0.0,6.0,0.0,0.6,0.8,14.44,14.44,14.44,14.44,1.0,0.0,6.0,0.0,0.6,0.8,85.2,85.2,85.2,85.2,1.0,0.0,6.0,0.0,0.8,5.7,5.7,5.7,5.7,1.0,0.0,6.0,0.0,0.6,0.8,-5.36,-5.36,-5.36,-5.36,1.0,0.0,6.0,0.0,0.6,0.8,1.95,1.95,1.95,1.95,1.0,0.0,6.0,0.0,0.6,0.8,1014.0,1014.0,1014.0,1014.0,1.0,0.0,6.0,0.0,0.6,0.8,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.6,0.8,-30.5,-30.5,-30.5,-30.5,1.0,0.0,6.0,0.0,0.6,0.8,11.1,11.1,11.1,11.1,1.0,0.0,6.0,0.0,0.6,0.8,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.6,0.8,2.9,2.9,2.9,2.9,1.0,0.0,6.0,0.0,0.6,0.8,3.05,3.05,3.05,3.05,1.0,0.0,6.0,0.0,0.6,0.8,17.4,17.4,17.4,17.4,1.0,0.0,6.0,0.0,0.6,0.8,-120.5,-120.5,-120.5,-120.5,1.0,0.0,6.0,0.0,0.6,0.8,43.9,43.9,43.9,43.9,1.0,0.0,6.0,0.0,0.6,0.8,-77.3,-77.3,-77.3,-77.3,1.0,0.0,6.0,0.0,0.6,0.8,28.1,28.1,28.1,28.1,1.0,0.0,6.0,0.0,0.6,0.8,-16.4,-16.4,-16.4,-16.4,1.0,0.0,6.0,0.0,0.6,0.8,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.6,0.8,185.0,185.0,185.0,185.0,1.0,0.0,6.0,0.0,0.6,0.8,185.0,185.0,185.0,185.0,1.0,0.0,6.0,0.0,0.6,0.8
