Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,354.0,-19.0,22.46,22.8,23.14,22.8,2.0,0.71,10.0,1.0,0.7,0.5,24.4,24.4,24.4,24.4,1.0,0.0,10.0,1.0,0.6,0.7,14.17,14.17,14.17,14.17,1.0,0.0,10.0,1.0,0.6,0.7,74.6,74.6,74.6,74.6,1.0,0.0,10.0,1.0,0.7,5.35,6.95,8.55,6.95,2.0,3.32,10.0,1.0,0.7,0.5,-6.72,-5.86,-5.0,-5.86,2.0,1.78,10.0,1.0,0.7,0.5,0.95,2.99,5.03,2.99,2.0,4.23,10.0,1.0,0.7,0.5,1013.96,1014.1,1014.24,1014.1,2.0,0.28,10.0,1.0,0.7,0.5,4.0,4.0,4.0,4.0,2.0,0.0,10.0,1.0,0.7,0.5,-59.1,-43.7,-28.3,-43.7,2.0,31.9,10.0,1.0,0.7,0.5,8.8,27.8,46.8,27.8,2.0,39.3,10.0,1.0,0.7,0.5,-2.1,-2.1,-2.1,-2.1,1.0,0.0,10.0,1.0,0.6,0.7,-19.5,-19.5,-19.5,-19.5,1.0,0.0,10.0,1.0,0.6,0.7,2.59,2.59,2.59,2.59,1.0,0.0,10.0,1.0,0.6,0.7,24.1,24.1,24.1,24.1,1.0,0.0,10.0,1.0,0.6,0.7,-173.8,-173.8,-173.8,-173.8,1.0,0.0,10.0,1.0,0.6,0.7,145.9,145.9,145.9,145.9,1.0,0.0,10.0,1.0,0.6,0.7,-101.0,-101.0,-101.0,-101.0,1.0,0.0,10.0,1.0,0.6,0.7,84.7,84.7,84.7,84.7,1.0,0.0,10.0,1.0,0.6,0.7,-18.4,-18.4,-18.4,-18.4,1.0,0.0,10.0,1.0,0.6,0.7,15.5,15.5,15.5,15.5,1.0,0.0,10.0,1.0,0.6,0.7,209.5,451.0,692.0,451.0,2.0,500.0,10.0,1.0,0.7,0.5,210.0,450.0,690.0,450.0,2.0,500.0,10.0,1.0,0.7,0.5
1974,2,354.0,-18.0,24.48,25.0,25.0,24.75,4.0,0.5,22.0,0.5,0.3,0.6,23.3,23.3,24.61,23.93,4.0,1.25,22.0,0.5,0.3,0.6,13.32,13.64,14.27,13.79,4.0,0.59,22.0,0.5,0.3,0.6,69.6,76.6,80.1,74.9,4.0,7.3,22.0,0.5,0.6,4.84,5.9,6.7,5.78,4.0,1.09,22.0,0.5,0.3,0.6,-6.3,-4.91,-3.4,-4.85,4.0,1.67,22.0,0.5,0.3,0.6,2.29,2.62,3.45,2.86,4.0,0.76,22.0,0.5,0.3,0.6,1011.5,1011.5,1015.95,1013.63,4.0,4.25,22.0,0.5,0.3,0.6,2.9,6.0,7.0,5.0,4.0,2.8,22.0,0.5,0.3,0.6,-42.2,-29.5,-16.5,-29.3,4.0,14.9,22.0,0.5,0.3,0.6,14.4,15.4,17.7,16.1,4.0,2.7,22.0,0.5,0.3,0.6,-0.13,1.7,1.7,0.83,4.0,1.75,22.0,0.5,0.3,0.6,-0.2,10.0,11.4,5.8,4.0,9.5,22.0,0.5,0.3,0.6,5.21,5.55,6.18,5.69,4.0,0.61,22.0,0.5,0.3,0.6,26.7,32.5,39.4,33.0,4.0,8.3,22.0,0.5,0.3,0.6,-146.7,-118.8,-83.3,-115.2,4.0,36.9,22.0,0.5,0.3,0.6,53.4,64.8,84.0,68.5,4.0,18.5,22.0,0.5,0.3,0.6,-88.0,-65.4,-46.3,-67.1,4.0,24.2,22.0,0.5,0.3,0.6,31.9,36.4,47.3,39.4,4.0,10.7,22.0,0.5,0.3,0.6,-37.0,-26.1,-18.7,-27.8,4.0,10.9,22.0,0.5,0.3,0.6,13.3,15.1,19.3,16.3,4.0,4.7,22.0,0.5,0.3,0.6,114.0,216.5,301.0,208.0,4.0,108.0,22.0,0.5,0.3,0.6,115.0,215.0,300.0,210.0,4.0,110.0,22.0,0.5,0.3,0.6
1974,2,354.0,-17.0,21.5,21.5,25.05,23.23,3.0,3.0,18.0,0.7,0.7,0.5,24.1,25.4,26.29,25.2,3.0,1.61,18.0,0.7,0.7,0.5,13.45,14.27,15.09,14.27,2.0,1.7,16.0,0.5,0.6,0.4,73.9,76.6,89.0,81.4,3.0,11.8,18.0,0.7,0.5,6.33,7.7,8.79,7.57,3.0,1.8,18.0,0.7,0.7,0.5,-7.67,-5.36,-5.08,-6.35,3.0,2.08,18.0,0.7,0.7,0.5,2.34,3.18,5.04,3.68,3.0,2.02,18.0,0.7,0.7,0.5,1013.13,1013.4,1013.67,1013.4,2.0,0.57,16.0,0.5,0.6,0.4,6.6,8.0,8.0,7.3,3.0,1.2,18.0,0.7,0.7,0.5,-67.6,-38.1,-32.9,-50.0,3.0,27.4,18.0,0.7,0.7,0.5,17.0,29.6,40.4,28.7,3.0,17.2,18.0,0.7,0.7,0.5,-3.3,-2.0,-0.63,-1.97,3.0,1.95,18.0,0.7,0.7,0.5,-28.4,-11.4,-3.6,-15.9,3.0,18.5,18.0,0.7,0.7,0.5,0.87,1.69,2.51,1.69,2.0,1.7,16.0,0.5,0.6,0.4,6.4,10.5,14.6,10.5,2.0,8.5,16.0,0.5,0.6,0.4,-193.5,-132.2,-127.9,-160.0,3.0,53.8,18.0,0.7,0.7,0.5,56.9,80.8,133.1,94.7,3.0,57.1,18.0,0.7,0.7,0.5,-124.8,-102.6,-80.3,-102.6,2.0,46.1,16.0,0.5,0.6,0.4,29.2,37.3,45.4,37.3,2.0,16.8,16.0,0.5,0.6,0.4,-13.7,-9.9,-6.0,-9.9,2.0,8.0,16.0,0.5,0.6,0.4,2.2,3.6,5.0,3.6,2.0,2.9,16.0,0.5,0.6,0.4,271.5,456.5,694.0,482.0,3.0,310.5,18.0,0.7,0.7,0.5,270.0,455.0,695.0,480.0,3.0,310.0,18.0,0.7,0.7,0.5
1974,2,354.0,-16.0,24.42,24.9,25.38,24.9,2.0,0.99,18.0,1.0,0.6,0.2,24.08,24.25,24.42,24.25,2.0,0.35,18.0,1.0,0.6,0.2,12.81,13.42,14.03,13.42,2.0,1.26,18.0,1.0,0.6,0.2,68.6,71.0,73.5,71.0,2.0,5.1,18.0,1.0,0.2,6.7,6.7,6.7,6.7,2.0,0.0,18.0,1.0,0.6,0.2,-4.68,-3.71,-2.74,-3.71,2.0,2.01,18.0,1.0,0.6,0.2,4.62,5.3,5.98,5.3,2.0,1.41,18.0,1.0,0.6,0.2,1010.56,1010.7,1010.84,1010.7,2.0,0.28,18.0,1.0,0.6,0.2,2.8,4.5,6.2,4.5,2.0,3.5,18.0,1.0,0.6,0.2,-31.4,-24.9,-18.4,-24.9,2.0,13.5,18.0,1.0,0.6,0.2,31.0,35.5,40.1,35.5,2.0,9.4,18.0,1.0,0.6,0.2,0.34,0.65,0.96,0.65,2.0,0.64,18.0,1.0,0.6,0.2,2.3,4.4,6.4,4.4,2.0,4.3,18.0,1.0,0.6,0.2,6.26,6.3,6.34,6.3,2.0,0.07,18.0,1.0,0.6,0.2,42.0,42.2,42.5,42.2,2.0,0.5,18.0,1.0,0.6,0.2,-112.5,-89.7,-66.8,-89.7,2.0,47.4,18.0,1.0,0.6,0.2,111.4,128.8,146.2,128.8,2.0,36.0,18.0,1.0,0.6,0.2,-59.3,-48.5,-37.8,-48.5,2.0,22.3,18.0,1.0,0.6,0.2,59.7,72.0,84.3,72.0,2.0,25.6,18.0,1.0,0.6,0.2,-29.7,-23.5,-17.2,-23.5,2.0,12.9,18.0,1.0,0.6,0.2,29.3,33.3,37.4,33.3,2.0,8.5,18.0,1.0,0.6,0.2,301.0,301.0,301.0,301.0,2.0,0.0,18.0,1.0,0.6,0.2,300.0,300.0,300.0,300.0,2.0,0.0,18.0,1.0,0.6,0.2
1974,2,354.0,-15.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.4,0.5,26.4,26.4,26.4,26.4,1.0,0.0,8.0,1.0,0.4,0.5,16.21,16.21,16.21,16.21,1.0,0.0,8.0,1.0,0.4,0.5,75.4,75.4,75.4,75.4,1.0,0.0,8.0,1.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.4,0.5,-3.14,-3.14,-3.14,-3.14,1.0,0.0,8.0,1.0,0.4,0.5,2.64,2.64,2.64,2.64,1.0,0.0,8.0,1.0,0.4,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,8.0,1.0,0.4,0.5,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.4,0.5,-12.9,-12.9,-12.9,-12.9,1.0,0.0,8.0,1.0,0.4,0.5,10.8,10.8,10.8,10.8,1.0,0.0,8.0,1.0,0.4,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,1.0,0.4,0.5,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,0.4,0.5,4.85,4.85,4.85,4.85,1.0,0.0,8.0,1.0,0.4,0.5,19.9,19.9,19.9,19.9,1.0,0.0,8.0,1.0,0.4,0.5,-82.9,-82.9,-82.9,-82.9,1.0,0.0,8.0,1.0,0.4,0.5,69.6,69.6,69.6,69.6,1.0,0.0,8.0,1.0,0.4,0.5,-50.9,-50.9,-50.9,-50.9,1.0,0.0,8.0,1.0,0.4,0.5,42.7,42.7,42.7,42.7,1.0,0.0,8.0,1.0,0.4,0.5,-15.2,-15.2,-15.2,-15.2,1.0,0.0,8.0,1.0,0.4,0.5,12.8,12.8,12.8,12.8,1.0,0.0,8.0,1.0,0.4,0.5,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.4,0.5,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.4,0.5
1974,2,354.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,24.0,0.0,0.1,0.3,-2.68,-2.68,-2.68,-2.68,1.0,0.0,24.0,0.0,0.1,0.3,1.55,1.55,1.55,1.55,1.0,0.0,24.0,0.0,0.1,0.3,1009.5,1009.5,1009.5,1009.5,1.0,0.0,24.0,0.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,354.0,-12.0,25.5,25.5,25.5,25.5,1.0,0.0,12.0,0.0,0.2,0.7,24.2,24.2,24.2,24.2,1.0,0.0,12.0,0.0,0.2,0.7,16.19,16.19,16.19,16.19,1.0,0.0,12.0,0.0,0.2,0.7,85.9,85.9,85.9,85.9,1.0,0.0,12.0,0.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,0.2,0.7,-1.99,-1.99,-1.99,-1.99,1.0,0.0,12.0,0.0,0.2,0.7,2.37,2.37,2.37,2.37,1.0,0.0,12.0,0.0,0.2,0.7,1011.3,1011.3,1011.3,1011.3,1.0,0.0,12.0,0.0,0.2,0.7,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.2,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,0.0,0.2,0.7,7.4,7.4,7.4,7.4,1.0,0.0,12.0,0.0,0.2,0.7,1.3,1.3,1.3,1.3,1.0,0.0,12.0,0.0,0.2,0.7,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.2,0.7,4.22,4.22,4.22,4.22,1.0,0.0,12.0,0.0,0.2,0.7,13.1,13.1,13.1,13.1,1.0,0.0,12.0,0.0,0.2,0.7,-48.2,-48.2,-48.2,-48.2,1.0,0.0,12.0,0.0,0.2,0.7,57.5,57.5,57.5,57.5,1.0,0.0,12.0,0.0,0.2,0.7,-32.3,-32.3,-32.3,-32.3,1.0,0.0,12.0,0.0,0.2,0.7,38.5,38.5,38.5,38.5,1.0,0.0,12.0,0.0,0.2,0.7,-8.4,-8.4,-8.4,-8.4,1.0,0.0,12.0,0.0,0.2,0.7,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.2,0.7,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.2,0.7,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.2,0.7
1974,2,354.0,-9.0,25.67,26.7,27.0,26.35,4.0,0.94,16.0,0.3,0.6,0.8,25.49,26.3,27.28,26.38,5.0,1.33,16.0,0.2,0.6,0.8,16.14,16.6,17.06,16.6,2.0,0.95,8.0,0.5,0.5,0.8,79.3,80.5,81.8,80.5,2.0,2.6,8.0,0.5,0.8,2.02,3.6,9.17,5.18,5.0,3.94,16.0,0.2,0.6,0.8,-6.83,-2.31,-1.79,-3.91,5.0,2.88,16.0,0.2,0.6,0.8,0.83,2.76,5.56,3.21,5.0,2.97,16.0,0.2,0.6,0.8,1008.86,1010.2,1012.11,1010.38,5.0,1.78,16.0,0.2,0.6,0.8,1.3,3.0,4.1,2.8,5.0,2.2,16.0,0.2,0.6,0.8,-64.7,-8.3,-4.1,-29.0,5.0,32.9,16.0,0.2,0.6,0.8,2.1,9.9,52.0,25.6,5.0,32.2,16.0,0.2,0.6,0.8,-0.82,0.05,0.56,-0.12,4.0,0.89,16.0,0.3,0.6,0.8,-2.0,0.1,4.4,1.1,4.0,4.3,16.0,0.3,0.6,0.8,3.99,4.13,4.28,4.13,2.0,0.3,8.0,0.5,0.5,0.8,17.9,26.0,34.0,26.0,2.0,16.7,8.0,0.5,0.5,0.8,-180.8,-58.5,-46.5,-102.8,5.0,76.9,16.0,0.2,0.6,0.8,21.5,67.8,147.3,83.9,5.0,78.5,16.0,0.2,0.6,0.8,-115.4,-83.5,-51.7,-83.5,2.0,66.0,8.0,0.5,0.5,0.8,48.9,59.5,70.2,59.5,2.0,22.1,8.0,0.5,0.5,0.8,-29.0,-20.9,-12.8,-20.9,2.0,16.7,8.0,0.5,0.5,0.8,12.1,14.9,17.6,14.9,2.0,5.7,8.0,0.5,0.5,0.8,11.5,46.5,783.0,344.5,5.0,459.0,16.0,0.2,0.6,0.8,10.0,45.0,785.0,345.0,5.0,460.0,16.0,0.2,0.6,0.8
