Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,354.0,-8.0,26.09,27.2,28.0,27.07,15.0,1.21,14.0,0.5,0.7,0.7,24.61,27.0,28.73,26.47,15.0,1.95,14.0,0.4,0.7,0.7,16.39,16.75,17.27,16.79,6.0,0.61,12.0,0.3,0.7,0.8,76.3,83.4,88.5,83.6,7.0,7.3,14.0,0.3,0.8,3.04,4.6,7.62,5.14,16.0,2.43,14.0,0.4,0.7,0.7,-4.5,-2.56,-1.38,-2.83,16.0,1.75,14.0,0.4,0.7,0.7,2.33,4.26,5.84,4.2,16.0,1.91,14.0,0.4,0.7,0.7,1009.63,1011.15,1013.5,1011.49,16.0,2.87,14.0,0.4,0.7,0.7,0.0,3.0,4.0,2.4,17.0,1.8,14.0,0.4,0.7,0.7,-32.8,-11.6,-3.6,-18.2,16.0,17.9,14.0,0.4,0.7,0.7,7.1,19.7,44.7,25.9,16.0,21.8,14.0,0.4,0.7,0.7,-0.97,0.7,2.08,0.65,14.0,1.57,12.0,0.4,0.6,0.7,-4.7,2.0,10.8,2.2,14.0,9.3,12.0,0.4,0.6,0.7,3.08,5.41,6.87,5.32,6.0,2.09,12.0,0.3,0.7,0.8,9.5,15.2,30.9,19.0,6.0,11.2,12.0,0.3,0.7,0.8,-110.7,-70.7,-31.3,-73.4,14.0,49.9,12.0,0.4,0.6,0.7,54.7,117.2,155.6,113.3,14.0,55.7,12.0,0.4,0.6,0.7,-35.1,-31.8,-5.1,-24.4,6.0,17.1,12.0,0.3,0.7,0.8,37.5,38.6,71.3,49.5,6.0,18.1,12.0,0.3,0.7,0.8,-13.3,-6.0,-1.4,-6.9,6.0,5.9,12.0,0.3,0.7,0.8,7.3,12.8,27.7,16.8,6.0,11.3,12.0,0.3,0.7,0.8,28.0,101.0,447.5,226.5,16.0,273.5,14.0,0.4,0.7,0.7,30.0,100.0,450.0,225.0,16.0,275.0,14.0,0.4,0.7,0.7
1974,2,354.0,-7.0,26.0,27.35,28.16,27.24,40.0,1.13,12.0,0.5,0.7,0.7,26.01,27.05,29.97,27.68,46.0,1.89,12.0,0.5,0.7,0.7,15.68,17.08,18.15,17.03,27.0,1.62,12.0,0.4,0.7,0.7,71.5,77.8,84.0,76.7,27.0,7.2,12.0,0.4,0.7,3.99,5.1,7.7,5.45,45.0,1.89,12.0,0.5,0.7,0.7,-4.63,-3.6,-2.29,-3.3,45.0,1.33,12.0,0.5,0.7,0.7,2.49,3.98,6.24,4.13,45.0,1.9,12.0,0.5,0.7,0.7,1008.1,1010.1,1012.19,1010.33,46.0,2.27,12.0,0.5,0.7,0.7,1.0,2.5,5.0,2.8,46.0,2.0,12.0,0.5,0.7,0.7,-32.0,-20.8,-8.3,-19.8,45.0,11.9,12.0,0.5,0.7,0.7,9.0,19.9,49.1,25.6,45.0,17.6,12.0,0.5,0.7,0.7,-2.44,0.0,1.58,-0.3,40.0,2.0,12.0,0.5,0.7,0.7,-14.5,0.0,6.4,-3.0,39.0,12.8,12.0,0.5,0.7,0.7,4.44,5.37,6.2,5.46,24.0,1.47,12.0,0.4,0.7,0.7,19.0,25.2,36.8,27.8,24.0,13.5,12.0,0.4,0.7,0.7,-132.5,-95.6,-55.9,-92.2,44.0,39.9,12.0,0.5,0.7,0.7,66.4,111.5,176.6,113.8,44.0,55.0,12.0,0.5,0.7,0.7,-77.1,-55.2,-33.5,-53.8,27.0,22.7,12.0,0.4,0.7,0.7,45.7,66.6,100.9,68.8,27.0,30.3,12.0,0.4,0.7,0.7,-25.1,-14.9,-9.6,-17.1,24.0,9.0,12.0,0.4,0.7,0.7,11.9,17.3,28.2,20.7,24.0,12.4,12.0,0.4,0.7,0.7,63.5,132.5,456.5,217.0,45.0,180.5,12.0,0.5,0.7,0.7,65.0,135.0,455.0,215.0,45.0,180.0,12.0,0.5,0.7,0.7
1974,2,354.0,-6.0,27.0,28.0,28.52,27.85,107.0,0.87,16.0,0.5,0.6,0.6,26.2,27.0,28.4,27.38,108.0,1.29,14.0,0.5,0.6,0.6,16.2,17.48,18.79,17.59,92.0,1.57,14.0,0.5,0.6,0.6,71.6,77.6,82.2,77.4,94.0,6.2,14.0,0.5,0.6,3.6,4.6,6.7,5.09,109.0,1.63,14.0,0.5,0.6,0.6,-3.99,-2.55,-1.18,-2.53,109.0,1.57,14.0,0.5,0.6,0.6,2.69,3.98,5.8,4.17,109.0,1.54,14.0,0.5,0.6,0.6,1008.5,1010.0,1012.29,1010.33,109.0,1.98,16.0,0.5,0.6,0.6,2.0,3.0,6.0,3.5,111.0,2.0,14.0,0.5,0.6,0.6,-27.3,-13.0,-2.8,-14.2,109.0,11.9,14.0,0.5,0.6,0.6,9.5,19.9,38.9,23.4,109.0,15.0,14.0,0.5,0.6,0.6,-0.43,0.6,1.5,0.44,104.0,1.25,14.0,0.5,0.6,0.6,-2.3,2.3,8.3,2.0,101.0,7.0,14.0,0.5,0.6,0.6,4.49,6.04,7.68,5.85,89.0,1.67,14.0,0.5,0.6,0.6,19.2,27.8,41.6,29.5,86.0,12.9,14.0,0.5,0.6,0.6,-109.3,-71.1,-28.6,-67.4,105.0,42.6,14.0,0.5,0.6,0.6,71.6,110.7,156.7,112.7,105.0,42.8,14.0,0.5,0.6,0.6,-69.7,-45.2,-20.7,-42.8,89.0,27.2,14.0,0.5,0.6,0.6,46.8,69.0,98.7,72.5,89.0,26.5,14.0,0.5,0.6,0.6,-22.5,-14.1,-4.2,-13.8,86.0,10.2,14.0,0.5,0.6,0.6,14.6,23.4,35.5,24.5,86.0,11.9,14.0,0.5,0.6,0.6,46.5,97.5,301.0,173.0,109.0,155.5,14.0,0.5,0.6,0.6,45.0,95.0,300.0,175.0,109.0,155.0,14.0,0.5,0.6,0.6
1974,2,354.0,-5.0,26.98,27.5,28.65,27.64,57.0,1.02,14.0,0.6,0.4,0.5,26.15,27.0,27.8,27.07,61.0,1.0,14.0,0.6,0.4,0.5,16.49,17.3,18.4,17.41,51.0,1.05,14.0,0.5,0.4,0.5,74.4,77.7,82.1,78.1,53.0,4.5,14.0,0.6,0.5,3.1,5.1,7.13,5.39,60.0,2.02,14.0,0.6,0.4,0.5,-3.99,-2.14,0.0,-2.0,60.0,1.99,14.0,0.6,0.4,0.5,2.57,4.65,6.27,4.5,60.0,2.22,14.0,0.6,0.4,0.5,1007.82,1009.9,1011.96,1010.02,59.0,2.46,14.0,0.6,0.4,0.5,2.0,4.0,7.0,4.3,60.0,2.2,14.0,0.6,0.4,0.5,-25.9,-8.9,0.0,-12.3,60.0,13.5,14.0,0.6,0.4,0.5,7.0,24.4,44.9,28.2,60.0,21.8,14.0,0.6,0.4,0.5,-0.4,0.6,1.53,0.58,57.0,1.28,14.0,0.6,0.4,0.5,-1.8,2.7,9.8,3.1,56.0,6.7,14.0,0.6,0.4,0.5,4.73,5.63,7.17,5.79,51.0,1.42,14.0,0.5,0.4,0.5,17.0,31.9,39.1,30.5,50.0,12.8,12.0,0.6,0.4,0.5,-112.1,-58.3,0.0,-54.6,60.0,54.1,14.0,0.6,0.4,0.5,72.5,122.2,169.0,121.7,60.0,60.0,14.0,0.6,0.4,0.5,-68.5,-38.5,0.0,-34.0,50.0,32.8,12.0,0.6,0.4,0.5,47.9,79.1,106.0,78.8,50.0,32.8,12.0,0.6,0.4,0.5,-23.1,-12.6,0.0,-11.1,50.0,11.0,12.0,0.6,0.4,0.5,15.0,25.9,36.3,26.3,50.0,12.8,12.0,0.6,0.4,0.5,30.0,132.5,362.5,222.0,60.0,221.5,14.0,0.6,0.4,0.5,30.0,135.0,360.0,220.0,60.0,220.0,14.0,0.6,0.4,0.5
1974,2,354.0,-4.0,27.0,27.2,28.0,27.57,15.0,0.66,14.0,0.6,0.5,0.5,27.0,27.45,28.96,27.79,14.0,1.29,14.0,0.6,0.5,0.5,17.31,17.75,18.06,18.02,8.0,1.88,14.0,0.8,0.4,0.5,75.7,76.5,85.8,78.9,8.0,6.7,14.0,0.8,0.5,3.82,6.2,7.0,5.93,15.0,1.87,14.0,0.6,0.5,0.5,-4.46,-3.1,0.0,-2.42,15.0,2.17,14.0,0.6,0.5,0.5,3.3,5.13,6.03,4.97,15.0,1.93,14.0,0.6,0.5,0.5,1007.92,1009.5,1011.41,1010.06,15.0,2.38,14.0,0.6,0.5,0.5,4.0,5.0,6.9,4.7,14.0,2.3,14.0,0.6,0.5,0.5,-30.9,-19.2,0.0,-15.7,15.0,14.2,14.0,0.6,0.5,0.5,13.6,33.3,44.8,32.6,15.0,22.2,14.0,0.6,0.5,0.5,-0.39,0.0,0.88,-0.2,14.0,1.38,14.0,0.6,0.5,0.5,-2.8,0.0,3.6,-0.3,14.0,6.6,14.0,0.6,0.5,0.5,4.55,5.6,7.32,5.25,8.0,2.51,14.0,0.8,0.4,0.5,15.3,31.0,42.2,31.7,8.0,21.7,14.0,0.8,0.4,0.5,-121.1,-75.0,0.0,-65.2,14.0,60.5,14.0,0.6,0.5,0.5,87.5,137.5,163.1,135.6,14.0,54.2,14.0,0.6,0.5,0.5,-87.2,-47.8,0.0,-38.3,8.0,48.3,14.0,0.8,0.4,0.5,57.5,93.2,105.7,91.1,8.0,40.1,14.0,0.8,0.4,0.5,-20.5,-6.5,0.5,-8.5,8.0,13.2,14.0,0.8,0.4,0.5,10.5,27.2,32.7,27.9,8.0,21.8,14.0,0.8,0.4,0.5,58.0,238.5,343.0,266.5,15.0,231.0,14.0,0.6,0.5,0.5,60.0,240.0,345.0,265.0,15.0,230.0,14.0,0.6,0.5,0.5
1974,2,354.0,-3.0,28.0,28.1,29.0,28.43,10.0,0.54,18.0,0.6,0.6,0.5,27.09,28.4,29.17,28.23,10.0,1.08,18.0,0.6,0.6,0.5,17.92,18.51,18.9,18.45,5.0,0.65,22.0,0.8,0.5,0.5,73.6,74.9,76.7,75.1,5.0,2.2,22.0,0.8,0.5,2.71,4.1,5.73,4.14,9.0,1.81,18.0,0.6,0.6,0.5,-3.44,-2.0,-0.71,-1.69,9.0,2.13,18.0,0.6,0.6,0.5,1.22,3.46,3.95,3.01,9.0,2.15,18.0,0.6,0.6,0.5,1007.57,1011.3,1012.6,1010.64,10.0,2.37,18.0,0.6,0.6,0.5,3.0,5.5,6.0,4.4,8.0,2.2,20.0,0.6,0.6,0.5,-18.5,-8.0,-1.1,-9.1,9.0,10.8,18.0,0.6,0.6,0.5,2.3,15.8,21.8,15.3,9.0,14.4,18.0,0.6,0.6,0.5,-0.83,0.1,1.11,0.2,10.0,1.02,18.0,0.6,0.6,0.5,-3.8,0.0,5.4,0.7,9.0,4.5,18.0,0.6,0.6,0.5,5.12,6.49,6.93,6.09,5.0,1.23,22.0,0.8,0.5,0.5,12.7,19.5,21.4,17.1,4.0,7.3,20.0,0.8,0.5,0.6,-101.5,-56.0,-20.1,-48.4,9.0,58.8,18.0,0.6,0.6,0.5,34.1,97.0,115.4,85.2,9.0,59.5,18.0,0.6,0.6,0.5,-35.4,-20.5,-13.7,-24.4,4.0,14.6,20.0,0.8,0.5,0.6,28.0,56.4,73.6,51.1,4.0,28.6,20.0,0.8,0.5,0.6,-8.9,-7.3,-5.4,-7.1,4.0,2.3,20.0,0.8,0.5,0.6,10.6,17.6,20.1,15.5,4.0,7.3,20.0,0.8,0.5,0.6,20.0,69.0,191.5,106.5,9.0,110.0,18.0,0.6,0.6,0.5,20.0,70.0,190.0,105.0,9.0,110.0,18.0,0.6,0.6,0.5
1974,2,354.0,-2.0,27.06,28.5,29.52,28.3,4.0,1.62,12.0,0.8,0.6,0.3,27.01,28.85,30.06,28.55,4.0,1.84,16.0,1.0,0.5,0.3,21.57,21.57,21.57,21.57,1.0,0.0,24.0,1.0,0.8,0.2,92.1,92.1,92.1,92.1,1.0,0.0,24.0,1.0,0.2,0.0,4.1,7.37,3.82,5.0,3.77,12.0,0.8,0.6,0.3,0.0,0.0,1.28,0.7,5.0,1.57,12.0,0.8,0.6,0.3,0.0,4.1,6.77,3.63,5.0,3.59,12.0,0.8,0.6,0.3,1011.68,1014.2,1015.15,1013.45,4.0,2.34,12.0,0.8,0.6,0.3,3.0,3.0,7.4,4.8,5.0,2.5,12.0,0.8,0.6,0.3,0.0,0.0,8.9,4.9,5.0,11.0,12.0,0.8,0.6,0.3,0.0,16.8,50.3,24.6,5.0,28.0,12.0,0.8,0.6,0.3,-1.8,-1.6,2.02,0.07,3.0,3.15,16.0,1.0,0.5,0.3,-12.5,-6.6,-2.1,-7.3,3.0,7.6,16.0,1.0,0.5,0.3,-0.26,-0.26,-0.26,-0.26,1.0,0.0,24.0,1.0,0.8,0.2,-1.1,-1.1,-1.1,-1.1,1.0,0.0,24.0,1.0,0.8,0.2,0.0,0.0,55.4,26.4,4.0,52.8,16.0,1.0,0.5,0.3,54.3,148.5,212.5,134.1,4.0,103.0,16.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.8,0.2,88.4,88.4,88.4,88.4,1.0,0.0,24.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.8,0.2,-1.1,-1.1,-1.1,-1.1,1.0,0.0,24.0,1.0,0.8,0.2,0.0,69.0,404.5,185.0,5.0,231.0,12.0,0.8,0.6,0.3,0.0,70.0,405.0,185.0,5.0,230.0,12.0,0.8,0.6,0.3
1974,2,354.0,-1.0,27.08,27.25,27.42,27.25,2.0,0.35,18.0,0.0,0.6,0.3,27.0,27.0,27.0,27.0,1.0,0.0,10.0,0.0,0.4,0.2,19.89,19.89,19.89,19.89,1.0,0.0,10.0,0.0,0.4,0.2,88.8,88.8,88.8,88.8,1.0,0.0,10.0,0.0,0.2,2.49,3.55,4.61,3.55,2.0,2.19,18.0,0.0,0.6,0.3,-1.31,-0.37,0.56,-0.37,2.0,1.94,18.0,0.0,0.6,0.3,2.22,3.26,4.31,3.26,2.0,2.16,18.0,0.0,0.6,0.3,1007.3,1007.3,1007.3,1007.3,1.0,0.0,10.0,0.0,0.4,0.2,3.8,5.5,7.2,5.5,2.0,3.5,18.0,0.0,0.6,0.3,-7.2,-3.4,0.3,-3.4,2.0,7.7,18.0,0.0,0.6,0.3,6.8,14.0,21.1,14.0,2.0,14.8,18.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.2,2.54,2.54,2.54,2.54,1.0,0.0,10.0,0.0,0.4,0.2,12.9,12.9,12.9,12.9,1.0,0.0,10.0,0.0,0.4,0.2,-47.1,-47.1,-47.1,-47.1,1.0,0.0,10.0,0.0,0.4,0.2,129.4,129.4,129.4,129.4,1.0,0.0,10.0,0.0,0.4,0.2,-34.7,-34.7,-34.7,-34.7,1.0,0.0,10.0,0.0,0.4,0.2,95.3,95.3,95.3,95.3,1.0,0.0,10.0,0.0,0.4,0.2,-4.4,-4.4,-4.4,-4.4,1.0,0.0,10.0,0.0,0.4,0.2,12.2,12.2,12.2,12.2,1.0,0.0,10.0,0.0,0.4,0.2,28.0,70.5,113.0,70.5,2.0,88.0,18.0,0.0,0.6,0.3,30.0,70.0,115.0,70.0,2.0,90.0,18.0,0.0,0.6,0.3
