Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,354.0,0.0,27.69,28.0,28.5,27.97,6.0,0.59,16.0,0.5,0.7,0.4,26.96,27.4,27.97,27.5,6.0,0.64,18.0,0.7,0.6,0.3,17.48,17.84,18.6,18.02,5.0,0.62,20.0,0.6,0.6,0.3,75.3,79.0,82.5,79.1,6.0,3.5,18.0,0.7,0.3,0.95,3.1,4.62,2.63,7.0,1.97,16.0,0.6,0.7,0.4,-1.29,0.64,1.67,0.43,7.0,2.07,16.0,0.6,0.7,0.4,-0.13,0.77,3.43,1.28,7.0,2.35,16.0,0.6,0.7,0.4,1010.76,1011.65,1012.69,1011.77,6.0,1.07,18.0,0.5,0.6,0.4,2.0,3.0,8.0,4.1,7.0,2.7,16.0,0.6,0.7,0.4,-4.8,0.6,5.5,1.0,7.0,9.5,16.0,0.6,0.7,0.4,-0.4,0.8,12.7,5.5,7.0,10.2,16.0,0.6,0.7,0.4,-0.16,0.4,1.07,0.42,5.0,0.72,18.0,0.6,0.6,0.4,-1.0,0.1,1.3,0.0,5.0,1.7,18.0,0.6,0.6,0.4,4.73,5.03,5.95,5.32,4.0,0.85,22.0,0.5,0.6,0.4,5.6,11.7,20.8,13.1,4.0,9.2,22.0,0.5,0.6,0.4,-41.5,8.6,37.5,7.3,6.0,62.3,18.0,0.7,0.6,0.3,16.3,43.3,99.2,53.8,6.0,48.0,18.0,0.7,0.6,0.3,-31.1,11.2,34.1,5.6,5.0,44.8,20.0,0.6,0.6,0.3,13.6,42.4,68.8,42.1,5.0,28.9,20.0,0.6,0.6,0.3,-1.6,3.6,13.0,5.6,4.0,11.2,22.0,0.5,0.6,0.4,4.3,8.6,14.1,9.2,4.0,5.8,22.0,0.5,0.6,0.4,1.0,30.0,99.0,44.0,7.0,52.5,16.0,0.6,0.7,0.4,0.0,30.0,100.0,45.0,7.0,55.0,16.0,0.6,0.7,0.4
1974,2,354.0,1.0,28.14,28.5,29.49,28.43,8.0,1.31,14.0,0.6,0.6,0.3,27.11,27.6,28.31,27.82,9.0,1.02,16.0,0.6,0.6,0.4,18.09,19.1,20.19,19.19,9.0,1.2,16.0,0.6,0.6,0.4,76.3,81.4,86.3,82.0,9.0,5.6,16.0,0.6,0.4,3.0,4.6,5.54,4.22,9.0,1.88,16.0,0.6,0.6,0.4,-2.48,0.99,2.15,0.08,9.0,2.44,16.0,0.6,0.6,0.4,0.69,3.98,5.21,3.41,9.0,2.13,16.0,0.6,0.6,0.4,1008.49,1010.9,1011.42,1010.23,9.0,1.62,16.0,0.6,0.6,0.4,3.3,6.0,8.0,5.7,9.0,2.1,16.0,0.6,0.6,0.4,-15.0,5.6,8.3,-0.9,9.0,12.2,16.0,0.6,0.6,0.4,3.5,18.3,30.0,17.5,9.0,12.0,16.0,0.6,0.6,0.4,-0.53,0.55,1.0,0.5,8.0,1.13,14.0,0.6,0.6,0.3,0.0,2.8,6.0,2.8,8.0,5.2,14.0,0.6,0.6,0.3,3.26,5.19,6.97,5.13,8.0,2.29,14.0,0.6,0.6,0.3,8.5,21.5,32.9,21.8,8.0,13.6,14.0,0.6,0.6,0.3,-68.2,27.5,58.9,1.5,9.0,68.0,16.0,0.6,0.6,0.4,19.6,110.0,142.3,93.9,9.0,58.5,16.0,0.6,0.6,0.4,-52.1,18.5,38.2,0.0,9.0,48.0,16.0,0.6,0.6,0.4,13.7,75.1,101.2,65.2,9.0,41.4,16.0,0.6,0.6,0.4,-9.4,1.3,6.1,-0.8,8.0,11.3,14.0,0.6,0.6,0.3,7.4,16.9,32.0,19.1,8.0,13.5,14.0,0.6,0.6,0.3,31.5,97.5,171.0,108.0,9.0,75.5,16.0,0.6,0.6,0.4,30.0,95.0,170.0,110.0,9.0,75.0,16.0,0.6,0.6,0.4
1974,2,354.0,2.0,28.93,29.0,29.68,29.3,3.0,0.61,14.0,0.3,0.6,0.4,26.86,28.3,28.9,27.9,4.0,1.37,12.0,0.3,0.6,0.5,22.4,22.42,22.43,22.42,2.0,0.03,14.0,0.0,0.5,0.5,90.0,92.2,94.4,92.2,2.0,4.6,14.0,0.0,0.5,0.48,2.05,3.57,2.03,4.0,1.84,12.0,0.3,0.6,0.5,-0.26,0.35,1.57,0.64,4.0,1.25,12.0,0.3,0.6,0.5,0.41,1.43,3.01,1.7,4.0,1.7,12.0,0.3,0.6,0.5,1007.41,1008.5,1010.0,1008.7,3.0,1.91,10.0,0.0,0.5,0.6,2.6,4.0,4.7,3.7,3.0,1.5,8.0,0.3,0.8,0.6,-0.3,1.4,5.2,2.4,4.0,3.6,12.0,0.3,0.6,0.5,0.4,3.5,11.2,5.7,4.0,7.2,12.0,0.3,0.6,0.5,0.45,1.0,1.07,0.77,3.0,0.49,14.0,0.3,0.6,0.4,0.9,1.1,2.5,1.7,3.0,1.3,14.0,0.3,0.6,0.4,2.94,3.51,4.08,3.51,2.0,1.19,14.0,0.0,0.5,0.5,4.4,8.1,11.8,8.1,2.0,7.6,14.0,0.0,0.5,0.5,-7.3,10.0,45.6,18.7,4.0,36.2,12.0,0.3,0.6,0.5,11.5,40.9,86.9,48.8,4.0,49.2,12.0,0.3,0.6,0.5,-1.0,21.0,43.0,21.0,2.0,45.6,14.0,0.0,0.5,0.5,23.4,32.1,40.7,32.1,2.0,17.9,14.0,0.0,0.5,0.5,0.5,4.5,8.5,4.5,2.0,8.2,14.0,0.0,0.5,0.5,3.3,5.5,7.7,5.5,2.0,4.5,14.0,0.0,0.5,0.5,0.5,15.5,47.5,23.5,4.0,30.0,12.0,0.3,0.6,0.5,0.0,15.0,50.0,25.0,4.0,30.0,12.0,0.3,0.6,0.5
1974,2,354.0,3.0,28.46,30.0,30.33,29.44,5.0,1.48,16.0,0.6,0.4,0.3,27.96,28.5,28.85,28.38,5.0,0.71,16.0,0.6,0.4,0.3,19.01,19.43,19.86,19.43,2.0,0.87,16.0,1.0,0.5,0.5,78.2,79.7,81.2,79.7,2.0,3.0,16.0,1.0,0.5,3.49,4.0,4.75,4.04,5.0,0.91,16.0,0.6,0.4,0.3,-2.73,-0.8,1.72,-0.42,5.0,3.23,16.0,0.6,0.4,0.3,1.09,2.6,3.85,2.46,5.0,1.73,16.0,0.6,0.4,0.3,1007.04,1011.7,1012.21,1009.96,5.0,3.24,16.0,0.6,0.4,0.3,1.0,4.0,7.0,4.0,4.0,3.7,16.0,0.8,0.4,0.4,-10.9,-3.7,8.6,-0.8,5.0,14.8,16.0,0.6,0.4,0.3,4.3,8.6,16.4,10.0,5.0,7.8,16.0,0.6,0.4,0.3,0.5,0.9,1.76,1.06,5.0,0.88,16.0,0.6,0.4,0.3,2.0,3.9,6.6,4.4,5.0,4.2,16.0,0.6,0.4,0.3,6.79,6.82,6.84,6.82,2.0,0.06,16.0,1.0,0.5,0.5,19.8,24.6,29.3,24.6,2.0,9.8,16.0,1.0,0.5,0.5,-76.7,-22.7,49.2,-11.0,5.0,91.3,16.0,0.6,0.4,0.3,31.2,74.1,111.0,70.5,5.0,49.4,16.0,0.6,0.4,0.3,-12.6,-7.5,-2.4,-7.5,2.0,10.6,16.0,1.0,0.5,0.5,57.4,68.7,80.0,68.7,2.0,23.4,16.0,1.0,0.5,0.5,-4.6,-2.7,-0.9,-2.7,2.0,3.9,16.0,1.0,0.5,0.5,19.8,24.3,28.9,24.3,2.0,9.5,16.0,1.0,0.5,0.5,47.0,64.0,107.5,73.5,5.0,40.5,16.0,0.6,0.4,0.3,45.0,65.0,105.0,75.0,5.0,40.0,16.0,0.6,0.4,0.3
1974,2,354.0,4.0,27.36,28.0,28.74,28.08,25.0,0.69,14.0,0.7,0.5,0.4,26.98,27.9,28.77,28.08,25.0,1.15,14.0,0.7,0.5,0.4,18.56,19.12,20.13,19.4,20.0,1.64,16.0,0.7,0.6,0.4,77.6,82.7,86.5,82.4,22.0,4.5,16.0,0.7,0.4,2.27,2.6,3.77,2.84,22.0,1.02,14.0,0.7,0.5,0.4,-1.3,0.74,1.81,0.51,22.0,1.67,14.0,0.7,0.5,0.4,0.12,2.12,2.9,1.77,22.0,1.78,14.0,0.7,0.5,0.4,1006.45,1008.0,1010.25,1008.55,23.0,2.57,16.0,0.7,0.5,0.4,0.8,6.0,8.0,4.9,25.0,3.1,14.0,0.7,0.5,0.4,-3.4,1.6,4.5,1.7,22.0,5.7,14.0,0.7,0.5,0.4,0.3,5.5,8.6,5.9,22.0,7.8,14.0,0.7,0.5,0.4,-1.52,0.2,0.84,0.0,25.0,1.14,14.0,0.7,0.5,0.4,-3.7,0.5,2.9,0.0,22.0,3.4,14.0,0.7,0.5,0.4,3.26,4.61,6.02,4.57,20.0,1.63,16.0,0.7,0.6,0.4,5.1,11.6,17.3,12.4,17.0,7.3,16.0,0.6,0.6,0.4,-37.3,20.5,52.6,14.2,22.0,47.0,14.0,0.7,0.5,0.4,3.5,57.5,79.2,49.3,22.0,50.8,14.0,0.7,0.5,0.4,4.6,17.0,34.5,17.8,17.0,29.5,16.0,0.6,0.6,0.4,-5.7,41.8,57.7,33.1,17.0,38.2,16.0,0.6,0.6,0.4,0.0,3.1,5.5,3.2,17.0,6.5,16.0,0.6,0.6,0.4,-1.2,9.9,13.6,8.8,17.0,9.1,16.0,0.6,0.6,0.4,12.0,17.5,56.0,32.5,22.0,38.5,14.0,0.7,0.5,0.4,10.0,20.0,55.0,30.0,22.0,40.0,14.0,0.7,0.5,0.4
1974,2,354.0,35.0,14.0,15.5,16.17,15.35,24.0,1.02,14.0,0.4,0.3,0.8,13.24,14.4,15.97,14.64,27.0,1.46,14.0,0.4,0.3,0.8,6.41,7.74,8.34,7.47,20.0,1.14,14.0,0.6,0.3,0.8,63.1,70.7,83.2,71.9,20.0,10.3,14.0,0.6,0.8,5.08,7.45,10.32,7.9,26.0,3.25,14.0,0.5,0.3,0.8,-8.29,2.01,8.05,-0.14,26.0,7.77,14.0,0.5,0.3,0.8,-3.7,-1.68,4.42,-0.5,26.0,3.84,14.0,0.5,0.3,0.8,1013.94,1017.95,1021.05,1017.83,26.0,5.3,14.0,0.5,0.3,0.8,1.0,3.0,7.0,3.3,27.0,2.8,14.0,0.4,0.3,0.8,-81.4,9.2,74.9,-6.0,26.0,88.3,14.0,0.5,0.3,0.8,-33.9,-6.3,30.0,-5.6,26.0,36.8,14.0,0.5,0.3,0.8,-0.55,1.0,2.25,0.75,23.0,1.58,14.0,0.4,0.3,0.8,-4.7,3.4,15.3,7.1,22.0,16.2,14.0,0.4,0.3,0.8,2.11,3.15,4.81,3.32,17.0,1.33,16.0,0.5,0.3,0.8,17.7,23.0,44.1,29.2,17.0,14.6,16.0,0.5,0.3,0.8,-126.9,29.3,112.5,1.1,26.0,113.7,14.0,0.5,0.3,0.8,-51.7,-23.0,60.5,-4.4,26.0,56.0,14.0,0.5,0.3,0.8,-59.6,15.6,52.6,0.3,20.0,58.3,14.0,0.6,0.3,0.8,-23.5,-8.0,33.2,1.0,20.0,28.8,14.0,0.6,0.3,0.8,-36.0,-8.4,24.8,-3.7,17.0,29.2,16.0,0.5,0.3,0.8,-19.0,0.0,14.7,-1.2,17.0,15.7,16.0,0.5,0.3,0.8,131.5,415.0,1098.0,758.5,26.0,1026.5,14.0,0.5,0.3,0.8,130.0,415.0,1100.0,760.0,26.0,1025.0,14.0,0.5,0.3,0.8
1974,2,354.0,36.0,14.0,15.4,16.6,15.38,60.0,1.22,14.0,0.3,0.8,0.1,12.2,14.2,15.33,14.1,62.0,1.6,14.0,0.3,0.8,0.1,5.73,7.41,8.43,7.18,29.0,1.36,14.0,0.4,0.8,0.1,59.4,72.2,80.4,70.8,29.0,11.1,14.0,0.4,0.1,3.68,8.2,12.98,8.43,59.0,4.73,14.0,0.3,0.8,0.1,-6.48,2.3,12.0,2.56,59.0,8.84,14.0,0.3,0.8,0.1,-3.5,0.0,2.57,-0.04,59.0,3.14,14.0,0.3,0.8,0.1,1014.5,1018.7,1023.6,1018.88,64.0,5.17,14.0,0.3,0.8,0.1,0.0,3.0,7.2,3.4,63.0,2.8,14.0,0.3,0.8,0.1,-44.6,6.9,144.0,33.8,59.0,124.2,14.0,0.3,0.8,0.1,-31.8,0.0,22.2,-1.3,59.0,29.4,14.0,0.3,0.8,0.1,-0.31,1.5,3.0,1.23,57.0,1.71,14.0,0.3,0.8,0.1,-3.1,9.4,24.1,8.6,52.0,17.4,14.0,0.3,0.8,0.1,2.18,3.52,4.9,3.51,27.0,1.36,16.0,0.5,0.8,0.1,11.8,24.4,41.5,27.0,27.0,16.1,16.0,0.5,0.8,0.1,-98.8,35.4,166.6,34.0,56.0,130.5,14.0,0.3,0.8,0.1,-52.7,0.0,39.1,-1.1,56.0,43.9,14.0,0.3,0.8,0.1,-47.8,13.2,66.6,13.0,29.0,53.5,14.0,0.4,0.8,0.1,-26.9,-7.7,24.0,-1.6,29.0,24.4,14.0,0.4,0.8,0.1,-28.4,1.9,33.1,5.1,27.0,28.2,16.0,0.5,0.8,0.1,-12.1,-1.8,7.2,-3.3,27.0,13.6,16.0,0.5,0.8,0.1,50.0,551.5,2186.5,1195.5,59.0,1741.5,14.0,0.3,0.8,0.1,50.0,550.0,2185.0,1195.0,59.0,1740.0,14.0,0.3,0.8,0.1
