Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,354.0,43.0,12.63,14.0,14.0,13.33,3.0,1.15,12.0,0.0,0.3,0.7,9.32,10.0,12.46,10.87,3.0,2.42,12.0,0.0,0.3,0.7,5.66,6.53,7.4,6.53,2.0,1.81,18.0,0.0,0.3,0.8,76.0,78.2,80.5,78.2,2.0,4.6,18.0,0.0,0.8,4.43,6.2,10.02,7.2,3.0,4.19,12.0,0.0,0.3,0.7,0.73,2.31,8.79,4.7,3.0,6.25,12.0,0.0,0.3,0.7,-4.23,0.0,1.88,-1.15,3.0,4.59,12.0,0.0,0.3,0.7,1016.07,1020.3,1024.87,1020.47,3.0,6.45,12.0,0.0,0.3,0.7,2.3,5.0,7.0,4.7,3.0,3.5,12.0,0.0,0.3,0.7,2.6,8.3,97.7,49.2,3.0,78.1,12.0,0.0,0.3,0.7,-26.2,0.0,6.8,-9.5,3.0,25.5,12.0,0.0,0.3,0.7,1.23,3.0,3.68,2.47,3.0,1.86,12.0,0.0,0.3,0.7,6.9,18.6,38.1,22.4,3.0,23.1,12.0,0.0,0.3,0.7,2.24,2.68,3.12,2.68,2.0,0.91,18.0,0.0,0.3,0.8,9.4,14.0,18.5,14.0,2.0,9.4,18.0,0.0,0.3,0.8,10.0,31.5,90.5,49.8,3.0,61.1,12.0,0.0,0.3,0.7,-38.1,0.0,25.6,-6.1,3.0,47.0,12.0,0.0,0.3,0.7,2.9,9.0,15.2,9.0,2.0,12.8,18.0,0.0,0.3,0.8,-24.0,-5.5,12.9,-5.5,2.0,38.2,18.0,0.0,0.3,0.8,0.7,2.4,4.0,2.4,2.0,3.3,18.0,0.0,0.3,0.8,-16.4,-7.5,1.4,-7.5,2.0,18.5,18.0,0.0,0.3,0.8,107.5,238.5,1197.0,642.5,3.0,871.5,12.0,0.0,0.3,0.7,105.0,240.0,1195.0,645.0,3.0,870.0,12.0,0.0,0.3,0.7
1974,2,354.0,44.0,11.19,12.0,12.56,12.06,16.0,0.86,16.0,0.3,0.5,0.6,9.73,11.0,12.11,11.06,15.0,1.11,16.0,0.3,0.5,0.6,5.92,6.68,7.7,6.62,12.0,1.11,16.0,0.3,0.5,0.6,73.2,81.2,91.2,80.5,12.0,13.5,16.0,0.3,0.6,8.2,10.55,17.2,12.33,16.0,5.24,16.0,0.3,0.5,0.6,-4.59,5.14,14.36,4.93,16.0,8.35,16.0,0.3,0.5,0.6,-9.59,-5.47,8.17,-2.2,16.0,9.42,16.0,0.3,0.5,0.6,1001.38,1016.15,1026.46,1015.61,16.0,13.69,16.0,0.3,0.5,0.6,3.2,8.0,8.0,6.2,15.0,2.8,16.0,0.3,0.5,0.6,-42.2,43.7,252.3,87.7,16.0,153.6,16.0,0.3,0.5,0.6,-127.4,-43.5,94.8,-35.4,16.0,155.2,16.0,0.3,0.5,0.6,-0.16,0.7,2.26,1.07,15.0,1.59,16.0,0.3,0.5,0.6,-2.2,5.2,24.2,10.5,15.0,15.5,16.0,0.3,0.5,0.6,0.82,2.18,2.6,1.96,12.0,1.11,16.0,0.3,0.5,0.6,11.0,20.6,29.4,25.0,12.0,25.3,16.0,0.3,0.5,0.6,-45.2,59.2,141.4,48.8,15.0,88.1,16.0,0.3,0.5,0.6,-105.6,-52.7,98.6,-16.0,15.0,108.5,16.0,0.3,0.5,0.6,-28.8,31.0,79.7,27.2,12.0,52.3,16.0,0.3,0.5,0.6,-68.1,-28.9,62.7,-3.2,12.0,72.4,16.0,0.3,0.5,0.6,-11.6,4.6,17.9,9.2,12.0,24.5,16.0,0.3,0.5,0.6,-20.1,-10.4,15.8,-7.4,12.0,23.9,16.0,0.3,0.5,0.6,551.5,1176.0,5142.5,2931.5,16.0,3792.0,16.0,0.3,0.5,0.6,550.0,1175.0,5140.0,2930.0,16.0,3790.0,16.0,0.3,0.5,0.6
1974,2,354.0,45.0,11.28,11.8,12.15,11.84,18.0,0.98,10.0,0.4,0.6,0.4,9.62,10.5,11.91,10.8,21.0,1.45,12.0,0.4,0.6,0.4,4.21,6.27,7.54,6.0,14.0,1.53,12.0,0.5,0.6,0.5,61.8,74.3,92.1,74.6,14.0,15.8,12.0,0.5,0.5,6.03,9.0,16.41,10.98,21.0,5.73,12.0,0.4,0.6,0.4,-1.75,6.89,15.36,6.48,21.0,7.91,12.0,0.4,0.6,0.4,-7.95,-1.99,7.94,-0.9,21.0,7.21,12.0,0.4,0.6,0.4,1000.57,1015.7,1026.68,1014.59,21.0,12.34,12.0,0.4,0.6,0.4,4.9,7.0,8.0,6.4,19.0,1.7,12.0,0.4,0.6,0.5,-6.1,51.8,252.5,109.9,21.0,158.0,12.0,0.4,0.6,0.4,-109.6,-6.2,119.8,-5.0,21.0,101.6,12.0,0.4,0.6,0.4,-0.55,1.05,2.18,1.07,18.0,1.67,10.0,0.4,0.6,0.4,-3.4,13.2,27.4,14.6,18.0,21.7,10.0,0.4,0.6,0.4,1.14,2.2,3.7,2.29,13.0,1.29,10.0,0.5,0.6,0.4,14.8,24.8,33.0,25.5,13.0,14.8,10.0,0.5,0.6,0.4,-17.5,72.4,166.7,70.6,21.0,82.9,12.0,0.4,0.6,0.4,-87.7,-19.3,93.0,-9.2,21.0,78.6,12.0,0.4,0.6,0.4,-7.7,42.0,122.7,50.1,14.0,55.4,12.0,0.5,0.6,0.5,-53.6,-10.4,60.9,-4.6,14.0,48.5,12.0,0.5,0.6,0.5,-1.2,15.3,24.9,14.2,13.0,19.0,10.0,0.5,0.6,0.4,-22.8,-8.1,19.9,-4.2,13.0,18.1,10.0,0.5,0.6,0.4,220.0,729.0,4423.0,2488.0,21.0,3675.5,12.0,0.4,0.6,0.4,220.0,730.0,4425.0,2490.0,21.0,3675.0,12.0,0.4,0.6,0.4
1974,2,354.0,46.0,11.0,11.0,11.93,11.38,15.0,0.59,16.0,0.3,0.4,0.6,8.3,10.3,12.03,9.97,16.0,2.72,16.0,0.3,0.4,0.6,5.7,7.14,7.53,6.71,6.0,1.08,16.0,0.0,0.4,0.5,70.9,83.6,93.8,82.9,6.0,11.3,16.0,0.0,0.5,5.17,10.0,19.91,12.34,14.0,7.52,14.0,0.3,0.4,0.6,-3.84,2.96,13.94,6.65,14.0,9.75,14.0,0.3,0.4,0.6,-7.08,-1.95,7.08,-1.12,14.0,8.74,14.0,0.3,0.4,0.6,995.12,1019.5,1026.68,1013.82,16.0,15.21,16.0,0.3,0.4,0.6,4.4,6.5,8.0,5.8,16.0,2.5,16.0,0.3,0.4,0.6,-24.0,22.2,221.3,143.8,14.0,221.9,14.0,0.3,0.4,0.6,-74.8,-10.0,129.2,-5.9,14.0,149.4,14.0,0.3,0.4,0.6,0.04,1.2,2.89,1.61,15.0,2.62,16.0,0.3,0.4,0.6,-1.7,10.6,40.1,21.3,13.0,41.2,16.0,0.3,0.4,0.6,0.53,1.62,2.8,1.71,6.0,1.18,16.0,0.0,0.4,0.5,5.0,18.2,48.8,25.5,6.0,23.6,16.0,0.0,0.4,0.5,-35.6,27.3,142.9,65.2,14.0,105.4,14.0,0.3,0.4,0.6,-97.8,-5.1,64.2,-10.5,14.0,92.5,14.0,0.3,0.4,0.6,3.9,49.9,103.8,60.0,6.0,79.7,16.0,0.0,0.4,0.5,-70.5,3.8,41.5,-13.8,6.0,74.6,16.0,0.0,0.4,0.5,2.2,7.1,40.2,18.5,6.0,24.4,16.0,0.0,0.4,0.5,-5.1,3.5,25.0,7.8,6.0,16.1,16.0,0.0,0.4,0.5,139.5,1097.0,7894.5,4023.0,14.0,5910.0,14.0,0.3,0.4,0.6,140.0,1095.0,7895.0,4025.0,14.0,5910.0,14.0,0.3,0.4,0.6
1974,2,354.0,47.0,10.5,11.4,13.0,11.49,47.0,1.23,16.0,0.3,0.3,0.6,8.71,10.1,11.7,10.2,52.0,1.47,14.0,0.3,0.4,0.6,5.25,6.21,7.72,6.45,28.0,1.23,14.0,0.4,0.3,0.6,70.3,81.2,91.1,80.7,28.0,10.2,14.0,0.4,0.6,6.0,11.0,16.07,11.34,51.0,4.74,14.0,0.3,0.3,0.6,-3.81,4.94,12.96,4.23,51.0,7.84,14.0,0.3,0.3,0.6,-9.42,-1.04,9.41,-0.19,51.0,8.59,14.0,0.3,0.3,0.6,995.71,1011.0,1030.21,1011.95,49.0,15.68,14.0,0.3,0.3,0.6,3.0,6.5,8.0,5.9,46.0,2.3,14.0,0.4,0.3,0.7,-34.3,37.5,193.1,65.4,51.0,114.5,14.0,0.3,0.3,0.6,-94.3,-5.5,107.5,10.6,51.0,138.2,14.0,0.3,0.3,0.6,-0.5,1.3,2.99,1.2,46.0,1.87,16.0,0.3,0.3,0.6,-8.0,12.5,30.4,10.4,46.0,22.5,16.0,0.3,0.3,0.6,0.47,2.13,3.11,1.94,28.0,1.25,14.0,0.4,0.3,0.6,6.3,17.2,36.1,21.7,28.0,18.2,14.0,0.4,0.3,0.6,-39.4,47.5,156.8,48.3,50.0,83.8,14.0,0.3,0.3,0.6,-91.5,-4.2,91.3,1.6,50.0,92.7,14.0,0.3,0.3,0.6,-21.5,54.6,107.2,41.8,28.0,59.5,14.0,0.4,0.3,0.6,-53.7,0.0,58.0,4.2,28.0,61.9,14.0,0.4,0.3,0.6,-8.6,5.2,19.6,5.3,28.0,22.2,14.0,0.4,0.3,0.6,-14.1,0.0,7.6,-5.5,28.0,16.4,14.0,0.4,0.3,0.6,216.0,1331.0,4149.0,2235.5,51.0,2470.5,14.0,0.3,0.3,0.6,215.0,1330.0,4150.0,2235.0,51.0,2470.0,14.0,0.3,0.3,0.6
1974,2,354.0,48.0,10.0,11.0,12.0,10.81,205.0,1.11,14.0,0.3,0.5,0.4,8.5,10.0,11.36,9.82,224.0,1.79,14.0,0.3,0.5,0.4,4.59,6.07,7.58,5.98,120.0,1.38,16.0,0.4,0.5,0.4,66.0,78.2,92.9,78.7,123.0,12.8,16.0,0.4,0.4,5.0,10.3,17.0,10.79,214.0,5.64,14.0,0.3,0.5,0.4,-3.33,4.01,11.32,4.14,214.0,6.81,14.0,0.3,0.5,0.4,-7.09,0.0,12.33,1.89,214.0,9.02,14.0,0.3,0.5,0.4,992.18,1010.6,1029.63,1010.21,221.0,16.96,14.0,0.3,0.5,0.4,3.0,7.0,8.0,6.0,199.0,2.4,14.0,0.4,0.5,0.4,-20.4,30.1,177.6,67.5,214.0,111.2,14.0,0.3,0.5,0.4,-68.6,0.0,179.6,44.4,214.0,150.4,14.0,0.3,0.5,0.4,-0.78,0.85,2.68,0.94,204.0,1.88,14.0,0.3,0.5,0.4,-7.3,7.6,28.1,8.7,194.0,20.9,14.0,0.3,0.5,0.4,0.46,1.9,3.38,1.96,114.0,1.35,16.0,0.4,0.5,0.4,3.7,15.3,36.4,18.7,108.0,17.6,16.0,0.4,0.5,0.4,-28.0,39.3,124.8,43.6,212.0,69.1,14.0,0.3,0.5,0.4,-67.1,0.0,130.8,21.6,212.0,93.4,14.0,0.3,0.5,0.4,-18.0,17.3,81.3,26.6,113.0,45.7,16.0,0.4,0.5,0.4,-30.6,0.0,96.2,20.7,113.0,60.3,16.0,0.4,0.5,0.4,-14.0,1.4,19.0,3.7,108.0,18.0,16.0,0.4,0.5,0.4,-15.5,-0.2,11.5,-1.1,108.0,18.0,16.0,0.4,0.5,0.4,125.0,1092.5,4913.0,2355.5,214.0,3135.0,14.0,0.3,0.5,0.4,125.0,1095.0,4915.0,2355.0,214.0,3135.0,14.0,0.3,0.5,0.4
1974,2,354.0,49.0,8.9,10.0,11.82,10.05,44.0,1.51,14.0,0.2,0.6,0.5,7.44,9.35,11.0,9.37,54.0,1.66,16.0,0.2,0.6,0.5,4.34,6.06,6.83,5.73,29.0,1.3,16.0,0.3,0.6,0.5,61.5,74.3,92.9,76.0,29.0,13.4,16.0,0.3,0.5,4.6,9.8,15.17,9.71,55.0,5.64,14.0,0.2,0.6,0.5,-3.34,4.65,10.67,3.99,55.0,7.01,14.0,0.2,0.6,0.5,-6.13,0.0,9.06,1.26,55.0,7.8,14.0,0.2,0.6,0.5,995.93,1010.1,1028.32,1010.66,54.0,15.53,16.0,0.2,0.6,0.5,2.3,7.0,8.0,5.6,47.0,2.8,14.0,0.3,0.6,0.5,-15.8,36.0,166.3,61.1,55.0,103.3,14.0,0.2,0.6,0.5,-54.3,0.0,110.7,30.0,55.0,127.3,14.0,0.2,0.6,0.5,-1.4,0.4,2.67,0.57,43.0,2.12,14.0,0.2,0.6,0.5,-12.0,2.0,17.7,2.7,43.0,22.6,14.0,0.2,0.6,0.5,0.79,1.92,3.19,1.87,27.0,1.41,16.0,0.3,0.6,0.5,0.6,9.8,22.8,12.3,27.0,14.3,16.0,0.3,0.6,0.5,-29.7,42.3,113.4,40.1,54.0,66.3,16.0,0.2,0.6,0.5,-55.1,0.0,79.2,13.0,54.0,75.8,16.0,0.2,0.6,0.5,-15.3,24.1,58.6,22.9,29.0,40.1,16.0,0.3,0.6,0.5,-29.7,0.0,42.9,5.3,29.0,44.0,16.0,0.3,0.6,0.5,-10.3,2.6,8.9,1.2,27.0,13.6,16.0,0.3,0.6,0.5,-11.5,-3.3,7.3,-2.1,27.0,13.0,16.0,0.3,0.6,0.5,97.5,941.0,3494.5,1884.5,55.0,2550.0,14.0,0.2,0.6,0.5,95.0,940.0,3495.0,1885.0,55.0,2550.0,14.0,0.2,0.6,0.5
1974,2,354.0,50.0,9.2,9.7,10.23,9.89,15.0,0.98,18.0,0.6,0.5,0.5,7.68,8.9,10.0,8.88,16.0,1.3,18.0,0.6,0.5,0.4,4.98,5.74,6.72,5.83,13.0,0.96,18.0,0.6,0.5,0.4,69.1,81.9,88.8,81.5,13.0,10.6,18.0,0.6,0.4,3.82,8.7,17.42,9.95,15.0,6.56,18.0,0.5,0.5,0.4,-4.26,0.0,14.78,4.08,15.0,9.19,18.0,0.5,0.5,0.4,-4.07,0.0,10.05,1.88,15.0,6.57,18.0,0.5,0.5,0.4,997.33,1015.4,1033.36,1014.16,16.0,18.87,18.0,0.6,0.5,0.4,2.4,4.5,8.0,4.9,16.0,2.7,18.0,0.6,0.5,0.4,-26.2,0.0,270.7,87.0,15.0,160.0,18.0,0.5,0.5,0.4,-31.6,0.0,109.8,37.1,15.0,96.0,18.0,0.5,0.5,0.4,0.09,1.4,2.38,1.08,15.0,1.31,18.0,0.6,0.5,0.5,0.0,11.9,23.8,11.8,14.0,14.2,18.0,0.6,0.5,0.4,0.9,1.93,2.73,1.77,13.0,0.87,18.0,0.6,0.5,0.4,2.9,15.4,33.9,17.7,12.0,16.7,16.0,0.6,0.5,0.4,-43.5,0.0,135.7,39.6,15.0,84.7,18.0,0.5,0.5,0.4,-37.4,0.0,76.7,16.5,15.0,57.6,18.0,0.5,0.5,0.4,-11.2,15.5,84.3,34.5,12.0,59.8,16.0,0.6,0.5,0.4,-3.0,1.3,61.1,20.5,12.0,37.1,16.0,0.6,0.5,0.4,-4.5,0.0,24.6,7.1,12.0,17.6,16.0,0.6,0.5,0.4,-1.9,0.3,20.2,7.8,12.0,13.7,16.0,0.6,0.5,0.4,58.0,658.5,5348.5,2292.0,15.0,3318.0,18.0,0.5,0.5,0.4,60.0,660.0,5350.0,2290.0,15.0,3320.0,18.0,0.5,0.5,0.4
