Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,354.0,51.0,8.0,9.0,10.0,8.97,24.0,0.98,12.0,0.2,0.5,0.5,6.69,8.2,10.0,8.27,26.0,1.61,12.0,0.2,0.5,0.5,5.22,6.18,7.23,6.19,12.0,0.99,10.0,0.3,0.4,0.4,84.8,90.4,94.0,89.7,12.0,5.5,10.0,0.3,0.4,6.67,10.05,18.08,11.22,26.0,6.24,12.0,0.2,0.5,0.5,1.76,6.43,12.3,7.03,26.0,4.75,12.0,0.2,0.5,0.5,-7.0,0.0,10.85,1.1,26.0,9.73,12.0,0.2,0.5,0.5,984.91,1001.7,1023.0,1001.95,26.0,15.94,12.0,0.2,0.5,0.5,5.8,7.0,8.0,6.9,25.0,1.5,12.0,0.2,0.5,0.5,16.2,56.9,160.4,97.2,26.0,105.7,12.0,0.2,0.5,0.5,-63.4,0.0,119.6,25.1,26.0,183.8,12.0,0.2,0.5,0.5,-0.67,0.95,1.53,0.61,24.0,1.43,12.0,0.2,0.5,0.5,-5.8,6.2,23.0,6.1,24.0,21.2,12.0,0.2,0.5,0.5,-0.01,0.94,1.64,0.9,11.0,0.99,12.0,0.3,0.4,0.4,-2.0,9.7,22.8,10.1,11.0,12.5,12.0,0.3,0.4,0.4,13.7,57.6,83.0,57.3,26.0,39.6,12.0,0.2,0.5,0.5,-60.7,0.0,87.0,14.7,26.0,77.7,12.0,0.2,0.5,0.5,34.7,52.9,89.3,57.4,12.0,31.6,10.0,0.3,0.4,0.4,-49.2,0.0,104.0,23.1,12.0,70.3,10.0,0.3,0.4,0.4,-1.4,6.9,16.1,7.1,11.0,11.0,12.0,0.3,0.4,0.4,-2.8,0.0,11.0,3.0,11.0,9.0,12.0,0.3,0.4,0.4,297.0,1017.0,5926.5,2791.5,26.0,4027.5,12.0,0.2,0.5,0.5,295.0,1015.0,5925.0,2790.0,26.0,4025.0,12.0,0.2,0.5,0.5
1974,2,354.0,52.0,8.0,9.2,10.0,9.1,26.0,0.99,12.0,0.3,0.4,0.5,6.96,8.5,10.22,8.52,32.0,1.54,14.0,0.4,0.4,0.5,5.49,6.27,7.22,6.3,12.0,0.78,12.0,0.4,0.4,0.6,86.5,93.8,100.0,93.3,12.0,5.5,12.0,0.4,0.6,4.86,9.3,15.78,10.25,31.0,5.62,14.0,0.4,0.4,0.5,-0.48,3.66,8.77,3.68,31.0,5.15,14.0,0.4,0.4,0.5,-5.29,2.64,14.21,4.11,31.0,9.08,14.0,0.4,0.4,0.5,981.85,996.3,1026.79,1002.01,32.0,21.95,14.0,0.4,0.4,0.5,2.0,7.0,8.0,5.7,30.0,2.7,14.0,0.4,0.4,0.5,-1.5,19.9,119.7,45.9,31.0,76.5,14.0,0.4,0.4,0.5,-37.0,20.3,225.8,74.0,31.0,151.4,14.0,0.4,0.4,0.5,-0.5,1.2,2.0,0.87,26.0,1.17,12.0,0.3,0.4,0.5,-3.8,7.7,20.3,8.8,25.0,14.2,12.0,0.4,0.4,0.5,0.2,0.87,1.47,0.81,12.0,0.66,12.0,0.4,0.4,0.6,0.2,6.7,18.5,7.9,12.0,8.9,12.0,0.4,0.4,0.6,-3.3,25.7,71.3,28.8,31.0,41.3,14.0,0.4,0.4,0.5,-38.9,25.8,137.1,39.9,31.0,80.0,14.0,0.4,0.4,0.5,0.0,20.6,58.5,28.4,12.0,30.5,12.0,0.4,0.4,0.6,-38.5,9.0,74.5,11.3,12.0,57.0,12.0,0.4,0.4,0.6,0.0,1.4,12.1,4.3,12.0,6.0,12.0,0.4,0.4,0.6,-6.2,-0.1,7.6,0.8,12.0,9.5,12.0,0.4,0.4,0.6,117.5,804.5,3953.5,2083.0,31.0,2938.0,14.0,0.4,0.4,0.5,115.0,805.0,3955.0,2085.0,31.0,2940.0,14.0,0.4,0.4,0.5
1974,2,354.0,53.0,8.0,9.0,9.51,8.7,19.0,0.92,18.0,0.2,0.6,0.4,7.59,8.3,10.0,8.58,21.0,1.53,16.0,0.2,0.6,0.4,5.82,6.62,6.96,6.33,15.0,0.85,16.0,0.1,0.7,0.5,84.7,92.1,97.0,90.7,15.0,7.4,16.0,0.1,0.5,2.6,6.1,19.0,9.42,20.0,7.46,18.0,0.3,0.6,0.4,0.0,3.53,9.38,4.36,20.0,5.82,18.0,0.3,0.6,0.4,0.0,3.84,17.59,5.43,20.0,8.0,18.0,0.3,0.6,0.4,988.43,1017.8,1031.87,1012.18,22.0,19.17,16.0,0.2,0.6,0.4,4.0,8.0,8.0,6.4,20.0,2.4,18.0,0.2,0.6,0.4,0.0,18.5,136.5,57.7,20.0,113.2,18.0,0.3,0.6,0.4,0.0,21.1,316.4,83.9,20.0,156.2,18.0,0.3,0.6,0.4,-1.33,0.3,1.41,0.27,19.0,1.51,18.0,0.2,0.6,0.4,-8.8,0.0,22.1,1.6,17.0,18.5,18.0,0.2,0.6,0.4,0.06,0.74,0.9,0.65,15.0,0.85,16.0,0.1,0.7,0.5,0.0,4.3,14.3,6.1,13.0,8.7,18.0,0.1,0.7,0.5,0.0,33.4,91.8,38.4,19.0,48.8,18.0,0.2,0.6,0.4,0.0,27.2,122.7,45.8,19.0,68.9,18.0,0.2,0.6,0.4,-0.8,21.6,57.9,22.8,13.0,33.8,18.0,0.1,0.7,0.5,0.0,13.9,108.4,35.8,13.0,57.6,18.0,0.1,0.7,0.5,-4.9,1.4,4.4,0.8,13.0,5.9,18.0,0.1,0.7,0.5,-0.9,1.1,13.3,3.3,13.0,8.3,18.0,0.1,0.7,0.5,17.5,227.0,6859.0,2472.5,20.0,3332.0,18.0,0.3,0.6,0.4,20.0,225.0,6860.0,2470.0,20.0,3330.0,18.0,0.3,0.6,0.4
1974,2,354.0,54.0,7.46,8.3,8.86,8.17,10.0,0.68,10.0,0.2,0.7,0.3,6.9,7.8,8.14,7.69,7.0,0.79,10.0,0.4,0.6,0.4,5.03,5.9,6.38,5.71,4.0,0.86,8.0,0.5,0.7,0.4,76.4,86.8,92.8,84.7,4.0,9.9,8.0,0.5,0.4,5.65,9.3,17.24,11.24,7.0,6.49,10.0,0.4,0.6,0.4,1.97,6.3,14.93,7.27,7.0,7.86,10.0,0.4,0.6,0.4,2.92,3.98,11.08,5.8,7.0,5.17,10.0,0.4,0.6,0.4,982.85,989.4,1002.5,993.8,7.0,20.6,10.0,0.4,0.6,0.4,1.0,5.0,7.2,4.5,6.0,3.0,10.0,0.5,0.6,0.5,7.1,42.2,258.4,109.6,7.0,166.9,10.0,0.4,0.6,0.4,16.7,29.6,172.2,87.0,7.0,97.4,10.0,0.4,0.6,0.4,-0.24,0.5,1.31,0.55,6.0,1.0,6.0,0.3,0.7,0.3,-4.0,3.7,11.5,3.8,6.0,10.0,6.0,0.3,0.7,0.3,0.47,1.16,2.12,1.29,4.0,1.09,8.0,0.5,0.7,0.4,3.6,9.1,13.1,8.4,4.0,5.6,8.0,0.5,0.7,0.4,13.4,51.0,104.9,57.9,7.0,66.2,10.0,0.4,0.6,0.4,23.5,27.5,98.3,45.2,7.0,42.9,10.0,0.4,0.6,0.4,-10.0,25.7,44.8,17.8,4.0,35.0,8.0,0.5,0.7,0.4,0.6,17.9,49.9,24.9,4.0,39.1,8.0,0.5,0.7,0.4,2.2,5.8,9.7,6.0,4.0,5.5,8.0,0.5,0.7,0.4,-0.2,3.2,7.9,3.8,4.0,5.4,8.0,0.5,0.7,0.4,181.0,804.5,5187.0,2765.0,7.0,3885.5,10.0,0.4,0.6,0.4,180.0,805.0,5185.0,2765.0,7.0,3885.0,10.0,0.4,0.6,0.4
1974,2,354.0,55.0,6.0,6.6,7.34,6.66,5.0,0.68,12.0,0.0,0.5,0.2,5.13,7.0,8.68,7.07,9.0,1.82,12.0,0.1,0.5,0.2,4.02,5.16,6.75,5.35,6.0,1.52,14.0,0.0,0.5,0.2,72.8,83.5,92.5,82.4,6.0,10.8,14.0,0.0,0.2,5.03,6.7,11.49,8.47,9.0,5.09,12.0,0.1,0.5,0.2,-0.79,3.18,6.48,2.47,9.0,4.47,12.0,0.1,0.5,0.2,-1.14,0.0,8.32,3.12,9.0,8.3,12.0,0.1,0.5,0.2,979.25,1001.4,1005.69,995.84,9.0,14.68,12.0,0.1,0.5,0.2,1.0,3.0,8.0,4.2,9.0,3.7,12.0,0.1,0.5,0.2,-4.9,21.2,44.7,8.9,9.0,60.8,12.0,0.1,0.5,0.2,-6.6,0.0,73.3,45.4,9.0,138.5,12.0,0.1,0.5,0.2,-1.86,0.9,1.72,-0.06,5.0,2.6,12.0,0.0,0.5,0.2,-16.8,4.7,10.2,-3.7,5.0,21.5,12.0,0.0,0.5,0.2,-0.17,1.81,2.21,1.08,5.0,1.57,12.0,0.0,0.5,0.2,-2.3,5.6,16.4,6.7,5.0,14.4,12.0,0.0,0.5,0.2,-5.5,23.9,43.2,17.1,9.0,32.3,12.0,0.1,0.5,0.2,-9.1,0.0,81.5,28.0,9.0,57.8,12.0,0.1,0.5,0.2,9.9,20.8,27.6,20.2,6.0,14.3,14.0,0.0,0.5,0.2,-14.2,-2.3,47.8,9.4,6.0,37.7,14.0,0.0,0.5,0.2,-1.7,5.3,11.6,4.9,5.0,7.4,12.0,0.0,0.5,0.2,-16.5,-1.9,1.5,-6.7,5.0,11.0,12.0,0.0,0.5,0.2,135.5,301.0,1576.0,1347.5,9.0,2600.5,12.0,0.1,0.5,0.2,135.0,300.0,1575.0,1345.0,9.0,2600.0,12.0,0.1,0.5,0.2
1974,2,354.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.2,0.9,-5.36,-5.36,-5.36,-5.36,1.0,0.0,2.0,0.0,0.2,0.9,4.5,4.5,4.5,4.5,1.0,0.0,2.0,0.0,0.2,0.9,984.9,984.9,984.9,984.9,1.0,0.0,2.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,354.0,58.0,6.68,7.6,8.84,7.9,6.0,1.66,16.0,0.5,0.4,0.5,5.0,6.2,7.56,6.22,10.0,1.47,18.0,0.3,0.5,0.5,4.31,4.68,5.06,4.68,2.0,0.77,14.0,0.0,0.4,0.6,64.6,75.2,85.8,75.2,2.0,21.9,14.0,0.0,0.6,9.22,12.65,15.34,12.66,8.0,3.87,18.0,0.4,0.5,0.5,-3.17,5.25,12.57,5.18,8.0,8.81,18.0,0.4,0.5,0.5,2.4,8.16,10.29,5.3,8.0,7.6,18.0,0.4,0.5,0.5,992.73,1002.15,1024.37,1004.83,10.0,17.52,18.0,0.3,0.5,0.5,4.4,8.0,8.0,6.6,10.0,2.2,18.0,0.3,0.5,0.5,-35.2,47.0,187.9,82.3,8.0,146.7,18.0,0.4,0.5,0.5,20.6,95.4,127.7,68.9,8.0,98.4,18.0,0.4,0.5,0.5,-0.43,1.1,2.88,1.4,6.0,2.39,16.0,0.5,0.4,0.5,-8.6,2.7,43.5,17.3,5.0,39.9,16.0,0.6,0.4,0.6,2.79,2.94,3.09,2.94,2.0,0.32,14.0,0.0,0.4,0.6,49.2,50.2,51.1,50.2,2.0,2.0,14.0,0.0,0.4,0.6,-15.8,32.3,86.2,36.8,8.0,68.1,18.0,0.4,0.5,0.5,18.6,48.9,62.4,35.9,8.0,37.9,18.0,0.4,0.5,0.5,55.8,64.6,73.3,64.6,2.0,18.1,14.0,0.0,0.4,0.6,21.3,37.7,54.1,37.7,2.0,34.0,14.0,0.0,0.4,0.6,34.4,41.1,47.7,41.1,2.0,13.8,14.0,0.0,0.4,0.6,13.5,23.2,32.8,23.2,2.0,20.1,14.0,0.0,0.4,0.6,796.0,2029.0,3614.0,2529.5,8.0,2098.0,18.0,0.4,0.5,0.5,795.0,2030.0,3615.0,2530.0,8.0,2100.0,18.0,0.4,0.5,0.5
1974,2,354.0,59.0,7.06,8.0,8.81,7.97,9.0,0.79,14.0,0.3,0.8,0.3,6.2,7.0,8.16,6.85,15.0,1.89,18.0,0.5,0.6,0.4,4.94,5.49,5.67,5.34,5.0,0.41,16.0,0.6,0.6,0.4,78.4,83.1,89.8,83.3,5.0,7.8,16.0,0.6,0.4,8.44,10.0,15.79,11.62,15.0,4.9,16.0,0.5,0.6,0.4,-9.98,-4.1,8.12,-1.57,15.0,9.89,16.0,0.5,0.6,0.4,0.0,7.1,11.54,5.74,15.0,5.74,16.0,0.5,0.6,0.4,985.62,997.4,1016.35,1001.7,13.0,16.11,16.0,0.5,0.6,0.4,6.0,8.0,8.0,7.1,14.0,1.3,18.0,0.6,0.5,0.5,-150.7,-33.6,71.4,-17.3,15.0,158.6,16.0,0.5,0.6,0.4,0.0,58.2,165.7,73.2,15.0,95.2,16.0,0.5,0.6,0.4,0.73,1.3,3.81,1.79,9.0,1.62,14.0,0.3,0.8,0.3,7.1,15.4,41.0,24.8,9.0,27.4,14.0,0.3,0.8,0.3,1.02,1.25,1.98,1.49,5.0,0.62,16.0,0.6,0.6,0.4,7.6,13.9,24.5,16.5,5.0,12.9,16.0,0.6,0.6,0.4,-63.6,-29.2,80.5,-0.8,14.0,71.0,16.0,0.5,0.6,0.4,0.0,42.2,77.8,39.9,14.0,38.1,16.0,0.5,0.6,0.4,-57.2,-20.6,2.1,-25.9,5.0,36.6,16.0,0.6,0.6,0.4,12.9,35.6,54.3,34.2,5.0,21.0,16.0,0.6,0.6,0.4,-19.4,-7.0,0.5,-9.1,5.0,11.5,16.0,0.6,0.6,0.4,2.7,9.1,18.3,11.1,5.0,10.9,16.0,0.6,0.6,0.4,607.5,1000.0,3938.0,2350.0,15.0,2429.0,16.0,0.5,0.6,0.4,605.0,1000.0,3940.0,2350.0,15.0,2430.0,16.0,0.5,0.6,0.4
