Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,354.0,60.0,7.1,7.3,7.5,7.3,2.0,0.42,12.0,0.0,0.5,0.5,-0.41,3.0,3.89,1.77,3.0,3.33,10.0,0.0,0.5,0.4,4.75,4.75,4.75,4.75,1.0,0.0,8.0,0.0,0.1,0.5,90.0,90.0,90.0,90.0,1.0,0.0,8.0,0.0,0.5,7.29,12.6,14.92,11.18,4.0,5.11,8.0,0.0,0.5,0.5,-11.37,-5.17,-2.48,-6.85,4.0,5.99,8.0,0.0,0.5,0.5,2.65,6.66,11.6,7.1,4.0,5.19,8.0,0.0,0.5,0.5,983.14,985.6,989.97,986.53,3.0,5.06,10.0,0.0,0.5,0.4,5.6,7.0,7.7,6.7,3.0,1.5,6.0,0.0,0.4,0.5,-171.7,-62.0,-16.4,-92.6,4.0,102.6,8.0,0.0,0.5,0.5,25.3,78.0,148.8,86.6,4.0,75.8,8.0,0.0,0.5,0.5,4.2,6.15,8.1,6.15,2.0,4.03,12.0,0.0,0.5,0.5,38.6,42.2,45.8,42.2,2.0,7.5,12.0,0.0,0.5,0.5,1.89,1.89,1.89,1.89,1.0,0.0,8.0,0.0,0.1,0.5,27.2,27.2,27.2,27.2,1.0,0.0,8.0,0.0,0.1,0.5,-40.9,-31.0,-5.5,-23.4,3.0,26.7,10.0,0.0,0.5,0.4,-1.1,8.0,39.2,18.8,3.0,30.9,10.0,0.0,0.5,0.4,-34.2,-34.2,-34.2,-34.2,1.0,0.0,8.0,0.0,0.1,0.5,59.2,59.2,59.2,59.2,1.0,0.0,8.0,0.0,0.1,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,0.0,0.1,0.5,23.6,23.6,23.6,23.6,1.0,0.0,8.0,0.0,0.1,0.5,636.0,2123.0,3335.0,1991.5,4.0,1631.0,8.0,0.0,0.5,0.5,635.0,2125.0,3335.0,1990.0,4.0,1630.0,8.0,0.0,0.5,0.5
1974,2,354.0,61.0,6.14,6.2,6.6,6.32,16.0,0.29,12.0,0.2,0.6,0.5,3.83,5.15,7.54,5.53,24.0,1.85,14.0,0.4,0.6,0.6,3.75,4.83,5.37,4.7,6.0,0.9,14.0,0.2,0.6,0.4,77.3,83.5,92.0,84.2,6.0,8.0,14.0,0.2,0.4,4.6,9.3,13.38,9.1,25.0,4.25,14.0,0.4,0.6,0.6,-8.85,-3.35,3.0,-2.96,25.0,5.92,14.0,0.4,0.6,0.6,-6.22,1.99,7.9,0.41,25.0,7.74,14.0,0.4,0.6,0.6,984.57,995.35,1019.8,998.9,22.0,18.62,14.0,0.3,0.6,0.5,4.0,8.0,8.0,6.6,23.0,1.9,14.0,0.4,0.5,0.6,-101.9,-22.4,16.7,-36.1,25.0,71.5,14.0,0.4,0.6,0.6,-50.1,13.6,81.3,-4.1,25.0,103.4,14.0,0.4,0.6,0.6,-0.82,1.05,2.95,1.11,16.0,1.72,12.0,0.2,0.6,0.5,-7.7,7.9,28.9,14.1,16.0,23.6,12.0,0.2,0.6,0.5,0.69,1.16,2.23,1.3,6.0,0.83,14.0,0.2,0.6,0.4,8.8,12.5,17.3,12.8,6.0,7.3,14.0,0.2,0.6,0.4,-41.6,-13.2,23.6,-10.9,24.0,36.3,14.0,0.4,0.6,0.6,-28.0,9.0,56.0,7.3,24.0,40.8,14.0,0.4,0.6,0.6,-50.6,-13.8,9.1,-18.8,6.0,32.5,14.0,0.2,0.6,0.4,-46.6,-4.9,28.9,-8.4,6.0,45.7,14.0,0.2,0.6,0.4,-11.1,-2.3,1.2,-4.3,6.0,7.3,14.0,0.2,0.6,0.4,-14.9,-4.7,2.9,-6.6,6.0,11.1,14.0,0.2,0.6,0.4,97.5,804.5,2434.5,1238.0,25.0,1384.0,14.0,0.4,0.6,0.6,95.0,805.0,2435.0,1240.0,25.0,1385.0,14.0,0.4,0.6,0.6
1974,2,354.0,62.0,6.5,6.55,6.86,6.68,4.0,0.29,18.0,0.3,0.7,0.3,5.0,6.25,6.81,6.17,6.0,1.13,18.0,0.2,0.7,0.3,5.08,5.22,5.33,5.21,3.0,0.18,24.0,0.3,0.7,0.3,79.6,87.7,89.3,84.5,3.0,7.6,24.0,0.3,0.3,3.79,8.1,9.92,7.42,6.0,3.58,18.0,0.2,0.7,0.3,-4.84,2.02,7.63,1.65,6.0,6.27,18.0,0.2,0.7,0.3,0.0,1.66,8.38,3.63,6.0,4.53,18.0,0.2,0.7,0.3,994.01,1007.0,1016.77,1005.86,7.0,11.18,16.0,0.1,0.7,0.3,6.8,7.0,8.0,6.7,7.0,1.7,16.0,0.1,0.7,0.3,-47.8,8.3,59.0,6.5,6.0,59.3,18.0,0.2,0.7,0.3,0.0,4.8,82.7,35.1,6.0,54.3,18.0,0.2,0.7,0.3,-0.73,0.0,1.1,0.18,4.0,1.44,18.0,0.3,0.7,0.3,-6.8,0.0,9.9,1.5,4.0,13.1,18.0,0.3,0.7,0.3,0.64,0.74,0.92,0.78,3.0,0.21,24.0,0.3,0.7,0.3,3.3,5.3,8.0,5.7,3.0,3.4,24.0,0.3,0.7,0.3,-25.5,13.1,52.5,14.7,6.0,42.4,18.0,0.2,0.7,0.3,0.0,8.8,44.1,20.1,6.0,26.0,18.0,0.2,0.7,0.3,26.8,37.6,43.8,35.3,3.0,12.6,24.0,0.3,0.7,0.3,0.0,0.0,2.6,1.3,3.0,2.2,24.0,0.3,0.7,0.3,3.3,5.3,8.0,5.7,3.0,3.5,24.0,0.3,0.7,0.3,0.0,0.0,0.3,0.1,3.0,0.2,24.0,0.3,0.7,0.3,58.5,551.0,1022.5,642.5,6.0,679.5,18.0,0.2,0.7,0.3,60.0,550.0,1025.0,640.0,6.0,680.0,18.0,0.2,0.7,0.3
1974,2,354.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,20.1,20.1,20.1,1.0,0.0,28.0,1.0,0.8,0.8,-3.49,-3.49,-3.49,-3.49,1.0,0.0,28.0,1.0,0.8,0.8,19.79,19.79,19.79,19.79,1.0,0.0,28.0,1.0,0.8,0.8,1001.0,1001.0,1001.0,1001.0,1.0,0.0,28.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,354.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,8.5,8.84,8.5,2.0,0.71,22.0,0.0,0.5,0.5,1.24,3.9,6.56,3.9,2.0,5.51,22.0,0.0,0.5,0.5,5.06,6.25,7.44,6.25,2.0,2.47,22.0,0.0,0.5,0.5,1012.45,1012.55,1012.65,1012.55,2.0,0.21,22.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,354.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,8.5,11.52,8.25,4.0,3.86,24.0,0.3,0.6,0.6,-2.58,1.97,7.85,2.6,4.0,6.14,24.0,0.3,0.6,0.6,1.27,5.57,8.13,4.74,4.0,5.38,24.0,0.3,0.6,0.6,1009.75,1013.65,1015.5,1012.68,4.0,3.67,24.0,0.3,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,354.0,67.0,3.5,3.5,3.5,3.5,1.0,0.0,18.0,0.0,0.8,0.4,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,0.0,0.8,0.4,2.42,2.42,2.42,2.42,1.0,0.0,18.0,0.0,0.8,0.4,73.5,73.5,73.5,73.5,1.0,0.0,18.0,0.0,0.4,13.9,13.9,13.9,13.9,1.0,0.0,18.0,0.0,0.8,0.4,10.65,10.65,10.65,10.65,1.0,0.0,18.0,0.0,0.8,0.4,-8.93,-8.93,-8.93,-8.93,1.0,0.0,18.0,0.0,0.8,0.4,1012.3,1012.3,1012.3,1012.3,1.0,0.0,18.0,0.0,0.8,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.8,0.4,148.0,148.0,148.0,148.0,1.0,0.0,18.0,0.0,0.8,0.4,-124.2,-124.2,-124.2,-124.2,1.0,0.0,18.0,0.0,0.8,0.4,5.4,5.4,5.4,5.4,1.0,0.0,18.0,0.0,0.8,0.4,75.1,75.1,75.1,75.1,1.0,0.0,18.0,0.0,0.8,0.4,2.44,2.44,2.44,2.44,1.0,0.0,18.0,0.0,0.8,0.4,33.9,33.9,33.9,33.9,1.0,0.0,18.0,0.0,0.8,0.4,-20.2,-20.2,-20.2,-20.2,1.0,0.0,18.0,0.0,0.8,0.4,17.0,17.0,17.0,17.0,1.0,0.0,18.0,0.0,0.8,0.4,25.7,25.7,25.7,25.7,1.0,0.0,18.0,0.0,0.8,0.4,-21.6,-21.6,-21.6,-21.6,1.0,0.0,18.0,0.0,0.8,0.4,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.8,0.4,-21.8,-21.8,-21.8,-21.8,1.0,0.0,18.0,0.0,0.8,0.4,2685.5,2685.5,2685.5,2685.5,1.0,0.0,18.0,0.0,0.8,0.4,2685.0,2685.0,2685.0,2685.0,1.0,0.0,18.0,0.0,0.8,0.4
1974,2,354.0,71.0,-1.31,-0.9,-0.49,-0.9,2.0,0.85,22.0,0.0,0.4,0.2,-2.03,-0.8,0.43,-0.8,2.0,2.55,22.0,0.0,0.4,0.2,3.08,3.08,3.08,3.08,1.0,0.0,24.0,0.0,0.2,0.2,95.6,95.6,95.6,95.6,1.0,0.0,24.0,0.0,0.2,7.19,7.6,8.01,7.6,2.0,0.85,22.0,0.0,0.4,0.2,-6.35,-4.75,-3.14,-4.75,2.0,3.33,22.0,0.0,0.4,0.2,4.49,5.34,6.18,5.34,2.0,1.75,22.0,0.0,0.4,0.2,987.15,999.1,1011.05,999.1,2.0,24.75,22.0,0.0,0.4,0.2,8.0,8.0,8.0,8.0,2.0,0.0,22.0,0.0,0.4,0.2,-51.6,-37.5,-23.3,-37.5,2.0,29.3,22.0,0.0,0.4,0.2,35.6,39.8,44.1,39.8,2.0,8.8,22.0,0.0,0.4,0.2,-1.74,-0.1,1.54,-0.1,2.0,3.39,22.0,0.0,0.4,0.2,-11.7,0.7,13.1,0.7,2.0,25.7,22.0,0.0,0.4,0.2,0.73,0.73,0.73,0.73,1.0,0.0,24.0,0.0,0.2,0.2,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.2,0.2,0.9,8.0,15.2,8.0,2.0,14.7,22.0,0.0,0.4,0.2,-7.9,-2.0,3.8,-2.0,2.0,12.2,22.0,0.0,0.4,0.2,-21.9,-21.9,-21.9,-21.9,1.0,0.0,24.0,0.0,0.2,0.2,12.6,12.6,12.6,12.6,1.0,0.0,24.0,0.0,0.2,0.2,-5.2,-5.2,-5.2,-5.2,1.0,0.0,24.0,0.0,0.2,0.2,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.2,0.2,376.0,447.0,518.5,447.0,2.0,147.5,22.0,0.0,0.4,0.2,375.0,445.0,520.0,445.0,2.0,145.0,22.0,0.0,0.4,0.2
1974,2,355.0,-70.0,0.5,0.5,0.5,0.5,2.0,0.0,2.0,0.5,0.1,0.5,-2.58,-2.55,-2.52,-2.55,2.0,0.07,2.0,0.5,0.1,0.5,2.31,2.34,2.37,2.34,2.0,0.06,2.0,0.5,0.1,0.5,72.1,72.9,73.6,72.9,2.0,1.6,2.0,0.5,0.5,4.26,4.6,4.94,4.6,2.0,0.71,2.0,0.5,0.1,0.5,-3.81,-1.19,1.42,-1.19,2.0,5.41,2.0,0.5,0.1,0.5,1.24,2.01,2.78,2.01,2.0,1.59,2.0,0.5,0.1,0.5,985.45,986.0,986.55,986.0,2.0,1.13,2.0,0.5,0.1,0.5,2.8,4.5,6.2,4.5,2.0,3.5,2.0,0.5,0.1,0.5,-19.8,-7.4,5.0,-7.4,2.0,25.8,2.0,0.5,0.1,0.5,5.8,8.7,11.6,8.7,2.0,5.9,2.0,0.5,0.1,0.5,3.02,3.05,3.08,3.05,2.0,0.07,2.0,0.5,0.1,0.5,12.9,14.1,15.3,14.1,2.0,2.5,2.0,0.5,0.1,0.5,1.65,1.68,1.71,1.68,2.0,0.07,2.0,0.5,0.1,0.5,7.0,7.8,8.5,7.8,2.0,1.5,2.0,0.5,0.1,0.5,-3.5,3.2,9.9,3.2,2.0,13.9,2.0,0.5,0.1,0.5,-7.0,-5.1,-3.2,-5.1,2.0,3.9,2.0,0.5,0.1,0.5,-8.7,-2.6,3.5,-2.6,2.0,12.6,2.0,0.5,0.1,0.5,2.9,4.8,6.6,4.8,2.0,3.9,2.0,0.5,0.1,0.5,-6.6,-2.2,2.2,-2.2,2.0,9.2,2.0,0.5,0.1,0.5,2.1,3.3,4.6,3.3,2.0,2.5,2.0,0.5,0.1,0.5,79.0,101.0,122.5,101.0,2.0,45.0,2.0,0.5,0.1,0.5,80.0,100.0,125.0,100.0,2.0,45.0,2.0,0.5,0.1,0.5
1974,2,355.0,-37.0,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.9,0.1,16.8,16.8,16.8,16.8,1.0,0.0,6.0,1.0,0.9,0.1,7.5,7.5,7.5,7.5,1.0,0.0,6.0,1.0,0.9,0.1,64.2,64.2,64.2,64.2,1.0,0.0,6.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.9,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.1,1027.5,1027.5,1027.5,1027.5,1.0,0.0,6.0,1.0,0.9,0.1,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.9,0.1,-21.2,-21.2,-21.2,-21.2,1.0,0.0,6.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.1,3.2,3.2,3.2,3.2,1.0,0.0,6.0,1.0,0.9,0.1,14.7,14.7,14.7,14.7,1.0,0.0,6.0,1.0,0.9,0.1,6.84,6.84,6.84,6.84,1.0,0.0,6.0,1.0,0.9,0.1,31.5,31.5,31.5,31.5,1.0,0.0,6.0,1.0,0.9,0.1,-77.3,-77.3,-77.3,-77.3,1.0,0.0,6.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.1,-34.5,-34.5,-34.5,-34.5,1.0,0.0,6.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.1,-31.5,-31.5,-31.5,-31.5,1.0,0.0,6.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.1,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.9,0.1,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.9,0.1
