Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,355.0,-36.0,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,0.1,0.9,20.5,20.5,20.5,20.5,1.0,0.0,2.0,0.0,0.1,0.9,13.74,13.74,13.74,13.74,1.0,0.0,2.0,0.0,0.1,0.9,91.7,91.7,91.7,91.7,1.0,0.0,2.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,2.0,0.0,0.1,0.9,4.95,4.95,4.95,4.95,1.0,0.0,2.0,0.0,0.1,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,2.0,0.0,0.1,0.9,1013.1,1013.1,1013.1,1013.1,1.0,0.0,2.0,0.0,0.1,0.9,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.1,0.9,38.1,38.1,38.1,38.1,1.0,0.0,2.0,0.0,0.1,0.9,-45.4,-45.4,-45.4,-45.4,1.0,0.0,2.0,0.0,0.1,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,0.0,0.1,0.9,-3.8,-3.8,-3.8,-3.8,1.0,0.0,2.0,0.0,0.1,0.9,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.1,0.9,6.1,6.1,6.1,6.1,1.0,0.0,2.0,0.0,0.1,0.9,101.5,101.5,101.5,101.5,1.0,0.0,2.0,0.0,0.1,0.9,-120.9,-120.9,-120.9,-120.9,1.0,0.0,2.0,0.0,0.1,0.9,68.0,68.0,68.0,68.0,1.0,0.0,2.0,0.0,0.1,0.9,-81.1,-81.1,-81.1,-81.1,1.0,0.0,2.0,0.0,0.1,0.9,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.1,0.9,-4.7,-4.7,-4.7,-4.7,1.0,0.0,2.0,0.0,0.1,0.9,456.5,456.5,456.5,456.5,1.0,0.0,2.0,0.0,0.1,0.9,455.0,455.0,455.0,455.0,1.0,0.0,2.0,0.0,0.1,0.9
1974,2,355.0,-35.0,21.5,21.5,21.5,21.5,1.0,0.0,2.0,1.0,0.9,0.4,25.5,25.5,25.5,25.5,1.0,0.0,2.0,1.0,0.9,0.4,14.44,14.44,14.44,14.44,1.0,0.0,2.0,1.0,0.9,0.4,71.6,71.6,71.6,71.6,1.0,0.0,2.0,1.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,0.9,0.4,2.37,2.37,2.37,2.37,1.0,0.0,2.0,1.0,0.9,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,2.0,1.0,0.9,0.4,1020.1,1020.1,1020.1,1020.1,1.0,0.0,2.0,1.0,0.9,0.4,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.9,0.4,7.4,7.4,7.4,7.4,1.0,0.0,2.0,1.0,0.9,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,1.0,0.9,0.4,-4.0,-4.0,-4.0,-4.0,1.0,0.0,2.0,1.0,0.9,0.4,-12.4,-12.4,-12.4,-12.4,1.0,0.0,2.0,1.0,0.9,0.4,1.41,1.41,1.41,1.41,1.0,0.0,2.0,1.0,0.9,0.4,4.4,4.4,4.4,4.4,1.0,0.0,2.0,1.0,0.9,0.4,60.6,60.6,60.6,60.6,1.0,0.0,2.0,1.0,0.9,0.4,-50.8,-50.8,-50.8,-50.8,1.0,0.0,2.0,1.0,0.9,0.4,34.3,34.3,34.3,34.3,1.0,0.0,2.0,1.0,0.9,0.4,-28.8,-28.8,-28.8,-28.8,1.0,0.0,2.0,1.0,0.9,0.4,3.4,3.4,3.4,3.4,1.0,0.0,2.0,1.0,0.9,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,2.0,1.0,0.9,0.4,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.9,0.4,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.9,0.4
1974,2,355.0,-34.0,22.0,22.0,22.0,22.0,1.0,0.0,22.0,1.0,0.5,0.1,22.2,22.2,22.2,22.2,1.0,0.0,22.0,1.0,0.5,0.1,13.55,13.55,13.55,13.55,1.0,0.0,22.0,1.0,0.5,0.1,82.1,82.1,82.1,82.1,1.0,0.0,22.0,1.0,0.1,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.5,0.1,-3.83,-3.83,-3.83,-3.83,1.0,0.0,22.0,1.0,0.5,0.1,-3.21,-3.21,-3.21,-3.21,1.0,0.0,22.0,1.0,0.5,0.1,1020.8,1020.8,1020.8,1020.8,1.0,0.0,22.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.2,-0.2,-0.2,1.0,0.0,22.0,1.0,0.5,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,1.0,0.5,0.1,2.79,2.79,2.79,2.79,1.0,0.0,22.0,1.0,0.5,0.1,13.9,13.9,13.9,13.9,1.0,0.0,22.0,1.0,0.5,0.1,-85.0,-85.0,-85.0,-85.0,1.0,0.0,22.0,1.0,0.5,0.1,-71.3,-71.3,-71.3,-71.3,1.0,0.0,22.0,1.0,0.5,0.1,-51.9,-51.9,-51.9,-51.9,1.0,0.0,22.0,1.0,0.5,0.1,-43.6,-43.6,-43.6,-43.6,1.0,0.0,22.0,1.0,0.5,0.1,-10.7,-10.7,-10.7,-10.7,1.0,0.0,22.0,1.0,0.5,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,22.0,1.0,0.5,0.1,125.0,125.0,125.0,125.0,1.0,0.0,22.0,1.0,0.5,0.1,125.0,125.0,125.0,125.0,1.0,0.0,22.0,1.0,0.5,0.1
1974,2,355.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.9,0.6,20.5,20.5,20.5,20.5,1.0,0.0,10.0,1.0,0.9,0.6,9.81,9.81,9.81,9.81,1.0,0.0,10.0,1.0,0.9,0.6,66.3,66.3,66.3,66.3,1.0,0.0,10.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,0.9,0.6,-4.04,-4.04,-4.04,-4.04,1.0,0.0,10.0,1.0,0.9,0.6,0.71,0.71,0.71,0.71,1.0,0.0,10.0,1.0,0.9,0.6,1023.1,1023.1,1023.1,1023.1,1.0,0.0,10.0,1.0,0.9,0.6,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.9,0.6,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,1.0,0.9,0.6,2.9,2.9,2.9,2.9,1.0,0.0,10.0,1.0,0.9,0.6,2.5,2.5,2.5,2.5,1.0,0.0,10.0,1.0,0.9,0.6,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.9,0.6,7.52,7.52,7.52,7.52,1.0,0.0,10.0,1.0,0.9,0.6,30.8,30.8,30.8,30.8,1.0,0.0,10.0,1.0,0.9,0.6,-82.8,-82.8,-82.8,-82.8,1.0,0.0,10.0,1.0,0.9,0.6,14.6,14.6,14.6,14.6,1.0,0.0,10.0,1.0,0.9,0.6,-39.6,-39.6,-39.6,-39.6,1.0,0.0,10.0,1.0,0.9,0.6,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.9,0.6,-30.4,-30.4,-30.4,-30.4,1.0,0.0,10.0,1.0,0.9,0.6,5.4,5.4,5.4,5.4,1.0,0.0,10.0,1.0,0.9,0.6,69.0,69.0,69.0,69.0,1.0,0.0,10.0,1.0,0.9,0.6,70.0,70.0,70.0,70.0,1.0,0.0,10.0,1.0,0.9,0.6
1974,2,355.0,-31.0,22.3,23.15,24.0,23.15,2.0,1.77,20.0,0.5,0.5,0.4,22.24,22.75,23.26,22.75,2.0,1.06,20.0,0.5,0.5,0.4,12.75,13.45,14.15,13.45,2.0,1.45,20.0,0.5,0.5,0.4,72.6,79.2,85.9,79.2,2.0,13.8,20.0,0.5,0.4,1.06,3.35,5.64,3.35,2.0,4.74,20.0,0.5,0.5,0.4,-4.88,-2.9,-0.92,-2.9,2.0,4.1,20.0,0.5,0.5,0.4,-2.82,-1.67,-0.53,-1.67,2.0,2.37,20.0,0.5,0.5,0.4,1019.89,1021.6,1023.31,1021.6,2.0,3.54,20.0,0.5,0.5,0.4,2.3,3.0,3.7,3.0,2.0,1.4,20.0,0.5,0.5,0.4,-32.7,-19.4,-6.2,-19.4,2.0,27.5,20.0,0.5,0.5,0.4,-18.9,-11.2,-3.6,-11.2,2.0,15.9,20.0,0.5,0.5,0.4,-0.97,0.4,1.77,0.4,2.0,2.83,20.0,0.5,0.5,0.4,-9.0,-5.4,-1.7,-5.4,2.0,7.6,20.0,0.5,0.5,0.4,3.93,4.11,4.3,4.11,2.0,0.39,20.0,0.5,0.5,0.4,4.1,12.9,21.7,12.9,2.0,18.2,20.0,0.5,0.5,0.4,-114.7,-68.2,-21.6,-68.2,2.0,96.4,20.0,0.5,0.5,0.4,-66.2,-39.4,-12.5,-39.4,2.0,55.7,20.0,0.5,0.5,0.4,-60.7,-36.0,-11.4,-36.0,2.0,51.0,20.0,0.5,0.5,0.4,-35.0,-20.8,-6.6,-20.8,2.0,29.4,20.0,0.5,0.5,0.4,-18.8,-11.1,-3.5,-11.1,2.0,15.8,20.0,0.5,0.5,0.4,-10.8,-6.4,-2.0,-6.4,2.0,9.1,20.0,0.5,0.5,0.4,47.5,150.5,253.0,150.5,2.0,212.5,20.0,0.5,0.5,0.4,50.0,150.0,255.0,150.0,2.0,215.0,20.0,0.5,0.5,0.4
1974,2,355.0,-30.0,23.3,23.3,23.3,23.3,1.0,0.0,16.0,1.0,0.7,0.4,22.3,22.3,22.3,22.3,1.0,0.0,16.0,1.0,0.7,0.4,13.11,13.11,13.11,13.11,1.0,0.0,16.0,1.0,0.7,0.4,79.1,79.1,79.1,79.1,1.0,0.0,16.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.7,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,16.0,1.0,0.7,0.4,-1.67,-1.67,-1.67,-1.67,1.0,0.0,16.0,1.0,0.7,0.4,1022.4,1022.4,1022.4,1022.4,1.0,0.0,16.0,1.0,0.7,0.4,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.7,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,16.0,1.0,0.7,0.4,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,1.0,0.7,0.4,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.7,0.4,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.7,0.4,4.56,4.56,4.56,4.56,1.0,0.0,16.0,1.0,0.7,0.4,11.8,11.8,11.8,11.8,1.0,0.0,16.0,1.0,0.7,0.4,-44.4,-44.4,-44.4,-44.4,1.0,0.0,16.0,1.0,0.7,0.4,-37.3,-37.3,-37.3,-37.3,1.0,0.0,16.0,1.0,0.7,0.4,-26.1,-26.1,-26.1,-26.1,1.0,0.0,16.0,1.0,0.7,0.4,-21.9,-21.9,-21.9,-21.9,1.0,0.0,16.0,1.0,0.7,0.4,-9.1,-9.1,-9.1,-9.1,1.0,0.0,16.0,1.0,0.7,0.4,-7.6,-7.6,-7.6,-7.6,1.0,0.0,16.0,1.0,0.7,0.4,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.7,0.4,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.7,0.4
1974,2,355.0,-28.0,23.9,23.9,23.9,23.9,1.0,0.0,16.0,1.0,0.7,0.9,23.9,23.9,23.9,23.9,1.0,0.0,16.0,1.0,0.7,0.9,12.87,12.87,12.87,12.87,1.0,0.0,16.0,1.0,0.7,0.9,70.4,70.4,70.4,70.4,1.0,0.0,16.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.7,0.9,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,1.0,0.7,0.9,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.7,0.9,1022.0,1022.0,1022.0,1022.0,1.0,0.0,16.0,1.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.7,0.9,-33.3,-33.3,-33.3,-33.3,1.0,0.0,16.0,1.0,0.7,0.9,19.2,19.2,19.2,19.2,1.0,0.0,16.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.9,5.46,5.46,5.46,5.46,1.0,0.0,16.0,1.0,0.7,0.9,33.9,33.9,33.9,33.9,1.0,0.0,16.0,1.0,0.7,0.9,-128.3,-128.3,-128.3,-128.3,1.0,0.0,16.0,1.0,0.7,0.9,74.1,74.1,74.1,74.1,1.0,0.0,16.0,1.0,0.7,0.9,-69.1,-69.1,-69.1,-69.1,1.0,0.0,16.0,1.0,0.7,0.9,39.9,39.9,39.9,39.9,1.0,0.0,16.0,1.0,0.7,0.9,-29.3,-29.3,-29.3,-29.3,1.0,0.0,16.0,1.0,0.7,0.9,16.9,16.9,16.9,16.9,1.0,0.0,16.0,1.0,0.7,0.9,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.7,0.9,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.7,0.9
