Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,355.0,-27.0,22.7,22.7,22.7,22.7,1.0,0.0,12.0,0.0,0.7,1.0,21.2,21.2,21.2,21.2,1.0,0.0,12.0,0.0,0.7,1.0,11.91,11.91,11.91,11.91,1.0,0.0,12.0,0.0,0.7,1.0,76.5,76.5,76.5,76.5,1.0,0.0,12.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.7,1.0,-4.42,-4.42,-4.42,-4.42,1.0,0.0,12.0,0.0,0.7,1.0,2.55,2.55,2.55,2.55,1.0,0.0,12.0,0.0,0.7,1.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,12.0,0.0,0.7,1.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.7,1.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,12.0,0.0,0.7,1.0,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.7,1.0,1.5,1.5,1.5,1.5,1.0,0.0,12.0,0.0,0.7,1.0,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.7,1.0,5.22,5.22,5.22,5.22,1.0,0.0,12.0,0.0,0.7,1.0,26.6,26.6,26.6,26.6,1.0,0.0,12.0,0.0,0.7,1.0,-93.6,-93.6,-93.6,-93.6,1.0,0.0,12.0,0.0,0.7,1.0,54.1,54.1,54.1,54.1,1.0,0.0,12.0,0.0,0.7,1.0,-52.6,-52.6,-52.6,-52.6,1.0,0.0,12.0,0.0,0.7,1.0,30.4,30.4,30.4,30.4,1.0,0.0,12.0,0.0,0.7,1.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,12.0,0.0,0.7,1.0,13.3,13.3,13.3,13.3,1.0,0.0,12.0,0.0,0.7,1.0,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.7,1.0,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.7,1.0
1974,2,355.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,0.6,0.6,-4.33,-4.33,-4.33,-4.33,1.0,0.0,10.0,0.0,0.6,0.6,2.5,2.5,2.5,2.5,1.0,0.0,10.0,0.0,0.6,0.6,1019.1,1019.1,1019.1,1019.1,1.0,0.0,10.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,355.0,-24.0,23.07,23.45,23.83,23.45,2.0,0.78,18.0,0.5,0.2,0.2,23.97,25.2,26.43,25.2,2.0,2.55,18.0,0.5,0.2,0.2,14.48,15.66,16.85,15.66,2.0,2.46,18.0,0.5,0.2,0.2,78.3,78.3,78.3,78.3,2.0,0.0,18.0,0.5,0.2,2.92,3.6,4.28,3.6,2.0,1.41,18.0,0.5,0.2,0.2,-3.76,-3.29,-2.82,-3.29,2.0,0.98,18.0,0.5,0.2,0.2,0.37,1.15,1.93,1.15,2.0,1.63,18.0,0.5,0.2,0.2,1013.94,1015.95,1017.96,1015.95,2.0,4.17,18.0,0.5,0.2,0.2,3.6,5.0,6.4,5.0,2.0,2.8,18.0,0.5,0.2,0.2,-16.5,-12.5,-8.6,-12.5,2.0,8.2,18.0,0.5,0.2,0.2,1.7,5.3,8.9,5.3,2.0,7.5,18.0,0.5,0.2,0.2,-2.6,-1.75,-0.9,-1.75,2.0,1.77,18.0,0.5,0.2,0.2,-6.9,-5.0,-3.2,-5.0,2.0,3.9,18.0,0.5,0.2,0.2,1.55,2.29,3.03,2.29,2.0,1.53,18.0,0.5,0.2,0.2,5.1,9.3,13.6,9.3,2.0,8.8,18.0,0.5,0.2,0.2,-89.6,-81.7,-73.9,-81.7,2.0,16.3,18.0,0.5,0.2,0.2,8.5,26.9,45.3,26.9,2.0,38.1,18.0,0.5,0.2,0.2,-53.9,-50.4,-46.9,-50.4,2.0,7.2,18.0,0.5,0.2,0.2,5.1,16.0,26.9,16.0,2.0,22.6,18.0,0.5,0.2,0.2,-11.8,-8.3,-4.8,-8.3,2.0,7.3,18.0,0.5,0.2,0.2,1.2,3.9,6.5,3.9,2.0,5.5,18.0,0.5,0.2,0.2,30.0,57.5,84.5,57.5,2.0,56.5,18.0,0.5,0.2,0.2,30.0,55.0,85.0,55.0,2.0,55.0,18.0,0.5,0.2,0.2
1974,2,355.0,-23.0,22.6,23.4,24.24,23.38,6.0,0.9,18.0,0.8,0.6,0.5,22.47,22.9,23.62,22.95,6.0,0.84,18.0,0.8,0.6,0.5,12.2,13.03,13.85,13.03,5.0,0.89,20.0,0.8,0.6,0.5,71.1,74.8,79.4,75.3,6.0,4.7,18.0,0.8,0.5,4.53,4.6,5.32,5.2,7.0,2.12,18.0,0.7,0.5,0.5,-4.65,-3.52,-3.5,-4.51,7.0,2.13,18.0,0.7,0.5,0.5,1.47,2.96,2.98,2.26,7.0,1.36,18.0,0.7,0.5,0.5,1015.63,1016.2,1017.23,1016.38,5.0,1.04,20.0,0.8,0.6,0.5,2.9,5.0,6.1,4.6,7.0,2.4,18.0,0.7,0.5,0.5,-25.8,-16.2,-15.9,-27.2,7.0,28.1,18.0,0.7,0.5,0.5,6.8,13.6,14.5,13.2,7.0,10.4,18.0,0.7,0.5,0.5,-1.32,0.7,1.74,0.43,6.0,1.54,18.0,0.8,0.6,0.5,-6.1,3.5,6.6,1.8,6.0,6.8,18.0,0.8,0.6,0.5,4.4,5.08,5.64,5.01,5.0,0.93,20.0,0.8,0.6,0.5,16.0,23.3,37.1,27.1,5.0,15.1,20.0,0.8,0.6,0.5,-117.3,-83.9,-78.7,-103.5,6.0,52.3,18.0,0.8,0.6,0.5,24.4,68.7,72.3,51.1,6.0,34.5,18.0,0.8,0.6,0.5,-74.1,-48.2,-44.9,-60.2,5.0,28.3,20.0,0.8,0.6,0.5,9.5,38.5,40.3,26.2,5.0,20.9,20.0,0.8,0.6,0.5,-34.9,-17.9,-14.0,-24.3,5.0,15.0,20.0,0.8,0.6,0.5,5.2,10.6,16.1,10.1,5.0,7.9,20.0,0.8,0.6,0.5,94.0,97.5,171.5,213.5,7.0,322.5,18.0,0.7,0.5,0.5,95.0,95.0,170.0,215.0,7.0,320.0,18.0,0.7,0.5,0.5
1974,2,355.0,-22.0,22.21,22.65,23.09,22.65,2.0,0.92,6.0,0.0,0.9,0.2,22.25,22.35,22.45,22.35,2.0,0.21,6.0,0.0,0.9,0.2,13.9,14.55,15.21,14.55,2.0,1.35,6.0,0.0,0.9,0.2,83.6,86.9,90.3,86.9,2.0,6.9,6.0,0.0,0.2,10.3,10.3,10.3,10.3,2.0,0.0,6.0,0.0,0.9,0.2,-9.68,-9.68,-9.68,-9.68,2.0,0.0,6.0,0.0,0.9,0.2,3.52,3.52,3.52,3.52,2.0,0.0,6.0,0.0,0.9,0.2,1017.25,1017.35,1017.45,1017.35,2.0,0.21,6.0,0.0,0.9,0.2,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.0,0.9,0.2,-99.7,-99.7,-99.7,-99.7,2.0,0.0,6.0,0.0,0.9,0.2,36.3,36.3,36.3,36.3,2.0,0.0,6.0,0.0,0.9,0.2,-0.25,0.3,0.85,0.3,2.0,1.13,6.0,0.0,0.9,0.2,-2.5,3.1,8.7,3.1,2.0,11.7,6.0,0.0,0.9,0.2,1.41,2.52,3.64,2.52,2.0,2.31,6.0,0.0,0.9,0.2,14.5,26.0,37.5,26.0,2.0,23.8,6.0,0.0,0.9,0.2,-217.3,-216.3,-215.3,-216.3,2.0,2.1,6.0,0.0,0.9,0.2,78.4,78.7,79.1,78.7,2.0,0.7,6.0,0.0,0.9,0.2,-147.2,-140.9,-134.6,-140.9,2.0,13.1,6.0,0.0,0.9,0.2,49.0,51.3,53.6,51.3,2.0,4.8,6.0,0.0,0.9,0.2,-35.2,-24.4,-13.6,-24.4,2.0,22.4,6.0,0.0,0.9,0.2,5.0,8.9,12.8,8.9,2.0,8.1,6.0,0.0,0.9,0.2,1092.5,1092.5,1092.5,1092.5,2.0,0.0,6.0,0.0,0.9,0.2,1095.0,1095.0,1095.0,1095.0,2.0,0.0,6.0,0.0,0.9,0.2
1974,2,355.0,-20.0,22.46,22.8,23.62,23.03,3.0,0.87,10.0,0.7,0.5,0.6,21.95,22.5,24.55,23.23,3.0,2.0,10.0,0.7,0.5,0.6,14.48,15.19,15.56,15.03,3.0,0.8,10.0,0.7,0.5,0.6,79.5,83.7,90.8,85.1,3.0,8.3,10.0,0.7,0.6,6.33,7.7,8.04,7.2,3.0,1.32,10.0,0.7,0.5,0.6,-6.72,-5.9,-5.53,-6.12,3.0,0.89,10.0,0.7,0.5,0.6,2.63,4.1,4.68,3.67,3.0,1.55,10.0,0.7,0.5,0.6,1013.74,1014.9,1014.97,1014.37,3.0,1.01,10.0,0.7,0.5,0.6,3.3,6.0,7.4,5.3,3.0,3.1,10.0,0.7,0.5,0.6,-54.2,-45.4,-35.3,-44.7,3.0,13.9,10.0,0.7,0.5,0.6,18.3,33.6,36.7,27.6,3.0,14.5,10.0,0.7,0.5,0.6,-0.93,0.3,0.5,-0.2,3.0,1.14,10.0,0.7,0.5,0.6,-7.9,1.7,3.7,-2.0,3.0,9.0,10.0,0.7,0.5,0.6,1.98,2.84,3.02,2.51,3.0,0.81,10.0,0.7,0.5,0.6,13.9,17.7,21.5,17.7,3.0,5.5,10.0,0.7,0.5,0.6,-164.2,-128.0,-122.9,-143.2,3.0,33.0,10.0,0.7,0.5,0.6,63.1,104.6,106.5,85.3,3.0,35.9,10.0,0.7,0.5,0.6,-104.7,-89.6,-80.2,-92.4,3.0,18.1,10.0,0.7,0.5,0.6,39.3,64.5,71.8,55.8,3.0,25.0,10.0,0.7,0.5,0.6,-19.0,-16.6,-11.6,-15.4,3.0,5.5,10.0,0.7,0.5,0.6,6.6,7.8,10.4,8.5,3.0,2.8,10.0,0.7,0.5,0.6,271.5,456.5,521.5,397.5,3.0,190.0,10.0,0.7,0.5,0.6,270.0,455.0,520.0,400.0,3.0,190.0,10.0,0.7,0.5,0.6
1974,2,355.0,-19.0,24.41,24.65,24.89,24.65,2.0,0.49,22.0,0.5,0.6,0.4,22.9,23.1,23.3,23.1,2.0,0.42,22.0,0.5,0.6,0.4,13.03,13.14,13.25,13.14,2.0,0.22,22.0,0.5,0.6,0.4,73.3,74.9,76.5,74.9,2.0,3.3,22.0,0.5,0.4,5.2,5.4,5.6,5.4,2.0,0.42,22.0,0.5,0.6,0.4,-4.19,-3.82,-3.45,-3.82,2.0,0.77,22.0,0.5,0.6,0.4,3.7,3.79,3.87,3.79,2.0,0.17,22.0,0.5,0.6,0.4,1013.34,1013.85,1014.36,1013.85,2.0,1.06,22.0,0.5,0.6,0.4,7.0,7.0,7.0,7.0,2.0,0.0,22.0,0.5,0.6,0.4,-23.6,-20.8,-18.0,-20.8,2.0,5.8,22.0,0.5,0.6,0.4,20.1,20.4,20.7,20.4,2.0,0.7,22.0,0.5,0.6,0.4,1.11,1.55,1.99,1.55,2.0,0.92,22.0,0.5,0.6,0.4,6.1,8.2,10.3,8.2,2.0,4.3,22.0,0.5,0.6,0.4,6.04,6.21,6.37,6.21,2.0,0.34,22.0,0.5,0.6,0.4,33.1,33.4,33.8,33.4,2.0,0.8,22.0,0.5,0.6,0.4,-97.8,-88.5,-79.1,-88.5,2.0,19.4,22.0,0.5,0.6,0.4,86.3,87.4,88.5,87.4,2.0,2.4,22.0,0.5,0.6,0.4,-54.6,-50.1,-45.7,-50.1,2.0,9.3,22.0,0.5,0.6,0.4,48.3,49.8,51.3,49.8,2.0,3.1,22.0,0.5,0.6,0.4,-25.3,-23.6,-21.9,-23.6,2.0,3.5,22.0,0.5,0.6,0.4,22.4,23.5,24.7,23.5,2.0,2.3,22.0,0.5,0.6,0.4,141.0,159.0,177.0,159.0,2.0,37.0,22.0,0.5,0.6,0.4,140.0,160.0,175.0,160.0,2.0,35.0,22.0,0.5,0.6,0.4
1974,2,355.0,-18.0,22.69,24.0,24.5,23.58,6.0,1.16,16.0,0.5,0.8,0.8,23.4,23.5,25.56,24.13,6.0,1.19,16.0,0.5,0.8,0.8,12.4,13.21,14.3,13.43,6.0,1.17,16.0,0.5,0.8,0.8,68.0,68.8,75.9,72.0,6.0,6.9,16.0,0.5,0.8,4.5,5.65,9.3,6.43,6.0,2.33,16.0,0.5,0.8,0.8,-7.12,-4.33,-3.09,-4.64,6.0,2.22,16.0,0.5,0.8,0.8,3.21,3.92,5.98,4.34,6.0,1.32,16.0,0.5,0.8,0.8,1013.16,1013.6,1017.7,1014.85,6.0,2.35,16.0,0.5,0.8,0.8,2.0,6.0,7.0,4.6,7.0,2.4,18.0,0.6,0.8,0.7,-66.3,-24.7,-14.0,-34.0,6.0,26.1,16.0,0.5,0.8,0.8,15.3,20.7,55.6,30.3,6.0,19.9,16.0,0.5,0.8,0.8,-1.84,-0.75,0.71,-0.55,6.0,1.35,16.0,0.5,0.8,0.8,-11.1,-5.4,3.1,-5.0,6.0,8.7,16.0,0.5,0.8,0.8,3.69,5.35,6.22,4.72,6.0,2.13,16.0,0.5,0.8,0.8,19.3,27.2,37.1,27.5,6.0,14.0,16.0,0.5,0.8,0.8,-167.4,-111.0,-72.4,-112.0,6.0,52.1,16.0,0.5,0.8,0.8,81.5,95.1,140.5,104.2,6.0,29.9,16.0,0.5,0.8,0.8,-92.4,-59.8,-38.4,-63.1,6.0,32.4,16.0,0.5,0.8,0.8,44.1,51.8,77.5,58.7,6.0,20.4,16.0,0.5,0.8,0.8,-28.4,-19.7,-7.9,-19.2,6.0,11.9,16.0,0.5,0.8,0.8,12.4,20.2,25.7,19.0,6.0,9.4,16.0,0.5,0.8,0.8,91.5,185.5,804.5,357.5,6.0,350.5,16.0,0.5,0.8,0.8,90.0,185.0,805.0,360.0,6.0,350.0,16.0,0.5,0.8,0.8
1974,2,355.0,-17.0,24.09,24.65,25.26,24.68,4.0,0.71,20.0,0.5,0.3,0.3,22.8,24.05,24.15,23.5,4.0,1.2,20.0,0.5,0.3,0.3,12.47,13.07,13.65,13.06,3.0,0.86,20.0,0.3,0.4,0.3,67.0,71.4,77.9,72.4,4.0,6.8,20.0,0.5,0.3,5.36,6.95,7.7,6.55,4.0,1.48,20.0,0.5,0.3,0.3,-6.78,-4.94,-3.74,-5.25,4.0,1.87,20.0,0.5,0.3,0.3,0.71,3.85,4.85,2.83,4.0,2.92,20.0,0.5,0.3,0.3,1012.6,1012.8,1013.0,1012.8,3.0,0.3,20.0,0.3,0.4,0.3,2.0,5.5,8.0,5.0,4.0,3.6,20.0,0.5,0.3,0.3,-52.2,-35.1,-20.3,-36.2,4.0,19.2,20.0,0.5,0.3,0.3,1.1,21.5,34.0,17.7,4.0,21.3,20.0,0.5,0.3,0.3,0.04,0.55,2.37,1.18,4.0,1.8,20.0,0.5,0.3,0.3,0.0,3.8,18.3,8.9,4.0,13.9,20.0,0.5,0.3,0.3,5.28,6.77,7.14,6.22,3.0,1.45,20.0,0.3,0.4,0.3,29.3,31.1,48.3,38.6,3.0,15.4,20.0,0.3,0.4,0.3,-154.2,-119.4,-90.0,-122.0,4.0,37.9,20.0,0.5,0.3,0.3,18.6,92.7,117.2,69.0,4.0,68.9,20.0,0.5,0.3,0.3,-85.3,-55.5,-46.9,-65.9,3.0,29.5,20.0,0.3,0.4,0.3,-0.5,36.0,56.6,28.2,3.0,42.3,20.0,0.3,0.4,0.3,-45.4,-23.9,-20.0,-32.5,3.0,20.1,20.0,0.3,0.4,0.3,-0.3,20.0,21.2,10.7,3.0,17.7,20.0,0.3,0.4,0.3,164.5,347.5,456.5,312.0,4.0,176.5,20.0,0.5,0.3,0.3,165.0,345.0,455.0,310.0,4.0,175.0,20.0,0.5,0.3,0.3
