Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,355.0,-16.0,25.16,25.5,25.84,25.5,2.0,0.71,16.0,0.5,0.5,0.7,23.52,23.55,23.58,23.55,2.0,0.07,16.0,0.5,0.5,0.7,14.64,14.86,15.09,14.86,2.0,0.47,16.0,0.5,0.5,0.7,80.9,82.3,83.7,82.3,2.0,2.9,16.0,0.5,0.7,4.1,4.1,4.1,4.1,2.0,0.0,16.0,0.5,0.5,0.7,-3.14,-3.14,-3.14,-3.14,2.0,0.0,16.0,0.5,0.5,0.7,2.64,2.64,2.64,2.64,2.0,0.0,16.0,0.5,0.5,0.7,1012.91,1013.35,1013.79,1013.35,2.0,0.92,16.0,0.5,0.5,0.7,2.0,4.0,6.0,4.0,2.0,4.2,16.0,0.5,0.5,0.7,-12.9,-12.9,-12.9,-12.9,2.0,0.0,16.0,0.5,0.5,0.7,10.8,10.8,10.8,10.8,2.0,0.0,16.0,0.5,0.5,0.7,1.57,1.95,2.33,1.95,2.0,0.78,16.0,0.5,0.5,0.7,6.5,8.0,9.5,8.0,2.0,3.2,16.0,0.5,0.5,0.7,5.32,5.52,5.72,5.52,2.0,0.41,16.0,0.5,0.5,0.7,21.8,22.6,23.5,22.6,2.0,1.7,16.0,0.5,0.5,0.7,-74.1,-74.0,-73.9,-74.0,2.0,0.2,16.0,0.5,0.5,0.7,62.0,62.1,62.2,62.1,2.0,0.2,16.0,0.5,0.5,0.7,-47.4,-46.7,-46.0,-46.7,2.0,1.5,16.0,0.5,0.5,0.7,38.6,39.2,39.8,39.2,2.0,1.2,16.0,0.5,0.5,0.7,-18.0,-17.3,-16.7,-17.3,2.0,1.3,16.0,0.5,0.5,0.7,14.0,14.5,15.1,14.5,2.0,1.1,16.0,0.5,0.5,0.7,69.0,69.0,69.0,69.0,2.0,0.0,16.0,0.5,0.5,0.7,70.0,70.0,70.0,70.0,2.0,0.0,16.0,0.5,0.5,0.7
1974,2,355.0,-14.0,25.2,25.2,25.2,25.2,1.0,0.0,22.0,1.0,0.5,0.2,26.6,26.6,26.6,26.6,1.0,0.0,22.0,1.0,0.5,0.2,16.49,16.49,16.49,16.49,1.0,0.0,22.0,1.0,0.5,0.2,75.9,75.9,75.9,75.9,1.0,0.0,22.0,1.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.5,0.2,-7.71,-7.71,-7.71,-7.71,1.0,0.0,22.0,1.0,0.5,0.2,2.8,2.8,2.8,2.8,1.0,0.0,22.0,1.0,0.5,0.2,1011.4,1011.4,1011.4,1011.4,1.0,0.0,22.0,1.0,0.5,0.2,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.5,0.2,-63.2,-63.2,-63.2,-63.2,1.0,0.0,22.0,1.0,0.5,0.2,23.0,23.0,23.0,23.0,1.0,0.0,22.0,1.0,0.5,0.2,-1.4,-1.4,-1.4,-1.4,1.0,0.0,22.0,1.0,0.5,0.2,-11.5,-11.5,-11.5,-11.5,1.0,0.0,22.0,1.0,0.5,0.2,3.56,3.56,3.56,3.56,1.0,0.0,22.0,1.0,0.5,0.2,29.2,29.2,29.2,29.2,1.0,0.0,22.0,1.0,0.5,0.2,-205.0,-205.0,-205.0,-205.0,1.0,0.0,22.0,1.0,0.5,0.2,74.6,74.6,74.6,74.6,1.0,0.0,22.0,1.0,0.5,0.2,-127.1,-127.1,-127.1,-127.1,1.0,0.0,22.0,1.0,0.5,0.2,46.3,46.3,46.3,46.3,1.0,0.0,22.0,1.0,0.5,0.2,-27.4,-27.4,-27.4,-27.4,1.0,0.0,22.0,1.0,0.5,0.2,10.0,10.0,10.0,10.0,1.0,0.0,22.0,1.0,0.5,0.2,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.5,0.2,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.5,0.2
1974,2,355.0,-13.0,25.3,25.3,25.3,25.3,1.0,0.0,12.0,0.0,0.6,0.2,23.5,23.5,23.5,23.5,1.0,0.0,12.0,0.0,0.6,0.2,16.18,16.18,16.18,16.18,1.0,0.0,12.0,0.0,0.6,0.2,89.6,89.6,89.6,89.6,1.0,0.0,12.0,0.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,12.0,0.0,0.6,0.2,-2.64,-2.64,-2.64,-2.64,1.0,0.0,12.0,0.0,0.6,0.2,3.14,3.14,3.14,3.14,1.0,0.0,12.0,0.0,0.6,0.2,1012.1,1012.1,1012.1,1012.1,1.0,0.0,12.0,0.0,0.6,0.2,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.6,0.2,-10.8,-10.8,-10.8,-10.8,1.0,0.0,12.0,0.0,0.6,0.2,12.9,12.9,12.9,12.9,1.0,0.0,12.0,0.0,0.6,0.2,1.8,1.8,1.8,1.8,1.0,0.0,12.0,0.0,0.6,0.2,7.4,7.4,7.4,7.4,1.0,0.0,12.0,0.0,0.6,0.2,3.98,3.98,3.98,3.98,1.0,0.0,12.0,0.0,0.6,0.2,16.3,16.3,16.3,16.3,1.0,0.0,12.0,0.0,0.6,0.2,-61.9,-61.9,-61.9,-61.9,1.0,0.0,12.0,0.0,0.6,0.2,73.8,73.8,73.8,73.8,1.0,0.0,12.0,0.0,0.6,0.2,-42.6,-42.6,-42.6,-42.6,1.0,0.0,12.0,0.0,0.6,0.2,50.8,50.8,50.8,50.8,1.0,0.0,12.0,0.0,0.6,0.2,-10.5,-10.5,-10.5,-10.5,1.0,0.0,12.0,0.0,0.6,0.2,12.5,12.5,12.5,12.5,1.0,0.0,12.0,0.0,0.6,0.2,69.0,69.0,69.0,69.0,1.0,0.0,12.0,0.0,0.6,0.2,70.0,70.0,70.0,70.0,1.0,0.0,12.0,0.0,0.6,0.2
1974,2,355.0,-12.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.3,0.3,24.5,24.5,24.5,24.5,1.0,0.0,14.0,0.0,0.3,0.3,18.04,18.04,18.04,18.04,1.0,0.0,14.0,0.0,0.3,0.3,94.2,94.2,94.2,94.2,1.0,0.0,14.0,0.0,0.3,2.1,2.1,2.1,2.1,1.0,0.0,14.0,0.0,0.3,0.3,-1.97,-1.97,-1.97,-1.97,1.0,0.0,14.0,0.0,0.3,0.3,0.72,0.72,0.72,0.72,1.0,0.0,14.0,0.0,0.3,0.3,1014.0,1014.0,1014.0,1014.0,1.0,0.0,14.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,14.0,0.0,0.3,0.3,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,0.3,0.3,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.3,0.3,1.1,1.1,1.1,1.1,1.0,0.0,14.0,0.0,0.3,0.3,1.72,1.72,1.72,1.72,1.0,0.0,14.0,0.0,0.3,0.3,3.6,3.6,3.6,3.6,1.0,0.0,14.0,0.0,0.3,0.3,-48.3,-48.3,-48.3,-48.3,1.0,0.0,14.0,0.0,0.3,0.3,17.6,17.6,17.6,17.6,1.0,0.0,14.0,0.0,0.3,0.3,-35.6,-35.6,-35.6,-35.6,1.0,0.0,14.0,0.0,0.3,0.3,13.0,13.0,13.0,13.0,1.0,0.0,14.0,0.0,0.3,0.3,-3.4,-3.4,-3.4,-3.4,1.0,0.0,14.0,0.0,0.3,0.3,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,0.3,0.3,9.5,9.5,9.5,9.5,1.0,0.0,14.0,0.0,0.3,0.3,10.0,10.0,10.0,10.0,1.0,0.0,14.0,0.0,0.3,0.3
1974,2,355.0,-11.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,1.0,1.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,1.0,1.0,13.88,13.88,13.88,13.88,1.0,0.0,8.0,1.0,1.0,1.0,66.1,66.1,66.1,66.1,1.0,0.0,8.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,1.0,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,1.0,1.0,1.0,2.37,2.37,2.37,2.37,1.0,0.0,8.0,1.0,1.0,1.0,1009.4,1009.4,1009.4,1009.4,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,8.0,1.0,1.0,1.0,7.4,7.4,7.4,7.4,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,1.0,1.0,8.5,8.5,8.5,8.5,1.0,0.0,8.0,1.0,1.0,1.0,26.3,26.3,26.3,26.3,1.0,0.0,8.0,1.0,1.0,1.0,-51.8,-51.8,-51.8,-51.8,1.0,0.0,8.0,1.0,1.0,1.0,61.7,61.7,61.7,61.7,1.0,0.0,8.0,1.0,1.0,1.0,-27.7,-27.7,-27.7,-27.7,1.0,0.0,8.0,1.0,1.0,1.0,33.0,33.0,33.0,33.0,1.0,0.0,8.0,1.0,1.0,1.0,-16.9,-16.9,-16.9,-16.9,1.0,0.0,8.0,1.0,1.0,1.0,20.2,20.2,20.2,20.2,1.0,0.0,8.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,1.0,1.0
1974,2,355.0,-10.0,26.5,27.0,28.11,27.32,5.0,1.04,16.0,0.4,0.8,0.5,26.07,27.0,28.53,27.2,8.0,1.15,14.0,0.5,0.7,0.5,15.27,16.75,17.22,16.26,3.0,1.49,12.0,0.3,0.8,0.4,66.7,68.7,76.6,71.5,4.0,7.9,14.0,0.5,0.5,2.6,3.85,7.53,4.56,8.0,2.73,14.0,0.5,0.7,0.5,-5.69,-2.6,-1.11,-3.31,8.0,2.37,14.0,0.5,0.7,0.5,1.42,2.98,4.71,2.96,8.0,1.75,14.0,0.5,0.7,0.5,1009.9,1011.1,1012.56,1011.0,7.0,1.81,14.0,0.4,0.7,0.5,0.1,2.0,4.0,2.3,8.0,2.0,14.0,0.5,0.7,0.5,-43.1,-9.9,-2.7,-20.6,8.0,23.4,14.0,0.5,0.7,0.5,3.7,11.8,36.9,17.3,8.0,15.7,14.0,0.5,0.7,0.5,-0.93,0.5,1.48,0.34,5.0,1.86,16.0,0.4,0.8,0.5,-3.8,3.7,5.8,1.3,5.0,7.2,16.0,0.4,0.8,0.5,4.48,5.0,8.81,6.61,3.0,3.46,12.0,0.3,0.8,0.4,26.1,32.7,32.8,29.5,3.0,5.6,12.0,0.3,0.8,0.4,-148.3,-72.4,-29.9,-89.3,8.0,62.8,14.0,0.5,0.7,0.5,37.6,86.1,127.0,80.4,8.0,46.9,14.0,0.5,0.7,0.5,-85.9,-49.5,-35.6,-60.5,3.0,38.1,12.0,0.3,0.8,0.4,42.4,59.0,77.6,60.0,3.0,25.9,12.0,0.3,0.8,0.4,-23.8,-21.1,-16.8,-20.3,3.0,5.2,12.0,0.3,0.8,0.4,18.7,21.0,23.8,21.3,3.0,3.8,12.0,0.3,0.8,0.4,17.5,63.5,432.5,189.5,8.0,245.5,14.0,0.5,0.7,0.5,20.0,65.0,430.0,190.0,8.0,245.0,14.0,0.5,0.7,0.5
1974,2,355.0,-9.0,26.0,27.0,27.8,27.03,21.0,0.97,12.0,0.4,0.7,0.6,25.15,26.5,28.25,26.74,23.0,1.65,12.0,0.4,0.7,0.6,15.37,16.03,17.5,16.48,15.0,1.76,12.0,0.4,0.7,0.6,66.7,75.2,85.7,76.3,15.0,10.5,12.0,0.4,0.6,3.1,5.1,6.95,5.28,23.0,1.79,12.0,0.4,0.7,0.6,-5.16,-3.21,-1.48,-3.12,23.0,1.93,12.0,0.4,0.7,0.6,2.17,3.83,5.72,3.83,23.0,1.78,12.0,0.4,0.7,0.6,1008.25,1010.0,1013.25,1010.27,23.0,2.16,12.0,0.4,0.7,0.6,1.0,2.0,4.0,2.8,24.0,1.9,12.0,0.4,0.7,0.6,-33.7,-16.1,-5.1,-18.8,23.0,15.3,12.0,0.4,0.7,0.6,7.9,19.2,37.6,22.2,23.0,15.4,12.0,0.4,0.7,0.6,-1.0,0.45,2.0,0.49,20.0,1.62,12.0,0.4,0.7,0.6,-4.9,2.6,8.2,2.0,20.0,9.5,12.0,0.4,0.7,0.6,4.67,6.5,7.34,6.15,13.0,1.93,12.0,0.4,0.6,0.6,21.5,31.5,49.8,33.9,13.0,14.0,12.0,0.4,0.6,0.6,-137.6,-86.0,-50.2,-86.4,22.0,51.2,12.0,0.4,0.7,0.7,55.8,102.2,154.6,102.6,22.0,48.3,12.0,0.4,0.7,0.7,-79.2,-55.0,-31.4,-53.3,15.0,32.3,12.0,0.4,0.7,0.6,37.2,65.5,98.1,71.4,15.0,33.3,12.0,0.4,0.7,0.6,-33.4,-16.8,-4.8,-19.4,13.0,16.0,12.0,0.4,0.6,0.6,16.0,24.1,32.6,24.9,13.0,10.4,12.0,0.4,0.6,0.6,30.0,132.5,337.5,195.5,23.0,164.5,12.0,0.4,0.7,0.6,30.0,135.0,340.0,195.0,23.0,165.0,12.0,0.4,0.7,0.6
