Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,355.0,-8.0,26.4,27.2,28.0,27.19,62.0,0.98,14.0,0.5,0.7,0.6,25.5,26.65,28.34,26.78,66.0,1.4,14.0,0.5,0.6,0.7,15.43,16.66,18.33,16.8,46.0,1.57,14.0,0.5,0.7,0.7,70.9,76.6,83.9,77.1,48.0,7.2,14.0,0.5,0.6,3.07,5.1,6.7,5.08,62.0,1.88,14.0,0.5,0.6,0.7,-4.5,-3.21,-1.47,-3.15,62.0,1.59,14.0,0.5,0.6,0.7,2.16,3.91,5.13,3.77,62.0,1.65,14.0,0.5,0.6,0.7,1009.0,1010.45,1012.5,1010.68,64.0,1.98,14.0,0.5,0.7,0.7,2.0,3.0,6.0,3.4,68.0,2.0,14.0,0.5,0.6,0.7,-30.2,-16.2,-4.3,-18.4,62.0,13.4,14.0,0.5,0.6,0.7,5.9,19.9,31.9,21.7,62.0,15.5,14.0,0.5,0.6,0.7,-0.4,0.7,1.2,0.41,60.0,1.24,14.0,0.5,0.7,0.6,-2.7,2.1,5.8,1.7,57.0,6.7,14.0,0.5,0.7,0.7,4.18,5.67,6.89,5.65,44.0,1.36,14.0,0.5,0.7,0.7,13.4,28.6,46.1,28.6,43.0,14.0,14.0,0.5,0.7,0.7,-115.7,-86.8,-36.3,-83.6,60.0,42.4,14.0,0.5,0.7,0.6,52.9,104.1,135.1,100.4,60.0,45.0,14.0,0.5,0.7,0.6,-73.0,-51.8,-23.1,-52.0,45.0,24.1,14.0,0.5,0.7,0.6,37.3,62.0,84.3,62.0,45.0,25.7,14.0,0.5,0.7,0.6,-32.8,-16.7,-6.4,-18.4,43.0,11.2,14.0,0.5,0.7,0.7,9.9,22.4,29.7,20.8,43.0,10.8,14.0,0.5,0.7,0.7,29.0,132.5,301.0,183.0,62.0,173.0,14.0,0.5,0.6,0.7,30.0,135.0,300.0,185.0,62.0,175.0,14.0,0.5,0.6,0.7
1974,2,355.0,-7.0,26.5,27.45,28.3,27.41,94.0,0.97,14.0,0.6,0.5,0.5,25.8,27.0,28.0,26.97,96.0,1.18,14.0,0.5,0.6,0.5,16.07,16.99,18.44,17.21,84.0,1.36,14.0,0.5,0.6,0.5,71.5,77.6,83.7,77.6,86.0,6.0,14.0,0.5,0.5,3.22,5.1,6.7,5.19,97.0,1.65,14.0,0.6,0.5,0.5,-4.4,-2.96,-1.6,-2.98,97.0,1.57,14.0,0.6,0.5,0.5,2.41,3.91,5.8,4.01,97.0,1.51,14.0,0.6,0.5,0.5,1008.64,1010.05,1012.36,1010.49,98.0,1.98,14.0,0.6,0.5,0.5,2.0,3.0,6.0,3.5,97.0,2.0,14.0,0.6,0.5,0.5,-28.2,-13.6,-5.7,-17.0,97.0,13.6,14.0,0.6,0.5,0.5,8.5,19.9,38.9,22.9,97.0,14.4,14.0,0.6,0.5,0.5,-0.67,0.5,1.4,0.45,91.0,1.28,14.0,0.5,0.6,0.5,-3.7,2.6,8.7,2.0,89.0,6.9,14.0,0.6,0.6,0.5,4.51,5.99,7.32,5.77,82.0,1.66,14.0,0.6,0.6,0.5,18.2,27.6,39.4,28.6,80.0,11.8,14.0,0.6,0.6,0.5,-116.5,-78.7,-43.4,-80.1,93.0,43.3,14.0,0.5,0.6,0.5,65.2,108.6,158.6,109.6,93.0,41.3,14.0,0.5,0.6,0.5,-72.4,-48.6,-27.1,-50.4,82.0,25.6,14.0,0.6,0.6,0.5,41.6,68.2,98.4,68.2,82.0,26.4,14.0,0.6,0.6,0.5,-25.3,-15.8,-8.4,-16.5,80.0,10.1,14.0,0.6,0.6,0.5,12.7,20.9,32.1,22.0,80.0,9.9,14.0,0.6,0.6,0.5,34.0,132.5,301.0,183.0,97.0,164.0,14.0,0.6,0.5,0.5,35.0,135.0,300.0,185.0,97.0,165.0,14.0,0.6,0.5,0.5
1974,2,355.0,-6.0,27.0,27.5,28.3,27.58,35.0,0.96,12.0,0.5,0.4,0.4,26.09,27.0,28.0,27.08,38.0,1.16,12.0,0.6,0.4,0.4,16.43,16.84,17.88,17.03,33.0,0.78,14.0,0.6,0.4,0.4,71.9,76.7,79.9,76.5,34.0,4.0,14.0,0.6,0.4,3.6,4.6,6.7,5.05,36.0,1.53,12.0,0.5,0.4,0.4,-3.99,-2.3,-1.02,-2.36,36.0,1.43,12.0,0.5,0.4,0.4,3.01,4.32,5.8,4.3,36.0,1.36,12.0,0.5,0.4,0.4,1007.57,1009.7,1011.64,1009.66,37.0,2.17,12.0,0.6,0.4,0.4,1.0,3.0,7.0,3.6,38.0,2.4,12.0,0.6,0.4,0.4,-24.7,-10.6,-2.8,-13.4,36.0,10.0,12.0,0.5,0.4,0.4,11.2,19.9,36.1,23.5,36.0,13.3,12.0,0.5,0.4,0.4,-0.4,0.7,1.42,0.61,35.0,1.08,12.0,0.5,0.4,0.4,0.0,4.0,8.7,3.9,33.0,4.9,12.0,0.5,0.4,0.4,5.02,6.02,7.28,6.22,31.0,1.49,12.0,0.5,0.4,0.4,19.9,30.6,43.9,31.6,31.0,11.6,12.0,0.5,0.4,0.4,-109.5,-60.5,-28.4,-63.4,36.0,38.4,12.0,0.5,0.4,0.4,80.2,116.5,151.6,115.8,36.0,35.9,12.0,0.5,0.4,0.4,-67.6,-38.0,-17.4,-38.7,33.0,24.4,14.0,0.6,0.4,0.4,52.3,71.4,97.1,72.8,33.0,22.3,14.0,0.6,0.4,0.4,-24.0,-13.8,-4.8,-14.6,31.0,10.0,12.0,0.5,0.4,0.4,17.5,26.5,37.0,27.1,31.0,9.5,12.0,0.5,0.4,0.4,46.5,97.5,301.0,163.0,36.0,126.5,12.0,0.5,0.4,0.4,45.0,95.0,300.0,165.0,36.0,125.0,12.0,0.5,0.4,0.4
1974,2,355.0,-5.0,27.0,27.8,28.79,27.79,10.0,0.84,12.0,0.1,0.6,0.7,26.0,27.0,28.2,27.24,11.0,1.33,12.0,0.2,0.6,0.6,16.81,17.5,17.65,17.24,4.0,0.7,16.0,0.3,0.5,0.6,75.7,78.0,85.4,80.4,4.0,7.5,16.0,0.3,0.6,4.0,6.95,9.11,6.77,10.0,2.35,14.0,0.2,0.6,0.6,-4.49,-3.39,-1.77,-3.11,10.0,1.59,14.0,0.2,0.6,0.6,3.36,5.32,8.78,5.79,10.0,2.44,14.0,0.2,0.6,0.6,1009.22,1010.2,1013.45,1011.25,11.0,2.67,12.0,0.2,0.6,0.6,2.4,3.0,5.1,3.3,10.0,1.8,14.0,0.2,0.6,0.6,-33.8,-26.0,-6.7,-22.0,10.0,14.8,14.0,0.2,0.6,0.6,13.4,37.0,80.4,44.2,10.0,30.9,14.0,0.2,0.6,0.6,-0.9,0.4,2.29,0.63,10.0,1.57,12.0,0.1,0.6,0.7,-1.9,5.4,20.2,6.5,9.0,12.3,12.0,0.1,0.6,0.6,5.91,5.95,7.08,6.48,3.0,0.97,12.0,0.0,0.5,0.6,31.2,39.4,45.8,38.5,3.0,10.7,12.0,0.0,0.5,0.6,-119.4,-91.4,-49.8,-84.7,10.0,43.1,14.0,0.2,0.6,0.6,96.5,141.2,226.4,155.9,10.0,63.2,14.0,0.2,0.6,0.6,-64.5,-49.6,-19.3,-42.2,4.0,30.6,16.0,0.3,0.5,0.6,64.9,114.4,153.6,109.5,4.0,52.8,16.0,0.3,0.5,0.6,-22.9,-17.6,-5.6,-14.3,3.0,13.0,12.0,0.0,0.5,0.6,23.9,30.2,42.9,33.3,3.0,14.2,12.0,0.0,0.5,0.6,64.0,337.0,774.0,411.0,10.0,348.5,14.0,0.2,0.6,0.6,65.0,335.0,775.0,410.0,10.0,350.0,14.0,0.2,0.6,0.6
1974,2,355.0,-4.0,27.08,28.0,28.97,28.03,9.0,1.19,16.0,0.8,0.6,0.6,26.34,27.6,29.78,28.09,9.0,1.68,16.0,0.8,0.6,0.6,18.02,18.09,20.41,19.16,4.0,2.22,16.0,1.0,0.7,0.5,75.8,78.4,83.7,79.7,4.0,6.3,16.0,1.0,0.5,3.2,5.1,7.86,5.45,8.0,2.29,16.0,0.9,0.6,0.7,-3.9,-2.27,-1.14,-2.45,8.0,1.27,16.0,0.9,0.6,0.7,2.97,4.6,6.73,4.82,8.0,2.04,16.0,0.9,0.6,0.7,1007.16,1009.9,1014.15,1010.39,8.0,3.18,14.0,0.8,0.7,0.6,1.2,4.0,7.8,4.3,8.0,3.0,16.0,0.9,0.6,0.7,-28.7,-11.0,-3.8,-15.5,8.0,12.1,16.0,0.9,0.6,0.7,9.6,23.5,53.1,30.3,8.0,24.3,16.0,0.9,0.6,0.7,-1.37,-0.3,1.17,-0.06,9.0,1.62,16.0,0.8,0.6,0.6,-9.5,-1.7,6.0,-2.6,8.0,10.2,16.0,0.9,0.6,0.7,2.79,4.4,7.23,4.98,4.0,2.78,16.0,1.0,0.7,0.5,15.2,19.2,21.5,18.4,4.0,4.1,16.0,1.0,0.7,0.5,-114.5,-63.4,-32.7,-69.8,8.0,37.1,16.0,0.9,0.6,0.7,84.1,135.1,205.7,137.1,8.0,58.8,16.0,0.9,0.6,0.7,-68.1,-38.2,-17.5,-42.6,4.0,30.1,16.0,1.0,0.7,0.5,48.1,72.5,96.2,72.2,4.0,27.9,16.0,1.0,0.7,0.5,-10.6,-7.1,-6.3,-8.4,4.0,3.3,16.0,1.0,0.7,0.5,13.4,16.2,19.0,16.2,4.0,4.0,16.0,1.0,0.7,0.5,33.5,132.5,488.5,240.0,8.0,257.5,16.0,0.9,0.6,0.7,35.0,135.0,490.0,240.0,8.0,260.0,16.0,0.9,0.6,0.7
1974,2,355.0,-3.0,26.63,28.0,28.14,27.4,3.0,1.22,22.0,1.0,0.3,0.6,27.9,28.1,29.4,28.63,3.0,1.19,22.0,1.0,0.3,0.6,19.04,19.04,19.04,19.04,1.0,0.0,10.0,1.0,0.3,1.0,81.3,81.3,81.3,81.3,1.0,0.0,10.0,1.0,1.0,1.48,4.05,5.37,3.45,4.0,2.55,20.0,0.8,0.3,0.5,-1.49,0.0,0.9,-0.28,4.0,1.89,20.0,0.8,0.3,0.5,1.48,3.9,4.82,3.18,4.0,2.27,20.0,0.8,0.3,0.5,1009.29,1011.0,1011.2,1010.27,3.0,1.54,22.0,1.0,0.3,0.6,2.5,4.0,5.0,3.8,4.0,1.5,20.0,0.8,0.3,0.5,-8.5,0.0,4.5,-1.9,4.0,10.4,20.0,0.8,0.3,0.5,4.6,16.6,25.9,15.3,4.0,12.9,20.0,0.8,0.3,0.5,-1.94,-1.8,-0.5,-1.23,3.0,1.16,22.0,1.0,0.3,0.6,-9.0,-6.2,-2.0,-5.5,3.0,5.2,22.0,1.0,0.3,0.6,2.06,2.06,2.06,2.06,1.0,0.0,10.0,1.0,0.3,1.0,11.7,11.7,11.7,11.7,1.0,0.0,10.0,1.0,0.3,1.0,-54.1,0.0,0.0,-26.4,3.0,45.7,22.0,1.0,0.3,0.6,29.5,93.0,123.2,76.7,3.0,70.0,22.0,1.0,0.3,0.6,-54.3,-54.3,-54.3,-54.3,1.0,0.0,10.0,1.0,0.3,1.0,94.0,94.0,94.0,94.0,1.0,0.0,10.0,1.0,0.3,1.0,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,1.0,0.3,1.0,10.2,10.2,10.2,10.2,1.0,0.0,10.0,1.0,0.3,1.0,14.0,77.5,156.5,85.0,4.0,85.5,20.0,0.8,0.3,0.5,15.0,75.0,155.0,85.0,4.0,85.0,20.0,0.8,0.3,0.5
1974,2,355.0,-1.0,26.54,27.7,27.97,27.27,3.0,1.12,14.0,1.0,0.6,0.7,26.57,27.35,27.55,27.08,4.0,0.74,14.0,0.8,0.6,0.6,17.54,18.13,18.95,18.24,4.0,0.83,14.0,0.8,0.6,0.6,79.2,83.0,83.4,81.4,4.0,3.6,14.0,0.8,0.6,4.77,5.15,5.53,5.15,2.0,0.78,6.0,1.0,0.6,0.8,-2.65,-2.21,-1.78,-2.21,2.0,0.9,6.0,1.0,0.6,0.8,4.42,4.63,4.84,4.63,2.0,0.43,6.0,1.0,0.6,0.8,1007.98,1009.15,1011.48,1009.7,4.0,2.39,14.0,0.8,0.6,0.6,2.9,5.5,6.0,4.5,4.0,2.4,14.0,0.8,0.6,0.6,-14.8,-11.7,-8.7,-11.7,2.0,6.4,6.0,1.0,0.6,0.8,21.2,24.0,26.8,24.0,2.0,5.8,6.0,1.0,0.6,0.8,-0.79,0.1,0.44,-0.17,3.0,0.93,14.0,1.0,0.6,0.7,-5.3,-2.0,1.2,-2.0,2.0,6.8,6.0,1.0,0.6,0.8,3.15,4.76,5.43,4.3,3.0,1.71,14.0,1.0,0.6,0.7,15.0,17.8,20.6,17.8,2.0,5.8,6.0,1.0,0.6,0.8,-72.1,-60.4,-48.7,-60.4,2.0,24.2,6.0,1.0,0.6,0.8,121.3,126.6,131.8,126.6,2.0,10.9,6.0,1.0,0.6,0.8,-49.6,-41.7,-33.8,-41.7,2.0,16.3,6.0,1.0,0.6,0.8,84.4,87.6,90.8,87.6,2.0,6.6,6.0,1.0,0.6,0.8,-7.4,-7.2,-6.9,-7.2,2.0,0.5,6.0,1.0,0.6,0.8,13.2,16.2,19.2,16.2,2.0,6.2,6.0,1.0,0.6,0.8,111.5,141.5,171.5,141.5,2.0,62.0,6.0,1.0,0.6,0.8,110.0,140.0,170.0,140.0,2.0,60.0,6.0,1.0,0.6,0.8
1974,2,355.0,0.0,27.79,28.15,28.42,28.03,6.0,0.55,10.0,0.3,0.7,0.5,27.0,27.35,27.68,27.38,6.0,0.39,10.0,0.3,0.8,0.6,18.5,19.03,19.75,19.12,3.0,0.92,8.0,0.3,0.9,0.6,82.1,84.4,86.0,84.1,4.0,2.6,6.0,0.3,0.5,3.25,4.6,5.33,4.1,6.0,2.13,10.0,0.5,0.8,0.6,-3.19,-1.23,0.0,-1.51,6.0,1.52,10.0,0.5,0.8,0.6,2.35,4.21,5.09,3.63,6.0,1.96,10.0,0.5,0.8,0.6,1007.69,1008.7,1009.61,1008.62,6.0,1.33,12.0,0.5,0.7,0.6,2.9,7.0,8.0,5.4,7.0,3.2,10.0,0.4,0.7,0.6,-16.8,-5.9,0.0,-7.9,6.0,8.2,10.0,0.5,0.8,0.6,10.8,18.3,27.2,18.2,6.0,11.3,10.0,0.5,0.8,0.6,0.63,1.0,1.31,0.98,5.0,0.4,8.0,0.2,0.8,0.5,1.5,4.4,7.5,4.5,4.0,3.9,6.0,0.3,0.9,0.5,4.52,5.44,5.89,5.21,3.0,1.03,8.0,0.3,0.9,0.6,21.7,28.0,31.9,26.9,3.0,7.5,8.0,0.3,0.9,0.6,-88.7,-42.8,-15.7,-49.7,5.0,40.5,8.0,0.4,0.9,0.6,51.8,117.6,142.2,97.0,5.0,59.7,8.0,0.4,0.9,0.6,-67.0,-59.0,-38.3,-52.8,3.0,21.7,8.0,0.3,0.9,0.6,65.6,78.9,94.8,80.2,3.0,21.4,8.0,0.3,0.9,0.6,-16.1,-14.4,-11.1,-13.6,3.0,3.7,8.0,0.3,0.9,0.6,16.6,26.4,28.3,22.5,3.0,9.2,8.0,0.3,0.9,0.6,54.5,97.5,154.5,106.0,6.0,78.5,10.0,0.5,0.8,0.6,55.0,95.0,155.0,105.0,6.0,80.0,10.0,0.5,0.8,0.6
