Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,355.0,1.0,28.43,28.5,28.57,28.5,2.0,0.14,28.0,0.5,0.8,0.2,26.84,27.15,27.46,27.15,2.0,0.64,28.0,0.5,0.8,0.2,17.89,18.67,19.45,18.67,2.0,1.62,28.0,0.5,0.8,0.2,78.3,83.2,88.1,83.2,2.0,10.2,28.0,0.5,0.2,3.34,3.85,4.36,3.85,2.0,1.06,28.0,0.5,0.8,0.2,-0.09,0.88,1.85,0.88,2.0,2.01,28.0,0.5,0.8,0.2,3.2,3.52,3.84,3.52,2.0,0.66,28.0,0.5,0.8,0.2,1011.37,1011.75,1012.13,1011.75,2.0,0.78,28.0,0.5,0.8,0.2,4.5,5.5,6.5,5.5,2.0,2.1,28.0,0.5,0.8,0.2,0.3,4.5,8.6,4.5,2.0,8.7,28.0,0.5,0.8,0.2,10.9,13.9,16.9,13.9,2.0,6.3,28.0,0.5,0.8,0.2,1.11,1.35,1.59,1.35,2.0,0.49,28.0,0.5,0.8,0.2,4.7,4.9,5.2,4.9,2.0,0.5,28.0,0.5,0.8,0.2,4.87,5.74,6.61,5.74,2.0,1.8,28.0,0.5,0.8,0.2,16.8,23.0,29.3,23.0,2.0,13.0,28.0,0.5,0.8,0.2,-2.0,24.6,51.1,24.6,2.0,55.1,28.0,0.5,0.8,0.2,86.0,95.7,105.4,95.7,2.0,20.1,28.0,0.5,0.8,0.2,-2.6,14.8,32.2,14.8,2.0,36.0,28.0,0.5,0.8,0.2,62.0,65.1,68.3,65.1,2.0,6.6,28.0,0.5,0.8,0.2,0.5,6.9,13.2,6.9,2.0,13.1,28.0,0.5,0.8,0.2,15.9,20.8,25.7,20.8,2.0,10.1,28.0,0.5,0.8,0.2,40.5,63.5,86.5,63.5,2.0,48.0,28.0,0.5,0.8,0.2,40.0,65.0,85.0,65.0,2.0,50.0,28.0,0.5,0.8,0.2
1974,2,355.0,2.0,27.83,28.5,29.79,28.77,6.0,1.29,10.0,0.8,0.5,0.5,27.78,28.0,28.34,28.0,6.0,0.41,10.0,0.8,0.5,0.5,18.53,18.69,18.78,18.66,3.0,0.18,8.0,1.0,0.5,0.4,77.3,78.9,79.5,78.4,3.0,1.7,8.0,1.0,0.4,1.98,2.1,4.83,3.3,6.0,2.46,10.0,0.8,0.5,0.5,-0.49,0.53,4.6,1.73,6.0,3.13,10.0,0.8,0.5,0.5,1.17,1.71,2.49,1.83,6.0,1.29,10.0,0.8,0.5,0.5,1008.79,1009.15,1011.18,1009.88,6.0,1.91,10.0,0.8,0.5,0.5,5.0,8.0,8.0,6.8,5.0,1.6,10.0,1.0,0.6,0.4,-0.9,1.1,24.1,11.7,6.0,22.4,10.0,0.8,0.5,0.5,1.8,3.6,10.1,7.6,6.0,12.0,10.0,0.8,0.5,0.5,-0.02,0.4,1.69,0.77,6.0,1.01,10.0,0.8,0.5,0.5,0.0,0.8,6.5,4.0,6.0,7.6,10.0,0.8,0.5,0.5,5.8,5.97,6.86,6.32,3.0,0.83,8.0,1.0,0.5,0.4,9.8,12.5,14.4,12.1,3.0,3.4,8.0,1.0,0.5,0.4,-13.7,14.3,129.6,48.8,6.0,88.9,10.0,0.8,0.5,0.5,33.2,47.3,70.0,51.5,6.0,36.7,10.0,0.8,0.5,0.5,-18.7,-4.8,-1.5,-10.0,3.0,13.4,8.0,1.0,0.5,0.4,28.2,30.1,36.5,32.3,3.0,6.4,8.0,1.0,0.5,0.4,-7.2,-1.5,-0.5,-3.8,3.0,5.3,8.0,1.0,0.5,0.4,9.5,11.7,12.3,10.9,3.0,2.2,8.0,1.0,0.5,0.4,8.0,9.5,156.5,101.0,6.0,202.5,10.0,0.8,0.5,0.5,10.0,10.0,155.0,100.0,6.0,205.0,10.0,0.8,0.5,0.5
1974,2,355.0,3.0,28.57,29.15,29.73,29.15,2.0,1.2,16.0,0.5,0.3,0.6,27.05,27.8,28.55,27.8,2.0,1.56,16.0,0.5,0.3,0.6,19.23,19.4,19.57,19.4,2.0,0.35,16.0,0.5,0.3,0.6,79.9,82.9,85.8,82.9,2.0,6.1,16.0,0.5,0.6,2.42,3.1,3.78,3.1,2.0,1.41,16.0,0.5,0.3,0.6,-1.07,-0.34,0.38,-0.34,2.0,1.5,16.0,0.5,0.3,0.6,2.27,2.91,3.55,2.91,2.0,1.33,16.0,0.5,0.3,0.6,1007.41,1007.85,1008.29,1007.85,2.0,0.92,16.0,0.5,0.3,0.6,1.3,4.0,6.7,4.0,2.0,5.7,16.0,0.5,0.3,0.6,-4.6,-2.1,0.4,-2.1,2.0,5.1,16.0,0.5,0.3,0.6,6.0,10.0,13.9,10.0,2.0,8.2,16.0,0.5,0.3,0.6,1.18,1.35,1.52,1.35,2.0,0.35,16.0,0.5,0.3,0.6,3.5,3.9,4.3,3.9,2.0,0.8,16.0,0.5,0.3,0.6,5.37,6.08,6.79,6.08,2.0,1.47,16.0,0.5,0.3,0.6,13.5,19.9,26.2,19.9,2.0,13.2,16.0,0.5,0.3,0.6,-31.1,-10.7,9.7,-10.7,2.0,42.2,16.0,0.5,0.3,0.6,62.0,82.0,102.0,82.0,2.0,41.5,16.0,0.5,0.3,0.6,-21.0,-6.9,7.2,-6.9,2.0,29.2,16.0,0.5,0.3,0.6,43.8,56.8,69.7,56.8,2.0,26.8,16.0,0.5,0.3,0.6,-7.8,-3.2,1.5,-3.2,2.0,9.6,16.0,0.5,0.3,0.6,12.7,18.7,24.7,18.7,2.0,12.4,16.0,0.5,0.3,0.6,18.5,39.0,59.5,39.0,2.0,42.0,16.0,0.5,0.3,0.6,20.0,40.0,60.0,40.0,2.0,40.0,16.0,0.5,0.3,0.6
1974,2,355.0,4.0,27.0,28.0,29.01,28.05,26.0,1.15,14.0,0.4,0.5,0.4,27.2,28.05,29.0,28.1,26.0,1.12,14.0,0.4,0.5,0.4,18.22,18.99,20.08,19.22,20.0,1.19,14.0,0.4,0.5,0.4,76.8,80.8,86.2,81.7,22.0,5.5,12.0,0.4,0.4,1.4,2.6,5.1,3.17,25.0,2.12,12.0,0.4,0.5,0.4,0.0,1.05,3.15,1.66,25.0,2.33,12.0,0.4,0.5,0.4,0.0,1.82,3.31,1.93,25.0,1.67,12.0,0.4,0.5,0.4,1007.3,1009.0,1010.1,1008.99,24.0,1.87,14.0,0.4,0.5,0.4,2.8,6.0,8.0,5.6,25.0,2.8,12.0,0.4,0.5,0.4,0.0,2.9,15.5,8.7,25.0,15.8,12.0,0.4,0.5,0.4,0.0,4.3,17.4,8.3,25.0,11.5,12.0,0.4,0.5,0.4,-1.21,0.05,0.91,-0.04,26.0,1.38,14.0,0.4,0.5,0.4,-2.5,0.0,2.2,0.9,25.0,7.8,12.0,0.4,0.5,0.4,3.24,4.66,5.68,4.58,20.0,1.28,14.0,0.4,0.5,0.4,4.2,13.5,20.9,14.2,19.0,12.4,14.0,0.4,0.5,0.4,0.0,29.6,91.7,46.7,25.0,64.3,12.0,0.4,0.5,0.4,0.0,51.3,94.0,54.4,25.0,47.2,12.0,0.4,0.5,0.4,0.0,15.0,49.1,26.7,19.0,37.6,14.0,0.4,0.5,0.4,0.0,36.0,61.6,38.3,19.0,36.1,14.0,0.4,0.5,0.4,0.0,2.6,15.2,6.9,19.0,11.1,14.0,0.4,0.5,0.4,0.0,8.3,15.6,9.4,19.0,10.0,14.0,0.4,0.5,0.4,3.0,17.5,132.5,79.5,25.0,148.5,12.0,0.4,0.5,0.4,5.0,20.0,135.0,80.0,25.0,150.0,12.0,0.4,0.5,0.4
1974,2,355.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.2,0.0,1007.5,1007.5,1007.5,1007.5,1.0,0.0,12.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,355.0,35.0,14.43,15.0,15.5,15.06,10.0,0.83,12.0,0.5,0.4,0.8,13.98,15.0,15.52,14.76,13.0,0.87,10.0,0.6,0.4,0.8,7.04,7.59,7.82,7.45,7.0,0.43,10.0,1.0,0.3,0.8,68.7,71.7,75.0,71.0,7.0,4.2,10.0,1.0,0.8,9.08,11.0,13.0,10.95,13.0,2.45,10.0,0.6,0.4,0.8,8.97,11.0,13.0,10.61,13.0,2.61,10.0,0.6,0.4,0.8,-4.23,0.0,0.0,-1.67,13.0,2.07,10.0,0.6,0.4,0.8,1009.99,1025.6,1027.51,1019.84,13.0,8.21,10.0,0.6,0.4,0.8,2.8,3.0,6.1,3.5,13.0,2.2,10.0,0.6,0.4,0.8,81.8,121.0,169.0,122.0,13.0,51.2,10.0,0.6,0.4,0.8,-41.0,0.0,0.0,-18.4,13.0,26.0,10.0,0.6,0.4,0.8,-0.81,0.85,1.61,0.57,10.0,1.12,12.0,0.5,0.4,0.8,-9.7,7.4,16.1,4.7,10.0,11.9,12.0,0.5,0.4,0.8,2.81,3.08,3.66,3.23,4.0,0.58,16.0,1.0,0.5,0.7,27.6,32.7,40.3,33.9,4.0,8.5,16.0,1.0,0.5,0.7,134.5,159.5,195.0,156.7,13.0,40.1,10.0,0.6,0.4,0.8,-59.8,0.0,0.0,-24.4,13.0,30.3,10.0,0.6,0.4,0.8,64.3,81.5,93.1,78.4,7.0,22.5,10.0,1.0,0.3,0.8,-27.9,-14.2,0.0,-13.8,7.0,15.6,10.0,1.0,0.3,0.8,26.6,31.4,37.9,32.2,4.0,7.8,16.0,1.0,0.5,0.7,-13.8,-10.3,-6.9,-10.3,4.0,4.4,16.0,1.0,0.5,0.7,760.5,1331.0,2197.0,1492.0,13.0,887.5,10.0,0.6,0.4,0.8,760.0,1330.0,2195.0,1490.0,13.0,890.0,10.0,0.6,0.4,0.8
1974,2,355.0,36.0,14.0,15.0,16.0,15.16,177.0,1.19,14.0,0.4,0.6,0.2,13.0,14.8,16.46,14.77,185.0,1.74,14.0,0.4,0.6,0.2,6.1,7.64,8.79,7.49,94.0,1.46,14.0,0.4,0.6,0.2,57.2,72.9,82.8,71.7,95.0,12.8,14.0,0.4,0.2,4.6,8.7,13.75,8.81,173.0,4.21,14.0,0.4,0.6,0.2,-4.53,6.77,12.9,4.98,173.0,7.73,14.0,0.4,0.6,0.2,-4.03,0.0,2.03,-0.94,173.0,3.2,14.0,0.4,0.6,0.2,1011.87,1019.0,1023.9,1018.37,182.0,5.73,14.0,0.4,0.6,0.2,0.0,3.0,6.0,3.2,177.0,2.5,14.0,0.4,0.6,0.2,-23.4,48.7,173.7,66.3,173.0,100.9,14.0,0.4,0.6,0.2,-36.1,0.0,14.1,-8.1,173.0,33.4,14.0,0.4,0.6,0.2,-1.5,0.7,2.02,0.41,176.0,1.92,14.0,0.4,0.6,0.2,-10.0,3.4,22.1,4.1,163.0,17.8,14.0,0.4,0.6,0.2,1.87,3.06,4.96,3.19,87.0,1.58,14.0,0.4,0.6,0.2,9.0,20.8,41.0,24.7,81.0,17.9,14.0,0.4,0.6,0.2,-69.1,96.5,190.9,72.4,172.0,115.4,14.0,0.4,0.6,0.2,-60.3,0.0,29.7,-13.0,172.0,46.6,14.0,0.4,0.6,0.2,-35.7,31.2,88.8,33.7,88.0,53.7,14.0,0.4,0.6,0.2,-30.8,0.0,9.7,-6.2,88.0,21.6,14.0,0.4,0.6,0.2,-13.3,12.1,35.5,12.3,81.0,25.7,14.0,0.4,0.6,0.2,-13.0,0.0,3.2,-3.9,81.0,10.6,14.0,0.4,0.6,0.2,97.5,658.5,2603.0,1167.5,173.0,1448.0,14.0,0.4,0.6,0.2,95.0,660.0,2605.0,1165.0,173.0,1450.0,14.0,0.4,0.6,0.2
1974,2,355.0,43.0,12.0,12.0,12.0,12.0,1.0,0.0,26.0,0.0,1.0,0.6,8.79,10.5,12.21,10.5,2.0,3.54,14.0,0.0,0.6,0.6,4.86,4.86,4.86,4.86,1.0,0.0,26.0,0.0,1.0,0.6,74.3,74.3,74.3,74.3,1.0,0.0,26.0,0.0,0.6,6.2,6.2,6.2,6.2,2.0,0.0,14.0,0.0,0.6,0.6,0.98,3.1,5.22,3.1,2.0,4.38,14.0,0.0,0.6,0.6,-5.22,-3.1,-0.98,-3.1,2.0,4.38,14.0,0.0,0.6,0.6,1015.32,1019.65,1023.98,1019.65,2.0,8.98,14.0,0.0,0.6,0.6,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.0,0.6,0.6,6.1,19.2,32.3,19.2,2.0,27.2,14.0,0.0,0.6,0.6,-32.3,-19.2,-6.1,-19.2,2.0,27.2,14.0,0.0,0.6,0.6,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,1.0,0.6,24.8,24.8,24.8,24.8,1.0,0.0,26.0,0.0,1.0,0.6,3.72,3.72,3.72,3.72,1.0,0.0,26.0,0.0,1.0,0.6,23.0,23.0,23.0,23.0,1.0,0.0,26.0,0.0,1.0,0.6,12.8,40.3,67.8,40.3,2.0,57.0,14.0,0.0,0.6,0.6,-41.7,-24.8,-7.9,-24.8,2.0,35.1,14.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.6,-30.2,-30.2,-30.2,-30.2,1.0,0.0,26.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.6,-23.0,-23.0,-23.0,-23.0,1.0,0.0,26.0,0.0,1.0,0.6,238.5,238.5,238.5,238.5,2.0,0.0,14.0,0.0,0.6,0.6,240.0,240.0,240.0,240.0,2.0,0.0,14.0,0.0,0.6,0.6
