Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,355.0,44.0,11.7,12.1,12.4,12.02,25.0,0.55,20.0,0.5,0.5,0.5,10.0,10.65,11.5,10.67,26.0,0.86,18.0,0.5,0.5,0.5,4.82,5.87,6.41,5.75,24.0,0.8,18.0,0.5,0.5,0.5,64.0,74.4,77.9,72.0,24.0,8.1,18.0,0.5,0.5,5.64,10.3,14.4,10.22,23.0,5.14,18.0,0.5,0.5,0.5,-7.63,0.0,9.79,1.57,23.0,8.09,18.0,0.5,0.5,0.5,-11.03,-6.2,-3.71,-6.89,23.0,4.23,18.0,0.5,0.5,0.5,1006.0,1014.5,1018.79,1013.6,26.0,8.3,18.0,0.5,0.5,0.5,4.0,8.0,8.0,6.4,26.0,2.1,18.0,0.5,0.5,0.5,-83.3,0.0,143.0,33.0,23.0,129.7,18.0,0.5,0.5,0.5,-158.8,-53.0,-22.1,-88.2,23.0,90.4,18.0,0.5,0.5,0.5,0.6,1.4,2.22,1.32,25.0,1.02,20.0,0.5,0.5,0.5,3.9,11.6,24.3,13.6,23.0,12.6,18.0,0.5,0.5,0.5,2.32,2.93,3.8,3.0,24.0,0.78,18.0,0.5,0.5,0.5,15.3,26.9,45.1,30.6,23.0,18.3,18.0,0.5,0.5,0.5,-78.9,0.0,100.2,19.1,23.0,87.7,18.0,0.5,0.5,0.5,-113.4,-70.7,-35.1,-74.1,23.0,46.0,18.0,0.5,0.5,0.5,-38.0,0.0,56.4,9.0,23.0,46.4,18.0,0.5,0.5,0.5,-67.3,-37.4,-16.8,-40.1,23.0,25.2,18.0,0.5,0.5,0.5,-18.7,0.0,29.6,4.9,23.0,25.8,18.0,0.5,0.5,0.5,-32.9,-15.8,-10.3,-20.3,23.0,13.8,18.0,0.5,0.5,0.5,184.5,1092.5,2986.0,1934.0,23.0,3022.0,18.0,0.5,0.5,0.5,185.0,1095.0,2985.0,1935.0,23.0,3020.0,18.0,0.5,0.5,0.5
1974,2,355.0,45.0,11.86,12.0,13.1,12.35,13.0,0.84,14.0,0.5,0.6,0.4,9.52,10.8,12.0,10.86,14.0,1.44,14.0,0.4,0.6,0.4,5.01,6.57,7.48,6.36,11.0,1.13,12.0,0.5,0.6,0.4,67.0,72.3,88.8,77.1,11.0,10.4,12.0,0.5,0.4,7.26,11.8,18.97,12.55,14.0,5.86,14.0,0.4,0.6,0.4,-1.17,3.0,18.7,7.36,14.0,8.72,14.0,0.4,0.6,0.4,-8.01,-2.24,10.66,-0.45,14.0,8.33,14.0,0.4,0.6,0.4,1002.92,1012.0,1016.39,1011.45,13.0,8.14,14.0,0.5,0.6,0.4,4.0,6.0,8.0,5.8,14.0,2.0,14.0,0.4,0.6,0.4,-5.1,19.4,354.8,132.3,14.0,172.2,14.0,0.4,0.6,0.4,-84.3,-9.0,122.9,11.3,14.0,116.3,14.0,0.4,0.6,0.4,-0.06,1.4,3.0,1.42,13.0,1.86,14.0,0.5,0.6,0.4,-0.2,13.7,44.6,16.9,13.0,23.9,14.0,0.5,0.6,0.4,1.27,2.79,3.64,2.44,11.0,1.18,12.0,0.5,0.6,0.4,19.9,28.9,54.2,34.6,11.0,23.6,12.0,0.5,0.6,0.4,-11.1,36.2,170.9,77.4,14.0,89.0,14.0,0.4,0.6,0.4,-74.4,-25.5,127.4,1.8,14.0,99.0,14.0,0.4,0.6,0.4,0.0,31.9,105.5,52.6,11.0,54.1,12.0,0.5,0.6,0.4,-55.4,-5.6,78.1,4.1,11.0,61.6,12.0,0.5,0.6,0.4,0.0,5.5,52.7,22.2,11.0,30.2,12.0,0.5,0.6,0.4,-21.9,-0.3,18.4,-1.6,11.0,20.4,12.0,0.5,0.6,0.4,384.5,1652.0,6825.5,3197.0,14.0,3417.5,14.0,0.4,0.6,0.4,385.0,1650.0,6825.0,3195.0,14.0,3415.0,14.0,0.4,0.6,0.4
1974,2,355.0,46.0,11.0,11.8,12.41,11.78,11.0,0.75,14.0,0.5,0.7,0.4,8.17,10.3,12.0,10.24,19.0,1.62,16.0,0.2,0.7,0.3,4.79,6.47,7.45,6.14,10.0,1.41,14.0,0.3,0.7,0.3,63.7,76.2,85.6,74.6,10.0,12.2,14.0,0.3,0.3,5.6,9.3,15.63,9.51,19.0,5.48,18.0,0.3,0.7,0.4,-3.46,1.29,7.09,2.0,19.0,6.03,18.0,0.3,0.7,0.4,-7.05,0.0,11.26,2.04,19.0,8.97,18.0,0.3,0.7,0.4,998.4,1014.3,1021.05,1011.87,13.0,11.21,14.0,0.4,0.7,0.4,4.0,7.0,8.0,6.0,20.0,2.6,16.0,0.3,0.7,0.4,-30.3,6.7,93.1,36.1,19.0,86.7,18.0,0.3,0.7,0.4,-53.4,0.0,172.6,48.5,19.0,125.0,18.0,0.3,0.7,0.4,-0.74,0.5,1.71,0.53,10.0,1.39,14.0,0.4,0.7,0.3,-8.5,2.7,13.8,1.8,10.0,16.2,14.0,0.4,0.7,0.3,1.12,1.97,3.21,2.08,9.0,1.11,12.0,0.3,0.7,0.3,16.4,28.4,30.2,23.5,9.0,7.9,12.0,0.3,0.7,0.3,-25.1,16.0,89.5,32.2,18.0,65.9,16.0,0.2,0.7,0.3,-69.1,9.2,126.4,31.5,18.0,99.1,16.0,0.2,0.7,0.3,0.0,27.1,69.1,35.9,10.0,41.9,14.0,0.3,0.7,0.3,-42.8,57.1,78.1,33.9,10.0,65.5,14.0,0.3,0.7,0.3,1.4,8.5,17.0,7.9,9.0,9.7,12.0,0.3,0.7,0.3,-28.7,12.2,18.8,0.8,9.0,22.8,12.0,0.3,0.7,0.3,205.5,804.5,3833.0,1675.5,19.0,2059.5,18.0,0.3,0.7,0.4,205.0,805.0,3835.0,1675.0,19.0,2060.0,18.0,0.3,0.7,0.4
1974,2,355.0,47.0,10.22,11.0,11.5,10.98,15.0,1.09,14.0,0.4,0.4,0.5,8.4,9.0,11.0,9.63,18.0,1.47,16.0,0.5,0.4,0.5,4.45,5.19,6.62,5.45,11.0,1.18,14.0,0.5,0.4,0.5,63.8,71.8,81.8,71.5,11.0,9.7,14.0,0.5,0.5,6.22,8.2,12.48,8.87,18.0,3.67,16.0,0.5,0.4,0.5,-5.35,-0.84,8.32,1.6,18.0,7.15,16.0,0.5,0.4,0.5,-9.31,-3.72,2.24,-3.5,18.0,5.46,16.0,0.5,0.4,0.5,1008.21,1015.1,1030.11,1017.33,15.0,11.84,14.0,0.4,0.4,0.5,2.0,4.0,8.0,4.9,17.0,2.5,16.0,0.5,0.4,0.5,-51.6,-4.8,86.6,25.0,18.0,88.5,16.0,0.5,0.4,0.5,-100.5,-23.4,25.9,-35.6,18.0,61.7,16.0,0.5,0.4,0.5,-1.18,1.4,2.51,1.09,15.0,1.83,14.0,0.4,0.4,0.5,-10.9,9.0,21.3,6.7,15.0,17.9,14.0,0.4,0.4,0.5,1.2,3.05,3.56,2.63,11.0,1.16,14.0,0.5,0.4,0.5,13.0,24.8,35.7,24.7,11.0,12.8,14.0,0.5,0.4,0.5,-47.4,-7.3,88.5,23.1,18.0,77.1,16.0,0.5,0.4,0.5,-84.1,-37.6,24.7,-32.4,18.0,49.7,16.0,0.5,0.4,0.5,-22.1,16.6,59.6,20.6,11.0,49.8,14.0,0.5,0.4,0.5,-53.8,-23.9,13.3,-22.6,11.0,30.7,14.0,0.5,0.4,0.5,-16.3,7.8,14.7,0.7,11.0,15.5,14.0,0.5,0.4,0.5,-32.2,-13.5,2.7,-13.6,11.0,19.7,14.0,0.5,0.4,0.5,250.0,551.5,1947.0,1043.5,18.0,1141.5,16.0,0.5,0.4,0.5,250.0,550.0,1945.0,1045.0,18.0,1140.0,16.0,0.5,0.4,0.5
1974,2,355.0,48.0,10.0,11.0,12.0,10.82,53.0,1.03,14.0,0.3,0.3,0.7,8.5,9.65,11.1,9.74,64.0,1.42,12.0,0.3,0.3,0.7,4.91,6.37,7.25,6.1,38.0,1.25,14.0,0.3,0.3,0.7,66.3,77.7,94.0,78.8,39.0,13.9,12.0,0.4,0.7,5.1,9.8,16.0,10.09,64.0,4.83,12.0,0.3,0.3,0.7,-4.31,5.51,10.22,4.2,64.0,6.56,12.0,0.3,0.3,0.7,-6.28,1.38,8.27,1.92,64.0,7.89,12.0,0.3,0.3,0.7,996.01,1010.2,1028.19,1010.33,58.0,15.18,12.0,0.3,0.3,0.7,4.0,7.0,8.0,6.2,59.0,1.9,12.0,0.3,0.3,0.7,-25.6,52.3,120.6,56.9,64.0,94.0,12.0,0.3,0.3,0.7,-48.0,6.7,98.1,39.3,64.0,127.2,12.0,0.3,0.3,0.7,-0.5,0.7,2.7,1.03,53.0,1.64,14.0,0.3,0.3,0.7,-3.0,5.0,18.8,10.2,53.0,20.1,14.0,0.3,0.3,0.7,0.55,1.6,3.07,1.88,35.0,1.19,14.0,0.4,0.3,0.7,6.0,14.0,29.4,16.9,35.0,13.4,14.0,0.4,0.3,0.7,-33.7,50.8,104.8,44.1,64.0,64.9,12.0,0.3,0.3,0.7,-52.3,12.5,79.1,21.4,64.0,78.5,12.0,0.3,0.3,0.7,-18.6,30.5,69.7,31.1,38.0,43.0,14.0,0.3,0.3,0.7,-24.5,2.8,80.3,16.8,38.0,55.3,14.0,0.3,0.3,0.7,-8.5,5.0,16.6,4.8,35.0,12.0,14.0,0.4,0.3,0.7,-9.8,0.0,10.6,2.1,35.0,17.5,14.0,0.4,0.3,0.7,132.5,941.0,4097.0,1807.5,64.0,2594.5,12.0,0.3,0.3,0.7,135.0,940.0,4095.0,1810.0,64.0,2595.0,12.0,0.3,0.3,0.7
1974,2,355.0,49.0,9.0,10.0,11.5,10.31,100.0,1.17,12.0,0.3,0.7,0.3,8.11,9.5,11.0,9.52,115.0,1.74,12.0,0.3,0.7,0.3,4.77,5.91,6.99,5.97,57.0,1.03,14.0,0.4,0.7,0.2,67.3,79.2,89.6,79.4,57.0,10.4,14.0,0.4,0.2,5.06,10.3,18.72,11.33,118.0,5.89,12.0,0.3,0.7,0.3,-1.76,6.07,13.52,5.48,118.0,7.49,12.0,0.3,0.7,0.3,-5.53,2.11,11.91,2.84,118.0,8.35,12.0,0.3,0.7,0.3,990.91,1005.9,1025.93,1005.82,115.0,15.97,12.0,0.3,0.7,0.3,3.0,7.0,8.0,6.0,105.0,2.2,12.0,0.3,0.7,0.3,-9.6,55.5,220.6,87.4,118.0,134.4,12.0,0.3,0.7,0.3,-42.3,15.0,197.9,54.1,118.0,144.5,12.0,0.3,0.7,0.3,-1.2,0.75,2.6,0.77,98.0,2.13,12.0,0.3,0.7,0.3,-13.4,5.8,27.0,8.0,98.0,25.9,12.0,0.3,0.7,0.3,0.61,1.9,2.8,1.74,53.0,1.02,14.0,0.3,0.7,0.2,4.9,13.8,29.6,17.1,53.0,12.9,14.0,0.3,0.7,0.2,-16.2,53.4,133.6,56.2,114.0,72.1,12.0,0.3,0.7,0.3,-45.8,21.6,130.1,35.0,114.0,84.4,12.0,0.3,0.7,0.3,-18.8,28.2,78.0,32.1,57.0,48.6,14.0,0.4,0.7,0.2,-22.9,12.5,78.0,22.6,57.0,54.2,14.0,0.4,0.7,0.2,-6.8,6.2,16.5,5.5,53.0,14.4,14.0,0.3,0.7,0.2,-13.0,2.6,14.6,1.7,53.0,14.9,14.0,0.3,0.7,0.2,129.5,1092.5,6559.5,2701.5,118.0,3490.5,12.0,0.3,0.7,0.3,130.0,1095.0,6560.0,2700.0,118.0,3490.0,12.0,0.3,0.7,0.3
1974,2,355.0,50.0,9.5,10.0,10.15,9.87,9.0,0.65,18.0,0.6,0.6,0.3,7.18,9.0,10.0,8.77,11.0,1.78,18.0,0.5,0.6,0.2,4.52,5.57,6.35,5.42,6.0,1.17,22.0,0.7,0.6,0.3,64.3,87.8,92.5,81.7,6.0,14.5,22.0,0.7,0.3,2.1,4.9,14.41,7.73,12.0,6.33,18.0,0.5,0.7,0.2,-2.47,1.03,9.47,2.11,12.0,7.73,18.0,0.5,0.7,0.2,-2.33,-0.92,5.12,1.6,12.0,6.16,18.0,0.5,0.7,0.2,995.82,1015.25,1030.47,1013.9,12.0,18.03,18.0,0.5,0.7,0.2,3.2,5.0,8.0,5.3,12.0,2.8,18.0,0.5,0.7,0.2,-12.9,2.2,130.1,34.4,12.0,109.6,18.0,0.5,0.7,0.2,-8.1,-2.1,75.3,34.9,12.0,94.9,18.0,0.5,0.7,0.2,0.05,1.0,2.92,1.26,9.0,1.5,18.0,0.6,0.6,0.3,0.2,2.1,32.4,9.5,9.0,19.8,18.0,0.6,0.6,0.3,0.92,1.92,2.86,1.95,6.0,1.04,22.0,0.7,0.6,0.3,1.9,5.7,23.5,11.3,6.0,12.4,22.0,0.7,0.6,0.3,-17.9,12.4,93.1,30.5,11.0,75.8,18.0,0.5,0.6,0.2,-15.3,-6.0,56.2,20.0,11.0,55.9,18.0,0.5,0.6,0.2,-31.2,0.1,9.9,-11.3,6.0,30.3,22.0,0.7,0.6,0.3,-14.4,-9.1,-0.5,-7.7,6.0,12.1,22.0,0.7,0.6,0.3,-22.8,-0.2,2.3,-7.2,6.0,14.6,22.0,0.7,0.6,0.3,-5.5,-3.4,-0.6,-3.5,6.0,4.2,22.0,0.7,0.6,0.3,9.5,142.5,3025.0,1408.0,12.0,1969.0,18.0,0.5,0.7,0.2,10.0,140.0,3025.0,1410.0,12.0,1970.0,18.0,0.5,0.7,0.2
1974,2,355.0,51.0,8.0,8.85,9.63,8.88,22.0,1.09,14.0,0.3,0.6,0.4,6.93,7.7,8.93,7.9,22.0,1.39,14.0,0.3,0.6,0.4,4.72,5.45,6.49,5.65,13.0,0.98,12.0,0.3,0.6,0.3,74.9,83.0,93.8,83.4,13.0,10.9,12.0,0.3,0.3,5.1,9.3,18.0,10.4,22.0,6.58,14.0,0.3,0.6,0.4,-3.46,4.84,10.32,4.0,22.0,7.34,14.0,0.3,0.6,0.4,-1.63,3.18,16.47,4.73,22.0,7.91,14.0,0.3,0.6,0.4,988.07,1003.05,1026.0,1005.35,22.0,18.55,14.0,0.3,0.6,0.4,3.0,7.0,8.0,6.0,22.0,2.2,14.0,0.3,0.6,0.4,-15.5,37.9,146.3,60.5,22.0,111.5,14.0,0.3,0.6,0.4,-9.3,21.4,296.5,85.6,22.0,154.5,14.0,0.3,0.6,0.4,-0.25,1.0,1.98,0.9,21.0,1.21,14.0,0.2,0.6,0.4,-4.1,4.6,19.3,6.5,20.0,14.7,14.0,0.3,0.6,0.4,0.46,1.54,2.02,1.36,12.0,0.73,12.0,0.3,0.6,0.3,4.1,10.9,28.2,14.3,12.0,11.2,12.0,0.3,0.6,0.3,-19.5,39.5,89.8,34.9,21.0,56.3,12.0,0.3,0.6,0.4,-11.3,25.1,157.2,46.6,21.0,75.8,12.0,0.3,0.6,0.4,-14.5,33.8,69.9,28.0,13.0,45.5,12.0,0.3,0.6,0.3,-3.0,20.6,113.7,38.2,13.0,56.2,12.0,0.3,0.6,0.3,-3.6,3.2,13.1,2.8,12.0,12.2,12.0,0.3,0.6,0.3,-0.3,4.9,21.4,8.2,12.0,10.9,12.0,0.3,0.6,0.3,132.5,804.5,5832.0,2503.0,22.0,3396.0,14.0,0.3,0.6,0.4,135.0,805.0,5830.0,2505.0,22.0,3395.0,14.0,0.3,0.6,0.4
1974,2,355.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,14.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.8,11.8,11.8,11.8,11.8,1.0,0.0,14.0,0.0,0.1,0.8,1008.9,1008.9,1008.9,1008.9,1.0,0.0,14.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
