Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,355.0,53.0,6.0,7.4,8.41,7.47,6.0,1.51,6.0,0.2,0.4,0.6,6.96,8.3,9.1,8.11,7.0,1.15,8.0,0.3,0.3,0.6,5.87,5.89,6.05,5.96,4.0,0.16,4.0,0.5,0.2,0.5,81.9,84.6,89.6,85.7,4.0,5.5,4.0,0.5,0.5,13.79,15.4,17.73,15.56,5.0,2.95,6.0,0.2,0.3,0.5,8.8,14.47,16.18,12.8,5.0,5.05,6.0,0.2,0.3,0.5,-5.2,1.91,8.63,1.97,5.0,8.73,6.0,0.2,0.3,0.5,988.77,1000.6,1008.75,1001.27,7.0,19.46,8.0,0.3,0.3,0.6,1.6,5.0,7.2,4.5,6.0,3.3,6.0,0.3,0.3,0.5,105.3,222.9,288.7,205.8,5.0,109.2,6.0,0.2,0.3,0.5,-92.6,21.0,132.9,23.6,5.0,140.3,6.0,0.2,0.3,0.5,-2.44,-1.3,0.69,-0.76,5.0,2.68,6.0,0.2,0.3,0.5,-33.7,-22.0,12.8,-9.7,5.0,43.3,6.0,0.2,0.3,0.5,-0.08,0.55,0.8,0.37,3.0,0.66,4.0,0.3,0.2,0.5,-0.6,10.5,13.0,6.3,3.0,10.6,4.0,0.3,0.2,0.5,72.5,91.3,141.2,102.9,5.0,42.1,6.0,0.2,0.3,0.5,-36.6,15.3,78.9,23.1,5.0,72.1,6.0,0.2,0.3,0.5,49.6,89.6,103.7,76.9,3.0,41.1,4.0,0.3,0.2,0.5,-2.9,32.6,68.5,32.8,3.0,52.3,4.0,0.3,0.2,0.5,-2.2,4.8,8.6,3.3,3.0,8.0,4.0,0.3,0.2,0.5,-1.9,-1.8,8.5,3.1,3.0,8.7,4.0,0.3,0.2,0.5,2804.5,3652.5,5623.5,4081.5,5.0,2021.0,6.0,0.2,0.3,0.5,2805.0,3650.0,5625.0,4080.0,5.0,2020.0,6.0,0.2,0.3,0.5
1974,2,355.0,58.0,6.32,7.2,8.37,7.34,5.0,1.19,14.0,0.2,0.6,0.7,5.42,6.85,7.83,6.58,6.0,1.96,16.0,0.2,0.5,0.7,5.01,5.28,5.55,5.28,2.0,0.56,26.0,0.0,0.6,0.6,81.8,86.7,91.7,86.7,2.0,10.2,26.0,0.0,0.6,5.94,7.95,15.94,9.83,6.0,5.68,16.0,0.2,0.5,0.7,-8.55,-0.51,5.66,-1.05,6.0,7.0,16.0,0.2,0.5,0.7,0.0,3.56,13.08,6.15,6.0,7.24,16.0,0.2,0.5,0.7,988.73,1014.95,1022.28,1008.8,6.0,17.47,16.0,0.2,0.5,0.7,4.4,6.5,8.0,6.0,6.0,2.3,16.0,0.2,0.5,0.7,-84.8,-1.5,39.5,-21.5,6.0,77.1,16.0,0.2,0.5,0.7,0.0,18.7,211.1,90.5,6.0,134.0,16.0,0.2,0.5,0.7,-1.26,0.5,3.37,0.84,5.0,2.8,14.0,0.2,0.6,0.7,-11.6,3.4,28.2,9.0,5.0,32.2,14.0,0.2,0.6,0.7,0.28,0.28,0.28,0.28,1.0,0.0,28.0,0.0,0.8,0.6,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.8,0.6,-40.5,-3.1,41.7,-3.3,6.0,46.8,16.0,0.2,0.5,0.7,0.0,24.6,54.9,34.6,6.0,45.0,16.0,0.2,0.5,0.7,6.0,18.8,31.7,18.8,2.0,26.6,26.0,0.0,0.6,0.6,16.2,51.1,85.9,51.1,2.0,72.2,26.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.6,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.8,0.6,244.0,504.0,4102.5,1803.5,6.0,2385.0,16.0,0.2,0.5,0.7,245.0,505.0,4100.0,1805.0,6.0,2385.0,16.0,0.2,0.5,0.7
1974,2,355.0,59.0,7.8,7.95,8.89,8.06,8.0,0.97,8.0,0.5,0.5,0.3,4.2,6.5,8.46,6.19,17.0,2.23,12.0,0.4,0.5,0.4,4.83,5.31,6.18,5.57,6.0,1.02,10.0,0.7,0.6,0.4,81.0,87.5,95.4,87.0,7.0,10.2,10.0,0.6,0.4,4.6,9.3,15.58,10.24,18.0,5.37,10.0,0.4,0.5,0.3,-11.0,-2.59,6.24,-2.6,18.0,9.06,10.0,0.4,0.5,0.3,0.0,2.4,9.38,4.75,18.0,5.16,10.0,0.4,0.5,0.3,981.22,988.9,1005.73,991.3,15.0,14.48,8.0,0.4,0.5,0.3,3.4,8.0,8.0,6.5,15.0,2.3,12.0,0.5,0.5,0.3,-180.9,-18.1,40.9,-50.4,18.0,133.7,10.0,0.4,0.5,0.3,0.0,15.8,128.8,63.0,18.0,89.1,10.0,0.4,0.5,0.3,0.83,1.25,2.36,1.36,8.0,1.22,8.0,0.5,0.5,0.3,11.1,15.0,36.2,18.8,8.0,17.0,8.0,0.5,0.5,0.3,0.8,1.34,1.64,1.13,6.0,0.85,10.0,0.7,0.6,0.4,7.8,14.5,20.0,13.2,6.0,9.6,10.0,0.7,0.6,0.4,-65.2,-18.4,46.2,-10.6,17.0,60.4,12.0,0.4,0.5,0.4,0.0,20.2,54.8,30.7,17.0,36.8,12.0,0.4,0.5,0.4,-63.8,-31.4,4.2,-24.9,6.0,45.8,10.0,0.7,0.6,0.4,-1.7,38.1,42.4,26.3,6.0,24.2,10.0,0.7,0.6,0.4,-17.3,-8.6,-3.2,-10.0,6.0,7.6,10.0,0.7,0.6,0.4,-0.4,10.0,13.1,7.8,6.0,7.2,10.0,0.7,0.6,0.4,97.5,804.5,3786.5,1946.5,18.0,2292.5,10.0,0.4,0.5,0.3,95.0,805.0,3785.0,1945.0,18.0,2290.0,10.0,0.4,0.5,0.3
1974,2,355.0,60.0,8.8,9.0,9.1,8.91,183.0,0.31,14.0,0.4,1.0,0.0,5.0,7.0,8.0,6.7,186.0,1.53,14.0,0.4,1.0,0.0,4.97,5.78,6.47,5.7,162.0,0.69,14.0,0.4,1.0,0.0,85.4,93.4,98.6,92.3,162.0,5.9,14.0,0.4,0.0,5.1,9.55,15.13,9.91,188.0,4.37,14.0,0.4,1.0,0.0,-7.7,0.0,7.7,0.25,188.0,7.02,14.0,0.4,1.0,0.0,-5.2,3.35,9.8,2.57,188.0,7.87,14.0,0.4,1.0,0.0,980.7,998.9,1019.56,998.67,186.0,18.84,14.0,0.4,1.0,0.0,4.0,7.0,8.0,6.3,187.0,2.1,14.0,0.4,1.0,0.0,-83.2,0.0,74.7,-3.3,188.0,92.4,14.0,0.4,1.0,0.0,-49.7,19.9,100.7,30.2,188.0,123.3,14.0,0.4,1.0,0.0,0.9,1.9,3.6,2.18,183.0,1.53,14.0,0.4,1.0,0.0,6.0,15.4,42.6,23.0,183.0,21.4,14.0,0.4,1.0,0.0,0.85,1.38,2.24,1.48,162.0,0.71,14.0,0.4,1.0,0.0,5.5,11.4,26.9,15.0,162.0,11.3,14.0,0.4,1.0,0.0,-44.0,0.0,53.1,5.6,186.0,47.0,14.0,0.4,1.0,0.0,-29.0,23.8,68.6,20.6,186.0,48.7,14.0,0.4,1.0,0.0,-40.5,0.0,40.9,2.1,162.0,40.0,14.0,0.4,1.0,0.0,-28.9,17.4,53.8,15.2,162.0,43.3,14.0,0.4,1.0,0.0,-12.7,0.0,8.5,-1.3,162.0,11.8,14.0,0.4,1.0,0.0,-10.3,3.1,10.4,1.2,162.0,14.6,14.0,0.4,1.0,0.0,132.5,873.0,3464.5,1601.0,188.0,2206.0,14.0,0.4,1.0,0.0,135.0,875.0,3465.0,1600.0,188.0,2205.0,14.0,0.4,1.0,0.0
1974,2,355.0,61.0,6.56,6.65,6.88,6.72,6.0,0.27,14.0,0.0,0.5,0.4,4.49,6.4,7.57,6.02,13.0,1.81,14.0,0.2,0.5,0.5,4.1,4.74,5.37,4.74,2.0,1.32,16.0,0.0,0.3,0.1,79.9,84.3,88.7,84.3,2.0,9.1,16.0,0.0,0.1,5.87,8.0,9.3,7.97,13.0,2.85,14.0,0.1,0.6,0.5,-5.21,0.0,5.37,-0.33,13.0,5.02,14.0,0.1,0.6,0.5,-6.11,2.3,8.12,2.58,13.0,6.66,14.0,0.1,0.6,0.5,983.48,993.5,1019.11,998.55,13.0,21.5,14.0,0.2,0.5,0.5,1.2,7.5,8.0,5.6,14.0,3.2,14.0,0.1,0.6,0.4,-43.4,0.0,44.5,3.1,13.0,44.1,14.0,0.1,0.6,0.5,-38.1,15.4,75.5,31.0,13.0,74.6,14.0,0.1,0.6,0.5,-0.31,0.9,2.19,0.97,6.0,1.83,14.0,0.0,0.5,0.4,-2.9,5.4,17.7,6.9,6.0,15.2,14.0,0.0,0.5,0.4,0.89,1.55,2.22,1.55,2.0,1.38,16.0,0.0,0.3,0.1,5.3,11.5,17.8,11.5,2.0,13.0,16.0,0.0,0.3,0.1,-29.3,0.0,38.7,2.4,12.0,34.8,14.0,0.1,0.6,0.5,-25.9,15.8,58.3,21.1,12.0,42.5,14.0,0.1,0.6,0.5,-15.9,-3.1,9.7,-3.1,2.0,26.5,16.0,0.0,0.3,0.1,-21.5,-9.5,2.4,-9.5,2.0,24.7,16.0,0.0,0.3,0.1,-0.2,4.1,8.4,4.1,2.0,8.9,16.0,0.0,0.3,0.1,-15.0,-8.6,-2.2,-8.6,2.0,13.3,16.0,0.0,0.3,0.1,204.5,512.0,804.5,709.0,13.0,926.0,14.0,0.1,0.6,0.5,205.0,510.0,805.0,710.0,13.0,925.0,14.0,0.1,0.6,0.5
1974,2,355.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,0.2,0.0,6.6,6.6,6.6,6.6,1.0,0.0,26.0,0.0,0.2,0.0,1.16,1.16,1.16,1.16,1.0,0.0,26.0,0.0,0.2,0.0,999.59,1007.75,1015.91,1007.75,2.0,16.9,20.0,0.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,355.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.13,17.7,19.27,17.7,2.0,3.25,22.0,0.0,0.4,0.4,-2.92,-1.74,-0.55,-1.74,2.0,2.46,22.0,0.0,0.4,0.4,-9.83,2.15,14.13,2.15,2.0,24.82,22.0,0.0,0.4,0.4,1007.76,1007.9,1008.04,1007.9,2.0,0.28,22.0,0.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,355.0,64.0,4.2,4.2,4.2,4.2,1.0,0.0,16.0,1.0,0.5,0.9,-0.84,-0.5,-0.16,-0.5,2.0,0.71,12.0,1.0,0.4,0.5,2.83,2.83,2.83,2.83,1.0,0.0,16.0,1.0,0.5,0.9,74.4,74.4,74.4,74.4,1.0,0.0,16.0,1.0,0.9,9.6,12.6,15.6,12.6,2.0,6.22,12.0,1.0,0.4,0.5,0.84,2.64,4.43,2.64,2.0,3.73,12.0,1.0,0.4,0.5,-15.3,-11.64,-7.98,-11.64,2.0,7.58,12.0,1.0,0.4,0.5,1000.33,1002.55,1004.77,1002.55,2.0,4.6,12.0,1.0,0.4,0.5,6.3,7.0,7.7,7.0,2.0,1.4,12.0,1.0,0.4,0.5,6.9,21.6,36.4,21.6,2.0,30.6,12.0,1.0,0.4,0.5,-251.3,-170.3,-89.2,-170.3,2.0,167.9,12.0,1.0,0.4,0.5,4.2,4.2,4.2,4.2,1.0,0.0,16.0,1.0,0.5,0.9,71.4,71.4,71.4,71.4,1.0,0.0,16.0,1.0,0.5,0.9,2.31,2.31,2.31,2.31,1.0,0.0,16.0,1.0,0.5,0.9,39.2,39.2,39.2,39.2,1.0,0.0,16.0,1.0,0.5,0.9,-4.4,-2.6,-0.8,-2.6,2.0,3.7,12.0,1.0,0.4,0.5,1.0,3.1,5.3,3.1,2.0,4.4,12.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.9,-48.1,-48.1,-48.1,-48.1,1.0,0.0,16.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.9,-39.2,-39.2,-39.2,-39.2,1.0,0.0,16.0,1.0,0.5,0.9,1243.5,2732.0,4221.0,2732.0,2.0,3084.0,12.0,1.0,0.4,0.5,1245.0,2730.0,4220.0,2730.0,2.0,3085.0,12.0,1.0,0.4,0.5
1974,2,355.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.1,0.1,4.42,4.42,4.42,4.42,1.0,0.0,26.0,0.0,0.1,0.1,-2.55,-2.55,-2.55,-2.55,1.0,0.0,26.0,0.0,0.1,0.1,1015.7,1015.7,1015.7,1015.7,1.0,0.0,26.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
