Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,355.0,66.0,4.3,4.95,5.6,4.95,2.0,1.34,14.0,0.0,0.5,0.1,-1.18,0.15,1.48,0.15,2.0,2.76,14.0,0.0,0.5,0.1,3.27,3.27,3.27,3.27,1.0,0.0,16.0,0.0,0.4,0.1,98.5,98.5,98.5,98.5,1.0,0.0,16.0,0.0,0.1,10.83,10.9,10.97,10.9,2.0,0.14,14.0,0.0,0.5,0.1,-6.79,-3.28,0.24,-3.28,2.0,7.28,14.0,0.0,0.5,0.1,-10.07,-8.85,-7.64,-8.85,2.0,2.52,14.0,0.0,0.5,0.1,984.32,994.7,1005.08,994.7,2.0,21.5,14.0,0.0,0.5,0.1,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.4,0.1,-74.8,-36.2,2.3,-36.2,2.0,79.9,14.0,0.0,0.5,0.1,-109.0,-96.3,-83.7,-96.3,2.0,26.2,14.0,0.0,0.5,0.1,4.12,4.8,5.48,4.8,2.0,1.41,14.0,0.0,0.5,0.1,45.1,52.2,59.3,52.2,2.0,14.7,14.0,0.0,0.5,0.1,1.77,1.77,1.77,1.77,1.0,0.0,16.0,0.0,0.4,0.1,19.2,19.2,19.2,19.2,1.0,0.0,16.0,0.0,0.4,0.1,-15.4,-10.5,-5.6,-10.5,2.0,10.1,14.0,0.0,0.5,0.1,-9.5,2.1,13.8,2.1,2.0,24.0,14.0,0.0,0.5,0.1,6.1,6.1,6.1,6.1,1.0,0.0,16.0,0.0,0.4,0.1,-34.8,-34.8,-34.8,-34.8,1.0,0.0,16.0,0.0,0.4,0.1,3.3,3.3,3.3,3.3,1.0,0.0,16.0,0.0,0.4,0.1,-18.9,-18.9,-18.9,-18.9,1.0,0.0,16.0,0.0,0.4,0.1,1271.0,1295.5,1319.5,1295.5,2.0,50.5,14.0,0.0,0.5,0.1,1270.0,1295.0,1320.0,1295.0,2.0,50.0,14.0,0.0,0.5,0.1
1974,2,355.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.5,-5.0,-5.0,-5.0,-5.0,1.0,0.0,28.0,0.0,0.3,0.5,1011.3,1011.3,1011.3,1011.3,1.0,0.0,28.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,356.0,-36.0,20.16,20.5,20.84,20.5,2.0,0.71,12.0,0.0,0.7,1.0,20.53,20.6,23.26,21.87,3.0,2.28,12.0,0.0,0.5,0.9,10.92,11.37,11.82,11.37,2.0,0.94,12.0,0.0,0.7,1.0,72.6,75.8,78.9,75.8,2.0,6.5,12.0,0.0,1.0,8.06,8.2,8.54,8.3,3.0,0.36,12.0,0.0,0.5,0.9,-2.66,5.14,5.45,1.48,3.0,6.73,12.0,0.0,0.5,0.9,-5.86,-5.27,2.88,-1.58,3.0,7.15,12.0,0.0,0.5,0.9,1012.49,1013.1,1013.65,1013.07,3.0,0.85,12.0,0.0,0.5,0.9,4.3,7.0,7.0,5.7,3.0,2.3,12.0,0.0,0.5,0.9,-22.1,41.1,46.3,12.8,3.0,55.8,12.0,0.0,0.5,0.9,-47.2,-43.2,25.9,-11.4,3.0,60.2,12.0,0.0,0.5,0.9,-0.36,-0.05,0.26,-0.05,2.0,0.64,12.0,0.0,0.7,1.0,-2.8,-0.3,2.3,-0.3,2.0,5.3,12.0,0.0,0.7,1.0,2.87,3.63,4.4,3.63,2.0,1.59,12.0,0.0,0.7,1.0,23.5,30.7,38.0,30.7,2.0,15.1,12.0,0.0,0.7,1.0,-71.6,105.4,112.1,22.2,3.0,152.6,12.0,0.0,0.5,0.9,-128.0,-125.6,53.8,-39.2,3.0,152.8,12.0,0.0,0.5,0.9,60.2,60.9,61.5,60.9,2.0,1.4,12.0,0.0,0.7,1.0,-50.7,-1.2,48.3,-1.2,2.0,102.6,12.0,0.0,0.7,1.0,15.1,19.8,24.4,19.8,2.0,9.7,12.0,0.0,0.7,1.0,-7.9,8.2,24.2,8.2,2.0,33.3,12.0,0.0,0.7,1.0,524.5,551.5,624.5,574.0,3.0,76.0,12.0,0.0,0.5,0.9,525.0,550.0,625.0,575.0,3.0,75.0,12.0,0.0,0.5,0.9
1974,2,356.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.4,0.7,-6.62,-6.62,-6.62,-6.62,1.0,0.0,12.0,1.0,0.4,0.7,7.89,7.89,7.89,7.89,1.0,0.0,12.0,1.0,0.4,0.7,1017.9,1017.9,1017.9,1017.9,1.0,0.0,12.0,1.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,356.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.9,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,1.0,0.9,0.1,3.98,3.98,3.98,3.98,1.0,0.0,6.0,1.0,0.9,0.1,1025.8,1025.8,1025.8,1025.8,1.0,0.0,6.0,1.0,0.9,0.1,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.9,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,6.0,1.0,0.9,0.1,18.3,18.3,18.3,18.3,1.0,0.0,6.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.4,-41.4,-41.4,-41.4,1.0,0.0,6.0,1.0,0.9,0.1,71.7,71.7,71.7,71.7,1.0,0.0,6.0,1.0,0.9,0.1,-28.0,-28.0,-28.0,-28.0,1.0,0.0,6.0,1.0,0.9,0.1,48.6,48.6,48.6,48.6,1.0,0.0,6.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,356.0,-33.0,21.5,21.5,21.5,21.5,1.0,0.0,16.0,1.0,0.1,0.1,25.5,25.5,25.5,25.5,1.0,0.0,16.0,1.0,0.1,0.1,13.54,13.54,13.54,13.54,1.0,0.0,16.0,1.0,0.1,0.1,67.3,67.3,67.3,67.3,1.0,0.0,16.0,1.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.1,0.1,0.54,0.54,0.54,0.54,1.0,0.0,16.0,1.0,0.1,0.1,3.05,3.05,3.05,3.05,1.0,0.0,16.0,1.0,0.1,0.1,1021.5,1021.5,1021.5,1021.5,1.0,0.0,16.0,1.0,0.1,0.1,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.1,0.1,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.1,0.1,9.5,9.5,9.5,9.5,1.0,0.0,16.0,1.0,0.1,0.1,-4.0,-4.0,-4.0,-4.0,1.0,0.0,16.0,1.0,0.1,0.1,-12.4,-12.4,-12.4,-12.4,1.0,0.0,16.0,1.0,0.1,0.1,2.29,2.29,2.29,2.29,1.0,0.0,16.0,1.0,0.1,0.1,7.1,7.1,7.1,7.1,1.0,0.0,16.0,1.0,0.1,0.1,13.7,13.7,13.7,13.7,1.0,0.0,16.0,1.0,0.1,0.1,77.8,77.8,77.8,77.8,1.0,0.0,16.0,1.0,0.1,0.1,7.3,7.3,7.3,7.3,1.0,0.0,16.0,1.0,0.1,0.1,41.4,41.4,41.4,41.4,1.0,0.0,16.0,1.0,0.1,0.1,1.2,1.2,1.2,1.2,1.0,0.0,16.0,1.0,0.1,0.1,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.1,0.1,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.1,0.1,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.1,0.1
1974,2,356.0,-31.0,23.0,23.0,23.0,23.0,1.0,0.0,16.0,1.0,1.0,0.4,23.2,23.2,23.2,23.2,1.0,0.0,16.0,1.0,1.0,0.4,15.07,15.07,15.07,15.07,1.0,0.0,16.0,1.0,1.0,0.4,85.8,85.8,85.8,85.8,1.0,0.0,16.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,1021.5,1021.5,1021.5,1021.5,1.0,0.0,16.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,2.3,2.3,2.3,2.3,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.4
1974,2,356.0,-30.0,23.2,23.2,23.2,23.2,1.0,0.0,12.0,1.0,0.4,0.3,22.1,22.1,22.1,22.1,1.0,0.0,12.0,1.0,0.4,0.3,11.75,11.75,11.75,11.75,1.0,0.0,12.0,1.0,0.4,0.3,71.4,71.4,71.4,71.4,1.0,0.0,12.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.4,0.3,-4.42,-4.42,-4.42,-4.42,1.0,0.0,12.0,1.0,0.4,0.3,2.55,2.55,2.55,2.55,1.0,0.0,12.0,1.0,0.4,0.3,1017.7,1017.7,1017.7,1017.7,1.0,0.0,12.0,1.0,0.4,0.3,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.4,0.3,-22.5,-22.5,-22.5,-22.5,1.0,0.0,12.0,1.0,0.4,0.3,13.0,13.0,13.0,13.0,1.0,0.0,12.0,1.0,0.4,0.3,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.4,0.3,5.6,5.6,5.6,5.6,1.0,0.0,12.0,1.0,0.4,0.3,5.9,5.9,5.9,5.9,1.0,0.0,12.0,1.0,0.4,0.3,30.1,30.1,30.1,30.1,1.0,0.0,12.0,1.0,0.4,0.3,-97.6,-97.6,-97.6,-97.6,1.0,0.0,12.0,1.0,0.4,0.3,56.4,56.4,56.4,56.4,1.0,0.0,12.0,1.0,0.4,0.3,-51.9,-51.9,-51.9,-51.9,1.0,0.0,12.0,1.0,0.4,0.3,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.4,0.3,-26.0,-26.0,-26.0,-26.0,1.0,0.0,12.0,1.0,0.4,0.3,15.0,15.0,15.0,15.0,1.0,0.0,12.0,1.0,0.4,0.3,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.4,0.3,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.4,0.3
1974,2,356.0,-27.0,26.1,26.1,26.1,26.1,1.0,0.0,16.0,1.0,0.4,0.9,23.9,23.9,23.9,23.9,1.0,0.0,16.0,1.0,0.4,0.9,11.97,11.97,11.97,11.97,1.0,0.0,16.0,1.0,0.4,0.9,65.3,65.3,65.3,65.3,1.0,0.0,16.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.4,0.9,-5.02,-5.02,-5.02,-5.02,1.0,0.0,16.0,1.0,0.4,0.9,0.89,0.89,0.89,0.89,1.0,0.0,16.0,1.0,0.4,0.9,1018.0,1018.0,1018.0,1018.0,1.0,0.0,16.0,1.0,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.4,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,16.0,1.0,0.4,0.9,4.5,4.5,4.5,4.5,1.0,0.0,16.0,1.0,0.4,0.9,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,0.4,0.9,11.2,11.2,11.2,11.2,1.0,0.0,16.0,1.0,0.4,0.9,9.05,9.05,9.05,9.05,1.0,0.0,16.0,1.0,0.4,0.9,46.2,46.2,46.2,46.2,1.0,0.0,16.0,1.0,0.4,0.9,-120.0,-120.0,-120.0,-120.0,1.0,0.0,16.0,1.0,0.4,0.9,21.2,21.2,21.2,21.2,1.0,0.0,16.0,1.0,0.4,0.9,-60.1,-60.1,-60.1,-60.1,1.0,0.0,16.0,1.0,0.4,0.9,10.6,10.6,10.6,10.6,1.0,0.0,16.0,1.0,0.4,0.9,-45.5,-45.5,-45.5,-45.5,1.0,0.0,16.0,1.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.4,0.9
1974,2,356.0,-25.0,22.91,23.3,23.94,23.54,7.0,1.63,20.0,0.9,0.5,0.6,23.35,24.4,26.05,24.41,7.0,1.62,20.0,0.9,0.5,0.6,12.14,13.58,15.09,13.78,6.0,2.17,20.0,0.8,0.6,0.6,67.4,76.3,78.9,73.5,6.0,7.9,20.0,0.8,0.6,3.1,4.1,7.7,4.7,7.0,2.1,20.0,0.9,0.5,0.6,-6.67,-3.55,-2.91,-3.84,7.0,2.31,20.0,0.9,0.5,0.6,0.51,2.05,3.85,2.11,7.0,1.55,20.0,0.9,0.5,0.6,1015.52,1016.5,1017.67,1016.59,7.0,1.59,20.0,0.9,0.5,0.6,2.0,4.0,5.0,3.4,7.0,1.5,20.0,0.9,0.5,0.6,-51.3,-14.6,-9.0,-21.7,7.0,20.9,20.0,0.9,0.5,0.6,1.6,8.4,29.6,12.1,7.0,12.5,20.0,0.9,0.5,0.6,-2.57,-1.1,0.54,-0.87,7.0,2.3,20.0,0.9,0.5,0.6,-10.4,-8.5,2.1,-4.4,7.0,8.0,20.0,0.9,0.5,0.6,2.33,4.61,6.7,4.35,6.0,2.73,20.0,0.8,0.6,0.6,8.1,22.6,29.7,21.7,6.0,16.8,20.0,0.8,0.6,0.6,-149.4,-90.2,-70.9,-93.2,7.0,53.3,20.0,0.9,0.5,0.6,12.5,53.3,86.2,50.2,7.0,36.3,20.0,0.9,0.5,0.6,-77.0,-50.8,-35.1,-50.9,6.0,29.5,20.0,0.8,0.6,0.6,6.2,30.3,45.7,27.0,6.0,21.2,20.0,0.8,0.6,0.6,-27.2,-14.7,-0.3,-16.0,6.0,16.5,20.0,0.8,0.6,0.6,1.4,9.8,23.2,11.5,6.0,10.5,20.0,0.8,0.6,0.6,30.0,69.0,456.5,163.0,7.0,201.5,20.0,0.9,0.5,0.6,30.0,70.0,455.0,165.0,7.0,200.0,20.0,0.9,0.5,0.6
