Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,356.0,-24.0,22.37,22.75,23.13,22.75,2.0,0.78,22.0,1.0,0.9,0.6,24.03,24.1,24.17,24.1,2.0,0.14,22.0,1.0,0.9,0.6,11.86,12.23,12.61,12.23,2.0,0.77,22.0,1.0,0.9,0.6,63.6,65.8,68.1,65.8,2.0,4.7,22.0,1.0,0.6,5.51,6.4,7.29,6.4,2.0,1.84,22.0,1.0,0.9,0.6,-6.23,-5.29,-4.35,-5.29,2.0,1.95,22.0,1.0,0.9,0.6,3.37,3.56,3.76,3.56,2.0,0.4,22.0,1.0,0.9,0.6,1016.35,1016.45,1016.55,1016.45,2.0,0.21,22.0,1.0,0.9,0.6,1.6,3.0,4.4,3.0,2.0,2.8,22.0,1.0,0.9,0.6,-46.4,-35.6,-24.9,-35.6,2.0,22.2,22.0,1.0,0.9,0.6,18.8,23.2,27.6,23.2,2.0,9.1,22.0,1.0,0.9,0.6,-1.66,-1.35,-1.04,-1.35,2.0,0.64,22.0,1.0,0.9,0.6,-8.8,-8.1,-7.3,-8.1,2.0,1.6,22.0,1.0,0.9,0.6,4.19,4.96,5.73,4.96,2.0,1.59,22.0,1.0,0.9,0.6,23.9,33.2,42.5,33.2,2.0,19.3,22.0,1.0,0.9,0.6,-150.6,-127.6,-104.5,-127.6,2.0,47.8,22.0,1.0,0.9,0.6,81.0,85.9,90.9,85.9,2.0,10.2,22.0,1.0,0.9,0.6,-73.5,-63.9,-54.4,-63.9,2.0,19.8,22.0,1.0,0.9,0.6,42.4,43.4,44.5,43.4,2.0,2.2,22.0,1.0,0.9,0.6,-36.5,-27.8,-19.0,-27.8,2.0,18.1,22.0,1.0,0.9,0.6,14.3,18.0,21.7,18.0,2.0,7.7,22.0,1.0,0.9,0.6,184.0,294.5,405.0,294.5,2.0,229.0,22.0,1.0,0.9,0.6,185.0,295.0,405.0,295.0,2.0,230.0,22.0,1.0,0.9,0.6
1974,2,356.0,-23.0,22.4,23.3,23.84,23.15,6.0,0.81,12.0,0.7,0.6,0.5,22.48,23.1,24.6,23.43,6.0,1.07,12.0,0.7,0.6,0.5,12.18,13.61,14.85,13.52,4.0,1.6,12.0,0.8,0.6,0.5,65.3,75.7,81.7,74.1,5.0,9.2,10.0,0.8,0.4,5.97,7.2,7.51,6.93,6.0,1.2,12.0,0.7,0.6,0.5,-6.64,-5.49,-4.48,-5.66,6.0,1.55,12.0,0.7,0.6,0.5,3.22,3.6,4.3,3.83,6.0,0.9,12.0,0.7,0.6,0.5,1015.39,1015.7,1015.84,1015.62,5.0,0.28,14.0,0.6,0.6,0.6,5.3,7.0,8.0,6.6,5.0,1.7,10.0,0.8,0.5,0.4,-50.3,-39.1,-27.5,-40.6,6.0,17.7,12.0,0.7,0.6,0.5,23.1,25.9,28.8,26.5,6.0,7.4,12.0,0.7,0.6,0.5,-0.99,-0.2,0.6,-0.28,6.0,1.08,12.0,0.7,0.6,0.5,-6.6,-1.7,4.3,-2.0,6.0,7.7,12.0,0.7,0.6,0.5,2.79,3.45,5.19,3.97,4.0,1.79,12.0,0.8,0.6,0.5,15.9,26.0,40.0,27.9,4.0,15.2,12.0,0.8,0.6,0.5,-152.6,-129.9,-110.0,-131.9,6.0,32.7,12.0,0.7,0.6,0.5,72.3,83.2,106.0,90.4,6.0,25.5,12.0,0.7,0.6,0.5,-89.1,-72.5,-64.0,-76.4,4.0,19.8,12.0,0.8,0.6,0.5,39.9,44.8,54.3,47.0,4.0,9.8,12.0,0.8,0.6,0.5,-35.8,-22.8,-12.2,-23.9,4.0,14.2,12.0,0.8,0.6,0.5,9.4,11.9,18.4,13.8,4.0,6.8,12.0,0.8,0.6,0.5,216.5,373.0,432.0,358.0,6.0,176.5,12.0,0.7,0.6,0.5,215.0,375.0,430.0,360.0,6.0,175.0,12.0,0.7,0.6,0.5
1974,2,356.0,-22.0,22.93,23.2,23.47,23.2,2.0,0.57,16.0,0.0,0.3,0.6,22.83,22.9,22.97,22.9,2.0,0.14,16.0,0.0,0.3,0.6,13.28,13.33,13.39,13.33,2.0,0.12,16.0,0.0,0.3,0.6,77.2,77.2,77.2,77.2,2.0,0.0,16.0,0.0,0.6,5.51,6.4,7.29,6.4,2.0,1.84,16.0,0.0,0.3,0.6,-3.18,-2.96,-2.74,-2.96,2.0,0.46,16.0,0.0,0.3,0.6,4.44,5.57,6.71,5.57,2.0,2.35,16.0,0.0,0.3,0.6,1018.3,1018.3,1018.3,1018.3,2.0,0.0,16.0,0.0,0.3,0.6,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.0,0.3,0.6,-19.7,-18.5,-17.3,-18.5,2.0,2.5,16.0,0.0,0.3,0.6,25.6,37.8,50.0,37.8,2.0,25.3,16.0,0.0,0.3,0.6,0.1,0.3,0.5,0.3,2.0,0.42,16.0,0.0,0.3,0.6,0.7,2.3,3.9,2.3,2.0,3.3,16.0,0.0,0.3,0.6,4.07,4.3,4.54,4.3,2.0,0.49,16.0,0.0,0.3,0.6,22.7,28.0,33.3,28.0,2.0,11.1,16.0,0.0,0.3,0.6,-72.5,-67.7,-62.8,-67.7,2.0,10.0,16.0,0.0,0.3,0.6,101.4,127.7,154.1,127.7,2.0,54.7,16.0,0.0,0.3,0.6,-42.1,-39.4,-36.6,-39.4,2.0,5.7,16.0,0.0,0.3,0.6,59.0,74.4,89.9,74.4,2.0,32.0,16.0,0.0,0.3,0.6,-12.9,-12.6,-12.4,-12.6,2.0,0.5,16.0,0.0,0.3,0.6,18.3,24.6,30.8,24.6,2.0,12.9,16.0,0.0,0.3,0.6,184.0,294.5,405.0,294.5,2.0,229.0,16.0,0.0,0.3,0.6,185.0,295.0,405.0,295.0,2.0,230.0,16.0,0.0,0.3,0.6
1974,2,356.0,-21.0,22.52,23.0,23.68,23.1,3.0,0.85,10.0,0.7,0.6,0.9,21.95,24.0,26.73,24.33,3.0,3.51,10.0,0.7,0.6,0.9,14.33,14.87,15.71,15.02,3.0,1.01,10.0,0.7,0.6,0.9,72.3,80.3,87.7,80.0,3.0,11.3,10.0,0.7,0.9,6.86,7.2,9.32,8.07,3.0,1.95,10.0,0.7,0.6,0.9,-7.36,-6.24,-5.94,-6.64,3.0,1.1,10.0,0.7,0.6,0.9,3.43,3.6,5.66,4.52,3.0,1.82,10.0,0.7,0.6,0.9,1014.44,1015.6,1016.9,1015.67,3.0,1.8,10.0,0.7,0.6,0.9,4.3,7.0,7.7,6.0,3.0,2.6,10.0,0.7,0.6,0.9,-69.7,-44.9,-40.8,-55.0,3.0,22.9,10.0,0.7,0.6,0.9,23.5,25.9,54.8,38.9,3.0,25.5,10.0,0.7,0.6,0.9,-3.05,-1.0,0.57,-1.23,3.0,2.66,10.0,0.7,0.6,0.9,-21.8,-6.7,7.0,-7.4,3.0,21.1,10.0,0.7,0.6,0.9,2.49,2.59,2.65,2.57,3.0,0.12,10.0,0.7,0.6,0.9,17.4,17.5,24.4,20.8,3.0,5.8,10.0,0.7,0.6,0.9,-171.8,-165.7,-147.6,-159.8,3.0,18.4,10.0,0.7,0.6,0.9,86.9,100.8,126.9,106.7,3.0,29.8,10.0,0.7,0.6,0.9,-107.7,-100.3,-90.8,-99.3,3.0,12.4,10.0,0.7,0.6,0.9,52.4,57.9,82.0,67.0,3.0,23.1,10.0,0.7,0.6,0.9,-19.2,-15.2,-15.1,-17.1,3.0,3.5,10.0,0.7,0.6,0.9,8.7,8.8,14.9,11.7,3.0,5.2,10.0,0.7,0.6,0.9,324.0,373.0,864.5,589.0,3.0,438.0,10.0,0.7,0.6,0.9,325.0,375.0,865.0,590.0,3.0,440.0,10.0,0.7,0.6,0.9
1974,2,356.0,-20.0,22.99,23.4,24.08,23.53,3.0,0.81,18.0,1.0,0.8,0.4,21.45,22.2,22.81,22.13,3.0,1.0,18.0,1.0,0.8,0.4,13.09,13.64,14.51,13.8,3.0,1.04,18.0,1.0,0.8,0.4,75.9,82.1,91.4,83.6,3.0,11.5,18.0,1.0,0.4,5.1,5.1,6.87,5.97,3.0,1.5,18.0,1.0,0.8,0.4,-4.62,-3.91,-3.91,-4.25,3.0,0.6,18.0,1.0,0.8,0.4,3.28,3.28,5.07,4.15,3.0,1.51,18.0,1.0,0.8,0.4,1012.31,1013.2,1013.88,1013.1,3.0,1.15,18.0,1.0,0.8,0.4,5.6,7.0,7.0,6.3,3.0,1.2,18.0,1.0,0.8,0.4,-32.3,-19.9,-19.9,-26.0,3.0,10.5,18.0,1.0,0.8,0.4,16.7,16.7,36.3,26.3,3.0,16.6,18.0,1.0,0.8,0.4,0.74,1.7,2.04,1.4,3.0,0.98,18.0,1.0,0.8,0.4,4.6,11.2,12.5,8.6,3.0,6.2,18.0,1.0,0.8,0.4,3.26,5.13,5.32,4.31,3.0,1.67,18.0,1.0,0.8,0.4,20.8,26.1,27.1,24.0,3.0,5.0,18.0,1.0,0.8,0.4,-99.9,-90.2,-87.8,-93.8,3.0,9.4,18.0,1.0,0.8,0.4,73.7,75.7,109.0,91.0,3.0,29.0,18.0,1.0,0.8,0.4,-67.3,-53.3,-51.1,-59.1,3.0,12.8,18.0,1.0,0.8,0.4,42.9,44.7,74.2,58.2,3.0,25.7,18.0,1.0,0.8,0.4,-20.8,-20.0,-14.4,-17.7,3.0,5.1,18.0,1.0,0.8,0.4,14.9,16.8,17.4,16.2,3.0,1.9,18.0,1.0,0.8,0.4,132.5,132.5,353.5,240.5,3.0,187.0,18.0,1.0,0.8,0.4,135.0,135.0,355.0,240.0,3.0,185.0,18.0,1.0,0.8,0.4
1974,2,356.0,-19.0,22.55,23.6,24.1,23.35,6.0,1.04,18.0,0.8,0.8,0.9,20.84,23.55,24.3,22.92,6.0,1.74,18.0,0.8,0.8,0.9,13.39,13.61,14.23,13.84,6.0,0.72,18.0,0.8,0.8,0.9,73.6,80.1,86.5,80.0,6.0,7.7,18.0,0.8,0.9,5.0,5.1,8.34,6.4,6.0,2.42,18.0,0.8,0.8,0.9,-7.22,-4.35,-3.47,-5.25,6.0,2.35,18.0,0.8,0.8,0.9,2.71,3.56,4.22,3.52,6.0,1.21,18.0,0.8,0.8,0.9,1012.46,1013.95,1016.49,1014.75,6.0,3.08,18.0,0.8,0.8,0.9,2.8,7.5,8.0,6.0,6.0,2.8,18.0,0.8,0.8,0.9,-61.6,-22.2,-16.6,-38.3,6.0,33.4,18.0,0.8,0.8,0.9,12.6,18.3,35.6,24.5,6.0,18.0,18.0,0.8,0.8,0.9,-1.13,-0.15,2.31,0.43,6.0,2.16,18.0,0.8,0.8,0.9,-8.1,-0.8,13.1,1.8,6.0,17.1,18.0,0.8,0.8,0.9,3.21,4.49,5.13,4.05,6.0,1.68,18.0,0.8,0.8,0.9,17.1,22.1,29.2,23.6,6.0,11.2,18.0,0.8,0.8,0.9,-154.6,-105.1,-78.2,-120.2,6.0,54.9,18.0,0.8,0.8,0.9,57.9,78.2,101.3,80.5,6.0,28.9,18.0,0.8,0.8,0.9,-101.2,-58.9,-46.3,-73.8,6.0,37.4,18.0,0.8,0.8,0.9,35.7,48.5,60.3,49.3,6.0,19.5,18.0,0.8,0.8,0.9,-26.7,-16.7,-11.6,-19.3,6.0,10.4,18.0,0.8,0.8,0.9,7.9,13.6,17.0,13.0,6.0,5.9,18.0,0.8,0.8,0.9,125.5,132.5,622.5,368.5,6.0,456.5,18.0,0.8,0.8,0.9,125.0,135.0,620.0,370.0,6.0,455.0,18.0,0.8,0.8,0.9
1974,2,356.0,-18.0,24.32,25.25,25.76,25.05,4.0,0.99,20.0,0.5,0.4,0.8,22.7,22.9,22.97,22.83,3.0,0.21,20.0,0.3,0.5,0.7,13.55,14.0,14.35,13.95,3.0,0.59,20.0,0.3,0.5,0.7,78.4,82.1,82.9,80.7,3.0,3.5,20.0,0.3,0.7,4.79,5.05,5.1,4.95,4.0,0.24,20.0,0.5,0.4,0.8,-3.61,-3.25,-3.08,-3.34,4.0,0.4,20.0,0.5,0.4,0.8,3.4,3.68,3.87,3.63,4.0,0.29,20.0,0.5,0.4,0.8,1010.88,1012.25,1014.04,1012.45,4.0,1.93,20.0,0.5,0.4,0.8,7.0,7.0,7.7,7.3,3.0,0.6,18.0,0.7,0.5,0.8,-18.4,-16.4,-14.8,-16.6,4.0,2.6,20.0,0.5,0.4,0.8,16.5,17.9,19.6,18.0,4.0,1.8,20.0,0.5,0.4,0.8,1.18,2.0,2.96,2.07,3.0,1.3,20.0,0.3,0.5,0.7,5.7,10.0,15.0,10.3,3.0,6.8,20.0,0.3,0.5,0.7,5.05,5.22,6.43,5.73,3.0,1.11,20.0,0.3,0.5,0.7,23.9,26.1,32.6,28.2,3.0,6.7,20.0,0.3,0.5,0.7,-83.7,-73.9,-69.7,-76.6,3.0,10.6,20.0,0.3,0.5,0.7,76.2,80.7,85.7,81.0,3.0,7.0,20.0,0.3,0.5,0.7,-52.2,-46.7,-41.7,-46.9,3.0,7.6,20.0,0.3,0.5,0.7,46.3,47.0,52.9,49.5,3.0,5.3,20.0,0.3,0.5,0.7,-24.0,-16.8,-15.3,-19.6,3.0,6.8,20.0,0.3,0.5,0.7,18.3,20.0,22.0,20.1,3.0,2.7,20.0,0.3,0.5,0.7,110.5,129.0,132.5,122.0,4.0,17.0,20.0,0.5,0.4,0.8,110.0,130.0,135.0,120.0,4.0,15.0,20.0,0.5,0.4,0.8
