Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,356.0,-17.0,24.03,24.1,24.17,24.1,2.0,0.14,18.0,1.0,0.7,0.9,22.7,22.7,22.7,22.7,1.0,0.0,22.0,1.0,0.9,1.0,14.54,14.54,14.54,14.54,1.0,0.0,22.0,1.0,0.9,1.0,84.7,84.7,84.7,84.7,1.0,0.0,22.0,1.0,1.0,3.42,4.1,4.78,4.1,2.0,1.41,18.0,1.0,0.7,0.9,-3.55,-1.68,0.19,-1.68,2.0,3.87,18.0,1.0,0.7,0.9,-2.05,-0.18,1.68,-0.18,2.0,3.86,18.0,1.0,0.7,0.9,1012.9,1012.9,1012.9,1012.9,1.0,0.0,22.0,1.0,0.9,1.0,8.0,8.0,8.0,8.0,2.0,0.0,18.0,1.0,0.7,0.9,-18.4,-9.6,-0.8,-9.6,2.0,18.3,18.0,1.0,0.7,0.9,-5.5,2.0,9.5,2.0,2.0,15.6,18.0,1.0,0.7,0.9,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.9,1.0,4.7,4.7,4.7,4.7,1.0,0.0,22.0,1.0,0.9,1.0,4.3,4.3,4.3,4.3,1.0,0.0,22.0,1.0,0.9,1.0,13.3,13.3,13.3,13.3,1.0,0.0,22.0,1.0,0.9,1.0,24.1,24.1,24.1,24.1,1.0,0.0,22.0,1.0,0.9,1.0,-66.1,-66.1,-66.1,-66.1,1.0,0.0,22.0,1.0,0.9,1.0,15.4,15.4,15.4,15.4,1.0,0.0,22.0,1.0,0.9,1.0,-42.4,-42.4,-42.4,-42.4,1.0,0.0,22.0,1.0,0.9,1.0,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.9,1.0,-12.5,-12.5,-12.5,-12.5,1.0,0.0,22.0,1.0,0.9,1.0,46.0,81.0,116.5,81.0,2.0,72.5,18.0,1.0,0.7,0.9,45.0,80.0,115.0,80.0,2.0,75.0,18.0,1.0,0.7,0.9
1974,2,356.0,-15.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,1.0,1.0,0.7,24.5,24.5,24.5,24.5,1.0,0.0,12.0,1.0,1.0,0.7,15.82,15.82,15.82,15.82,1.0,0.0,12.0,1.0,1.0,0.7,82.4,82.4,82.4,82.4,1.0,0.0,12.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,1.0,0.7,-3.99,-3.99,-3.99,-3.99,1.0,0.0,12.0,1.0,1.0,0.7,4.75,4.75,4.75,4.75,1.0,0.0,12.0,1.0,1.0,0.7,1009.9,1009.9,1009.9,1009.9,1.0,0.0,12.0,1.0,1.0,0.7,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,1.0,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,12.0,1.0,1.0,0.7,29.4,29.4,29.4,29.4,1.0,0.0,12.0,1.0,1.0,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,1.0,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,1.0,0.7,2.85,2.85,2.85,2.85,1.0,0.0,12.0,1.0,1.0,0.7,17.7,17.7,17.7,17.7,1.0,0.0,12.0,1.0,1.0,0.7,-97.6,-97.6,-97.6,-97.6,1.0,0.0,12.0,1.0,1.0,0.7,116.4,116.4,116.4,116.4,1.0,0.0,12.0,1.0,1.0,0.7,-63.0,-63.0,-63.0,-63.0,1.0,0.0,12.0,1.0,1.0,0.7,75.1,75.1,75.1,75.1,1.0,0.0,12.0,1.0,1.0,0.7,-11.4,-11.4,-11.4,-11.4,1.0,0.0,12.0,1.0,1.0,0.7,13.5,13.5,13.5,13.5,1.0,0.0,12.0,1.0,1.0,0.7,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,1.0,0.7,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,1.0,0.7
1974,2,356.0,-14.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,0.4,1.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.4,1.0,14.11,14.11,14.11,14.11,1.0,0.0,14.0,1.0,0.4,1.0,67.4,67.4,67.4,67.4,1.0,0.0,14.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.4,1.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,14.0,1.0,0.4,1.0,1.57,1.57,1.57,1.57,1.0,0.0,14.0,1.0,0.4,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,1.0,0.4,1.0,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.4,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.4,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,0.4,1.0,5.69,5.69,5.69,5.69,1.0,0.0,14.0,1.0,0.4,1.0,26.2,26.2,26.2,26.2,1.0,0.0,14.0,1.0,0.4,1.0,-112.4,-112.4,-112.4,-112.4,1.0,0.0,14.0,1.0,0.4,1.0,40.9,40.9,40.9,40.9,1.0,0.0,14.0,1.0,0.4,1.0,-61.0,-61.0,-61.0,-61.0,1.0,0.0,14.0,1.0,0.4,1.0,22.2,22.2,22.2,22.2,1.0,0.0,14.0,1.0,0.4,1.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,14.0,1.0,0.4,1.0,8.9,8.9,8.9,8.9,1.0,0.0,14.0,1.0,0.4,1.0,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.4,1.0,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.4,1.0
1974,2,356.0,-12.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.7,1.0,26.8,26.8,26.8,26.8,1.0,0.0,8.0,1.0,0.7,1.0,14.3,14.3,14.3,14.3,1.0,0.0,8.0,1.0,0.7,1.0,65.1,65.1,65.1,65.1,1.0,0.0,8.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.7,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,1.0,0.7,1.0,2.37,2.37,2.37,2.37,1.0,0.0,8.0,1.0,0.7,1.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,8.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.7,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,8.0,1.0,0.7,1.0,7.4,7.4,7.4,7.4,1.0,0.0,8.0,1.0,0.7,1.0,0.2,0.2,0.2,0.2,1.0,0.0,8.0,1.0,0.7,1.0,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,0.7,1.0,8.04,8.04,8.04,8.04,1.0,0.0,8.0,1.0,0.7,1.0,24.9,24.9,24.9,24.9,1.0,0.0,8.0,1.0,0.7,1.0,-53.4,-53.4,-53.4,-53.4,1.0,0.0,8.0,1.0,0.7,1.0,63.6,63.6,63.6,63.6,1.0,0.0,8.0,1.0,0.7,1.0,-28.5,-28.5,-28.5,-28.5,1.0,0.0,8.0,1.0,0.7,1.0,33.9,33.9,33.9,33.9,1.0,0.0,8.0,1.0,0.7,1.0,-16.0,-16.0,-16.0,-16.0,1.0,0.0,8.0,1.0,0.7,1.0,19.1,19.1,19.1,19.1,1.0,0.0,8.0,1.0,0.7,1.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.7,1.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.7,1.0
1974,2,356.0,-11.0,26.0,26.5,26.9,26.52,5.0,0.65,10.0,0.4,0.9,0.6,24.98,25.6,27.23,25.99,7.0,1.2,14.0,0.4,0.8,0.7,14.49,15.66,17.34,15.83,5.0,1.57,16.0,0.4,0.9,0.6,71.9,76.4,80.1,75.8,5.0,5.2,16.0,0.4,0.6,4.0,4.8,6.2,4.95,6.0,1.08,14.0,0.5,0.9,0.6,-4.14,-3.37,-1.12,-2.9,6.0,1.59,14.0,0.5,0.9,0.6,3.29,3.91,4.18,3.82,6.0,0.61,14.0,0.5,0.9,0.6,1010.0,1011.4,1013.02,1011.29,7.0,1.85,14.0,0.4,0.8,0.7,1.9,3.0,7.0,4.0,7.0,3.0,14.0,0.4,0.8,0.7,-25.7,-16.1,-4.1,-15.6,6.0,10.6,14.0,0.5,0.9,0.6,13.3,17.9,25.7,19.3,6.0,6.7,14.0,0.5,0.9,0.6,-0.09,1.0,1.17,0.5,5.0,1.29,10.0,0.4,0.9,0.6,-1.0,4.1,7.3,2.7,5.0,6.8,10.0,0.4,0.9,0.6,5.47,6.23,7.36,6.41,4.0,1.15,12.0,0.3,0.9,0.6,26.7,35.5,39.4,33.1,4.0,9.9,12.0,0.3,0.9,0.6,-108.5,-89.8,-28.4,-75.8,6.0,41.0,14.0,0.5,0.9,0.6,82.7,103.5,113.1,100.5,6.0,18.1,14.0,0.5,0.9,0.6,-70.3,-48.9,-16.7,-44.2,5.0,27.5,16.0,0.4,0.9,0.6,48.6,59.2,74.6,61.2,5.0,16.2,16.0,0.4,0.9,0.6,-30.2,-25.0,-14.1,-22.3,4.0,11.2,12.0,0.3,0.9,0.6,20.5,24.9,27.0,23.8,4.0,4.2,12.0,0.3,0.9,0.6,64.5,111.0,238.5,136.0,6.0,83.5,14.0,0.5,0.9,0.6,65.0,110.0,240.0,135.0,6.0,85.0,14.0,0.5,0.9,0.6
1974,2,356.0,-10.0,25.5,26.8,27.75,26.59,23.0,1.03,14.0,0.5,0.7,0.7,24.76,26.0,27.5,26.12,25.0,1.45,14.0,0.4,0.7,0.6,15.46,16.38,17.47,16.47,12.0,0.89,16.0,0.6,0.7,0.6,66.7,79.2,83.4,76.4,14.0,8.2,14.0,0.6,0.7,2.6,5.0,6.22,4.64,26.0,1.97,14.0,0.5,0.7,0.7,-4.33,-2.64,-0.69,-2.87,26.0,2.15,14.0,0.5,0.7,0.7,1.67,3.21,4.43,3.19,26.0,1.56,14.0,0.5,0.7,0.7,1008.9,1010.4,1013.45,1010.93,23.0,2.35,16.0,0.4,0.7,0.6,1.0,3.0,7.0,3.5,26.0,2.6,14.0,0.5,0.7,0.7,-24.9,-13.1,-1.5,-16.7,26.0,17.7,14.0,0.5,0.7,0.7,4.3,15.2,23.2,16.3,26.0,10.7,14.0,0.5,0.7,0.7,-1.23,-0.05,2.33,0.37,22.0,1.78,14.0,0.5,0.7,0.7,-5.3,-0.1,5.4,0.1,22.0,7.6,14.0,0.5,0.7,0.7,4.41,4.9,6.72,5.13,10.0,1.65,16.0,0.6,0.8,0.6,12.9,26.8,30.9,22.6,10.0,9.9,16.0,0.6,0.8,0.6,-107.9,-67.2,-15.1,-73.3,25.0,57.6,14.0,0.4,0.7,0.6,49.6,82.5,120.3,87.4,25.0,38.7,14.0,0.4,0.7,0.6,-58.6,-38.0,-9.4,-35.4,12.0,26.0,16.0,0.6,0.7,0.6,43.3,57.5,77.9,59.3,12.0,19.9,16.0,0.6,0.7,0.6,-20.8,-11.8,-0.5,-11.2,10.0,9.7,16.0,0.6,0.8,0.6,10.4,18.2,24.6,18.0,10.0,8.5,16.0,0.6,0.8,0.6,17.5,125.0,240.5,150.0,26.0,158.0,14.0,0.5,0.7,0.7,20.0,125.0,240.0,150.0,26.0,160.0,14.0,0.5,0.7,0.7
1974,2,356.0,-9.0,26.0,27.0,28.0,26.96,89.0,1.11,14.0,0.5,0.6,0.6,25.0,26.2,28.0,26.4,89.0,1.46,14.0,0.5,0.6,0.6,15.35,16.4,17.89,16.6,66.0,1.37,14.0,0.5,0.6,0.7,71.8,78.2,84.5,78.6,67.0,6.8,14.0,0.4,0.7,2.6,4.6,6.7,4.73,88.0,1.98,14.0,0.5,0.6,0.6,-4.31,-2.68,-1.06,-2.83,88.0,1.82,14.0,0.5,0.6,0.6,1.61,3.45,5.36,3.46,88.0,1.75,14.0,0.5,0.6,0.6,1009.3,1010.7,1012.64,1010.93,91.0,1.83,14.0,0.5,0.6,0.6,1.0,3.0,6.0,3.3,92.0,2.2,14.0,0.5,0.6,0.6,-28.9,-11.0,-2.8,-16.1,88.0,15.1,14.0,0.5,0.6,0.6,4.7,16.2,33.9,18.9,88.0,14.7,14.0,0.5,0.6,0.6,-1.0,0.75,2.0,0.56,86.0,1.48,14.0,0.5,0.6,0.7,-4.7,2.5,8.9,2.4,82.0,8.1,14.0,0.5,0.6,0.6,4.35,5.56,7.02,5.53,66.0,1.43,14.0,0.5,0.6,0.7,13.2,21.9,36.0,24.2,63.0,13.4,14.0,0.5,0.6,0.7,-112.4,-66.9,-25.4,-73.8,84.0,49.0,14.0,0.5,0.6,0.6,43.5,90.3,143.8,91.4,84.0,46.8,14.0,0.5,0.6,0.6,-66.9,-39.0,-18.6,-42.3,63.0,26.0,14.0,0.5,0.6,0.7,25.9,53.2,82.7,55.2,63.0,28.6,14.0,0.5,0.6,0.7,-23.1,-11.3,-5.0,-14.1,63.0,10.2,14.0,0.5,0.6,0.7,8.6,13.8,30.7,18.2,63.0,11.4,14.0,0.5,0.6,0.7,17.5,97.5,301.0,160.5,88.0,167.0,14.0,0.5,0.6,0.6,20.0,95.0,300.0,160.0,88.0,165.0,14.0,0.5,0.6,0.6
1974,2,356.0,-8.0,26.1,27.0,27.8,26.97,78.0,0.92,16.0,0.5,0.5,0.5,25.32,26.4,27.57,26.41,84.0,1.24,16.0,0.5,0.5,0.5,15.34,16.47,17.49,16.47,71.0,1.32,16.0,0.5,0.5,0.5,71.7,76.3,82.1,76.6,75.0,6.2,16.0,0.5,0.5,2.6,4.6,6.7,4.54,81.0,1.98,16.0,0.5,0.5,0.5,-4.31,-2.37,-0.85,-2.56,81.0,1.75,16.0,0.5,0.5,0.5,1.67,3.14,5.52,3.4,81.0,1.85,16.0,0.5,0.5,0.5,1008.77,1010.7,1013.19,1010.98,81.0,2.3,16.0,0.5,0.5,0.5,1.0,3.0,5.0,3.1,85.0,2.0,16.0,0.5,0.5,0.5,-26.8,-10.3,-1.8,-13.9,81.0,13.3,16.0,0.5,0.5,0.5,4.3,13.6,36.6,18.5,81.0,15.3,16.0,0.5,0.5,0.5,-0.99,0.7,1.5,0.5,77.0,1.39,16.0,0.5,0.5,0.5,-3.5,2.0,6.9,2.1,73.0,7.4,14.0,0.5,0.5,0.5,4.61,5.66,6.98,5.8,66.0,1.68,16.0,0.5,0.5,0.5,13.7,23.0,37.7,25.4,63.0,12.8,14.0,0.5,0.5,0.5,-107.8,-64.0,-21.3,-66.7,80.0,45.5,14.0,0.5,0.5,0.5,43.9,87.0,138.2,88.9,80.0,48.2,14.0,0.5,0.5,0.5,-67.4,-41.3,-13.4,-41.6,68.0,28.1,14.0,0.5,0.5,0.5,27.5,57.1,84.3,57.6,68.0,30.3,14.0,0.5,0.5,0.5,-24.0,-12.6,-4.5,-13.8,63.0,9.7,14.0,0.5,0.5,0.5,9.2,16.6,32.1,19.4,63.0,12.2,14.0,0.5,0.5,0.5,17.5,97.5,301.0,146.5,81.0,154.5,16.0,0.5,0.5,0.5,20.0,95.0,300.0,145.0,81.0,155.0,16.0,0.5,0.5,0.5
1974,2,356.0,-7.0,26.8,27.1,27.82,27.32,13.0,0.74,14.0,0.3,0.3,0.3,25.63,26.25,27.23,26.5,16.0,1.02,14.0,0.4,0.3,0.3,15.93,16.5,17.49,16.58,15.0,0.92,16.0,0.4,0.3,0.3,73.7,76.3,80.0,76.3,15.0,3.5,16.0,0.4,0.3,3.6,5.3,7.32,5.32,16.0,1.88,14.0,0.4,0.3,0.3,-4.23,-3.05,-1.4,-3.0,16.0,1.32,14.0,0.4,0.3,0.3,2.64,4.29,5.9,4.31,16.0,1.59,14.0,0.4,0.3,0.3,1008.47,1010.5,1011.65,1010.47,16.0,1.86,14.0,0.4,0.3,0.3,1.4,3.0,3.6,2.9,16.0,1.7,14.0,0.4,0.3,0.3,-31.8,-15.8,-4.4,-17.9,16.0,12.3,14.0,0.4,0.3,0.3,9.8,23.0,44.2,25.6,16.0,16.8,14.0,0.4,0.3,0.3,0.39,1.0,1.71,1.05,13.0,0.86,14.0,0.3,0.3,0.3,2.2,5.4,7.3,5.0,13.0,3.6,14.0,0.3,0.3,0.3,5.48,5.76,7.55,6.38,13.0,1.3,14.0,0.3,0.3,0.3,21.1,35.0,44.5,34.9,13.0,11.2,14.0,0.3,0.3,0.3,-115.2,-81.1,-38.5,-79.4,16.0,34.9,14.0,0.4,0.3,0.3,68.9,110.2,155.1,114.2,16.0,42.4,14.0,0.4,0.3,0.3,-74.5,-44.7,-22.9,-48.6,15.0,22.0,16.0,0.4,0.3,0.3,41.4,63.7,101.4,71.2,15.0,28.1,16.0,0.4,0.3,0.3,-27.5,-19.0,-11.5,-19.2,13.0,9.0,14.0,0.3,0.3,0.3,18.9,32.4,37.3,28.5,13.0,9.2,14.0,0.3,0.3,0.3,46.5,156.5,397.5,203.5,16.0,176.0,14.0,0.4,0.3,0.3,45.0,155.0,395.0,205.0,16.0,175.0,14.0,0.4,0.3,0.3
