Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,356.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.55,4.52,3.8,4.0,0.91,14.0,0.8,0.6,0.4,-2.34,-0.95,-0.54,-1.41,4.0,1.26,14.0,0.8,0.6,0.4,3.05,3.41,3.8,3.42,4.0,0.43,14.0,0.8,0.6,0.4,1008.55,1009.4,1010.0,1009.99,7.0,2.71,12.0,0.7,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,356.0,-5.0,27.09,27.85,29.0,27.85,10.0,0.98,16.0,0.5,0.4,0.4,26.64,27.05,29.57,27.74,10.0,1.39,16.0,0.5,0.4,0.4,17.54,18.17,19.94,18.72,4.0,1.66,16.0,0.3,0.6,0.4,73.0,82.7,90.5,81.8,4.0,12.0,16.0,0.3,0.4,3.2,4.8,6.57,4.96,10.0,1.82,16.0,0.5,0.4,0.4,-2.91,-1.86,-1.45,-2.27,10.0,1.19,16.0,0.5,0.4,0.4,2.62,4.51,6.03,4.32,10.0,1.69,16.0,0.5,0.4,0.4,1009.34,1009.7,1013.46,1011.08,10.0,2.45,16.0,0.5,0.4,0.4,3.0,5.0,7.7,5.1,9.0,2.2,14.0,0.4,0.4,0.4,-16.5,-8.3,-5.2,-12.5,10.0,11.1,16.0,0.5,0.4,0.4,8.9,21.7,41.5,24.1,10.0,15.7,16.0,0.5,0.4,0.4,-1.57,0.25,1.57,0.11,10.0,1.53,16.0,0.5,0.4,0.4,-6.3,0.2,8.3,0.5,10.0,7.8,16.0,0.5,0.4,0.4,2.32,4.06,6.65,4.47,4.0,2.58,16.0,0.3,0.6,0.4,11.9,16.6,23.1,17.5,4.0,7.0,16.0,0.3,0.6,0.4,-77.9,-55.1,-38.5,-62.7,10.0,32.3,16.0,0.5,0.4,0.4,74.6,120.4,170.4,119.4,10.0,46.3,16.0,0.5,0.4,0.4,-58.0,-41.4,-28.4,-43.1,4.0,17.3,16.0,0.3,0.6,0.4,53.8,74.9,84.3,69.3,4.0,24.2,16.0,0.3,0.6,0.4,-10.8,-7.9,-6.7,-8.8,4.0,2.7,16.0,0.3,0.6,0.4,9.8,13.4,20.1,14.9,4.0,7.2,16.0,0.3,0.6,0.4,37.5,111.0,288.5,166.5,10.0,157.0,16.0,0.5,0.4,0.4,35.0,110.0,290.0,165.0,10.0,155.0,16.0,0.5,0.4,0.4
1974,2,356.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,3.0,5.05,3.0,2.0,4.24,20.0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.2,0.2,0.95,3.0,5.05,3.0,2.0,4.24,20.0,0.5,0.2,0.2,1013.7,1013.7,1013.7,1013.7,1.0,0.0,28.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,356.0,-2.0,28.35,28.45,28.55,28.45,2.0,0.21,28.0,1.0,0.5,0.7,27.53,27.6,27.67,27.6,2.0,0.14,28.0,1.0,0.5,0.7,17.82,17.89,17.97,17.89,2.0,0.15,28.0,1.0,0.5,0.7,77.4,77.4,77.4,77.4,2.0,0.0,28.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.4,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.7,0.4,1009.55,1009.65,1009.75,1009.65,2.0,0.21,28.0,1.0,0.5,0.7,3.5,4.5,5.5,4.5,2.0,2.1,28.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.4,21.2,21.2,21.2,21.2,1.0,0.0,28.0,1.0,0.7,0.4,0.82,0.85,0.88,0.85,2.0,0.07,28.0,1.0,0.5,0.7,3.7,3.7,3.7,3.7,1.0,0.0,28.0,1.0,0.7,0.4,6.42,6.49,6.56,6.49,2.0,0.15,28.0,1.0,0.5,0.7,29.4,29.4,29.4,29.4,1.0,0.0,28.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.4,126.5,126.5,126.5,126.5,1.0,0.0,28.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.4,81.8,81.8,81.8,81.8,1.0,0.0,28.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.4,29.4,29.4,29.4,29.4,1.0,0.0,28.0,1.0,0.7,0.4,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.7,0.4,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.7,0.4
1974,2,356.0,-1.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,1.0,0.8,27.0,27.0,27.0,27.0,1.0,0.0,14.0,0.0,1.0,0.8,18.98,18.98,18.98,18.98,1.0,0.0,14.0,0.0,1.0,0.8,85.2,85.2,85.2,85.2,1.0,0.0,14.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,1.0,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,0.0,1.0,0.8,5.37,5.37,5.37,5.37,1.0,0.0,14.0,0.0,1.0,0.8,1011.5,1011.5,1011.5,1011.5,1.0,0.0,14.0,0.0,1.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,1.0,0.8,-19.2,-19.2,-19.2,-19.2,1.0,0.0,14.0,0.0,1.0,0.8,33.3,33.3,33.3,33.3,1.0,0.0,14.0,0.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,1.0,0.8,4.72,4.72,4.72,4.72,1.0,0.0,14.0,0.0,1.0,0.8,29.2,29.2,29.2,29.2,1.0,0.0,14.0,0.0,1.0,0.8,-83.7,-83.7,-83.7,-83.7,1.0,0.0,14.0,0.0,1.0,0.8,145.0,145.0,145.0,145.0,1.0,0.0,14.0,0.0,1.0,0.8,-58.8,-58.8,-58.8,-58.8,1.0,0.0,14.0,0.0,1.0,0.8,101.9,101.9,101.9,101.9,1.0,0.0,14.0,0.0,1.0,0.8,-14.6,-14.6,-14.6,-14.6,1.0,0.0,14.0,0.0,1.0,0.8,25.3,25.3,25.3,25.3,1.0,0.0,14.0,0.0,1.0,0.8,238.5,238.5,238.5,238.5,1.0,0.0,14.0,0.0,1.0,0.8,240.0,240.0,240.0,240.0,1.0,0.0,14.0,0.0,1.0,0.8
1974,2,356.0,0.0,28.04,28.45,29.0,28.41,8.0,1.05,18.0,0.8,0.5,0.4,27.0,27.3,27.95,27.31,9.0,0.59,18.0,0.8,0.6,0.4,17.65,19.04,19.29,18.67,8.0,0.94,18.0,0.8,0.5,0.4,79.0,81.5,84.1,82.0,8.0,5.2,18.0,0.8,0.4,2.73,4.1,4.47,4.06,9.0,1.38,18.0,0.8,0.6,0.4,-2.03,0.0,2.18,0.11,9.0,2.3,18.0,0.8,0.6,0.4,1.47,3.52,4.03,2.84,9.0,2.46,18.0,0.8,0.6,0.4,1007.99,1008.8,1012.87,1009.93,9.0,2.48,18.0,0.8,0.6,0.4,4.3,5.0,6.0,5.3,9.0,1.4,18.0,0.8,0.6,0.4,-7.5,0.0,13.1,1.4,9.0,10.5,18.0,0.8,0.6,0.4,4.7,14.6,16.6,13.9,9.0,15.0,18.0,0.8,0.6,0.4,0.51,1.05,1.77,1.06,8.0,0.68,18.0,0.8,0.5,0.4,2.1,2.7,7.1,3.9,8.0,3.0,18.0,0.8,0.5,0.4,4.91,5.27,7.63,5.77,7.0,2.21,18.0,0.7,0.5,0.3,13.4,21.6,30.0,22.7,7.0,8.2,18.0,0.7,0.5,0.3,-56.6,0.0,57.6,2.4,9.0,62.4,18.0,0.8,0.6,0.4,40.0,95.1,112.7,77.4,9.0,65.9,18.0,0.8,0.6,0.4,-39.1,-9.0,45.9,0.0,8.0,45.1,18.0,0.8,0.5,0.4,33.9,64.8,78.5,65.3,8.0,33.2,18.0,0.8,0.5,0.4,-15.3,-8.8,4.4,-6.4,7.0,10.8,18.0,0.7,0.5,0.3,11.5,20.8,25.8,19.7,7.0,7.0,18.0,0.7,0.5,0.3,21.0,69.0,89.5,90.0,9.0,109.5,18.0,0.8,0.6,0.4,20.0,70.0,90.0,90.0,9.0,110.0,18.0,0.8,0.6,0.4
1974,2,356.0,1.0,28.24,28.45,29.21,28.7,6.0,0.72,12.0,0.3,0.7,0.8,26.56,27.1,27.32,26.93,6.0,0.52,12.0,0.3,0.6,0.6,17.37,18.73,20.64,18.99,4.0,2.23,10.0,0.3,0.7,0.7,81.0,84.2,90.5,85.7,4.0,6.9,10.0,0.3,0.7,0.0,1.0,2.49,1.35,6.0,1.51,12.0,0.3,0.6,0.7,-0.59,0.0,0.63,0.27,6.0,1.42,12.0,0.3,0.6,0.7,0.0,0.6,2.2,0.98,6.0,1.11,12.0,0.3,0.6,0.7,1009.06,1010.05,1011.59,1010.12,6.0,2.13,12.0,0.3,0.6,0.6,3.8,8.0,8.0,6.0,7.0,3.1,12.0,0.4,0.6,0.7,-0.6,0.0,2.5,1.8,6.0,5.1,12.0,0.3,0.6,0.7,0.0,0.6,5.6,2.7,6.0,4.1,12.0,0.3,0.6,0.7,1.06,1.2,2.48,1.78,5.0,1.26,10.0,0.2,0.7,0.8,0.6,1.8,3.2,1.9,4.0,1.7,10.0,0.0,0.7,0.8,3.79,5.43,8.1,5.92,4.0,3.07,10.0,0.3,0.7,0.7,0.9,2.8,7.9,4.4,3.0,5.3,8.0,0.0,0.7,0.8,-18.1,0.0,30.2,8.7,5.0,42.8,10.0,0.2,0.6,0.7,5.9,23.7,61.6,31.9,5.0,30.2,10.0,0.2,0.6,0.7,-7.5,0.0,0.0,-3.7,3.0,6.3,8.0,0.0,0.7,0.8,6.0,19.0,33.6,19.8,3.0,20.2,8.0,0.0,0.7,0.8,-0.9,0.0,0.0,-0.5,3.0,0.8,8.0,0.0,0.7,0.8,0.8,2.4,7.8,4.2,3.0,5.4,8.0,0.0,0.7,0.8,0.0,1.0,20.5,12.5,6.0,25.5,12.0,0.3,0.6,0.7,0.0,0.0,20.0,15.0,6.0,25.0,12.0,0.3,0.6,0.7
1974,2,356.0,2.0,28.38,28.9,29.52,28.95,4.0,0.82,18.0,0.5,0.6,0.5,27.06,27.4,27.81,27.43,3.0,0.55,16.0,0.3,0.5,0.7,17.14,18.48,18.71,17.93,3.0,1.24,16.0,0.3,0.5,0.7,73.8,82.2,82.9,78.4,3.0,7.4,16.0,0.3,0.7,2.84,3.55,4.31,3.58,4.0,0.9,18.0,0.5,0.6,0.5,-1.14,0.74,3.22,1.03,4.0,2.58,18.0,0.5,0.6,0.5,2.14,2.37,3.13,2.62,4.0,0.78,18.0,0.5,0.6,0.5,1008.13,1009.45,1010.71,1009.43,4.0,1.52,18.0,0.5,0.6,0.5,3.0,4.5,5.5,4.3,4.0,1.7,18.0,0.5,0.6,0.5,-4.0,2.5,13.1,4.5,4.0,10.7,18.0,0.5,0.6,0.5,6.3,8.5,12.9,9.5,4.0,4.2,18.0,0.5,0.6,0.5,1.2,1.4,1.81,1.5,3.0,0.46,16.0,0.3,0.5,0.7,3.9,6.2,6.4,5.2,3.0,2.0,16.0,0.3,0.5,0.7,5.56,6.11,8.89,7.2,3.0,2.61,16.0,0.3,0.5,0.7,18.3,28.1,30.5,24.5,3.0,9.4,16.0,0.3,0.5,0.7,4.8,66.5,95.6,50.6,3.0,68.0,16.0,0.3,0.5,0.7,58.1,63.0,64.9,61.5,3.0,5.1,16.0,0.3,0.5,0.7,1.2,39.2,63.6,32.6,3.0,46.0,16.0,0.3,0.5,0.7,36.2,43.3,44.6,40.4,3.0,6.6,16.0,0.3,0.5,0.7,4.5,24.2,24.3,14.6,3.0,16.7,16.0,0.3,0.5,0.7,13.3,14.1,18.3,15.8,3.0,4.0,16.0,0.3,0.5,0.7,23.5,47.0,81.5,52.0,4.0,36.0,18.0,0.5,0.6,0.5,25.0,45.0,80.0,50.0,4.0,35.0,18.0,0.5,0.6,0.5
1974,2,356.0,3.0,28.19,28.6,29.21,28.7,3.0,0.75,16.0,0.0,0.3,0.4,28.03,28.1,28.24,28.13,3.0,0.15,16.0,0.0,0.3,0.4,18.77,18.88,19.27,19.02,3.0,0.38,16.0,0.0,0.3,0.4,78.1,79.4,81.0,79.6,3.0,2.1,16.0,0.0,0.4,2.73,4.1,4.1,3.43,3.0,1.15,16.0,0.0,0.3,0.4,0.65,2.05,2.08,1.38,3.0,1.2,16.0,0.0,0.3,0.4,1.13,3.55,3.93,2.55,3.0,2.23,16.0,0.0,0.3,0.4,1005.98,1007.0,1009.59,1007.77,3.0,2.73,16.0,0.0,0.3,0.4,1.6,5.0,7.0,4.3,3.0,4.0,16.0,0.0,0.3,0.4,1.4,4.4,7.1,4.3,3.0,4.2,16.0,0.0,0.3,0.4,4.6,14.6,16.1,10.5,3.0,9.1,16.0,0.0,0.3,0.4,-0.05,0.5,1.18,0.57,3.0,0.9,16.0,0.0,0.3,0.4,0.2,2.1,4.8,2.5,3.0,3.4,16.0,0.0,0.3,0.4,5.27,5.69,6.31,5.79,3.0,0.76,16.0,0.0,0.3,0.4,14.7,23.3,25.9,20.4,3.0,8.6,16.0,0.0,0.3,0.4,18.3,57.6,58.9,39.0,3.0,33.8,16.0,0.0,0.3,0.4,31.7,99.8,110.0,71.5,3.0,62.4,16.0,0.0,0.3,0.4,12.3,38.7,39.1,26.0,3.0,22.5,16.0,0.0,0.3,0.4,21.3,67.0,75.7,48.9,3.0,42.8,16.0,0.0,0.3,0.4,3.4,10.7,11.3,7.4,3.0,6.5,16.0,0.0,0.3,0.4,6.4,20.2,24.9,15.8,3.0,14.1,16.0,0.0,0.3,0.4,28.0,69.0,69.0,49.0,3.0,34.5,16.0,0.0,0.3,0.4,30.0,70.0,70.0,50.0,3.0,35.0,16.0,0.0,0.3,0.4
