Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,356.0,4.0,27.28,28.0,28.42,27.93,16.0,0.61,12.0,0.5,0.6,0.3,27.18,27.55,28.67,27.91,16.0,0.9,12.0,0.5,0.6,0.3,18.66,20.02,21.05,19.84,14.0,1.17,14.0,0.4,0.6,0.3,79.6,84.4,88.6,84.1,15.0,5.8,12.0,0.5,0.3,2.21,2.6,3.6,2.83,15.0,1.35,14.0,0.5,0.6,0.3,-0.39,1.55,2.91,1.44,15.0,1.95,14.0,0.5,0.6,0.3,0.91,1.67,2.67,1.64,15.0,1.22,14.0,0.5,0.6,0.3,1006.21,1007.2,1009.73,1007.92,15.0,1.75,14.0,0.5,0.6,0.3,1.0,5.5,8.0,4.9,16.0,3.0,12.0,0.5,0.6,0.3,-0.4,4.8,9.0,5.6,15.0,10.0,14.0,0.5,0.6,0.3,1.4,4.3,8.0,5.1,15.0,4.2,14.0,0.5,0.6,0.3,-0.45,0.2,0.92,0.02,16.0,1.17,12.0,0.5,0.6,0.3,-0.4,0.7,2.5,0.7,15.0,3.4,14.0,0.5,0.6,0.3,2.37,3.78,4.95,3.77,14.0,1.16,14.0,0.4,0.6,0.3,9.2,10.5,14.3,10.8,13.0,4.2,14.0,0.5,0.6,0.3,-10.9,46.5,83.3,39.8,15.0,53.9,14.0,0.5,0.6,0.3,25.4,45.6,78.9,45.9,15.0,34.1,14.0,0.5,0.6,0.3,-1.3,28.9,53.7,23.5,13.0,29.6,14.0,0.5,0.6,0.3,17.4,36.3,57.3,35.1,13.0,26.4,14.0,0.5,0.6,0.3,-0.1,5.7,10.5,5.2,13.0,6.3,14.0,0.5,0.6,0.3,3.0,5.9,9.9,6.6,13.0,5.4,14.0,0.5,0.6,0.3,11.0,17.5,46.5,37.5,15.0,57.5,14.0,0.5,0.6,0.3,10.0,20.0,45.0,40.0,15.0,55.0,14.0,0.5,0.6,0.3
1974,2,356.0,5.0,27.0,27.1,28.0,27.37,6.0,0.5,16.0,0.7,0.6,0.2,27.03,27.9,28.5,27.58,6.0,1.23,16.0,0.7,0.6,0.2,19.61,20.07,21.0,20.25,6.0,0.93,16.0,0.7,0.6,0.2,85.0,86.3,90.3,87.7,6.0,4.1,16.0,0.7,0.2,1.0,2.6,4.65,3.08,5.0,2.97,16.0,0.8,0.6,0.2,-0.24,2.44,3.58,1.96,5.0,2.32,16.0,0.8,0.6,0.2,0.56,0.94,2.92,1.82,5.0,2.53,16.0,0.8,0.6,0.2,1008.76,1010.0,1011.5,1010.02,6.0,1.37,16.0,0.7,0.6,0.2,6.3,8.0,8.0,6.7,6.0,3.3,16.0,0.7,0.6,0.2,-0.2,6.4,20.1,11.2,5.0,18.2,16.0,0.8,0.6,0.2,0.6,1.0,20.3,11.1,5.0,22.6,16.0,0.8,0.6,0.2,-1.34,-0.4,0.77,-0.22,6.0,1.26,16.0,0.7,0.6,0.2,-2.2,-0.9,1.7,-0.3,5.0,2.8,16.0,0.8,0.6,0.2,1.58,2.94,3.52,2.61,6.0,1.19,16.0,0.7,0.6,0.2,1.9,4.7,17.3,9.8,5.0,12.8,16.0,0.8,0.6,0.2,-6.6,68.2,100.0,54.5,5.0,64.0,16.0,0.8,0.6,0.2,15.7,26.2,80.9,50.4,5.0,69.4,16.0,0.8,0.6,0.2,-4.9,49.7,72.5,39.5,5.0,46.2,16.0,0.8,0.6,0.2,11.5,18.5,59.0,36.5,5.0,49.9,16.0,0.8,0.6,0.2,-0.4,4.7,12.8,6.5,5.0,8.7,16.0,0.8,0.6,0.2,0.4,2.5,10.9,6.1,5.0,10.3,16.0,0.8,0.6,0.2,1.0,17.5,212.5,117.5,5.0,242.5,16.0,0.8,0.6,0.2,0.0,20.0,215.0,120.0,5.0,245.0,16.0,0.8,0.6,0.2
1974,2,356.0,35.0,14.68,15.0,16.0,15.15,11.0,0.91,22.0,0.1,0.6,0.8,12.9,14.8,16.1,14.57,13.0,2.34,22.0,0.2,0.6,0.7,6.42,7.14,8.28,7.27,10.0,0.94,24.0,0.2,0.6,0.6,54.0,71.2,82.5,69.3,10.0,13.0,24.0,0.2,0.6,4.59,8.75,12.71,8.63,12.0,4.4,22.0,0.1,0.6,0.7,-8.44,-2.4,10.81,-0.08,12.0,9.37,22.0,0.1,0.6,0.7,-5.2,0.0,1.65,-1.47,12.0,3.24,22.0,0.1,0.6,0.7,1008.17,1017.3,1019.05,1014.54,13.0,4.88,22.0,0.2,0.6,0.7,1.0,3.0,3.1,2.2,13.0,1.3,22.0,0.2,0.6,0.7,-71.8,-12.2,135.5,14.3,12.0,109.2,22.0,0.1,0.6,0.7,-71.2,0.0,10.5,-19.1,12.0,40.3,22.0,0.1,0.6,0.7,-0.32,1.1,2.71,1.2,11.0,1.54,22.0,0.1,0.6,0.8,-2.4,15.3,19.2,11.7,11.0,15.8,22.0,0.1,0.6,0.8,2.6,3.33,4.18,3.39,8.0,0.82,24.0,0.1,0.6,0.7,20.3,25.0,36.2,26.0,8.0,9.4,24.0,0.1,0.6,0.7,-119.1,-31.2,139.7,-8.4,12.0,130.6,22.0,0.1,0.6,0.7,-61.2,0.0,21.4,-18.5,12.0,44.2,22.0,0.1,0.6,0.7,-72.8,-44.4,8.3,-32.4,9.0,52.2,24.0,0.1,0.6,0.7,-14.3,0.0,12.8,0.8,9.0,14.7,24.0,0.1,0.6,0.7,-30.6,-22.0,2.1,-14.6,8.0,23.8,24.0,0.1,0.6,0.7,-7.5,2.1,5.4,0.0,8.0,7.2,24.0,0.1,0.6,0.7,106.5,678.0,2070.5,1066.5,12.0,1035.0,22.0,0.1,0.6,0.7,105.0,680.0,2070.0,1065.0,12.0,1035.0,22.0,0.1,0.6,0.7
1974,2,356.0,36.0,13.86,15.0,16.0,15.03,162.0,1.34,14.0,0.3,0.6,0.3,12.5,14.0,15.59,14.09,172.0,1.73,14.0,0.3,0.5,0.3,5.92,7.09,8.56,7.14,71.0,1.34,14.0,0.3,0.5,0.3,61.2,70.4,85.4,71.7,72.0,12.1,14.0,0.3,0.3,3.1,8.7,14.0,8.64,164.0,4.93,16.0,0.3,0.5,0.3,-4.76,5.99,13.7,4.58,164.0,8.29,16.0,0.3,0.5,0.3,-2.96,0.0,2.58,-0.39,164.0,3.07,16.0,0.3,0.5,0.3,1009.96,1017.8,1021.64,1016.58,169.0,5.48,14.0,0.3,0.5,0.3,0.0,3.0,6.0,3.0,161.0,2.7,14.0,0.3,0.5,0.3,-24.6,45.3,193.3,68.5,164.0,116.6,16.0,0.3,0.5,0.3,-24.5,0.0,25.4,-2.9,164.0,34.4,16.0,0.3,0.5,0.3,-0.76,1.0,2.6,0.96,161.0,1.87,14.0,0.3,0.6,0.3,-6.6,5.1,26.5,8.0,151.0,19.6,16.0,0.3,0.5,0.3,1.58,3.34,4.78,3.34,67.0,1.49,14.0,0.3,0.5,0.3,6.6,26.5,45.0,26.6,64.0,18.5,14.0,0.3,0.5,0.3,-64.5,79.7,198.4,67.6,162.0,119.5,16.0,0.3,0.5,0.3,-43.3,0.0,35.4,-4.9,162.0,42.6,16.0,0.3,0.5,0.3,-35.5,19.8,93.2,26.7,68.0,60.4,14.0,0.3,0.5,0.3,-16.9,0.0,9.7,-4.4,68.0,20.3,14.0,0.3,0.5,0.3,-19.2,7.9,38.3,8.7,64.0,29.2,14.0,0.3,0.5,0.3,-11.5,0.0,2.6,-3.6,64.0,10.7,14.0,0.3,0.5,0.3,30.0,658.5,2744.0,1316.5,164.0,1853.0,16.0,0.3,0.5,0.3,30.0,660.0,2745.0,1315.0,164.0,1855.0,16.0,0.3,0.5,0.3
1974,2,356.0,43.0,14.0,14.0,14.0,14.0,1.0,0.0,10.0,0.0,0.2,0.6,13.6,13.6,13.6,13.6,1.0,0.0,10.0,0.0,0.2,0.6,7.8,7.8,7.8,7.8,1.0,0.0,10.0,0.0,0.2,0.6,81.5,81.5,81.5,81.5,1.0,0.0,10.0,0.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,10.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,0.6,3.6,3.6,3.6,3.6,1.0,0.0,10.0,0.0,0.2,0.6,1021.3,1021.3,1021.3,1021.3,1.0,0.0,10.0,0.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,0.6,13.0,13.0,13.0,13.0,1.0,0.0,10.0,0.0,0.2,0.6,0.4,0.4,0.4,0.4,1.0,0.0,10.0,0.0,0.2,0.6,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.2,0.6,2.03,2.03,2.03,2.03,1.0,0.0,10.0,0.0,0.2,0.6,7.3,7.3,7.3,7.3,1.0,0.0,10.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,0.6,49.0,49.0,49.0,49.0,1.0,0.0,10.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,0.6,28.1,28.1,28.1,28.1,1.0,0.0,10.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,0.6,7.3,7.3,7.3,7.3,1.0,0.0,10.0,0.0,0.2,0.6,46.5,46.5,46.5,46.5,1.0,0.0,10.0,0.0,0.2,0.6,45.0,45.0,45.0,45.0,1.0,0.0,10.0,0.0,0.2,0.6
1974,2,356.0,44.0,12.0,12.0,12.0,12.0,1.0,0.0,16.0,1.0,0.9,0.3,8.27,10.0,12.07,10.04,5.0,2.17,14.0,0.2,0.4,0.7,6.61,6.61,6.61,6.61,1.0,0.0,16.0,1.0,0.9,0.3,74.0,74.0,74.0,74.0,1.0,0.0,16.0,1.0,0.3,6.12,9.8,11.98,9.14,5.0,3.15,14.0,0.2,0.4,0.7,-6.0,-2.05,7.9,0.35,5.0,8.36,14.0,0.2,0.4,0.7,-3.62,-1.7,6.37,1.16,5.0,6.54,14.0,0.2,0.4,0.7,998.45,1000.5,1002.55,1000.5,2.0,4.24,10.0,0.5,0.6,0.5,2.6,4.0,8.0,5.0,5.0,2.8,14.0,0.2,0.4,0.7,-49.9,-19.9,76.6,8.5,5.0,88.4,14.0,0.2,0.4,0.7,-29.5,-16.7,64.3,14.9,5.0,73.2,14.0,0.2,0.4,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,0.9,0.3,-2.4,-2.4,-2.4,-2.4,1.0,0.0,16.0,1.0,0.9,0.3,2.22,2.22,2.22,2.22,1.0,0.0,16.0,1.0,0.9,0.3,26.2,26.2,26.2,26.2,1.0,0.0,16.0,1.0,0.9,0.3,-49.1,-25.0,87.5,11.5,5.0,87.8,14.0,0.2,0.4,0.7,-33.0,-15.3,73.0,17.3,5.0,75.9,14.0,0.2,0.4,0.7,-13.5,-13.5,-13.5,-13.5,1.0,0.0,16.0,1.0,0.9,0.3,76.8,76.8,76.8,76.8,1.0,0.0,16.0,1.0,0.9,0.3,-4.5,-4.5,-4.5,-4.5,1.0,0.0,16.0,1.0,0.9,0.3,25.8,25.8,25.8,25.8,1.0,0.0,16.0,1.0,0.9,0.3,239.5,941.0,1722.5,975.5,5.0,774.0,14.0,0.2,0.4,0.7,240.0,940.0,1725.0,975.0,5.0,775.0,14.0,0.2,0.4,0.7
1974,2,356.0,45.0,11.69,12.0,12.5,11.99,16.0,1.04,14.0,0.4,0.6,0.5,9.42,11.1,12.52,11.13,16.0,1.43,14.0,0.4,0.6,0.5,4.65,5.88,7.69,6.02,13.0,1.25,16.0,0.4,0.6,0.5,65.5,68.2,86.1,72.3,13.0,10.3,16.0,0.4,0.5,7.08,9.0,15.7,10.86,16.0,4.93,14.0,0.4,0.6,0.5,-3.66,5.61,13.11,4.8,16.0,8.6,14.0,0.4,0.6,0.5,-7.13,2.14,7.29,0.72,16.0,7.14,14.0,0.4,0.6,0.5,996.34,1014.75,1018.61,1011.88,16.0,11.08,14.0,0.4,0.6,0.5,4.0,5.5,8.0,5.6,16.0,2.0,14.0,0.4,0.6,0.5,-27.8,39.8,208.1,78.7,16.0,150.5,14.0,0.4,0.6,0.5,-57.3,14.0,126.5,21.6,16.0,96.7,14.0,0.4,0.6,0.5,-0.59,0.5,2.62,0.86,16.0,1.95,14.0,0.4,0.6,0.5,-5.6,3.5,29.2,7.9,16.0,19.3,14.0,0.4,0.6,0.5,1.19,2.95,3.95,2.68,13.0,1.3,16.0,0.4,0.6,0.5,10.0,29.3,48.8,28.8,13.0,16.8,16.0,0.4,0.6,0.5,-38.2,65.3,152.4,60.3,16.0,96.2,14.0,0.4,0.6,0.5,-65.6,24.9,88.9,15.3,16.0,79.1,14.0,0.4,0.6,0.5,-23.8,40.0,77.1,37.2,13.0,57.5,16.0,0.4,0.6,0.5,-23.3,23.1,60.7,16.9,13.0,38.0,16.0,0.4,0.6,0.5,-20.9,7.6,34.3,8.0,13.0,26.1,16.0,0.4,0.6,0.5,-19.7,1.7,19.8,1.3,13.0,20.7,16.0,0.4,0.6,0.5,360.0,746.5,3919.0,2134.0,16.0,3133.0,14.0,0.4,0.6,0.5,360.0,745.0,3920.0,2135.0,16.0,3135.0,14.0,0.4,0.6,0.5
1974,2,356.0,46.0,10.75,11.45,12.0,11.43,12.0,1.22,14.0,0.1,0.6,0.5,7.04,10.0,12.1,9.75,13.0,2.85,16.0,0.1,0.5,0.5,4.73,6.32,6.91,5.97,11.0,1.15,14.0,0.1,0.5,0.5,70.5,76.7,86.9,78.4,11.0,8.1,14.0,0.1,0.5,5.16,10.3,13.0,9.05,13.0,4.9,16.0,0.1,0.5,0.5,-0.54,5.27,10.61,4.37,13.0,6.46,16.0,0.1,0.5,0.5,-6.43,0.0,7.99,0.86,13.0,7.03,16.0,0.1,0.5,0.5,999.0,1014.9,1023.65,1013.98,13.0,11.81,16.0,0.1,0.5,0.5,0.6,6.0,8.0,4.4,11.0,3.4,16.0,0.1,0.6,0.5,-3.1,43.2,140.1,53.9,13.0,80.4,16.0,0.1,0.5,0.5,-52.6,0.0,85.4,19.1,13.0,88.4,16.0,0.1,0.5,0.5,-0.63,1.35,3.85,1.33,12.0,2.07,14.0,0.1,0.6,0.5,-4.9,6.2,31.3,10.1,12.0,21.7,14.0,0.1,0.6,0.5,1.64,2.63,3.46,2.38,10.0,1.13,14.0,0.1,0.5,0.4,7.3,20.7,41.5,22.8,10.0,16.5,14.0,0.1,0.5,0.4,-6.3,58.0,122.1,47.5,13.0,71.1,16.0,0.1,0.5,0.5,-63.4,0.0,81.6,15.5,13.0,72.5,16.0,0.1,0.5,0.5,-15.2,44.9,72.0,30.7,11.0,44.5,14.0,0.1,0.5,0.5,-14.6,6.5,60.2,17.3,11.0,40.9,14.0,0.1,0.5,0.5,-10.9,14.0,24.1,7.6,10.0,20.2,14.0,0.1,0.5,0.4,-10.4,1.6,18.6,2.6,10.0,19.2,14.0,0.1,0.5,0.4,167.5,1092.5,2198.0,1274.0,13.0,1270.5,16.0,0.1,0.5,0.5,165.0,1095.0,2200.0,1275.0,13.0,1270.0,16.0,0.1,0.5,0.5
