Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,356.0,47.0,8.82,10.0,11.73,10.3,5.0,1.79,16.0,0.2,0.6,0.2,9.06,9.2,9.84,9.46,5.0,0.65,16.0,0.2,0.6,0.2,4.87,5.05,5.82,5.34,3.0,0.74,18.0,0.3,0.5,0.2,68.9,70.9,80.5,74.6,3.0,9.1,18.0,0.3,0.2,4.31,5.1,8.78,6.24,5.0,2.7,16.0,0.2,0.6,0.2,0.04,1.06,5.49,2.47,5.0,3.48,16.0,0.2,0.6,0.2,-6.14,2.5,4.15,-0.28,5.0,6.01,16.0,0.2,0.6,0.2,1004.39,1015.4,1020.73,1012.88,5.0,12.23,16.0,0.2,0.6,0.2,2.9,5.5,6.0,4.5,4.0,2.4,16.0,0.3,0.6,0.2,-2.2,4.5,40.6,18.3,5.0,33.1,16.0,0.2,0.6,0.2,-40.4,9.0,30.5,-1.7,5.0,47.6,16.0,0.2,0.6,0.2,-0.54,-0.1,2.4,0.84,5.0,1.88,16.0,0.2,0.6,0.2,-2.1,-0.5,21.9,9.1,5.0,17.0,16.0,0.2,0.6,0.2,1.87,1.93,2.13,2.0,3.0,0.2,18.0,0.3,0.5,0.2,7.5,11.3,14.4,10.9,3.0,5.1,18.0,0.3,0.5,0.2,0.2,9.5,54.4,23.8,5.0,33.1,16.0,0.2,0.6,0.2,-56.7,26.2,38.0,-2.2,5.0,56.1,16.0,0.2,0.6,0.2,-4.7,4.2,5.0,0.3,3.0,7.9,18.0,0.3,0.5,0.2,-41.7,-24.0,2.4,-19.8,3.0,32.5,18.0,0.3,0.5,0.2,-1.3,2.0,2.0,0.4,3.0,2.7,18.0,0.3,0.5,0.2,-14.2,-11.1,0.1,-7.1,3.0,11.0,18.0,0.3,0.5,0.2,90.0,132.5,693.5,356.0,5.0,384.0,16.0,0.2,0.6,0.2,90.0,135.0,695.0,355.0,5.0,385.0,16.0,0.2,0.6,0.2
1974,2,356.0,48.0,10.33,10.6,10.87,10.6,2.0,0.57,18.0,1.0,0.3,0.5,7.54,10.0,10.68,9.13,3.0,2.42,20.0,1.0,0.4,0.5,4.31,4.94,6.84,5.56,3.0,1.93,20.0,1.0,0.4,0.5,66.9,68.4,85.6,76.1,3.0,15.2,20.0,1.0,0.5,7.36,7.7,16.51,11.83,3.0,7.6,20.0,1.0,0.4,0.5,-4.99,-3.85,3.59,-0.77,3.0,6.82,20.0,1.0,0.4,0.5,-6.02,-4.63,11.74,2.69,3.0,14.47,20.0,1.0,0.4,0.5,1005.87,1024.1,1029.42,1017.8,3.0,18.09,20.0,1.0,0.4,0.5,6.3,7.0,7.7,7.0,3.0,1.0,20.0,1.0,0.4,0.5,-36.5,-29.6,89.7,25.3,3.0,103.9,20.0,1.0,0.4,0.5,-45.6,-33.3,261.6,104.7,3.0,254.8,20.0,1.0,0.4,0.5,-0.51,0.1,0.71,0.1,2.0,1.27,18.0,1.0,0.3,0.5,-12.6,-4.4,3.9,-4.4,2.0,17.1,18.0,1.0,0.3,0.5,0.57,1.57,2.58,1.57,2.0,2.08,18.0,1.0,0.3,0.5,5.5,12.8,20.1,12.8,2.0,15.0,18.0,1.0,0.3,0.5,-37.5,-35.3,41.7,1.2,3.0,66.1,20.0,1.0,0.4,0.5,-54.9,-29.6,135.9,38.9,3.0,151.9,20.0,1.0,0.4,0.5,-21.2,-19.0,31.1,4.4,3.0,43.3,20.0,1.0,0.4,0.5,-28.4,-18.6,96.1,32.7,3.0,101.4,20.0,1.0,0.4,0.5,-9.7,-5.5,-1.2,-5.5,2.0,8.8,18.0,1.0,0.3,0.5,-16.8,-9.1,-1.5,-9.1,2.0,15.8,18.0,1.0,0.3,0.5,399.5,456.5,6112.0,3190.5,3.0,4807.5,20.0,1.0,0.4,0.5,400.0,455.0,6110.0,3190.0,3.0,4810.0,20.0,1.0,0.4,0.5
1974,2,356.0,49.0,9.6,10.0,11.0,10.3,119.0,1.11,14.0,0.4,0.5,0.5,8.0,9.3,11.0,9.24,135.0,1.65,14.0,0.4,0.5,0.5,4.6,5.8,6.83,5.77,70.0,1.1,16.0,0.4,0.5,0.4,65.8,77.2,89.9,77.7,70.0,11.4,16.0,0.4,0.4,4.6,9.3,15.77,9.96,135.0,5.11,14.0,0.4,0.5,0.5,-2.6,4.79,10.23,4.48,135.0,6.28,14.0,0.4,0.5,0.5,-4.25,1.55,11.5,2.72,135.0,7.68,14.0,0.4,0.5,0.5,989.26,1007.0,1029.1,1007.49,133.0,17.02,14.0,0.4,0.5,0.5,3.0,7.0,8.0,5.8,122.0,2.2,14.0,0.4,0.5,0.5,-12.4,41.4,140.7,62.2,135.0,93.3,14.0,0.4,0.5,0.5,-28.5,4.5,158.2,51.0,135.0,120.8,14.0,0.4,0.5,0.5,-0.8,1.0,2.9,0.97,117.0,1.98,14.0,0.4,0.5,0.5,-8.7,6.7,24.2,9.6,115.0,24.9,14.0,0.4,0.5,0.5,1.0,1.95,3.03,1.96,65.0,1.09,14.0,0.4,0.5,0.4,4.6,17.7,27.4,17.7,64.0,13.1,14.0,0.4,0.5,0.4,-21.2,43.3,101.3,43.0,133.0,58.3,14.0,0.4,0.5,0.5,-35.9,12.4,112.3,26.8,133.0,73.5,14.0,0.4,0.5,0.5,-21.4,16.3,58.0,19.7,69.0,38.2,16.0,0.4,0.5,0.4,-36.6,0.0,72.0,10.1,69.0,49.7,16.0,0.4,0.5,0.4,-11.0,2.8,20.9,4.1,64.0,15.6,14.0,0.4,0.5,0.4,-16.1,-1.3,11.2,-2.0,64.0,15.0,14.0,0.4,0.5,0.4,97.5,804.5,3922.0,1828.0,135.0,2476.0,14.0,0.4,0.5,0.5,95.0,805.0,3920.0,1830.0,135.0,2475.0,14.0,0.4,0.5,0.5
1974,2,356.0,50.0,9.49,10.0,11.0,10.18,32.0,0.79,12.0,0.3,0.7,0.2,7.29,9.0,10.6,8.84,37.0,1.73,12.0,0.3,0.7,0.2,4.99,5.47,6.92,5.75,15.0,1.06,14.0,0.5,0.8,0.2,71.8,82.4,91.5,81.4,15.0,9.5,14.0,0.5,0.2,4.06,11.0,17.45,10.91,36.0,6.62,12.0,0.3,0.7,0.2,-0.62,5.64,11.79,5.66,36.0,6.02,12.0,0.3,0.7,0.2,-3.04,3.84,15.97,5.61,36.0,8.04,12.0,0.3,0.7,0.2,983.26,998.8,1019.81,1000.37,37.0,16.91,12.0,0.3,0.7,0.2,5.0,8.0,8.0,6.6,31.0,2.4,12.0,0.4,0.7,0.2,-1.8,62.9,189.0,88.2,36.0,113.0,12.0,0.3,0.7,0.2,-14.2,49.2,271.6,100.1,36.0,139.3,12.0,0.3,0.7,0.2,-0.42,0.9,3.7,1.38,32.0,1.82,12.0,0.3,0.7,0.2,-6.6,5.3,23.0,10.7,31.0,22.8,12.0,0.3,0.7,0.2,0.65,1.88,2.56,1.74,13.0,0.94,14.0,0.5,0.8,0.2,3.1,9.7,16.1,11.8,13.0,11.0,14.0,0.5,0.8,0.2,-4.7,47.3,119.9,54.9,36.0,59.0,12.0,0.3,0.7,0.2,-25.5,41.4,150.7,56.8,36.0,76.3,12.0,0.3,0.7,0.2,-8.9,21.4,60.7,26.2,15.0,41.0,14.0,0.5,0.8,0.2,-20.1,0.0,50.9,14.9,15.0,39.5,14.0,0.5,0.8,0.2,-4.1,5.1,15.4,6.7,13.0,13.6,14.0,0.5,0.8,0.2,-4.4,0.0,4.8,1.0,13.0,6.2,14.0,0.5,0.8,0.2,66.5,1331.0,5322.5,2725.0,36.0,3266.5,12.0,0.3,0.7,0.2,65.0,1330.0,5320.0,2725.0,36.0,3265.0,12.0,0.3,0.7,0.2
1974,2,356.0,51.0,8.0,8.0,9.0,8.35,11.0,0.46,8.0,0.5,0.3,0.3,7.67,8.5,9.8,8.62,12.0,1.21,8.0,0.5,0.3,0.3,4.86,5.77,5.89,5.74,8.0,0.86,2.0,0.4,0.3,0.3,69.4,78.2,84.7,78.2,8.0,9.2,2.0,0.4,0.3,8.6,13.9,21.36,14.0,8.0,6.1,8.0,0.6,0.2,0.3,0.44,7.86,18.33,8.39,8.0,8.08,8.0,0.6,0.2,0.3,-3.65,6.68,14.03,4.95,8.0,9.36,8.0,0.6,0.2,0.3,988.42,997.15,1012.18,999.17,12.0,17.85,8.0,0.5,0.3,0.3,2.0,4.0,8.0,4.5,12.0,2.7,8.0,0.5,0.3,0.3,2.0,86.8,391.5,142.0,8.0,183.1,8.0,0.6,0.2,0.3,-29.9,109.0,243.0,96.1,8.0,152.6,8.0,0.6,0.2,0.3,-1.58,-0.5,1.12,-0.25,11.0,1.56,8.0,0.5,0.3,0.3,-20.0,-6.7,3.0,-6.5,7.0,13.5,8.0,0.7,0.3,0.3,0.82,1.0,1.97,1.11,7.0,0.76,4.0,0.4,0.3,0.3,7.1,21.2,34.0,20.6,4.0,19.5,4.0,0.5,0.3,0.3,3.8,61.0,155.5,70.0,8.0,71.2,8.0,0.6,0.2,0.3,-25.5,56.7,123.6,47.1,8.0,83.6,8.0,0.6,0.2,0.3,-7.3,55.7,99.0,47.9,5.0,57.1,4.0,0.4,0.3,0.3,33.3,65.2,93.5,62.7,5.0,41.9,4.0,0.4,0.3,0.3,8.3,19.9,30.9,19.6,4.0,15.4,4.0,0.5,0.3,0.3,-2.0,4.8,16.0,6.9,4.0,11.5,4.0,0.5,0.3,0.3,672.5,2696.0,10002.0,4115.5,8.0,4286.0,8.0,0.6,0.2,0.3,670.0,2695.0,10000.0,4115.0,8.0,4285.0,8.0,0.6,0.2,0.3
1974,2,356.0,53.0,7.51,8.3,9.73,8.62,5.0,1.52,16.0,0.0,0.6,0.6,5.63,7.0,8.43,7.03,3.0,2.05,16.0,0.0,0.6,0.5,5.87,5.87,5.87,5.87,1.0,0.0,26.0,0.0,1.0,0.9,96.6,96.6,96.6,96.6,1.0,0.0,26.0,0.0,0.9,1.9,6.0,7.37,4.67,3.0,4.16,16.0,0.0,0.6,0.5,-4.73,0.0,2.05,-1.31,3.0,5.09,16.0,0.0,0.6,0.5,1.27,4.0,4.82,3.07,3.0,2.72,16.0,0.0,0.6,0.5,980.8,990.7,1020.12,1000.23,3.0,29.96,16.0,0.0,0.6,0.5,8.0,8.0,8.0,8.0,3.0,0.0,16.0,0.0,0.6,0.5,-37.8,0.0,12.3,-12.5,3.0,38.3,16.0,0.0,0.6,0.5,9.9,31.2,31.7,21.1,3.0,18.2,16.0,0.0,0.6,0.5,-0.07,0.0,4.1,1.97,3.0,3.49,16.0,0.0,0.6,0.5,-0.5,0.0,24.6,11.7,3.0,21.0,16.0,0.0,0.6,0.5,0.21,0.21,0.21,0.21,1.0,0.0,26.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.9,-43.0,0.0,10.2,-16.0,3.0,41.4,16.0,0.0,0.6,0.5,8.2,26.0,33.1,20.8,3.0,18.7,16.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.9,68.5,216.0,418.0,242.5,3.0,257.0,16.0,0.0,0.6,0.5,70.0,215.0,420.0,245.0,3.0,255.0,16.0,0.0,0.6,0.5
1974,2,356.0,54.0,5.5,5.5,5.5,5.5,1.0,0.0,20.0,0.0,1.0,0.2,4.4,4.4,4.4,4.4,1.0,0.0,20.0,0.0,1.0,0.2,3.23,3.23,3.23,3.23,1.0,0.0,20.0,0.0,1.0,0.2,63.1,63.1,63.1,63.1,1.0,0.0,20.0,0.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,1.0,0.2,-1.95,-1.95,-1.95,-1.95,1.0,0.0,20.0,0.0,1.0,0.2,-5.36,-5.36,-5.36,-5.36,1.0,0.0,20.0,0.0,1.0,0.2,1024.2,1024.2,1024.2,1024.2,1.0,0.0,20.0,0.0,1.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,1.0,0.2,-11.1,-11.1,-11.1,-11.1,1.0,0.0,20.0,0.0,1.0,0.2,-30.5,-30.5,-30.5,-30.5,1.0,0.0,20.0,0.0,1.0,0.2,1.1,1.1,1.1,1.1,1.0,0.0,20.0,0.0,1.0,0.2,6.3,6.3,6.3,6.3,1.0,0.0,20.0,0.0,1.0,0.2,2.3,2.3,2.3,2.3,1.0,0.0,20.0,0.0,1.0,0.2,13.1,13.1,13.1,13.1,1.0,0.0,20.0,0.0,1.0,0.2,-8.6,-8.6,-8.6,-8.6,1.0,0.0,20.0,0.0,1.0,0.2,-23.6,-23.6,-23.6,-23.6,1.0,0.0,20.0,0.0,1.0,0.2,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,0.0,1.0,0.2,-17.3,-17.3,-17.3,-17.3,1.0,0.0,20.0,0.0,1.0,0.2,-4.5,-4.5,-4.5,-4.5,1.0,0.0,20.0,0.0,1.0,0.2,-12.3,-12.3,-12.3,-12.3,1.0,0.0,20.0,0.0,1.0,0.2,185.0,185.0,185.0,185.0,1.0,0.0,20.0,0.0,1.0,0.2,185.0,185.0,185.0,185.0,1.0,0.0,20.0,0.0,1.0,0.2
1974,2,356.0,55.0,6.5,6.5,6.5,6.5,1.0,0.0,6.0,0.0,0.9,0.9,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.9,0.9,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.9,0.9,92.1,92.1,92.1,92.1,1.0,0.0,6.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,6.0,0.0,0.9,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,6.0,0.0,0.9,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,6.0,0.0,0.9,0.9,976.7,976.7,976.7,976.7,1.0,0.0,6.0,0.0,0.9,0.9,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.9,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,6.0,0.0,0.9,0.9,-24.4,-24.4,-24.4,-24.4,1.0,0.0,6.0,0.0,0.9,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,6.0,0.0,0.9,0.9,-3.6,-3.6,-3.6,-3.6,1.0,0.0,6.0,0.0,0.9,0.9,0.21,0.21,0.21,0.21,1.0,0.0,6.0,0.0,0.9,0.9,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,0.9,0.9,-12.6,-12.6,-12.6,-12.6,1.0,0.0,6.0,0.0,0.9,0.9,-34.5,-34.5,-34.5,-34.5,1.0,0.0,6.0,0.0,0.9,0.9,-10.5,-10.5,-10.5,-10.5,1.0,0.0,6.0,0.0,0.9,0.9,-28.8,-28.8,-28.8,-28.8,1.0,0.0,6.0,0.0,0.9,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,6.0,0.0,0.9,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,0.0,0.9,0.9,132.5,132.5,132.5,132.5,1.0,0.0,6.0,0.0,0.9,0.9,135.0,135.0,135.0,135.0,1.0,0.0,6.0,0.0,0.9,0.9
