Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,356.0,57.0,6.09,6.4,6.66,6.38,4.0,0.38,20.0,0.3,0.7,0.7,5.96,7.15,8.29,7.13,4.0,1.58,20.0,0.3,0.7,0.7,5.51,5.77,6.03,5.77,4.0,0.35,20.0,0.3,0.7,0.7,87.2,96.0,97.7,92.6,4.0,8.6,20.0,0.3,0.7,5.94,9.55,13.42,9.68,4.0,4.33,20.0,0.3,0.7,0.7,2.67,5.72,8.35,5.52,4.0,4.35,20.0,0.3,0.7,0.7,-6.29,1.56,5.69,-0.21,4.0,9.16,20.0,0.3,0.7,0.7,1008.45,1010.9,1018.28,1013.25,4.0,6.76,20.0,0.3,0.7,0.7,6.0,6.5,7.5,6.8,4.0,1.0,20.0,0.3,0.7,0.7,15.2,34.1,94.7,54.0,4.0,64.7,20.0,0.3,0.7,0.7,-84.5,9.4,71.3,-5.9,4.0,120.0,20.0,0.3,0.7,0.7,-1.88,-0.6,0.37,-0.75,4.0,1.41,20.0,0.3,0.7,0.7,-21.5,-3.4,2.3,-9.3,4.0,17.6,20.0,0.3,0.7,0.7,-0.02,0.31,0.34,0.17,4.0,0.31,20.0,0.3,0.7,0.7,0.1,2.9,4.1,2.2,4.0,2.7,20.0,0.3,0.7,0.7,14.4,36.2,70.3,42.1,4.0,40.0,20.0,0.3,0.7,0.7,-42.4,9.2,47.4,2.8,4.0,69.1,20.0,0.3,0.7,0.7,14.8,33.0,48.3,31.6,4.0,24.8,20.0,0.3,0.7,0.7,-36.6,8.7,32.0,-1.8,4.0,53.0,20.0,0.3,0.7,0.7,-0.9,1.0,2.8,1.0,4.0,2.2,20.0,0.3,0.7,0.7,-2.1,0.2,1.9,-0.1,4.0,2.8,20.0,0.3,0.7,0.7,210.5,1192.5,2429.0,1314.0,4.0,1292.0,20.0,0.3,0.7,0.7,210.0,1195.0,2430.0,1315.0,4.0,1290.0,20.0,0.3,0.7,0.7
1974,2,356.0,58.0,6.0,6.4,6.5,6.29,61.0,0.33,12.0,0.3,0.9,0.8,4.6,6.5,7.5,6.13,63.0,1.76,12.0,0.3,0.9,0.9,4.28,5.29,5.81,5.13,59.0,0.73,12.0,0.3,0.9,0.9,80.3,86.7,93.3,85.9,59.0,7.8,12.0,0.3,0.9,2.6,8.2,18.66,9.47,62.0,6.67,12.0,0.3,0.9,0.9,-6.2,0.0,5.98,-0.05,62.0,5.7,12.0,0.3,0.9,0.9,-3.47,3.35,13.04,4.16,62.0,9.24,12.0,0.3,0.9,0.9,976.29,993.05,1025.71,996.64,64.0,21.55,12.0,0.3,0.8,0.8,4.0,7.0,8.0,6.4,61.0,2.1,12.0,0.3,0.9,0.9,-76.9,0.0,58.1,-11.6,62.0,85.2,12.0,0.3,0.9,0.9,-25.4,18.1,189.2,65.7,62.0,173.8,12.0,0.3,0.9,0.9,-1.26,0.0,1.9,0.24,60.0,1.78,12.0,0.3,0.9,0.9,-9.9,0.0,26.6,5.0,59.0,21.8,12.0,0.3,0.9,0.9,0.21,0.64,1.73,0.87,59.0,0.72,12.0,0.3,0.9,0.9,0.5,3.6,25.1,10.3,58.0,13.3,12.0,0.3,0.9,0.9,-32.8,0.0,31.9,0.1,62.0,32.0,12.0,0.3,0.9,0.9,-17.7,17.9,88.1,28.5,62.0,52.7,12.0,0.3,0.9,0.9,-34.0,0.0,30.0,-0.9,58.0,28.2,12.0,0.3,0.9,0.9,-22.6,14.1,73.2,20.7,58.0,44.9,12.0,0.3,0.9,0.9,-3.0,0.0,3.5,0.0,58.0,8.7,12.0,0.3,0.9,0.9,-1.8,0.9,8.3,3.0,58.0,14.1,12.0,0.3,0.9,0.9,17.5,551.5,6500.0,2240.0,62.0,3375.5,12.0,0.3,0.9,0.9,20.0,550.0,6500.0,2240.0,62.0,3375.0,12.0,0.3,0.9,0.9
1974,2,356.0,59.0,6.2,7.4,8.04,7.39,13.0,1.34,14.0,0.5,0.6,0.4,5.42,6.8,8.06,6.63,18.0,1.45,14.0,0.4,0.6,0.4,4.75,5.58,6.06,5.47,10.0,0.68,14.0,0.6,0.5,0.3,80.4,90.5,94.0,87.9,10.0,8.7,14.0,0.6,0.3,4.6,7.7,10.35,7.93,17.0,4.1,14.0,0.4,0.6,0.5,-3.93,1.16,5.63,0.61,17.0,5.92,14.0,0.4,0.6,0.5,-2.65,4.42,6.63,1.69,17.0,6.71,14.0,0.4,0.6,0.5,982.4,999.3,1027.76,1005.71,19.0,23.07,14.0,0.4,0.6,0.4,3.0,7.0,8.0,6.1,18.0,2.3,14.0,0.4,0.5,0.4,-40.3,5.9,50.9,7.1,17.0,66.8,14.0,0.4,0.6,0.5,-18.4,22.5,53.3,-0.8,17.0,98.1,14.0,0.4,0.6,0.5,-0.42,0.5,1.85,0.65,13.0,1.22,14.0,0.5,0.6,0.4,-2.7,2.9,9.1,7.2,11.0,17.3,16.0,0.4,0.7,0.4,0.31,1.1,1.66,1.01,9.0,0.68,16.0,0.7,0.5,0.3,1.7,2.7,11.1,5.4,7.0,5.7,18.0,0.6,0.5,0.3,-28.3,11.2,25.4,6.8,16.0,39.8,14.0,0.4,0.6,0.5,-14.7,28.9,48.7,15.3,16.0,40.0,14.0,0.4,0.6,0.5,-11.7,9.8,16.3,4.1,8.0,15.3,16.0,0.5,0.5,0.3,24.8,30.7,39.7,31.2,8.0,12.6,16.0,0.5,0.5,0.3,-0.9,0.3,2.9,1.0,7.0,3.6,18.0,0.6,0.5,0.3,1.5,2.1,10.4,4.7,7.0,5.1,18.0,0.6,0.5,0.3,97.5,456.5,1121.0,948.5,17.0,1664.5,14.0,0.4,0.6,0.5,95.0,455.0,1120.0,950.0,17.0,1665.0,14.0,0.4,0.6,0.5
1974,2,356.0,60.0,8.6,9.7,9.9,9.31,82.0,0.8,14.0,0.6,0.9,0.5,5.08,7.0,8.3,6.78,88.0,1.67,14.0,0.6,0.9,0.5,4.19,5.04,5.82,5.0,58.0,0.91,14.0,0.6,0.9,0.5,70.4,79.3,86.8,79.3,58.0,9.1,14.0,0.6,0.5,5.7,9.3,15.54,10.76,101.0,5.62,14.0,0.6,0.8,0.4,-9.38,-3.69,4.2,-2.76,101.0,8.67,14.0,0.6,0.8,0.4,-3.04,3.18,11.43,3.38,101.0,7.35,14.0,0.6,0.8,0.4,973.6,993.2,1016.2,992.18,93.0,17.21,14.0,0.6,0.9,0.4,4.0,8.0,8.0,6.7,105.0,2.2,14.0,0.6,0.8,0.4,-106.4,-28.1,42.4,-43.3,101.0,156.6,14.0,0.6,0.8,0.4,-27.2,18.3,150.9,50.8,101.0,123.8,14.0,0.6,0.8,0.4,0.7,2.5,4.11,2.58,82.0,1.76,14.0,0.6,0.9,0.5,4.6,21.9,46.8,26.0,75.0,23.8,14.0,0.6,0.9,0.5,1.57,2.31,3.33,2.4,58.0,1.08,14.0,0.6,0.9,0.5,11.9,23.0,38.5,24.8,55.0,14.2,14.0,0.6,0.9,0.5,-60.7,-23.0,30.6,-12.9,81.0,58.8,14.0,0.6,0.9,0.5,-17.1,16.7,84.7,24.2,81.0,49.4,14.0,0.6,0.9,0.5,-51.8,-16.6,34.0,-9.9,55.0,53.2,14.0,0.6,0.9,0.5,-8.2,11.7,64.1,20.2,55.0,37.7,14.0,0.6,0.9,0.5,-30.3,-7.6,7.2,-9.3,55.0,22.3,14.0,0.6,0.9,0.5,-1.2,5.7,18.5,5.8,55.0,14.4,14.0,0.6,0.9,0.5,185.0,804.5,3761.5,2377.0,101.0,3819.5,14.0,0.6,0.8,0.4,185.0,805.0,3760.0,2375.0,101.0,3820.0,14.0,0.6,0.8,0.4
1974,2,356.0,61.0,6.4,6.6,7.29,6.81,9.0,0.56,12.0,0.6,0.7,0.2,4.31,5.5,7.57,5.94,17.0,1.61,14.0,0.4,0.6,0.4,3.35,3.95,4.37,3.86,4.0,0.62,16.0,0.5,0.7,0.2,60.5,72.7,86.1,73.3,4.0,15.2,16.0,0.5,0.2,4.87,9.3,12.3,8.55,17.0,4.3,12.0,0.4,0.6,0.4,-6.31,0.0,4.65,-0.04,17.0,6.82,12.0,0.4,0.6,0.4,-3.52,0.0,9.38,2.08,17.0,6.71,12.0,0.4,0.6,0.4,977.01,995.0,1016.4,993.07,19.0,17.25,14.0,0.4,0.6,0.4,2.0,7.5,8.0,6.1,18.0,2.7,14.0,0.4,0.6,0.4,-49.8,0.0,52.1,9.9,17.0,91.9,12.0,0.4,0.6,0.4,-29.3,0.0,101.2,23.0,17.0,76.8,12.0,0.4,0.6,0.4,-0.22,1.3,2.07,1.28,9.0,1.31,12.0,0.6,0.7,0.2,-0.6,11.2,23.3,14.8,9.0,20.6,12.0,0.6,0.7,0.2,1.82,2.25,2.83,2.32,4.0,0.6,16.0,0.5,0.7,0.2,18.5,23.9,29.9,24.2,4.0,7.6,16.0,0.5,0.7,0.2,-30.0,-6.3,33.5,0.7,16.0,34.6,14.0,0.4,0.6,0.4,-23.9,0.0,70.6,18.2,16.0,43.5,14.0,0.4,0.6,0.4,-26.1,1.2,49.9,11.4,4.0,50.0,16.0,0.5,0.7,0.2,-32.8,-6.9,0.0,-16.0,4.0,23.6,16.0,0.5,0.7,0.2,-20.8,-3.9,20.9,-0.1,4.0,26.2,16.0,0.5,0.7,0.2,-13.6,-2.9,0.0,-6.6,4.0,9.7,16.0,0.5,0.7,0.2,116.5,804.5,1861.0,1078.5,17.0,1406.5,12.0,0.4,0.6,0.4,115.0,805.0,1860.0,1080.0,17.0,1405.0,12.0,0.4,0.6,0.4
1974,2,356.0,62.0,7.12,7.15,7.18,7.15,2.0,0.07,10.0,0.0,0.5,0.4,4.04,5.0,6.16,5.1,3.0,1.55,12.0,0.0,0.4,0.5,5.15,5.15,5.15,5.15,1.0,0.0,16.0,0.0,0.6,0.9,82.9,82.9,82.9,82.9,1.0,0.0,16.0,0.0,0.9,9.41,12.0,14.32,11.87,3.0,3.6,12.0,0.0,0.4,0.5,-6.27,0.0,1.91,-2.13,3.0,6.28,12.0,0.0,0.4,0.5,-8.07,7.71,7.71,0.01,3.0,13.34,12.0,0.0,0.4,0.5,990.74,991.7,1003.65,997.07,3.0,10.53,12.0,0.0,0.4,0.5,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.0,0.3,0.7,-75.3,0.0,15.7,-29.1,3.0,71.3,12.0,0.0,0.4,0.5,-141.8,63.2,83.2,-27.1,3.0,182.5,12.0,0.0,0.4,0.5,0.75,1.3,1.85,1.3,2.0,1.13,10.0,0.0,0.5,0.4,7.4,14.7,21.9,14.7,2.0,14.9,10.0,0.0,0.5,0.4,1.28,1.28,1.28,1.28,1.0,0.0,16.0,0.0,0.6,0.9,10.5,10.5,10.5,10.5,1.0,0.0,16.0,0.0,0.6,0.9,-31.4,0.0,12.8,-9.1,3.0,33.3,12.0,0.0,0.4,0.5,-25.6,38.6,47.5,11.6,3.0,58.4,12.0,0.0,0.4,0.5,14.4,14.4,14.4,14.4,1.0,0.0,16.0,0.0,0.6,0.9,39.7,39.7,39.7,39.7,1.0,0.0,16.0,0.0,0.6,0.9,3.6,3.6,3.6,3.6,1.0,0.0,16.0,0.0,0.6,0.9,9.9,9.9,9.9,9.9,1.0,0.0,16.0,0.0,0.6,0.9,925.0,1728.0,3041.5,1977.0,3.0,1565.5,12.0,0.0,0.4,0.5,925.0,1730.0,3040.0,1975.0,3.0,1565.0,12.0,0.0,0.4,0.5
1974,2,356.0,64.0,5.3,5.3,5.3,5.3,1.0,0.0,16.0,0.0,0.1,0.1,2.4,2.4,2.4,2.4,1.0,0.0,16.0,0.0,0.1,0.1,4.44,4.44,4.44,4.44,1.0,0.0,16.0,0.0,0.1,0.1,97.2,97.2,97.2,97.2,1.0,0.0,16.0,0.0,0.1,18.0,18.0,18.0,18.0,1.0,0.0,16.0,0.0,0.1,0.1,-6.16,-6.16,-6.16,-6.16,1.0,0.0,16.0,0.0,0.1,0.1,-16.91,-16.91,-16.91,-16.91,1.0,0.0,16.0,0.0,0.1,0.1,996.3,996.3,996.3,996.3,1.0,0.0,16.0,0.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.1,0.1,-110.8,-110.8,-110.8,-110.8,1.0,0.0,16.0,0.0,0.1,0.1,-304.5,-304.5,-304.5,-304.5,1.0,0.0,16.0,0.0,0.1,0.1,2.9,2.9,2.9,2.9,1.0,0.0,16.0,0.0,0.1,0.1,52.2,52.2,52.2,52.2,1.0,0.0,16.0,0.0,0.1,0.1,1.17,1.17,1.17,1.17,1.0,0.0,16.0,0.0,0.1,0.1,21.0,21.0,21.0,21.0,1.0,0.0,16.0,0.0,0.1,0.1,-14.8,-14.8,-14.8,-14.8,1.0,0.0,16.0,0.0,0.1,0.1,-40.6,-40.6,-40.6,-40.6,1.0,0.0,16.0,0.0,0.1,0.1,-27.3,-27.3,-27.3,-27.3,1.0,0.0,16.0,0.0,0.1,0.1,-75.1,-75.1,-75.1,-75.1,1.0,0.0,16.0,0.0,0.1,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,16.0,0.0,0.1,0.1,-19.7,-19.7,-19.7,-19.7,1.0,0.0,16.0,0.0,0.1,0.1,5832.0,5832.0,5832.0,5832.0,1.0,0.0,16.0,0.0,0.1,0.1,5830.0,5830.0,5830.0,5830.0,1.0,0.0,16.0,0.0,0.1,0.1
1974,2,356.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,26.0,0.0,0.5,0.8,12.22,12.22,12.22,12.22,1.0,0.0,26.0,0.0,0.5,0.8,4.45,4.45,4.45,4.45,1.0,0.0,26.0,0.0,0.5,0.8,1004.1,1004.1,1004.1,1004.1,1.0,0.0,26.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,356.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97,8.2,9.43,6.73,3.0,4.2,18.0,0.3,0.4,0.5,-6.96,-1.73,1.36,-2.77,3.0,6.17,18.0,0.3,0.4,0.5,-2.65,-1.0,4.94,1.1,3.0,5.85,18.0,0.3,0.4,0.5,1009.35,1009.9,1011.27,1010.3,3.0,1.44,18.0,0.3,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,356.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,6.0,0.0,0.6,0.9,-9.96,-9.96,-9.96,-9.96,1.0,0.0,6.0,0.0,0.6,0.9,-8.36,-8.36,-8.36,-8.36,1.0,0.0,6.0,0.0,0.6,0.9,1007.9,1007.9,1007.9,1007.9,1.0,0.0,6.0,0.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
