Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,356.0,71.0,3.21,3.65,4.09,3.65,2.0,0.92,18.0,0.5,0.5,0.2,2.13,2.4,2.67,2.4,2.0,0.57,18.0,0.5,0.5,0.2,3.14,3.39,3.65,3.39,2.0,0.53,18.0,0.5,0.5,0.2,71.4,75.6,79.8,75.6,2.0,8.7,18.0,0.5,0.2,10.96,11.3,11.64,11.3,2.0,0.71,18.0,0.5,0.5,0.2,-3.4,-2.02,-0.64,-2.02,2.0,2.85,18.0,0.5,0.5,0.2,10.85,10.94,11.04,10.94,2.0,0.2,18.0,0.5,0.5,0.2,1015.69,1016.3,1016.91,1016.3,2.0,1.27,18.0,0.5,0.5,0.2,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.5,0.5,0.2,-40.1,-23.8,-7.6,-23.8,2.0,33.7,18.0,0.5,0.5,0.2,118.9,123.7,128.6,123.7,2.0,10.0,18.0,0.5,0.5,0.2,0.53,1.25,1.97,1.25,2.0,1.48,18.0,0.5,0.5,0.2,5.9,13.6,21.3,13.6,2.0,15.9,18.0,0.5,0.5,0.2,1.1,1.5,1.91,1.5,2.0,0.84,18.0,0.5,0.5,0.2,12.6,16.7,20.8,16.7,2.0,8.5,18.0,0.5,0.5,0.2,-9.5,-5.7,-1.8,-5.7,2.0,8.0,18.0,0.5,0.5,0.2,23.1,26.3,29.5,26.3,2.0,6.7,18.0,0.5,0.5,0.2,-12.8,-7.6,-2.4,-7.6,2.0,10.8,18.0,0.5,0.5,0.2,34.0,37.2,40.3,37.2,2.0,6.5,18.0,0.5,0.5,0.2,-3.1,-1.8,-0.6,-1.8,2.0,2.6,18.0,0.5,0.5,0.2,12.1,16.4,20.7,16.4,2.0,8.9,18.0,0.5,0.5,0.2,1320.5,1451.5,1582.0,1451.5,2.0,271.0,18.0,0.5,0.5,0.2,1320.0,1450.0,1580.0,1450.0,2.0,270.0,18.0,0.5,0.5,0.2
1974,2,357.0,-71.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,1.0,0.5,1.0,-3.2,-3.2,-3.2,-3.2,1.0,0.0,4.0,1.0,0.5,1.0,2.54,2.54,2.54,2.54,1.0,0.0,4.0,1.0,0.5,1.0,82.8,82.8,82.8,82.8,1.0,0.0,4.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.5,1.0,-2.37,-2.37,-2.37,-2.37,1.0,0.0,4.0,1.0,0.5,1.0,1.99,1.99,1.99,1.99,1.0,0.0,4.0,1.0,0.5,1.0,986.5,986.5,986.5,986.5,1.0,0.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.5,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,4.0,1.0,0.5,1.0,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.5,1.0,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.5,1.0,9.6,9.6,9.6,9.6,1.0,0.0,4.0,1.0,0.5,1.0,1.31,1.31,1.31,1.31,1.0,0.0,4.0,1.0,0.5,1.0,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,0.5,1.0,7.6,7.6,7.6,7.6,1.0,0.0,4.0,1.0,0.5,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,4.0,1.0,0.5,1.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,4.0,1.0,0.5,1.0,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.5,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,1.0,0.5,1.0,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.5,1.0,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.5,1.0,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.5,1.0
1974,2,357.0,-70.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,4.0,0.0,0.5,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,4.0,0.0,0.5,0.1,3.21,3.21,3.21,3.21,1.0,0.0,4.0,0.0,0.5,0.1,88.2,88.2,88.2,88.2,1.0,0.0,4.0,0.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.5,0.1,-6.28,-6.28,-6.28,-6.28,1.0,0.0,4.0,0.0,0.5,0.1,5.27,5.27,5.27,5.27,1.0,0.0,4.0,0.0,0.5,0.1,985.7,985.7,985.7,985.7,1.0,0.0,4.0,0.0,0.5,0.1,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.5,0.1,-51.5,-51.5,-51.5,-51.5,1.0,0.0,4.0,0.0,0.5,0.1,43.2,43.2,43.2,43.2,1.0,0.0,4.0,0.0,0.5,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,0.0,0.5,0.1,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,0.0,0.5,0.1,0.3,0.3,0.3,0.3,1.0,0.0,4.0,0.0,0.5,0.1,2.4,2.4,2.4,2.4,1.0,0.0,4.0,0.0,0.5,0.1,5.7,5.7,5.7,5.7,1.0,0.0,4.0,0.0,0.5,0.1,-4.7,-4.7,-4.7,-4.7,1.0,0.0,4.0,0.0,0.5,0.1,-20.1,-20.1,-20.1,-20.1,1.0,0.0,4.0,0.0,0.5,0.1,16.9,16.9,16.9,16.9,1.0,0.0,4.0,0.0,0.5,0.1,-1.9,-1.9,-1.9,-1.9,1.0,0.0,4.0,0.0,0.5,0.1,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,0.5,0.1,551.5,551.5,551.5,551.5,1.0,0.0,4.0,0.0,0.5,0.1,550.0,550.0,550.0,550.0,1.0,0.0,4.0,0.0,0.5,0.1
1974,2,357.0,-36.0,20.7,20.7,20.7,20.7,1.0,0.0,2.0,1.0,0.3,0.9,19.9,19.9,19.9,19.9,1.0,0.0,2.0,1.0,0.3,0.9,11.55,11.55,11.55,11.55,1.0,0.0,2.0,1.0,0.3,0.9,80.3,80.3,80.3,80.3,1.0,0.0,2.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,0.3,0.9,2.56,2.56,2.56,2.56,1.0,0.0,2.0,1.0,0.3,0.9,0.45,0.45,0.45,0.45,1.0,0.0,2.0,1.0,0.3,0.9,1015.9,1015.9,1015.9,1015.9,1.0,0.0,2.0,1.0,0.3,0.9,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.3,0.9,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.3,0.9,1.2,1.2,1.2,1.2,1.0,0.0,2.0,1.0,0.3,0.9,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.3,0.9,2.1,2.1,2.1,2.1,1.0,0.0,2.0,1.0,0.3,0.9,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.3,0.9,9.4,9.4,9.4,9.4,1.0,0.0,2.0,1.0,0.3,0.9,51.0,51.0,51.0,51.0,1.0,0.0,2.0,1.0,0.3,0.9,9.0,9.0,9.0,9.0,1.0,0.0,2.0,1.0,0.3,0.9,29.6,29.6,29.6,29.6,1.0,0.0,2.0,1.0,0.3,0.9,5.2,5.2,5.2,5.2,1.0,0.0,2.0,1.0,0.3,0.9,9.2,9.2,9.2,9.2,1.0,0.0,2.0,1.0,0.3,0.9,1.6,1.6,1.6,1.6,1.0,0.0,2.0,1.0,0.3,0.9,17.5,17.5,17.5,17.5,1.0,0.0,2.0,1.0,0.3,0.9,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.3,0.9
1974,2,357.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.3,0.6,17.9,17.9,17.9,17.9,1.0,0.0,10.0,1.0,0.3,0.6,8.81,8.81,8.81,8.81,1.0,0.0,10.0,1.0,0.3,0.6,70.2,70.2,70.2,70.2,1.0,0.0,10.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,0.3,0.6,-4.04,-4.04,-4.04,-4.04,1.0,0.0,10.0,1.0,0.3,0.6,0.71,0.71,0.71,0.71,1.0,0.0,10.0,1.0,0.3,0.6,1025.6,1025.6,1025.6,1025.6,1.0,0.0,10.0,1.0,0.3,0.6,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.3,0.6,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,1.0,0.3,0.6,2.9,2.9,2.9,2.9,1.0,0.0,10.0,1.0,0.3,0.6,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.3,0.6,20.9,20.9,20.9,20.9,1.0,0.0,10.0,1.0,0.3,0.6,8.48,8.48,8.48,8.48,1.0,0.0,10.0,1.0,0.3,0.6,34.8,34.8,34.8,34.8,1.0,0.0,10.0,1.0,0.3,0.6,-72.3,-72.3,-72.3,-72.3,1.0,0.0,10.0,1.0,0.3,0.6,12.7,12.7,12.7,12.7,1.0,0.0,10.0,1.0,0.3,0.6,-35.6,-35.6,-35.6,-35.6,1.0,0.0,10.0,1.0,0.3,0.6,6.3,6.3,6.3,6.3,1.0,0.0,10.0,1.0,0.3,0.6,-34.2,-34.2,-34.2,-34.2,1.0,0.0,10.0,1.0,0.3,0.6,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.3,0.6,69.0,69.0,69.0,69.0,1.0,0.0,10.0,1.0,0.3,0.6,70.0,70.0,70.0,70.0,1.0,0.0,10.0,1.0,0.3,0.6
1974,2,357.0,-32.0,22.0,22.0,22.0,22.0,1.0,0.0,22.0,1.0,0.2,0.8,22.2,22.2,22.2,22.2,1.0,0.0,22.0,1.0,0.2,0.8,12.75,12.75,12.75,12.75,1.0,0.0,22.0,1.0,0.2,0.8,77.1,77.1,77.1,77.1,1.0,0.0,22.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.2,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,22.0,1.0,0.2,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,22.0,1.0,0.2,0.8,1018.4,1018.4,1018.4,1018.4,1.0,0.0,22.0,1.0,0.2,0.8,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.2,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,22.0,1.0,0.2,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,22.0,1.0,0.2,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,22.0,1.0,0.2,0.8,-0.9,-0.9,-0.9,-0.9,1.0,0.0,22.0,1.0,0.2,0.8,3.62,3.62,3.62,3.62,1.0,0.0,22.0,1.0,0.2,0.8,16.7,16.7,16.7,16.7,1.0,0.0,22.0,1.0,0.2,0.8,-78.2,-78.2,-78.2,-78.2,1.0,0.0,22.0,1.0,0.2,0.8,-65.6,-65.6,-65.6,-65.6,1.0,0.0,22.0,1.0,0.2,0.8,-44.9,-44.9,-44.9,-44.9,1.0,0.0,22.0,1.0,0.2,0.8,-37.7,-37.7,-37.7,-37.7,1.0,0.0,22.0,1.0,0.2,0.8,-12.8,-12.8,-12.8,-12.8,1.0,0.0,22.0,1.0,0.2,0.8,-10.7,-10.7,-10.7,-10.7,1.0,0.0,22.0,1.0,0.2,0.8,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.2,0.8,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.2,0.8
1974,2,357.0,-31.0,24.3,24.3,24.3,24.3,1.0,0.0,16.0,1.0,0.2,0.3,21.8,21.8,21.8,21.8,1.0,0.0,16.0,1.0,0.2,0.3,13.52,13.52,13.52,13.52,1.0,0.0,16.0,1.0,0.2,0.3,84.1,84.1,84.1,84.1,1.0,0.0,16.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,1023.1,1023.1,1023.1,1023.1,1.0,0.0,16.0,1.0,0.2,0.3,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,2.5,2.5,2.5,2.5,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,5.24,5.24,5.24,5.24,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.3
1974,2,357.0,-30.0,22.4,22.4,22.4,22.4,1.0,0.0,16.0,1.0,0.2,0.1,21.9,21.9,21.9,21.9,1.0,0.0,16.0,1.0,0.2,0.1,12.71,12.71,12.71,12.71,1.0,0.0,16.0,1.0,0.2,0.1,78.5,78.5,78.5,78.5,1.0,0.0,16.0,1.0,0.1,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.2,0.1,1.41,1.41,1.41,1.41,1.0,0.0,16.0,1.0,0.2,0.1,0.51,0.51,0.51,0.51,1.0,0.0,16.0,1.0,0.2,0.1,1021.9,1021.9,1021.9,1021.9,1.0,0.0,16.0,1.0,0.2,0.1,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.2,0.1,2.1,2.1,2.1,2.1,1.0,0.0,16.0,1.0,0.2,0.1,0.8,0.8,0.8,0.8,1.0,0.0,16.0,1.0,0.2,0.1,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,0.2,0.1,0.8,0.8,0.8,0.8,1.0,0.0,16.0,1.0,0.2,0.1,4.02,4.02,4.02,4.02,1.0,0.0,16.0,1.0,0.2,0.1,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.2,0.1,30.9,30.9,30.9,30.9,1.0,0.0,16.0,1.0,0.2,0.1,11.2,11.2,11.2,11.2,1.0,0.0,16.0,1.0,0.2,0.1,17.9,17.9,17.9,17.9,1.0,0.0,16.0,1.0,0.2,0.1,6.5,6.5,6.5,6.5,1.0,0.0,16.0,1.0,0.2,0.1,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.2,0.1,2.1,2.1,2.1,2.1,1.0,0.0,16.0,1.0,0.2,0.1,3.5,3.5,3.5,3.5,1.0,0.0,16.0,1.0,0.2,0.1,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.2,0.1
