Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,357.0,-28.0,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.1,0.3,23.8,23.8,23.8,23.8,1.0,0.0,16.0,1.0,0.1,0.3,14.41,14.41,14.41,14.41,1.0,0.0,16.0,1.0,0.1,0.3,79.3,79.3,79.3,79.3,1.0,0.0,16.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.1,0.3,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,1.0,0.1,0.3,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.1,0.3,1022.1,1022.1,1022.1,1022.1,1.0,0.0,16.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.7,0.7,1.0,0.0,16.0,1.0,0.1,0.3,4.3,4.3,4.3,4.3,1.0,0.0,16.0,1.0,0.1,0.3,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.1,0.3,28.5,28.5,28.5,28.5,1.0,0.0,16.0,1.0,0.1,0.3,-127.8,-127.8,-127.8,-127.8,1.0,0.0,16.0,1.0,0.1,0.3,73.8,73.8,73.8,73.8,1.0,0.0,16.0,1.0,0.1,0.3,-77.4,-77.4,-77.4,-77.4,1.0,0.0,16.0,1.0,0.1,0.3,44.7,44.7,44.7,44.7,1.0,0.0,16.0,1.0,0.1,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,16.0,1.0,0.1,0.3,14.3,14.3,14.3,14.3,1.0,0.0,16.0,1.0,0.1,0.3,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.1,0.3,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.1,0.3
1974,2,357.0,-27.0,22.46,22.8,23.14,22.8,2.0,0.71,14.0,1.0,0.8,0.2,22.46,22.8,23.14,22.8,2.0,0.71,14.0,1.0,0.8,0.2,11.8,12.34,12.88,12.34,2.0,1.12,14.0,1.0,0.8,0.2,70.1,71.8,73.6,71.8,2.0,3.7,14.0,1.0,0.2,5.27,5.65,6.03,5.65,2.0,0.78,14.0,1.0,0.8,0.2,-5.84,-5.26,-4.68,-5.26,2.0,1.19,14.0,1.0,0.8,0.2,1.31,1.81,2.32,1.81,2.0,1.04,14.0,1.0,0.8,0.2,1016.75,1018.35,1019.95,1018.35,2.0,3.32,14.0,1.0,0.8,0.2,7.0,7.0,7.0,7.0,2.0,0.0,14.0,1.0,0.8,0.2,-35.4,-30.2,-25.0,-30.2,2.0,10.8,14.0,1.0,0.8,0.2,7.7,9.8,12.0,9.8,2.0,4.5,14.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.8,0.2,4.66,4.87,5.08,4.87,2.0,0.44,14.0,1.0,0.8,0.2,26.7,27.4,28.0,27.4,2.0,1.3,14.0,1.0,0.8,0.2,-135.3,-120.4,-105.4,-120.4,2.0,31.0,14.0,1.0,0.8,0.2,30.1,41.0,51.8,41.0,2.0,22.5,14.0,1.0,0.8,0.2,-75.6,-65.6,-55.6,-65.6,2.0,20.7,14.0,1.0,0.8,0.2,16.6,21.8,27.0,21.8,2.0,10.8,14.0,1.0,0.8,0.2,-27.1,-25.4,-23.7,-25.4,2.0,3.5,14.0,1.0,0.8,0.2,6.2,9.1,11.9,9.1,2.0,5.9,14.0,1.0,0.8,0.2,149.5,185.5,221.5,185.5,2.0,74.5,14.0,1.0,0.8,0.2,150.0,185.0,220.0,185.0,2.0,75.0,14.0,1.0,0.8,0.2
1974,2,357.0,-26.0,23.22,23.7,25.75,24.47,3.0,1.97,18.0,0.7,0.8,0.7,22.75,23.3,23.44,23.1,3.0,0.53,18.0,0.7,0.8,0.7,14.45,14.5,14.56,14.5,2.0,0.11,14.0,1.0,1.0,0.8,80.5,81.2,81.9,81.2,2.0,1.4,14.0,1.0,0.8,3.36,5.0,5.82,4.6,3.0,1.83,18.0,0.7,0.8,0.7,-4.22,-3.99,-2.41,-3.33,3.0,1.45,18.0,0.7,0.8,0.7,2.15,2.5,4.04,3.08,3.0,1.47,18.0,0.7,0.8,0.7,1015.44,1016.6,1017.97,1016.7,3.0,1.85,18.0,0.7,0.8,0.7,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,1.0,0.8,-23.7,-21.7,-9.8,-16.9,3.0,11.0,18.0,0.7,0.8,0.7,7.5,12.5,24.1,15.7,3.0,12.4,18.0,0.7,0.8,0.7,0.3,0.5,2.48,1.37,3.0,1.77,18.0,0.7,0.8,0.7,1.6,2.5,6.8,4.2,3.0,4.1,18.0,0.7,0.8,0.7,4.36,5.53,6.7,5.53,2.0,2.42,14.0,1.0,1.0,0.8,19.6,21.2,22.9,21.2,2.0,3.4,14.0,1.0,1.0,0.8,-96.2,-93.7,-56.3,-76.7,3.0,32.7,18.0,0.7,0.8,0.7,49.5,56.3,94.0,71.4,3.0,35.2,18.0,0.7,0.8,0.7,-52.2,-40.9,-29.6,-40.9,2.0,23.4,14.0,1.0,1.0,0.8,35.3,48.8,62.3,48.8,2.0,27.9,14.0,1.0,1.0,0.8,-14.7,-13.7,-12.6,-13.7,2.0,2.2,14.0,1.0,1.0,0.8,15.0,16.3,17.5,16.3,2.0,2.6,14.0,1.0,1.0,0.8,51.5,125.0,202.5,127.0,3.0,110.5,18.0,0.7,0.8,0.7,50.0,125.0,200.0,125.0,3.0,110.0,18.0,0.7,0.8,0.7
1974,2,357.0,-25.0,23.1,23.1,23.1,23.1,1.0,0.0,14.0,1.0,0.6,0.4,23.6,23.6,23.6,23.6,1.0,0.0,14.0,1.0,0.6,0.4,11.45,11.45,11.45,11.45,1.0,0.0,14.0,1.0,0.6,0.4,63.6,63.6,63.6,63.6,1.0,0.0,14.0,1.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.6,0.4,-3.14,-3.14,-3.14,-3.14,1.0,0.0,14.0,1.0,0.6,0.4,2.64,2.64,2.64,2.64,1.0,0.0,14.0,1.0,0.6,0.4,1018.2,1018.2,1018.2,1018.2,1.0,0.0,14.0,1.0,0.6,0.4,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.6,0.4,-12.9,-12.9,-12.9,-12.9,1.0,0.0,14.0,1.0,0.6,0.4,10.8,10.8,10.8,10.8,1.0,0.0,14.0,1.0,0.6,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.6,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,1.0,0.6,0.4,6.08,6.08,6.08,6.08,1.0,0.0,14.0,1.0,0.6,0.4,24.9,24.9,24.9,24.9,1.0,0.0,14.0,1.0,0.6,0.4,-74.1,-74.1,-74.1,-74.1,1.0,0.0,14.0,1.0,0.6,0.4,62.2,62.2,62.2,62.2,1.0,0.0,14.0,1.0,0.6,0.4,-35.9,-35.9,-35.9,-35.9,1.0,0.0,14.0,1.0,0.6,0.4,30.2,30.2,30.2,30.2,1.0,0.0,14.0,1.0,0.6,0.4,-19.1,-19.1,-19.1,-19.1,1.0,0.0,14.0,1.0,0.6,0.4,16.0,16.0,16.0,16.0,1.0,0.0,14.0,1.0,0.6,0.4,69.0,69.0,69.0,69.0,1.0,0.0,14.0,1.0,0.6,0.4,70.0,70.0,70.0,70.0,1.0,0.0,14.0,1.0,0.6,0.4
1974,2,357.0,-24.0,22.88,23.7,23.84,23.37,3.0,0.76,12.0,0.7,0.7,0.5,21.05,21.15,22.88,21.93,4.0,1.65,10.0,0.8,0.6,0.7,14.88,14.97,15.06,14.97,2.0,0.19,14.0,0.5,0.8,0.5,81.5,86.2,92.7,87.1,3.0,8.2,12.0,0.7,0.5,4.58,6.95,10.48,7.5,4.0,4.14,10.0,0.8,0.6,0.7,-7.11,-3.92,-0.21,-3.67,4.0,5.34,10.0,0.8,0.6,0.7,2.26,5.71,7.55,4.94,4.0,3.61,10.0,0.8,0.6,0.7,1014.59,1018.0,1018.07,1016.37,3.0,2.92,12.0,0.7,0.6,0.6,6.0,7.0,8.0,7.0,4.0,1.2,10.0,0.8,0.6,0.7,-81.9,-27.2,-6.7,-43.6,4.0,59.9,10.0,0.8,0.6,0.7,14.0,40.4,81.4,47.4,4.0,45.9,10.0,0.8,0.6,0.7,-0.07,1.3,2.32,1.13,3.0,1.76,12.0,0.7,0.7,0.5,-1.1,8.1,8.5,3.8,3.0,8.0,12.0,0.7,0.7,0.5,3.24,3.37,3.51,3.37,2.0,0.28,14.0,0.5,0.8,0.5,13.2,17.8,22.3,17.8,2.0,9.5,14.0,0.5,0.8,0.5,-154.3,-89.2,-6.0,-80.5,4.0,112.6,10.0,0.8,0.6,0.7,47.9,131.7,169.4,109.7,4.0,80.1,10.0,0.8,0.6,0.7,-41.6,-6.1,29.5,-6.1,2.0,73.6,14.0,0.5,0.8,0.5,16.0,50.3,84.7,50.3,2.0,71.2,14.0,0.5,0.8,0.5,-8.5,-0.6,7.4,-0.6,2.0,16.5,14.0,0.5,0.8,0.5,3.4,10.6,17.8,10.6,2.0,15.0,14.0,0.5,0.8,0.5,129.0,347.5,1368.5,730.5,4.0,993.0,10.0,0.8,0.6,0.7,130.0,345.0,1370.0,730.0,4.0,995.0,10.0,0.8,0.6,0.7
1974,2,357.0,-23.0,22.33,22.6,23.08,22.7,3.0,0.56,14.0,1.0,0.6,0.4,21.52,22.2,22.2,21.87,3.0,0.58,14.0,1.0,0.6,0.4,11.39,12.64,13.29,12.35,3.0,1.41,14.0,1.0,0.6,0.4,70.3,80.9,81.7,76.1,3.0,9.3,14.0,1.0,0.4,6.33,7.7,9.47,7.9,3.0,2.31,14.0,1.0,0.6,0.4,-8.31,-5.36,-5.08,-6.66,3.0,2.62,14.0,1.0,0.6,0.4,2.45,3.52,5.14,3.79,3.0,1.99,14.0,1.0,0.6,0.4,1015.51,1016.6,1017.08,1016.3,3.0,1.18,14.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,3.0,0.0,14.0,1.0,0.6,0.4,-80.1,-38.1,-32.9,-56.1,3.0,37.9,14.0,1.0,0.6,0.4,19.1,36.3,42.5,30.9,3.0,17.8,14.0,1.0,0.6,0.4,0.35,1.1,1.3,0.83,3.0,0.74,14.0,1.0,0.6,0.4,2.5,8.0,10.3,6.4,3.0,5.8,14.0,1.0,0.6,0.4,3.45,4.42,6.15,4.79,3.0,2.0,14.0,1.0,0.6,0.4,23.8,25.2,56.9,40.0,3.0,27.4,14.0,1.0,0.6,0.4,-182.7,-113.6,-111.0,-146.1,3.0,59.6,14.0,1.0,0.6,0.4,53.0,78.2,114.2,83.5,3.0,45.0,14.0,1.0,0.6,0.4,-93.0,-67.7,-67.4,-79.9,3.0,21.5,14.0,1.0,0.6,0.4,28.9,38.1,66.9,47.7,3.0,29.0,14.0,1.0,0.6,0.4,-53.4,-23.7,-17.6,-35.3,3.0,28.1,14.0,1.0,0.6,0.4,11.5,17.7,22.3,16.9,3.0,8.0,14.0,1.0,0.6,0.4,271.5,456.5,891.0,578.0,3.0,466.0,14.0,1.0,0.6,0.4,270.0,455.0,890.0,580.0,3.0,465.0,14.0,1.0,0.6,0.4
1974,2,357.0,-22.0,23.3,23.5,23.7,23.5,2.0,0.42,10.0,1.0,0.7,0.5,22.91,23.35,23.79,23.35,2.0,0.92,10.0,1.0,0.7,0.5,13.57,14.03,14.49,14.03,2.0,0.96,10.0,1.0,0.7,0.5,74.4,79.0,83.6,79.0,2.0,9.6,10.0,1.0,0.5,7.95,8.5,9.05,8.5,2.0,1.13,10.0,1.0,0.7,0.5,-6.6,-5.49,-4.37,-5.49,2.0,2.32,10.0,1.0,0.7,0.5,6.09,6.32,6.56,6.32,2.0,0.49,10.0,1.0,0.7,0.5,1014.57,1015.35,1016.14,1015.35,2.0,1.63,10.0,1.0,0.7,0.5,6.3,7.0,7.7,7.0,2.0,1.4,10.0,1.0,0.7,0.5,-60.4,-47.9,-35.5,-47.9,2.0,25.9,10.0,1.0,0.7,0.5,52.0,53.5,54.9,53.5,2.0,3.0,10.0,1.0,0.7,0.5,-0.09,0.15,0.39,0.15,2.0,0.49,10.0,1.0,0.7,0.5,-0.6,1.6,3.7,1.6,2.0,4.4,10.0,1.0,0.7,0.5,3.31,3.98,4.65,3.98,2.0,1.39,10.0,1.0,0.7,0.5,29.5,33.1,36.6,33.1,2.0,7.3,10.0,1.0,0.7,0.5,-150.7,-127.1,-103.4,-127.1,2.0,49.0,10.0,1.0,0.7,0.5,139.6,147.9,156.2,147.9,2.0,17.2,10.0,1.0,0.7,0.5,-96.3,-78.1,-59.9,-78.1,2.0,37.7,10.0,1.0,0.7,0.5,88.1,88.5,88.9,88.5,2.0,0.8,10.0,1.0,0.7,0.5,-21.0,-20.2,-19.5,-20.2,2.0,1.6,10.0,1.0,0.7,0.5,20.3,25.5,30.7,25.5,2.0,10.8,10.0,1.0,0.7,0.5,511.5,630.5,749.0,630.5,2.0,246.0,10.0,1.0,0.7,0.5,510.0,630.0,750.0,630.0,2.0,245.0,10.0,1.0,0.7,0.5
1974,2,357.0,-21.0,22.83,22.9,22.97,22.9,2.0,0.14,14.0,0.5,0.3,0.3,22.41,22.85,23.29,22.85,2.0,0.92,14.0,0.5,0.3,0.3,13.05,13.59,14.14,13.59,2.0,1.13,14.0,0.5,0.3,0.3,77.6,78.7,79.7,78.7,2.0,2.2,14.0,0.5,0.3,7.28,7.45,7.62,7.45,2.0,0.35,14.0,0.5,0.3,0.3,-6.96,-6.38,-5.79,-6.38,2.0,1.22,14.0,0.5,0.3,0.3,2.95,3.63,4.31,3.63,2.0,1.41,14.0,0.5,0.3,0.3,1015.38,1016.2,1017.02,1016.2,2.0,1.7,14.0,0.5,0.3,0.3,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.3,0.3,-53.2,-47.7,-42.3,-47.7,2.0,11.3,14.0,0.5,0.3,0.3,22.3,26.8,31.3,26.8,2.0,9.2,14.0,0.5,0.3,0.3,-0.33,0.05,0.43,0.05,2.0,0.78,14.0,0.5,0.3,0.3,-2.6,0.2,3.0,0.2,2.0,5.8,14.0,0.5,0.3,0.3,3.27,3.76,4.24,3.76,2.0,1.01,14.0,0.5,0.3,0.3,24.8,27.8,30.8,27.8,2.0,6.2,14.0,0.5,0.3,0.3,-162.5,-146.2,-130.0,-146.2,2.0,33.7,14.0,0.5,0.3,0.3,68.4,82.3,96.3,82.3,2.0,28.9,14.0,0.5,0.3,0.3,-98.8,-87.4,-75.9,-87.4,2.0,23.7,14.0,0.5,0.3,0.3,41.3,48.6,55.8,48.6,2.0,15.1,14.0,0.5,0.3,0.3,-24.2,-23.3,-22.4,-23.3,2.0,1.8,14.0,0.5,0.3,0.3,10.0,14.3,18.7,14.3,2.0,8.9,14.0,0.5,0.3,0.3,386.5,415.0,443.5,415.0,2.0,59.0,14.0,0.5,0.3,0.3,385.0,415.0,445.0,415.0,2.0,60.0,14.0,0.5,0.3,0.3
